,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
25,80.00836264321273,179547.87798139715,132.61363545945113,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,25.0,51.0,1,149.8389012356362
26,66.29943553227368,111230.10978299472,87.89837117623411,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_66_75,sex_male,26.0,1.0,1,70.25565133053438
27,77.45873838213522,173214.26576581766,125.9699868568227,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_46_55,sex_male,27.0,21.0,1,145.23703450351266
29,80.4953636057474,193290.09528846122,148.65083239013669,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_2,age_26_35,sex_male,29.0,51.0,1,102.7820703506531
30,96.11948703079882,244601.67129263253,174.78536553706527,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_5,age_46_55,sex_male,30.0,51.0,1,39.28344826223268
31,68.49714594450057,113109.54611221747,85.87960839661778,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,31.0,31.0,1,47.44976602251212
32,79.84296407301684,154032.2249015885,115.52084283880812,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_36_45,sex_female,32.0,31.0,1,43.42327118855393
33,75.34186788644342,145461.03516352142,105.7208947963593,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_26_35,sex_male,33.0,31.0,1,34.480691372893816
34,54.632287167844325,181706.36128533204,117.44256289082615,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_male,34.0,81.0,1,60.438814751975286
35,51.30536423553998,173906.59271857058,128.1183927754226,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_6,age_46_55,sex_male,35.0,31.0,1,46.495015453870145
36,75.53970199614874,124151.83168185949,83.6538695236231,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,36.0,31.0,1,79.95443737665559
38,82.86630922807475,219192.0081195748,143.763856928951,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_6,age_56_65,sex_male,38.0,81.0,1,5.980040274917963
39,75.36419110355229,150854.90582979258,99.84122925193644,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_26_35,sex_female,39.0,21.0,1,0.7032835994270323
40,77.39125453807817,162259.2224914406,111.21417338638749,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_56_65,sex_female,40.0,31.0,1,0.08327979314810631
41,100.63187648054642,265141.0768326078,188.71955819700986,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_46_55,sex_male,41.0,81.0,1,47.097823939440936
42,69.34970199131236,116800.62106072695,85.96890421213104,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_26_35,sex_male,42.0,31.0,1,10.766412634548145
43,38.201051644926636,122432.13942783006,89.86322618018295,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_26_35,sex_male,43.0,31.0,1,17.45718211169109
44,90.93507462236514,232317.14050330324,179.21494991442464,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_male,44.0,81.0,1,51.014267960755895
47,47.96104291448643,164334.0148796598,104.8601672309995,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_36_45,sex_male,47.0,21.0,1,22.580337960879486
48,56.80967690831184,214122.6716360224,151.47991644339984,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_7,age_46_55,sex_male,48.0,51.0,1,39.05426186731542
50,48.94531567312478,154504.3191407004,116.20474967015305,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_26_35,sex_male,50.0,31.0,1,37.012269636581024
53,48.000829671128244,148980.51212162012,111.1789304024694,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_26_35,sex_male,53.0,31.0,1,41.17146085003676
55,64.05687956978555,93364.65510205324,69.65189420547368,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_26_35,sex_male,55.0,31.0,1,84.67521686621522
56,94.04697686795171,204839.37500373405,147.61758034794437,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_46_55,sex_female,56.0,81.0,1,49.387191222583006
57,63.12499609625415,107108.79489505275,82.92193492438292,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,57.0,31.0,1,131.38098425868088
58,87.38714663801167,205583.25399407907,153.14914250444988,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_66_75,sex_female,58.0,51.0,1,46.88219213792301
59,61.66960117293449,85228.18093562066,53.24411109128874,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,59.0,31.0,1,191.66058278291428
60,87.88263188517719,198573.80196153413,146.46264933182414,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_56_65,sex_male,60.0,61.0,1,8.713988684920414
61,97.81610393357056,244404.66910884637,178.76580181918212,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_10,age_26_35,sex_male,61.0,81.0,1,183.0724010909631
62,53.3734295195029,169626.57135991132,131.03194377957058,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_9,age_36_45,sex_male,62.0,31.0,1,36.789366812035844
63,83.32978807519572,192743.05162494435,126.06094788681213,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_male,63.0,81.0,1,60.602579372747975
66,64.17771384651601,245021.03823848485,168.80399612337203,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_5,age_46_55,sex_male,66.0,51.0,1,45.97421773937562
67,48.35888582541243,185579.17572375684,130.71892342360778,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,67.0,51.0,1,52.70811535630623
69,45.41458663819218,141902.39366083874,97.87939998384748,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_2,age_26_35,sex_male,69.0,21.0,1,109.47283982779602
72,98.90341730888849,252340.83915253298,172.18704944190983,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_6,age_36_45,sex_male,72.0,81.0,1,23.62026787940559
73,51.28435346283042,146155.55934954618,110.47499473133827,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_7,age_36_45,sex_female,73.0,31.0,1,50.11404066569686
74,58.94866205707284,225941.4332751698,163.9810781061144,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_male,74.0,81.0,1,59.290469644810706
75,78.46198930766293,159403.2945259944,116.4981221789605,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_5,age_36_45,sex_male,75.0,1.0,1,77.97629714596525
76,76.46247002553271,151412.78716795624,113.47794903970032,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_7,age_36_45,sex_female,76.0,1.0,1,30.190695564658085
78,79.18221399209273,177353.24175507267,118.646917385921,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_46_55,sex_male,78.0,21.0,1,39.367124543771894
79,54.25346080508922,210060.70018285108,153.07159148794452,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_36_45,sex_male,79.0,51.0,1,22.580337960879486
80,76.5511908676668,210421.59430057823,139.38983154207068,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_4,age_66_75,sex_male,80.0,81.0,1,38.748838722961075
84,60.523072386524106,209092.14920050369,146.55207581601894,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_19_25,sex_female,84.0,81.0,1,4.313892080665924
85,40.61442750133872,153202.30686608478,109.69790076717035,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_19_25,sex_male,85.0,51.0,1,104.42583951581659
87,91.23425071465088,219627.22961902025,146.77672847581718,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_male,87.0,81.0,1,58.35225933264643
88,79.21116948069627,117399.09747112752,70.01351159338583,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_19_25,sex_male,88.0,51.0,1,11.755707723522073
89,82.66648608144179,195671.24980408148,130.51280720562386,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,89.0,51.0,1,29.261034257730998
90,56.601161284753104,65956.75646453607,41.34596449620378,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_36_45,sex_male,90.0,1.0,1,34.21719039861627
92,76.40921893790713,147204.25192988268,105.48023865527618,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,92.0,31.0,1,81.18645876535942
93,84.5946855770296,186771.1647542403,131.2838645162257,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_36_45,sex_male,93.0,81.0,1,59.24992150305913
94,40.597896424364755,122154.37385470176,90.90901369855551,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,94.0,31.0,1,42.8861001064496
95,98.04664939950895,256796.44328269272,193.75950613764343,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_7,age_46_55,sex_male,95.0,81.0,1,45.59606801406831
97,86.01055553980625,174908.8028753708,128.39869998286315,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_6,age_36_45,sex_male,97.0,31.0,1,51.05868136993268
98,41.18057396539702,93718.48048698404,60.46880576744716,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_36_45,sex_male,98.0,31.0,1,24.012758104228325
99,36.83988282673202,134692.84825072676,89.25185779046764,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_male,99.0,21.0,1,125.38489819926953
100,62.18956067124646,229977.38584973078,163.89214733155163,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_66_75,sex_male,100.0,81.0,1,96.47727568389338
101,63.991048817971276,221018.20842694613,156.33463172825086,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_56_65,sex_male,101.0,81.0,1,93.83625463127701
102,44.922399036885366,148986.05757827716,109.96551541220556,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_46_55,sex_male,102.0,1.0,1,147.3214354615698
103,36.23990358491422,120296.63793985099,88.4338488128228,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_46_55,sex_male,103.0,1.0,1,29.653524482553745
104,90.54084604319013,246779.0013904922,174.6262200189521,AC_yes,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_6,age_26_35,sex_male,104.0,81.0,1,51.25290007364057
106,85.83895764546133,208177.50738678573,149.68097481905926,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_36_45,sex_male,106.0,81.0,1,164.22216929238718
107,85.02114468342778,176885.17424795774,111.6133974889386,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,107.0,51.0,1,7.042277882366685
108,77.23695374387708,171411.4909897957,129.02993766151374,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_66_75,sex_male,108.0,31.0,1,6.750795679722697
109,51.27351722577503,170627.78224574856,115.1885614476605,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_36_45,sex_female,109.0,51.0,1,27.18220469300303
110,52.40442988103573,177879.68851711578,120.59272481927805,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_7,age_46_55,sex_male,110.0,51.0,1,59.290469644810706
112,70.04798440629429,111607.90455004164,70.48374700158993,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_56_65,sex_male,112.0,31.0,1,88.0409928632751
113,75.17207970619805,156580.55688393035,101.45294424631176,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_66_75,sex_male,113.0,21.0,1,55.5129010296953
114,56.36029549435153,200807.3634012611,133.71063926410392,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_5,age_46_55,sex_male,114.0,51.0,1,45.97421773937562
115,41.33552260444723,169482.27955083846,122.40927581774126,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_5,age_46_55,sex_male,115.0,1.0,1,73.4126312299027
116,74.55011777354972,112825.73591939032,87.45654296297327,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,116.0,31.0,1,47.44976602251212
117,76.84807082534715,153328.52427359848,113.11927766276709,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_female,117.0,31.0,1,72.55574987358712
120,85.48125274530233,187134.75391854878,132.59451920747534,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_46_55,sex_female,120.0,81.0,1,123.29599545425013
121,91.0684426392829,189589.92966876173,125.59882392696214,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_2,age_76_85,sex_male,121.0,81.0,1,66.15554622252581
122,86.25919060915066,182579.46596245057,129.70483443718334,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_7,age_36_45,sex_female,122.0,61.0,1,77.15996393140121
123,80.4725089494019,174681.03294723318,125.85314110317213,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_46_55,sex_male,123.0,21.0,1,145.23703450351266
124,89.06414866960411,190917.17800700452,125.21470035157029,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_female,124.0,81.0,1,51.9718704809757
125,72.50168060431204,127802.89118673357,84.8480496846223,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_76_85,sex_male,125.0,31.0,1,67.05105393166683
129,88.15579681934689,219302.2408565894,168.9979201194087,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_66_75,sex_male,129.0,81.0,1,88.28475028137781
130,58.34432619794815,217625.87068678727,169.04615963207883,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_2,age_66_75,sex_male,130.0,81.0,1,109.87746281145589
131,36.71751874879652,95963.97856144146,59.2075498982047,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_56_65,sex_male,131.0,31.0,1,121.27466812180408
132,58.87992555901876,236114.0725526621,177.089333245571,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_46_55,sex_female,132.0,51.0,1,37.42718512914253
133,62.21134104762866,230715.38682627905,161.09420414468633,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_36_45,sex_male,133.0,51.0,1,47.20623912807943
134,47.007964472946185,148139.94003361143,106.27931240390934,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,134.0,31.0,1,87.87722824250234
138,50.95527157244481,180440.98410103255,128.0599941094924,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_26_35,sex_male,138.0,81.0,1,19.23492358773643
139,72.7852748345103,145637.67693235938,97.32185008858904,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_36_45,sex_male,139.0,21.0,1,60.9192889320984
140,63.177685589822424,76495.72923975972,48.4706038746495,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_46_55,sex_male,140.0,1.0,1,22.96275500541079
141,80.01325014682928,176749.91885031512,117.1163155400268,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_3,age_46_55,sex_male,141.0,21.0,1,113.19225249389976
142,96.54817348510484,244993.48842536626,176.93457777437462,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_5,age_46_55,sex_male,142.0,51.0,1,39.28344826223268
143,69.04233641426379,125801.18944183813,85.94760382035761,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_46_55,sex_male,143.0,31.0,1,79.95443737665559
144,64.53666052534994,124807.88371205964,85.22305070242228,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_5,age_46_55,sex_male,144.0,1.0,1,66.72186175275976
145,84.5682603963079,195013.52380625482,140.25401397230172,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_46_55,sex_female,145.0,51.0,1,110.06341983035428
146,70.90425262056611,114232.51605363448,88.96168137851265,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_46_55,sex_female,146.0,31.0,1,75.28077039127979
147,65.72347933051694,103821.86816164554,78.23114472529811,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_36_45,sex_male,147.0,1.0,1,118.14840863478504
149,51.53518100992078,189510.8086899545,130.2773827261287,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_9,age_26_35,sex_male,149.0,81.0,1,1.8837549001172018
150,79.14961941837902,162551.40391124212,107.87445137634279,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_8,age_56_65,sex_male,150.0,1.0,1,20.454700532602068
151,89.44661039033365,214493.8054512365,152.34838694594663,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_7,age_26_35,sex_male,151.0,51.0,1,3.915792544511741
152,83.09757407691345,167237.16454945086,110.42789388872242,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,152.0,51.0,1,17.867708714426886
153,95.81784753231182,246998.21902379012,177.29535779167082,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_76_85,sex_male,153.0,81.0,1,39.612640441139725
154,75.55167084061262,159402.96874359765,106.50354842053869,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_46_55,sex_male,154.0,21.0,1,44.78532449045947
