,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,e_Urban,i_Education_cat,i_Family_Size,i_HH_head_Age,i_HH_head_Sex,real_index,sw,w,wf
10,75.48694593965988,148153.55285705838,97.16673188888929,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_female,10.0,51.0,1,66.53571630423856
11,37.1785761405087,102780.6159616108,76.37092989822588,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_36_45,sex_male,11.0,31.0,1,71.70990605275648
12,42.33683301662961,126060.81501702493,95.23985994022398,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_56_65,sex_male,12.0,31.0,1,37.57026229795147
13,56.29706265445879,187076.01617895308,138.2241055852877,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,13.0,81.0,1,64.87984163777371
14,35.95882851203969,113191.07460121199,83.77539648276715,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,14.0,31.0,1,64.74256936425878
15,75.1891154219357,161181.37163352824,115.72076704201645,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_male,15.0,31.0,1,51.30822334127795
16,38.64316492178417,142203.66846330045,98.04330985198237,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_56_65,sex_male,16.0,31.0,1,26.95169854901845
17,71.01733233887758,122328.41180067687,80.2908050282428,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_36_45,sex_male,17.0,31.0,1,48.27052498756508
18,45.66110902118179,139915.79323312436,92.46235736894073,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,18.0,51.0,1,64.87984163777371
19,51.161661108518636,176304.40025932452,128.96714605909992,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_56_65,sex_male,19.0,31.0,1,20.33609689233209
20,76.62830138321169,178236.9355190661,129.90551512787923,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_86_100,sex_male,20.0,1.0,1,181.91077389502206
21,32.33308961848369,100910.3838045154,75.22318919978075,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_26_35,sex_male,21.0,1.0,1,55.5116035944171
22,44.694822541331625,118769.68073712153,89.48310914908305,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_26_35,sex_female,22.0,31.0,1,37.70282661970916
23,37.32924424953116,119709.41791702287,89.5626290535144,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,Urbanity_Urban,Education_Elementary_School,Size_3,age_36_45,sex_male,23.0,31.0,1,60.37517091590645
25,79.52804592975926,230980.24421776386,168.09870969818752,AC_yes,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_2,age_56_65,sex_male,25.0,51.0,1,64.1907150879956
26,82.09475774704742,189869.88018719156,137.0859417175933,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_36_45,sex_male,26.0,81.0,1,78.33296103081145
27,50.12895213898318,169013.74253876685,122.49221364775568,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_36_45,sex_male,27.0,31.0,1,44.47070560492653
28,22.59027573204737,93505.15545245171,69.14892450463826,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_2,age_26_35,sex_male,28.0,31.0,1,72.12465282859243
29,47.30528129873853,179142.45695938793,122.14292272311012,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_76_85,sex_female,29.0,21.0,1,31.147327938946567
30,39.99026998855351,134713.19417644505,102.54656846417662,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_5,age_26_35,sex_female,30.0,1.0,1,37.30790811615075
31,68.77512206349543,180676.08394647547,129.04213787597354,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_5,age_46_55,sex_male,31.0,31.0,1,47.93129516042531
32,43.336261987952156,189560.97333405504,137.6037438435181,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_3,age_36_45,sex_male,32.0,51.0,1,74.54072911289448
33,38.7260980892189,159430.34875339837,117.95739476314905,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_3,age_46_55,sex_male,33.0,1.0,1,60.19122653987947
34,46.47340152235372,138812.77672831246,106.14492841476637,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_66_75,sex_female,34.0,1.0,1,41.35465614134103
35,99.48968589773806,249726.492620828,178.7457648353627,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_4,age_46_55,sex_male,35.0,51.0,1,49.085023359332716
36,43.656494841258414,156224.20960707468,118.76265500628963,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_2,age_56_65,sex_male,36.0,1.0,1,45.60345822479696
37,43.6727663956466,147321.71721986908,96.5435380632533,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_2,age_56_65,sex_male,37.0,21.0,1,49.95284349555143
38,25.374123805772015,88070.53552108994,55.28272286449468,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,38.0,31.0,1,48.73850727858472
39,67.63391511739943,127895.25415476735,85.94185784019876,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_46_55,sex_male,39.0,31.0,1,48.326213663983744
40,46.29516805010313,191092.29009299589,128.57571728058682,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_2,age_46_55,sex_female,40.0,51.0,1,75.41914075323014
41,74.45724026462943,197145.4999793284,133.97723721022646,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_3,age_56_65,sex_male,41.0,51.0,1,57.22337839949789
42,48.48079998240753,53532.18080025285,31.083069391515103,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_26_35,sex_male,42.0,1.0,1,68.91395205098623
43,34.77598250660993,104997.64103177575,68.5733603526311,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_46_55,sex_male,43.0,31.0,1,57.497675753256395
44,49.33793481914292,161884.04245093244,118.21986696302885,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_1,age_46_55,sex_male,44.0,51.0,1,14.528641609773883
45,46.978733290733956,146119.88341068215,98.75854334438692,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_2,age_46_55,sex_female,45.0,51.0,1,59.70311630783719
46,24.039524506551327,61645.100804435686,40.836856449101134,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_2,age_36_45,sex_male,46.0,1.0,1,76.98787828834381
47,53.85882298225432,101174.37391369329,66.72288818790845,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_5,age_46_55,sex_female,47.0,1.0,1,49.99946344149119
48,49.25464782586897,188728.88261541538,131.58395629667493,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_5,age_66_75,sex_male,48.0,51.0,1,37.229422379336135
49,29.432952450367623,133075.8004846736,83.289705522512,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_3,age_26_35,sex_male,49.0,51.0,1,62.65939602817679
50,33.35088042176717,93434.67076774854,57.56294687241678,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_19_25,sex_male,50.0,31.0,1,18.82165189943077
51,30.439130893309866,85416.11647943425,55.94545484640681,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,51.0,31.0,1,48.68281860216607
52,42.149405037334745,112498.93841766672,76.84415835103825,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_19_25,sex_female,52.0,31.0,1,30.101561477498645
53,67.47143433676294,233254.0629254027,168.49162870733073,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_26_35,sex_male,53.0,81.0,1,43.403988194237044
54,39.61934517514382,135994.89518910393,101.86961809047432,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_6,age_26_35,sex_male,54.0,31.0,1,36.7536012277786
55,57.91967243002797,237245.5398774312,171.91475810310328,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_6,age_86_100,sex_male,55.0,81.0,1,147.07157220858718
56,66.51239950444788,243457.9449963891,188.83748550066437,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_5,age_46_55,sex_male,56.0,81.0,1,29.156545054006013
57,39.34336439594843,122739.72150823176,91.20728013663744,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_26_35,sex_female,57.0,31.0,1,37.70282661970916
58,67.10845884967269,244580.681575515,181.63775413129795,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_3,age_56_65,sex_female,58.0,81.0,1,36.34834205469915
59,46.868202419237385,166978.04358743635,119.07872859821495,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_36_45,sex_male,59.0,51.0,1,36.82737981688175
60,46.62593059671514,138500.84882647064,91.61508306926329,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_1,age_46_55,sex_female,60.0,51.0,1,22.048125413014674
61,32.67606345133227,110175.48482962149,72.80771685217061,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,61.0,31.0,1,47.89514667932581
62,71.22487957982011,154978.93588379302,102.39420300221909,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,Urbanity_Urban,Education_Post_Secondary,Size_3,age_56_65,sex_male,62.0,51.0,1,37.13995550575262
63,68.32923020288894,118148.90685795773,82.77478128776484,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_8,age_26_35,sex_female,63.0,31.0,1,63.73643970772956
64,70.16445120255963,159940.94373718376,115.92913960000645,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_19_25,sex_male,64.0,31.0,1,16.215020530375828
65,67.09907874755821,266932.92684178014,201.01432495120875,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_8,age_76_85,sex_male,65.0,81.0,1,49.51353411236697
66,65.87069257327211,279673.59305955033,207.5720834036148,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_5,age_66_75,sex_female,66.0,51.0,1,38.50542224800178
67,25.92253915300449,102624.67827665896,71.58007136043298,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_6,age_36_45,sex_male,67.0,1.0,1,51.27012669792914
68,42.437801600903775,160795.6489998953,103.59112592936005,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_4,age_46_55,sex_male,68.0,21.0,1,51.51855940225408
69,21.187441709130233,87751.17735207618,56.48492788390843,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_4,age_46_55,sex_male,69.0,1.0,1,48.74609474330627
70,47.58237474130959,162515.78455834358,118.81460006948562,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_3,age_46_55,sex_male,70.0,31.0,1,47.89514667932581
71,80.54953798590887,186808.17128086824,135.73887506563855,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_66_75,sex_male,71.0,61.0,1,24.383776630666567
72,59.42065912260088,299181.36378614,219.4962541739822,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_College,Size_10,age_36_45,sex_male,72.0,81.0,1,127.88764182928092
73,77.3369322220569,194295.32911083603,129.32324883707548,AC_yes,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_10,age_46_55,sex_female,73.0,61.0,1,106.50368456702576
74,78.57860057274863,200956.13573263376,136.8738545490811,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_66_75,sex_female,74.0,51.0,1,19.52322527061122
75,58.09542806418082,220719.21568797212,150.03306757400537,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,Urbanity_Rural,Education_College,Size_6,age_36_45,sex_female,75.0,51.0,1,38.66270038135816
76,39.72074530767942,131815.91232350812,89.23371871664305,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_7,age_66_75,sex_male,76.0,1.0,1,52.848098740491295
77,87.49300475645657,226968.5502571186,153.05144239185162,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_College,Size_6,age_46_55,sex_male,77.0,51.0,1,36.338553240829285
78,56.19957520652175,191336.37137815586,141.23269253492896,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_6,age_46_55,sex_male,78.0,61.0,1,19.491431767009672
79,54.99104780360448,179194.05292310653,135.79876311113586,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_6,age_36_45,sex_male,79.0,31.0,1,34.76193384013597
80,57.760286683158,205184.63733025335,152.66562118597463,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_5,age_46_55,sex_female,80.0,51.0,1,29.65538018798678
81,36.67809557260266,174589.05662668488,113.36925687457476,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_36_45,sex_male,81.0,21.0,1,51.407398971444074
82,80.19235497516465,211276.590768804,151.94582719419887,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_8,age_46_55,sex_male,82.0,31.0,1,73.20278721952002
83,52.717406885196475,215141.29913384136,155.6711759905611,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_High_School,Size_8,age_46_55,sex_male,83.0,31.0,1,69.40296783688147
84,57.80625793993288,206698.163258176,147.33347602984355,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_male,84.0,81.0,1,48.82009087568101
85,46.89829412008352,171901.36294199544,128.20555625234778,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_5,age_26_35,sex_female,85.0,1.0,1,33.09579511891121
86,55.86922422265021,212424.02219864872,154.51491151992818,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,Urbanity_Urban,Education_Post_Secondary,Size_5,age_36_45,sex_female,86.0,81.0,1,42.308747711155
87,46.87703196534309,198328.73469515453,143.6403122439744,AC_no,Cooking_yes,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Graduate,Size_5,age_36_45,sex_female,87.0,51.0,1,64.64075019294475
88,21.88876642451012,88025.30989030938,58.63643964886649,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_56_65,sex_female,88.0,1.0,1,47.722397442331456
89,33.7781759200625,177969.96246159085,130.22957579588345,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,Urbanity_Rural,Education_High_School,Size_5,age_36_45,sex_female,89.0,1.0,1,50.255442300954186
90,25.972854893913034,123963.50416358342,92.82055048754152,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_3,age_46_55,sex_female,90.0,1.0,1,62.25939482094534
91,52.55109681626238,89832.83458664226,60.24524754044612,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,91.0,31.0,1,62.13593799520385
92,72.83552892802176,167636.90848033837,123.36892618238892,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_26_35,sex_female,92.0,31.0,1,43.90613466179453
93,78.9851055096642,211027.58198120067,153.2271308845432,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_Post_Secondary,Size_6,age_19_25,sex_female,93.0,51.0,1,11.35446917032048
94,87.52962544270069,249600.449527683,180.37329312346256,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Rural,Education_College,Size_3,age_66_75,sex_male,94.0,51.0,1,60.50893710890668
95,51.1144198203506,215016.56756399016,158.86030549289146,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_56_65,sex_male,95.0,81.0,1,34.33878217348577
96,55.53645884307704,231369.15628764487,173.17727903679852,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_56_65,sex_female,96.0,81.0,1,29.15713910359925
97,49.50095132899306,212305.22667047207,159.33649084196034,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_4,age_56_65,sex_male,97.0,81.0,1,31.703589788052874
98,71.14874094876251,253341.97217983488,193.09473439947396,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Graduate,Size_4,age_56_65,sex_female,98.0,81.0,1,12.878108927498436
99,44.58138413155077,162691.8813445727,121.08601147091294,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_4,age_36_45,sex_female,99.0,31.0,1,45.36445924246571
100,63.67737291581357,246322.34966209173,181.3765697489936,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_4,age_36_45,sex_female,100.0,81.0,1,53.133789098059495
101,53.329232634972584,215143.7023009948,159.47052036701075,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_7,age_66_75,sex_female,101.0,31.0,1,46.4920410270781
102,55.6221759392316,223238.04552898183,164.81375480306718,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_8,age_66_75,sex_male,102.0,31.0,1,48.49822915727715
103,50.18876394653335,170920.36121324007,129.83497545057682,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_8,age_46_55,sex_male,103.0,1.0,1,63.9617808237218
104,51.9926088589524,174388.6941212847,132.47889411882167,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_7,age_66_75,sex_male,104.0,1.0,1,52.848098740491295
105,69.55050595905233,233614.54029388225,172.50842094711533,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_56_65,sex_male,105.0,81.0,1,11.939012044583125
106,62.946247721562926,217237.2238958329,159.38444326387258,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_8,age_46_55,sex_female,106.0,61.0,1,54.962943260154155
107,63.62484993117108,224311.74715075592,148.63918263621403,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_7,age_36_45,sex_male,107.0,81.0,1,77.64928410558959
108,45.240319920069844,188332.064617097,140.80879481161446,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_High_School,Size_4,age_56_65,sex_female,108.0,31.0,1,20.83493202631287
109,66.5978032139268,222512.7740765037,165.54092329311496,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_6,age_46_55,sex_male,109.0,81.0,1,26.476009423197
110,40.31009981132028,125695.46220754807,100.06439744172577,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_46_55,sex_male,110.0,31.0,1,39.085207268185506
111,66.39175536893359,223664.874368992,162.6033811973831,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_56_65,sex_female,111.0,81.0,1,19.503839093200032
112,48.12102307355404,141070.62577919234,103.78079090169511,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,112.0,31.0,1,70.13298544094982
113,70.20723548717326,130086.38511624529,97.67850602871944,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_26_35,sex_male,113.0,31.0,1,40.60889236480849
114,71.69707648721703,271110.33858553035,193.96193339495517,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_College,Size_5,age_66_75,sex_male,114.0,81.0,1,28.35328710362177
115,42.919187336115286,122428.8074247975,94.2305217466642,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_4,age_36_45,sex_male,115.0,31.0,1,51.720516955878935
116,51.37161723907054,163113.0053211848,117.95771140874528,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_5,age_26_35,sex_male,116.0,31.0,1,32.59695998493042
117,64.45783965448534,204969.06767456906,145.4197288828476,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Post_Secondary,Size_5,age_26_35,sex_female,117.0,81.0,1,34.80240053951123
118,69.51112748791203,135741.69001621558,103.02588013993292,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_Elementary_School,Size_5,age_36_45,sex_male,118.0,31.0,1,52.48263798480462
119,69.05973562774238,152317.6215017729,111.44458721810749,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Rural,Education_Elementary_School,Size_6,age_46_55,sex_male,119.0,1.0,1,32.781336382475054
120,81.67977343639008,137272.35583335796,99.03985355245592,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,Urbanity_Urban,Education_High_School,Size_2,age_36_45,sex_male,120.0,31.0,1,73.93280482358836
