,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
36,36,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,9656.506587009237,309.9850819253497,241.2472042438695,36.99485596707819,44.76734094453214
37,37,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,10013.3912043892,100.89579595478573,312.28113760745134,36.99485596707819,57.01077654371758
38,38,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,48359.35870115373,338.68956172183516,4170.1005573045795,36.99485596707819,91.07681442230461
39,39,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,73519.11864116497,389.92101183939934,5014.186541191365,36.99485596707819,57.53404372672108
40,40,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,26462.14132265966,95.77347975012073,2591.3471950385465,36.99485596707819,31.46429387359525
41,41,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,26250.04499369749,302.8363598298648,2299.960088248417,36.99485596707819,28.62574990962737
42,42,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,23280.828597655884,283.03942939993823,2240.7399893666684,36.99485596707819,47.98663969999099
43,43,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_yes,67166.31258851803,317.94041473715566,3775.1076895124816,36.99485596707819,44.17084139352494
44,44,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,64780.53838369954,98.31414555829602,3346.202218277935,36.99485596707819,15.50078089354107
45,45,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,15252.864556055734,221.15437080577342,725.7866799164224,36.99485596707819,26.21742257899685
46,46,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,71368.02354124794,142.07716275229575,3986.824911464435,36.99485596707819,29.1123149027056
47,47,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,82522.99864033978,145.8973722294661,4536.826408582384,36.99485596707819,29.269094414551862
48,48,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,23381.686984593514,136.43335952875432,1492.7587263666405,36.99485596707819,18.103605675040477
49,49,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,22696.14327961915,54.30454855197885,1464.1399582920724,36.99485596707819,16.02269318581056
50,50,sex_male,Urbanity_Rural,Size_5,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,70165.69121552593,124.71639768600087,3813.3708450194767,36.99485596707819,42.85007451367436
51,51,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_yes,15262.024582809092,247.17733100245658,705.367903029912,36.99485596707819,67.97730918900146
52,52,sex_male,Urbanity_Rural,Size_2,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,64715.59928725872,141.1313335515258,3523.480872030217,36.99485596707819,61.80793238880956
53,53,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,8902.287411239662,107.64008071575412,201.11237569688632,36.99485596707819,71.62061566574263
54,54,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,73652.43113265248,234.2677217150053,4938.2142178639315,36.99485596707819,50.96769605547141
55,55,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,49289.78839507745,164.4300762001557,4258.724547515772,36.99485596707819,7.39848047123966
56,56,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,19761.84770087702,175.44943501636257,1872.1691913796315,36.99485596707819,46.002011292634755
57,57,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,44522.08432309473,163.3556215433524,3738.708673856733,36.99485596707819,54.60533613213211
58,58,sex_female,Urbanity_Urban,Size_8,age_56_65,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,28737.78670029094,147.5857969298594,2754.5006449770026,36.99485596707819,37.92973020950859
59,59,sex_female,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,29320.717175443046,150.41292343529696,2803.803787834909,36.99485596707819,46.65694521302269
60,60,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,78158.42562922162,238.49991535855239,5393.563980852698,36.99485596707819,32.009838180336196
61,61,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,39499.0177938838,148.25459083659513,3246.9263044645427,36.99485596707819,21.549056677442923
62,62,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,15852.783247618483,137.22527448484564,1575.1473811632532,36.99485596707819,15.853103812600946
63,63,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,22288.084863425724,105.29878491807936,2249.3142592929835,36.99485596707819,18.255791779659127
64,64,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,24535.25089547708,101.9181364513122,2324.8768373520666,36.99485596707819,46.492315688207675
65,65,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,46159.2686638953,330.06264451829173,3944.09690552334,36.99485596707819,9.089841055177597
66,66,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,20509.352793778322,142.18618007290604,1970.6474411764425,36.99485596707819,21.987280535392124
67,67,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,44819.13772016087,350.8152782482306,3825.462400411067,36.99485596707819,27.752061410921613
68,68,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,43821.12359800732,166.10857446217238,3678.9248135945054,36.99485596707819,54.60533613213211
69,69,sex_male,Urbanity_Urban,Size_6,age_26_35,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,89219.88035764151,215.34242926831527,5940.906770338092,36.99485596707819,35.65914090122569
70,70,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,16103.266979670569,310.16622560350567,789.5564310543921,36.99485596707819,10.781461254784494
71,71,sex_female,Urbanity_Urban,Size_1,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,25851.042289677767,153.4008170633793,2591.569198293851,36.99485596707819,5.90205946185845
72,72,sex_male,Urbanity_Urban,Size_3,age_19_25,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,72219.6502081879,182.44953592324345,4993.198814085978,36.99485596707819,52.72446612812363
73,73,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,46552.49373851752,166.12392195613762,4004.0529005656563,36.99485596707819,17.70924661976057
74,74,sex_female,Urbanity_Rural,Size_5,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,24297.436822315536,118.43393082689688,1725.0350641936907,36.99485596707819,18.696982682622306
75,75,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,12370.542479786904,101.4472890828847,660.738645061919,36.99485596707819,45.419679992232325
76,76,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,14265.299646303089,63.65807322207058,699.2393757851523,36.99485596707819,11.53887190586426
77,77,sex_male,Urbanity_Rural,Size_6,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,75564.21193209973,162.67338534759526,4422.654927353411,36.99485596707819,4.3666831234958945
78,78,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,17138.633144566007,59.206778166110745,962.6064659777727,36.99485596707819,69.69043565704963
79,79,sex_male,Urbanity_Rural,Size_3,age_76_85,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,72553.51739368665,391.0508543876708,4009.464883706579,36.99485596707819,17.13390764386515
80,80,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,9406.488271233176,334.390547486986,224.54173221739416,36.99485596707819,68.78207170177475
81,81,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,20851.97763571614,367.594997616252,1950.1049595214042,36.99485596707819,41.512891062163796
82,82,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,30764.71256984233,353.33715680378197,3006.2285148825786,36.99485596707819,18.228335558956772
83,83,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,23108.952570923946,62.59725204401415,1514.3373913893115,36.99485596707819,33.19737805990649
84,84,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,17211.267141862063,84.05787649212242,987.6757141479883,36.99485596707819,12.066719166850701
85,85,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,15507.47111800223,87.46119008229178,767.2318864894996,36.99485596707819,19.52009348048837
86,86,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,21349.935152071266,304.8530654686104,1344.361612291479,36.99485596707819,28.33676555855494
87,87,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,12138.018923599424,234.78325109839054,556.9475037348777,36.99485596707819,38.35356047955103
88,88,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,20051.63590078576,62.80353049830968,2038.6936336454596,36.99485596707819,42.00871523191958
89,89,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,27686.192687733706,314.5049609501853,2608.8541080429973,36.99485596707819,29.153376346955614
90,90,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,47785.35267296231,120.51681751722299,4141.048089434542,36.99485596707819,15.56280438393527
91,91,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,29193.270368825717,58.905512086944505,2743.0159471383513,36.99485596707819,31.867325788823663
92,92,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,20039.480156508038,99.3027253358512,1944.002610333124,36.99485596707819,42.00871523191958
93,93,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,21977.292329361157,98.25376121196659,2072.9482525739954,36.99485596707819,25.42740736540548
94,94,sex_male,Urbanity_Rural,Size_7,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,27498.755448142096,71.08806596331664,1800.7696029781837,36.99485596707819,45.641288738020215
95,95,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,43051.79985443443,160.17695674296857,3707.204707604819,36.99485596707819,47.29672858716162
96,96,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,17358.933202405802,97.1951856724127,1142.029243219116,36.99485596707819,54.23614842427161
97,97,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,21211.0637613149,297.06618222530534,2050.1445904199645,36.99485596707819,22.5888634014376
98,98,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,12285.531890351724,50.17850313817765,520.2889073638273,36.99485596707819,30.496950604657663
99,99,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,45287.101210231005,155.47222792428522,3873.2824936715533,36.99485596707819,30.71542072064753
100,100,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,24124.929341621806,97.66174525613026,2267.657347598093,36.99485596707819,75.07681093351007
101,101,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,46379.76217973095,191.64610834504398,4034.6076481863142,36.99485596707819,32.86208378013103
102,102,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,30799.582444936324,133.06750411406804,2998.7154815529993,36.99485596707819,25.84966493561155
103,103,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,43168.68422950402,107.19093403670077,3638.04366218178,36.99485596707819,45.215816097931715
104,104,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,16680.311775518592,46.37284781370774,889.5232009261899,36.99485596707819,8.331642249690969
105,105,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,15579.365454233335,273.45383739513454,678.1486142233018,36.99485596707819,23.72857058016701
106,106,sex_female,Urbanity_Rural,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,41405.59067404957,64.21540711735845,2690.1825705814013,36.99485596707819,45.690372824947616
107,107,sex_female,Urbanity_Rural,Size_1,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,10519.186435384341,70.48514847268271,421.40991100489606,36.99485596707819,0.0742217798414278
108,108,sex_male,Urbanity_Rural,Size_3,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,71449.26149979631,128.27019384562806,4126.7950568393135,36.99485596707819,21.098989598434606
109,109,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,19586.68296608014,66.85032254339147,1313.4678118390375,36.99485596707819,30.647683085194576
110,110,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,12832.385589268326,19.95268058169464,594.0905564352753,36.99485596707819,41.1921044435189
111,111,sex_male,Urbanity_Rural,Size_2,age_26_35,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,75125.97553057528,164.1130827052422,3797.240688218973,36.99485596707819,64.04562438988573
112,112,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,27124.91128158416,124.43186603383872,2599.143323387344,36.99485596707819,14.758170661323115
113,113,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,44389.55580578321,121.62072893549542,3816.852134641439,36.99485596707819,28.509692885659582
114,114,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,27060.060807073696,95.99002000244728,2621.65804842677,36.99485596707819,29.78619247593554
115,115,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,30548.50902055594,170.94231834223405,2880.076053118005,36.99485596707819,17.366930411539474
116,116,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,42495.13479079188,341.79423346338405,3527.403831639257,36.99485596707819,42.37727213396383
117,117,sex_male,Urbanity_Rural,Size_4,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,34977.84831882262,366.03172338740166,2112.8139486515865,36.99485596707819,40.67321023348969
118,118,sex_male,Urbanity_Urban,Size_4,age_19_25,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,41408.13322554006,125.53943385611643,3428.6338624433893,36.99485596707819,34.599330934063005
119,119,sex_female,Urbanity_Urban,Size_3,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,29325.84480621712,58.29169855381673,2917.739922749281,36.99485596707819,26.000663544036165
