,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
116,116,5,4,497.4279044195864,233.0,39935.241259193266,0.118
117,117,1,8,312.5947515174914,631.0,65632.75811061822,0.118
118,118,8,4,406.72633871362433,243.0,29710.895069066504,0.118
119,119,1,4,312.5947515174914,631.0,65632.75811061822,0.118
120,120,1,4,312.5947515174914,631.0,65632.75811061822,0.118
121,121,8,4,406.72633871362433,243.0,29710.895069066504,0.118
122,122,4,4,837.2166583606537,293.0,104135.99305079236,0.118
123,123,7,8,296.28054076293597,137.0,14102.799255324951,0.118
124,124,8,4,406.72633871362433,243.0,29710.895069066504,0.118
125,125,8,4,406.72633871362433,243.0,29710.895069066504,0.118
126,126,8,1,406.72633871362433,243.0,29710.895069066504,0.118
127,127,8,4,406.72633871362433,243.0,29710.895069066504,0.118
128,128,4,4,837.2166583606537,293.0,104135.99305079236,0.118
129,129,4,4,837.2166583606537,293.0,104135.99305079236,0.118
130,130,4,4,837.2166583606537,293.0,104135.99305079236,0.118
131,131,4,4,837.2166583606537,293.0,104135.99305079236,0.118
132,132,4,4,837.2166583606537,293.0,104135.99305079236,0.118
133,133,3,6,703.625461563575,316.0,78745.14961067829,0.118
134,134,8,8,406.72633871362433,243.0,29710.895069066504,0.118
135,135,8,8,406.72633871362433,243.0,29710.895069066504,0.118
136,136,1,4,312.5947515174914,631.0,65632.75811061822,0.118
137,137,1,4,312.5947515174914,631.0,65632.75811061822,0.118
138,138,8,6,406.72633871362433,243.0,29710.895069066504,0.118
139,139,8,4,406.72633871362433,243.0,29710.895069066504,0.118
140,140,7,7,296.28054076293597,137.0,14102.799255324951,0.118
141,141,8,8,406.72633871362433,243.0,29710.895069066504,0.118
142,142,0,8,719.5871280224214,262.0,77620.75573468984,0.118
143,143,3,8,703.625461563575,316.0,78745.14961067829,0.118
144,144,5,4,497.4279044195864,233.0,39935.241259193266,0.118
145,145,8,6,406.72633871362433,243.0,29710.895069066504,0.118
146,146,8,6,406.72633871362433,243.0,29710.895069066504,0.118
147,147,8,4,406.72633871362433,243.0,29710.895069066504,0.118
148,148,8,4,406.72633871362433,243.0,29710.895069066504,0.118
149,149,4,3,837.2166583606537,293.0,104135.99305079236,0.118
150,150,6,4,637.2298598861562,296.0,65341.759927087274,0.118
151,151,4,4,837.2166583606537,293.0,104135.99305079236,0.118
152,152,8,4,406.72633871362433,243.0,29710.895069066504,0.118
153,153,4,1,837.2166583606537,293.0,104135.99305079236,0.118
154,154,4,8,837.2166583606537,293.0,104135.99305079236,0.118
155,155,8,6,406.72633871362433,243.0,29710.895069066504,0.118
156,156,6,6,637.2298598861562,296.0,65341.759927087274,0.118
157,157,3,6,703.625461563575,316.0,78745.14961067829,0.118
158,158,4,5,837.2166583606537,293.0,104135.99305079236,0.118
159,159,4,3,837.2166583606537,293.0,104135.99305079236,0.118
160,160,4,6,837.2166583606537,293.0,104135.99305079236,0.118
161,161,4,6,837.2166583606537,293.0,104135.99305079236,0.118
162,162,4,6,837.2166583606537,293.0,104135.99305079236,0.118
163,163,8,1,406.72633871362433,243.0,29710.895069066504,0.118
164,164,8,5,406.72633871362433,243.0,29710.895069066504,0.118
165,165,4,4,837.2166583606537,293.0,104135.99305079236,0.118
166,166,4,4,837.2166583606537,293.0,104135.99305079236,0.118
167,167,4,8,837.2166583606537,293.0,104135.99305079236,0.118
168,168,0,4,719.5871280224214,262.0,77620.75573468984,0.118
169,169,0,4,719.5871280224214,262.0,77620.75573468984,0.118
170,170,8,1,406.72633871362433,243.0,29710.895069066504,0.118
171,171,3,6,703.625461563575,316.0,78745.14961067829,0.118
172,172,1,1,312.5947515174914,631.0,65632.75811061822,0.118
173,173,2,8,1165.9945839264515,592.0,226331.56621080512,0.118
174,174,8,5,406.72633871362433,243.0,29710.895069066504,0.118
175,175,8,0,406.72633871362433,243.0,29710.895069066504,0.118
176,176,2,0,1165.9945839264515,592.0,226331.56621080512,0.118
177,177,8,4,406.72633871362433,243.0,29710.895069066504,0.118
178,178,1,4,312.5947515174914,631.0,65632.75811061822,0.118
179,179,3,4,703.625461563575,316.0,78745.14961067829,0.118
180,180,8,4,406.72633871362433,243.0,29710.895069066504,0.118
181,181,8,8,406.72633871362433,243.0,29710.895069066504,0.118
182,182,4,8,837.2166583606537,293.0,104135.99305079236,0.118
183,183,4,8,837.2166583606537,293.0,104135.99305079236,0.118
184,184,4,5,837.2166583606537,293.0,104135.99305079236,0.118
185,185,4,6,837.2166583606537,293.0,104135.99305079236,0.118
186,186,6,8,637.2298598861562,296.0,65341.759927087274,0.118
187,187,6,8,637.2298598861562,296.0,65341.759927087274,0.118
188,188,8,7,406.72633871362433,243.0,29710.895069066504,0.118
189,189,8,5,406.72633871362433,243.0,29710.895069066504,0.118
190,190,4,4,837.2166583606537,293.0,104135.99305079236,0.118
191,191,4,3,837.2166583606537,293.0,104135.99305079236,0.118
192,192,2,6,1165.9945839264515,592.0,226331.56621080512,0.118
193,193,7,6,296.28054076293597,137.0,14102.799255324951,0.118
194,194,5,6,497.4279044195864,233.0,39935.241259193266,0.118
195,195,6,1,637.2298598861562,296.0,65341.759927087274,0.118
196,196,7,8,296.28054076293597,137.0,14102.799255324951,0.118
197,197,4,8,837.2166583606537,293.0,104135.99305079236,0.118
198,198,4,6,837.2166583606537,293.0,104135.99305079236,0.118
199,199,4,6,837.2166583606537,293.0,104135.99305079236,0.118
200,200,4,8,837.2166583606537,293.0,104135.99305079236,0.118
201,201,3,1,703.625461563575,316.0,78745.14961067829,0.118
202,202,4,1,837.2166583606537,293.0,104135.99305079236,0.118
203,203,4,7,837.2166583606537,293.0,104135.99305079236,0.118
204,204,4,4,837.2166583606537,293.0,104135.99305079236,0.118
205,205,4,4,837.2166583606537,293.0,104135.99305079236,0.118
206,206,0,5,719.5871280224214,262.0,77620.75573468984,0.118
207,207,8,7,406.72633871362433,243.0,29710.895069066504,0.118
208,208,4,1,837.2166583606537,293.0,104135.99305079236,0.118
209,209,8,1,406.72633871362433,243.0,29710.895069066504,0.118
210,210,8,6,406.72633871362433,243.0,29710.895069066504,0.118
211,211,6,8,637.2298598861562,296.0,65341.759927087274,0.118
212,212,4,6,837.2166583606537,293.0,104135.99305079236,0.118
213,213,6,4,637.2298598861562,296.0,65341.759927087274,0.118
214,214,4,4,837.2166583606537,293.0,104135.99305079236,0.118
215,215,4,5,837.2166583606537,293.0,104135.99305079236,0.118
216,216,4,8,837.2166583606537,293.0,104135.99305079236,0.118
217,217,4,4,837.2166583606537,293.0,104135.99305079236,0.118
218,218,4,4,837.2166583606537,293.0,104135.99305079236,0.118
219,219,8,4,406.72633871362433,243.0,29710.895069066504,0.118
220,220,8,4,406.72633871362433,243.0,29710.895069066504,0.118
221,221,3,8,703.625461563575,316.0,78745.14961067829,0.118
222,222,7,1,296.28054076293597,137.0,14102.799255324951,0.118
223,223,8,5,406.72633871362433,243.0,29710.895069066504,0.118
224,224,8,3,406.72633871362433,243.0,29710.895069066504,0.118
225,225,6,3,637.2298598861562,296.0,65341.759927087274,0.118
226,226,6,5,637.2298598861562,296.0,65341.759927087274,0.118
227,227,0,5,719.5871280224214,262.0,77620.75573468984,0.118
228,228,8,1,406.72633871362433,243.0,29710.895069066504,0.118
229,229,8,8,406.72633871362433,243.0,29710.895069066504,0.118
230,230,8,6,406.72633871362433,243.0,29710.895069066504,0.118
231,231,4,3,837.2166583606537,293.0,104135.99305079236,0.118
232,232,4,8,837.2166583606537,293.0,104135.99305079236,0.118
233,233,0,6,719.5871280224214,262.0,77620.75573468984,0.118
234,234,6,8,637.2298598861562,296.0,65341.759927087274,0.118
235,235,8,8,406.72633871362433,243.0,29710.895069066504,0.118
236,236,1,3,312.5947515174914,631.0,65632.75811061822,0.118
237,237,1,5,312.5947515174914,631.0,65632.75811061822,0.118
238,238,4,0,837.2166583606537,293.0,104135.99305079236,0.118
239,239,4,8,837.2166583606537,293.0,104135.99305079236,0.118
240,240,4,8,837.2166583606537,293.0,104135.99305079236,0.118
241,241,4,0,837.2166583606537,293.0,104135.99305079236,0.118
242,242,1,3,312.5947515174914,631.0,65632.75811061822,0.118
243,243,7,3,296.28054076293597,137.0,14102.799255324951,0.118
244,244,3,8,703.625461563575,316.0,78745.14961067829,0.118
245,245,0,8,719.5871280224214,262.0,77620.75573468984,0.118
246,246,1,8,312.5947515174914,631.0,65632.75811061822,0.118
247,247,1,4,312.5947515174914,631.0,65632.75811061822,0.118
248,248,5,4,497.4279044195864,233.0,39935.241259193266,0.118
249,249,4,8,837.2166583606537,293.0,104135.99305079236,0.118
250,250,8,1,406.72633871362433,243.0,29710.895069066504,0.118
251,251,4,0,837.2166583606537,293.0,104135.99305079236,0.118
252,252,4,8,837.2166583606537,293.0,104135.99305079236,0.118
253,253,4,0,837.2166583606537,293.0,104135.99305079236,0.118
254,254,4,0,837.2166583606537,293.0,104135.99305079236,0.118
255,255,4,8,837.2166583606537,293.0,104135.99305079236,0.118
256,256,4,3,837.2166583606537,293.0,104135.99305079236,0.118
257,257,4,8,837.2166583606537,293.0,104135.99305079236,0.118
258,258,4,3,837.2166583606537,293.0,104135.99305079236,0.118
259,259,4,4,837.2166583606537,293.0,104135.99305079236,0.118
260,260,7,8,296.28054076293597,137.0,14102.799255324951,0.118
261,261,6,8,637.2298598861562,296.0,65341.759927087274,0.118
262,262,6,8,637.2298598861562,296.0,65341.759927087274,0.118
263,263,4,4,837.2166583606537,293.0,104135.99305079236,0.118
264,264,4,4,837.2166583606537,293.0,104135.99305079236,0.118
265,265,1,4,312.5947515174914,631.0,65632.75811061822,0.118
266,266,4,6,837.2166583606537,293.0,104135.99305079236,0.118
267,267,6,6,637.2298598861562,296.0,65341.759927087274,0.118
268,268,4,8,837.2166583606537,293.0,104135.99305079236,0.118
269,269,6,8,637.2298598861562,296.0,65341.759927087274,0.118
270,270,6,8,637.2298598861562,296.0,65341.759927087274,0.118
271,271,0,8,719.5871280224214,262.0,77620.75573468984,0.118
272,272,6,8,637.2298598861562,296.0,65341.759927087274,0.118
273,273,0,8,719.5871280224214,262.0,77620.75573468984,0.118
274,274,0,6,719.5871280224214,262.0,77620.75573468984,0.118
275,275,4,0,837.2166583606537,293.0,104135.99305079236,0.118
276,276,4,1,837.2166583606537,293.0,104135.99305079236,0.118
277,277,8,4,406.72633871362433,243.0,29710.895069066504,0.118
278,278,3,4,703.625461563575,316.0,78745.14961067829,0.118
279,279,8,4,406.72633871362433,243.0,29710.895069066504,0.118
280,280,8,4,406.72633871362433,243.0,29710.895069066504,0.118
281,281,5,4,497.4279044195864,233.0,39935.241259193266,0.118
282,282,3,4,703.625461563575,316.0,78745.14961067829,0.118
283,283,1,3,312.5947515174914,631.0,65632.75811061822,0.118
284,284,4,6,837.2166583606537,293.0,104135.99305079236,0.118
285,285,1,3,312.5947515174914,631.0,65632.75811061822,0.118
286,286,4,4,837.2166583606537,293.0,104135.99305079236,0.118
287,287,6,4,637.2298598861562,296.0,65341.759927087274,0.118
288,288,8,4,406.72633871362433,243.0,29710.895069066504,0.118
289,289,8,4,406.72633871362433,243.0,29710.895069066504,0.118
290,290,1,4,312.5947515174914,631.0,65632.75811061822,0.118
291,291,0,4,719.5871280224214,262.0,77620.75573468984,0.118
292,292,4,4,837.2166583606537,293.0,104135.99305079236,0.118
293,293,4,1,837.2166583606537,293.0,104135.99305079236,0.118
294,294,4,1,837.2166583606537,293.0,104135.99305079236,0.118
295,295,4,6,837.2166583606537,293.0,104135.99305079236,0.118
296,296,4,4,837.2166583606537,293.0,104135.99305079236,0.118
297,297,4,4,837.2166583606537,293.0,104135.99305079236,0.118
298,298,8,4,406.72633871362433,243.0,29710.895069066504,0.118
299,299,4,8,837.2166583606537,293.0,104135.99305079236,0.118
300,300,8,5,406.72633871362433,243.0,29710.895069066504,0.118
301,301,0,0,719.5871280224214,262.0,77620.75573468984,0.118
302,302,3,1,703.625461563575,316.0,78745.14961067829,0.118
303,303,4,5,837.2166583606537,293.0,104135.99305079236,0.118
304,304,8,3,406.72633871362433,243.0,29710.895069066504,0.118
305,305,4,3,837.2166583606537,293.0,104135.99305079236,0.118
306,306,4,8,837.2166583606537,293.0,104135.99305079236,0.118
307,307,4,6,837.2166583606537,293.0,104135.99305079236,0.118
308,308,4,6,837.2166583606537,293.0,104135.99305079236,0.118
309,309,4,4,837.2166583606537,293.0,104135.99305079236,0.118
310,310,4,4,837.2166583606537,293.0,104135.99305079236,0.118
311,311,4,4,837.2166583606537,293.0,104135.99305079236,0.118
312,312,4,4,837.2166583606537,293.0,104135.99305079236,0.118
313,313,4,8,837.2166583606537,293.0,104135.99305079236,0.118
314,314,4,3,837.2166583606537,293.0,104135.99305079236,0.118
315,315,4,6,837.2166583606537,293.0,104135.99305079236,0.118
316,316,6,3,637.2298598861562,296.0,65341.759927087274,0.118
317,317,6,8,637.2298598861562,296.0,65341.759927087274,0.118
318,318,8,8,406.72633871362433,243.0,29710.895069066504,0.118
319,319,8,6,406.72633871362433,243.0,29710.895069066504,0.118
320,320,8,0,406.72633871362433,243.0,29710.895069066504,0.118
321,321,8,4,406.72633871362433,243.0,29710.895069066504,0.118
322,322,8,4,406.72633871362433,243.0,29710.895069066504,0.118
323,323,8,4,406.72633871362433,243.0,29710.895069066504,0.118
324,324,4,5,837.2166583606537,293.0,104135.99305079236,0.118
325,325,4,7,837.2166583606537,293.0,104135.99305079236,0.118
326,326,3,8,703.625461563575,316.0,78745.14961067829,0.118
327,327,1,8,312.5947515174914,631.0,65632.75811061822,0.118
328,328,4,6,837.2166583606537,293.0,104135.99305079236,0.118
329,329,4,3,837.2166583606537,293.0,104135.99305079236,0.118
330,330,4,8,837.2166583606537,293.0,104135.99305079236,0.118
331,331,4,6,837.2166583606537,293.0,104135.99305079236,0.118
332,332,4,5,837.2166583606537,293.0,104135.99305079236,0.118
333,333,4,4,837.2166583606537,293.0,104135.99305079236,0.118
334,334,4,6,837.2166583606537,293.0,104135.99305079236,0.118
335,335,4,6,837.2166583606537,293.0,104135.99305079236,0.118
336,336,8,6,406.72633871362433,243.0,29710.895069066504,0.118
337,337,6,6,637.2298598861562,296.0,65341.759927087274,0.118
338,338,6,3,637.2298598861562,296.0,65341.759927087274,0.118
339,339,4,4,837.2166583606537,293.0,104135.99305079236,0.118
340,340,4,4,837.2166583606537,293.0,104135.99305079236,0.118
341,341,4,4,837.2166583606537,293.0,104135.99305079236,0.118
342,342,5,4,497.4279044195864,233.0,39935.241259193266,0.118
343,343,4,4,837.2166583606537,293.0,104135.99305079236,0.118
344,344,6,4,637.2298598861562,296.0,65341.759927087274,0.118
345,345,6,8,637.2298598861562,296.0,65341.759927087274,0.118
346,346,1,8,312.5947515174914,631.0,65632.75811061822,0.118
347,347,6,8,637.2298598861562,296.0,65341.759927087274,0.118
348,348,6,8,637.2298598861562,296.0,65341.759927087274,0.118
349,349,1,8,312.5947515174914,631.0,65632.75811061822,0.118
350,350,8,3,406.72633871362433,243.0,29710.895069066504,0.118
351,351,6,0,637.2298598861562,296.0,65341.759927087274,0.118
352,352,1,6,312.5947515174914,631.0,65632.75811061822,0.118
353,353,4,4,837.2166583606537,293.0,104135.99305079236,0.118
354,354,4,4,837.2166583606537,293.0,104135.99305079236,0.118
355,355,8,8,406.72633871362433,243.0,29710.895069066504,0.118
356,356,8,4,406.72633871362433,243.0,29710.895069066504,0.118
357,357,8,6,406.72633871362433,243.0,29710.895069066504,0.118
358,358,3,6,703.625461563575,316.0,78745.14961067829,0.118
359,359,4,5,837.2166583606537,293.0,104135.99305079236,0.118
360,360,6,6,637.2298598861562,296.0,65341.759927087274,0.118
361,361,3,8,703.625461563575,316.0,78745.14961067829,0.118
362,362,4,5,837.2166583606537,293.0,104135.99305079236,0.118
363,363,0,4,719.5871280224214,262.0,77620.75573468984,0.118
364,364,3,1,703.625461563575,316.0,78745.14961067829,0.118
365,365,6,8,637.2298598861562,296.0,65341.759927087274,0.118
366,366,8,8,406.72633871362433,243.0,29710.895069066504,0.118
367,367,1,8,312.5947515174914,631.0,65632.75811061822,0.118
368,368,1,8,312.5947515174914,631.0,65632.75811061822,0.118
369,369,8,3,406.72633871362433,243.0,29710.895069066504,0.118
370,370,8,4,406.72633871362433,243.0,29710.895069066504,0.118
371,371,8,4,406.72633871362433,243.0,29710.895069066504,0.118
372,372,8,3,406.72633871362433,243.0,29710.895069066504,0.118
373,373,6,8,637.2298598861562,296.0,65341.759927087274,0.118
374,374,6,3,637.2298598861562,296.0,65341.759927087274,0.118
375,375,7,3,296.28054076293597,137.0,14102.799255324951,0.118
376,376,4,5,837.2166583606537,293.0,104135.99305079236,0.118
377,377,4,4,837.2166583606537,293.0,104135.99305079236,0.118
378,378,0,5,719.5871280224214,262.0,77620.75573468984,0.118
379,379,6,7,637.2298598861562,296.0,65341.759927087274,0.118
380,380,6,4,637.2298598861562,296.0,65341.759927087274,0.118
381,381,6,4,637.2298598861562,296.0,65341.759927087274,0.118
382,382,6,4,637.2298598861562,296.0,65341.759927087274,0.118
383,383,1,7,312.5947515174914,631.0,65632.75811061822,0.118
384,384,4,1,837.2166583606537,293.0,104135.99305079236,0.118
385,385,6,6,637.2298598861562,296.0,65341.759927087274,0.118
386,386,6,4,637.2298598861562,296.0,65341.759927087274,0.118
387,387,6,4,637.2298598861562,296.0,65341.759927087274,0.118
388,388,4,4,837.2166583606537,293.0,104135.99305079236,0.118
389,389,4,4,837.2166583606537,293.0,104135.99305079236,0.118
390,390,4,4,837.2166583606537,293.0,104135.99305079236,0.118
391,391,4,0,837.2166583606537,293.0,104135.99305079236,0.118
392,392,4,7,837.2166583606537,293.0,104135.99305079236,0.118
393,393,3,4,703.625461563575,316.0,78745.14961067829,0.118
394,394,6,4,637.2298598861562,296.0,65341.759927087274,0.118
395,395,6,4,637.2298598861562,296.0,65341.759927087274,0.118
396,396,4,4,837.2166583606537,293.0,104135.99305079236,0.118
397,397,4,1,837.2166583606537,293.0,104135.99305079236,0.118
398,398,4,1,837.2166583606537,293.0,104135.99305079236,0.118
399,399,6,5,637.2298598861562,296.0,65341.759927087274,0.118
400,400,8,8,406.72633871362433,243.0,29710.895069066504,0.118
401,401,3,8,703.625461563575,316.0,78745.14961067829,0.118
402,402,6,6,637.2298598861562,296.0,65341.759927087274,0.118
403,403,6,6,637.2298598861562,296.0,65341.759927087274,0.118
404,404,1,4,312.5947515174914,631.0,65632.75811061822,0.118
405,405,4,4,837.2166583606537,293.0,104135.99305079236,0.118
406,406,8,0,406.72633871362433,243.0,29710.895069066504,0.118
407,407,8,1,406.72633871362433,243.0,29710.895069066504,0.118
408,408,3,1,703.625461563575,316.0,78745.14961067829,0.118
409,409,8,1,406.72633871362433,243.0,29710.895069066504,0.118
410,410,4,1,837.2166583606537,293.0,104135.99305079236,0.118
411,411,4,0,837.2166583606537,293.0,104135.99305079236,0.118
412,412,8,1,406.72633871362433,243.0,29710.895069066504,0.118
413,413,6,7,637.2298598861562,296.0,65341.759927087274,0.118
414,414,5,3,497.4279044195864,233.0,39935.241259193266,0.118
415,415,3,1,703.625461563575,316.0,78745.14961067829,0.118
416,416,4,1,837.2166583606537,293.0,104135.99305079236,0.118
417,417,3,1,703.625461563575,316.0,78745.14961067829,0.118
418,418,8,6,406.72633871362433,243.0,29710.895069066504,0.118
419,419,8,4,406.72633871362433,243.0,29710.895069066504,0.118
420,420,8,4,406.72633871362433,243.0,29710.895069066504,0.118
421,421,8,4,406.72633871362433,243.0,29710.895069066504,0.118
422,422,8,4,406.72633871362433,243.0,29710.895069066504,0.118
423,423,8,5,406.72633871362433,243.0,29710.895069066504,0.118
424,424,4,0,837.2166583606537,293.0,104135.99305079236,0.118
425,425,4,6,837.2166583606537,293.0,104135.99305079236,0.118
426,426,4,4,837.2166583606537,293.0,104135.99305079236,0.118
427,427,6,4,637.2298598861562,296.0,65341.759927087274,0.118
428,428,3,6,703.625461563575,316.0,78745.14961067829,0.118
429,429,5,6,497.4279044195864,233.0,39935.241259193266,0.118
430,430,5,1,497.4279044195864,233.0,39935.241259193266,0.118
431,431,0,0,719.5871280224214,262.0,77620.75573468984,0.118
432,432,0,4,719.5871280224214,262.0,77620.75573468984,0.118
433,433,1,4,312.5947515174914,631.0,65632.75811061822,0.118
