,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
78,78,5,4,497.4279044195864,233.0,39935.241259193266,0.121
79,79,8,4,406.72633871362433,243.0,29710.895069066504,0.121
80,80,8,6,406.72633871362433,243.0,29710.895069066504,0.121
81,81,1,6,312.5947515174914,631.0,65632.75811061822,0.121
82,82,4,8,837.2166583606537,293.0,104135.99305079236,0.121
83,83,1,0,312.5947515174914,631.0,65632.75811061822,0.121
84,84,1,6,312.5947515174914,631.0,65632.75811061822,0.121
85,85,0,3,719.5871280224214,262.0,77620.75573468984,0.121
86,86,6,4,637.2298598861562,296.0,65341.759927087274,0.121
87,87,0,4,719.5871280224214,262.0,77620.75573468984,0.121
88,88,1,4,312.5947515174914,631.0,65632.75811061822,0.121
89,89,4,4,837.2166583606537,293.0,104135.99305079236,0.121
90,90,0,1,719.5871280224214,262.0,77620.75573468984,0.121
91,91,4,1,837.2166583606537,293.0,104135.99305079236,0.121
92,92,4,7,837.2166583606537,293.0,104135.99305079236,0.121
93,93,4,3,837.2166583606537,293.0,104135.99305079236,0.121
94,94,4,5,837.2166583606537,293.0,104135.99305079236,0.121
95,95,8,6,406.72633871362433,243.0,29710.895069066504,0.121
96,96,8,1,406.72633871362433,243.0,29710.895069066504,0.121
97,97,6,3,637.2298598861562,296.0,65341.759927087274,0.121
98,98,0,8,719.5871280224214,262.0,77620.75573468984,0.121
99,99,1,8,312.5947515174914,631.0,65632.75811061822,0.121
100,100,0,4,719.5871280224214,262.0,77620.75573468984,0.121
101,101,4,4,837.2166583606537,293.0,104135.99305079236,0.121
102,102,4,4,837.2166583606537,293.0,104135.99305079236,0.121
103,103,8,4,406.72633871362433,243.0,29710.895069066504,0.121
104,104,8,4,406.72633871362433,243.0,29710.895069066504,0.121
105,105,6,4,637.2298598861562,296.0,65341.759927087274,0.121
106,106,8,4,406.72633871362433,243.0,29710.895069066504,0.121
107,107,1,4,312.5947515174914,631.0,65632.75811061822,0.121
108,108,4,4,837.2166583606537,293.0,104135.99305079236,0.121
109,109,4,4,837.2166583606537,293.0,104135.99305079236,0.121
110,110,4,4,837.2166583606537,293.0,104135.99305079236,0.121
111,111,8,4,406.72633871362433,243.0,29710.895069066504,0.121
112,112,6,1,637.2298598861562,296.0,65341.759927087274,0.121
113,113,6,1,637.2298598861562,296.0,65341.759927087274,0.121
114,114,6,6,637.2298598861562,296.0,65341.759927087274,0.121
115,115,4,1,837.2166583606537,293.0,104135.99305079236,0.121
116,116,5,4,497.4279044195864,233.0,39935.241259193266,0.121
117,117,1,8,312.5947515174914,631.0,65632.75811061822,0.121
118,118,8,4,406.72633871362433,243.0,29710.895069066504,0.121
119,119,1,4,312.5947515174914,631.0,65632.75811061822,0.121
120,120,1,4,312.5947515174914,631.0,65632.75811061822,0.121
121,121,8,4,406.72633871362433,243.0,29710.895069066504,0.121
122,122,4,4,837.2166583606537,293.0,104135.99305079236,0.121
123,123,7,8,296.28054076293597,137.0,14102.799255324951,0.121
124,124,8,4,406.72633871362433,243.0,29710.895069066504,0.121
125,125,8,4,406.72633871362433,243.0,29710.895069066504,0.121
126,126,8,1,406.72633871362433,243.0,29710.895069066504,0.121
127,127,8,4,406.72633871362433,243.0,29710.895069066504,0.121
128,128,4,4,837.2166583606537,293.0,104135.99305079236,0.121
129,129,4,4,837.2166583606537,293.0,104135.99305079236,0.121
130,130,4,4,837.2166583606537,293.0,104135.99305079236,0.121
131,131,4,4,837.2166583606537,293.0,104135.99305079236,0.121
132,132,4,4,837.2166583606537,293.0,104135.99305079236,0.121
133,133,3,6,703.625461563575,316.0,78745.14961067829,0.121
134,134,8,8,406.72633871362433,243.0,29710.895069066504,0.121
135,135,8,8,406.72633871362433,243.0,29710.895069066504,0.121
136,136,1,4,312.5947515174914,631.0,65632.75811061822,0.121
137,137,1,4,312.5947515174914,631.0,65632.75811061822,0.121
138,138,8,6,406.72633871362433,243.0,29710.895069066504,0.121
139,139,8,4,406.72633871362433,243.0,29710.895069066504,0.121
140,140,7,7,296.28054076293597,137.0,14102.799255324951,0.121
141,141,8,8,406.72633871362433,243.0,29710.895069066504,0.121
142,142,0,8,719.5871280224214,262.0,77620.75573468984,0.121
143,143,3,8,703.625461563575,316.0,78745.14961067829,0.121
144,144,5,4,497.4279044195864,233.0,39935.241259193266,0.121
145,145,8,6,406.72633871362433,243.0,29710.895069066504,0.121
146,146,8,6,406.72633871362433,243.0,29710.895069066504,0.121
147,147,8,4,406.72633871362433,243.0,29710.895069066504,0.121
148,148,8,4,406.72633871362433,243.0,29710.895069066504,0.121
149,149,4,3,837.2166583606537,293.0,104135.99305079236,0.121
150,150,6,4,637.2298598861562,296.0,65341.759927087274,0.121
151,151,4,4,837.2166583606537,293.0,104135.99305079236,0.121
152,152,8,4,406.72633871362433,243.0,29710.895069066504,0.121
153,153,4,1,837.2166583606537,293.0,104135.99305079236,0.121
154,154,4,8,837.2166583606537,293.0,104135.99305079236,0.121
155,155,8,6,406.72633871362433,243.0,29710.895069066504,0.121
156,156,6,6,637.2298598861562,296.0,65341.759927087274,0.121
157,157,3,6,703.625461563575,316.0,78745.14961067829,0.121
158,158,4,5,837.2166583606537,293.0,104135.99305079236,0.121
159,159,4,3,837.2166583606537,293.0,104135.99305079236,0.121
160,160,4,6,837.2166583606537,293.0,104135.99305079236,0.121
161,161,4,6,837.2166583606537,293.0,104135.99305079236,0.121
162,162,4,6,837.2166583606537,293.0,104135.99305079236,0.121
163,163,8,1,406.72633871362433,243.0,29710.895069066504,0.121
164,164,8,5,406.72633871362433,243.0,29710.895069066504,0.121
165,165,4,4,837.2166583606537,293.0,104135.99305079236,0.121
166,166,4,4,837.2166583606537,293.0,104135.99305079236,0.121
167,167,4,8,837.2166583606537,293.0,104135.99305079236,0.121
168,168,0,4,719.5871280224214,262.0,77620.75573468984,0.121
169,169,0,4,719.5871280224214,262.0,77620.75573468984,0.121
170,170,8,1,406.72633871362433,243.0,29710.895069066504,0.121
171,171,3,6,703.625461563575,316.0,78745.14961067829,0.121
172,172,1,1,312.5947515174914,631.0,65632.75811061822,0.121
173,173,2,8,1165.9945839264515,592.0,226331.56621080512,0.121
174,174,8,5,406.72633871362433,243.0,29710.895069066504,0.121
175,175,8,0,406.72633871362433,243.0,29710.895069066504,0.121
176,176,2,0,1165.9945839264515,592.0,226331.56621080512,0.121
177,177,8,4,406.72633871362433,243.0,29710.895069066504,0.121
178,178,1,4,312.5947515174914,631.0,65632.75811061822,0.121
179,179,3,4,703.625461563575,316.0,78745.14961067829,0.121
180,180,8,4,406.72633871362433,243.0,29710.895069066504,0.121
181,181,8,8,406.72633871362433,243.0,29710.895069066504,0.121
182,182,4,8,837.2166583606537,293.0,104135.99305079236,0.121
183,183,4,8,837.2166583606537,293.0,104135.99305079236,0.121
184,184,4,5,837.2166583606537,293.0,104135.99305079236,0.121
185,185,4,6,837.2166583606537,293.0,104135.99305079236,0.121
186,186,6,8,637.2298598861562,296.0,65341.759927087274,0.121
187,187,6,8,637.2298598861562,296.0,65341.759927087274,0.121
188,188,8,7,406.72633871362433,243.0,29710.895069066504,0.121
189,189,8,5,406.72633871362433,243.0,29710.895069066504,0.121
190,190,4,4,837.2166583606537,293.0,104135.99305079236,0.121
191,191,4,3,837.2166583606537,293.0,104135.99305079236,0.121
192,192,2,6,1165.9945839264515,592.0,226331.56621080512,0.121
193,193,7,6,296.28054076293597,137.0,14102.799255324951,0.121
194,194,5,6,497.4279044195864,233.0,39935.241259193266,0.121
195,195,6,1,637.2298598861562,296.0,65341.759927087274,0.121
196,196,7,8,296.28054076293597,137.0,14102.799255324951,0.121
197,197,4,8,837.2166583606537,293.0,104135.99305079236,0.121
198,198,4,6,837.2166583606537,293.0,104135.99305079236,0.121
199,199,4,6,837.2166583606537,293.0,104135.99305079236,0.121
200,200,4,8,837.2166583606537,293.0,104135.99305079236,0.121
201,201,3,1,703.625461563575,316.0,78745.14961067829,0.121
202,202,4,1,837.2166583606537,293.0,104135.99305079236,0.121
203,203,4,7,837.2166583606537,293.0,104135.99305079236,0.121
204,204,4,4,837.2166583606537,293.0,104135.99305079236,0.121
205,205,4,4,837.2166583606537,293.0,104135.99305079236,0.121
206,206,0,5,719.5871280224214,262.0,77620.75573468984,0.121
207,207,8,7,406.72633871362433,243.0,29710.895069066504,0.121
208,208,4,1,837.2166583606537,293.0,104135.99305079236,0.121
209,209,8,1,406.72633871362433,243.0,29710.895069066504,0.121
210,210,8,6,406.72633871362433,243.0,29710.895069066504,0.121
211,211,6,8,637.2298598861562,296.0,65341.759927087274,0.121
212,212,4,6,837.2166583606537,293.0,104135.99305079236,0.121
213,213,6,4,637.2298598861562,296.0,65341.759927087274,0.121
214,214,4,4,837.2166583606537,293.0,104135.99305079236,0.121
215,215,4,5,837.2166583606537,293.0,104135.99305079236,0.121
216,216,4,8,837.2166583606537,293.0,104135.99305079236,0.121
217,217,4,4,837.2166583606537,293.0,104135.99305079236,0.121
218,218,4,4,837.2166583606537,293.0,104135.99305079236,0.121
219,219,8,4,406.72633871362433,243.0,29710.895069066504,0.121
220,220,8,4,406.72633871362433,243.0,29710.895069066504,0.121
221,221,3,8,703.625461563575,316.0,78745.14961067829,0.121
222,222,7,1,296.28054076293597,137.0,14102.799255324951,0.121
223,223,8,5,406.72633871362433,243.0,29710.895069066504,0.121
224,224,8,3,406.72633871362433,243.0,29710.895069066504,0.121
225,225,6,3,637.2298598861562,296.0,65341.759927087274,0.121
226,226,6,5,637.2298598861562,296.0,65341.759927087274,0.121
227,227,0,5,719.5871280224214,262.0,77620.75573468984,0.121
228,228,8,1,406.72633871362433,243.0,29710.895069066504,0.121
229,229,8,8,406.72633871362433,243.0,29710.895069066504,0.121
230,230,8,6,406.72633871362433,243.0,29710.895069066504,0.121
231,231,4,3,837.2166583606537,293.0,104135.99305079236,0.121
232,232,4,8,837.2166583606537,293.0,104135.99305079236,0.121
233,233,0,6,719.5871280224214,262.0,77620.75573468984,0.121
234,234,6,8,637.2298598861562,296.0,65341.759927087274,0.121
235,235,8,8,406.72633871362433,243.0,29710.895069066504,0.121
236,236,1,3,312.5947515174914,631.0,65632.75811061822,0.121
237,237,1,5,312.5947515174914,631.0,65632.75811061822,0.121
238,238,4,0,837.2166583606537,293.0,104135.99305079236,0.121
239,239,4,8,837.2166583606537,293.0,104135.99305079236,0.121
240,240,4,8,837.2166583606537,293.0,104135.99305079236,0.121
241,241,4,0,837.2166583606537,293.0,104135.99305079236,0.121
242,242,1,3,312.5947515174914,631.0,65632.75811061822,0.121
243,243,7,3,296.28054076293597,137.0,14102.799255324951,0.121
244,244,3,8,703.625461563575,316.0,78745.14961067829,0.121
245,245,0,8,719.5871280224214,262.0,77620.75573468984,0.121
246,246,1,8,312.5947515174914,631.0,65632.75811061822,0.121
247,247,1,4,312.5947515174914,631.0,65632.75811061822,0.121
248,248,5,4,497.4279044195864,233.0,39935.241259193266,0.121
249,249,4,8,837.2166583606537,293.0,104135.99305079236,0.121
250,250,8,1,406.72633871362433,243.0,29710.895069066504,0.121
251,251,4,0,837.2166583606537,293.0,104135.99305079236,0.121
252,252,4,8,837.2166583606537,293.0,104135.99305079236,0.121
253,253,4,0,837.2166583606537,293.0,104135.99305079236,0.121
254,254,4,0,837.2166583606537,293.0,104135.99305079236,0.121
255,255,4,8,837.2166583606537,293.0,104135.99305079236,0.121
256,256,4,3,837.2166583606537,293.0,104135.99305079236,0.121
257,257,4,8,837.2166583606537,293.0,104135.99305079236,0.121
258,258,4,3,837.2166583606537,293.0,104135.99305079236,0.121
259,259,4,4,837.2166583606537,293.0,104135.99305079236,0.121
260,260,7,8,296.28054076293597,137.0,14102.799255324951,0.121
261,261,6,8,637.2298598861562,296.0,65341.759927087274,0.121
262,262,6,8,637.2298598861562,296.0,65341.759927087274,0.121
263,263,4,4,837.2166583606537,293.0,104135.99305079236,0.121
264,264,4,4,837.2166583606537,293.0,104135.99305079236,0.121
265,265,1,4,312.5947515174914,631.0,65632.75811061822,0.121
266,266,4,6,837.2166583606537,293.0,104135.99305079236,0.121
267,267,6,6,637.2298598861562,296.0,65341.759927087274,0.121
268,268,4,8,837.2166583606537,293.0,104135.99305079236,0.121
269,269,6,8,637.2298598861562,296.0,65341.759927087274,0.121
270,270,6,8,637.2298598861562,296.0,65341.759927087274,0.121
271,271,0,8,719.5871280224214,262.0,77620.75573468984,0.121
272,272,6,8,637.2298598861562,296.0,65341.759927087274,0.121
273,273,0,8,719.5871280224214,262.0,77620.75573468984,0.121
274,274,0,6,719.5871280224214,262.0,77620.75573468984,0.121
275,275,4,0,837.2166583606537,293.0,104135.99305079236,0.121
276,276,4,1,837.2166583606537,293.0,104135.99305079236,0.121
277,277,8,4,406.72633871362433,243.0,29710.895069066504,0.121
278,278,3,4,703.625461563575,316.0,78745.14961067829,0.121
279,279,8,4,406.72633871362433,243.0,29710.895069066504,0.121
280,280,8,4,406.72633871362433,243.0,29710.895069066504,0.121
281,281,5,4,497.4279044195864,233.0,39935.241259193266,0.121
282,282,3,4,703.625461563575,316.0,78745.14961067829,0.121
283,283,1,3,312.5947515174914,631.0,65632.75811061822,0.121
284,284,4,6,837.2166583606537,293.0,104135.99305079236,0.121
285,285,1,3,312.5947515174914,631.0,65632.75811061822,0.121
286,286,4,4,837.2166583606537,293.0,104135.99305079236,0.121
287,287,6,4,637.2298598861562,296.0,65341.759927087274,0.121
288,288,8,4,406.72633871362433,243.0,29710.895069066504,0.121
289,289,8,4,406.72633871362433,243.0,29710.895069066504,0.121
290,290,1,4,312.5947515174914,631.0,65632.75811061822,0.121
291,291,0,4,719.5871280224214,262.0,77620.75573468984,0.121
292,292,4,4,837.2166583606537,293.0,104135.99305079236,0.121
293,293,4,1,837.2166583606537,293.0,104135.99305079236,0.121
294,294,4,1,837.2166583606537,293.0,104135.99305079236,0.121
295,295,4,6,837.2166583606537,293.0,104135.99305079236,0.121
296,296,4,4,837.2166583606537,293.0,104135.99305079236,0.121
297,297,4,4,837.2166583606537,293.0,104135.99305079236,0.121
298,298,8,4,406.72633871362433,243.0,29710.895069066504,0.121
299,299,4,8,837.2166583606537,293.0,104135.99305079236,0.121
300,300,8,5,406.72633871362433,243.0,29710.895069066504,0.121
301,301,0,0,719.5871280224214,262.0,77620.75573468984,0.121
302,302,3,1,703.625461563575,316.0,78745.14961067829,0.121
303,303,4,5,837.2166583606537,293.0,104135.99305079236,0.121
304,304,8,3,406.72633871362433,243.0,29710.895069066504,0.121
305,305,4,3,837.2166583606537,293.0,104135.99305079236,0.121
306,306,4,8,837.2166583606537,293.0,104135.99305079236,0.121
307,307,4,6,837.2166583606537,293.0,104135.99305079236,0.121
308,308,4,6,837.2166583606537,293.0,104135.99305079236,0.121
309,309,4,4,837.2166583606537,293.0,104135.99305079236,0.121
310,310,4,4,837.2166583606537,293.0,104135.99305079236,0.121
311,311,4,4,837.2166583606537,293.0,104135.99305079236,0.121
312,312,4,4,837.2166583606537,293.0,104135.99305079236,0.121
313,313,4,8,837.2166583606537,293.0,104135.99305079236,0.121
314,314,4,3,837.2166583606537,293.0,104135.99305079236,0.121
315,315,4,6,837.2166583606537,293.0,104135.99305079236,0.121
316,316,6,3,637.2298598861562,296.0,65341.759927087274,0.121
317,317,6,8,637.2298598861562,296.0,65341.759927087274,0.121
318,318,8,8,406.72633871362433,243.0,29710.895069066504,0.121
319,319,8,6,406.72633871362433,243.0,29710.895069066504,0.121
320,320,8,0,406.72633871362433,243.0,29710.895069066504,0.121
321,321,8,4,406.72633871362433,243.0,29710.895069066504,0.121
322,322,8,4,406.72633871362433,243.0,29710.895069066504,0.121
323,323,8,4,406.72633871362433,243.0,29710.895069066504,0.121
324,324,4,5,837.2166583606537,293.0,104135.99305079236,0.121
325,325,4,7,837.2166583606537,293.0,104135.99305079236,0.121
326,326,3,8,703.625461563575,316.0,78745.14961067829,0.121
327,327,1,8,312.5947515174914,631.0,65632.75811061822,0.121
328,328,4,6,837.2166583606537,293.0,104135.99305079236,0.121
329,329,4,3,837.2166583606537,293.0,104135.99305079236,0.121
330,330,4,8,837.2166583606537,293.0,104135.99305079236,0.121
331,331,4,6,837.2166583606537,293.0,104135.99305079236,0.121
332,332,4,5,837.2166583606537,293.0,104135.99305079236,0.121
333,333,4,4,837.2166583606537,293.0,104135.99305079236,0.121
334,334,4,6,837.2166583606537,293.0,104135.99305079236,0.121
335,335,4,6,837.2166583606537,293.0,104135.99305079236,0.121
336,336,8,6,406.72633871362433,243.0,29710.895069066504,0.121
337,337,6,6,637.2298598861562,296.0,65341.759927087274,0.121
338,338,6,3,637.2298598861562,296.0,65341.759927087274,0.121
339,339,4,4,837.2166583606537,293.0,104135.99305079236,0.121
340,340,4,4,837.2166583606537,293.0,104135.99305079236,0.121
341,341,4,4,837.2166583606537,293.0,104135.99305079236,0.121
342,342,5,4,497.4279044195864,233.0,39935.241259193266,0.121
343,343,4,4,837.2166583606537,293.0,104135.99305079236,0.121
344,344,6,4,637.2298598861562,296.0,65341.759927087274,0.121
345,345,6,8,637.2298598861562,296.0,65341.759927087274,0.121
346,346,1,8,312.5947515174914,631.0,65632.75811061822,0.121
347,347,6,8,637.2298598861562,296.0,65341.759927087274,0.121
348,348,6,8,637.2298598861562,296.0,65341.759927087274,0.121
349,349,1,8,312.5947515174914,631.0,65632.75811061822,0.121
350,350,8,3,406.72633871362433,243.0,29710.895069066504,0.121
351,351,6,0,637.2298598861562,296.0,65341.759927087274,0.121
352,352,1,6,312.5947515174914,631.0,65632.75811061822,0.121
353,353,4,4,837.2166583606537,293.0,104135.99305079236,0.121
354,354,4,4,837.2166583606537,293.0,104135.99305079236,0.121
355,355,8,8,406.72633871362433,243.0,29710.895069066504,0.121
356,356,8,4,406.72633871362433,243.0,29710.895069066504,0.121
357,357,8,6,406.72633871362433,243.0,29710.895069066504,0.121
358,358,3,6,703.625461563575,316.0,78745.14961067829,0.121
359,359,4,5,837.2166583606537,293.0,104135.99305079236,0.121
360,360,6,6,637.2298598861562,296.0,65341.759927087274,0.121
361,361,3,8,703.625461563575,316.0,78745.14961067829,0.121
362,362,4,5,837.2166583606537,293.0,104135.99305079236,0.121
363,363,0,4,719.5871280224214,262.0,77620.75573468984,0.121
364,364,3,1,703.625461563575,316.0,78745.14961067829,0.121
365,365,6,8,637.2298598861562,296.0,65341.759927087274,0.121
366,366,8,8,406.72633871362433,243.0,29710.895069066504,0.121
367,367,1,8,312.5947515174914,631.0,65632.75811061822,0.121
368,368,1,8,312.5947515174914,631.0,65632.75811061822,0.121
369,369,8,3,406.72633871362433,243.0,29710.895069066504,0.121
370,370,8,4,406.72633871362433,243.0,29710.895069066504,0.121
371,371,8,4,406.72633871362433,243.0,29710.895069066504,0.121
372,372,8,3,406.72633871362433,243.0,29710.895069066504,0.121
373,373,6,8,637.2298598861562,296.0,65341.759927087274,0.121
374,374,6,3,637.2298598861562,296.0,65341.759927087274,0.121
375,375,7,3,296.28054076293597,137.0,14102.799255324951,0.121
376,376,4,5,837.2166583606537,293.0,104135.99305079236,0.121
377,377,4,4,837.2166583606537,293.0,104135.99305079236,0.121
378,378,0,5,719.5871280224214,262.0,77620.75573468984,0.121
379,379,6,7,637.2298598861562,296.0,65341.759927087274,0.121
380,380,6,4,637.2298598861562,296.0,65341.759927087274,0.121
381,381,6,4,637.2298598861562,296.0,65341.759927087274,0.121
382,382,6,4,637.2298598861562,296.0,65341.759927087274,0.121
383,383,1,7,312.5947515174914,631.0,65632.75811061822,0.121
384,384,4,1,837.2166583606537,293.0,104135.99305079236,0.121
385,385,6,6,637.2298598861562,296.0,65341.759927087274,0.121
386,386,6,4,637.2298598861562,296.0,65341.759927087274,0.121
387,387,6,4,637.2298598861562,296.0,65341.759927087274,0.121
388,388,4,4,837.2166583606537,293.0,104135.99305079236,0.121
389,389,4,4,837.2166583606537,293.0,104135.99305079236,0.121
390,390,4,4,837.2166583606537,293.0,104135.99305079236,0.121
391,391,4,0,837.2166583606537,293.0,104135.99305079236,0.121
392,392,4,7,837.2166583606537,293.0,104135.99305079236,0.121
393,393,3,4,703.625461563575,316.0,78745.14961067829,0.121
394,394,6,4,637.2298598861562,296.0,65341.759927087274,0.121
395,395,6,4,637.2298598861562,296.0,65341.759927087274,0.121
396,396,4,4,837.2166583606537,293.0,104135.99305079236,0.121
397,397,4,1,837.2166583606537,293.0,104135.99305079236,0.121
398,398,4,1,837.2166583606537,293.0,104135.99305079236,0.121
399,399,6,5,637.2298598861562,296.0,65341.759927087274,0.121
400,400,8,8,406.72633871362433,243.0,29710.895069066504,0.121
401,401,3,8,703.625461563575,316.0,78745.14961067829,0.121
402,402,6,6,637.2298598861562,296.0,65341.759927087274,0.121
403,403,6,6,637.2298598861562,296.0,65341.759927087274,0.121
404,404,1,4,312.5947515174914,631.0,65632.75811061822,0.121
405,405,4,4,837.2166583606537,293.0,104135.99305079236,0.121
406,406,8,0,406.72633871362433,243.0,29710.895069066504,0.121
407,407,8,1,406.72633871362433,243.0,29710.895069066504,0.121
408,408,3,1,703.625461563575,316.0,78745.14961067829,0.121
409,409,8,1,406.72633871362433,243.0,29710.895069066504,0.121
410,410,4,1,837.2166583606537,293.0,104135.99305079236,0.121
411,411,4,0,837.2166583606537,293.0,104135.99305079236,0.121
412,412,8,1,406.72633871362433,243.0,29710.895069066504,0.121
413,413,6,7,637.2298598861562,296.0,65341.759927087274,0.121
414,414,5,3,497.4279044195864,233.0,39935.241259193266,0.121
415,415,3,1,703.625461563575,316.0,78745.14961067829,0.121
416,416,4,1,837.2166583606537,293.0,104135.99305079236,0.121
417,417,3,1,703.625461563575,316.0,78745.14961067829,0.121
418,418,8,6,406.72633871362433,243.0,29710.895069066504,0.121
419,419,8,4,406.72633871362433,243.0,29710.895069066504,0.121
420,420,8,4,406.72633871362433,243.0,29710.895069066504,0.121
421,421,8,4,406.72633871362433,243.0,29710.895069066504,0.121
422,422,8,4,406.72633871362433,243.0,29710.895069066504,0.121
423,423,8,5,406.72633871362433,243.0,29710.895069066504,0.121
424,424,4,0,837.2166583606537,293.0,104135.99305079236,0.121
425,425,4,6,837.2166583606537,293.0,104135.99305079236,0.121
426,426,4,4,837.2166583606537,293.0,104135.99305079236,0.121
427,427,6,4,637.2298598861562,296.0,65341.759927087274,0.121
428,428,3,6,703.625461563575,316.0,78745.14961067829,0.121
429,429,5,6,497.4279044195864,233.0,39935.241259193266,0.121
430,430,5,1,497.4279044195864,233.0,39935.241259193266,0.121
431,431,0,0,719.5871280224214,262.0,77620.75573468984,0.121
432,432,0,4,719.5871280224214,262.0,77620.75573468984,0.121
433,433,1,4,312.5947515174914,631.0,65632.75811061822,0.121
