,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income,e_Intercept,Electricity,w_Intercept,c_w_Education,Water,w
10,10,0,997.2477680156785,1,7296.000744245034,2,1676.469881518519,54.38078517042515,121.56102451188958,1,1,-5.514250391054857,1,20.53454563361711,1,32.016976034783966,1,59.94219578266943,1,204.66419969823582,1,25.695111714481968,0.0014526928086402429,79.63461808305226,995.0964545231337,0.05375910833391066,55.00174690068314,7.611954020547241,4,1147.6639922287982,6023.86254599,118102.05247131787,3.2999838733037463,99.32645327302096,-601.5919500275481,214.4011453125436,93.31485350510994,46.72198731501057
11,11,1,802.5097756043598,1,7096.542674753936,2,1636.781367518851,51.67924180238028,116.9220911602642,2,1,-2.273546337408272,1,15.698022891245818,1,25.72648725855996,1,60.26266354345485,1,211.4883124790469,1,25.99011239935985,0.0014447427832325894,104.91242519736102,1026.4477506160763,0.053786754734651804,47.042225959101856,6.001680797023685,1,1147.6639922287982,11959.091528,204389.97594487094,3.2999838733037463,123.23249363711412,-601.5919500275481,260.32727427717964,155.27469125060145,46.72198731501057
12,12,0,793.7905895351352,1,7185.118353444773,2,1633.3345555163626,56.0806369839797,122.45842050312828,2,1,-10.274578696618628,1,15.092873819569009,1,26.880611591893985,1,62.847157675697495,1,211.33880275812717,1,24.81828749360751,0.0014373778428647095,92.1881974730556,1024.1589175676338,0.052315553417189437,40.78874926029318,4.605326748335727,1,1147.6639922287982,11959.091528,204894.0440038858,3.2999838733037463,121.8809370459663,-601.5919500275481,260.32727427717964,149.7122954497669,46.72198731501057
13,13,1,929.2313957283836,1,7109.279413675085,1,1628.270481982424,41.912519827252815,123.33780587883813,1,1,3.9220170285898597,1,16.75250251642406,1,28.69835147840019,1,61.67720247298539,1,211.21502470816432,1,24.368132394175802,0.0014316786431616134,65.10778292638983,988.1574307070122,0.05133406976666372,47.9193310536825,4.657769277869867,3,1147.6639922287982,6023.86254599,106387.36973906712,3.2999838733037463,97.39520486952586,-601.5919500275481,214.4011453125436,79.46396927664598,46.72198731501057
14,14,1,742.4305134387931,0,7014.449573727647,1,1615.9055735523307,56.55781121260409,120.9686829929171,1,1,-6.6797899980297375,1,16.0897644779118,1,29.797105797441784,1,58.28309074037157,1,207.6815490017626,1,26.482787537005887,0.0014336770993802947,134.88997632761868,1002.8768966895624,0.05179874478758058,44.5063948707998,4.1604611434798935,0,1147.6639922287982,6023.86254599,79141.82548477719,3.2999838733037463,81.82149458220414,-601.5919500275481,214.4011453125436,51.47854892830115,46.72198731501057
15,15,1,780.8938603201893,1,7178.005642968871,1,1650.6918172843762,44.204752088360884,123.5290797711797,2,1,14.5934712727026,1,18.986008856852,1,33.35403204599322,1,57.709826188876754,1,203.43410942033526,1,23.18770733478149,0.0014465744175519027,89.84995473125203,1009.6791366083353,0.05144203494232359,43.537327200084746,6.674378723434968,0,1147.6639922287982,11959.091528,194021.33959187046,3.2999838733037463,123.18371640291106,-601.5919500275481,260.32727427717964,141.42733364926247,46.72198731501057
16,16,0,987.5223628787378,1,7351.429477289165,1,1661.9193658597433,54.964268532976426,120.22476641048122,2,1,6.031781752222581,1,19.173550630511254,1,32.68512741594306,1,59.00168848431419,1,204.29359780281285,1,22.339145939616927,0.0014204016611425092,62.47213457260656,1009.7655048343747,0.05177286023652672,38.19453633338392,6.8514433456912665,4,1147.6639922287982,11959.091528,196686.14251142187,3.2999838733037463,121.43199456289314,-601.5919500275481,260.32727427717964,143.77976027034106,46.72198731501057
17,17,0,1002.9733295377457,1,7053.099216551034,1,1681.8971726634907,55.22295965068537,113.4574309997496,0,1,-10.185199311435902,1,20.021761293238388,1,30.72255436913936,1,58.92757825789246,1,208.30300341678105,1,23.502029744915422,0.0014372275696039932,78.69091394651339,1023.7460760859987,0.05355669912520143,45.59433504724589,5.407971610022931,2,1147.6639922287982,1.0,78061.54494051018,3.2999838733037463,86.64007997107102,-601.5919500275481,1.0,61.70889764532253,46.72198731501057
18,18,1,1098.8065568322106,1,7147.24881696072,1,1682.4196727220292,57.208525332777775,115.67223338109005,2,1,0.5492048540683305,1,16.340462819724323,1,28.932321047288227,1,58.89657658271346,1,200.21499321626786,1,22.23102353509624,0.0014594457373703759,91.93664272710032,1005.6367416301739,0.05257101897101547,55.23135243461849,6.527245979155174,2,1147.6639922287982,11959.091528,201155.253642416,3.2999838733037463,121.01342800962234,-601.5919500275481,260.32727427717964,149.93687400327906,46.72198731501057
19,19,0,750.9979848181803,0,7163.515480011619,4,1667.9449761268106,56.46061688326669,118.11690801083229,0,1,13.322422220979565,1,17.767758365116546,1,27.437220418345603,1,58.84061782747039,1,206.1472734403014,1,24.4551588778486,0.0014438976899851454,162.60166006159218,995.7838180442384,0.0531774348524338,46.739997964452016,6.642323741829842,3,1147.6639922287982,1.0,70038.30773174639,3.2999838733037463,82.98654313173913,-601.5919500275481,1.0,45.96386501079441,46.72198731501057
20,20,0,1081.9573194803515,0,7020.6520339121,6,1662.2526557792166,46.53770574003197,119.11661150449578,4,1,-4.5533472559985855,1,17.597485514064292,1,26.179813955938307,1,59.97642292878597,1,203.32340709916016,1,25.885167728743962,0.0015126665794882113,132.78819000794516,979.4479199264704,0.051372006672841836,43.28628667185216,5.754865724448309,4,1147.6639922287982,16788.0394185,405178.24516984256,3.2999838733037463,178.15830468394054,-601.5919500275481,40.18785101549648,260.7197126889414,46.72198731501057
21,21,0,1137.4897907261193,1,7174.9658003766135,8,1686.5441416660599,51.14792568203726,121.20781561546991,0,1,-22.37489881706157,1,18.55529614806417,1,27.188887797371372,1,59.63576237946712,1,203.527567792921,1,23.391638836967637,0.0014888495943653516,177.01063789614602,1015.5649224371042,0.05217456673143057,52.116643287282045,6.2325909105238155,2,1147.6639922287982,1.0,135424.84437037105,3.2999838733037463,99.8396994190897,-601.5919500275481,1.0,102.47691027597534,46.72198731501057
22,22,0,520.6860779490491,1,7191.064116473879,6,1702.6201482911226,55.11175488124654,117.72835715439581,1,1,-30.39742598121659,1,14.828046464989017,1,29.692934819306497,1,61.490808862208425,1,205.72374886090992,1,24.72711917319648,0.0014394568476294126,113.38694543893713,1014.4282696990844,0.05531914715827733,47.508608703192365,4.633708072383898,1,1147.6639922287982,6023.86254599,150178.58659572233,3.2999838733037463,101.91257169076694,-601.5919500275481,214.4011453125436,118.19366980918528,46.72198731501057
23,23,0,857.2443742689592,1,7081.469207473363,6,1623.1296774810885,30.184513145792828,119.79902193651688,0,1,-9.579920728618331,1,13.514595671830506,1,27.79310641782597,1,61.09470119654452,1,195.73437604646503,1,24.265039905544572,0.0014448261781377554,106.71186124674658,1031.3901310129886,0.05326903988380143,51.97807778231432,6.361072939413116,3,1147.6639922287982,1.0,104339.06817569981,3.2999838733037463,90.535879195575,-601.5919500275481,1.0,80.97585031859725,46.72198731501057
24,24,0,1152.6282928171065,0,7030.268711566139,1,1721.3079042288766,73.96526687569194,123.0908713835218,3,1,-30.107498469663053,1,15.112983727653464,1,31.36679407145969,1,58.90888197348172,1,193.53788255261452,1,27.367147670584696,0.0014915712422590075,82.97659006584506,1037.4458954005358,0.053063516235567036,49.861093146618224,6.572447422131937,4,1147.6639922287982,18727.4606703,329471.71317410964,3.2999838733037463,148.06709142456452,-601.5919500275481,101.70283943007358,221.064787940392,46.72198731501057
25,25,0,1230.0651652423055,1,7277.756030083138,1,1697.6077965983045,62.429609628052646,120.11874752413065,3,1,-17.094625554283446,1,17.219526357336687,1,30.368115005576538,1,55.79385890867435,1,198.33928590670837,1,22.261415722298242,0.0013804690741533814,94.36283120794504,1012.3187115736597,0.05382587687384628,45.32423552481794,7.681125668391919,0,1147.6639922287982,18727.4606703,356777.4602199247,3.2999838733037463,155.6606367686306,-601.5919500275481,101.70283943007358,255.01964404107827,46.72198731501057
26,26,1,1154.7154583023396,1,6909.897156627661,3,1638.2013006754223,58.86065549941111,121.11323936728188,3,1,23.25291528220752,1,22.188796306342763,1,29.839661280880733,1,62.90248859795494,1,201.3575358455729,1,24.576037355105573,0.0014445477394199767,77.942768807701,998.8736997959256,0.05343447536337217,55.52509520819075,6.654963512002715,4,1147.6639922287982,18727.4606703,374343.07150870893,3.2999838733037463,176.112551701305,-601.5919500275481,101.70283943007358,266.20733429685816,46.72198731501057
27,27,1,981.9089188753144,1,7356.966002841954,3,1672.6358771268294,48.69832280914687,117.52746342905365,3,1,1.0998757634230611,1,18.057139084009396,1,30.316838125741143,1,61.147285726607706,1,198.6809634087649,1,25.206737900772566,0.0013347847221173686,137.07080917831854,1020.7251397072503,0.05189322102864784,57.61729086521542,4.791634528358298,3,1147.6639922287982,18727.4606703,369374.3540248053,3.2999838733037463,161.11680372615209,-601.5919500275481,101.70283943007358,254.90719483567244,46.72198731501057
28,28,0,1040.4133152085942,1,7085.527503784952,5,1672.105668311685,84.62211562378911,121.28173981719686,2,1,20.85600635544907,1,18.80022580195041,1,28.527787848880614,1,59.815226667455896,1,203.23799007372455,1,24.783847559676804,0.0014302594242263185,58.39130818954314,1004.1313318268441,0.05514708479968077,60.789530921364296,6.401109454595778,1,1147.6639922287982,11959.091528,245451.3361289668,3.2999838733037463,137.75651092555415,-601.5919500275481,260.32727427717964,190.90712421986046,46.72198731501057
29,29,1,882.0360331833473,0,7204.0963874134095,4,1704.9161623833575,37.826914777502864,112.45593681696472,3,1,-11.652499583856487,1,20.44851580884148,1,29.65743644094498,1,59.91485143551236,1,208.13479603609244,1,22.23859505602668,0.001438636458710089,124.55409536183636,967.8513394144644,0.053057708846633016,49.34546023800147,6.269459820568203,1,1147.6639922287982,18727.4606703,334933.2981707977,3.2999838733037463,153.51637808008059,-601.5919500275481,101.70283943007358,224.94364379002914,46.72198731501057
30,30,0,902.1240913198815,0,6958.140674557199,3,1656.4638587282084,54.364119355980385,118.31624361140813,0,1,-6.002067668736088,1,20.262702522306288,1,30.4537534939558,1,58.838697671152346,1,200.42897220702332,1,27.979451456971173,0.0014031600701789365,87.16479497826441,1040.4280883629003,0.05422155242582398,44.590256455006354,5.455010398757898,2,1147.6639922287982,1.0,60664.10835320401,3.2999838733037463,76.09466030373272,-601.5919500275481,1.0,38.893540420677546,46.72198731501057
31,31,0,950.5953529601567,0,6920.491895012946,2,1648.6093797522492,57.73398590567904,115.27107110878187,2,1,-29.080307859589734,1,19.111110468376072,1,34.33558094872487,1,58.821070642583244,1,199.2555152303412,1,26.107089965826425,0.0013972514401794016,95.27776461470819,1033.5385282522825,0.053559433911622,45.001506371263865,5.007227110642021,2,1147.6639922287982,11959.091528,169280.98350050492,3.2999838733037463,101.27850178638323,-601.5919500275481,260.32727427717964,116.81325532728556,46.72198731501057
32,32,0,789.3517580121409,1,7228.169370470472,2,1669.8754209038987,67.65629860595243,121.73752587202938,3,1,-6.238577118797559,1,14.96392308294938,1,26.14660467007285,1,62.36362818317529,1,203.67002203481664,1,26.572387151906298,0.0013948417838825578,92.68181445701599,979.2679770283514,0.052980472831342135,51.8123935103222,7.209997723699975,3,1147.6639922287982,18727.4606703,368040.4224215949,3.2999838733037463,163.69439290701592,-601.5919500275481,101.70283943007358,259.11873221345814,46.72198731501057
33,33,0,941.9523887209184,1,7205.004599590074,4,1653.8592631407678,67.33275446459068,124.4071883027783,2,1,14.137947422827793,1,16.35281400002254,1,28.028396734719745,1,61.88691106485025,1,203.9472917146971,1,26.320424789616826,0.001413218797743924,80.65788123284464,978.5268093670932,0.05316179739549591,53.8156550765803,8.266978753415689,0,1147.6639922287982,11959.091528,228473.73412333138,3.2999838733037463,131.2557482269525,-601.5919500275481,260.32727427717964,172.33153229962642,46.72198731501057
34,34,1,798.4793441262178,1,7049.521298220906,4,1703.081027560144,45.89260337238539,114.63935258345936,4,1,-21.410923902474035,1,17.923379197536445,1,29.56163995569188,1,60.61282159514575,1,201.72963433862998,1,27.511525550154857,0.0014483679426327315,74.9656220956183,1018.4162037517599,0.0523377898514069,53.265806758950895,6.289822949345362,3,1147.6639922287982,16788.0394185,426469.98999418976,3.2999838733037463,181.6857312656789,-601.5919500275481,40.18785101549648,292.81762915408336,46.72198731501057
35,35,0,791.0668272924837,0,6972.0399433689945,2,1645.7527107861574,46.00068451158658,115.18989829693149,3,1,9.652847238695779,1,21.011929893626238,1,30.243092533174465,1,57.85090105809199,1,200.4886171354847,1,25.262769630643447,0.0014592730347385164,157.6122029582211,985.031850751815,0.054095244296760825,41.21279139888093,4.626028226416347,0,1147.6639922287982,18727.4606703,318665.39327314764,3.2999838733037463,152.72457583482262,-601.5919500275481,101.70283943007358,215.00987832277661,46.72198731501057
36,36,0,1045.3220326537137,1,7225.050914474213,2,1651.216531962113,59.55703028475293,119.10490971958795,3,1,24.540230912803782,1,14.720252933914454,1,28.24396848874931,1,60.66810271415272,1,204.55953197451282,1,22.205176908583297,0.00140989434499994,109.0760848357105,970.5809526817143,0.052916338085990486,45.63365217588768,8.011316178417081,3,1147.6639922287982,18727.4606703,362320.6620926322,3.2999838733037463,168.52976777634086,-601.5919500275481,101.70283943007358,254.65327630597648,46.72198731501057
37,37,1,953.1206067831404,1,7213.665449778422,5,1673.8181466552976,39.532796123826756,108.2421096143018,2,1,-3.4581443767433413,1,18.17906773253455,1,32.86859262034366,1,61.60232781686736,1,203.47758236277585,1,26.907503519531964,0.0014452681888824394,99.54798497388218,941.7016259151496,0.05295724759480547,62.037892731535685,5.783073805612445,2,1147.6639922287982,11959.091528,221792.3833220313,3.2999838733037463,128.6512637984126,-601.5919500275481,260.32727427717964,165.20993526632637,46.72198731501057
38,38,1,975.8834606523039,1,6956.758216682934,3,1628.6533436774093,35.51999669331553,117.23406123049207,2,1,-8.028057065437896,1,22.235828591096865,1,31.669056990111585,1,62.045743092854174,1,201.85562784983716,1,25.01836618595951,0.001497729819936532,60.5478178346977,1013.66340663989,0.053619304497747364,61.05649208376689,5.2011500748734125,0,1147.6639922287982,11959.091528,203266.99106213983,3.2999838733037463,124.6001306676614,-601.5919500275481,260.32727427717964,152.93062637279237,46.72198731501057
39,39,1,1043.9653204616507,0,6965.79150083577,5,1622.6721108713032,69.51398259730026,117.14150092282141,2,1,-20.42477122720852,1,22.359336018085248,0,28.883729839861346,1,63.07728997209359,1,205.66515782041617,1,24.38376152555855,0.0014726179625150027,50.695428442775565,994.1331307940114,0.052681200279455546,48.18751708336767,4.904991808708638,2,1147.6639922287982,11959.091528,204802.0242793868,3.2999838733037463,111.61461749940264,-601.5919500275481,260.32727427717964,141.46296835225866,46.72198731501057
40,40,1,976.6043065675219,1,7023.352469407594,6,1673.8835115521058,76.50698879375739,123.87223384526672,3,1,13.109521314844622,1,20.62381483262291,1,27.4193367641718,1,58.25849818391017,1,204.35278921690343,1,24.593863687478876,0.001440483659355052,68.39691762259811,973.5681251703304,0.05459543463502376,40.77589800000732,4.917214600437943,2,1147.6639922287982,18727.4606703,410174.979961736,3.2999838733037463,182.77064090211903,-601.5919500275481,101.70283943007358,296.3759086154205,46.72198731501057
41,41,0,1127.9675856674587,1,7034.753949522961,6,1667.496096529577,58.545431831403036,121.45478183733564,2,1,-4.6671605691796,1,15.99370486857335,1,30.75873435449008,1,58.599173490117465,1,202.60870561179246,1,22.708683968655446,0.001438502987129216,137.1909698267021,935.8966472562087,0.05488631505298794,51.088823786914084,5.732420997974912,3,1147.6639922287982,11959.091528,237915.8498186495,3.2999838733037463,130.22552041016414,-601.5919500275481,260.32727427717964,181.5603249390511,46.72198731501057
42,43,0,1122.0444928430286,1,7137.685010208765,4,1731.865951576107,69.00336302837286,113.70510819565796,2,1,-35.78616243780185,1,15.826504508557534,1,30.780442485376803,1,59.90620441417251,1,208.077845754892,1,23.756093778598853,0.0013824298012196734,112.09333949082388,1031.29799059687,0.050572461353327935,48.7089046422315,4.642298043509661,3,1147.6639922287982,11959.091528,227091.48887794212,3.2999838733037463,120.19105660759337,-601.5919500275481,260.32727427717964,161.53603734506316,46.72198731501057
43,44,0,984.85596529474,1,7178.44586783653,7,1686.8107037903146,49.85967390604196,111.27797468966372,0,1,0.5809982965133259,1,21.05472858168598,1,28.549615263766032,1,60.08898209223886,1,206.54471925410374,1,23.4412625567362,0.00141892087276185,85.49057127875717,975.5869872816426,0.05207485874871985,44.760329504764336,6.255766021191175,3,1147.6639922287982,1.0,124149.590594473,3.2999838733037463,100.78355814829278,-601.5919500275481,1.0,93.10761479726163,46.72198731501057
44,45,0,944.6476135343933,1,6798.591579289655,6,1643.979762189199,44.69130743345298,115.94177836108013,1,1,11.145317118574033,1,17.94674280879796,1,27.32115911051153,1,58.80681530573099,1,204.1993697181155,1,24.017671322806894,0.0014737553226037302,101.60846356959871,1010.8905678413868,0.05414266070189962,50.718536702107365,5.982462395319308,3,1147.6639922287982,6023.86254599,140264.13768115733,3.2999838733037463,107.32510868822438,-601.5919500275481,214.4011453125436,109.63964485112736,46.72198731501057
45,46,0,1096.7999821771953,0,7166.902362362888,5,1631.2584639285046,57.59891357306727,113.98517423626095,3,1,7.238144322918793,1,14.609022988954127,1,26.470066846951422,1,59.87352583344041,1,200.41843383283575,1,24.147385344342947,0.0013936276543725016,46.211021855969705,1022.5501699806481,0.0523593803199593,42.40586146803968,5.635580420968197,2,1147.6639922287982,18727.4606703,348305.14660424873,3.2999838733037463,154.61522718717015,-601.5919500275481,101.70283943007358,230.47936465507772,46.72198731501057
46,47,1,1094.1968215057966,1,7144.0072914775365,3,1633.405463465589,39.358316920945796,114.73489290691684,3,1,-1.9188411583436908,1,17.238934843816274,1,29.037965539269468,1,58.10769932472672,1,201.75647792888543,1,23.93890276406752,0.0014492408277474351,131.1926025061681,1039.3654412398466,0.05395514182188086,47.927477749444506,6.423575867965496,3,1147.6639922287982,18727.4606703,362481.02882118296,3.2999838733037463,166.1469496855886,-601.5919500275481,101.70283943007358,259.8076161024551,46.72198731501057
47,48,0,1120.3495723169362,1,7242.292930261219,2,1623.4254326193432,39.569823040054395,113.91108028635271,4,1,19.639574606741366,1,18.137026337639302,1,32.7267136283487,1,58.11313273114882,1,200.87221463748557,1,24.02346269642532,0.001454147624260057,95.46745008541008,1034.9873300832671,0.05360879870630392,55.99581585723463,6.123392940663714,3,1147.6639922287982,16788.0394185,402662.84896751115,3.2999838733037463,182.7386771111063,-601.5919500275481,40.18785101549648,281.0917559708246,46.72198731501057
48,49,0,1363.46033281402,1,7096.108179314591,2,1632.1483285923775,57.21332525677701,119.89745332230815,3,1,-5.048650607368892,1,17.361971410376867,1,28.49849314013637,1,60.10646282994489,1,204.30439771118355,1,24.81821064827255,0.001433206330465284,109.32036756384771,978.1041601122722,0.05332207879185988,48.129679097189616,6.222040779745367,3,1147.6639922287982,18727.4606703,360382.7605762551,3.2999838733037463,164.80120579124494,-601.5919500275481,101.70283943007358,253.84303323561028,46.72198731501057
49,50,0,971.232620093156,1,7118.122328660259,3,1696.4929906656805,45.97077377488899,120.44268466482578,3,1,-7.236655109120222,1,17.612825412756127,0,31.462048504401952,1,60.9587025025099,1,204.2214272113273,1,24.57033134674493,0.0013888615446452836,143.69022802485102,1012.9104845282068,0.05363684144665038,46.157488992454994,4.877916775776326,3,1147.6639922287982,18727.4606703,362917.3153387545,3.2999838733037463,156.58383052289832,-601.5919500275481,101.70283943007358,256.271142572369,46.72198731501057
50,51,1,697.6882445923605,0,7126.6535709041955,4,1655.6208930008574,52.740986562823146,118.91078937357399,3,1,2.605246049053803,1,18.872912313838476,1,27.193088936069266,1,60.01193192371039,1,204.9485940387117,1,23.788254859853698,0.0014194932764587927,75.02419160071742,1061.343430700578,0.05109518403043089,50.58732230758086,6.115846392515457,3,1147.6639922287982,18727.4606703,342842.27770484105,3.2999838733037463,155.83249879233009,-601.5919500275481,101.70283943007358,222.2946596816236,46.72198731501057
51,52,0,1026.1517376378129,1,7183.184511167059,4,1683.6347666550805,34.43568522162852,107.94853536068209,2,1,7.164647869333803,1,18.478627905433644,1,30.48539235433905,1,59.31179479171543,1,203.61693962326044,1,24.09917106275757,0.0013896659371711838,129.3872962781911,978.764826711286,0.05463618035052206,46.6077945806329,5.954577912525829,3,1147.6639922287982,11959.091528,206420.0312516598,3.2999838733037463,122.81139078851595,-601.5919500275481,260.32727427717964,156.7611547112079,46.72198731501057
52,53,0,909.2854133458369,1,7109.906131483301,4,1708.3398097350823,48.382040066756275,116.16740809636768,3,1,-17.452691029178332,1,18.09579649828924,1,30.53319373722209,1,58.928704007673176,1,199.69780477097729,1,23.285411882447537,0.0014772243318901944,90.7417354313405,975.8414681046544,0.05381691839598486,50.259039026358614,5.074749266206041,0,1147.6639922287982,18727.4606703,371711.6814202815,3.2999838733037463,167.83527320674426,-601.5919500275481,101.70283943007358,263.57349106280566,46.72198731501057
53,54,0,841.2028665425938,1,6982.855013865694,2,1628.125448987277,59.39165180527231,128.01480335510036,2,1,-9.794792273696787,1,20.080362387183854,1,25.670750847557496,1,57.53919188291962,1,207.10220433323062,1,26.95375899429411,0.0013943353071700026,77.0267228341205,998.8585751033468,0.05306952616538705,49.811251753469136,6.4090586127579625,2,1147.6639922287982,11959.091528,207421.22661945608,3.2999838733037463,120.24288071506255,-601.5919500275481,260.32727427717964,154.74819313319847,46.72198731501057
54,55,1,1018.8915171407943,1,7199.154163709692,2,1667.818479602837,45.39265957091234,101.19098422058515,3,1,-9.246179684710565,1,18.971847125057057,1,28.311342481964537,1,60.970143808409745,1,206.2189318226809,1,22.987257607782713,0.0014258084915268119,92.90050347740288,976.2918872836508,0.05377510010191451,50.03655918985011,7.486337363304339,1,1147.6639922287982,18727.4606703,355195.16477135755,3.2999838733037463,162.49548177566984,-601.5919500275481,101.70283943007358,253.38201313028188,46.72198731501057
55,59,1,709.3825960529376,1,7120.09143059854,4,1630.6526400602454,81.40678337919614,123.00363146811978,1,1,30.728401817594946,1,19.434741909193196,1,26.86986655737844,1,61.38561068440093,1,206.80722546601035,1,23.533624527011018,0.0014510760420801824,116.51617790959251,1033.7981220370123,0.051970323392608944,56.31076788353162,5.9788844147053375,0,1147.6639922287982,6023.86254599,152452.60929187445,3.2999838733037463,115.04847432660476,-601.5919500275481,214.4011453125436,117.2292949501594,46.72198731501057
