,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
10,10,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,209393.227583,74.6371842515,153.460612211,41.12998976458547,79.635765761025
11,11,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,195399.106191,71.9048946911,142.505023163,41.12998976458547,10.523969558505588
12,12,sex_female,Urbanity_Urban,Size_1,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,252416.942766,93.9016202933,189.018175947,41.12998976458547,18.50475810243726
13,13,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,132505.775839,62.201809886599996,97.71916794270001,41.12998976458547,89.3358608376071
14,14,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,133763.142563,59.3725518784,100.43525974399999,41.12998976458547,20.014034798940887
15,15,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,103385.195539,88.75861409049999,79.0532068426,41.12998976458547,45.52984407811052
16,16,sex_female,Urbanity_Urban,Size_1,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,242642.463888,128.5699771,177.213225591,41.12998976458547,45.48967725936197
17,17,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,123399.836647,87.4653481542,81.7913800922,41.12998976458547,90.34534057132495
18,18,sex_female,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,205338.647268,119.00898734200001,150.711756341,41.12998976458547,47.5509432668802
19,19,sex_female,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,195958.017456,121.340436889,146.863554459,41.12998976458547,0.9798787594831473
20,20,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,116523.269804,106.092688411,83.1781251682,41.12998976458547,0.0
21,21,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,198099.3354,83.7980191557,141.67188895,41.12998976458547,5.164066883673348
22,22,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,95402.9674642,92.14566474629999,63.3537298792,41.12998976458547,25.295496213173323
23,23,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,212309.871433,119.19427506,158.98166106899998,41.12998976458547,0.0
24,24,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,123503.904324,93.2272374098,92.11564796350001,41.12998976458547,76.13877263457623
25,25,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,244715.91698600003,133.774323034,184.97596421900002,41.12998976458547,18.043610537737734
26,26,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,263978.69625599997,126.680287707,185.69264745,41.12998976458547,48.55488239863526
27,27,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,180381.971178,105.765204111,127.71727303700001,41.12998976458547,58.771445601504105
28,28,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,270103.51237199997,131.61514278299998,185.78677544,41.12998976458547,38.1225629514793
29,29,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,135926.853057,86.29303720790001,90.81173027610001,41.12998976458547,27.25966978800241
30,30,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,67312.5658057,38.8691601641,43.796307590699996,41.12998976458547,74.65735204930498
31,31,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,254481.281919,92.5047548207,181.00210014700002,41.12998976458547,85.64269661485011
32,32,sex_male,Urbanity_Rural,Size_1,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,81603.03570639998,47.367882518100004,55.199425764,41.12998976458547,0.0
33,33,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,212147.517563,129.072509306,153.159255454,41.12998976458547,6.774648494990498
34,34,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,260605.777784,140.484589206,188.87894956099998,41.12998976458547,72.88653564777826
35,35,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,202933.22958299998,114.035333515,145.985789545,41.12998976458547,49.93660255636408
36,36,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,252261.20298499998,133.242017745,189.491330035,41.12998976458547,0.0
37,37,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,280407.804736,138.66829315799998,203.961489712,41.12998976458547,36.28084077871841
38,38,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,97831.0396876,47.5721503196,66.4039389278,41.12998976458547,37.45774090184736
39,39,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,120527.38622100001,99.81191280430001,89.2495972225,41.12998976458547,76.13877263457623
40,40,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,156764.332279,95.7985294884,105.00500611700001,41.12998976458547,55.118448197495674
41,41,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,150366.926309,64.2703544093,109.147894208,41.12998976458547,101.11790354601652
42,42,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,227376.48008600003,119.63885055600001,166.10524178,41.12998976458547,69.79695698579779
43,43,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,137923.927672,102.512800509,105.12780313299999,41.12998976458547,45.73431691786774
44,44,sex_male,Urbanity_Urban,Size_3,age_19_25,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,153398.534988,106.288865029,111.067016805,41.12998976458547,48.539634673156215
45,45,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,100102.545254,81.2784996713,63.895886279399996,41.12998976458547,51.56806447207141
46,46,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,150057.522376,101.81585567100001,113.276601683,41.12998976458547,64.56743354647169
47,47,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,173852.213702,112.891283411,130.00537063299998,41.12998976458547,12.549495986184963
48,48,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,255177.22302399998,132.970942802,192.953020515,41.12998976458547,0.16902364391424218
49,49,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,294524.26785,145.90017163,212.472261625,41.12998976458547,68.88678370731357
50,50,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,247799.19105300002,135.255115885,181.97488309599999,41.12998976458547,18.043610537737734
51,51,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,222362.343579,122.38218093399999,168.612846071,41.12998976458547,0.0
52,52,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,227025.33302199998,129.539874995,160.712261874,41.12998976458547,26.26397116864313
53,53,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,207547.916725,124.06258975600001,151.127045655,41.12998976458547,108.29982463185152
54,54,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,238718.1217,132.96433153700002,170.248800412,41.12998976458547,56.546478183791436
55,55,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,316350.467882,152.942866825,224.601283724,41.12998976458547,62.82781749081633
56,56,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,130757.820453,98.6502255241,97.036007772,41.12998976458547,116.32077999453179
57,57,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,134351.934764,94.4806857457,99.7571681458,41.12998976458547,77.81791234847805
58,58,sex_female,Urbanity_Urban,Size_1,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,203758.474157,115.270400546,154.349540305,41.12998976458547,0.0
59,59,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,156495.112369,109.98039807299999,117.59766903100001,41.12998976458547,45.027797342285695
60,60,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,239454.124226,93.31338074540001,159.886861727,41.12998976458547,0.0
61,61,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,121833.723323,105.08690814299999,90.3068338624,41.12998976458547,0.0
62,62,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,114651.349884,101.77641156,86.3842011898,41.12998976458547,7.026976432056829
63,63,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,248354.80547,133.21408738,180.728580048,41.12998976458547,27.674410116721766
64,64,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,157091.747329,61.285919336199996,118.078050885,41.12998976458547,56.5457458314147
65,65,sex_female,Urbanity_Urban,Size_1,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,189293.31974,109.154993991,138.501245744,41.12998976458547,15.556822257669001
66,66,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,270533.942663,146.679207932,192.78521578299998,41.12998976458547,77.77774552972946
67,67,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,194002.317777,110.783358438,143.475461082,41.12998976458547,0.0
68,68,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,249834.568287,125.05529085200001,180.50701644400002,41.12998976458547,114.60147346188138
69,69,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,215633.4178,120.78784749399999,144.683303926,41.12998976458547,18.328038446329884
70,70,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,227684.081252,121.542337529,171.694908735,41.12998976458547,26.26397116864313
71,71,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,234510.88176,88.2821653277,172.269755548,41.12998976458547,41.79185841402234
72,72,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,253826.598834,82.308697667,170.378721799,41.12998976458547,4.694533912468072
73,73,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,136777.954803,92.68863044860001,91.45711394790001,41.12998976458547,8.309487108116546
74,74,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,237033.143511,78.6607772519,157.768364745,41.12998976458547,36.77327788355373
75,75,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,288867.054484,143.714963275,207.37229019900002,41.12998976458547,3.2586023058946956
76,76,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,290743.686927,101.341161891,205.501208993,41.12998976458547,56.19677063292205
77,77,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,273595.15401399997,99.29273313,200.740367205,41.12998976458547,88.27551460400774
78,78,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,166525.360418,106.977137251,124.86453672100001,41.12998976458547,46.69284665264821
79,79,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,210395.62194100002,120.824206415,159.489378311,41.12998976458547,68.11781727189596
80,80,sex_male,Urbanity_Urban,Size_2,age_19_25,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,238123.34575300003,124.47870272700001,174.419000224,41.12998976458547,45.96223152627382
81,81,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,204380.425548,124.08419324799999,155.106144201,41.12998976458547,0.0
82,82,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,171958.588705,106.64210629200001,126.996599121,41.12998976458547,8.189979006594506
83,83,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,278719.975422,101.292136681,198.22795681099998,41.12998976458547,43.78885051159724
84,84,sex_female,Urbanity_Rural,Size_6,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,136747.628145,91.8056828388,93.79099421549999,41.12998976458547,0.0
85,85,sex_female,Urbanity_Rural,Size_8,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,231946.26206100002,76.6839807729,163.161796361,41.12998976458547,194.11439570550695
86,86,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,204742.059098,80.9738405021,148.258741735,41.12998976458547,5.164066883673348
87,87,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,231634.448538,126.564800875,171.42582929,41.12998976458547,35.03298428949885
88,88,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,268864.242533,131.161483037,190.585194564,41.12998976458547,76.09860581582763
89,89,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,200621.12190199998,113.922531061,147.889652742,41.12998976458547,24.94880482454339
90,90,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,200448.04146500002,114.361657479,146.026785394,41.12998976458547,24.94880482454339
91,91,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,291215.49936300004,136.976488243,208.434255352,41.12998976458547,24.05054139156282
92,92,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,226699.975165,119.07477914200001,155.421158245,41.12998976458547,19.271532948067915
93,93,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,120414.321052,95.8574305891,88.6768842786,41.12998976458547,76.13877263457623
94,94,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,266512.070142,135.884405666,186.11092195900002,41.12998976458547,75.8038878396229
95,95,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,287520.173406,138.834505694,208.64245886,41.12998976458547,36.28084077871841
96,96,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,294248.55331,140.909440519,212.335814855,41.12998976458547,38.25469846882501
97,97,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,232467.371212,119.945166087,160.39420222799998,41.12998976458547,23.28147170431813
98,98,sex_female,Urbanity_Rural,Size_3,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,238122.835461,121.325583166,165.574146461,41.12998976458547,30.014403759030234
99,99,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,282613.708498,145.00441527200002,202.707201818,41.12998976458547,34.2447597125748
100,100,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,226088.54271999997,123.437013725,169.81070133,41.12998976458547,67.50321155316627
101,101,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,103547.092442,86.4192173699,68.7683233986,41.12998976458547,13.065196826017715
102,102,sex_female,Urbanity_Urban,Size_1,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,253954.445319,94.21975306719999,188.396314264,41.12998976458547,0.0
103,103,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,186596.116181,109.114078873,137.974657215,41.12998976458547,75.68197185775271
104,104,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,283421.534025,137.278250721,202.456997546,41.12998976458547,41.03991514332394
105,105,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,200211.207197,115.29098335299999,141.67658049899998,41.12998976458547,84.37390048398365
106,106,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,217865.852239,114.23695981799999,158.900494111,41.12998976458547,69.79695698579779
107,107,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,196851.814491,117.78360313200001,145.00472564,41.12998976458547,106.62068491794966
108,108,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,238399.37395900002,86.8704574873,166.556091929,41.12998976458547,16.530900412330677
109,109,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,267759.633018,136.53953158299998,190.53901383,41.12998976458547,116.2806131757832
110,110,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,246156.89712399998,127.77224654700001,177.161806195,41.12998976458547,111.38940329383198
111,111,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,195917.58066099999,112.888835012,144.06722004,41.12998976458547,106.62068491794966
112,112,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,207093.063772,113.98552359700001,154.11878960200002,41.12998976458547,0.0
113,113,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,199141.024381,114.200296546,131.06742914,41.12998976458547,60.181884549582705
114,114,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,226867.14422800002,83.1962534077,167.08802122,41.12998976458547,81.31490547492683
115,115,sex_male,Urbanity_Rural,Size_4,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,128121.560016,99.47837991649999,86.19951394479999,41.12998976458547,43.11619561507505
116,116,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,199305.378806,71.4016138227,146.005294625,41.12998976458547,13.933080004529067
117,117,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,154496.131797,96.8058196948,107.143215679,41.12998976458547,11.949435750143113
118,118,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,195525.54573699998,118.48522128299999,143.253306487,41.12998976458547,37.179104211699
119,119,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,245135.989001,123.87456032600001,183.41064754200002,41.12998976458547,18.043610537737734
120,120,sex_female,Urbanity_Urban,Size_5,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,231920.387653,85.1492404433,167.798919755,41.12998976458547,46.11236021515917
121,121,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,141180.96678,56.6773558788,102.72751354100001,41.12998976458547,52.15945788773284
122,122,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,147429.525558,57.1968334794,108.891366699,41.12998976458547,52.15945788773284
123,123,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,196029.371651,71.9679046787,146.016721285,41.12998976458547,74.96962095972613
