,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
10,10,sex_female,Urbanity_Rural,Size_3,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,385048.2698050187,115.4718599389474,259.9614271367435,34.3150826446281,61.715801144190785
11,11,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,101256.19729607909,34.30761429222283,70.26386387031604,34.3150826446281,22.069229764987995
12,12,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,419665.44854880037,166.02402323434075,286.76626372753657,34.3150826446281,20.060440604513285
13,13,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,54563.59515853902,28.513992354315963,34.270802520720736,34.3150826446281,36.20567378153079
14,14,sex_female,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,78210.34932969783,38.14551129154479,55.65976307878213,34.3150826446281,27.703064892459835
15,15,sex_male,Urbanity_Rural,Size_8,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,122340.65566739574,53.17098791100481,84.81536024129156,34.3150826446281,67.40789263805956
16,16,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,76325.1928965087,39.0748252106096,51.7996259317037,34.3150826446281,39.506736284041445
17,17,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,104153.48180018798,28.31105528449028,80.30445519475086,34.3150826446281,24.83633126527671
18,18,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,236275.85363138255,74.040885560237,175.42255128782622,34.3150826446281,9.696639734000565
19,19,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,208305.9552622541,69.12654830567739,155.69251958000174,34.3150826446281,34.080541167998625
20,20,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,125517.5433727967,47.787561787558495,98.39958396854489,34.3150826446281,1.6043053518292965
21,21,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Graduate,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,410742.3736146157,119.09381265789897,281.09768790140157,34.3150826446281,28.988673316045915
22,22,sex_male,Urbanity_Urban,Size_7,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,146449.94546293007,48.53868192506852,109.74977876243206,34.3150826446281,66.59545239105785
23,23,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,391686.6665002522,123.0618785197468,273.46377174669686,34.3150826446281,62.503361688965796
24,24,sex_male,Urbanity_Urban,Size_10,age_46_55,Education_Elementary_School,Lighting_no,TV_no,Cooking_no,Refrigeration_yes,AC_no,145978.28121779946,57.427667180589864,113.28417600385698,34.3150826446281,41.46116590193152
25,25,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,126043.98312296602,41.30898872247585,97.10905219743591,34.3150826446281,0.0
26,26,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,211366.3580150104,68.56376701583099,160.13955139022977,34.3150826446281,28.54531124598341
27,27,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,91087.74537809416,32.775783153050305,69.67416091137642,34.3150826446281,30.346681756289765
28,28,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,131658.69952955624,44.83299174680753,100.50073800343004,34.3150826446281,21.53115650337024
29,29,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,129603.35944178859,57.882142971713854,98.12801175707553,34.3150826446281,0.0
30,30,sex_female,Urbanity_Urban,Size_5,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,130867.59982828074,46.79685033451421,99.0496465430184,34.3150826446281,69.75146750884029
31,31,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,142974.38095942652,87.73018844582472,113.03408455215414,34.3150826446281,41.99035743982228
32,32,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_no,AC_no,229184.75436771265,85.8323473765522,168.10946666791918,34.3150826446281,29.114567550870753
33,33,sex_male,Urbanity_Urban,Size_8,age_66_75,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,143369.19152707295,61.36670209384804,111.02864136662622,34.3150826446281,11.73783613555125
34,34,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,131534.78736582765,45.64401736862935,102.34020037531624,34.3150826446281,32.04102912634193
35,35,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,393249.3554986986,117.26968370692705,269.556637213584,34.3150826446281,62.26762107435694
36,36,sex_female,Urbanity_Urban,Size_5,age_26_35,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,375484.5228988168,111.4533619759041,266.4868094673141,34.3150826446281,65.764227498256
37,37,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,197118.96314330358,65.94857364947589,146.59140563819196,34.3150826446281,72.32945059377063
38,38,sex_male,Urbanity_Urban,Size_8,age_66_75,Education_Post_Graduate,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,466745.45448886044,170.1517690356704,322.2269011531518,34.3150826446281,13.997989201404843
39,39,sex_male,Urbanity_Urban,Size_9,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,403837.0187228443,129.29249760256192,285.74443131829906,34.3150826446281,63.39669173295715
40,40,sex_male,Urbanity_Urban,Size_10,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,157170.01336748136,54.163565467597294,117.92855201490393,34.3150826446281,42.813573565016554
41,41,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Graduate,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,443798.98226406384,128.75560248986395,311.1914284184141,34.3150826446281,0.24629691158544925
42,42,sex_male,Urbanity_Urban,Size_7,age_26_35,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,231055.3102772068,108.16852918248692,172.3879996989986,34.3150826446281,70.72204064807858
43,43,sex_female,Urbanity_Urban,Size_10,age_56_65,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,160928.25856659972,53.02192724310842,124.8145732835976,34.3150826446281,34.490302681077495
44,44,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,102977.47814939644,52.114823854261424,79.86942398192905,34.3150826446281,20.316960396378413
45,45,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,243501.2510504187,75.95351354933855,185.6882766670491,34.3150826446281,21.830691235399026
46,46,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,118942.90693233289,54.9730766814077,90.86972387151935,34.3150826446281,7.894774281350401
47,47,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,97554.92182014864,48.28064429819105,75.45266502758338,34.3150826446281,59.78759945894866
48,48,sex_male,Urbanity_Urban,Size_9,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,250286.87438389435,90.19985809673572,189.18281181985523,34.3150826446281,52.2394262956734
49,49,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,129547.49158213804,95.71503510157028,100.39423763510186,34.3150826446281,0.0
50,50,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,112170.1688317606,57.9431628370651,88.52446655081938,34.3150826446281,7.659033666741544
51,51,sex_male,Urbanity_Urban,Size_7,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,138531.57781326177,51.390491241942556,108.11229240945191,34.3150826446281,11.567742070621664
52,52,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,212987.32434122075,66.90607597908317,162.09165928884875,34.3150826446281,25.703855024103518
53,53,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,374572.28961697547,144.67322111546102,264.87401939057264,34.3150826446281,27.331257380605184
54,54,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,379677.7771930288,121.69429312307365,275.89317140325784,34.3150826446281,15.545533342574789
55,55,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,99537.79443253312,42.06815148463888,75.17732127804949,34.3150826446281,31.136893917055705
56,56,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,81285.19155557358,36.84556056202206,61.420981938824646,34.3150826446281,9.018159947665437
57,57,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_Post_Graduate,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,390054.6486388825,107.61214007307359,257.62826179208275,34.3150826446281,59.16819642285695
58,58,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,348137.5224467561,102.26763441252932,228.10716938189307,34.3150826446281,30.227367441265105
59,59,sex_female,Urbanity_Rural,Size_4,age_19_25,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,171839.64357355045,91.31298997109128,116.77364202578627,34.3150826446281,52.96086497374716
60,60,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,70925.78758300949,23.518868860277077,46.18689798691005,34.3150826446281,30.70541701277562
61,61,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,91151.96994466675,40.913309710403276,61.65534444847246,34.3150826446281,22.294876657338975
62,62,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,86563.2559285765,78.06341656749825,57.78952834299994,34.3150826446281,71.31711599311959
63,63,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,167895.75988752878,61.043173112542846,118.19092035445348,34.3150826446281,45.21414306964385
64,64,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,105344.05458420172,40.46252069979029,72.45105301490868,34.3150826446281,38.04194439964224
65,65,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,58321.6215817057,25.955804951650467,37.4535556271107,34.3150826446281,39.072009434412855
66,66,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,102101.65620990198,42.43478149165517,69.33830628345514,34.3150826446281,45.347855007442035
67,67,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,79571.62737887926,35.18257412409761,49.762082092758504,34.3150826446281,33.21626735452035
68,68,sex_male,Urbanity_Rural,Size_6,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,103772.07862634727,38.272413970762756,72.67603472729448,34.3150826446281,0.0
69,69,sex_male,Urbanity_Urban,Size_5,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,125849.36617786427,47.86262774102278,94.58777288003955,34.3150826446281,15.639892094345898
70,70,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,104939.294194466,51.38533644615775,79.2559934754009,34.3150826446281,20.316960396378413
71,71,sex_female,Urbanity_Urban,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,128425.10854968186,50.58130549104398,98.18610360016537,34.3150826446281,57.0744242564185
72,72,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,233443.35748753085,69.87722697686138,178.54354896782482,34.3150826446281,25.902841259123264
73,73,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,135280.72336421866,43.61416834874813,102.0636740349922,34.3150826446281,63.15561574527703
74,74,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,107506.87956133744,45.34216256139258,82.64895529671527,34.3150826446281,33.64774425880042
75,75,sex_male,Urbanity_Urban,Size_7,age_76_85,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,416139.8862224936,123.72116689731415,290.1602526319404,34.3150826446281,6.3514507902470285
76,76,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,128128.7842841125,54.94431123198451,96.37183323592144,34.3150826446281,27.821625432891352
77,77,sex_male,Urbanity_Urban,Size_9,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,247627.31129175914,135.1109895919326,181.44127670648876,34.3150826446281,62.25290742279973
78,78,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,159152.31199507747,56.8284085101292,121.13245438990856,34.3150826446281,23.404841878554308
79,79,sex_male,Urbanity_Urban,Size_8,age_56_65,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,251930.13243916305,92.34047367252413,190.05199382654263,34.3150826446281,14.802772934293497
80,80,sex_male,Urbanity_Urban,Size_8,age_56_65,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,138585.6229020767,51.108683007589896,101.71305428904137,34.3150826446281,21.342385153463965
81,81,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,236892.4166996118,73.68915359892603,175.57451097660586,34.3150826446281,29.971636764685282
82,82,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,130386.69696476686,40.80266804925051,99.66373505271092,34.3150826446281,21.198908091181085
83,83,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,402289.3590292913,116.81392316347484,283.21863015523456,34.3150826446281,23.389752788803722
84,84,sex_male,Urbanity_Urban,Size_6,age_76_85,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,159121.0954909949,54.17019000378964,124.00351571508854,34.3150826446281,0.0
85,85,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,243122.23451226795,114.51052727783035,184.4259821252333,34.3150826446281,24.09644507841145
86,86,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,245858.88599060453,82.90961760491217,183.2714897119553,34.3150826446281,19.74447402102503
87,87,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,104999.24408139645,57.97697511051086,79.3950525151008,34.3150826446281,31.32578642981757
88,88,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,111876.03655632646,69.2548039631651,75.85630397536444,34.3150826446281,31.819816273218112
89,89,sex_female,Urbanity_Rural,Size_8,age_76_85,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,234489.55368820805,68.53895804199547,163.57849610605737,34.3150826446281,21.694034439778594
90,90,sex_male,Urbanity_Rural,Size_8,age_46_55,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,126338.31594373733,38.53767783581711,87.31588249958652,34.3150826446281,31.35005111816934
91,91,sex_male,Urbanity_Rural,Size_8,age_46_55,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,212922.99745129124,58.956796491503155,147.71542379460726,34.3150826446281,40.382280895566055
92,92,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,185851.69597350227,93.28633154660496,132.64151658199273,34.3150826446281,31.75247740024084
93,93,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,107889.5755720907,38.757225883539526,82.02100410019624,34.3150826446281,33.64774425880042
94,94,sex_male,Urbanity_Urban,Size_9,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,472096.22704340273,156.74655247529734,328.8040951528268,34.3150826446281,2.995080281763297
95,95,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,238869.5035855023,88.08978115460472,177.28150009113827,34.3150826446281,0.14987128167324043
96,96,sex_male,Urbanity_Urban,Size_9,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,150033.90701139954,51.61603841532074,114.03297791043758,34.3150826446281,14.580251465667397
97,97,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,119790.31879218307,42.29544010263318,91.3720693685358,34.3150826446281,29.117630486499415
98,98,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,361189.80946878134,110.77447354272115,256.6230200454429,34.3150826446281,32.590941713868446
99,99,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,247052.81871910393,76.26177215598825,184.7705752074432,34.3150826446281,32.67281227055988
100,100,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,362180.0085613729,116.02504972668116,261.5887131306282,34.3150826446281,63.3741733573545
101,101,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,82393.96584792524,43.98604234139862,65.82894390282452,34.3150826446281,66.22219792152721
102,102,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,145314.63577820506,57.122889715336676,112.0359021382427,34.3150826446281,6.429982396951193
103,103,sex_female,Urbanity_Urban,Size_7,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,140916.01242055348,60.59442401693089,108.60745852720562,34.3150826446281,15.763402316341
104,104,sex_male,Urbanity_Urban,Size_7,age_66_75,Education_Elementary_School,Lighting_yes,TV_no,Cooking_yes,Refrigeration_no,AC_no,134207.41831617485,43.76503361563294,102.19500094777862,34.3150826446281,6.294883976709373
105,105,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,348961.9543605835,104.17101759742764,247.16569326243996,34.3150826446281,64.2439993760772
106,106,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,213725.44837407366,63.97764951141541,159.8301905846332,34.3150826446281,31.768677061273646
107,107,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,152987.376256735,55.19666710116474,116.66781879927755,34.3150826446281,0.37525408203894534
108,108,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,237445.83863932948,70.53801572916855,179.1899676558942,34.3150826446281,9.696639734000565
109,109,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,117990.31593903137,47.58830775924185,92.69221564878643,34.3150826446281,62.956629510257294
110,110,sex_male,Urbanity_Urban,Size_2,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,94837.78834387564,39.16924374461603,75.154600814119,34.3150826446281,20.715515735730342
111,111,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,140503.1711481439,47.360049225018294,110.61764826224429,34.3150826446281,32.18295237440122
112,112,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,151852.3728277627,46.91420009800136,115.73069652921914,34.3150826446281,23.125871939173184
113,113,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,100015.12820268716,38.7009321763354,76.66104897125558,34.3150826446281,31.136893917055705
114,114,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,109223.90535749064,32.73360155368564,85.13991137981387,34.3150826446281,22.76020777316059
115,115,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,128833.26183024244,81.05511732759581,97.37256890245231,34.3150826446281,31.160953786755684
116,116,sex_male,Urbanity_Urban,Size_6,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,221816.80453361344,68.6326133273854,166.40758821351412,34.3150826446281,48.861684065714336
117,117,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,401720.4109502711,124.5174101112124,286.5333171285258,34.3150826446281,1.3619963949276337
118,118,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,233825.0398637735,70.6889850950051,171.29753742239183,34.3150826446281,10.612774639942348
119,119,sex_male,Urbanity_Urban,Size_9,age_46_55,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,142795.5827519671,51.230447807014414,110.81338753851726,34.3150826446281,22.72119699495365
120,120,sex_male,Urbanity_Rural,Size_9,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,148252.00893686526,47.16905859240281,103.41814823924072,34.3150826446281,18.86325578096777
