,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
34,34,0,0,719.5871280224214,262.0,77620.75573468984,0.137
35,35,0,8,719.5871280224214,262.0,77620.75573468984,0.137
36,36,8,8,406.72633871362433,243.0,29710.895069066504,0.137
37,37,3,1,703.625461563575,316.0,78745.14961067829,0.137
38,38,3,6,703.625461563575,316.0,78745.14961067829,0.137
39,39,3,5,703.625461563575,316.0,78745.14961067829,0.137
40,40,0,1,719.5871280224214,262.0,77620.75573468984,0.137
41,41,1,8,312.5947515174914,631.0,65632.75811061822,0.137
42,42,0,8,719.5871280224214,262.0,77620.75573468984,0.137
43,43,6,8,637.2298598861562,296.0,65341.759927087274,0.137
44,44,4,8,837.2166583606537,293.0,104135.99305079236,0.137
45,45,6,8,637.2298598861562,296.0,65341.759927087274,0.137
46,46,0,5,719.5871280224214,262.0,77620.75573468984,0.137
47,47,4,7,837.2166583606537,293.0,104135.99305079236,0.137
48,48,8,6,406.72633871362433,243.0,29710.895069066504,0.137
49,49,8,8,406.72633871362433,243.0,29710.895069066504,0.137
50,50,8,6,406.72633871362433,243.0,29710.895069066504,0.137
51,51,6,8,637.2298598861562,296.0,65341.759927087274,0.137
52,52,8,8,406.72633871362433,243.0,29710.895069066504,0.137
53,53,6,8,637.2298598861562,296.0,65341.759927087274,0.137
54,54,4,4,837.2166583606537,293.0,104135.99305079236,0.137
55,55,4,8,837.2166583606537,293.0,104135.99305079236,0.137
56,56,4,8,837.2166583606537,293.0,104135.99305079236,0.137
57,57,4,6,837.2166583606537,293.0,104135.99305079236,0.137
58,58,4,6,837.2166583606537,293.0,104135.99305079236,0.137
59,59,6,6,637.2298598861562,296.0,65341.759927087274,0.137
60,60,5,1,497.4279044195864,233.0,39935.241259193266,0.137
61,61,8,8,406.72633871362433,243.0,29710.895069066504,0.137
62,62,8,3,406.72633871362433,243.0,29710.895069066504,0.137
63,63,8,3,406.72633871362433,243.0,29710.895069066504,0.137
64,64,8,8,406.72633871362433,243.0,29710.895069066504,0.137
65,65,8,6,406.72633871362433,243.0,29710.895069066504,0.137
66,66,6,8,637.2298598861562,296.0,65341.759927087274,0.137
67,67,4,6,837.2166583606537,293.0,104135.99305079236,0.137
68,68,4,4,837.2166583606537,293.0,104135.99305079236,0.137
69,69,5,4,497.4279044195864,233.0,39935.241259193266,0.137
70,70,6,1,637.2298598861562,296.0,65341.759927087274,0.137
71,71,6,6,637.2298598861562,296.0,65341.759927087274,0.137
72,72,3,4,703.625461563575,316.0,78745.14961067829,0.137
73,73,6,8,637.2298598861562,296.0,65341.759927087274,0.137
74,74,5,8,497.4279044195864,233.0,39935.241259193266,0.137
75,75,8,8,406.72633871362433,243.0,29710.895069066504,0.137
76,76,6,3,637.2298598861562,296.0,65341.759927087274,0.137
77,77,6,1,637.2298598861562,296.0,65341.759927087274,0.137
78,78,5,4,497.4279044195864,233.0,39935.241259193266,0.137
79,79,8,4,406.72633871362433,243.0,29710.895069066504,0.137
80,80,8,6,406.72633871362433,243.0,29710.895069066504,0.137
81,81,1,6,312.5947515174914,631.0,65632.75811061822,0.137
82,82,4,8,837.2166583606537,293.0,104135.99305079236,0.137
83,83,1,0,312.5947515174914,631.0,65632.75811061822,0.137
84,84,1,6,312.5947515174914,631.0,65632.75811061822,0.137
85,85,0,3,719.5871280224214,262.0,77620.75573468984,0.137
86,86,6,4,637.2298598861562,296.0,65341.759927087274,0.137
87,87,0,4,719.5871280224214,262.0,77620.75573468984,0.137
88,88,1,4,312.5947515174914,631.0,65632.75811061822,0.137
89,89,4,4,837.2166583606537,293.0,104135.99305079236,0.137
90,90,0,1,719.5871280224214,262.0,77620.75573468984,0.137
91,91,4,1,837.2166583606537,293.0,104135.99305079236,0.137
92,92,4,7,837.2166583606537,293.0,104135.99305079236,0.137
93,93,4,3,837.2166583606537,293.0,104135.99305079236,0.137
94,94,4,5,837.2166583606537,293.0,104135.99305079236,0.137
95,95,8,6,406.72633871362433,243.0,29710.895069066504,0.137
96,96,8,1,406.72633871362433,243.0,29710.895069066504,0.137
97,97,6,3,637.2298598861562,296.0,65341.759927087274,0.137
98,98,0,8,719.5871280224214,262.0,77620.75573468984,0.137
99,99,1,8,312.5947515174914,631.0,65632.75811061822,0.137
100,100,0,4,719.5871280224214,262.0,77620.75573468984,0.137
101,101,4,4,837.2166583606537,293.0,104135.99305079236,0.137
102,102,4,4,837.2166583606537,293.0,104135.99305079236,0.137
103,103,8,4,406.72633871362433,243.0,29710.895069066504,0.137
104,104,8,4,406.72633871362433,243.0,29710.895069066504,0.137
105,105,6,4,637.2298598861562,296.0,65341.759927087274,0.137
106,106,8,4,406.72633871362433,243.0,29710.895069066504,0.137
107,107,1,4,312.5947515174914,631.0,65632.75811061822,0.137
108,108,4,4,837.2166583606537,293.0,104135.99305079236,0.137
109,109,4,4,837.2166583606537,293.0,104135.99305079236,0.137
110,110,4,4,837.2166583606537,293.0,104135.99305079236,0.137
111,111,8,4,406.72633871362433,243.0,29710.895069066504,0.137
112,112,6,1,637.2298598861562,296.0,65341.759927087274,0.137
113,113,6,1,637.2298598861562,296.0,65341.759927087274,0.137
114,114,6,6,637.2298598861562,296.0,65341.759927087274,0.137
115,115,4,1,837.2166583606537,293.0,104135.99305079236,0.137
116,116,5,4,497.4279044195864,233.0,39935.241259193266,0.137
117,117,1,8,312.5947515174914,631.0,65632.75811061822,0.137
118,118,8,4,406.72633871362433,243.0,29710.895069066504,0.137
119,119,1,4,312.5947515174914,631.0,65632.75811061822,0.137
120,120,1,4,312.5947515174914,631.0,65632.75811061822,0.137
121,121,8,4,406.72633871362433,243.0,29710.895069066504,0.137
122,122,4,4,837.2166583606537,293.0,104135.99305079236,0.137
123,123,7,8,296.28054076293597,137.0,14102.799255324951,0.137
124,124,8,4,406.72633871362433,243.0,29710.895069066504,0.137
125,125,8,4,406.72633871362433,243.0,29710.895069066504,0.137
126,126,8,1,406.72633871362433,243.0,29710.895069066504,0.137
127,127,8,4,406.72633871362433,243.0,29710.895069066504,0.137
128,128,4,4,837.2166583606537,293.0,104135.99305079236,0.137
129,129,4,4,837.2166583606537,293.0,104135.99305079236,0.137
130,130,4,4,837.2166583606537,293.0,104135.99305079236,0.137
131,131,4,4,837.2166583606537,293.0,104135.99305079236,0.137
132,132,4,4,837.2166583606537,293.0,104135.99305079236,0.137
133,133,3,6,703.625461563575,316.0,78745.14961067829,0.137
134,134,8,8,406.72633871362433,243.0,29710.895069066504,0.137
135,135,8,8,406.72633871362433,243.0,29710.895069066504,0.137
136,136,1,4,312.5947515174914,631.0,65632.75811061822,0.137
137,137,1,4,312.5947515174914,631.0,65632.75811061822,0.137
138,138,8,6,406.72633871362433,243.0,29710.895069066504,0.137
139,139,8,4,406.72633871362433,243.0,29710.895069066504,0.137
140,140,7,7,296.28054076293597,137.0,14102.799255324951,0.137
141,141,8,8,406.72633871362433,243.0,29710.895069066504,0.137
142,142,0,8,719.5871280224214,262.0,77620.75573468984,0.137
143,143,3,8,703.625461563575,316.0,78745.14961067829,0.137
144,144,5,4,497.4279044195864,233.0,39935.241259193266,0.137
145,145,8,6,406.72633871362433,243.0,29710.895069066504,0.137
146,146,8,6,406.72633871362433,243.0,29710.895069066504,0.137
147,147,8,4,406.72633871362433,243.0,29710.895069066504,0.137
148,148,8,4,406.72633871362433,243.0,29710.895069066504,0.137
149,149,4,3,837.2166583606537,293.0,104135.99305079236,0.137
150,150,6,4,637.2298598861562,296.0,65341.759927087274,0.137
151,151,4,4,837.2166583606537,293.0,104135.99305079236,0.137
152,152,8,4,406.72633871362433,243.0,29710.895069066504,0.137
153,153,4,1,837.2166583606537,293.0,104135.99305079236,0.137
154,154,4,8,837.2166583606537,293.0,104135.99305079236,0.137
155,155,8,6,406.72633871362433,243.0,29710.895069066504,0.137
156,156,6,6,637.2298598861562,296.0,65341.759927087274,0.137
157,157,3,6,703.625461563575,316.0,78745.14961067829,0.137
158,158,4,5,837.2166583606537,293.0,104135.99305079236,0.137
159,159,4,3,837.2166583606537,293.0,104135.99305079236,0.137
160,160,4,6,837.2166583606537,293.0,104135.99305079236,0.137
161,161,4,6,837.2166583606537,293.0,104135.99305079236,0.137
162,162,4,6,837.2166583606537,293.0,104135.99305079236,0.137
163,163,8,1,406.72633871362433,243.0,29710.895069066504,0.137
164,164,8,5,406.72633871362433,243.0,29710.895069066504,0.137
165,165,4,4,837.2166583606537,293.0,104135.99305079236,0.137
166,166,4,4,837.2166583606537,293.0,104135.99305079236,0.137
167,167,4,8,837.2166583606537,293.0,104135.99305079236,0.137
168,168,0,4,719.5871280224214,262.0,77620.75573468984,0.137
169,169,0,4,719.5871280224214,262.0,77620.75573468984,0.137
170,170,8,1,406.72633871362433,243.0,29710.895069066504,0.137
171,171,3,6,703.625461563575,316.0,78745.14961067829,0.137
172,172,1,1,312.5947515174914,631.0,65632.75811061822,0.137
173,173,2,8,1165.9945839264515,592.0,226331.56621080512,0.137
174,174,8,5,406.72633871362433,243.0,29710.895069066504,0.137
175,175,8,0,406.72633871362433,243.0,29710.895069066504,0.137
176,176,2,0,1165.9945839264515,592.0,226331.56621080512,0.137
177,177,8,4,406.72633871362433,243.0,29710.895069066504,0.137
178,178,1,4,312.5947515174914,631.0,65632.75811061822,0.137
179,179,3,4,703.625461563575,316.0,78745.14961067829,0.137
180,180,8,4,406.72633871362433,243.0,29710.895069066504,0.137
181,181,8,8,406.72633871362433,243.0,29710.895069066504,0.137
182,182,4,8,837.2166583606537,293.0,104135.99305079236,0.137
183,183,4,8,837.2166583606537,293.0,104135.99305079236,0.137
184,184,4,5,837.2166583606537,293.0,104135.99305079236,0.137
185,185,4,6,837.2166583606537,293.0,104135.99305079236,0.137
186,186,6,8,637.2298598861562,296.0,65341.759927087274,0.137
187,187,6,8,637.2298598861562,296.0,65341.759927087274,0.137
188,188,8,7,406.72633871362433,243.0,29710.895069066504,0.137
189,189,8,5,406.72633871362433,243.0,29710.895069066504,0.137
190,190,4,4,837.2166583606537,293.0,104135.99305079236,0.137
191,191,4,3,837.2166583606537,293.0,104135.99305079236,0.137
192,192,2,6,1165.9945839264515,592.0,226331.56621080512,0.137
193,193,7,6,296.28054076293597,137.0,14102.799255324951,0.137
194,194,5,6,497.4279044195864,233.0,39935.241259193266,0.137
195,195,6,1,637.2298598861562,296.0,65341.759927087274,0.137
196,196,7,8,296.28054076293597,137.0,14102.799255324951,0.137
197,197,4,8,837.2166583606537,293.0,104135.99305079236,0.137
198,198,4,6,837.2166583606537,293.0,104135.99305079236,0.137
199,199,4,6,837.2166583606537,293.0,104135.99305079236,0.137
200,200,4,8,837.2166583606537,293.0,104135.99305079236,0.137
201,201,3,1,703.625461563575,316.0,78745.14961067829,0.137
202,202,4,1,837.2166583606537,293.0,104135.99305079236,0.137
203,203,4,7,837.2166583606537,293.0,104135.99305079236,0.137
204,204,4,4,837.2166583606537,293.0,104135.99305079236,0.137
205,205,4,4,837.2166583606537,293.0,104135.99305079236,0.137
206,206,0,5,719.5871280224214,262.0,77620.75573468984,0.137
207,207,8,7,406.72633871362433,243.0,29710.895069066504,0.137
208,208,4,1,837.2166583606537,293.0,104135.99305079236,0.137
209,209,8,1,406.72633871362433,243.0,29710.895069066504,0.137
210,210,8,6,406.72633871362433,243.0,29710.895069066504,0.137
211,211,6,8,637.2298598861562,296.0,65341.759927087274,0.137
212,212,4,6,837.2166583606537,293.0,104135.99305079236,0.137
213,213,6,4,637.2298598861562,296.0,65341.759927087274,0.137
214,214,4,4,837.2166583606537,293.0,104135.99305079236,0.137
215,215,4,5,837.2166583606537,293.0,104135.99305079236,0.137
216,216,4,8,837.2166583606537,293.0,104135.99305079236,0.137
217,217,4,4,837.2166583606537,293.0,104135.99305079236,0.137
218,218,4,4,837.2166583606537,293.0,104135.99305079236,0.137
219,219,8,4,406.72633871362433,243.0,29710.895069066504,0.137
220,220,8,4,406.72633871362433,243.0,29710.895069066504,0.137
221,221,3,8,703.625461563575,316.0,78745.14961067829,0.137
222,222,7,1,296.28054076293597,137.0,14102.799255324951,0.137
223,223,8,5,406.72633871362433,243.0,29710.895069066504,0.137
224,224,8,3,406.72633871362433,243.0,29710.895069066504,0.137
225,225,6,3,637.2298598861562,296.0,65341.759927087274,0.137
226,226,6,5,637.2298598861562,296.0,65341.759927087274,0.137
227,227,0,5,719.5871280224214,262.0,77620.75573468984,0.137
228,228,8,1,406.72633871362433,243.0,29710.895069066504,0.137
229,229,8,8,406.72633871362433,243.0,29710.895069066504,0.137
230,230,8,6,406.72633871362433,243.0,29710.895069066504,0.137
231,231,4,3,837.2166583606537,293.0,104135.99305079236,0.137
232,232,4,8,837.2166583606537,293.0,104135.99305079236,0.137
233,233,0,6,719.5871280224214,262.0,77620.75573468984,0.137
234,234,6,8,637.2298598861562,296.0,65341.759927087274,0.137
235,235,8,8,406.72633871362433,243.0,29710.895069066504,0.137
236,236,1,3,312.5947515174914,631.0,65632.75811061822,0.137
237,237,1,5,312.5947515174914,631.0,65632.75811061822,0.137
238,238,4,0,837.2166583606537,293.0,104135.99305079236,0.137
239,239,4,8,837.2166583606537,293.0,104135.99305079236,0.137
240,240,4,8,837.2166583606537,293.0,104135.99305079236,0.137
241,241,4,0,837.2166583606537,293.0,104135.99305079236,0.137
242,242,1,3,312.5947515174914,631.0,65632.75811061822,0.137
243,243,7,3,296.28054076293597,137.0,14102.799255324951,0.137
244,244,3,8,703.625461563575,316.0,78745.14961067829,0.137
245,245,0,8,719.5871280224214,262.0,77620.75573468984,0.137
246,246,1,8,312.5947515174914,631.0,65632.75811061822,0.137
247,247,1,4,312.5947515174914,631.0,65632.75811061822,0.137
248,248,5,4,497.4279044195864,233.0,39935.241259193266,0.137
249,249,4,8,837.2166583606537,293.0,104135.99305079236,0.137
250,250,8,1,406.72633871362433,243.0,29710.895069066504,0.137
251,251,4,0,837.2166583606537,293.0,104135.99305079236,0.137
252,252,4,8,837.2166583606537,293.0,104135.99305079236,0.137
253,253,4,0,837.2166583606537,293.0,104135.99305079236,0.137
254,254,4,0,837.2166583606537,293.0,104135.99305079236,0.137
255,255,4,8,837.2166583606537,293.0,104135.99305079236,0.137
256,256,4,3,837.2166583606537,293.0,104135.99305079236,0.137
257,257,4,8,837.2166583606537,293.0,104135.99305079236,0.137
258,258,4,3,837.2166583606537,293.0,104135.99305079236,0.137
259,259,4,4,837.2166583606537,293.0,104135.99305079236,0.137
260,260,7,8,296.28054076293597,137.0,14102.799255324951,0.137
261,261,6,8,637.2298598861562,296.0,65341.759927087274,0.137
262,262,6,8,637.2298598861562,296.0,65341.759927087274,0.137
263,263,4,4,837.2166583606537,293.0,104135.99305079236,0.137
264,264,4,4,837.2166583606537,293.0,104135.99305079236,0.137
265,265,1,4,312.5947515174914,631.0,65632.75811061822,0.137
266,266,4,6,837.2166583606537,293.0,104135.99305079236,0.137
267,267,6,6,637.2298598861562,296.0,65341.759927087274,0.137
268,268,4,8,837.2166583606537,293.0,104135.99305079236,0.137
269,269,6,8,637.2298598861562,296.0,65341.759927087274,0.137
270,270,6,8,637.2298598861562,296.0,65341.759927087274,0.137
271,271,0,8,719.5871280224214,262.0,77620.75573468984,0.137
272,272,6,8,637.2298598861562,296.0,65341.759927087274,0.137
273,273,0,8,719.5871280224214,262.0,77620.75573468984,0.137
274,274,0,6,719.5871280224214,262.0,77620.75573468984,0.137
275,275,4,0,837.2166583606537,293.0,104135.99305079236,0.137
276,276,4,1,837.2166583606537,293.0,104135.99305079236,0.137
277,277,8,4,406.72633871362433,243.0,29710.895069066504,0.137
278,278,3,4,703.625461563575,316.0,78745.14961067829,0.137
279,279,8,4,406.72633871362433,243.0,29710.895069066504,0.137
280,280,8,4,406.72633871362433,243.0,29710.895069066504,0.137
281,281,5,4,497.4279044195864,233.0,39935.241259193266,0.137
282,282,3,4,703.625461563575,316.0,78745.14961067829,0.137
283,283,1,3,312.5947515174914,631.0,65632.75811061822,0.137
284,284,4,6,837.2166583606537,293.0,104135.99305079236,0.137
285,285,1,3,312.5947515174914,631.0,65632.75811061822,0.137
286,286,4,4,837.2166583606537,293.0,104135.99305079236,0.137
287,287,6,4,637.2298598861562,296.0,65341.759927087274,0.137
288,288,8,4,406.72633871362433,243.0,29710.895069066504,0.137
289,289,8,4,406.72633871362433,243.0,29710.895069066504,0.137
290,290,1,4,312.5947515174914,631.0,65632.75811061822,0.137
291,291,0,4,719.5871280224214,262.0,77620.75573468984,0.137
292,292,4,4,837.2166583606537,293.0,104135.99305079236,0.137
293,293,4,1,837.2166583606537,293.0,104135.99305079236,0.137
294,294,4,1,837.2166583606537,293.0,104135.99305079236,0.137
295,295,4,6,837.2166583606537,293.0,104135.99305079236,0.137
296,296,4,4,837.2166583606537,293.0,104135.99305079236,0.137
297,297,4,4,837.2166583606537,293.0,104135.99305079236,0.137
298,298,8,4,406.72633871362433,243.0,29710.895069066504,0.137
299,299,4,8,837.2166583606537,293.0,104135.99305079236,0.137
300,300,8,5,406.72633871362433,243.0,29710.895069066504,0.137
301,301,0,0,719.5871280224214,262.0,77620.75573468984,0.137
302,302,3,1,703.625461563575,316.0,78745.14961067829,0.137
303,303,4,5,837.2166583606537,293.0,104135.99305079236,0.137
304,304,8,3,406.72633871362433,243.0,29710.895069066504,0.137
305,305,4,3,837.2166583606537,293.0,104135.99305079236,0.137
306,306,4,8,837.2166583606537,293.0,104135.99305079236,0.137
307,307,4,6,837.2166583606537,293.0,104135.99305079236,0.137
308,308,4,6,837.2166583606537,293.0,104135.99305079236,0.137
309,309,4,4,837.2166583606537,293.0,104135.99305079236,0.137
310,310,4,4,837.2166583606537,293.0,104135.99305079236,0.137
311,311,4,4,837.2166583606537,293.0,104135.99305079236,0.137
312,312,4,4,837.2166583606537,293.0,104135.99305079236,0.137
313,313,4,8,837.2166583606537,293.0,104135.99305079236,0.137
314,314,4,3,837.2166583606537,293.0,104135.99305079236,0.137
315,315,4,6,837.2166583606537,293.0,104135.99305079236,0.137
316,316,6,3,637.2298598861562,296.0,65341.759927087274,0.137
317,317,6,8,637.2298598861562,296.0,65341.759927087274,0.137
318,318,8,8,406.72633871362433,243.0,29710.895069066504,0.137
319,319,8,6,406.72633871362433,243.0,29710.895069066504,0.137
320,320,8,0,406.72633871362433,243.0,29710.895069066504,0.137
321,321,8,4,406.72633871362433,243.0,29710.895069066504,0.137
322,322,8,4,406.72633871362433,243.0,29710.895069066504,0.137
323,323,8,4,406.72633871362433,243.0,29710.895069066504,0.137
324,324,4,5,837.2166583606537,293.0,104135.99305079236,0.137
325,325,4,7,837.2166583606537,293.0,104135.99305079236,0.137
326,326,3,8,703.625461563575,316.0,78745.14961067829,0.137
327,327,1,8,312.5947515174914,631.0,65632.75811061822,0.137
328,328,4,6,837.2166583606537,293.0,104135.99305079236,0.137
329,329,4,3,837.2166583606537,293.0,104135.99305079236,0.137
330,330,4,8,837.2166583606537,293.0,104135.99305079236,0.137
331,331,4,6,837.2166583606537,293.0,104135.99305079236,0.137
332,332,4,5,837.2166583606537,293.0,104135.99305079236,0.137
333,333,4,4,837.2166583606537,293.0,104135.99305079236,0.137
334,334,4,6,837.2166583606537,293.0,104135.99305079236,0.137
335,335,4,6,837.2166583606537,293.0,104135.99305079236,0.137
336,336,8,6,406.72633871362433,243.0,29710.895069066504,0.137
337,337,6,6,637.2298598861562,296.0,65341.759927087274,0.137
338,338,6,3,637.2298598861562,296.0,65341.759927087274,0.137
339,339,4,4,837.2166583606537,293.0,104135.99305079236,0.137
340,340,4,4,837.2166583606537,293.0,104135.99305079236,0.137
341,341,4,4,837.2166583606537,293.0,104135.99305079236,0.137
342,342,5,4,497.4279044195864,233.0,39935.241259193266,0.137
343,343,4,4,837.2166583606537,293.0,104135.99305079236,0.137
344,344,6,4,637.2298598861562,296.0,65341.759927087274,0.137
345,345,6,8,637.2298598861562,296.0,65341.759927087274,0.137
346,346,1,8,312.5947515174914,631.0,65632.75811061822,0.137
347,347,6,8,637.2298598861562,296.0,65341.759927087274,0.137
348,348,6,8,637.2298598861562,296.0,65341.759927087274,0.137
349,349,1,8,312.5947515174914,631.0,65632.75811061822,0.137
350,350,8,3,406.72633871362433,243.0,29710.895069066504,0.137
351,351,6,0,637.2298598861562,296.0,65341.759927087274,0.137
352,352,1,6,312.5947515174914,631.0,65632.75811061822,0.137
353,353,4,4,837.2166583606537,293.0,104135.99305079236,0.137
354,354,4,4,837.2166583606537,293.0,104135.99305079236,0.137
355,355,8,8,406.72633871362433,243.0,29710.895069066504,0.137
356,356,8,4,406.72633871362433,243.0,29710.895069066504,0.137
357,357,8,6,406.72633871362433,243.0,29710.895069066504,0.137
358,358,3,6,703.625461563575,316.0,78745.14961067829,0.137
359,359,4,5,837.2166583606537,293.0,104135.99305079236,0.137
360,360,6,6,637.2298598861562,296.0,65341.759927087274,0.137
361,361,3,8,703.625461563575,316.0,78745.14961067829,0.137
362,362,4,5,837.2166583606537,293.0,104135.99305079236,0.137
363,363,0,4,719.5871280224214,262.0,77620.75573468984,0.137
364,364,3,1,703.625461563575,316.0,78745.14961067829,0.137
365,365,6,8,637.2298598861562,296.0,65341.759927087274,0.137
366,366,8,8,406.72633871362433,243.0,29710.895069066504,0.137
367,367,1,8,312.5947515174914,631.0,65632.75811061822,0.137
368,368,1,8,312.5947515174914,631.0,65632.75811061822,0.137
369,369,8,3,406.72633871362433,243.0,29710.895069066504,0.137
370,370,8,4,406.72633871362433,243.0,29710.895069066504,0.137
371,371,8,4,406.72633871362433,243.0,29710.895069066504,0.137
372,372,8,3,406.72633871362433,243.0,29710.895069066504,0.137
373,373,6,8,637.2298598861562,296.0,65341.759927087274,0.137
374,374,6,3,637.2298598861562,296.0,65341.759927087274,0.137
375,375,7,3,296.28054076293597,137.0,14102.799255324951,0.137
376,376,4,5,837.2166583606537,293.0,104135.99305079236,0.137
377,377,4,4,837.2166583606537,293.0,104135.99305079236,0.137
378,378,0,5,719.5871280224214,262.0,77620.75573468984,0.137
379,379,6,7,637.2298598861562,296.0,65341.759927087274,0.137
380,380,6,4,637.2298598861562,296.0,65341.759927087274,0.137
381,381,6,4,637.2298598861562,296.0,65341.759927087274,0.137
382,382,6,4,637.2298598861562,296.0,65341.759927087274,0.137
383,383,1,7,312.5947515174914,631.0,65632.75811061822,0.137
384,384,4,1,837.2166583606537,293.0,104135.99305079236,0.137
385,385,6,6,637.2298598861562,296.0,65341.759927087274,0.137
386,386,6,4,637.2298598861562,296.0,65341.759927087274,0.137
387,387,6,4,637.2298598861562,296.0,65341.759927087274,0.137
388,388,4,4,837.2166583606537,293.0,104135.99305079236,0.137
389,389,4,4,837.2166583606537,293.0,104135.99305079236,0.137
390,390,4,4,837.2166583606537,293.0,104135.99305079236,0.137
391,391,4,0,837.2166583606537,293.0,104135.99305079236,0.137
392,392,4,7,837.2166583606537,293.0,104135.99305079236,0.137
393,393,3,4,703.625461563575,316.0,78745.14961067829,0.137
394,394,6,4,637.2298598861562,296.0,65341.759927087274,0.137
395,395,6,4,637.2298598861562,296.0,65341.759927087274,0.137
396,396,4,4,837.2166583606537,293.0,104135.99305079236,0.137
397,397,4,1,837.2166583606537,293.0,104135.99305079236,0.137
398,398,4,1,837.2166583606537,293.0,104135.99305079236,0.137
399,399,6,5,637.2298598861562,296.0,65341.759927087274,0.137
400,400,8,8,406.72633871362433,243.0,29710.895069066504,0.137
401,401,3,8,703.625461563575,316.0,78745.14961067829,0.137
402,402,6,6,637.2298598861562,296.0,65341.759927087274,0.137
403,403,6,6,637.2298598861562,296.0,65341.759927087274,0.137
404,404,1,4,312.5947515174914,631.0,65632.75811061822,0.137
405,405,4,4,837.2166583606537,293.0,104135.99305079236,0.137
406,406,8,0,406.72633871362433,243.0,29710.895069066504,0.137
407,407,8,1,406.72633871362433,243.0,29710.895069066504,0.137
408,408,3,1,703.625461563575,316.0,78745.14961067829,0.137
409,409,8,1,406.72633871362433,243.0,29710.895069066504,0.137
410,410,4,1,837.2166583606537,293.0,104135.99305079236,0.137
411,411,4,0,837.2166583606537,293.0,104135.99305079236,0.137
412,412,8,1,406.72633871362433,243.0,29710.895069066504,0.137
413,413,6,7,637.2298598861562,296.0,65341.759927087274,0.137
414,414,5,3,497.4279044195864,233.0,39935.241259193266,0.137
415,415,3,1,703.625461563575,316.0,78745.14961067829,0.137
416,416,4,1,837.2166583606537,293.0,104135.99305079236,0.137
417,417,3,1,703.625461563575,316.0,78745.14961067829,0.137
418,418,8,6,406.72633871362433,243.0,29710.895069066504,0.137
419,419,8,4,406.72633871362433,243.0,29710.895069066504,0.137
420,420,8,4,406.72633871362433,243.0,29710.895069066504,0.137
421,421,8,4,406.72633871362433,243.0,29710.895069066504,0.137
422,422,8,4,406.72633871362433,243.0,29710.895069066504,0.137
423,423,8,5,406.72633871362433,243.0,29710.895069066504,0.137
424,424,4,0,837.2166583606537,293.0,104135.99305079236,0.137
425,425,4,6,837.2166583606537,293.0,104135.99305079236,0.137
426,426,4,4,837.2166583606537,293.0,104135.99305079236,0.137
427,427,6,4,637.2298598861562,296.0,65341.759927087274,0.137
428,428,3,6,703.625461563575,316.0,78745.14961067829,0.137
429,429,5,6,497.4279044195864,233.0,39935.241259193266,0.137
430,430,5,1,497.4279044195864,233.0,39935.241259193266,0.137
431,431,0,0,719.5871280224214,262.0,77620.75573468984,0.137
432,432,0,4,719.5871280224214,262.0,77620.75573468984,0.137
433,433,1,4,312.5947515174914,631.0,65632.75811061822,0.137
