,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
350,350,8,3,406.72633871362433,243.0,29710.895069066504,0.149
351,351,6,0,637.2298598861562,296.0,65341.759927087274,0.149
352,352,1,6,312.5947515174914,631.0,65632.75811061822,0.149
353,353,4,4,837.2166583606537,293.0,104135.99305079236,0.149
354,354,4,4,837.2166583606537,293.0,104135.99305079236,0.149
355,355,8,8,406.72633871362433,243.0,29710.895069066504,0.149
356,356,8,4,406.72633871362433,243.0,29710.895069066504,0.149
357,357,8,6,406.72633871362433,243.0,29710.895069066504,0.149
358,358,3,6,703.625461563575,316.0,78745.14961067829,0.149
359,359,4,5,837.2166583606537,293.0,104135.99305079236,0.149
360,360,6,6,637.2298598861562,296.0,65341.759927087274,0.149
361,361,3,8,703.625461563575,316.0,78745.14961067829,0.149
362,362,4,5,837.2166583606537,293.0,104135.99305079236,0.149
363,363,0,4,719.5871280224214,262.0,77620.75573468984,0.149
364,364,3,1,703.625461563575,316.0,78745.14961067829,0.149
365,365,6,8,637.2298598861562,296.0,65341.759927087274,0.149
366,366,8,8,406.72633871362433,243.0,29710.895069066504,0.149
367,367,1,8,312.5947515174914,631.0,65632.75811061822,0.149
368,368,1,8,312.5947515174914,631.0,65632.75811061822,0.149
369,369,8,3,406.72633871362433,243.0,29710.895069066504,0.149
370,370,8,4,406.72633871362433,243.0,29710.895069066504,0.149
371,371,8,4,406.72633871362433,243.0,29710.895069066504,0.149
372,372,8,3,406.72633871362433,243.0,29710.895069066504,0.149
373,373,6,8,637.2298598861562,296.0,65341.759927087274,0.149
374,374,6,3,637.2298598861562,296.0,65341.759927087274,0.149
375,375,7,3,296.28054076293597,137.0,14102.799255324951,0.149
376,376,4,5,837.2166583606537,293.0,104135.99305079236,0.149
377,377,4,4,837.2166583606537,293.0,104135.99305079236,0.149
378,378,0,5,719.5871280224214,262.0,77620.75573468984,0.149
379,379,6,7,637.2298598861562,296.0,65341.759927087274,0.149
380,380,6,4,637.2298598861562,296.0,65341.759927087274,0.149
381,381,6,4,637.2298598861562,296.0,65341.759927087274,0.149
382,382,6,4,637.2298598861562,296.0,65341.759927087274,0.149
383,383,1,7,312.5947515174914,631.0,65632.75811061822,0.149
384,384,4,1,837.2166583606537,293.0,104135.99305079236,0.149
385,385,6,6,637.2298598861562,296.0,65341.759927087274,0.149
386,386,6,4,637.2298598861562,296.0,65341.759927087274,0.149
387,387,6,4,637.2298598861562,296.0,65341.759927087274,0.149
388,388,4,4,837.2166583606537,293.0,104135.99305079236,0.149
389,389,4,4,837.2166583606537,293.0,104135.99305079236,0.149
390,390,4,4,837.2166583606537,293.0,104135.99305079236,0.149
391,391,4,0,837.2166583606537,293.0,104135.99305079236,0.149
392,392,4,7,837.2166583606537,293.0,104135.99305079236,0.149
393,393,3,4,703.625461563575,316.0,78745.14961067829,0.149
394,394,6,4,637.2298598861562,296.0,65341.759927087274,0.149
395,395,6,4,637.2298598861562,296.0,65341.759927087274,0.149
396,396,4,4,837.2166583606537,293.0,104135.99305079236,0.149
397,397,4,1,837.2166583606537,293.0,104135.99305079236,0.149
398,398,4,1,837.2166583606537,293.0,104135.99305079236,0.149
399,399,6,5,637.2298598861562,296.0,65341.759927087274,0.149
400,400,8,8,406.72633871362433,243.0,29710.895069066504,0.149
401,401,3,8,703.625461563575,316.0,78745.14961067829,0.149
402,402,6,6,637.2298598861562,296.0,65341.759927087274,0.149
403,403,6,6,637.2298598861562,296.0,65341.759927087274,0.149
404,404,1,4,312.5947515174914,631.0,65632.75811061822,0.149
405,405,4,4,837.2166583606537,293.0,104135.99305079236,0.149
406,406,8,0,406.72633871362433,243.0,29710.895069066504,0.149
407,407,8,1,406.72633871362433,243.0,29710.895069066504,0.149
408,408,3,1,703.625461563575,316.0,78745.14961067829,0.149
409,409,8,1,406.72633871362433,243.0,29710.895069066504,0.149
410,410,4,1,837.2166583606537,293.0,104135.99305079236,0.149
411,411,4,0,837.2166583606537,293.0,104135.99305079236,0.149
412,412,8,1,406.72633871362433,243.0,29710.895069066504,0.149
413,413,6,7,637.2298598861562,296.0,65341.759927087274,0.149
414,414,5,3,497.4279044195864,233.0,39935.241259193266,0.149
415,415,3,1,703.625461563575,316.0,78745.14961067829,0.149
416,416,4,1,837.2166583606537,293.0,104135.99305079236,0.149
417,417,3,1,703.625461563575,316.0,78745.14961067829,0.149
418,418,8,6,406.72633871362433,243.0,29710.895069066504,0.149
419,419,8,4,406.72633871362433,243.0,29710.895069066504,0.149
420,420,8,4,406.72633871362433,243.0,29710.895069066504,0.149
421,421,8,4,406.72633871362433,243.0,29710.895069066504,0.149
422,422,8,4,406.72633871362433,243.0,29710.895069066504,0.149
423,423,8,5,406.72633871362433,243.0,29710.895069066504,0.149
424,424,4,0,837.2166583606537,293.0,104135.99305079236,0.149
425,425,4,6,837.2166583606537,293.0,104135.99305079236,0.149
426,426,4,4,837.2166583606537,293.0,104135.99305079236,0.149
427,427,6,4,637.2298598861562,296.0,65341.759927087274,0.149
428,428,3,6,703.625461563575,316.0,78745.14961067829,0.149
429,429,5,6,497.4279044195864,233.0,39935.241259193266,0.149
430,430,5,1,497.4279044195864,233.0,39935.241259193266,0.149
431,431,0,0,719.5871280224214,262.0,77620.75573468984,0.149
432,432,0,4,719.5871280224214,262.0,77620.75573468984,0.149
433,433,1,4,312.5947515174914,631.0,65632.75811061822,0.149
