,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income,e_Intercept,Electricity,w_Intercept,c_w_Education,Water,w
12,12,1,827.4211183506169,0,7152.581183773322,4,1645.3600281810614,35.85722844655898,119.41717993923722,1,1,1.5603571710841706,1,18.968198961282674,0,27.63307774167097,1,60.280924678619535,0,204.77874393931373,1,22.96079853378785,0.001457694303443006,66.98085494942387,1023.5512899899396,0.052936720274599613,69.72216762566215,5.219034722342967,4,1147.6639922287982,6023.86254599,91182.44894469164,3.2999838733037463,42.085479700014936,-601.5919500275481,214.4011453125436,62.02831601903215,39.28333333333333
13,13,1,898.3165202266156,1,7091.497623095352,5,1629.8738535860232,29.58432939338677,117.84862589439163,0,1,-5.93342303024133,1,18.656129295305213,0,26.142355932957848,1,58.10092035610717,0,204.27590927287795,1,22.638378000027746,0.0014023927224719153,62.25391448087491,1018.7148816294092,0.05044334831391789,53.07159840123623,5.193139002178897,2,1147.6639922287982,1.0,100420.22853210453,3.2999838733037463,46.07342977729309,-601.5919500275481,1.0,74.39207470735275,39.28333333333333
14,14,0,839.1923494679328,1,7249.695663592227,3,1642.9235562564152,25.1793412751562,107.9576590075613,2,1,-4.070954839699158,1,18.24784619425608,0,26.084307551479476,1,59.59070746241163,0,209.97699839234264,1,22.253355468687605,0.0014105963606001186,101.14824227257155,1026.1226231563132,0.054477313670514685,49.38412141128022,5.854951696802945,2,1147.6639922287982,11959.091528,193183.13342360329,3.2999838733037463,72.10396656801126,-601.5919500275481,260.32727427717964,146.75160225471018,39.28333333333333
15,15,1,731.334776253731,1,6983.43320147692,7,1668.5740981482888,83.64569752792819,122.14263402096552,2,1,-0.6703946594376974,1,16.242190663914062,0,26.688073785889603,1,60.293496148200674,1,198.02353411137835,1,27.114697131258673,0.0014355652808249381,118.74512649439806,965.0382387655993,0.05257955290728966,42.82477609581274,6.571078407255023,0,1147.6639922287982,11959.091528,264315.5229538284,3.2999838733037463,132.59157183131686,-601.5919500275481,260.32727427717964,196.45931813714637,39.28333333333333
16,16,1,1020.1857948977112,0,7054.143154979389,8,1659.2905407324774,34.948300949589765,121.45563112282213,4,1,26.998290849340567,1,17.127528183123406,0,27.589620479803443,0,60.25529543584585,0,206.75165393185463,1,25.68551610557655,0.0013984688181530676,46.39696696951389,988.045579773028,0.05301575162499028,40.91724746166374,6.837681780800173,2,1147.6639922287982,16788.0394185,419788.0844911419,3.2999838733037463,123.03922781395978,-601.5919500275481,40.18785101549648,279.7511921629517,39.28333333333333
17,17,1,1073.830465085878,1,6999.706174970202,5,1674.2388386400958,36.32811383665664,123.36816255756769,2,1,34.45677635248546,1,17.949288065124442,0,28.24665059055789,0,60.70519414267358,0,205.4784310594249,1,25.925528853444604,0.0013840472836007323,55.33659567579793,1028.6137999077948,0.05286199323408872,48.316900500596134,6.700209513126872,3,1147.6639922287982,11959.091528,222331.25668755715,3.2999838733037463,75.50224662064062,-601.5919500275481,260.32727427717964,165.16303342145412,39.28333333333333
18,18,0,1027.7810122873643,1,6821.28304902566,1,1682.2552636914486,59.42278752165365,116.02150675230577,4,1,-10.786535803207496,1,18.839585126258854,0,26.26252770944857,0,58.50364717042359,0,200.94845192180316,1,26.063856936611337,0.001350149031173067,90.14702902897311,999.0054817189847,0.05217658144701383,53.31528068966846,5.609621090275671,2,1147.6639922287982,16788.0394185,404602.64887664304,3.2999838733037463,113.18897723885651,-601.5919500275481,40.18785101549648,275.1154828220829,39.28333333333333
19,19,0,900.908937379927,1,6971.355089527518,3,1648.0880666374128,58.52002575318512,122.52052204137024,2,1,-38.771603746824546,1,18.42609314520446,0,27.977195567336782,1,59.33719268185093,0,201.91156277527423,1,25.01383170685723,0.0014464156916138607,120.87040041192076,1009.623977227106,0.05242861977884987,35.95217486662319,5.836853882818277,3,1147.6639922287982,11959.091528,213431.97506082145,3.2999838733037463,72.91697227920055,-601.5919500275481,260.32727427717964,156.77049976766037,39.28333333333333
20,20,0,662.5002016168756,0,6994.873428204098,4,1666.55292184727,61.61603254527671,121.0655080113637,3,1,-45.40878526880748,1,19.062649632453915,0,28.291892406605506,0,59.27947974497549,0,203.8365780218304,1,24.321274959254822,0.0014191998584483208,97.70386996672796,1004.879641454474,0.05293341374800405,37.57126499567384,6.337708799144959,1,1147.6639922287982,18727.4606703,345424.3802934067,3.2999838733037463,90.59529230032541,-601.5919500275481,101.70283943007358,231.12309505444026,39.28333333333333
21,21,1,670.5835472066877,1,7159.944159181928,4,1658.2069512324988,70.75108869984642,113.98722919783377,1,1,-21.48225196703388,1,17.88483622803804,0,27.28194797533195,1,56.94642952569189,1,198.26046997635456,1,23.80448794587832,0.0013977986764937946,119.49454139344392,971.8820558995328,0.05215227841121593,56.724122194832795,6.354897291771293,0,1147.6639922287982,6023.86254599,143570.738137287,3.2999838733037463,92.96437943754505,-601.5919500275481,214.4011453125436,110.61996256681307,39.28333333333333
22,22,0,945.9402629730456,0,7198.6465040620715,3,1642.954015005659,58.36684959823766,114.6902627039182,0,0,-8.059679537043138,1,22.62785720512881,0,26.490822488693293,0,56.824594709748574,1,195.6717967471081,1,21.502342201688705,0.001410160706919493,77.449896438465,1000.4212520200987,0.053184830772802665,58.79717207206275,6.252053992126638,2,1147.6639922287982,1.0,61734.480682700996,3.2999838733037463,59.85423429459414,-601.5919500275481,1.0,40.20343581091452,39.28333333333333
23,23,0,852.9669625232475,1,7071.5228398060135,3,1692.3602350578094,67.80328966578503,117.06133329100138,3,1,16.917475664378927,1,22.012183589199232,0,30.210603262714976,0,58.93744213162971,1,197.74977019014537,1,24.992220537387052,0.001414030871261384,90.43264037745294,1020.3776980105728,0.0544253314928518,53.23544501700451,5.501937973237988,1,1147.6639922287982,18727.4606703,374235.39616684313,3.2999838733037463,154.00150614142711,-601.5919500275481,101.70283943007358,269.73847220030257,39.28333333333333
24,24,0,1053.7438793406836,1,7212.669111410496,4,1642.7771413701469,30.514564898043236,118.77827367301086,3,1,-9.775932152785877,1,16.845223503590883,0,26.28653078250545,0,59.40708961026533,1,209.44978488147248,1,24.69731327224389,0.001469077964648935,99.53984782320336,1030.5237280383278,0.05208500541554409,39.8393180402576,5.600130566107493,2,1147.6639922287982,18727.4606703,361292.09365837654,3.2999838733037463,150.34236097558082,-601.5919500275481,101.70283943007358,248.00485783770242,39.28333333333333
25,25,0,947.2370228668816,1,7198.174509536693,4,1653.0596139408447,39.71576244571926,119.69060747736805,0,1,-18.44334674813611,1,16.361171739792177,0,28.06844934373127,1,58.05311138366014,0,207.86457700292172,1,24.617286110957533,0.0014643520668716564,77.72544105205529,977.4034109805507,0.05179879005686501,39.99156295371385,5.520699192005694,0,1147.6639922287982,1.0,95288.16205409868,3.2999838733037463,43.32618050865193,-601.5919500275481,1.0,70.98606286857178,39.28333333333333
26,26,0,942.8970799411512,1,7246.48213342869,3,1689.9013165085996,64.8098922239691,115.04469200691817,0,1,0.4631970187619072,1,20.201984993159048,0,28.772924722562337,0,58.26084155326991,1,200.95967751610783,1,24.56870020538552,0.0013972822097964536,94.04508316919222,997.1892289735684,0.05269510316167168,42.247066308651036,6.829907089064563,2,1147.6639922287982,1.0,101128.73395812864,3.2999838733037463,75.78350259216181,-601.5919500275481,1.0,78.5092784122443,39.28333333333333
27,27,0,923.6789361757602,1,7197.40584675521,3,1677.203643394728,47.849461792704076,119.60729093503132,3,1,15.280464080367125,1,19.73892102945425,0,29.40334927728217,1,57.99716010072,1,201.7973231525469,1,24.592329328281394,0.0013807079332952658,75.28390127731264,983.1310064398233,0.05280694532587317,39.35978126911352,7.4672654727204195,3,1147.6639922287982,18727.4606703,363921.43720760185,3.2999838733037463,160.01753823672982,-601.5919500275481,101.70283943007358,254.2096273029937,39.28333333333333
28,28,0,769.0912844734115,1,7083.676897120322,4,1661.514086685797,54.44067295736925,113.4341477320943,2,1,18.66830212037812,1,16.01872970299236,0,33.24079890880677,1,59.51360803267431,1,205.2398113193848,1,24.699014277358984,0.0013658478677638047,28.860183336302963,966.9773889603383,0.05484350708568593,37.06476989383906,8.569885106167407,1,1147.6639922287982,11959.091528,217394.19946911206,3.2999838733037463,121.07686094000557,-601.5919500275481,260.32727427717964,167.44114493655718,39.28333333333333
29,29,0,782.6743778737851,1,7010.600127465027,5,1676.2189951496393,59.46402639749665,116.89846048490264,1,1,18.879981885908784,1,16.333294593439017,0,32.8907633346383,1,58.35138443089301,1,204.14363141432696,1,23.822402360151568,0.0013763686811070614,50.16846267666784,978.3087492831463,0.055502954116511134,44.064330151345494,5.016125008989771,0,1147.6639922287982,6023.86254599,142675.81237740134,3.2999838733037463,101.07181218021805,-601.5919500275481,214.4011453125436,112.62085209067811,39.28333333333333
30,30,0,731.2462781452552,0,6973.590436183119,5,1676.4877472410374,59.991042598783885,114.84990066454976,1,1,22.9802004791096,1,17.364619012418835,0,33.42768068143377,1,58.08256424192694,1,204.54789035322224,1,23.782401376311842,0.0013743606748679847,72.17212759368523,982.48543316792,0.05353704163782747,45.91992201596674,4.9488109384068055,1,1147.6639922287982,6023.86254599,108496.12093586387,3.2999838733037463,88.30859058490135,-601.5919500275481,214.4011453125436,74.19189064319606,39.28333333333333
31,31,0,872.6955648978974,1,7076.2784283345845,6,1667.2683407080108,65.99583780357483,120.2422326703153,1,1,20.837821208018575,1,17.67419277852314,0,28.999540787388334,0,59.34914047939667,1,204.85276453297058,1,28.44092399726716,0.001430290285335744,125.62774314579771,985.5308138839086,0.05284011914887105,55.47382363842,7.640333762736242,2,1147.6639922287982,6023.86254599,155594.5823128814,3.2999838733037463,96.50421614460748,-601.5919500275481,214.4011453125436,120.45936215375042,39.28333333333333
32,32,0,1063.1945202397192,0,7177.3789868806425,2,1675.7519617390647,66.66097239711118,119.46962706314392,2,1,24.16736995800179,1,19.73581429441998,0,27.41918473339135,1,59.69238417799729,1,205.66778483636548,1,27.338892423676466,0.001468262862355193,108.11267590648629,994.9347286709468,0.05246497683983495,45.900163586554385,7.815785185424101,0,1147.6639922287982,11959.091528,175870.76688247788,3.2999838733037463,110.68685200681892,-601.5919500275481,260.32727427717964,121.73014803583405,39.28333333333333
33,33,0,1005.4301686717553,0,7067.636324033095,2,1677.5775708923813,49.817041249699365,122.74647288538263,0,1,2.8265915601275378,1,20.00187239497373,0,29.784991549513283,1,60.32149641134168,0,206.6892964948726,1,22.70116028560191,0.0014384213312850665,96.04352828656384,1036.1307156867135,0.05439012756333368,46.69154055672069,7.048372672709575,4,1147.6639922287982,1.0,51326.91257322791,3.2999838733037463,31.081341421809157,-601.5919500275481,1.0,32.86324039228257,39.28333333333333
34,34,0,892.9915862335237,0,7298.737524761746,2,1676.0440509600878,53.878662889196576,112.92734844915805,1,1,-13.163231962985945,1,18.175973479666396,0,27.243800738396107,1,60.3209371147542,0,200.1884225459724,1,25.77150724985517,0.0014511972000121368,80.92177065494623,999.8902213503302,0.053498261140623865,49.74024191238032,5.4186269619319365,0,1147.6639922287982,6023.86254599,80284.61849633447,3.2999838733037463,35.90272244071518,-601.5919500275481,214.4011453125436,53.62859692554464,39.28333333333333
35,37,1,898.721682220803,0,7011.252565799879,3,1680.7933471331246,43.22177064475825,112.11291822459127,2,1,-5.7503736872222575,1,17.83960671079113,0,29.867253118361486,1,58.516945348992394,1,204.56704832593846,1,26.45253259902231,0.0013466920352976485,78.35457313012462,1013.6815104816237,0.053446667603520084,42.70958648854933,6.342691109523914,4,1147.6639922287982,11959.091528,173315.24667031414,3.2999838733037463,99.26259719692624,-601.5919500275481,260.32727427717964,120.53122581597265,39.28333333333333
36,38,1,851.1162923607102,0,7130.782014741576,3,1670.9918710515885,57.494998580342134,120.35785588850818,1,1,14.514051323745516,1,18.702503070159064,0,28.88974912492261,0,60.505184693350934,1,202.95893820098442,1,23.710478442942577,0.0015137050481575476,95.1798546119535,995.5704751667199,0.05203970572060991,56.82799529690268,6.16229607454128,1,1147.6639922287982,6023.86254599,96467.25858939037,3.2999838733037463,74.75563817181988,-601.5919500275481,214.4011453125436,65.52324563090049,39.28333333333333
37,39,1,794.5799981354531,1,7093.855133270884,6,1697.2455795028686,63.904702111277246,117.04217835362637,0,1,6.21763860837463,1,19.600749448268914,0,27.472336069309925,0,60.56936883890794,1,205.24580174556039,1,23.403572075645386,0.001448112067927042,134.02819099212869,1008.0157686347754,0.052880235263669584,46.03755523354776,6.247860640543459,3,1147.6639922287982,1.0,129066.10735851804,3.2999838733037463,86.23013764646095,-601.5919500275481,1.0,100.30109803231208,39.28333333333333
38,40,1,950.9219286432684,1,7490.194924005682,8,1658.6888589462505,71.387149793854,118.3347382400469,2,1,27.953089587953226,1,18.539562036842877,0,28.33830791808191,0,61.71216436252425,1,202.9290799756433,1,25.306206767330327,0.001447123817191034,91.77248299925353,988.7620849811017,0.0547509702886899,47.72965842085139,6.456039889025218,1,1147.6639922287982,11959.091528,266958.3955245301,3.2999838733037463,128.83032606761662,-601.5919500275481,260.32727427717964,205.29932162995757,39.28333333333333
39,41,0,1051.6387333258465,1,7247.9111488723365,8,1666.6351329306076,50.542305591007064,115.56876284676622,1,1,-5.372604302047014,1,20.097801203991125,0,27.367703783534413,1,59.3736028025152,0,201.10687751113238,1,24.53679323874847,0.0013548234581450412,136.30234925120888,999.5084481261999,0.05533050627328813,58.00951596242042,6.119446603854809,2,1147.6639922287982,6023.86254599,162394.84370944885,3.2999838733037463,62.43273120405394,-601.5919500275481,214.4011453125436,129.36590220084602,39.28333333333333
40,42,0,911.6224720302316,1,7112.471248824545,8,1674.8597971144422,34.03115961784513,118.91597902089643,2,0,-14.3391148473487,1,18.9777639062167,0,32.25129101748815,1,60.84142134069339,1,204.2600333021716,1,23.689293212157537,0.0013948237736740538,72.80797671902427,1066.3670496281948,0.05388274303831296,52.688704030933636,6.737236516196015,1,1147.6639922287982,11959.091528,239887.41234045738,3.2999838733037463,125.20779229735884,-601.5919500275481,260.32727427717964,181.642445801041,39.28333333333333
41,43,0,801.808432968837,1,6976.580446209462,5,1662.5156018593375,53.11544332460677,115.53449242163249,1,1,-30.271610601448533,1,18.75719371559701,0,30.692841558975047,0,59.27231286540473,1,197.3613573533845,1,27.564243727172155,0.001505216276460408,44.3076809969948,1059.0879556413254,0.0533999732300116,50.52823667001031,6.8746969253902614,3,1147.6639922287982,6023.86254599,138242.34665504575,3.2999838733037463,82.37615681608837,-601.5919500275481,214.4011453125436,108.16998897300293,39.28333333333333
42,44,0,998.4118766541916,1,7183.310687250621,2,1703.9652782674625,48.68331995545279,111.14721860022226,2,1,-25.30046777233825,1,16.8543010656881,0,31.65167566302144,1,60.653474656021146,1,204.16501293365192,1,25.46805385776297,0.001379814682848408,111.01052578561512,1036.7964346043962,0.05459713718482019,44.371053786311556,5.070067054970068,0,1147.6639922287982,11959.091528,198527.16776146862,3.2999838733037463,108.41473823151928,-601.5919500275481,260.32727427717964,151.31179941451728,39.28333333333333
43,45,0,1016.8637889547141,0,7018.7731520149355,8,1697.8619932491654,40.882366619940726,117.59676113457157,2,1,47.8269545704181,1,15.321986264040875,0,26.681194776832147,1,60.508653858446856,1,201.00512501846973,1,23.49458668282772,0.0014190518945999154,96.57000752279416,1040.5144063831997,0.0516514008705815,48.18572387482341,4.346689818792297,0,1147.6639922287982,11959.091528,210072.3093513916,3.2999838733037463,121.40639966686744,-601.5919500275481,260.32727427717964,141.36196652057654,39.28333333333333
44,46,0,1020.0597448411434,1,6857.731897038581,7,1733.9494055086527,74.0387544935658,114.23844517713655,2,1,2.8869852927685464,1,16.205665507018654,0,26.040121405874945,1,59.66582029226974,1,203.35832478204796,1,25.782382089637586,0.0014644650471287374,73.56915013818595,1010.389129502509,0.05184927910579162,44.610172610373695,4.394006298640097,1,1147.6639922287982,11959.091528,253883.33750067212,3.2999838733037463,132.4474393671878,-601.5919500275481,260.32727427717964,183.74689597366503,39.28333333333333
45,47,0,996.7454870924088,1,7257.919424482509,5,1684.6070096057076,71.76663159601273,110.81459263855422,2,1,-3.508387143398554,1,20.513396093448048,0,27.734579567226373,1,58.76592439229414,0,201.0247489833268,1,24.747035108091282,0.0013866557335219785,99.41558206962705,1028.033127906567,0.052683197724663296,46.20853945667575,5.545696451106742,3,1147.6639922287982,11959.091528,235418.51381639586,3.2999838733037463,83.43623401552551,-601.5919500275481,260.32727427717964,174.36686531654428,39.28333333333333
46,48,1,787.5000544525183,1,7057.204194511852,8,1664.423861302664,69.57512944517808,98.43000986157179,4,1,21.732149358810894,1,16.28078012247544,0,27.45168585265423,1,61.197249560096104,0,204.6548173390853,1,24.114790559062747,0.0014151348376665312,112.856973493808,962.3521919152432,0.05115229344749432,48.63265116084293,4.224328255156546,1,1147.6639922287982,16788.0394185,465563.0979783227,3.2999838733037463,152.3158567724492,-601.5919500275481,40.18785101549648,313.48909140836264,39.28333333333333
47,49,0,940.9506057522194,1,7101.442070866338,5,1652.0894203725616,38.20033050974176,119.23954022786995,3,1,7.5050727654544875,1,20.428628626491715,0,30.173027473063627,0,57.254737420577314,0,203.2386686939464,1,21.80087470622951,0.001395142524115529,79.29962748365216,1003.2747201100624,0.0520942284381104,57.249326170409816,5.958576934660993,1,1147.6639922287982,18727.4606703,373419.071923379,3.2999838733037463,111.31118214900171,-601.5919500275481,101.70283943007358,257.87721344844766,39.28333333333333
48,51,1,1190.2586494294642,1,7256.711393164624,2,1691.8375906680915,39.631080209284356,113.02002644451504,3,1,33.24231760397626,1,16.68489110184171,0,28.46216590528082,1,61.509247658006345,0,202.07936013213856,1,24.714120346967288,0.001467438987924991,93.48058890928715,1019.8902413793685,0.05328905858034117,48.95063797336992,5.049451935123097,3,1147.6639922287982,18727.4606703,355981.86762235407,3.2999838733037463,128.34212567905502,-601.5919500275481,101.70283943007358,250.53276681811695,39.28333333333333
49,52,0,1005.9120253043677,1,6910.439454643347,6,1689.8894319491,65.72900842667897,120.2816252145665,2,1,-35.893359499411275,1,21.979921012362837,0,27.74048674882106,0,58.77365800914691,0,201.3688630872071,1,24.93861505555389,0.0013758577837313089,96.45463892044873,985.5258901524037,0.05287457606132105,57.402370568726965,6.142709152356138,0,1147.6639922287982,11959.091528,241809.30261448,3.2999838733037463,67.29399081215843,-601.5919500275481,260.32727427717964,180.09962346518523,39.28333333333333
50,53,0,473.6382983573949,1,7194.294523596942,4,1679.9660648962222,78.81709643164804,122.27096293307116,1,1,15.456184556456206,1,18.572865944939988,0,30.153647140945033,0,57.60861591890864,0,203.16382314968047,1,23.831107478809,0.001465577398365967,101.16011427289,977.2152449609382,0.05424464257196258,46.19190780996539,4.899648683767757,4,1147.6639922287982,6023.86254599,148516.62280611732,3.2999838733037463,54.069146782612435,-601.5919500275481,214.4011453125436,114.97279283063679,39.28333333333333
51,54,1,673.699219863321,1,7010.757130558183,5,1629.684506114631,25.971849437606483,111.99662677977535,3,1,-2.997517352397122,1,18.272592190832267,0,27.379635526596843,1,60.453928376769845,1,203.70364244954675,1,25.647239386763054,0.0013641175878857134,108.12834788093535,1021.650822405764,0.0512863089941298,54.119815233733675,6.798618749522115,3,1147.6639922287982,18727.4606703,367737.84567709354,3.2999838733037463,157.0781337633421,-601.5919500275481,101.70283943007358,251.22557977341282,39.28333333333333
52,55,1,1051.9975975432374,1,7059.995808253434,5,1643.818160159617,59.70053169782646,110.71696244183495,2,1,-5.453273084671128,1,17.44267463593675,0,30.956482547249152,1,60.28206786135229,1,203.8244424335484,1,25.063243432240697,0.0013870373977496065,80.51248807015986,1001.7453995358712,0.05526629807612865,47.56826442076172,5.38831255965448,0,1147.6639922287982,11959.091528,232069.45779319556,3.2999838733037463,121.46107404898778,-601.5919500275481,260.32727427717964,179.4528048407823,39.28333333333333
53,56,0,836.1506637988492,1,6838.798085233123,5,1673.4810408681692,58.9987712045696,116.04168423770382,1,1,25.333985335922996,1,17.259933200603847,0,26.59367924242813,1,59.22697845917262,0,198.1647000261197,1,25.628688394781154,0.0014070645227200274,63.377737035227184,990.5488912344243,0.05334565283222973,49.438084035779816,6.07372564025342,3,1147.6639922287982,6023.86254599,141271.85461966836,3.2999838733037463,63.9019158441033,-601.5919500275481,214.4011453125436,109.08433344082674,39.28333333333333
54,57,0,816.1471599814798,1,6919.102741331263,3,1620.95413561552,49.22891547356848,120.96127810970732,2,1,-25.475399970994086,1,17.466196979141245,0,33.13613555120793,1,56.14056205528338,1,201.33783056278827,1,25.67182259111436,0.0014208320389321142,108.66384715148493,1006.6359629830673,0.054027518074951465,42.02824340293436,6.363507673001948,0,1147.6639922287982,11959.091528,206911.9117726688,3.2999838733037463,111.0049219139954,-601.5919500275481,260.32727427717964,156.47024623840798,39.28333333333333
55,58,0,1003.694938112786,0,7166.380050122339,5,1647.3112391557904,41.106249067736655,121.04714425657744,3,1,-28.765409461701488,1,17.95004432312095,0,32.3823395009091,1,61.459464750165644,0,201.738827782159,1,24.53182747743649,0.0014208225573524654,63.35978793991069,999.3330906385924,0.0521232912434696,49.32028140791292,6.662119715065727,3,1147.6639922287982,18727.4606703,341008.73445637315,3.2999838733037463,104.41726886512687,-601.5919500275481,101.70283943007358,224.50793745997498,39.28333333333333
