,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
24,79.95848854985276,219007.1487522999,159.29814565332097,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,24.0,81.0,1,51.198453642762225
26,68.33595512640238,42253.7093408823,24.101541489199647,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,26.0,1.0,1,93.4787849940389
27,88.53281987379513,84408.62428038419,57.86214956866,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,27.0,1.0,1,61.96400570692611
28,165.4848704284289,362389.6326953749,253.4477186102073,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,28.0,81.0,1,37.2114532455975
29,109.26952865910135,192078.9459620912,136.03384961075494,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_76_85,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,29.0,51.0,1,24.9555816086515
30,89.093353258451,84216.6889454676,56.91435655716607,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,30.0,1.0,1,41.872189767225315
31,159.76093272217233,364216.03402032366,260.4092566934466,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,31.0,81.0,1,65.50938776672447
32,82.5225531470798,212738.49830194475,159.4249163569286,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,32.0,81.0,1,36.62635175885758
33,172.11185156460618,376106.08511498343,264.23762962375673,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,33.0,81.0,1,23.204590667003263
35,179.95397228238565,420266.2714106856,293.5458330624652,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,35.0,81.0,1,44.400682989714696
36,122.52421703336763,215298.97428865114,164.31422427305841,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,36.0,81.0,1,26.538178523629192
37,116.15908485030417,227950.91154176503,173.57544403221397,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,age_56_65,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,37.0,81.0,1,3.4316392169587386
38,87.36563405048193,105779.14818753432,81.95892647323902,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,38.0,31.0,1,4.574480092785151
39,187.602399900044,437311.48547441326,300.14884191191175,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,39.0,81.0,1,3.0040496046201763
40,88.23605177889691,112817.72918104625,87.03651512447566,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,40.0,31.0,1,2.731773366206451
41,91.39968471296929,135275.7345006215,102.78084114131781,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,41.0,31.0,1,22.770920737609487
42,57.7037835142,133770.872422792,101.83995792032768,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,42.0,31.0,1,52.19450018830523
43,26.512092836594373,86060.58717262304,55.90049907408308,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Rural,43.0,1.0,1,48.571639338806456
46,86.21438739911548,93378.28404501596,72.89943954458299,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,46.0,31.0,1,50.12840675130097
47,106.60441728078217,330864.02193828014,224.5680395829075,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,47.0,51.0,1,67.05259103085938
49,148.85004594495345,323012.6494141113,216.80729142660272,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,49.0,51.0,1,42.666483274504
50,144.52455017974845,318644.9773567454,210.90854073610578,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,50.0,51.0,1,69.80560132253649
51,164.88956954461815,385754.1758635104,255.27405922008708,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_3,sex_male,Urbanity_Rural,51.0,51.0,1,54.49506909506377
52,178.60587747543258,436735.66443113337,310.21502629056516,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,52.0,81.0,1,2.0040496046201763
53,45.371912751323684,74521.07908490195,57.31115788817986,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,53.0,31.0,1,38.905135202414456
54,47.04312355322254,104999.0744070969,82.7572719241012,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,54.0,31.0,1,11.390355915301663
56,37.00596603159056,84144.3614430063,66.04758455941658,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_19_25,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,56.0,31.0,1,35.7676751588568
57,109.45038640453554,350027.05795826874,242.0345632834789,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,57.0,81.0,1,68.48762237220859
58,118.4470856903993,231419.08203880128,173.74177392140354,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,58.0,81.0,1,15.872315514700006
59,149.74771949486686,324489.05360910244,216.44503515125047,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Rural,59.0,51.0,1,80.37922640611431
60,82.08177430008139,216922.47955774365,162.2269039604846,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,60.0,81.0,1,36.62635175885758
61,62.96188687525939,138455.53097422374,107.39774684008087,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,61.0,31.0,1,23.859093972837876
62,73.658814309617,215022.73090476613,160.49847513411237,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,62.0,81.0,1,38.541398397751024
64,114.39630701127848,357145.45324004185,242.68719636470425,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Rural,64.0,51.0,1,21.290847124737137
65,149.2267214716823,343449.1434414065,233.3746861459157,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Rural,65.0,51.0,1,46.48235499260973
66,76.16446622793495,87857.16095548711,60.18660820217482,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Rural,66.0,1.0,1,28.7831714486265
67,130.10657673672273,408172.5643843954,286.4094438835458,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,67.0,81.0,1,68.96939582829114
69,70.65284395678854,67482.34349628264,42.50209944056526,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_1,sex_male,Urbanity_Rural,69.0,1.0,1,22.172021319463145
70,92.1144170420832,98438.8508619808,78.71008998030274,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,70.0,31.0,1,37.62864477971106
71,68.91821916404295,60306.21639933876,37.91361568579264,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,71.0,1.0,1,68.22279285665005
72,72.39208940866327,50903.86728472675,31.009291690821104,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,72.0,1.0,1,64.1128542269058
73,64.66866332260891,137865.68313315316,106.66493328207585,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_4,sex_male,Urbanity_Urban,73.0,31.0,1,0.5626826513841084
74,48.327224515366545,105753.00588048113,72.8433951851222,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Rural,74.0,1.0,1,29.905776329877266
76,74.60402290377111,224696.34039789235,166.41887859354318,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,76.0,81.0,1,27.783645032278883
77,139.54784832793266,439638.51012594905,300.66481485306974,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,77.0,81.0,1,6.0922228398485725
78,48.984458120610476,104559.55955895036,81.47186104859101,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,78.0,31.0,1,53.37387325995068
79,79.60348646322691,126948.42901205273,98.03147770828156,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,79.0,31.0,1,27.602969054710783
80,141.49813884958198,332192.0470489005,225.5483187378044,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,80.0,51.0,1,64.964417795631
81,158.43417672443002,362796.176217746,253.0724823049678,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,81.0,81.0,1,62.50938776672447
84,67.96630162589871,75965.1691372112,52.15113362809504,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Rural,84.0,1.0,1,29.28420523287829
85,113.98812280262078,194919.08469842735,131.7912580269123,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Rural,85.0,51.0,1,27.700437943822735
86,70.02563139014366,65406.48423209128,39.62883024164348,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,86.0,1.0,1,50.740730053628795
87,74.4395627018048,80712.11346450754,53.97470003349597,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Elementary_School,Size_7,sex_male,Urbanity_Rural,87.0,1.0,1,62.81218398838194
88,105.78778670507486,167634.60999864124,118.15521742653068,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,88.0,21.0,1,82.46218184994497
89,46.937072637083425,108425.07005343256,84.79403391052037,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,89.0,31.0,1,10.390355915301663
90,131.97471349515033,370559.22093193023,263.25228248348776,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,90.0,81.0,1,57.9582049255103
93,120.09315032584793,365554.6466226126,249.74146668375,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Graduate,Size_1,sex_male,Urbanity_Rural,93.0,51.0,1,31.632441469734687
94,87.25930113277201,106084.53979020305,81.0580139528757,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_1,sex_female,Urbanity_Urban,94.0,31.0,1,21.675275080289484
96,113.61212847738086,334720.8654778561,226.87771923521547,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_College,Size_1,sex_male,Urbanity_Urban,96.0,81.0,1,15.122012901167782
97,74.60024897621147,194606.49246473686,150.42856255771156,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,97.0,81.0,1,29.687999374958892
98,80.8267570995273,214993.54457703122,162.1407123527141,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,98.0,81.0,1,58.63880023551636
99,41.39726970604368,57001.305613142904,36.203471807619415,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,99.0,1.0,1,58.060333679083136
100,32.85064237810584,88314.08309804463,61.107657496692354,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,100.0,1.0,1,62.28529036687816
101,72.12772245961925,50718.08538317656,31.781132130086842,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,101.0,1.0,1,74.06397638355554
102,91.88600828971222,96273.46784417088,75.20329573371644,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,102.0,31.0,1,45.907904359897735
104,117.91267387523551,219736.93317019823,165.91918900344038,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,104.0,81.0,1,26.538178523629192
105,164.31971113502647,369276.5158038488,265.64716567189356,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,105.0,81.0,1,59.50938776672447
106,90.3229011852112,116700.98391051935,92.72309206763893,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,106.0,31.0,1,57.66779215111409
107,82.85067325421744,91054.9527736029,70.84971631571072,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,107.0,31.0,1,64.76776282774351
108,142.5672522328723,326376.7814646862,209.2410012758733,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Rural,108.0,51.0,1,79.3375101958472
109,75.03806873687539,70758.96470039635,46.83734667606606,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,109.0,1.0,1,58.661327658612784
110,163.62880844188726,369179.03975867573,246.0587964705656,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_8,sex_male,Urbanity_Rural,110.0,51.0,1,65.58117790762459
111,160.63249834865456,361018.3941853285,243.18837106639344,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Rural,111.0,51.0,1,65.66374755710714
112,76.84219433825628,81558.48187168443,54.06473686290332,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Rural,112.0,1.0,1,76.53763079050397
113,96.89183630342579,122216.3006382025,92.52172734085224,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,113.0,31.0,1,45.02843607467153
114,118.31912358642012,211828.30065120888,153.34886917650095,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,114.0,81.0,1,46.95298713411255
115,113.11924255801223,188942.61543425388,138.359233618816,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,115.0,81.0,1,28.641542349997643
116,126.9169050081648,229057.3557801818,173.3213898697569,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,116.0,81.0,1,1.55635374901802
117,118.934089734513,227297.8020773024,170.12585239467424,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,117.0,81.0,1,24.695471797050487
118,87.08818348681255,124367.45391250856,97.81329662252044,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,118.0,31.0,1,74.04088455133031
119,68.05193574111863,186280.10226985952,130.6794252243586,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,119.0,51.0,1,5.942263739731628
120,41.694517326148244,92112.21103734768,64.78598043007304,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_High_School,Size_2,sex_female,Urbanity_Rural,120.0,1.0,1,39.309420737136094
121,159.46873402749554,389205.2450511953,258.18872058335,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Graduate,Size_2,sex_female,Urbanity_Rural,121.0,51.0,1,33.15541836366966
122,123.16002916610157,226550.99833615395,167.03429545306366,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,122.0,81.0,1,1.3573442653295804
123,95.52969829705981,178247.03754954983,129.1989531079999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,123.0,21.0,1,32.90825519142914
124,86.87145616286713,97481.57677885618,74.82796530334224,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,124.0,31.0,1,67.7260466174764
125,40.792360033742646,89196.09895807644,72.09967224894768,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,125.0,31.0,1,89.27074467345524
126,126.87260496540777,366247.9460946405,257.76417145662225,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,126.0,81.0,1,53.73770253410707
127,71.61534740737562,194894.5255662312,136.8037922370473,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_5,sex_female,Urbanity_Rural,127.0,51.0,1,29.196958850918264
128,135.08891417175374,391623.945183872,265.1848569395449,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_26_35,Education_Post_Graduate,Size_5,sex_female,Urbanity_Rural,128.0,51.0,1,25.53471607677616
129,71.11913085293773,198966.27707122802,138.44565591358412,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Rural,129.0,51.0,1,14.373802568567765
130,64.54480714937837,179019.1576349731,122.26363736837116,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,130.0,21.0,1,42.7958957432959
131,37.94996101250979,89445.99421091873,59.80452903831566,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Rural,131.0,1.0,1,35.913060894122026
133,68.798084935706,73023.18888458372,46.275084611620855,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,133.0,1.0,1,31.325921443145443
134,138.63400548564442,356690.57024371135,236.11545425271493,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,age_46_55,Education_College,Size_6,sex_male,Urbanity_Rural,134.0,51.0,1,20.318685051405048
135,76.21964635147346,204790.89966473414,150.2385551663814,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,135.0,81.0,1,59.68051644578348
136,149.7252051902967,357431.98811818706,252.43437142787656,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,age_26_35,Education_College,Size_3,sex_female,Urbanity_Urban,136.0,81.0,1,57.43202787834224
137,144.9398834823792,332129.5115986313,225.76251090498403,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,137.0,51.0,1,62.96441779563099
138,79.19769283903636,88723.0276661902,60.10229496176567,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,138.0,1.0,1,57.122822180020606
139,83.24987105364956,101871.1939267214,68.73105571107807,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Rural,139.0,1.0,1,20.225950766516
140,73.3615884595324,202394.3219153076,140.8416312947064,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,age_66_75,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,140.0,51.0,1,14.458230671418118
141,101.5113903694519,134271.64770148328,105.39058777047472,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,141.0,31.0,1,22.770920737609487
142,119.44892200973558,223242.35894753115,167.031170735616,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,142.0,81.0,1,44.06856419726671
