,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
17,17,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_yes,197283.756678,103.42246457200001,148.089559088,36.54369918699187,36.96447916314045
18,18,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,163508.82810699998,94.607579385,121.035953389,36.54369918699187,20.161938102067307
19,19,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,156802.646309,68.4424076356,120.606809256,36.54369918699187,22.188776589274664
20,20,sex_male,Urbanity_Rural,Size_3,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,151112.260602,61.5971992295,105.545433191,36.54369918699187,14.927872709507318
21,21,sex_female,Urbanity_Rural,Size_3,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,157526.635078,66.01746653149999,110.001309992,36.54369918699187,19.30101976802026
22,22,sex_female,Urbanity_Rural,Size_3,age_66_75,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,229428.945217,81.3499017659,155.058864256,36.54369918699187,20.319141914817276
23,23,sex_male,Urbanity_Rural,Size_7,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,190852.041506,68.0547810471,130.347570651,36.54369918699187,31.125881689024794
24,24,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,264898.2337,136.545623537,188.114819173,36.54369918699187,57.51692439325087
25,25,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,208858.158821,105.163691191,159.32481985799998,36.54369918699187,69.79065378584696
26,26,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,263405.3974,87.3670037225,190.682795347,36.54369918699187,41.668372854917
27,27,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,261079.431544,86.6611867137,188.382994935,36.54369918699187,58.18789045830633
28,28,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,128450.719366,49.2642733137,97.2037929509,36.54369918699187,43.41690938121784
29,29,sex_female,Urbanity_Urban,Size_8,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,340543.754591,130.687745939,251.550738191,36.54369918699187,37.970938635733795
30,30,sex_female,Urbanity_Rural,Size_8,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,224338.897102,114.22350613,155.785048466,36.54369918699187,57.52172218148424
31,31,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,175866.304623,67.4144239296,119.61366906399999,36.54369918699187,21.73979379956112
32,32,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,220178.79498099998,73.5090619919,150.13906976200002,36.54369918699187,45.1138424629762
33,33,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,272660.668524,105.002457348,196.74045307900002,36.54369918699187,25.78841293823561
34,34,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,224040.26800100002,82.5744731642,150.485807431,36.54369918699187,45.48044484140302
35,35,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,98400.012172,77.6367565533,66.366900973,36.54369918699187,27.613807760728797
36,36,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,154771.677728,48.5586239721,120.30500429700001,36.54369918699187,23.37962085433374
37,37,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,197892.273376,59.8262235183,152.31671365399998,36.54369918699187,22.68940326777426
38,38,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,154627.960089,44.9579430463,117.58025583700001,36.54369918699187,25.2902094382774
39,39,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,216767.65125500003,71.9020415474,157.390863913,36.54369918699187,47.53104322706659
40,40,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,168900.911644,53.3091025884,119.636618607,36.54369918699187,48.48563795415251
41,41,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,196335.152877,103.061307615,150.478314075,36.54369918699187,19.67580439489614
42,42,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,139579.941525,51.4425871657,105.131774118,36.54369918699187,52.12756613330706
43,43,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,210910.488858,70.4226394384,153.889896981,36.54369918699187,61.6890815662755
44,44,sex_female,Urbanity_Urban,Size_1,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,244182.90734200002,77.9033069411,173.08572728599998,36.54369918699187,44.06857504543574
45,45,sex_male,Urbanity_Urban,Size_1,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,228217.319841,78.2238742862,157.024876958,36.54369918699187,50.8105990793724
46,46,sex_male,Urbanity_Rural,Size_4,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,122689.664928,53.3022600875,81.02443674930001,36.54369918699187,53.90489932952809
47,47,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,203884.516874,75.4340054142,151.999035083,36.54369918699187,21.590711876426774
48,48,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,160299.39296099998,98.82143520000001,111.201362404,36.54369918699187,13.311925859518627
49,49,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,298928.581049,98.366482547,214.12333147,36.54369918699187,42.36395436933872
50,50,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,180036.817302,107.880325003,133.998056275,36.54369918699187,34.19696521312794
51,51,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,256279.693261,89.46532693350001,179.87521408700002,36.54369918699187,16.36862106244493
52,52,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,279767.84785,140.25218179700002,207.219984212,36.54369918699187,26.635284571264325
53,53,sex_male,Urbanity_Urban,Size_3,age_86_100,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,167781.339048,68.9320225399,127.54404083,36.54369918699187,107.68158583512287
54,54,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,274736.595379,98.7445871351,202.070880925,36.54369918699187,50.745631985433036
55,55,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,259356.785517,89.3913398208,183.15896297,36.54369918699187,64.90367032464194
56,56,sex_female,Urbanity_Rural,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,124655.52010499999,88.0062852639,83.2272005753,36.54369918699187,15.263353336464107
57,57,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,107856.171273,43.48930575600001,68.4565799417,36.54369918699187,14.107889030217594
58,58,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,144664.351716,64.2832872899,98.7327331632,36.54369918699187,47.162875295591434
59,59,sex_male,Urbanity_Rural,Size_4,age_19_25,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,157629.96415699998,59.7308566159,105.07080571600001,36.54369918699187,37.03547141113056
60,60,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,224752.69894699997,64.1905002706,151.789905226,36.54369918699187,47.04345312660111
61,61,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,159618.108375,40.926977536799996,109.338984167,36.54369918699187,33.55576745821823
62,62,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,280952.521677,85.2936276722,196.741100775,36.54369918699187,38.15060193142222
63,63,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,186797.567726,65.62266216489999,135.668300865,36.54369918699187,38.96482431318844
64,64,sex_female,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,109072.263093,38.8058152809,73.3123476145,36.54369918699187,22.487580768816677
65,65,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,101830.015463,38.9650891505,67.5034086016,36.54369918699187,49.158592031328766
66,66,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,100286.771043,44.8996450083,65.9752919792,36.54369918699187,30.627406633606924
67,67,sex_male,Urbanity_Rural,Size_1,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,205038.568604,113.93103447799999,135.367917482,36.54369918699187,0.0
68,68,sex_male,Urbanity_Urban,Size_1,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,126354.487825,57.500104917600005,93.281770775,36.54369918699187,6.555780011150962
69,69,sex_female,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,212222.223497,73.4299046635,153.81234919,36.54369918699187,21.546422617634917
70,70,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,272127.128874,93.0211359733,199.757126835,36.54369918699187,5.909194867573712
71,71,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,212494.42390599998,112.48970869899999,145.013916954,36.54369918699187,0.0
72,72,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,246178.73691399998,81.4185538104,165.484857186,36.54369918699187,29.796402987568587
73,73,sex_male,Urbanity_Rural,Size_6,age_19_25,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,236147.513898,114.74188047,160.354497703,36.54369918699187,27.6358981393318
74,74,sex_male,Urbanity_Rural,Size_8,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,247380.27871599997,71.2714682104,171.661516865,36.54369918699187,29.287078853949005
75,75,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,275469.5338,82.7037251887,203.081283601,36.54369918699187,51.275867480756666
76,76,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,263753.05949899997,133.804341821,198.57063257299998,36.54369918699187,19.41511359808491
77,77,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,110811.55633299999,32.3511726464,74.5062722161,36.54369918699187,38.847303751609545
78,78,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,116271.17499300001,35.3412546521,76.6814709211,36.54369918699187,22.327786148220216
79,79,sex_male,Urbanity_Rural,Size_4,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,123450.02087200001,76.9522277872,80.0563237145,36.54369918699187,5.688107576868661
80,80,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,162678.736962,60.7733645116,115.096519489,36.54369918699187,21.961014560149692
81,81,sex_male,Urbanity_Rural,Size_6,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,142132.212056,83.9058587627,95.9616203759,36.54369918699187,1.6562454990909035
82,82,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,128594.64239100002,81.8462807418,86.6939516167,36.54369918699187,1.8603293784792188
83,83,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,109762.875208,69.0506381411,73.5548809947,36.54369918699187,35.83370487873142
84,84,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,139491.547825,54.5319305491,105.10730877700001,36.54369918699187,50.05063211684584
85,85,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,242874.81086599999,88.86914345379999,173.71796004,36.54369918699187,14.776553268007143
86,86,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,159844.27810899998,50.260906312399996,111.450375184,36.54369918699187,33.55519933094736
87,87,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,148047.92220899998,43.3944220573,100.966375899,36.54369918699187,17.424216123744245
88,88,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,103230.379509,41.8304137839,67.4525672991,36.54369918699187,16.018477614161256
89,89,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,103807.299645,49.1603733384,67.016435425,36.54369918699187,48.998797410732315
90,90,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,196935.87158,73.2759492075,142.87191010200002,36.54369918699187,52.26826781902499
91,91,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,320630.20027,98.66316043389999,233.86765310400003,36.54369918699187,12.763725927599472
92,92,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,167181.679776,69.9852854538,122.67155526299999,36.54369918699187,23.586428612164102
93,93,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,294246.20896799996,102.62034126100001,210.785587397,36.54369918699187,38.357409689252584
94,94,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,198463.203138,76.73286359640001,145.865311212,36.54369918699187,38.59086944818046
95,95,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,282432.642612,87.1683707877,208.176513153,36.54369918699187,38.00089122202613
96,96,sex_female,Urbanity_Urban,Size_7,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,244601.92099400001,89.34731334860001,183.16977180599997,36.54369918699187,40.96829977095608
97,97,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,219419.98395300002,81.3166634511,165.740469459,36.54369918699187,21.386627997038456
98,98,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,255701.323416,129.43740828399999,171.97117375099998,36.54369918699187,19.92485231079329
99,99,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,245717.11621999997,123.989176317,169.688526612,36.54369918699187,26.782804114690478
100,100,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,253998.57829499998,84.957269994,175.726443294,36.54369918699187,10.921420638952586
101,101,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,221358.825358,85.1896742426,167.246599112,36.54369918699187,3.93277010017558
102,102,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,236034.68987600002,121.193746729,174.483268602,36.54369918699187,57.76903386809334
103,103,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,132194.62090799998,57.5976829882,101.74341606799999,36.54369918699187,62.27905979242984
104,104,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,310209.09113200003,114.812103998,226.24911960900002,36.54369918699187,49.297296139973795
105,105,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,235796.446969,82.291004663,170.56396375100002,36.54369918699187,49.87012897117368
106,106,sex_female,Urbanity_Urban,Size_9,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,335872.980515,113.716707594,237.94955561700002,36.54369918699187,69.97561123925198
107,107,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,312355.726304,145.62625277799998,224.08318288200002,36.54369918699187,1.3704353161222624
108,108,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,189629.131099,72.785345673,140.48461116299998,36.54369918699187,10.505717773814178
109,109,sex_male,Urbanity_Urban,Size_9,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,261488.55274,87.0319011605,194.348568287,36.54369918699187,61.28001249180745
110,110,sex_female,Urbanity_Urban,Size_1,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,219850.87539600002,86.89421328690001,165.719781426,36.54369918699187,6.332404163423447
111,111,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,175473.504746,111.50684388799999,132.65039596399998,36.54369918699187,20.368745859897665
112,112,sex_female,Urbanity_Rural,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,147491.30059,60.974454482700004,100.646702713,36.54369918699187,50.973805621393936
113,113,sex_female,Urbanity_Rural,Size_9,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,292647.28263200005,85.3177535814,200.391233575,36.54369918699187,77.15467021911618
114,114,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,238682.804229,82.9620679859,176.957698255,36.54369918699187,35.66921792990942
115,115,sex_male,Urbanity_Urban,Size_8,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,330443.81706,155.549434135,233.23645274700002,36.54369918699187,30.584192704342712
116,116,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,259128.724429,119.44636569,178.758637548,36.54369918699187,0.11179285217837812
117,117,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,176002.550816,63.8515800849,122.759640625,36.54369918699187,29.344570771472913
118,118,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,152792.062186,41.460349447199995,105.10948781100001,36.54369918699187,64.23275527354556
119,119,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,263914.609533,77.491956761,190.179640066,36.54369918699187,29.712900487614117
120,120,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,193843.540295,62.03209959,142.05936895899998,36.54369918699187,22.68940326777426
121,121,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,198486.562916,96.9727173003,148.990813919,36.54369918699187,19.67580439489614
122,122,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,185895.82166800002,76.5138565659,135.752743233,36.54369918699187,5.928486835912913
123,123,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,173824.22138,66.8280989908,126.330710217,36.54369918699187,69.26842539077866
124,124,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,224589.101667,84.5316433718,166.261973213,36.54369918699187,34.60975791550293
