,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
41,41,1,8,312.5947515174914,631.0,65632.75811061822,0.116
42,42,0,8,719.5871280224214,262.0,77620.75573468984,0.116
43,43,6,8,637.2298598861562,296.0,65341.759927087274,0.116
44,44,4,8,837.2166583606537,293.0,104135.99305079236,0.116
45,45,6,8,637.2298598861562,296.0,65341.759927087274,0.116
46,46,0,5,719.5871280224214,262.0,77620.75573468984,0.116
47,47,4,7,837.2166583606537,293.0,104135.99305079236,0.116
48,48,8,6,406.72633871362433,243.0,29710.895069066504,0.116
49,49,8,8,406.72633871362433,243.0,29710.895069066504,0.116
50,50,8,6,406.72633871362433,243.0,29710.895069066504,0.116
51,51,6,8,637.2298598861562,296.0,65341.759927087274,0.116
52,52,8,8,406.72633871362433,243.0,29710.895069066504,0.116
53,53,6,8,637.2298598861562,296.0,65341.759927087274,0.116
54,54,4,4,837.2166583606537,293.0,104135.99305079236,0.116
55,55,4,8,837.2166583606537,293.0,104135.99305079236,0.116
56,56,4,8,837.2166583606537,293.0,104135.99305079236,0.116
57,57,4,6,837.2166583606537,293.0,104135.99305079236,0.116
58,58,4,6,837.2166583606537,293.0,104135.99305079236,0.116
59,59,6,6,637.2298598861562,296.0,65341.759927087274,0.116
60,60,5,1,497.4279044195864,233.0,39935.241259193266,0.116
61,61,8,8,406.72633871362433,243.0,29710.895069066504,0.116
62,62,8,3,406.72633871362433,243.0,29710.895069066504,0.116
63,63,8,3,406.72633871362433,243.0,29710.895069066504,0.116
64,64,8,8,406.72633871362433,243.0,29710.895069066504,0.116
65,65,8,6,406.72633871362433,243.0,29710.895069066504,0.116
66,66,6,8,637.2298598861562,296.0,65341.759927087274,0.116
67,67,4,6,837.2166583606537,293.0,104135.99305079236,0.116
68,68,4,4,837.2166583606537,293.0,104135.99305079236,0.116
69,69,5,4,497.4279044195864,233.0,39935.241259193266,0.116
70,70,6,1,637.2298598861562,296.0,65341.759927087274,0.116
71,71,6,6,637.2298598861562,296.0,65341.759927087274,0.116
72,72,3,4,703.625461563575,316.0,78745.14961067829,0.116
73,73,6,8,637.2298598861562,296.0,65341.759927087274,0.116
74,74,5,8,497.4279044195864,233.0,39935.241259193266,0.116
75,75,8,8,406.72633871362433,243.0,29710.895069066504,0.116
76,76,6,3,637.2298598861562,296.0,65341.759927087274,0.116
77,77,6,1,637.2298598861562,296.0,65341.759927087274,0.116
78,78,5,4,497.4279044195864,233.0,39935.241259193266,0.116
79,79,8,4,406.72633871362433,243.0,29710.895069066504,0.116
80,80,8,6,406.72633871362433,243.0,29710.895069066504,0.116
81,81,1,6,312.5947515174914,631.0,65632.75811061822,0.116
82,82,4,8,837.2166583606537,293.0,104135.99305079236,0.116
83,83,1,0,312.5947515174914,631.0,65632.75811061822,0.116
84,84,1,6,312.5947515174914,631.0,65632.75811061822,0.116
85,85,0,3,719.5871280224214,262.0,77620.75573468984,0.116
86,86,6,4,637.2298598861562,296.0,65341.759927087274,0.116
87,87,0,4,719.5871280224214,262.0,77620.75573468984,0.116
88,88,1,4,312.5947515174914,631.0,65632.75811061822,0.116
89,89,4,4,837.2166583606537,293.0,104135.99305079236,0.116
90,90,0,1,719.5871280224214,262.0,77620.75573468984,0.116
91,91,4,1,837.2166583606537,293.0,104135.99305079236,0.116
92,92,4,7,837.2166583606537,293.0,104135.99305079236,0.116
93,93,4,3,837.2166583606537,293.0,104135.99305079236,0.116
94,94,4,5,837.2166583606537,293.0,104135.99305079236,0.116
95,95,8,6,406.72633871362433,243.0,29710.895069066504,0.116
96,96,8,1,406.72633871362433,243.0,29710.895069066504,0.116
97,97,6,3,637.2298598861562,296.0,65341.759927087274,0.116
98,98,0,8,719.5871280224214,262.0,77620.75573468984,0.116
99,99,1,8,312.5947515174914,631.0,65632.75811061822,0.116
100,100,0,4,719.5871280224214,262.0,77620.75573468984,0.116
101,101,4,4,837.2166583606537,293.0,104135.99305079236,0.116
102,102,4,4,837.2166583606537,293.0,104135.99305079236,0.116
103,103,8,4,406.72633871362433,243.0,29710.895069066504,0.116
104,104,8,4,406.72633871362433,243.0,29710.895069066504,0.116
105,105,6,4,637.2298598861562,296.0,65341.759927087274,0.116
106,106,8,4,406.72633871362433,243.0,29710.895069066504,0.116
107,107,1,4,312.5947515174914,631.0,65632.75811061822,0.116
108,108,4,4,837.2166583606537,293.0,104135.99305079236,0.116
109,109,4,4,837.2166583606537,293.0,104135.99305079236,0.116
110,110,4,4,837.2166583606537,293.0,104135.99305079236,0.116
111,111,8,4,406.72633871362433,243.0,29710.895069066504,0.116
112,112,6,1,637.2298598861562,296.0,65341.759927087274,0.116
113,113,6,1,637.2298598861562,296.0,65341.759927087274,0.116
114,114,6,6,637.2298598861562,296.0,65341.759927087274,0.116
115,115,4,1,837.2166583606537,293.0,104135.99305079236,0.116
116,116,5,4,497.4279044195864,233.0,39935.241259193266,0.116
117,117,1,8,312.5947515174914,631.0,65632.75811061822,0.116
118,118,8,4,406.72633871362433,243.0,29710.895069066504,0.116
119,119,1,4,312.5947515174914,631.0,65632.75811061822,0.116
120,120,1,4,312.5947515174914,631.0,65632.75811061822,0.116
121,121,8,4,406.72633871362433,243.0,29710.895069066504,0.116
122,122,4,4,837.2166583606537,293.0,104135.99305079236,0.116
123,123,7,8,296.28054076293597,137.0,14102.799255324951,0.116
124,124,8,4,406.72633871362433,243.0,29710.895069066504,0.116
125,125,8,4,406.72633871362433,243.0,29710.895069066504,0.116
126,126,8,1,406.72633871362433,243.0,29710.895069066504,0.116
127,127,8,4,406.72633871362433,243.0,29710.895069066504,0.116
128,128,4,4,837.2166583606537,293.0,104135.99305079236,0.116
129,129,4,4,837.2166583606537,293.0,104135.99305079236,0.116
130,130,4,4,837.2166583606537,293.0,104135.99305079236,0.116
131,131,4,4,837.2166583606537,293.0,104135.99305079236,0.116
132,132,4,4,837.2166583606537,293.0,104135.99305079236,0.116
133,133,3,6,703.625461563575,316.0,78745.14961067829,0.116
134,134,8,8,406.72633871362433,243.0,29710.895069066504,0.116
135,135,8,8,406.72633871362433,243.0,29710.895069066504,0.116
136,136,1,4,312.5947515174914,631.0,65632.75811061822,0.116
137,137,1,4,312.5947515174914,631.0,65632.75811061822,0.116
138,138,8,6,406.72633871362433,243.0,29710.895069066504,0.116
139,139,8,4,406.72633871362433,243.0,29710.895069066504,0.116
140,140,7,7,296.28054076293597,137.0,14102.799255324951,0.116
141,141,8,8,406.72633871362433,243.0,29710.895069066504,0.116
142,142,0,8,719.5871280224214,262.0,77620.75573468984,0.116
143,143,3,8,703.625461563575,316.0,78745.14961067829,0.116
144,144,5,4,497.4279044195864,233.0,39935.241259193266,0.116
145,145,8,6,406.72633871362433,243.0,29710.895069066504,0.116
146,146,8,6,406.72633871362433,243.0,29710.895069066504,0.116
147,147,8,4,406.72633871362433,243.0,29710.895069066504,0.116
148,148,8,4,406.72633871362433,243.0,29710.895069066504,0.116
149,149,4,3,837.2166583606537,293.0,104135.99305079236,0.116
150,150,6,4,637.2298598861562,296.0,65341.759927087274,0.116
151,151,4,4,837.2166583606537,293.0,104135.99305079236,0.116
152,152,8,4,406.72633871362433,243.0,29710.895069066504,0.116
153,153,4,1,837.2166583606537,293.0,104135.99305079236,0.116
154,154,4,8,837.2166583606537,293.0,104135.99305079236,0.116
155,155,8,6,406.72633871362433,243.0,29710.895069066504,0.116
156,156,6,6,637.2298598861562,296.0,65341.759927087274,0.116
157,157,3,6,703.625461563575,316.0,78745.14961067829,0.116
158,158,4,5,837.2166583606537,293.0,104135.99305079236,0.116
159,159,4,3,837.2166583606537,293.0,104135.99305079236,0.116
160,160,4,6,837.2166583606537,293.0,104135.99305079236,0.116
161,161,4,6,837.2166583606537,293.0,104135.99305079236,0.116
162,162,4,6,837.2166583606537,293.0,104135.99305079236,0.116
163,163,8,1,406.72633871362433,243.0,29710.895069066504,0.116
164,164,8,5,406.72633871362433,243.0,29710.895069066504,0.116
165,165,4,4,837.2166583606537,293.0,104135.99305079236,0.116
166,166,4,4,837.2166583606537,293.0,104135.99305079236,0.116
167,167,4,8,837.2166583606537,293.0,104135.99305079236,0.116
168,168,0,4,719.5871280224214,262.0,77620.75573468984,0.116
169,169,0,4,719.5871280224214,262.0,77620.75573468984,0.116
170,170,8,1,406.72633871362433,243.0,29710.895069066504,0.116
171,171,3,6,703.625461563575,316.0,78745.14961067829,0.116
172,172,1,1,312.5947515174914,631.0,65632.75811061822,0.116
173,173,2,8,1165.9945839264515,592.0,226331.56621080512,0.116
174,174,8,5,406.72633871362433,243.0,29710.895069066504,0.116
175,175,8,0,406.72633871362433,243.0,29710.895069066504,0.116
176,176,2,0,1165.9945839264515,592.0,226331.56621080512,0.116
177,177,8,4,406.72633871362433,243.0,29710.895069066504,0.116
178,178,1,4,312.5947515174914,631.0,65632.75811061822,0.116
179,179,3,4,703.625461563575,316.0,78745.14961067829,0.116
180,180,8,4,406.72633871362433,243.0,29710.895069066504,0.116
181,181,8,8,406.72633871362433,243.0,29710.895069066504,0.116
182,182,4,8,837.2166583606537,293.0,104135.99305079236,0.116
183,183,4,8,837.2166583606537,293.0,104135.99305079236,0.116
184,184,4,5,837.2166583606537,293.0,104135.99305079236,0.116
185,185,4,6,837.2166583606537,293.0,104135.99305079236,0.116
186,186,6,8,637.2298598861562,296.0,65341.759927087274,0.116
187,187,6,8,637.2298598861562,296.0,65341.759927087274,0.116
188,188,8,7,406.72633871362433,243.0,29710.895069066504,0.116
189,189,8,5,406.72633871362433,243.0,29710.895069066504,0.116
190,190,4,4,837.2166583606537,293.0,104135.99305079236,0.116
191,191,4,3,837.2166583606537,293.0,104135.99305079236,0.116
192,192,2,6,1165.9945839264515,592.0,226331.56621080512,0.116
193,193,7,6,296.28054076293597,137.0,14102.799255324951,0.116
194,194,5,6,497.4279044195864,233.0,39935.241259193266,0.116
195,195,6,1,637.2298598861562,296.0,65341.759927087274,0.116
196,196,7,8,296.28054076293597,137.0,14102.799255324951,0.116
197,197,4,8,837.2166583606537,293.0,104135.99305079236,0.116
198,198,4,6,837.2166583606537,293.0,104135.99305079236,0.116
199,199,4,6,837.2166583606537,293.0,104135.99305079236,0.116
200,200,4,8,837.2166583606537,293.0,104135.99305079236,0.116
201,201,3,1,703.625461563575,316.0,78745.14961067829,0.116
202,202,4,1,837.2166583606537,293.0,104135.99305079236,0.116
203,203,4,7,837.2166583606537,293.0,104135.99305079236,0.116
204,204,4,4,837.2166583606537,293.0,104135.99305079236,0.116
205,205,4,4,837.2166583606537,293.0,104135.99305079236,0.116
206,206,0,5,719.5871280224214,262.0,77620.75573468984,0.116
207,207,8,7,406.72633871362433,243.0,29710.895069066504,0.116
208,208,4,1,837.2166583606537,293.0,104135.99305079236,0.116
209,209,8,1,406.72633871362433,243.0,29710.895069066504,0.116
210,210,8,6,406.72633871362433,243.0,29710.895069066504,0.116
211,211,6,8,637.2298598861562,296.0,65341.759927087274,0.116
212,212,4,6,837.2166583606537,293.0,104135.99305079236,0.116
213,213,6,4,637.2298598861562,296.0,65341.759927087274,0.116
214,214,4,4,837.2166583606537,293.0,104135.99305079236,0.116
215,215,4,5,837.2166583606537,293.0,104135.99305079236,0.116
216,216,4,8,837.2166583606537,293.0,104135.99305079236,0.116
217,217,4,4,837.2166583606537,293.0,104135.99305079236,0.116
218,218,4,4,837.2166583606537,293.0,104135.99305079236,0.116
219,219,8,4,406.72633871362433,243.0,29710.895069066504,0.116
220,220,8,4,406.72633871362433,243.0,29710.895069066504,0.116
221,221,3,8,703.625461563575,316.0,78745.14961067829,0.116
222,222,7,1,296.28054076293597,137.0,14102.799255324951,0.116
223,223,8,5,406.72633871362433,243.0,29710.895069066504,0.116
224,224,8,3,406.72633871362433,243.0,29710.895069066504,0.116
225,225,6,3,637.2298598861562,296.0,65341.759927087274,0.116
226,226,6,5,637.2298598861562,296.0,65341.759927087274,0.116
227,227,0,5,719.5871280224214,262.0,77620.75573468984,0.116
228,228,8,1,406.72633871362433,243.0,29710.895069066504,0.116
229,229,8,8,406.72633871362433,243.0,29710.895069066504,0.116
230,230,8,6,406.72633871362433,243.0,29710.895069066504,0.116
231,231,4,3,837.2166583606537,293.0,104135.99305079236,0.116
232,232,4,8,837.2166583606537,293.0,104135.99305079236,0.116
233,233,0,6,719.5871280224214,262.0,77620.75573468984,0.116
234,234,6,8,637.2298598861562,296.0,65341.759927087274,0.116
235,235,8,8,406.72633871362433,243.0,29710.895069066504,0.116
236,236,1,3,312.5947515174914,631.0,65632.75811061822,0.116
237,237,1,5,312.5947515174914,631.0,65632.75811061822,0.116
238,238,4,0,837.2166583606537,293.0,104135.99305079236,0.116
239,239,4,8,837.2166583606537,293.0,104135.99305079236,0.116
240,240,4,8,837.2166583606537,293.0,104135.99305079236,0.116
241,241,4,0,837.2166583606537,293.0,104135.99305079236,0.116
242,242,1,3,312.5947515174914,631.0,65632.75811061822,0.116
243,243,7,3,296.28054076293597,137.0,14102.799255324951,0.116
244,244,3,8,703.625461563575,316.0,78745.14961067829,0.116
245,245,0,8,719.5871280224214,262.0,77620.75573468984,0.116
246,246,1,8,312.5947515174914,631.0,65632.75811061822,0.116
247,247,1,4,312.5947515174914,631.0,65632.75811061822,0.116
248,248,5,4,497.4279044195864,233.0,39935.241259193266,0.116
249,249,4,8,837.2166583606537,293.0,104135.99305079236,0.116
250,250,8,1,406.72633871362433,243.0,29710.895069066504,0.116
251,251,4,0,837.2166583606537,293.0,104135.99305079236,0.116
252,252,4,8,837.2166583606537,293.0,104135.99305079236,0.116
253,253,4,0,837.2166583606537,293.0,104135.99305079236,0.116
254,254,4,0,837.2166583606537,293.0,104135.99305079236,0.116
255,255,4,8,837.2166583606537,293.0,104135.99305079236,0.116
256,256,4,3,837.2166583606537,293.0,104135.99305079236,0.116
257,257,4,8,837.2166583606537,293.0,104135.99305079236,0.116
258,258,4,3,837.2166583606537,293.0,104135.99305079236,0.116
259,259,4,4,837.2166583606537,293.0,104135.99305079236,0.116
260,260,7,8,296.28054076293597,137.0,14102.799255324951,0.116
261,261,6,8,637.2298598861562,296.0,65341.759927087274,0.116
262,262,6,8,637.2298598861562,296.0,65341.759927087274,0.116
263,263,4,4,837.2166583606537,293.0,104135.99305079236,0.116
264,264,4,4,837.2166583606537,293.0,104135.99305079236,0.116
265,265,1,4,312.5947515174914,631.0,65632.75811061822,0.116
266,266,4,6,837.2166583606537,293.0,104135.99305079236,0.116
267,267,6,6,637.2298598861562,296.0,65341.759927087274,0.116
268,268,4,8,837.2166583606537,293.0,104135.99305079236,0.116
269,269,6,8,637.2298598861562,296.0,65341.759927087274,0.116
270,270,6,8,637.2298598861562,296.0,65341.759927087274,0.116
271,271,0,8,719.5871280224214,262.0,77620.75573468984,0.116
272,272,6,8,637.2298598861562,296.0,65341.759927087274,0.116
273,273,0,8,719.5871280224214,262.0,77620.75573468984,0.116
274,274,0,6,719.5871280224214,262.0,77620.75573468984,0.116
275,275,4,0,837.2166583606537,293.0,104135.99305079236,0.116
276,276,4,1,837.2166583606537,293.0,104135.99305079236,0.116
277,277,8,4,406.72633871362433,243.0,29710.895069066504,0.116
278,278,3,4,703.625461563575,316.0,78745.14961067829,0.116
279,279,8,4,406.72633871362433,243.0,29710.895069066504,0.116
280,280,8,4,406.72633871362433,243.0,29710.895069066504,0.116
281,281,5,4,497.4279044195864,233.0,39935.241259193266,0.116
282,282,3,4,703.625461563575,316.0,78745.14961067829,0.116
283,283,1,3,312.5947515174914,631.0,65632.75811061822,0.116
284,284,4,6,837.2166583606537,293.0,104135.99305079236,0.116
285,285,1,3,312.5947515174914,631.0,65632.75811061822,0.116
286,286,4,4,837.2166583606537,293.0,104135.99305079236,0.116
287,287,6,4,637.2298598861562,296.0,65341.759927087274,0.116
288,288,8,4,406.72633871362433,243.0,29710.895069066504,0.116
289,289,8,4,406.72633871362433,243.0,29710.895069066504,0.116
290,290,1,4,312.5947515174914,631.0,65632.75811061822,0.116
291,291,0,4,719.5871280224214,262.0,77620.75573468984,0.116
292,292,4,4,837.2166583606537,293.0,104135.99305079236,0.116
293,293,4,1,837.2166583606537,293.0,104135.99305079236,0.116
294,294,4,1,837.2166583606537,293.0,104135.99305079236,0.116
295,295,4,6,837.2166583606537,293.0,104135.99305079236,0.116
296,296,4,4,837.2166583606537,293.0,104135.99305079236,0.116
297,297,4,4,837.2166583606537,293.0,104135.99305079236,0.116
298,298,8,4,406.72633871362433,243.0,29710.895069066504,0.116
299,299,4,8,837.2166583606537,293.0,104135.99305079236,0.116
300,300,8,5,406.72633871362433,243.0,29710.895069066504,0.116
301,301,0,0,719.5871280224214,262.0,77620.75573468984,0.116
302,302,3,1,703.625461563575,316.0,78745.14961067829,0.116
303,303,4,5,837.2166583606537,293.0,104135.99305079236,0.116
304,304,8,3,406.72633871362433,243.0,29710.895069066504,0.116
305,305,4,3,837.2166583606537,293.0,104135.99305079236,0.116
306,306,4,8,837.2166583606537,293.0,104135.99305079236,0.116
307,307,4,6,837.2166583606537,293.0,104135.99305079236,0.116
308,308,4,6,837.2166583606537,293.0,104135.99305079236,0.116
309,309,4,4,837.2166583606537,293.0,104135.99305079236,0.116
310,310,4,4,837.2166583606537,293.0,104135.99305079236,0.116
311,311,4,4,837.2166583606537,293.0,104135.99305079236,0.116
312,312,4,4,837.2166583606537,293.0,104135.99305079236,0.116
313,313,4,8,837.2166583606537,293.0,104135.99305079236,0.116
314,314,4,3,837.2166583606537,293.0,104135.99305079236,0.116
315,315,4,6,837.2166583606537,293.0,104135.99305079236,0.116
316,316,6,3,637.2298598861562,296.0,65341.759927087274,0.116
317,317,6,8,637.2298598861562,296.0,65341.759927087274,0.116
318,318,8,8,406.72633871362433,243.0,29710.895069066504,0.116
319,319,8,6,406.72633871362433,243.0,29710.895069066504,0.116
320,320,8,0,406.72633871362433,243.0,29710.895069066504,0.116
321,321,8,4,406.72633871362433,243.0,29710.895069066504,0.116
322,322,8,4,406.72633871362433,243.0,29710.895069066504,0.116
323,323,8,4,406.72633871362433,243.0,29710.895069066504,0.116
324,324,4,5,837.2166583606537,293.0,104135.99305079236,0.116
325,325,4,7,837.2166583606537,293.0,104135.99305079236,0.116
326,326,3,8,703.625461563575,316.0,78745.14961067829,0.116
327,327,1,8,312.5947515174914,631.0,65632.75811061822,0.116
328,328,4,6,837.2166583606537,293.0,104135.99305079236,0.116
329,329,4,3,837.2166583606537,293.0,104135.99305079236,0.116
330,330,4,8,837.2166583606537,293.0,104135.99305079236,0.116
331,331,4,6,837.2166583606537,293.0,104135.99305079236,0.116
332,332,4,5,837.2166583606537,293.0,104135.99305079236,0.116
333,333,4,4,837.2166583606537,293.0,104135.99305079236,0.116
334,334,4,6,837.2166583606537,293.0,104135.99305079236,0.116
335,335,4,6,837.2166583606537,293.0,104135.99305079236,0.116
336,336,8,6,406.72633871362433,243.0,29710.895069066504,0.116
337,337,6,6,637.2298598861562,296.0,65341.759927087274,0.116
338,338,6,3,637.2298598861562,296.0,65341.759927087274,0.116
339,339,4,4,837.2166583606537,293.0,104135.99305079236,0.116
340,340,4,4,837.2166583606537,293.0,104135.99305079236,0.116
341,341,4,4,837.2166583606537,293.0,104135.99305079236,0.116
342,342,5,4,497.4279044195864,233.0,39935.241259193266,0.116
343,343,4,4,837.2166583606537,293.0,104135.99305079236,0.116
344,344,6,4,637.2298598861562,296.0,65341.759927087274,0.116
345,345,6,8,637.2298598861562,296.0,65341.759927087274,0.116
346,346,1,8,312.5947515174914,631.0,65632.75811061822,0.116
347,347,6,8,637.2298598861562,296.0,65341.759927087274,0.116
348,348,6,8,637.2298598861562,296.0,65341.759927087274,0.116
349,349,1,8,312.5947515174914,631.0,65632.75811061822,0.116
350,350,8,3,406.72633871362433,243.0,29710.895069066504,0.116
351,351,6,0,637.2298598861562,296.0,65341.759927087274,0.116
352,352,1,6,312.5947515174914,631.0,65632.75811061822,0.116
353,353,4,4,837.2166583606537,293.0,104135.99305079236,0.116
354,354,4,4,837.2166583606537,293.0,104135.99305079236,0.116
355,355,8,8,406.72633871362433,243.0,29710.895069066504,0.116
356,356,8,4,406.72633871362433,243.0,29710.895069066504,0.116
357,357,8,6,406.72633871362433,243.0,29710.895069066504,0.116
358,358,3,6,703.625461563575,316.0,78745.14961067829,0.116
359,359,4,5,837.2166583606537,293.0,104135.99305079236,0.116
360,360,6,6,637.2298598861562,296.0,65341.759927087274,0.116
361,361,3,8,703.625461563575,316.0,78745.14961067829,0.116
362,362,4,5,837.2166583606537,293.0,104135.99305079236,0.116
363,363,0,4,719.5871280224214,262.0,77620.75573468984,0.116
364,364,3,1,703.625461563575,316.0,78745.14961067829,0.116
365,365,6,8,637.2298598861562,296.0,65341.759927087274,0.116
366,366,8,8,406.72633871362433,243.0,29710.895069066504,0.116
367,367,1,8,312.5947515174914,631.0,65632.75811061822,0.116
368,368,1,8,312.5947515174914,631.0,65632.75811061822,0.116
369,369,8,3,406.72633871362433,243.0,29710.895069066504,0.116
370,370,8,4,406.72633871362433,243.0,29710.895069066504,0.116
371,371,8,4,406.72633871362433,243.0,29710.895069066504,0.116
372,372,8,3,406.72633871362433,243.0,29710.895069066504,0.116
373,373,6,8,637.2298598861562,296.0,65341.759927087274,0.116
374,374,6,3,637.2298598861562,296.0,65341.759927087274,0.116
375,375,7,3,296.28054076293597,137.0,14102.799255324951,0.116
376,376,4,5,837.2166583606537,293.0,104135.99305079236,0.116
377,377,4,4,837.2166583606537,293.0,104135.99305079236,0.116
378,378,0,5,719.5871280224214,262.0,77620.75573468984,0.116
379,379,6,7,637.2298598861562,296.0,65341.759927087274,0.116
380,380,6,4,637.2298598861562,296.0,65341.759927087274,0.116
381,381,6,4,637.2298598861562,296.0,65341.759927087274,0.116
382,382,6,4,637.2298598861562,296.0,65341.759927087274,0.116
383,383,1,7,312.5947515174914,631.0,65632.75811061822,0.116
384,384,4,1,837.2166583606537,293.0,104135.99305079236,0.116
385,385,6,6,637.2298598861562,296.0,65341.759927087274,0.116
386,386,6,4,637.2298598861562,296.0,65341.759927087274,0.116
387,387,6,4,637.2298598861562,296.0,65341.759927087274,0.116
388,388,4,4,837.2166583606537,293.0,104135.99305079236,0.116
389,389,4,4,837.2166583606537,293.0,104135.99305079236,0.116
390,390,4,4,837.2166583606537,293.0,104135.99305079236,0.116
391,391,4,0,837.2166583606537,293.0,104135.99305079236,0.116
392,392,4,7,837.2166583606537,293.0,104135.99305079236,0.116
393,393,3,4,703.625461563575,316.0,78745.14961067829,0.116
394,394,6,4,637.2298598861562,296.0,65341.759927087274,0.116
395,395,6,4,637.2298598861562,296.0,65341.759927087274,0.116
396,396,4,4,837.2166583606537,293.0,104135.99305079236,0.116
397,397,4,1,837.2166583606537,293.0,104135.99305079236,0.116
398,398,4,1,837.2166583606537,293.0,104135.99305079236,0.116
399,399,6,5,637.2298598861562,296.0,65341.759927087274,0.116
400,400,8,8,406.72633871362433,243.0,29710.895069066504,0.116
401,401,3,8,703.625461563575,316.0,78745.14961067829,0.116
402,402,6,6,637.2298598861562,296.0,65341.759927087274,0.116
403,403,6,6,637.2298598861562,296.0,65341.759927087274,0.116
404,404,1,4,312.5947515174914,631.0,65632.75811061822,0.116
405,405,4,4,837.2166583606537,293.0,104135.99305079236,0.116
406,406,8,0,406.72633871362433,243.0,29710.895069066504,0.116
407,407,8,1,406.72633871362433,243.0,29710.895069066504,0.116
408,408,3,1,703.625461563575,316.0,78745.14961067829,0.116
409,409,8,1,406.72633871362433,243.0,29710.895069066504,0.116
410,410,4,1,837.2166583606537,293.0,104135.99305079236,0.116
411,411,4,0,837.2166583606537,293.0,104135.99305079236,0.116
412,412,8,1,406.72633871362433,243.0,29710.895069066504,0.116
413,413,6,7,637.2298598861562,296.0,65341.759927087274,0.116
414,414,5,3,497.4279044195864,233.0,39935.241259193266,0.116
415,415,3,1,703.625461563575,316.0,78745.14961067829,0.116
416,416,4,1,837.2166583606537,293.0,104135.99305079236,0.116
417,417,3,1,703.625461563575,316.0,78745.14961067829,0.116
418,418,8,6,406.72633871362433,243.0,29710.895069066504,0.116
419,419,8,4,406.72633871362433,243.0,29710.895069066504,0.116
420,420,8,4,406.72633871362433,243.0,29710.895069066504,0.116
421,421,8,4,406.72633871362433,243.0,29710.895069066504,0.116
422,422,8,4,406.72633871362433,243.0,29710.895069066504,0.116
423,423,8,5,406.72633871362433,243.0,29710.895069066504,0.116
424,424,4,0,837.2166583606537,293.0,104135.99305079236,0.116
425,425,4,6,837.2166583606537,293.0,104135.99305079236,0.116
426,426,4,4,837.2166583606537,293.0,104135.99305079236,0.116
427,427,6,4,637.2298598861562,296.0,65341.759927087274,0.116
428,428,3,6,703.625461563575,316.0,78745.14961067829,0.116
429,429,5,6,497.4279044195864,233.0,39935.241259193266,0.116
430,430,5,1,497.4279044195864,233.0,39935.241259193266,0.116
431,431,0,0,719.5871280224214,262.0,77620.75573468984,0.116
432,432,0,4,719.5871280224214,262.0,77620.75573468984,0.116
433,433,1,4,312.5947515174914,631.0,65632.75811061822,0.116
