,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
13,13,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,148096.85973566494,103.85548408469313,113.88688830131109,35.421487603305785,15.208579561103083
14,14,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,152056.26311968273,61.76352471821165,116.22248841515095,35.421487603305785,17.315252128226806
15,15,sex_female,Urbanity_Urban,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,249828.48333257306,80.52968551388608,186.58380183753656,35.421487603305785,28.800760688797933
16,16,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,135395.13028927115,63.15203328317907,105.81040402481466,35.421487603305785,61.326585159647585
17,17,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,233216.3236530695,92.25185052971644,171.92136083241368,35.421487603305785,10.531439682825514
18,18,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,158060.91987453465,55.065033487180365,122.95815067999693,35.421487603305785,10.646085246659467
19,19,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,218260.4383999268,67.05804121939455,160.8464844456026,35.421487603305785,63.94715796644455
20,20,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,141556.64927834357,44.077205753209206,108.42638199464592,35.421487603305785,22.42163484174973
21,21,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_no,TV_no,Cooking_no,Refrigeration_no,AC_no,212776.5702379614,65.06336178991002,158.04197887205308,35.421487603305785,58.42206726915329
22,22,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,130219.49273681662,50.38558950860033,100.2328888497393,35.421487603305785,21.325943381923132
23,23,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,360313.9961336181,124.27483313582451,253.26742089169795,35.421487603305785,37.20858391662798
24,24,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,89435.88777176777,51.94771698771714,72.37417774361575,35.421487603305785,61.30040753185485
25,25,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,120285.71498424956,46.113433265955074,90.642979223794,35.421487603305785,2.2958299280373455
26,26,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,117976.32077561687,37.7915561087252,93.87345539698879,35.421487603305785,45.10009135502916
27,27,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,226998.61291720718,112.2995512783557,168.86088212711925,35.421487603305785,55.71205431295945
28,28,sex_male,Urbanity_Urban,Size_4,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,389002.59900411795,157.33849496812797,273.64108121932384,35.421487603305785,20.044578060378704
29,29,sex_female,Urbanity_Urban,Size_10,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,430153.23696121376,125.52907224488442,313.1992467826545,35.421487603305785,55.64147998404459
30,30,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,131928.27477010956,87.05303510900683,102.62420256038756,35.421487603305785,33.197030366791914
31,31,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_Post_Graduate,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,392407.813043099,111.45110591663745,262.1833125691018,35.421487603305785,41.334344086726055
32,32,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,81354.10040623044,26.446962527688306,55.074172207777615,35.421487603305785,22.989000227057808
33,33,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,339111.1505963433,137.73428316735556,231.02655314009158,35.421487603305785,38.582330019879784
34,34,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,60175.546889635625,17.392495312212635,37.589653966717364,35.421487603305785,38.76389432435076
35,35,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,413062.18154785526,120.56200840125679,283.0628985088176,35.421487603305785,26.778055232725634
36,36,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,192458.96450300788,57.84649642355586,133.5489265519897,35.421487603305785,22.97608822354933
37,37,sex_male,Urbanity_Rural,Size_9,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,106332.31047283694,74.95105331020888,73.91629571699835,35.421487603305785,28.422215987106203
38,38,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,250594.71377877012,75.28166308732243,190.68495932729027,35.421487603305785,37.00957756511359
39,39,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,117261.9207645,40.405212756887174,92.3214632712638,35.421487603305785,16.189119355792652
40,40,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,90121.46671490547,73.32384929631611,69.7742259489328,35.421487603305785,73.17149451672363
41,41,sex_male,Urbanity_Urban,Size_6,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,106362.65825067218,41.591619294474896,84.27959460833345,35.421487603305785,39.39566448236247
42,42,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,75984.63840388764,35.013234954731395,48.33289527224346,35.421487603305785,15.980744503896377
43,43,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,108418.15731124037,42.19727348607146,71.64504959592031,35.421487603305785,23.25725561358388
44,44,sex_male,Urbanity_Rural,Size_5,age_19_25,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,89572.13929867723,81.45604723815715,59.492475104068426,35.421487603305785,43.175567995203394
45,45,sex_female,Urbanity_Rural,Size_3,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,382881.9418326675,120.66842681346378,252.48876343988977,35.421487603305785,73.00434482118689
46,46,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,326021.70339411905,104.64276826777694,216.02082524371173,35.421487603305785,32.71567086162496
47,47,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,188458.53837780535,50.592130357136185,131.00851894058607,35.421487603305785,33.69629544341552
48,48,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,73494.85829918664,29.21523843990715,51.294692096398684,35.421487603305785,19.771677943493707
49,49,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,52082.20146843461,60.91228931173167,30.95298863894473,35.421487603305785,49.920897257440224
50,50,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,354984.7116148929,105.6238502755752,237.41108336627758,35.421487603305785,23.723786964380288
51,51,sex_male,Urbanity_Rural,Size_8,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,372291.5123520711,144.09843273926327,250.54181693739216,35.421487603305785,44.90066858217321
52,52,sex_male,Urbanity_Rural,Size_8,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,137303.95572961884,39.228843875551775,98.26545237561301,35.421487603305785,41.426699703500304
53,53,sex_male,Urbanity_Rural,Size_9,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,125979.4832709169,36.37891077582099,85.08846505054599,35.421487603305785,56.20833158401723
54,54,sex_male,Urbanity_Rural,Size_8,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,214865.99966478065,54.9102540325216,151.23264319658762,35.421487603305785,46.143065092070344
55,55,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,71937.52860435587,33.37829152966823,48.238856655503476,35.421487603305785,29.101534418061448
56,56,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,331985.9760680764,110.46480021400407,224.63654073023088,35.421487603305785,66.15811595834198
57,57,sex_female,Urbanity_Rural,Size_7,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,367818.52014189854,103.27249656489164,245.50604740972614,35.421487603305785,55.886397398108016
58,58,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,349088.8403324298,148.07544438792712,233.11277004161232,35.421487603305785,26.731224492256793
59,59,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,85590.26909300234,38.195931175347155,57.389704107981565,35.421487603305785,21.289968378161085
60,60,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,104697.73620046,44.479313217777936,70.42053822931769,35.421487603305785,56.56678325884902
61,61,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,94228.3569795756,71.7975310589743,64.62530822387518,35.421487603305785,84.0142946250121
62,62,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,90565.52633666118,27.078962239732572,60.10618351754054,35.421487603305785,48.09974689488943
63,63,sex_male,Urbanity_Rural,Size_8,age_66_75,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,383416.607669395,106.76927772726522,260.61918680786283,35.421487603305785,42.433966849502674
64,64,sex_male,Urbanity_Rural,Size_9,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,103423.69045834526,47.31952889537436,73.12637357416249,35.421487603305785,16.551129002237413
65,65,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,76703.66037465808,38.5535168572981,50.118207736604795,35.421487603305785,18.09848433656142
66,66,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,75544.30646539193,30.69217012760418,50.310750778674965,35.421487603305785,15.475133836101673
67,67,sex_male,Urbanity_Rural,Size_8,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,104657.93357012568,42.757826269754055,71.4061047062222,35.421487603305785,29.549416548084576
68,68,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,93587.69885073137,36.740903643676056,63.47086506674289,35.421487603305785,40.875624348701464
69,69,sex_male,Urbanity_Rural,Size_6,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,93365.61734623973,37.71138136284244,62.88000767662685,35.421487603305785,7.902289618200476
70,70,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,117311.43439734807,52.62690995628908,91.3153739474316,35.421487603305785,1.9954929807736017
71,71,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,108763.4365068236,47.257199511050395,81.69769267217484,35.421487603305785,18.284911937565717
72,72,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,109317.59209448847,36.532071937898614,83.50978658751492,35.421487603305785,14.071379523127609
73,73,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,120569.26600550395,41.062592624920576,94.20068461700428,35.421487603305785,35.29478874221117
74,74,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,370147.1010518101,115.07298525150169,265.1080059364126,35.421487603305785,24.801878054242223
75,75,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_no,TV_no,Cooking_no,Refrigeration_no,AC_no,117008.83684452374,36.728846662692256,90.9134187865038,35.421487603305785,69.77033982264436
76,76,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,205618.76122806227,75.58664858301009,150.15861458489437,35.421487603305785,34.78925107283426
77,77,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,115252.56531746767,36.164858154662774,87.53776006712195,35.421487603305785,41.29921656882512
78,78,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,365216.5983814116,114.2011412450979,252.47450887981597,35.421487603305785,33.997789922455844
79,79,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,86156.66538291673,30.159513039594437,62.85588862086176,35.421487603305785,54.233578881985906
80,80,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,94890.01789586878,71.51666390758432,61.668394535851746,35.421487603305785,33.010602765787624
81,81,sex_female,Urbanity_Rural,Size_8,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,139841.84310710212,83.00658113235924,97.06398074362652,35.421487603305785,50.885760263974554
82,82,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,112885.64198125926,35.10440764787271,77.80865525350033,35.421487603305785,43.096557406142225
83,83,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,97791.0925961491,65.82202063381982,64.25724010632233,35.421487603305785,33.010602765787624
84,84,sex_female,Urbanity_Rural,Size_2,age_26_35,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,42316.0580343612,16.568275226994082,26.89720439430312,35.421487603305785,76.34911636353283
85,85,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,121921.31199334018,36.74574431398166,82.9878880314815,35.421487603305785,50.356777975080384
86,86,sex_male,Urbanity_Urban,Size_8,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,262198.34490971325,99.22325493294953,198.16822737392155,35.421487603305785,25.173855935948335
87,87,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,205035.85607544173,58.42001169160677,139.4000971780636,35.421487603305785,49.16057910031557
88,88,sex_female,Urbanity_Rural,Size_8,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,225723.69710686628,69.71669711478081,162.63750193359473,35.421487603305785,41.63524608590272
89,89,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,91920.7123668959,29.327849456906065,60.20279967722443,35.421487603305785,48.09974689488943
90,90,sex_male,Urbanity_Rural,Size_9,age_56_65,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,137981.51974714565,44.4393486104419,97.80079655661673,35.421487603305785,16.712367500655294
91,91,sex_female,Urbanity_Rural,Size_9,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,224867.77565739106,71.82781218769844,159.3404914396388,35.421487603305785,28.636958540055556
92,92,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,62439.211891371786,22.48044341479355,38.833784810521934,35.421487603305785,38.76389432435076
93,93,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,385870.3056653039,121.01884621745708,263.45736108818403,35.421487603305785,35.12144287612748
94,94,sex_female,Urbanity_Rural,Size_1,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,175144.1554744284,58.7021238817023,119.16653431741369,35.421487603305785,7.638892028936163
95,95,sex_female,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,76076.73029299485,36.74528561981882,51.356319150449295,35.421487603305785,17.35965151909916
96,96,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,310229.4822425342,142.72959600867281,204.3541013775855,35.421487603305785,16.527134943773344
97,97,sex_male,Urbanity_Rural,Size_1,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,299778.6159072204,138.02189286628632,186.71346982002254,35.421487603305785,44.30705437013742
98,98,sex_female,Urbanity_Rural,Size_7,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,114829.02015281096,45.08914585614443,78.54940690367222,35.421487603305785,78.62641117388144
99,99,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,81943.55230801369,42.42483128303886,53.18970146921443,35.421487603305785,79.26413696155558
100,100,sex_female,Urbanity_Rural,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,214005.28843719265,108.18922202422986,158.14414388879482,35.421487603305785,51.901127782396536
101,101,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,108089.55742140184,53.70738695529332,81.41480807900615,35.421487603305785,18.284911937565717
102,102,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,217432.46033205144,78.39016815707996,157.2448885013671,35.421487603305785,18.855517373654898
103,103,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,102301.46226303949,45.79825841398876,76.47449690773276,35.421487603305785,56.167813882625126
104,104,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,381586.69044210267,135.00900933555917,266.5979482812288,35.421487603305785,26.071562440784295
105,105,sex_male,Urbanity_Urban,Size_1,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,85094.87987120752,78.29308009126346,67.0743125554062,35.421487603305785,0.0
106,106,sex_male,Urbanity_Urban,Size_1,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,68157.77947108903,43.363160735028345,54.13536881244653,35.421487603305785,27.046437355280013
107,107,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,97432.54343768409,36.14738550525474,76.74435886600278,35.421487603305785,31.632626285635048
108,108,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,119357.86208049634,37.67945210746424,93.97433045316133,35.421487603305785,31.979301440864088
109,109,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,128830.29769407678,41.451998139966676,97.5705370265128,35.421487603305785,68.04509703804085
110,110,sex_male,Urbanity_Urban,Size_9,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,178173.1546424587,69.30404499360222,137.5633211695188,35.421487603305785,7.459203001531147
111,111,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,143077.29954842143,43.82530893314321,110.3138622392802,35.421487603305785,21.34789063281511
112,112,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,97658.2415335017,75.43726044862842,74.70073710638806,35.421487603305785,39.59507802566294
113,113,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,369700.7010800056,122.88867740163015,252.93653330594586,35.421487603305785,31.204156090014017
114,114,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,368618.8318246215,124.08440183288307,257.46373343629915,35.421487603305785,31.204156090014017
115,115,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,210096.45695442182,82.78398926845156,158.38513863067715,35.421487603305785,24.859945200268857
116,116,sex_male,Urbanity_Urban,Size_4,age_86_100,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,397058.9270860717,137.95056645057778,276.27019591508883,35.421487603305785,124.83758993638018
117,117,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,455095.8664636808,185.56301136340852,319.85830961524283,35.421487603305785,27.861203779814556
118,118,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,130893.81941314045,56.9029715781341,99.8659718473528,35.421487603305785,29.73584414908887
119,119,sex_male,Urbanity_Urban,Size_7,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,229151.49219849065,83.26183663988702,174.01412239417866,35.421487603305785,61.594109789124346
120,120,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Post_Graduate,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,443106.92964973603,134.36327027950148,303.18877488560366,35.421487603305785,10.926055827375613
