,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
10,10,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,168110.01805699998,97.2289260364,110.58692261700001,35.692622950819676,19.008839101057408
11,11,sex_female,Urbanity_Rural,Size_1,age_36_45,Education_Post_Graduate,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,180261.351857,67.7324416862,113.677413464,35.692622950819676,52.42129562876115
12,12,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,130683.89433,54.668965774600004,94.58280351559999,35.692622950819676,35.15260408813256
13,13,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,282981.12749,100.238234441,206.99504780599997,35.692622950819676,30.81101092304582
14,14,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,241073.595165,120.379953211,161.270853396,35.692622950819676,22.38483706361195
15,15,sex_male,Urbanity_Rural,Size_4,age_76_85,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,212533.424666,120.52350771399999,147.910434637,35.692622950819676,27.36603366392338
16,16,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,155123.13159,62.2929858567,115.178834896,35.692622950819676,27.049392599867286
17,17,sex_male,Urbanity_Urban,Size_5,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,226594.981894,77.2652270514,165.567236154,35.692622950819676,13.483907935048949
18,18,sex_female,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,218306.52545500002,75.2100130347,160.060365613,35.692622950819676,36.759633722750216
19,19,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,243428.292604,128.610203233,173.67586087200002,35.692622950819676,34.200716781567934
20,20,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,113151.167222,51.2373551235,81.15562006430001,35.692622950819676,66.82372599620405
21,21,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,205509.902081,102.629702419,150.76438438600002,35.692622950819676,34.90503375482208
22,22,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,151013.65163,51.0120699797,111.078334288,35.692622950819676,46.85210620223332
23,23,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,222260.316361,77.7027230983,164.351988217,35.692622950819676,0.0
24,24,sex_male,Urbanity_Urban,Size_6,age_19_25,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,280192.03321100003,86.2881643265,198.355967502,35.692622950819676,0.587926147932719
25,25,sex_male,Urbanity_Urban,Size_8,age_26_35,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,175461.564325,56.8793280448,129.75345818899999,35.692622950819676,46.66035192401684
26,26,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,154378.479625,55.2734300324,116.34477680200001,35.692622950819676,46.85210620223332
27,27,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,241839.975083,69.83332332170001,179.648500874,35.692622950819676,18.62802491235609
28,28,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,234524.02924099998,111.623588995,179.402552049,35.692622950819676,25.63677378851782
29,29,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,194562.52588,56.8436658975,130.863078746,35.692622950819676,48.96925051742964
30,30,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,207218.55978399998,60.9827522796,133.689472646,35.692622950819676,36.90355214277917
31,31,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,170975.766361,90.79004505489999,114.949866697,35.692622950819676,37.06518463159808
32,32,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,176171.782153,99.75752764319999,133.359356528,35.692622950819676,13.107412355973345
33,33,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,123589.15061400001,47.0167664103,92.1385686687,35.692622950819676,51.508193674943456
34,34,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,213448.322194,65.810342079,152.04994023,35.692622950819676,0.0
35,35,sex_male,Urbanity_Rural,Size_3,age_19_25,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_no,AC_yes,104356.298869,76.7974593566,66.923702658,35.692622950819676,69.68165425243723
36,36,sex_male,Urbanity_Rural,Size_3,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,149049.999244,86.46373500540001,104.006410005,35.692622950819676,18.8402922283775
37,37,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,186218.056479,56.283488191400004,127.984387774,35.692622950819676,35.275204741145544
38,38,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,74263.0030348,22.9467371788,46.2081368733,35.692622950819676,43.33118098460271
39,39,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,155668.413844,91.83901007690001,108.380701521,35.692622950819676,37.7473425368805
40,40,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,72196.7294584,29.6293398255,46.001487365699994,35.692622950819676,43.33118098460271
41,41,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,173506.528079,52.520262893900004,121.533488425,35.692622950819676,38.86158379654751
42,42,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,157335.494397,50.9906878813,114.73461385,35.692622950819676,46.85210620223332
43,43,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,209542.546081,63.726540067600006,152.860074925,35.692622950819676,46.02588585237508
44,44,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,304119.6959,90.550647526,220.325434279,35.692622950819676,31.83012784434239
45,45,sex_female,Urbanity_Urban,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,176501.919051,55.2191855949,131.571815917,35.692622950819676,16.999313376423107
46,46,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,190142.995096,66.3306122166,140.793323371,35.692622950819676,21.387740605534958
47,47,sex_female,Urbanity_Urban,Size_2,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,112998.598099,46.3657131888,81.77357544520001,35.692622950819676,54.73514270005454
48,48,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,188407.93267,105.742300535,139.48457019100002,35.692622950819676,52.05552540245188
49,49,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,256865.19874099997,78.7663492433,191.98805380299999,35.692622950819676,13.97193743964595
50,50,sex_male,Urbanity_Urban,Size_2,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,280125.62753,85.0325909813,205.15625327900003,35.692622950819676,20.74925817318503
51,51,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,213423.256512,73.1856486415,156.376255511,35.692622950819676,13.203396204809977
52,52,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,236451.883175,71.5741367771,176.145591352,35.692622950819676,18.62802491235609
53,53,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,175019.242129,59.754655853,133.125885797,35.692622950819676,12.75965371679885
54,54,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,281635.454451,89.63018429270001,208.070476843,35.692622950819676,16.69668355982765
55,55,sex_male,Urbanity_Urban,Size_6,age_76_85,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,278962.382005,87.2256629479,209.378224693,35.692622950819676,0.0
56,56,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,278313.544115,124.827664724,197.981916404,35.692622950819676,28.296532509591387
57,57,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,101196.463729,34.7917907066,65.9287299564,35.692622950819676,33.351518286689036
58,58,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,129091.095199,42.499514299299996,87.5563558434,35.692622950819676,55.21901339038246
59,59,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,130100.40127999999,42.1931819558,84.8829927939,35.692622950819676,72.82613029233605
60,60,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,217155.465434,60.2249498835,154.189560612,35.692622950819676,50.193330822137874
61,61,sex_female,Urbanity_Rural,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,235390.16300100004,65.2067885938,164.295150441,35.692622950819676,46.60695176673591
62,62,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,189991.278982,48.5885203906,130.29321752299998,35.692622950819676,32.0335394851689
63,63,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,199962.650113,63.042838441899995,140.928116158,35.692622950819676,24.316432717146935
64,64,sex_female,Urbanity_Rural,Size_6,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,108868.35791500002,71.05067088439999,72.24272538470001,35.692622950819676,32.742927087305034
65,65,sex_male,Urbanity_Rural,Size_4,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,166757.375959,50.186593817799995,115.45346924200001,35.692622950819676,51.71429365716593
66,66,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,174041.411051,97.0103286683,116.054837174,35.692622950819676,39.209342435722
67,67,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,213724.58303,101.26790185799999,145.03286185,35.692622950819676,31.56942987105137
68,68,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,194343.105779,57.1493971445,131.060155781,35.692622950819676,71.75970935317805
69,69,sex_female,Urbanity_Rural,Size_5,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,220055.94009299998,64.5817297292,156.23064637299998,35.692622950819676,28.19778669107243
70,70,sex_female,Urbanity_Rural,Size_6,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,113242.351368,37.2440755959,75.5276850572,35.692622950819676,32.39516844813055
71,71,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,173047.58688699998,54.2994387126,120.012992314,35.692622950819676,58.408885202581416
72,72,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,224109.421052,74.53354487899999,164.953316818,35.692622950819676,0.0
73,73,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,70548.451315,24.1446972436,45.296995401400004,35.692622950819676,43.33118098460271
74,74,sex_male,Urbanity_Rural,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,53149.1493556,17.5637662823,30.659388387899998,35.692622950819676,40.57562628113893
75,75,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,136764.403946,86.6356125432,104.52098617899999,35.692622950819676,25.866711316948756
76,76,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,268884.727136,122.850700199,194.539313766,35.692622950819676,28.028825915115863
77,77,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,162931.251455,55.953034316499995,118.566979338,35.692622950819676,24.863910742119533
78,78,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,284975.159987,91.1128708908,208.27009163099999,35.692622950819676,27.948773870416893
79,79,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,161310.31063,51.9696999152,122.020488656,35.692622950819676,15.53928997986059
80,80,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,229324.703392,67.561930485,169.59458394799998,35.692622950819676,13.905474679975267
81,81,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,201973.724278,60.280026176999996,151.186019951,35.692622950819676,49.11417777250572
82,82,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,107134.278329,39.6878174216,77.7273932017,35.692622950819676,30.58943668933672
83,83,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,122283.628501,78.9697500433,94.1503627095,35.692622950819676,33.69275003197498
84,84,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_no,TV_no,Cooking_no,Refrigeration_no,AC_no,133965.263856,43.10096293,97.23782995260001,35.692622950819676,45.177920929260914
85,85,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,260770.700671,82.9610304126,186.428284658,35.692622950819676,48.94775804072975
86,86,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,305377.048502,131.00844575,222.50696934200002,35.692622950819676,24.351847768490654
87,87,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,310578.87418600003,93.43107396719999,221.21838278200002,35.692622950819676,67.4233858760639
88,88,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,181509.91837200001,59.1394923811,132.51037548899998,35.692622950819676,62.83994070053384
89,89,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,152277.582769,89.6031097482,119.80126739200001,35.692622950819676,27.952746993685558
90,90,sex_male,Urbanity_Urban,Size_10,age_46_55,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,259399.203723,73.0457492298,196.765018143,35.692622950819676,88.86558253013123
91,91,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,259379.655992,80.2456395757,195.339884582,35.692622950819676,2.2311112719213577
92,92,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,201622.442704,63.9660816133,147.34477849200002,35.692622950819676,11.140371313145762
93,93,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,315321.759455,94.42600441549999,217.890869096,35.692622950819676,0.0
94,94,sex_male,Urbanity_Urban,Size_6,age_26_35,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,158827.561954,53.4843637607,119.66823804100001,35.692622950819676,11.025438386960257
95,95,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,122460.79051199999,44.3632827175,90.9151936599,35.692622950819676,33.344991392800495
96,96,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,150668.61872,42.6525592536,115.31697452200001,35.692622950819676,16.22144788514301
97,97,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,249467.17475500001,80.5474633739,183.441067243,35.692622950819676,14.330243125344714
98,98,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,242748.02784899998,80.7124312272,186.10509921099998,35.692622950819676,28.817272077358172
99,99,sex_female,Urbanity_Urban,Size_5,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,193154.19711500002,58.833714334,144.051370436,35.692622950819676,42.41958622709025
100,100,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,237583.931529,75.3522786181,175.81504178400002,35.692622950819676,48.87799798914166
101,101,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,135880.560493,47.321909086999995,101.19524717200001,35.692622950819676,31.902770141522453
102,102,sex_female,Urbanity_Urban,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,196529.274038,56.5308599578,144.776825409,35.692622950819676,33.749519936011296
103,103,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,243542.64083400002,83.2435562583,185.578779053,35.692622950819676,22.867684571980345
104,104,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,246226.96708899998,82.2260022194,174.393870056,35.692622950819676,11.327798671821524
105,105,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,183240.522122,50.1324534508,136.66138983,35.692622950819676,10.715602867776315
106,106,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_High_School,Lighting_no,TV_no,Cooking_no,Refrigeration_no,AC_no,197010.485049,60.7265403154,147.918454969,35.692622950819676,4.8682206948503115
107,107,sex_male,Urbanity_Urban,Size_1,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,200906.174779,66.7292249914,148.612095667,35.692622950819676,0.13059850411231128
108,108,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,219267.48604400002,65.0422292006,161.253133363,35.692622950819676,0.0
109,109,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,199084.866948,69.0036257414,144.478714045,35.692622950819676,36.653741086130836
110,110,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,211323.740354,68.9321739418,154.28733460799998,35.692622950819676,0.0
111,111,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,271996.231154,85.5810589462,194.826563271,35.692622950819676,36.48621531705252
112,112,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,255468.281548,117.727729258,186.967893753,35.692622950819676,2.578869911095847
113,113,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,280708.880183,79.2644271037,205.137905336,35.692622950819676,51.435551377763396
114,114,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,154890.805859,49.569778192200005,114.98874446100001,35.692622950819676,43.426054606670306
115,115,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,173258.40878,94.9798912197,125.82055363100001,35.692622950819676,49.87836422476609
116,116,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,229499.61287199997,72.2275604409,166.844985186,35.692622950819676,41.36979837966496
117,117,sex_male,Urbanity_Urban,Size_1,age_76_85,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,132166.070652,47.9389010942,102.402356918,35.692622950819676,0.0
118,118,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,277872.332846,85.97445392870002,195.12262943599998,35.692622950819676,48.367805467899146
119,119,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,161325.518452,51.4784026047,117.28078759600001,35.692622950819676,13.117959402497611
120,120,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,232534.73368200002,76.0147260754,175.847657352,35.692622950819676,0.0
121,121,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,257567.981429,119.717792014,181.914238886,35.692622950819676,0.0
122,122,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,192257.531727,107.13869875700001,135.612458454,35.692622950819676,0.0
123,123,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,299974.508875,98.6999935701,207.520034251,35.692622950819676,14.158063590001536
124,124,sex_male,Urbanity_Urban,Size_2,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,192129.661302,95.0538242641,139.27029318299998,35.692622950819676,14.53598354747758
