,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
32,32,4,7,837.2166583606537,293.0,104135.99305079236,0.125
33,33,1,8,312.5947515174914,631.0,65632.75811061822,0.125
34,34,0,0,719.5871280224214,262.0,77620.75573468984,0.125
35,35,0,8,719.5871280224214,262.0,77620.75573468984,0.125
36,36,8,8,406.72633871362433,243.0,29710.895069066504,0.125
37,37,3,1,703.625461563575,316.0,78745.14961067829,0.125
38,38,3,6,703.625461563575,316.0,78745.14961067829,0.125
39,39,3,5,703.625461563575,316.0,78745.14961067829,0.125
40,40,0,1,719.5871280224214,262.0,77620.75573468984,0.125
41,41,1,8,312.5947515174914,631.0,65632.75811061822,0.125
42,42,0,8,719.5871280224214,262.0,77620.75573468984,0.125
43,43,6,8,637.2298598861562,296.0,65341.759927087274,0.125
44,44,4,8,837.2166583606537,293.0,104135.99305079236,0.125
45,45,6,8,637.2298598861562,296.0,65341.759927087274,0.125
46,46,0,5,719.5871280224214,262.0,77620.75573468984,0.125
47,47,4,7,837.2166583606537,293.0,104135.99305079236,0.125
48,48,8,6,406.72633871362433,243.0,29710.895069066504,0.125
49,49,8,8,406.72633871362433,243.0,29710.895069066504,0.125
50,50,8,6,406.72633871362433,243.0,29710.895069066504,0.125
51,51,6,8,637.2298598861562,296.0,65341.759927087274,0.125
52,52,8,8,406.72633871362433,243.0,29710.895069066504,0.125
53,53,6,8,637.2298598861562,296.0,65341.759927087274,0.125
54,54,4,4,837.2166583606537,293.0,104135.99305079236,0.125
55,55,4,8,837.2166583606537,293.0,104135.99305079236,0.125
56,56,4,8,837.2166583606537,293.0,104135.99305079236,0.125
57,57,4,6,837.2166583606537,293.0,104135.99305079236,0.125
58,58,4,6,837.2166583606537,293.0,104135.99305079236,0.125
59,59,6,6,637.2298598861562,296.0,65341.759927087274,0.125
60,60,5,1,497.4279044195864,233.0,39935.241259193266,0.125
61,61,8,8,406.72633871362433,243.0,29710.895069066504,0.125
62,62,8,3,406.72633871362433,243.0,29710.895069066504,0.125
63,63,8,3,406.72633871362433,243.0,29710.895069066504,0.125
64,64,8,8,406.72633871362433,243.0,29710.895069066504,0.125
65,65,8,6,406.72633871362433,243.0,29710.895069066504,0.125
66,66,6,8,637.2298598861562,296.0,65341.759927087274,0.125
67,67,4,6,837.2166583606537,293.0,104135.99305079236,0.125
68,68,4,4,837.2166583606537,293.0,104135.99305079236,0.125
69,69,5,4,497.4279044195864,233.0,39935.241259193266,0.125
70,70,6,1,637.2298598861562,296.0,65341.759927087274,0.125
71,71,6,6,637.2298598861562,296.0,65341.759927087274,0.125
72,72,3,4,703.625461563575,316.0,78745.14961067829,0.125
73,73,6,8,637.2298598861562,296.0,65341.759927087274,0.125
74,74,5,8,497.4279044195864,233.0,39935.241259193266,0.125
75,75,8,8,406.72633871362433,243.0,29710.895069066504,0.125
76,76,6,3,637.2298598861562,296.0,65341.759927087274,0.125
77,77,6,1,637.2298598861562,296.0,65341.759927087274,0.125
78,78,5,4,497.4279044195864,233.0,39935.241259193266,0.125
79,79,8,4,406.72633871362433,243.0,29710.895069066504,0.125
80,80,8,6,406.72633871362433,243.0,29710.895069066504,0.125
81,81,1,6,312.5947515174914,631.0,65632.75811061822,0.125
82,82,4,8,837.2166583606537,293.0,104135.99305079236,0.125
83,83,1,0,312.5947515174914,631.0,65632.75811061822,0.125
84,84,1,6,312.5947515174914,631.0,65632.75811061822,0.125
85,85,0,3,719.5871280224214,262.0,77620.75573468984,0.125
86,86,6,4,637.2298598861562,296.0,65341.759927087274,0.125
87,87,0,4,719.5871280224214,262.0,77620.75573468984,0.125
88,88,1,4,312.5947515174914,631.0,65632.75811061822,0.125
89,89,4,4,837.2166583606537,293.0,104135.99305079236,0.125
90,90,0,1,719.5871280224214,262.0,77620.75573468984,0.125
91,91,4,1,837.2166583606537,293.0,104135.99305079236,0.125
92,92,4,7,837.2166583606537,293.0,104135.99305079236,0.125
93,93,4,3,837.2166583606537,293.0,104135.99305079236,0.125
94,94,4,5,837.2166583606537,293.0,104135.99305079236,0.125
95,95,8,6,406.72633871362433,243.0,29710.895069066504,0.125
96,96,8,1,406.72633871362433,243.0,29710.895069066504,0.125
97,97,6,3,637.2298598861562,296.0,65341.759927087274,0.125
98,98,0,8,719.5871280224214,262.0,77620.75573468984,0.125
99,99,1,8,312.5947515174914,631.0,65632.75811061822,0.125
100,100,0,4,719.5871280224214,262.0,77620.75573468984,0.125
101,101,4,4,837.2166583606537,293.0,104135.99305079236,0.125
102,102,4,4,837.2166583606537,293.0,104135.99305079236,0.125
103,103,8,4,406.72633871362433,243.0,29710.895069066504,0.125
104,104,8,4,406.72633871362433,243.0,29710.895069066504,0.125
105,105,6,4,637.2298598861562,296.0,65341.759927087274,0.125
106,106,8,4,406.72633871362433,243.0,29710.895069066504,0.125
107,107,1,4,312.5947515174914,631.0,65632.75811061822,0.125
108,108,4,4,837.2166583606537,293.0,104135.99305079236,0.125
109,109,4,4,837.2166583606537,293.0,104135.99305079236,0.125
110,110,4,4,837.2166583606537,293.0,104135.99305079236,0.125
111,111,8,4,406.72633871362433,243.0,29710.895069066504,0.125
112,112,6,1,637.2298598861562,296.0,65341.759927087274,0.125
113,113,6,1,637.2298598861562,296.0,65341.759927087274,0.125
114,114,6,6,637.2298598861562,296.0,65341.759927087274,0.125
115,115,4,1,837.2166583606537,293.0,104135.99305079236,0.125
116,116,5,4,497.4279044195864,233.0,39935.241259193266,0.125
117,117,1,8,312.5947515174914,631.0,65632.75811061822,0.125
118,118,8,4,406.72633871362433,243.0,29710.895069066504,0.125
119,119,1,4,312.5947515174914,631.0,65632.75811061822,0.125
120,120,1,4,312.5947515174914,631.0,65632.75811061822,0.125
121,121,8,4,406.72633871362433,243.0,29710.895069066504,0.125
122,122,4,4,837.2166583606537,293.0,104135.99305079236,0.125
123,123,7,8,296.28054076293597,137.0,14102.799255324951,0.125
124,124,8,4,406.72633871362433,243.0,29710.895069066504,0.125
125,125,8,4,406.72633871362433,243.0,29710.895069066504,0.125
126,126,8,1,406.72633871362433,243.0,29710.895069066504,0.125
127,127,8,4,406.72633871362433,243.0,29710.895069066504,0.125
128,128,4,4,837.2166583606537,293.0,104135.99305079236,0.125
129,129,4,4,837.2166583606537,293.0,104135.99305079236,0.125
130,130,4,4,837.2166583606537,293.0,104135.99305079236,0.125
131,131,4,4,837.2166583606537,293.0,104135.99305079236,0.125
132,132,4,4,837.2166583606537,293.0,104135.99305079236,0.125
133,133,3,6,703.625461563575,316.0,78745.14961067829,0.125
134,134,8,8,406.72633871362433,243.0,29710.895069066504,0.125
135,135,8,8,406.72633871362433,243.0,29710.895069066504,0.125
136,136,1,4,312.5947515174914,631.0,65632.75811061822,0.125
137,137,1,4,312.5947515174914,631.0,65632.75811061822,0.125
138,138,8,6,406.72633871362433,243.0,29710.895069066504,0.125
139,139,8,4,406.72633871362433,243.0,29710.895069066504,0.125
140,140,7,7,296.28054076293597,137.0,14102.799255324951,0.125
141,141,8,8,406.72633871362433,243.0,29710.895069066504,0.125
142,142,0,8,719.5871280224214,262.0,77620.75573468984,0.125
143,143,3,8,703.625461563575,316.0,78745.14961067829,0.125
144,144,5,4,497.4279044195864,233.0,39935.241259193266,0.125
145,145,8,6,406.72633871362433,243.0,29710.895069066504,0.125
146,146,8,6,406.72633871362433,243.0,29710.895069066504,0.125
147,147,8,4,406.72633871362433,243.0,29710.895069066504,0.125
148,148,8,4,406.72633871362433,243.0,29710.895069066504,0.125
149,149,4,3,837.2166583606537,293.0,104135.99305079236,0.125
150,150,6,4,637.2298598861562,296.0,65341.759927087274,0.125
151,151,4,4,837.2166583606537,293.0,104135.99305079236,0.125
152,152,8,4,406.72633871362433,243.0,29710.895069066504,0.125
153,153,4,1,837.2166583606537,293.0,104135.99305079236,0.125
154,154,4,8,837.2166583606537,293.0,104135.99305079236,0.125
155,155,8,6,406.72633871362433,243.0,29710.895069066504,0.125
156,156,6,6,637.2298598861562,296.0,65341.759927087274,0.125
157,157,3,6,703.625461563575,316.0,78745.14961067829,0.125
158,158,4,5,837.2166583606537,293.0,104135.99305079236,0.125
159,159,4,3,837.2166583606537,293.0,104135.99305079236,0.125
160,160,4,6,837.2166583606537,293.0,104135.99305079236,0.125
161,161,4,6,837.2166583606537,293.0,104135.99305079236,0.125
162,162,4,6,837.2166583606537,293.0,104135.99305079236,0.125
163,163,8,1,406.72633871362433,243.0,29710.895069066504,0.125
164,164,8,5,406.72633871362433,243.0,29710.895069066504,0.125
165,165,4,4,837.2166583606537,293.0,104135.99305079236,0.125
166,166,4,4,837.2166583606537,293.0,104135.99305079236,0.125
167,167,4,8,837.2166583606537,293.0,104135.99305079236,0.125
168,168,0,4,719.5871280224214,262.0,77620.75573468984,0.125
169,169,0,4,719.5871280224214,262.0,77620.75573468984,0.125
170,170,8,1,406.72633871362433,243.0,29710.895069066504,0.125
171,171,3,6,703.625461563575,316.0,78745.14961067829,0.125
172,172,1,1,312.5947515174914,631.0,65632.75811061822,0.125
173,173,2,8,1165.9945839264515,592.0,226331.56621080512,0.125
174,174,8,5,406.72633871362433,243.0,29710.895069066504,0.125
175,175,8,0,406.72633871362433,243.0,29710.895069066504,0.125
176,176,2,0,1165.9945839264515,592.0,226331.56621080512,0.125
177,177,8,4,406.72633871362433,243.0,29710.895069066504,0.125
178,178,1,4,312.5947515174914,631.0,65632.75811061822,0.125
179,179,3,4,703.625461563575,316.0,78745.14961067829,0.125
180,180,8,4,406.72633871362433,243.0,29710.895069066504,0.125
181,181,8,8,406.72633871362433,243.0,29710.895069066504,0.125
182,182,4,8,837.2166583606537,293.0,104135.99305079236,0.125
183,183,4,8,837.2166583606537,293.0,104135.99305079236,0.125
184,184,4,5,837.2166583606537,293.0,104135.99305079236,0.125
185,185,4,6,837.2166583606537,293.0,104135.99305079236,0.125
186,186,6,8,637.2298598861562,296.0,65341.759927087274,0.125
187,187,6,8,637.2298598861562,296.0,65341.759927087274,0.125
188,188,8,7,406.72633871362433,243.0,29710.895069066504,0.125
189,189,8,5,406.72633871362433,243.0,29710.895069066504,0.125
190,190,4,4,837.2166583606537,293.0,104135.99305079236,0.125
191,191,4,3,837.2166583606537,293.0,104135.99305079236,0.125
192,192,2,6,1165.9945839264515,592.0,226331.56621080512,0.125
193,193,7,6,296.28054076293597,137.0,14102.799255324951,0.125
194,194,5,6,497.4279044195864,233.0,39935.241259193266,0.125
195,195,6,1,637.2298598861562,296.0,65341.759927087274,0.125
196,196,7,8,296.28054076293597,137.0,14102.799255324951,0.125
197,197,4,8,837.2166583606537,293.0,104135.99305079236,0.125
198,198,4,6,837.2166583606537,293.0,104135.99305079236,0.125
199,199,4,6,837.2166583606537,293.0,104135.99305079236,0.125
200,200,4,8,837.2166583606537,293.0,104135.99305079236,0.125
201,201,3,1,703.625461563575,316.0,78745.14961067829,0.125
202,202,4,1,837.2166583606537,293.0,104135.99305079236,0.125
203,203,4,7,837.2166583606537,293.0,104135.99305079236,0.125
204,204,4,4,837.2166583606537,293.0,104135.99305079236,0.125
205,205,4,4,837.2166583606537,293.0,104135.99305079236,0.125
206,206,0,5,719.5871280224214,262.0,77620.75573468984,0.125
207,207,8,7,406.72633871362433,243.0,29710.895069066504,0.125
208,208,4,1,837.2166583606537,293.0,104135.99305079236,0.125
209,209,8,1,406.72633871362433,243.0,29710.895069066504,0.125
210,210,8,6,406.72633871362433,243.0,29710.895069066504,0.125
211,211,6,8,637.2298598861562,296.0,65341.759927087274,0.125
212,212,4,6,837.2166583606537,293.0,104135.99305079236,0.125
213,213,6,4,637.2298598861562,296.0,65341.759927087274,0.125
214,214,4,4,837.2166583606537,293.0,104135.99305079236,0.125
215,215,4,5,837.2166583606537,293.0,104135.99305079236,0.125
216,216,4,8,837.2166583606537,293.0,104135.99305079236,0.125
217,217,4,4,837.2166583606537,293.0,104135.99305079236,0.125
218,218,4,4,837.2166583606537,293.0,104135.99305079236,0.125
219,219,8,4,406.72633871362433,243.0,29710.895069066504,0.125
220,220,8,4,406.72633871362433,243.0,29710.895069066504,0.125
221,221,3,8,703.625461563575,316.0,78745.14961067829,0.125
222,222,7,1,296.28054076293597,137.0,14102.799255324951,0.125
223,223,8,5,406.72633871362433,243.0,29710.895069066504,0.125
224,224,8,3,406.72633871362433,243.0,29710.895069066504,0.125
225,225,6,3,637.2298598861562,296.0,65341.759927087274,0.125
226,226,6,5,637.2298598861562,296.0,65341.759927087274,0.125
227,227,0,5,719.5871280224214,262.0,77620.75573468984,0.125
228,228,8,1,406.72633871362433,243.0,29710.895069066504,0.125
229,229,8,8,406.72633871362433,243.0,29710.895069066504,0.125
230,230,8,6,406.72633871362433,243.0,29710.895069066504,0.125
231,231,4,3,837.2166583606537,293.0,104135.99305079236,0.125
232,232,4,8,837.2166583606537,293.0,104135.99305079236,0.125
233,233,0,6,719.5871280224214,262.0,77620.75573468984,0.125
234,234,6,8,637.2298598861562,296.0,65341.759927087274,0.125
235,235,8,8,406.72633871362433,243.0,29710.895069066504,0.125
236,236,1,3,312.5947515174914,631.0,65632.75811061822,0.125
237,237,1,5,312.5947515174914,631.0,65632.75811061822,0.125
238,238,4,0,837.2166583606537,293.0,104135.99305079236,0.125
239,239,4,8,837.2166583606537,293.0,104135.99305079236,0.125
240,240,4,8,837.2166583606537,293.0,104135.99305079236,0.125
241,241,4,0,837.2166583606537,293.0,104135.99305079236,0.125
242,242,1,3,312.5947515174914,631.0,65632.75811061822,0.125
243,243,7,3,296.28054076293597,137.0,14102.799255324951,0.125
244,244,3,8,703.625461563575,316.0,78745.14961067829,0.125
245,245,0,8,719.5871280224214,262.0,77620.75573468984,0.125
246,246,1,8,312.5947515174914,631.0,65632.75811061822,0.125
247,247,1,4,312.5947515174914,631.0,65632.75811061822,0.125
248,248,5,4,497.4279044195864,233.0,39935.241259193266,0.125
249,249,4,8,837.2166583606537,293.0,104135.99305079236,0.125
250,250,8,1,406.72633871362433,243.0,29710.895069066504,0.125
251,251,4,0,837.2166583606537,293.0,104135.99305079236,0.125
252,252,4,8,837.2166583606537,293.0,104135.99305079236,0.125
253,253,4,0,837.2166583606537,293.0,104135.99305079236,0.125
254,254,4,0,837.2166583606537,293.0,104135.99305079236,0.125
255,255,4,8,837.2166583606537,293.0,104135.99305079236,0.125
256,256,4,3,837.2166583606537,293.0,104135.99305079236,0.125
257,257,4,8,837.2166583606537,293.0,104135.99305079236,0.125
258,258,4,3,837.2166583606537,293.0,104135.99305079236,0.125
259,259,4,4,837.2166583606537,293.0,104135.99305079236,0.125
260,260,7,8,296.28054076293597,137.0,14102.799255324951,0.125
261,261,6,8,637.2298598861562,296.0,65341.759927087274,0.125
262,262,6,8,637.2298598861562,296.0,65341.759927087274,0.125
263,263,4,4,837.2166583606537,293.0,104135.99305079236,0.125
264,264,4,4,837.2166583606537,293.0,104135.99305079236,0.125
265,265,1,4,312.5947515174914,631.0,65632.75811061822,0.125
266,266,4,6,837.2166583606537,293.0,104135.99305079236,0.125
267,267,6,6,637.2298598861562,296.0,65341.759927087274,0.125
268,268,4,8,837.2166583606537,293.0,104135.99305079236,0.125
269,269,6,8,637.2298598861562,296.0,65341.759927087274,0.125
270,270,6,8,637.2298598861562,296.0,65341.759927087274,0.125
271,271,0,8,719.5871280224214,262.0,77620.75573468984,0.125
272,272,6,8,637.2298598861562,296.0,65341.759927087274,0.125
273,273,0,8,719.5871280224214,262.0,77620.75573468984,0.125
274,274,0,6,719.5871280224214,262.0,77620.75573468984,0.125
275,275,4,0,837.2166583606537,293.0,104135.99305079236,0.125
276,276,4,1,837.2166583606537,293.0,104135.99305079236,0.125
277,277,8,4,406.72633871362433,243.0,29710.895069066504,0.125
278,278,3,4,703.625461563575,316.0,78745.14961067829,0.125
279,279,8,4,406.72633871362433,243.0,29710.895069066504,0.125
280,280,8,4,406.72633871362433,243.0,29710.895069066504,0.125
281,281,5,4,497.4279044195864,233.0,39935.241259193266,0.125
282,282,3,4,703.625461563575,316.0,78745.14961067829,0.125
283,283,1,3,312.5947515174914,631.0,65632.75811061822,0.125
284,284,4,6,837.2166583606537,293.0,104135.99305079236,0.125
285,285,1,3,312.5947515174914,631.0,65632.75811061822,0.125
286,286,4,4,837.2166583606537,293.0,104135.99305079236,0.125
287,287,6,4,637.2298598861562,296.0,65341.759927087274,0.125
288,288,8,4,406.72633871362433,243.0,29710.895069066504,0.125
289,289,8,4,406.72633871362433,243.0,29710.895069066504,0.125
290,290,1,4,312.5947515174914,631.0,65632.75811061822,0.125
291,291,0,4,719.5871280224214,262.0,77620.75573468984,0.125
292,292,4,4,837.2166583606537,293.0,104135.99305079236,0.125
293,293,4,1,837.2166583606537,293.0,104135.99305079236,0.125
294,294,4,1,837.2166583606537,293.0,104135.99305079236,0.125
295,295,4,6,837.2166583606537,293.0,104135.99305079236,0.125
296,296,4,4,837.2166583606537,293.0,104135.99305079236,0.125
297,297,4,4,837.2166583606537,293.0,104135.99305079236,0.125
298,298,8,4,406.72633871362433,243.0,29710.895069066504,0.125
299,299,4,8,837.2166583606537,293.0,104135.99305079236,0.125
300,300,8,5,406.72633871362433,243.0,29710.895069066504,0.125
301,301,0,0,719.5871280224214,262.0,77620.75573468984,0.125
302,302,3,1,703.625461563575,316.0,78745.14961067829,0.125
303,303,4,5,837.2166583606537,293.0,104135.99305079236,0.125
304,304,8,3,406.72633871362433,243.0,29710.895069066504,0.125
305,305,4,3,837.2166583606537,293.0,104135.99305079236,0.125
306,306,4,8,837.2166583606537,293.0,104135.99305079236,0.125
307,307,4,6,837.2166583606537,293.0,104135.99305079236,0.125
308,308,4,6,837.2166583606537,293.0,104135.99305079236,0.125
309,309,4,4,837.2166583606537,293.0,104135.99305079236,0.125
310,310,4,4,837.2166583606537,293.0,104135.99305079236,0.125
311,311,4,4,837.2166583606537,293.0,104135.99305079236,0.125
312,312,4,4,837.2166583606537,293.0,104135.99305079236,0.125
313,313,4,8,837.2166583606537,293.0,104135.99305079236,0.125
314,314,4,3,837.2166583606537,293.0,104135.99305079236,0.125
315,315,4,6,837.2166583606537,293.0,104135.99305079236,0.125
316,316,6,3,637.2298598861562,296.0,65341.759927087274,0.125
317,317,6,8,637.2298598861562,296.0,65341.759927087274,0.125
318,318,8,8,406.72633871362433,243.0,29710.895069066504,0.125
319,319,8,6,406.72633871362433,243.0,29710.895069066504,0.125
320,320,8,0,406.72633871362433,243.0,29710.895069066504,0.125
321,321,8,4,406.72633871362433,243.0,29710.895069066504,0.125
322,322,8,4,406.72633871362433,243.0,29710.895069066504,0.125
323,323,8,4,406.72633871362433,243.0,29710.895069066504,0.125
324,324,4,5,837.2166583606537,293.0,104135.99305079236,0.125
325,325,4,7,837.2166583606537,293.0,104135.99305079236,0.125
326,326,3,8,703.625461563575,316.0,78745.14961067829,0.125
327,327,1,8,312.5947515174914,631.0,65632.75811061822,0.125
328,328,4,6,837.2166583606537,293.0,104135.99305079236,0.125
329,329,4,3,837.2166583606537,293.0,104135.99305079236,0.125
330,330,4,8,837.2166583606537,293.0,104135.99305079236,0.125
331,331,4,6,837.2166583606537,293.0,104135.99305079236,0.125
332,332,4,5,837.2166583606537,293.0,104135.99305079236,0.125
333,333,4,4,837.2166583606537,293.0,104135.99305079236,0.125
334,334,4,6,837.2166583606537,293.0,104135.99305079236,0.125
335,335,4,6,837.2166583606537,293.0,104135.99305079236,0.125
336,336,8,6,406.72633871362433,243.0,29710.895069066504,0.125
337,337,6,6,637.2298598861562,296.0,65341.759927087274,0.125
338,338,6,3,637.2298598861562,296.0,65341.759927087274,0.125
339,339,4,4,837.2166583606537,293.0,104135.99305079236,0.125
340,340,4,4,837.2166583606537,293.0,104135.99305079236,0.125
341,341,4,4,837.2166583606537,293.0,104135.99305079236,0.125
342,342,5,4,497.4279044195864,233.0,39935.241259193266,0.125
343,343,4,4,837.2166583606537,293.0,104135.99305079236,0.125
344,344,6,4,637.2298598861562,296.0,65341.759927087274,0.125
345,345,6,8,637.2298598861562,296.0,65341.759927087274,0.125
346,346,1,8,312.5947515174914,631.0,65632.75811061822,0.125
347,347,6,8,637.2298598861562,296.0,65341.759927087274,0.125
348,348,6,8,637.2298598861562,296.0,65341.759927087274,0.125
349,349,1,8,312.5947515174914,631.0,65632.75811061822,0.125
350,350,8,3,406.72633871362433,243.0,29710.895069066504,0.125
351,351,6,0,637.2298598861562,296.0,65341.759927087274,0.125
352,352,1,6,312.5947515174914,631.0,65632.75811061822,0.125
353,353,4,4,837.2166583606537,293.0,104135.99305079236,0.125
354,354,4,4,837.2166583606537,293.0,104135.99305079236,0.125
355,355,8,8,406.72633871362433,243.0,29710.895069066504,0.125
356,356,8,4,406.72633871362433,243.0,29710.895069066504,0.125
357,357,8,6,406.72633871362433,243.0,29710.895069066504,0.125
358,358,3,6,703.625461563575,316.0,78745.14961067829,0.125
359,359,4,5,837.2166583606537,293.0,104135.99305079236,0.125
360,360,6,6,637.2298598861562,296.0,65341.759927087274,0.125
361,361,3,8,703.625461563575,316.0,78745.14961067829,0.125
362,362,4,5,837.2166583606537,293.0,104135.99305079236,0.125
363,363,0,4,719.5871280224214,262.0,77620.75573468984,0.125
364,364,3,1,703.625461563575,316.0,78745.14961067829,0.125
365,365,6,8,637.2298598861562,296.0,65341.759927087274,0.125
366,366,8,8,406.72633871362433,243.0,29710.895069066504,0.125
367,367,1,8,312.5947515174914,631.0,65632.75811061822,0.125
368,368,1,8,312.5947515174914,631.0,65632.75811061822,0.125
369,369,8,3,406.72633871362433,243.0,29710.895069066504,0.125
370,370,8,4,406.72633871362433,243.0,29710.895069066504,0.125
371,371,8,4,406.72633871362433,243.0,29710.895069066504,0.125
372,372,8,3,406.72633871362433,243.0,29710.895069066504,0.125
373,373,6,8,637.2298598861562,296.0,65341.759927087274,0.125
374,374,6,3,637.2298598861562,296.0,65341.759927087274,0.125
375,375,7,3,296.28054076293597,137.0,14102.799255324951,0.125
376,376,4,5,837.2166583606537,293.0,104135.99305079236,0.125
377,377,4,4,837.2166583606537,293.0,104135.99305079236,0.125
378,378,0,5,719.5871280224214,262.0,77620.75573468984,0.125
379,379,6,7,637.2298598861562,296.0,65341.759927087274,0.125
380,380,6,4,637.2298598861562,296.0,65341.759927087274,0.125
381,381,6,4,637.2298598861562,296.0,65341.759927087274,0.125
382,382,6,4,637.2298598861562,296.0,65341.759927087274,0.125
383,383,1,7,312.5947515174914,631.0,65632.75811061822,0.125
384,384,4,1,837.2166583606537,293.0,104135.99305079236,0.125
385,385,6,6,637.2298598861562,296.0,65341.759927087274,0.125
386,386,6,4,637.2298598861562,296.0,65341.759927087274,0.125
387,387,6,4,637.2298598861562,296.0,65341.759927087274,0.125
388,388,4,4,837.2166583606537,293.0,104135.99305079236,0.125
389,389,4,4,837.2166583606537,293.0,104135.99305079236,0.125
390,390,4,4,837.2166583606537,293.0,104135.99305079236,0.125
391,391,4,0,837.2166583606537,293.0,104135.99305079236,0.125
392,392,4,7,837.2166583606537,293.0,104135.99305079236,0.125
393,393,3,4,703.625461563575,316.0,78745.14961067829,0.125
394,394,6,4,637.2298598861562,296.0,65341.759927087274,0.125
395,395,6,4,637.2298598861562,296.0,65341.759927087274,0.125
396,396,4,4,837.2166583606537,293.0,104135.99305079236,0.125
397,397,4,1,837.2166583606537,293.0,104135.99305079236,0.125
398,398,4,1,837.2166583606537,293.0,104135.99305079236,0.125
399,399,6,5,637.2298598861562,296.0,65341.759927087274,0.125
400,400,8,8,406.72633871362433,243.0,29710.895069066504,0.125
401,401,3,8,703.625461563575,316.0,78745.14961067829,0.125
402,402,6,6,637.2298598861562,296.0,65341.759927087274,0.125
403,403,6,6,637.2298598861562,296.0,65341.759927087274,0.125
404,404,1,4,312.5947515174914,631.0,65632.75811061822,0.125
405,405,4,4,837.2166583606537,293.0,104135.99305079236,0.125
406,406,8,0,406.72633871362433,243.0,29710.895069066504,0.125
407,407,8,1,406.72633871362433,243.0,29710.895069066504,0.125
408,408,3,1,703.625461563575,316.0,78745.14961067829,0.125
409,409,8,1,406.72633871362433,243.0,29710.895069066504,0.125
410,410,4,1,837.2166583606537,293.0,104135.99305079236,0.125
411,411,4,0,837.2166583606537,293.0,104135.99305079236,0.125
412,412,8,1,406.72633871362433,243.0,29710.895069066504,0.125
413,413,6,7,637.2298598861562,296.0,65341.759927087274,0.125
414,414,5,3,497.4279044195864,233.0,39935.241259193266,0.125
415,415,3,1,703.625461563575,316.0,78745.14961067829,0.125
416,416,4,1,837.2166583606537,293.0,104135.99305079236,0.125
417,417,3,1,703.625461563575,316.0,78745.14961067829,0.125
418,418,8,6,406.72633871362433,243.0,29710.895069066504,0.125
419,419,8,4,406.72633871362433,243.0,29710.895069066504,0.125
420,420,8,4,406.72633871362433,243.0,29710.895069066504,0.125
421,421,8,4,406.72633871362433,243.0,29710.895069066504,0.125
422,422,8,4,406.72633871362433,243.0,29710.895069066504,0.125
423,423,8,5,406.72633871362433,243.0,29710.895069066504,0.125
424,424,4,0,837.2166583606537,293.0,104135.99305079236,0.125
425,425,4,6,837.2166583606537,293.0,104135.99305079236,0.125
426,426,4,4,837.2166583606537,293.0,104135.99305079236,0.125
427,427,6,4,637.2298598861562,296.0,65341.759927087274,0.125
428,428,3,6,703.625461563575,316.0,78745.14961067829,0.125
429,429,5,6,497.4279044195864,233.0,39935.241259193266,0.125
430,430,5,1,497.4279044195864,233.0,39935.241259193266,0.125
431,431,0,0,719.5871280224214,262.0,77620.75573468984,0.125
432,432,0,4,719.5871280224214,262.0,77620.75573468984,0.125
433,433,1,4,312.5947515174914,631.0,65632.75811061822,0.125
