,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
43,43,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,179236.9405206659,49.636340704854106,124.74532882483238,33.73993808049536,30.686187997505723
44,44,sex_male,Urbanity_Rural,Size_4,age_19_25,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,81969.13576684397,39.261598469171844,54.236102260528185,33.73993808049536,31.825872846023014
45,45,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,372785.1772513624,117.82801095520695,252.58839852710446,33.73993808049536,52.22344595524989
46,46,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,59930.334854842455,27.718403779096533,37.788602754103046,33.73993808049536,25.76121704746327
47,47,sex_female,Urbanity_Rural,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,94935.69748522712,51.0247337848341,65.55268405408873,33.73993808049536,12.965201392648806
48,48,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,158995.09071071926,46.48767310966143,106.78857138969562,33.73993808049536,71.27180100319671
49,49,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,81362.80843772607,27.64799174864477,53.451955671944354,33.73993808049536,59.76432541642869
50,50,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,82514.14464137536,24.890233947501613,54.0739966888949,33.73993808049536,59.76432541642869
51,51,sex_male,Urbanity_Rural,Size_8,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,213196.8579169484,60.03523195096321,151.52755436420094,33.73993808049536,63.82259939233317
52,52,sex_male,Urbanity_Rural,Size_4,age_76_85,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,198007.35073872126,60.5492216798832,139.89644927082622,33.73993808049536,18.368626545887253
53,53,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,322953.9475472163,88.76803581690805,216.90240921443817,33.73993808049536,46.42879494719127
54,54,sex_male,Urbanity_Rural,Size_5,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,337415.98221216555,89.19641428925587,228.58829602592087,33.73993808049536,48.800251610845415
55,55,sex_male,Urbanity_Rural,Size_5,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,89183.31925493928,40.38111531212296,62.99168070516219,33.73993808049536,10.909630498296341
56,56,sex_male,Urbanity_Rural,Size_4,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,353277.2591586141,161.45243276854524,244.1796154399457,33.73993808049536,18.47294358405816
57,57,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,76403.32105648494,70.8281719661442,49.110640579635756,33.73993808049536,66.70980431698649
58,58,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,74663.79231430945,26.87333174928355,51.139259352414115,33.73993808049536,65.78014394321774
59,59,sex_female,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,84727.7957670919,35.233050855658995,67.89992017720958,33.73993808049536,69.72581605773047
60,60,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,233989.6675938334,75.05652921729427,179.2553952803582,33.73993808049536,7.622805892050435
61,61,sex_female,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,Lighting_no,TV_no,Cooking_no,Refrigeration_no,AC_no,114848.90943253342,35.408809873564024,90.24417728160192,33.73993808049536,53.42545141149082
62,62,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,226779.57597142173,103.04632856355292,172.89137678634975,33.73993808049536,30.534017250439174
63,63,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,116365.9350544651,39.033914080272545,91.1348578716697,33.73993808049536,16.022073167904978
64,64,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,383550.868422051,112.31612094663043,275.1671580391034,33.73993808049536,40.15185883909122
65,65,sex_male,Urbanity_Rural,Size_9,age_56_65,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,382970.0702391665,107.05728606188663,258.53588505686923,33.73993808049536,20.4206141947947
66,66,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,114197.63220653211,34.666589577547576,77.85286431496525,33.73993808049536,14.658732996969896
67,67,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,69495.03018678707,18.97450711177361,48.89082494790576,33.73993808049536,30.33063467459991
68,68,sex_male,Urbanity_Rural,Size_6,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,125956.81456505762,48.08279006525514,88.45558084002725,33.73993808049536,0.0
69,69,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,392746.65467728244,124.97616031558232,278.5363418804781,33.73993808049536,6.54621073534634
70,70,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,356412.77978171065,114.61210209935209,250.4788650783817,33.73993808049536,42.31787855257676
71,71,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,360580.7148544607,113.79620241025049,256.1773521023383,33.73993808049536,31.765746794082414
72,72,sex_male,Urbanity_Urban,Size_8,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,127207.6940822274,47.8704776038451,97.13432508283373,33.73993808049536,57.81007033618509
73,73,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,168180.24599474954,58.495125312218896,130.95828190313858,33.73993808049536,30.202363217332092
74,74,sex_female,Urbanity_Urban,Size_6,age_26_35,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,106248.24069977543,33.13153273008774,79.8297695172119,33.73993808049536,29.743889587514584
75,75,sex_male,Urbanity_Urban,Size_6,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,134038.63854692483,54.88814903834443,103.83047597010172,33.73993808049536,0.0
76,76,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,140872.87975253852,51.50189133632519,109.22438422243664,33.73993808049536,20.466869245533914
77,77,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,113834.02677747075,40.09357562453522,85.88582070680224,33.73993808049536,27.33148699122907
78,78,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,231220.6329453511,128.9174140755688,168.70926438563862,33.73993808049536,26.88818667928163
79,79,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,99060.61237991137,83.62056757618656,68.2271713640376,33.73993808049536,60.07724049281912
80,80,sex_male,Urbanity_Urban,Size_7,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,146066.3428815576,91.47482395213652,111.76243472587666,33.73993808049536,48.369105402449335
81,81,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,151807.60364133742,48.15171255879818,116.11057256665607,33.73993808049536,34.789593969701514
82,82,sex_male,Urbanity_Urban,Size_9,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,147937.9824299503,49.719253949888476,116.909589471104,33.73993808049536,14.982176653138227
83,83,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,118464.81456500026,37.18775616029637,94.53336605383032,33.73993808049536,62.39730108855452
84,84,sex_female,Urbanity_Urban,Size_6,age_26_35,Education_High_School,Lighting_no,TV_no,Cooking_no,Refrigeration_yes,AC_no,141016.89636802571,56.35191394851824,114.31663074831863,33.73993808049536,31.17593420930179
85,85,sex_male,Urbanity_Urban,Size_10,age_56_65,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,155456.7778133887,61.53556888060304,116.41242624994094,33.73993808049536,57.54161173551376
86,86,sex_male,Urbanity_Urban,Size_9,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,134584.43108201213,49.57664115569714,104.16346076798794,33.73993808049536,49.551971132040165
87,87,sex_female,Urbanity_Urban,Size_1,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,87108.78975223324,33.916837349125466,69.34723185373119,33.73993808049536,11.690164666957775
88,88,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,119527.1244803004,41.105435013882214,93.83986846087444,33.73993808049536,55.65340902181416
89,89,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,142751.8754127447,57.20894034496232,101.76986301698187,33.73993808049536,33.05511273981586
90,90,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,377432.8440077367,153.2723336198529,262.8482493826856,33.73993808049536,31.620226729741148
91,91,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,121894.6578730915,41.568752186085575,99.5651479005407,33.73993808049536,5.469941409410632
92,92,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,142483.41677628126,46.28333217346548,108.25676616260971,33.73993808049536,36.449691489867156
93,93,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Graduate,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,428446.84304236976,128.8968873896825,300.635258177164,33.73993808049536,38.464983193759245
94,94,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,90011.27412658729,43.36366871504758,61.60218901130522,33.73993808049536,21.548700366369214
95,95,sex_male,Urbanity_Rural,Size_7,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,369279.6259536845,107.81616308129568,248.26438657471547,33.73993808049536,33.014692330202806
96,96,sex_female,Urbanity_Rural,Size_7,age_66_75,Education_High_School,Lighting_no,TV_no,Cooking_no,Refrigeration_no,AC_no,135787.71010604038,38.991395558433815,96.29438682451591,33.73993808049536,36.34074788485952
97,97,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,70928.78544036359,28.825184458544143,46.14087481939488,33.73993808049536,30.079382853493662
98,98,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,411847.0469575545,121.47099900891969,272.16323468797196,33.73993808049536,20.09760870917701
99,99,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,236455.81302482716,116.27683853272627,182.8175836045454,33.73993808049536,26.965720885046668
100,100,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,211654.9512471599,73.20462565828595,161.97818158694903,33.73993808049536,26.575271602891206
101,101,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,91094.67724016387,35.82286350919071,71.66569588774995,33.73993808049536,59.243453420259584
102,102,sex_male,Urbanity_Urban,Size_7,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,166664.33871082333,53.586296192410536,131.02879352917498,33.73993808049536,18.844115967066756
103,103,sex_female,Urbanity_Urban,Size_5,age_86_100,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,163987.74887675227,66.00159094434599,126.5804466720092,33.73993808049536,56.43719737853256
104,104,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_College,Lighting_no,TV_no,Cooking_no,Refrigeration_yes,AC_no,343025.285233588,115.31045947450524,241.3235160641263,33.73993808049536,48.143025202452435
105,105,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,341152.69379061554,101.06676703830271,240.7361006679385,33.73993808049536,43.12093618221983
106,106,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,106326.58160164172,30.537182155096875,79.46198166196281,33.73993808049536,19.280312697217234
107,107,sex_male,Urbanity_Urban,Size_7,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,138607.19964722663,44.75267814698453,103.88573286228028,33.73993808049536,22.43416036551217
108,108,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,139495.86699314884,49.53102715172788,110.76268007490772,33.73993808049536,39.686920595418414
109,109,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,218683.78439184203,84.3243445965159,160.38196129654688,33.73993808049536,56.88249021325727
110,110,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,392348.6438076057,126.6025440048968,284.49688235872435,33.73993808049536,29.59972708059687
111,111,sex_male,Urbanity_Urban,Size_9,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,136892.92944967328,46.942535957711755,104.62733901920572,33.73993808049536,49.551971132040165
112,112,sex_male,Urbanity_Urban,Size_8,age_66_75,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,142925.8998906933,59.483058721257194,109.67165006732479,33.73993808049536,14.452350863091452
113,113,sex_male,Urbanity_Urban,Size_8,age_66_75,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_no,416603.22268366354,122.86133121463907,287.99484606345237,33.73993808049536,19.1744507601847
114,114,sex_female,Urbanity_Urban,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,252129.80978414364,118.62991607177969,185.91486610405502,33.73993808049536,38.771154326794274
115,115,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,127021.39009200588,44.71731636243754,95.95414635462936,33.73993808049536,47.04755795953708
116,116,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,150734.83518019575,52.5681223780855,114.94598648660177,33.73993808049536,16.8985728801414
117,117,sex_male,Urbanity_Rural,Size_5,age_0_18,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,84751.90839028532,25.05171817764229,55.57820845494342,33.73993808049536,0.0
118,118,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,95260.6096095682,33.31632499101329,65.69750973194652,33.73993808049536,19.801184693386343
119,119,sex_male,Urbanity_Rural,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,210338.14123862656,67.58378880137441,148.63784983791714,33.73993808049536,44.39216742429501
120,120,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_no,AC_no,201159.26758484077,70.42518629627305,144.84969415174584,33.73993808049536,57.77983420337368
121,121,sex_male,Urbanity_Rural,Size_6,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,101953.6858642102,35.21846224464945,68.2769217468545,33.73993808049536,25.546965651895604
