,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
23,91.59249459095885,131162.43041806525,99.4616704218866,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_8,sex_female,Urbanity_Urban,23.0,31.0,1,26.157876262184907
24,125.40026886213406,241519.3713953152,177.32694415925064,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_8,sex_female,Urbanity_Urban,24.0,81.0,1,18.93086626883403
27,98.59314627231244,122351.60519344686,94.45354734714194,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Urban,27.0,31.0,1,15.77601793626561
28,142.51118812768829,332104.26496908785,221.79899387808067,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Rural,28.0,51.0,1,3.2642592853740737
30,87.85479132880985,85213.44996821601,67.64195033680858,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,30.0,31.0,1,93.47063716748804
32,176.71394196147483,406281.73959415406,298.1716073584177,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,32.0,81.0,1,39.463870665140405
33,118.97963094727535,200323.13607640789,152.57801032217992,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,33.0,81.0,1,19.369039324610483
34,163.33091018774894,351069.3179389293,236.95003021698508,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,34.0,81.0,1,64.66450842724996
35,98.20314804783811,168895.57226575425,116.69685710168088,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,35.0,21.0,1,49.27198686332244
36,166.70670154735757,363428.2026541964,253.89251310190028,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,36.0,81.0,1,13.232253122853699
37,151.8465922744825,328922.4532575585,217.1816415560485,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Rural,37.0,51.0,1,15.901247694774899
38,180.20554038571626,423338.8745186672,292.6082040661075,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,38.0,81.0,1,17.681074637294593
45,92.49731934915873,88724.59810835861,67.66220463198303,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,45.0,31.0,1,42.805089498661616
46,102.14695256523459,132142.36892371436,102.09716763597895,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,46.0,31.0,1,9.22154327965688
47,69.08522761334444,87895.20262920295,58.96333754875944,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Rural,47.0,1.0,1,33.52752626097891
48,152.39536338623756,374096.5600137461,262.7399768162461,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_5,sex_female,Urbanity_Urban,48.0,81.0,1,0.8659225617118613
49,111.08865836217156,206688.28851557247,154.74128282873122,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,49.0,81.0,1,21.2117489441692
50,91.60190808194582,101673.72459422436,79.16818708219846,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,50.0,31.0,1,25.438758937520085
51,91.75468900388222,106218.50828598092,83.46154680315895,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,51.0,31.0,1,32.588912690695594
52,164.54402325854653,382940.6390245296,260.157037863236,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,52.0,81.0,1,4.782712741337605
53,86.91142368259062,107510.10254817434,83.71846980016406,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,53.0,31.0,1,32.193569902015106
56,161.17469169834723,367514.5842703837,258.46473433221456,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Urban,56.0,81.0,1,5.59526471345287
57,119.59059207525692,203508.10596987122,152.77364074046537,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,57.0,81.0,1,36.35755656261418
58,108.25055902797114,173287.74409012517,119.45821403086364,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,58.0,21.0,1,13.20646083198066
59,161.24488539936056,355652.01070134214,248.02113312731004,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Urban,59.0,81.0,1,12.782435391254676
60,123.88982447692496,219805.30917249696,163.3655962568703,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,60.0,81.0,1,11.724914287944191
61,117.92096810660705,224728.39139691024,171.52234609953925,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,61.0,81.0,1,1.0879258785433645
63,90.42876969217579,96306.11645825006,72.87199083258173,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,63.0,31.0,1,29.1681010892611
64,79.12722478833156,67863.0750666251,42.292488128194144,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,64.0,1.0,1,31.10775350944129
65,91.40232820871832,116856.11443372475,91.8757297971392,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,65.0,31.0,1,27.179642772116047
69,174.92315142834136,420949.7166787318,292.06651599729236,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,69.0,81.0,1,17.236138687143715
70,87.7909305368738,115646.45357277856,90.46774917490237,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,70.0,31.0,1,54.00433930750299
73,89.52769247056891,119016.42029772962,94.26077779880659,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Urban,73.0,31.0,1,14.184249004947961
75,90.66207424750921,118978.38444439607,92.47220131198736,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_5,sex_male,Urbanity_Urban,75.0,31.0,1,12.005089121608233
77,120.79842928221376,209950.3376439036,156.16372173011644,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,77.0,81.0,1,4.304102686509385
78,116.17730884983251,198548.09946400532,149.81452025332084,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,78.0,81.0,1,52.39816980786577
79,125.87520076313204,241924.73579766194,180.35119333436444,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,79.0,81.0,1,16.69750269528396
83,118.25979970295036,208908.12143801013,152.41934319768302,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,83.0,81.0,1,7.304102686509385
84,121.91300474733922,218972.51658550525,161.5162301233187,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,84.0,81.0,1,4.574760534768375
85,180.62507592605846,440278.8280928711,310.25071864147225,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_7,sex_male,Urbanity_Urban,85.0,81.0,1,8.015351350437736
86,80.8356534533467,108374.38595303106,73.22878249972986,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Rural,86.0,1.0,1,41.49879138352287
87,175.22384994993538,406406.2574807189,277.08013258760303,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_8,sex_male,Urbanity_Rural,87.0,51.0,1,37.08490516245271
88,116.27633286602655,145129.57299722952,111.8899614990224,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_8,sex_male,Urbanity_Urban,88.0,31.0,1,28.739925074845146
89,144.7732824444615,325162.1133598692,223.64633231479576,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,89.0,51.0,1,28.732820759325925
90,161.00113699250392,356898.8343622289,245.0202824416439,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,90.0,81.0,1,36.29777915419548
91,123.09020706609087,207612.46850777025,152.9822558730052,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,91.0,81.0,1,16.766812994018316
92,103.524828121284,168862.5525435266,118.38603136557022,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,92.0,21.0,1,73.43017597038613
93,93.44225149777449,114406.74984014346,88.93840438116983,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_4,sex_male,Urbanity_Urban,93.0,31.0,1,11.734431273349248
94,158.4547451682991,352334.5738172618,243.72479203800486,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,94.0,81.0,1,54.2921475586421
95,86.98840361865602,100361.90919806805,78.23123092380439,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,95.0,31.0,1,34.588912690695594
96,100.14392571365309,139061.03246088454,104.0032052576631,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Urban,96.0,31.0,1,35.82979681160167
97,90.9943548441946,97245.6057543124,72.69637325771821,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,97.0,31.0,1,13.735470123246127
100,165.0784434908811,374668.5266243441,262.48877673074816,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,100.0,81.0,1,10.269547397562608
101,164.43976086903984,367667.20496879646,262.50620566330826,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,101.0,81.0,1,11.998889549303627
102,92.43069210148344,160704.50872500142,109.03293313515805,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,102.0,21.0,1,94.06716437978695
103,79.66788818125578,101020.81110365734,78.3214563742605,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,103.0,31.0,1,16.735470123246127
104,118.58916123030669,232045.05799570808,171.00667850458726,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,104.0,81.0,1,9.546025657312342
106,117.60042667054121,230089.7116557209,172.17188345842678,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,106.0,81.0,1,21.183014066712857
107,137.70802291590314,310915.4953977093,207.05224608341615,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Rural,107.0,51.0,1,62.908508675131415
108,159.78027639309724,357443.19847074454,250.3073160480253,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,108.0,81.0,1,53.689331834809224
110,161.0990245748226,333717.82239109674,222.65450126616383,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_female,Urbanity_Rural,110.0,51.0,1,8.876353078095713
112,175.5381907253468,391611.5637173758,285.69383821875545,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_7,sex_female,Urbanity_Urban,112.0,81.0,1,4.837187684255824
114,89.49980915020357,98739.59202045183,78.27522713756152,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,114.0,31.0,1,28.672122511069844
115,150.7148276633227,341420.02399969037,235.52270898203358,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,115.0,81.0,1,47.2395141032102
116,112.42598974562836,198246.2273817561,150.79430764880374,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,116.0,81.0,1,40.76118139846493
117,115.922493849289,206819.45368061872,151.4305935665383,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,117.0,81.0,1,19.532860027227542
118,177.89158650150847,419368.6053237207,291.3127746327383,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,118.0,81.0,1,6.7734283796347725
119,72.37692979318606,76167.62462821232,50.59710269301796,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Rural,119.0,1.0,1,46.684816641420184
120,164.91969319767333,358063.75138783525,252.11253004902656,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,120.0,81.0,1,44.45596826125916
121,154.3887149418654,345098.9291057987,243.7427622493059,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,121.0,81.0,1,53.2395141032102
122,113.12900181943931,190148.2481081397,142.69637194843628,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,122.0,81.0,1,42.54472724041595
126,105.1510482918889,179713.54929864508,122.3824043562433,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,126.0,21.0,1,24.880743516090412
127,93.33791831196586,122279.87691883482,94.2774141461154,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Urban,127.0,31.0,1,40.413595738906835
129,88.77061920381287,97469.4181405518,75.5062550626641,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,129.0,31.0,1,33.60532738685015
130,84.8026655371946,90140.90006844648,68.08955681383748,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,130.0,31.0,1,46.396858429979275
131,117.17646929046184,209458.4930957986,157.68452073149803,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,131.0,81.0,1,5.91619647923072
133,155.75860603452293,380573.24408616,266.9192859091704,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,133.0,81.0,1,6.782712741337605
134,118.07669681899813,205260.7342069714,152.93879754237426,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,134.0,81.0,1,38.9696503553358
135,116.35681117082979,206715.98749165115,154.78274747985867,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,135.0,81.0,1,15.532860027227542
136,97.75987742120822,127474.22947826124,98.15337374728142,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_6,sex_male,Urbanity_Urban,136.0,31.0,1,7.130348258104556
137,101.20028737148668,165672.18607476415,116.56494584000566,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,137.0,21.0,1,76.6635395439362
138,117.74012409709118,204984.92162742844,154.02288598640183,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,138.0,81.0,1,21.941091095910217
140,160.0650518398292,351846.63521892345,244.32384269692403,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,140.0,81.0,1,50.7050504633813
142,142.49207301352595,329836.0177512444,221.38519148974186,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,142.0,51.0,1,12.667884121224827
143,87.20849813804456,98320.39575209103,76.82890715300886,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,143.0,31.0,1,102.8811318501372
144,152.97952119678862,346730.15218152845,228.9900149077531,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_7,sex_male,Urbanity_Rural,144.0,51.0,1,33.54679550142861
145,145.35839902332984,321064.98218516214,212.70180994236333,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Rural,145.0,51.0,1,17.45142996317588
146,114.91181932904092,204439.5470542087,153.81293604220897,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,146.0,81.0,1,7.304102686509385
147,158.95036849741982,357936.6442525172,243.3289014219997,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_7,sex_female,Urbanity_Rural,147.0,51.0,1,19.143170665577856
148,107.12840572164788,189417.6269739348,139.5093831189518,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,148.0,81.0,1,35.54472724041595
150,73.57980235373847,74983.30781652746,47.98515433028643,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Rural,150.0,1.0,1,114.71394712467544
151,120.01917065951857,195508.7235954333,139.95613435002343,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,151.0,81.0,1,48.39816980786577
152,84.33046010241159,77353.36595385421,61.168041653705714,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,152.0,31.0,1,90.4087256431677
153,163.03496969714752,365243.39226594736,257.3911253974955,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,153.0,81.0,1,17.461599856812562
154,166.9982577146195,362318.222332001,259.8027721484256,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,154.0,81.0,1,8.998889549303627
155,112.22344108815024,181372.82188318745,129.8198980304611,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Rural,155.0,51.0,1,10.47711868023965
156,110.25108784620173,199841.1660673848,145.19525701038245,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,156.0,81.0,1,50.99454497201499
157,116.12481470780807,208949.07570586487,153.15640954194444,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,157.0,81.0,1,19.532860027227542
158,112.9568114325378,193652.4596861052,142.56643239406483,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_19_25,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,158.0,81.0,1,28.737277456931743
159,155.75867440310668,355027.2170831497,245.1555089250267,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Urban,159.0,81.0,1,8.782435391254676
160,163.26247278115926,352403.38822971703,240.59771261698586,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Rural,160.0,51.0,1,18.909807092027783
161,102.36309119176762,163842.73131523805,113.31598668496996,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,161.0,21.0,1,76.6635395439362
162,124.89039168882867,215730.93056715367,158.90309196229163,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,162.0,81.0,1,10.975281950888899
