,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
27,88.44458467839482,92271.15745200703,72.19423004136817,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,27.0,31.0,1,65.48739536571475
28,76.35899351714312,114033.48310348221,88.19747433851576,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,28.0,31.0,1,12.54200640293458
29,118.5222803466548,350105.11532288865,242.2683877488845,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Rural,29.0,51.0,1,39.67133259828173
31,128.42604718284292,404112.367231816,288.9243353612146,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_7,sex_male,Urbanity_Urban,31.0,81.0,1,40.23053395310996
32,81.78900011421929,222797.98284331075,165.91828767277417,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,32.0,81.0,1,25.690265742685533
33,66.4203652657584,143042.17466996706,110.33631018467106,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_6,sex_female,Urbanity_Urban,33.0,31.0,1,31.29540906262679
34,32.3915838783643,88461.87758701915,60.89092964585742,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Rural,34.0,1.0,1,54.29351200766103
35,53.206548142269966,116264.49804868436,90.2983291219273,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,35.0,31.0,1,38.79532849983993
36,120.29735958172279,373229.5466174932,266.5281485427114,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,36.0,81.0,1,38.00239999139491
38,114.25996069834991,383537.2032122574,263.1254101771,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_76_85,Education_College,Size_4,sex_male,Urbanity_Urban,38.0,81.0,1,22.097530077530514
40,46.96522414918115,104895.25580580012,83.05518786733417,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,40.0,31.0,1,47.13619476071646
41,54.1447607964149,113727.21468850055,88.6261900560593,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,41.0,31.0,1,3.979432723048408
42,41.888717433387725,79336.0613434772,61.54317782291387,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,42.0,31.0,1,88.81029154265093
43,170.62193758473362,409387.7292645543,283.6756710823612,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,43.0,81.0,1,83.92286222069606
44,109.34047851641621,199661.1742748597,149.34901837581208,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,44.0,81.0,1,60.012307012060916
45,74.47729252999034,55201.809705781234,35.16769978653378,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,45.0,1.0,1,66.00076922051232
46,145.93974988507844,343790.7401638467,232.38726061729054,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Rural,46.0,51.0,1,37.08328000825665
47,78.80085001118742,97210.62521310463,64.84191148966535,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_8,sex_male,Urbanity_Rural,47.0,1.0,1,49.78646879452915
48,114.93657423658873,359768.5813374276,243.8523735842918,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Rural,48.0,51.0,1,67.54151938452516
49,108.47774678572121,333846.0489460709,223.6406168762889,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,49.0,51.0,1,49.71898486176077
50,141.37850317411983,422071.0484435585,293.8154814797248,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,50.0,81.0,1,35.933799018973616
51,65.71117120509578,187955.69602867003,127.82875679843872,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,51.0,51.0,1,24.424646613497554
52,58.22065711178494,129973.21112931527,99.30209880410986,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_High_School,Size_2,sex_male,Urbanity_Urban,52.0,31.0,1,47.26739115283723
53,54.819305948914796,133096.35848607193,102.91785662478763,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Urban,53.0,31.0,1,42.31601277255043
54,125.59385770126042,415912.2473810467,276.8199134421144,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Graduate,Size_5,sex_female,Urbanity_Rural,54.0,51.0,1,6.420360066538477
55,35.49137545812321,102942.00974188674,80.53990912622794,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,55.0,31.0,1,52.69744246111009
56,109.99097099485772,337398.20969325927,225.72805346573844,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_5,sex_male,Urbanity_Rural,56.0,51.0,1,35.313577038122595
59,22.85247989714243,42268.47194318791,24.520706683016005,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,59.0,1.0,1,86.32366539744847
60,47.907639139961155,106581.61423092989,82.28104568996177,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Urban,60.0,31.0,1,85.09265922814569
61,41.584502714540186,91153.08974022834,61.19403463916712,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_5,sex_male,Urbanity_Rural,61.0,1.0,1,33.59159604790297
62,30.195517694815997,58255.80693944281,37.20819575031141,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,62.0,1.0,1,79.57140650348406
63,128.26322414342405,383549.6235672928,276.00339421855165,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,63.0,81.0,1,40.15795874348417
64,52.42926954897657,138876.63639760696,111.92611350609226,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_High_School,Size_3,sex_female,Urbanity_Urban,64.0,31.0,1,37.59612309166856
65,128.94718374055887,383160.9849836204,266.8624459723599,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,65.0,81.0,1,35.781392975380456
66,76.0296660537654,206801.14574504906,158.30930218435842,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,66.0,81.0,1,29.930082966644612
67,52.151338640004795,134771.10059668036,106.3618474560396,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,67.0,31.0,1,30.13985031053754
68,75.03874234683202,228068.5679562205,161.57247578271637,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,68.0,81.0,1,40.04941620373596
69,51.80635978742215,114618.45989919554,86.11546602732145,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_3,sex_female,Urbanity_Urban,69.0,31.0,1,60.85949139043774
70,36.864383347084654,79716.8196523918,51.899641207010795,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Rural,70.0,1.0,1,32.66698392256731
71,94.52110639476663,307535.8854097445,203.36819292268132,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_1,sex_female,Urbanity_Rural,71.0,51.0,1,11.642677838865989
72,45.932205459062644,99366.35122340011,66.55278122240772,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Rural,72.0,1.0,1,51.07250499164654
73,39.64498307701322,93151.7504772138,62.610255897510214,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Rural,73.0,1.0,1,32.69701215131083
75,165.66528719961832,365682.203493222,263.4589460296876,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Urban,75.0,81.0,1,45.43819714417535
76,158.1940507866151,355960.1675857968,248.9716094762981,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,76.0,81.0,1,65.10343424475582
77,87.8486443025909,100856.39743089123,79.35824336487366,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,77.0,31.0,1,33.443798995051544
78,78.5652497647006,120406.0973024375,89.42246579034011,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_2,sex_female,Urbanity_Urban,78.0,31.0,1,33.86395199703672
79,175.1416294363911,411925.1597408618,290.5545966847913,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_College,Size_6,sex_female,Urbanity_Urban,79.0,81.0,1,0.980635155616592
80,67.42073664378587,78614.90931069046,62.0227723921186,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,80.0,31.0,1,13.455905978881738
81,98.59504063308815,125318.56822443775,97.32638392964705,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,81.0,31.0,1,35.972151474591925
82,89.17061291985156,86650.35295236582,67.35090430736274,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,82.0,31.0,1,81.98711451740292
83,117.2626284267038,217364.17349508766,149.71893818815667,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_9,sex_male,Urbanity_Rural,83.0,51.0,1,34.656762665118364
84,90.36645348418124,107970.58617084405,71.80643615841821,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_8,sex_female,Urbanity_Rural,84.0,1.0,1,13.848288527273786
87,78.37541374817748,82626.53850219568,55.2598698050514,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_6,sex_female,Urbanity_Rural,87.0,1.0,1,29.314928410008214
88,152.20541291263643,378090.2005443619,269.5007114329706,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_College,Size_4,sex_male,Urbanity_Urban,88.0,81.0,1,18.546355078649
89,93.77626625807072,183871.52850554307,124.11378810267458,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,89.0,51.0,1,23.39648940603233
90,52.95567959454426,95586.47301213456,76.4402315530653,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,90.0,31.0,1,36.901270611018475
91,83.47123078507299,221772.4818235988,168.28545905506013,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,91.0,81.0,1,37.04941620373596
92,130.4232081715656,390427.53508223774,271.9397450660976,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_5,sex_male,Urbanity_Urban,92.0,81.0,1,13.116155874799972
93,50.43545369894555,113468.43526676494,86.65302107688417,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,93.0,31.0,1,67.59294007645755
94,49.36654457631719,125182.75429275075,89.5750266209482,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_7,sex_male,Urbanity_Rural,94.0,1.0,1,37.0219268176879
95,67.02504507420603,211724.67781248305,147.0624431478796,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Rural,95.0,51.0,1,37.33185606922591
96,57.8584687340995,170511.02293570654,134.4645011416774,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_8,sex_male,Urbanity_Urban,96.0,31.0,1,23.101712346567282
97,53.808651579090146,96563.37014726872,64.06800936158982,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_8,sex_male,Urbanity_Rural,97.0,1.0,1,31.859972726552762
98,64.10135804321999,129381.82588698342,100.58627701027628,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_5,sex_male,Urbanity_Urban,98.0,31.0,1,36.07822219310542
99,86.525809567245,216844.7582170881,163.14213987334446,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,99.0,81.0,1,27.70907595063013
100,55.28988825864332,127425.1174702968,97.0896449756215,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,100.0,31.0,1,35.28041900117529
101,40.70417850723327,121505.11190596418,95.2255498683346,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,101.0,31.0,1,75.76107934393721
102,98.54320706380005,138616.15393754953,106.91436810796694,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_3,sex_female,Urbanity_Urban,102.0,31.0,1,37.963957259991325
103,83.94395270698647,97379.0893364712,78.92518430214784,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,103.0,31.0,1,36.689783789097135
104,60.21088456488656,104503.77747769194,82.80382059532035,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,104.0,31.0,1,16.719499735145014
105,48.486036434109685,94386.439809052,64.88382782342173,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Rural,105.0,1.0,1,59.354055037290706
106,41.44246703561933,79646.90213878431,62.87299067598193,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,106.0,31.0,1,83.81029154265093
108,118.6342566892436,347897.27939506463,243.97339489625355,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Urban,108.0,81.0,1,18.25106246676159
109,34.54659762524489,73642.71442148655,48.96322418512752,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Rural,109.0,1.0,1,9.042455331339523
110,30.77595832506163,77606.01413416334,52.40695451149132,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_female,Urbanity_Rural,110.0,1.0,1,81.46546439230552
111,118.54754461569128,362364.9160739345,254.57297867913346,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,111.0,81.0,1,67.1239098731064
112,70.36848792991125,209719.8972554169,162.95697806073704,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,112.0,81.0,1,52.47153494001786
113,53.88381880199639,122518.71664344108,93.2329111046844,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,113.0,31.0,1,61.98124987313089
115,45.85406439017496,88518.55949335046,70.64118971518718,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,115.0,31.0,1,34.51296081434513
116,136.38207103681341,416821.08468832594,281.53930778697435,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,116.0,81.0,1,41.44870851763825
117,37.87653886763962,82405.07609423947,56.724855093086425,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,117.0,1.0,1,66.1063139312551
119,132.55031846903054,393150.6416834848,267.5421301214104,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Graduate,Size_3,sex_male,Urbanity_Rural,119.0,51.0,1,42.48276664514629
120,101.89676022581273,162170.43168531664,111.96720628131563,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,120.0,21.0,1,81.02540001854666
121,75.62467294335529,74116.42473134477,48.36587696881046,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,121.0,1.0,1,32.078931332542226
122,155.73513543366258,336509.4628765175,224.91793285352432,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,122.0,51.0,1,39.30428702427113
123,145.83535044569734,318989.4066698483,208.6159995448341,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,123.0,51.0,1,88.11652725124156
126,86.6453840449592,314994.68956450146,209.607429889604,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Rural,126.0,51.0,1,15.185115331315039
127,36.28138025057922,100401.85744473546,70.43696893698883,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Rural,127.0,1.0,1,30.572785839958378
128,45.175709768162726,108668.48749407534,86.90878008636885,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,128.0,31.0,1,11.332814215100036
129,82.23093232891252,215985.10003126253,166.149688779885,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,129.0,81.0,1,24.911272758699997
130,50.080154530530436,115557.1373548092,89.01555086565178,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,130.0,31.0,1,36.79532849983993
131,80.95069786942919,213698.79539592288,157.66377571464517,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,131.0,81.0,1,27.81449205403799
132,68.26556711697886,171757.56943197755,116.25674615625609,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,132.0,21.0,1,68.4846279465036
133,72.24594201996702,195973.28897686614,145.4509827316391,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,133.0,81.0,1,69.72351298567041
134,58.065130490312484,125221.00448491305,98.83947053552995,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Urban,134.0,31.0,1,40.927702975877075
135,159.75870085441568,357580.96409936977,258.27586800989417,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,135.0,81.0,1,81.99146319311735
136,166.98207411458677,411617.7445044356,289.72392964337865,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,136.0,81.0,1,77.34354123045195
