,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
100,100,0,4,719.5871280224214,262.0,77620.75573468984,0.13
101,101,4,4,837.2166583606537,293.0,104135.99305079236,0.13
102,102,4,4,837.2166583606537,293.0,104135.99305079236,0.13
103,103,8,4,406.72633871362433,243.0,29710.895069066504,0.13
104,104,8,4,406.72633871362433,243.0,29710.895069066504,0.13
105,105,6,4,637.2298598861562,296.0,65341.759927087274,0.13
106,106,8,4,406.72633871362433,243.0,29710.895069066504,0.13
107,107,1,4,312.5947515174914,631.0,65632.75811061822,0.13
108,108,4,4,837.2166583606537,293.0,104135.99305079236,0.13
109,109,4,4,837.2166583606537,293.0,104135.99305079236,0.13
110,110,4,4,837.2166583606537,293.0,104135.99305079236,0.13
111,111,8,4,406.72633871362433,243.0,29710.895069066504,0.13
112,112,6,1,637.2298598861562,296.0,65341.759927087274,0.13
113,113,6,1,637.2298598861562,296.0,65341.759927087274,0.13
114,114,6,6,637.2298598861562,296.0,65341.759927087274,0.13
115,115,4,1,837.2166583606537,293.0,104135.99305079236,0.13
116,116,5,4,497.4279044195864,233.0,39935.241259193266,0.13
117,117,1,8,312.5947515174914,631.0,65632.75811061822,0.13
118,118,8,4,406.72633871362433,243.0,29710.895069066504,0.13
119,119,1,4,312.5947515174914,631.0,65632.75811061822,0.13
120,120,1,4,312.5947515174914,631.0,65632.75811061822,0.13
121,121,8,4,406.72633871362433,243.0,29710.895069066504,0.13
122,122,4,4,837.2166583606537,293.0,104135.99305079236,0.13
123,123,7,8,296.28054076293597,137.0,14102.799255324951,0.13
124,124,8,4,406.72633871362433,243.0,29710.895069066504,0.13
125,125,8,4,406.72633871362433,243.0,29710.895069066504,0.13
126,126,8,1,406.72633871362433,243.0,29710.895069066504,0.13
127,127,8,4,406.72633871362433,243.0,29710.895069066504,0.13
128,128,4,4,837.2166583606537,293.0,104135.99305079236,0.13
129,129,4,4,837.2166583606537,293.0,104135.99305079236,0.13
130,130,4,4,837.2166583606537,293.0,104135.99305079236,0.13
131,131,4,4,837.2166583606537,293.0,104135.99305079236,0.13
132,132,4,4,837.2166583606537,293.0,104135.99305079236,0.13
133,133,3,6,703.625461563575,316.0,78745.14961067829,0.13
134,134,8,8,406.72633871362433,243.0,29710.895069066504,0.13
135,135,8,8,406.72633871362433,243.0,29710.895069066504,0.13
136,136,1,4,312.5947515174914,631.0,65632.75811061822,0.13
137,137,1,4,312.5947515174914,631.0,65632.75811061822,0.13
138,138,8,6,406.72633871362433,243.0,29710.895069066504,0.13
139,139,8,4,406.72633871362433,243.0,29710.895069066504,0.13
140,140,7,7,296.28054076293597,137.0,14102.799255324951,0.13
141,141,8,8,406.72633871362433,243.0,29710.895069066504,0.13
142,142,0,8,719.5871280224214,262.0,77620.75573468984,0.13
143,143,3,8,703.625461563575,316.0,78745.14961067829,0.13
144,144,5,4,497.4279044195864,233.0,39935.241259193266,0.13
145,145,8,6,406.72633871362433,243.0,29710.895069066504,0.13
146,146,8,6,406.72633871362433,243.0,29710.895069066504,0.13
147,147,8,4,406.72633871362433,243.0,29710.895069066504,0.13
148,148,8,4,406.72633871362433,243.0,29710.895069066504,0.13
149,149,4,3,837.2166583606537,293.0,104135.99305079236,0.13
150,150,6,4,637.2298598861562,296.0,65341.759927087274,0.13
151,151,4,4,837.2166583606537,293.0,104135.99305079236,0.13
152,152,8,4,406.72633871362433,243.0,29710.895069066504,0.13
153,153,4,1,837.2166583606537,293.0,104135.99305079236,0.13
154,154,4,8,837.2166583606537,293.0,104135.99305079236,0.13
155,155,8,6,406.72633871362433,243.0,29710.895069066504,0.13
156,156,6,6,637.2298598861562,296.0,65341.759927087274,0.13
157,157,3,6,703.625461563575,316.0,78745.14961067829,0.13
158,158,4,5,837.2166583606537,293.0,104135.99305079236,0.13
159,159,4,3,837.2166583606537,293.0,104135.99305079236,0.13
160,160,4,6,837.2166583606537,293.0,104135.99305079236,0.13
161,161,4,6,837.2166583606537,293.0,104135.99305079236,0.13
162,162,4,6,837.2166583606537,293.0,104135.99305079236,0.13
163,163,8,1,406.72633871362433,243.0,29710.895069066504,0.13
164,164,8,5,406.72633871362433,243.0,29710.895069066504,0.13
165,165,4,4,837.2166583606537,293.0,104135.99305079236,0.13
166,166,4,4,837.2166583606537,293.0,104135.99305079236,0.13
167,167,4,8,837.2166583606537,293.0,104135.99305079236,0.13
168,168,0,4,719.5871280224214,262.0,77620.75573468984,0.13
169,169,0,4,719.5871280224214,262.0,77620.75573468984,0.13
170,170,8,1,406.72633871362433,243.0,29710.895069066504,0.13
171,171,3,6,703.625461563575,316.0,78745.14961067829,0.13
172,172,1,1,312.5947515174914,631.0,65632.75811061822,0.13
173,173,2,8,1165.9945839264515,592.0,226331.56621080512,0.13
174,174,8,5,406.72633871362433,243.0,29710.895069066504,0.13
175,175,8,0,406.72633871362433,243.0,29710.895069066504,0.13
176,176,2,0,1165.9945839264515,592.0,226331.56621080512,0.13
177,177,8,4,406.72633871362433,243.0,29710.895069066504,0.13
178,178,1,4,312.5947515174914,631.0,65632.75811061822,0.13
179,179,3,4,703.625461563575,316.0,78745.14961067829,0.13
180,180,8,4,406.72633871362433,243.0,29710.895069066504,0.13
181,181,8,8,406.72633871362433,243.0,29710.895069066504,0.13
182,182,4,8,837.2166583606537,293.0,104135.99305079236,0.13
183,183,4,8,837.2166583606537,293.0,104135.99305079236,0.13
184,184,4,5,837.2166583606537,293.0,104135.99305079236,0.13
185,185,4,6,837.2166583606537,293.0,104135.99305079236,0.13
186,186,6,8,637.2298598861562,296.0,65341.759927087274,0.13
187,187,6,8,637.2298598861562,296.0,65341.759927087274,0.13
188,188,8,7,406.72633871362433,243.0,29710.895069066504,0.13
189,189,8,5,406.72633871362433,243.0,29710.895069066504,0.13
190,190,4,4,837.2166583606537,293.0,104135.99305079236,0.13
191,191,4,3,837.2166583606537,293.0,104135.99305079236,0.13
192,192,2,6,1165.9945839264515,592.0,226331.56621080512,0.13
193,193,7,6,296.28054076293597,137.0,14102.799255324951,0.13
194,194,5,6,497.4279044195864,233.0,39935.241259193266,0.13
195,195,6,1,637.2298598861562,296.0,65341.759927087274,0.13
196,196,7,8,296.28054076293597,137.0,14102.799255324951,0.13
197,197,4,8,837.2166583606537,293.0,104135.99305079236,0.13
198,198,4,6,837.2166583606537,293.0,104135.99305079236,0.13
199,199,4,6,837.2166583606537,293.0,104135.99305079236,0.13
200,200,4,8,837.2166583606537,293.0,104135.99305079236,0.13
201,201,3,1,703.625461563575,316.0,78745.14961067829,0.13
202,202,4,1,837.2166583606537,293.0,104135.99305079236,0.13
203,203,4,7,837.2166583606537,293.0,104135.99305079236,0.13
204,204,4,4,837.2166583606537,293.0,104135.99305079236,0.13
205,205,4,4,837.2166583606537,293.0,104135.99305079236,0.13
206,206,0,5,719.5871280224214,262.0,77620.75573468984,0.13
207,207,8,7,406.72633871362433,243.0,29710.895069066504,0.13
208,208,4,1,837.2166583606537,293.0,104135.99305079236,0.13
209,209,8,1,406.72633871362433,243.0,29710.895069066504,0.13
210,210,8,6,406.72633871362433,243.0,29710.895069066504,0.13
211,211,6,8,637.2298598861562,296.0,65341.759927087274,0.13
212,212,4,6,837.2166583606537,293.0,104135.99305079236,0.13
213,213,6,4,637.2298598861562,296.0,65341.759927087274,0.13
214,214,4,4,837.2166583606537,293.0,104135.99305079236,0.13
215,215,4,5,837.2166583606537,293.0,104135.99305079236,0.13
216,216,4,8,837.2166583606537,293.0,104135.99305079236,0.13
217,217,4,4,837.2166583606537,293.0,104135.99305079236,0.13
218,218,4,4,837.2166583606537,293.0,104135.99305079236,0.13
219,219,8,4,406.72633871362433,243.0,29710.895069066504,0.13
220,220,8,4,406.72633871362433,243.0,29710.895069066504,0.13
221,221,3,8,703.625461563575,316.0,78745.14961067829,0.13
222,222,7,1,296.28054076293597,137.0,14102.799255324951,0.13
223,223,8,5,406.72633871362433,243.0,29710.895069066504,0.13
224,224,8,3,406.72633871362433,243.0,29710.895069066504,0.13
225,225,6,3,637.2298598861562,296.0,65341.759927087274,0.13
226,226,6,5,637.2298598861562,296.0,65341.759927087274,0.13
227,227,0,5,719.5871280224214,262.0,77620.75573468984,0.13
228,228,8,1,406.72633871362433,243.0,29710.895069066504,0.13
229,229,8,8,406.72633871362433,243.0,29710.895069066504,0.13
230,230,8,6,406.72633871362433,243.0,29710.895069066504,0.13
231,231,4,3,837.2166583606537,293.0,104135.99305079236,0.13
232,232,4,8,837.2166583606537,293.0,104135.99305079236,0.13
233,233,0,6,719.5871280224214,262.0,77620.75573468984,0.13
234,234,6,8,637.2298598861562,296.0,65341.759927087274,0.13
235,235,8,8,406.72633871362433,243.0,29710.895069066504,0.13
236,236,1,3,312.5947515174914,631.0,65632.75811061822,0.13
237,237,1,5,312.5947515174914,631.0,65632.75811061822,0.13
238,238,4,0,837.2166583606537,293.0,104135.99305079236,0.13
239,239,4,8,837.2166583606537,293.0,104135.99305079236,0.13
240,240,4,8,837.2166583606537,293.0,104135.99305079236,0.13
241,241,4,0,837.2166583606537,293.0,104135.99305079236,0.13
242,242,1,3,312.5947515174914,631.0,65632.75811061822,0.13
243,243,7,3,296.28054076293597,137.0,14102.799255324951,0.13
244,244,3,8,703.625461563575,316.0,78745.14961067829,0.13
245,245,0,8,719.5871280224214,262.0,77620.75573468984,0.13
246,246,1,8,312.5947515174914,631.0,65632.75811061822,0.13
247,247,1,4,312.5947515174914,631.0,65632.75811061822,0.13
248,248,5,4,497.4279044195864,233.0,39935.241259193266,0.13
249,249,4,8,837.2166583606537,293.0,104135.99305079236,0.13
250,250,8,1,406.72633871362433,243.0,29710.895069066504,0.13
251,251,4,0,837.2166583606537,293.0,104135.99305079236,0.13
252,252,4,8,837.2166583606537,293.0,104135.99305079236,0.13
253,253,4,0,837.2166583606537,293.0,104135.99305079236,0.13
254,254,4,0,837.2166583606537,293.0,104135.99305079236,0.13
255,255,4,8,837.2166583606537,293.0,104135.99305079236,0.13
256,256,4,3,837.2166583606537,293.0,104135.99305079236,0.13
257,257,4,8,837.2166583606537,293.0,104135.99305079236,0.13
258,258,4,3,837.2166583606537,293.0,104135.99305079236,0.13
259,259,4,4,837.2166583606537,293.0,104135.99305079236,0.13
260,260,7,8,296.28054076293597,137.0,14102.799255324951,0.13
261,261,6,8,637.2298598861562,296.0,65341.759927087274,0.13
262,262,6,8,637.2298598861562,296.0,65341.759927087274,0.13
263,263,4,4,837.2166583606537,293.0,104135.99305079236,0.13
264,264,4,4,837.2166583606537,293.0,104135.99305079236,0.13
265,265,1,4,312.5947515174914,631.0,65632.75811061822,0.13
266,266,4,6,837.2166583606537,293.0,104135.99305079236,0.13
267,267,6,6,637.2298598861562,296.0,65341.759927087274,0.13
268,268,4,8,837.2166583606537,293.0,104135.99305079236,0.13
269,269,6,8,637.2298598861562,296.0,65341.759927087274,0.13
270,270,6,8,637.2298598861562,296.0,65341.759927087274,0.13
271,271,0,8,719.5871280224214,262.0,77620.75573468984,0.13
272,272,6,8,637.2298598861562,296.0,65341.759927087274,0.13
273,273,0,8,719.5871280224214,262.0,77620.75573468984,0.13
274,274,0,6,719.5871280224214,262.0,77620.75573468984,0.13
275,275,4,0,837.2166583606537,293.0,104135.99305079236,0.13
276,276,4,1,837.2166583606537,293.0,104135.99305079236,0.13
277,277,8,4,406.72633871362433,243.0,29710.895069066504,0.13
278,278,3,4,703.625461563575,316.0,78745.14961067829,0.13
279,279,8,4,406.72633871362433,243.0,29710.895069066504,0.13
280,280,8,4,406.72633871362433,243.0,29710.895069066504,0.13
281,281,5,4,497.4279044195864,233.0,39935.241259193266,0.13
282,282,3,4,703.625461563575,316.0,78745.14961067829,0.13
283,283,1,3,312.5947515174914,631.0,65632.75811061822,0.13
284,284,4,6,837.2166583606537,293.0,104135.99305079236,0.13
285,285,1,3,312.5947515174914,631.0,65632.75811061822,0.13
286,286,4,4,837.2166583606537,293.0,104135.99305079236,0.13
287,287,6,4,637.2298598861562,296.0,65341.759927087274,0.13
288,288,8,4,406.72633871362433,243.0,29710.895069066504,0.13
289,289,8,4,406.72633871362433,243.0,29710.895069066504,0.13
290,290,1,4,312.5947515174914,631.0,65632.75811061822,0.13
291,291,0,4,719.5871280224214,262.0,77620.75573468984,0.13
292,292,4,4,837.2166583606537,293.0,104135.99305079236,0.13
293,293,4,1,837.2166583606537,293.0,104135.99305079236,0.13
294,294,4,1,837.2166583606537,293.0,104135.99305079236,0.13
295,295,4,6,837.2166583606537,293.0,104135.99305079236,0.13
296,296,4,4,837.2166583606537,293.0,104135.99305079236,0.13
297,297,4,4,837.2166583606537,293.0,104135.99305079236,0.13
298,298,8,4,406.72633871362433,243.0,29710.895069066504,0.13
299,299,4,8,837.2166583606537,293.0,104135.99305079236,0.13
300,300,8,5,406.72633871362433,243.0,29710.895069066504,0.13
301,301,0,0,719.5871280224214,262.0,77620.75573468984,0.13
302,302,3,1,703.625461563575,316.0,78745.14961067829,0.13
303,303,4,5,837.2166583606537,293.0,104135.99305079236,0.13
304,304,8,3,406.72633871362433,243.0,29710.895069066504,0.13
305,305,4,3,837.2166583606537,293.0,104135.99305079236,0.13
306,306,4,8,837.2166583606537,293.0,104135.99305079236,0.13
307,307,4,6,837.2166583606537,293.0,104135.99305079236,0.13
308,308,4,6,837.2166583606537,293.0,104135.99305079236,0.13
309,309,4,4,837.2166583606537,293.0,104135.99305079236,0.13
310,310,4,4,837.2166583606537,293.0,104135.99305079236,0.13
311,311,4,4,837.2166583606537,293.0,104135.99305079236,0.13
312,312,4,4,837.2166583606537,293.0,104135.99305079236,0.13
313,313,4,8,837.2166583606537,293.0,104135.99305079236,0.13
314,314,4,3,837.2166583606537,293.0,104135.99305079236,0.13
315,315,4,6,837.2166583606537,293.0,104135.99305079236,0.13
316,316,6,3,637.2298598861562,296.0,65341.759927087274,0.13
317,317,6,8,637.2298598861562,296.0,65341.759927087274,0.13
318,318,8,8,406.72633871362433,243.0,29710.895069066504,0.13
319,319,8,6,406.72633871362433,243.0,29710.895069066504,0.13
320,320,8,0,406.72633871362433,243.0,29710.895069066504,0.13
321,321,8,4,406.72633871362433,243.0,29710.895069066504,0.13
322,322,8,4,406.72633871362433,243.0,29710.895069066504,0.13
323,323,8,4,406.72633871362433,243.0,29710.895069066504,0.13
324,324,4,5,837.2166583606537,293.0,104135.99305079236,0.13
325,325,4,7,837.2166583606537,293.0,104135.99305079236,0.13
326,326,3,8,703.625461563575,316.0,78745.14961067829,0.13
327,327,1,8,312.5947515174914,631.0,65632.75811061822,0.13
328,328,4,6,837.2166583606537,293.0,104135.99305079236,0.13
329,329,4,3,837.2166583606537,293.0,104135.99305079236,0.13
330,330,4,8,837.2166583606537,293.0,104135.99305079236,0.13
331,331,4,6,837.2166583606537,293.0,104135.99305079236,0.13
332,332,4,5,837.2166583606537,293.0,104135.99305079236,0.13
333,333,4,4,837.2166583606537,293.0,104135.99305079236,0.13
334,334,4,6,837.2166583606537,293.0,104135.99305079236,0.13
335,335,4,6,837.2166583606537,293.0,104135.99305079236,0.13
336,336,8,6,406.72633871362433,243.0,29710.895069066504,0.13
337,337,6,6,637.2298598861562,296.0,65341.759927087274,0.13
338,338,6,3,637.2298598861562,296.0,65341.759927087274,0.13
339,339,4,4,837.2166583606537,293.0,104135.99305079236,0.13
340,340,4,4,837.2166583606537,293.0,104135.99305079236,0.13
341,341,4,4,837.2166583606537,293.0,104135.99305079236,0.13
342,342,5,4,497.4279044195864,233.0,39935.241259193266,0.13
343,343,4,4,837.2166583606537,293.0,104135.99305079236,0.13
344,344,6,4,637.2298598861562,296.0,65341.759927087274,0.13
345,345,6,8,637.2298598861562,296.0,65341.759927087274,0.13
346,346,1,8,312.5947515174914,631.0,65632.75811061822,0.13
347,347,6,8,637.2298598861562,296.0,65341.759927087274,0.13
348,348,6,8,637.2298598861562,296.0,65341.759927087274,0.13
349,349,1,8,312.5947515174914,631.0,65632.75811061822,0.13
350,350,8,3,406.72633871362433,243.0,29710.895069066504,0.13
351,351,6,0,637.2298598861562,296.0,65341.759927087274,0.13
352,352,1,6,312.5947515174914,631.0,65632.75811061822,0.13
353,353,4,4,837.2166583606537,293.0,104135.99305079236,0.13
354,354,4,4,837.2166583606537,293.0,104135.99305079236,0.13
355,355,8,8,406.72633871362433,243.0,29710.895069066504,0.13
356,356,8,4,406.72633871362433,243.0,29710.895069066504,0.13
357,357,8,6,406.72633871362433,243.0,29710.895069066504,0.13
358,358,3,6,703.625461563575,316.0,78745.14961067829,0.13
359,359,4,5,837.2166583606537,293.0,104135.99305079236,0.13
360,360,6,6,637.2298598861562,296.0,65341.759927087274,0.13
361,361,3,8,703.625461563575,316.0,78745.14961067829,0.13
362,362,4,5,837.2166583606537,293.0,104135.99305079236,0.13
363,363,0,4,719.5871280224214,262.0,77620.75573468984,0.13
364,364,3,1,703.625461563575,316.0,78745.14961067829,0.13
365,365,6,8,637.2298598861562,296.0,65341.759927087274,0.13
366,366,8,8,406.72633871362433,243.0,29710.895069066504,0.13
367,367,1,8,312.5947515174914,631.0,65632.75811061822,0.13
368,368,1,8,312.5947515174914,631.0,65632.75811061822,0.13
369,369,8,3,406.72633871362433,243.0,29710.895069066504,0.13
370,370,8,4,406.72633871362433,243.0,29710.895069066504,0.13
371,371,8,4,406.72633871362433,243.0,29710.895069066504,0.13
372,372,8,3,406.72633871362433,243.0,29710.895069066504,0.13
373,373,6,8,637.2298598861562,296.0,65341.759927087274,0.13
374,374,6,3,637.2298598861562,296.0,65341.759927087274,0.13
375,375,7,3,296.28054076293597,137.0,14102.799255324951,0.13
376,376,4,5,837.2166583606537,293.0,104135.99305079236,0.13
377,377,4,4,837.2166583606537,293.0,104135.99305079236,0.13
378,378,0,5,719.5871280224214,262.0,77620.75573468984,0.13
379,379,6,7,637.2298598861562,296.0,65341.759927087274,0.13
380,380,6,4,637.2298598861562,296.0,65341.759927087274,0.13
381,381,6,4,637.2298598861562,296.0,65341.759927087274,0.13
382,382,6,4,637.2298598861562,296.0,65341.759927087274,0.13
383,383,1,7,312.5947515174914,631.0,65632.75811061822,0.13
384,384,4,1,837.2166583606537,293.0,104135.99305079236,0.13
385,385,6,6,637.2298598861562,296.0,65341.759927087274,0.13
386,386,6,4,637.2298598861562,296.0,65341.759927087274,0.13
387,387,6,4,637.2298598861562,296.0,65341.759927087274,0.13
388,388,4,4,837.2166583606537,293.0,104135.99305079236,0.13
389,389,4,4,837.2166583606537,293.0,104135.99305079236,0.13
390,390,4,4,837.2166583606537,293.0,104135.99305079236,0.13
391,391,4,0,837.2166583606537,293.0,104135.99305079236,0.13
392,392,4,7,837.2166583606537,293.0,104135.99305079236,0.13
393,393,3,4,703.625461563575,316.0,78745.14961067829,0.13
394,394,6,4,637.2298598861562,296.0,65341.759927087274,0.13
395,395,6,4,637.2298598861562,296.0,65341.759927087274,0.13
396,396,4,4,837.2166583606537,293.0,104135.99305079236,0.13
397,397,4,1,837.2166583606537,293.0,104135.99305079236,0.13
398,398,4,1,837.2166583606537,293.0,104135.99305079236,0.13
399,399,6,5,637.2298598861562,296.0,65341.759927087274,0.13
400,400,8,8,406.72633871362433,243.0,29710.895069066504,0.13
401,401,3,8,703.625461563575,316.0,78745.14961067829,0.13
402,402,6,6,637.2298598861562,296.0,65341.759927087274,0.13
403,403,6,6,637.2298598861562,296.0,65341.759927087274,0.13
404,404,1,4,312.5947515174914,631.0,65632.75811061822,0.13
405,405,4,4,837.2166583606537,293.0,104135.99305079236,0.13
406,406,8,0,406.72633871362433,243.0,29710.895069066504,0.13
407,407,8,1,406.72633871362433,243.0,29710.895069066504,0.13
408,408,3,1,703.625461563575,316.0,78745.14961067829,0.13
409,409,8,1,406.72633871362433,243.0,29710.895069066504,0.13
410,410,4,1,837.2166583606537,293.0,104135.99305079236,0.13
411,411,4,0,837.2166583606537,293.0,104135.99305079236,0.13
412,412,8,1,406.72633871362433,243.0,29710.895069066504,0.13
413,413,6,7,637.2298598861562,296.0,65341.759927087274,0.13
414,414,5,3,497.4279044195864,233.0,39935.241259193266,0.13
415,415,3,1,703.625461563575,316.0,78745.14961067829,0.13
416,416,4,1,837.2166583606537,293.0,104135.99305079236,0.13
417,417,3,1,703.625461563575,316.0,78745.14961067829,0.13
418,418,8,6,406.72633871362433,243.0,29710.895069066504,0.13
419,419,8,4,406.72633871362433,243.0,29710.895069066504,0.13
420,420,8,4,406.72633871362433,243.0,29710.895069066504,0.13
421,421,8,4,406.72633871362433,243.0,29710.895069066504,0.13
422,422,8,4,406.72633871362433,243.0,29710.895069066504,0.13
423,423,8,5,406.72633871362433,243.0,29710.895069066504,0.13
424,424,4,0,837.2166583606537,293.0,104135.99305079236,0.13
425,425,4,6,837.2166583606537,293.0,104135.99305079236,0.13
426,426,4,4,837.2166583606537,293.0,104135.99305079236,0.13
427,427,6,4,637.2298598861562,296.0,65341.759927087274,0.13
428,428,3,6,703.625461563575,316.0,78745.14961067829,0.13
429,429,5,6,497.4279044195864,233.0,39935.241259193266,0.13
430,430,5,1,497.4279044195864,233.0,39935.241259193266,0.13
431,431,0,0,719.5871280224214,262.0,77620.75573468984,0.13
432,432,0,4,719.5871280224214,262.0,77620.75573468984,0.13
433,433,1,4,312.5947515174914,631.0,65632.75811061822,0.13
