,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
35,35,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,346503.4822655595,723.4649184121338,18526.510842078773,36.99485596707819,7.6106606906015
36,36,sex_male,Urbanity_Rural,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,46680.48244894803,363.05462889430675,2222.4385704307765,36.99485596707819,44.7722288940732
37,37,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,48405.69704573781,154.40020210454244,2381.9362972879285,36.99485596707819,57.01000571022916
38,38,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,233773.7953939253,603.968496923761,13981.393226994529,36.99485596707819,91.10417044013258
39,39,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,355398.4970100812,782.4427432686424,20210.471474552418,36.99485596707819,57.53980715751202
40,40,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,127920.53859682365,236.08739372279842,7743.240187608574,36.99485596707819,31.462975131819416
41,41,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,126895.244524646,437.62939578308334,7792.566331194644,36.99485596707819,28.630425174706208
42,42,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,112541.76662726523,411.7849918015236,6910.095259459282,36.99485596707819,47.990904999193795
43,43,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_yes,324688.4209830938,683.924221107284,17334.476306488665,36.99485596707819,44.17520838835014
44,44,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,313155.35880458244,444.3313019105821,16162.218012111447,36.99485596707819,15.49938720491796
45,45,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_no,AC_yes,73733.81561847635,302.0751055315904,3701.100797125591,36.99485596707819,26.22042704489449
46,46,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,344999.89621662424,529.7186137429306,18226.18543517214,36.99485596707819,29.110743989710983
47,47,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,398924.11970673467,605.4467036228966,21559.595320809047,36.99485596707819,29.266145751285276
48,48,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,113029.3257791023,260.3133255679528,6251.13908075006,36.99485596707819,18.10252684350881
49,49,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,109715.3415137062,166.7863194624763,6136.143569432488,36.99485596707819,16.020977660685464
50,50,sex_male,Urbanity_Rural,Size_5,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,339187.706008607,505.769570823038,17846.71298613701,36.99485596707819,42.84881046066793
51,51,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_yes,73778.09606961456,330.68277509643576,3832.0708801913615,36.99485596707819,67.97940679898053
52,52,sex_male,Urbanity_Rural,Size_2,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,312841.4369608658,501.55163958146494,16996.008423010295,36.99485596707819,61.80662116410574
53,53,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,43034.51434651485,158.24799946142264,1996.3190398041265,36.99485596707819,71.61808049221297
54,54,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,356042.9424275864,637.0949472109847,19741.305196178146,36.99485596707819,50.96713025558248
55,55,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,238271.58210445443,428.84311483368606,14091.478987070803,36.99485596707819,7.398235264427109
56,56,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,95530.6742088894,284.16356263452263,5985.502769757667,36.99485596707819,45.992122875726544
57,57,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,215224.04164573684,404.5132393349027,12764.743259056599,36.99485596707819,54.59833762453743
58,58,sex_female,Urbanity_Urban,Size_8,age_56_65,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,138921.22742288985,299.6096123140248,8651.20769519288,36.99485596707819,37.92895163390775
59,59,sex_female,Urbanity_Urban,Size_6,age_36_45,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,141739.16945701028,310.53445193757227,8813.394696244039,36.99485596707819,46.6546098708168
60,60,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,377825.35360463907,679.3537004308192,21489.617941800923,36.99485596707819,32.009319552144675
61,61,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,190942.05448568345,358.41314202123567,11137.251965240142,36.99485596707819,21.547165587506818
62,62,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,76633.88032613831,223.10027709093646,4810.845359422868,36.99485596707819,15.852637742565916
63,63,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,107742.74784708061,227.30973813532756,6851.611600263235,36.99485596707819,18.254287468076182
64,64,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,118605.7647749792,232.85605731570382,7239.263913143942,36.99485596707819,46.49061534439282
65,65,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,223138.34835674206,580.7333868033879,13327.385076516,36.99485596707819,9.089331853284568
66,66,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_no,99144.18578838967,254.17023679050087,6062.046655329485,36.99485596707819,21.97882123469998
67,67,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,216660.0263637301,597.9256507754208,13170.965540454892,36.99485596707819,27.752486026397666
68,68,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,211835.53002095688,409.6137586512485,12463.052677081778,36.99485596707819,54.59833762453743
69,69,sex_male,Urbanity_Urban,Size_6,age_26_35,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,431297.4906199528,703.9666626606429,24408.23398884958,36.99485596707819,35.65769892645901
70,70,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,77844.74280031034,398.67603560826484,4020.739983219327,36.99485596707819,10.786777978061988
71,71,sex_female,Urbanity_Urban,Size_1,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,124966.42704243852,298.90295840026346,7975.474951726923,36.99485596707819,5.901208774553854
72,72,sex_male,Urbanity_Urban,Size_3,age_19_25,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,349116.7415085467,594.0661932316704,20044.06869453517,36.99485596707819,52.7246825507444
73,73,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,225039.23622224442,420.99385830550483,13432.08472063397,36.99485596707819,17.70437288488154
74,74,sex_female,Urbanity_Rural,Size_5,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,117456.1486515599,256.36251781064635,6644.591021197839,36.99485596707819,18.69553917973654
75,75,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,59800.39322797247,169.2321064111909,3222.6547956371064,36.99485596707819,45.41891635321628
76,76,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,68959.83177436826,136.87510556692473,3629.531481568442,36.99485596707819,11.533399583468672
77,77,sex_male,Urbanity_Rural,Size_6,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,365284.6748543928,583.3471730424914,19534.60290210434,36.99485596707819,4.365599324027701
78,78,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,82849.80251348401,153.45081787510725,4453.748810801262,36.99485596707819,69.68689060580905
79,79,sex_male,Urbanity_Rural,Size_3,age_76_85,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,350730.687623793,793.0507288323078,18542.366097485912,36.99485596707819,17.13744593555641
80,80,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,45471.86984185877,385.6127208226887,2149.5611645260183,36.99485596707819,68.78553053509975
81,81,sex_male,Urbanity_Urban,Size_1,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,100800.46725793976,482.3501638083315,6204.881181446909,36.99485596707819,41.51658833481287
82,82,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,148719.58220330288,528.733076063938,9215.044595272866,36.99485596707819,18.233980379950015
83,83,sex_female,Urbanity_Rural,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,111710.9013679748,195.55052065043185,6164.205601081647,36.99485596707819,33.19559498720293
84,84,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,83200.92224870344,177.3890535070461,4422.660450081165,36.99485596707819,12.065363157458853
85,85,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,74964.60824925227,171.730518083874,3895.52622382938,36.99485596707819,19.518810271289194
86,86,sex_male,Urbanity_Rural,Size_3,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,103207.6418291049,422.68910231740927,5709.489779030196,36.99485596707819,28.340983200202874
87,87,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,58676.35197291045,302.9299578058827,3074.948935735449,36.99485596707819,38.357840099335654
88,88,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,96931.53826442172,173.29799849273257,6068.989693021118,36.99485596707819,42.00741643605921
89,89,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,133837.72073190534,468.809543842805,8225.356759314622,36.99485596707819,29.15800957981321
90,90,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,230998.9949955466,376.4128327352896,14098.736526118535,36.99485596707819,15.561774939820644
91,91,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,141123.07932484202,225.08817325386852,8558.305639385562,36.99485596707819,31.86564425286921
92,92,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,96872.7762263806,204.224306381029,6109.093286599436,36.99485596707819,42.00741643605921
93,93,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,106240.34681820514,222.79998089083543,6597.510090054781,36.99485596707819,25.42581144576946
94,94,sex_male,Urbanity_Rural,Size_7,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,132931.63107161288,226.88948062227402,7392.812253406556,36.99485596707819,45.66157738450186
95,95,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,208116.54498368414,385.36100321896936,12586.317250743765,36.99485596707819,47.295935426741025
96,96,sex_female,Urbanity_Rural,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,83914.75420080821,188.99892868073974,4605.430303139611,36.99485596707819,54.23495487346409
97,97,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,102536.32415739284,415.49047479427,6155.954957615329,36.99485596707819,22.593261488656246
98,98,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,59389.44385488943,117.85802444866472,2947.2562934241582,36.99485596707819,30.495589455789652
99,99,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,218922.20692438493,402.18871417274124,12873.647834412344,36.99485596707819,30.714330436451267
100,100,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,116622.23088302971,229.0792606801661,7077.750681671101,36.99485596707819,75.07302420532517
101,101,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,224204.235238642,449.9152608095724,13538.432279531573,36.99485596707819,32.86130755039534
102,102,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,148888.14653634152,297.7174093640673,9458.768046052137,36.99485596707819,25.84908169141974
103,103,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,208681.57530493225,345.2281803331496,12272.643494782793,36.99485596707819,45.214386243917666
104,104,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_no,80634.23289407548,133.47609440641088,4386.571863319747,36.99485596707819,8.330005290722347
105,105,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,75312.15239167848,360.05084074094094,3858.3047852668665,36.99485596707819,23.732869007812038
106,106,sex_female,Urbanity_Rural,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,200158.61132933013,293.2189632882152,11166.329141311404,36.99485596707819,45.68757866953745
107,107,sex_female,Urbanity_Rural,Size_1,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,50850.75988398964,126.02470004425,2553.6722671144453,36.99485596707819,0.07339908150289022
108,108,sex_male,Urbanity_Rural,Size_3,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,345392.6083288189,515.6280604392837,18311.982935590044,36.99485596707819,21.09622017147578
109,109,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,94683.91101821748,169.4967006159659,5388.705828605163,36.99485596707819,30.64594875220908
110,110,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,62032.987279667956,88.6823673006425,3303.879685431594,36.99485596707819,41.19039005644887
111,111,sex_male,Urbanity_Rural,Size_2,age_26_35,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,363166.1979015192,578.0364486756536,19146.634144564374,36.99485596707819,64.04357210850338
112,112,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,131124.43238144412,280.9713615335872,8173.284961557281,36.99485596707819,14.75207568858928
113,113,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,214583.38603486953,363.2851018759133,13032.529924005901,36.99485596707819,28.503486800687526
114,114,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,130810.93894467015,236.0545048160069,8254.72243871057,36.99485596707819,29.77971590116268
115,115,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,147674.43343268632,332.6865886498228,9099.763411145188,36.99485596707819,17.365588445402807
116,116,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,205425.57247730528,577.6327990356383,12080.500216399463,36.99485596707819,42.38183628680445
117,117,sex_male,Urbanity_Rural,Size_4,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,169086.28600174372,560.6234317424309,9025.050919574403,36.99485596707819,40.67352611774427
118,118,sex_male,Urbanity_Urban,Size_4,age_19_25,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,200170.90226800012,352.09435578311906,11921.845334801616,36.99485596707819,34.59387870776363
119,119,sex_female,Urbanity_Urban,Size_3,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,141763.95691779614,213.53216579493284,8971.691897147379,36.99485596707819,25.998097548578066
120,120,sex_female,Urbanity_Urban,Size_3,age_86_100,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,148975.86407829402,495.8315244378477,9263.84983571622,36.99485596707819,99.15400814595023
