,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
11,11,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,194849.8048969737,113.92994654174005,145.38491144819088,43.52570828961175,106.59736069584784
12,12,sex_male,Urbanity_Urban,Size_2,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,96408.22729778234,94.56253661157913,74.98227569779407,43.52570828961175,107.0276892826874
13,13,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,77500.2169928778,80.86830847307647,52.248731891227685,43.52570828961175,2.217294017365522
14,14,sex_male,Urbanity_Urban,Size_7,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,241289.89089467571,133.39404628656305,180.59111910298387,43.52570828961175,0.0
15,15,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,191442.7590437364,122.53731013142908,151.06117946796527,43.52570828961175,106.59736069584784
16,16,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,181047.11866247864,109.56633750940064,123.1413513443021,43.52570828961175,16.85584889941091
17,17,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,105217.26287920363,87.85351378988527,81.91147335515858,43.52570828961175,16.035134101669332
18,18,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,333884.8186786232,152.6238903308834,229.33184977890664,43.52570828961175,49.187624171605975
19,19,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,347432.29774489556,151.89281118686472,232.76626852512248,43.52570828961175,0.0
20,20,sex_female,Urbanity_Rural,Size_6,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,179285.9815178344,105.6707121204583,121.67903961441736,43.52570828961175,0.0
21,21,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,111775.1868239822,95.08382334100818,86.96911824163179,43.52570828961175,0.0
22,22,sex_female,Urbanity_Rural,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,346406.3742719928,150.01417051714932,231.83552534509215,43.52570828961175,0.0
23,23,sex_female,Urbanity_Urban,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,131162.43041806525,91.59249459095885,99.4616704218866,43.52570828961175,38.157876262184914
24,24,sex_female,Urbanity_Urban,Size_8,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,241519.37139531516,125.40026886213406,177.32694415925064,43.52570828961175,38.93086626883403
25,25,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,235225.63897811738,124.99641666607144,178.74310433129006,43.52570828961175,0.0
26,26,sex_male,Urbanity_Urban,Size_8,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,400955.71871590795,172.54506170041907,286.2773646252787,43.52570828961175,0.0
27,27,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,122351.60519344686,98.59314627231244,94.45354734714194,43.52570828961175,20.77601793626561
28,28,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,332104.26496908785,142.51118812768829,221.79899387808067,43.52570828961175,5.264259285374074
29,29,sex_female,Urbanity_Rural,Size_5,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,175157.1995339451,99.7919848867303,120.95702670616095,43.52570828961175,0.0
30,30,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,85213.44996821601,87.85479132880985,67.64195033680858,43.52570828961175,126.47063716748804
31,31,sex_female,Urbanity_Urban,Size_5,age_66_75,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,439399.3081300239,183.7786355785289,300.417979919299,43.52570828961175,0.0
32,32,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,406281.73959415406,176.71394196147483,298.1716073584177,43.52570828961175,102.46387066514039
33,33,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,200323.13607640789,118.97963094727535,152.57801032217992,43.52570828961175,48.369039324610476
34,34,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,351069.3179389293,163.33091018774894,236.95003021698508,43.52570828961175,162.66450842724998
35,35,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,168895.57226575425,98.20314804783811,116.69685710168088,43.52570828961175,56.27198686332244
36,36,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,363428.2026541964,166.70670154735757,253.89251310190028,43.52570828961175,30.2322531228537
37,37,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,328922.4532575585,151.8465922744825,217.1816415560485,43.52570828961175,26.9012476947749
38,38,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,423338.8745186672,180.20554038571626,292.6082040661075,43.52570828961175,38.68107463729459
39,39,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,106713.72338912149,77.25156591903225,84.09849342234645,43.52570828961175,0.0
40,40,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,61717.16011292056,65.84857863303067,39.844760917471675,43.52570828961175,0.0
41,41,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,332818.55017216125,147.3947074135244,228.3605675618536,43.52570828961175,0.0
42,42,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,103404.9796658681,87.48644521916256,81.60183195122843,43.52570828961175,0.0
43,43,sex_male,Urbanity_Rural,Size_4,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,341091.8364141077,144.9205120437317,229.0342425963271,43.52570828961175,0.0
44,44,sex_female,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,138181.54681295785,94.04052350159569,109.36785980203652,43.52570828961175,0.0
45,45,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,88724.59810835861,92.49731934915873,67.66220463198303,43.52570828961175,58.80508949866161
46,46,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,132142.36892371436,102.14695256523459,102.09716763597895,43.52570828961175,15.221543279656881
47,47,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,87895.20262920295,69.08522761334444,58.96333754875944,43.52570828961175,33.52752626097891
48,48,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,374096.5600137461,152.39536338623756,262.7399768162461,43.52570828961175,5.86592256171186
49,49,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,206688.28851557247,111.08865836217156,154.74128282873122,43.52570828961175,35.2117489441692
50,50,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,101673.72459422436,91.60190808194582,79.16818708219846,43.52570828961175,34.438758937520085
51,51,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,106218.50828598092,91.75468900388222,83.46154680315895,43.52570828961175,45.58891269069559
52,52,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,382940.6390245296,164.54402325854653,260.157037863236,43.52570828961175,13.782712741337605
53,53,sex_male,Urbanity_Urban,Size_7,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,107510.10254817434,86.91142368259062,83.71846980016406,43.52570828961175,42.193569902015106
54,54,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,113290.26746941064,90.91700116466708,89.29347057319565,43.52570828961175,0.0
55,55,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,349800.520307902,154.55134040272753,232.91730760698147,43.52570828961175,0.0
56,56,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,367514.5842703837,161.17469169834723,258.46473433221456,43.52570828961175,8.59526471345287
57,57,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,203508.10596987122,119.59059207525692,152.77364074046537,43.52570828961175,77.35755656261418
58,58,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,173287.74409012517,108.25055902797114,119.45821403086364,43.52570828961175,16.20646083198066
59,59,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,355652.01070134214,161.24488539936056,248.02113312731004,43.52570828961175,25.782435391254673
60,60,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,219805.30917249696,123.88982447692496,163.3655962568703,43.52570828961175,24.72491428794419
61,61,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,224728.39139691024,117.92096810660705,171.52234609953925,43.52570828961175,3.0879258785433645
62,62,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,190414.65553002013,113.41829021258785,127.59559775468584,43.52570828961175,0.0
63,63,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,96306.11645825006,90.42876969217579,72.87199083258173,43.52570828961175,37.1681010892611
64,64,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,67863.0750666251,79.12722478833156,42.292488128194144,43.52570828961175,31.107753509441288
65,65,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,116856.11443372475,91.40232820871832,91.8757297971392,43.52570828961175,39.179642772116054
66,66,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,395147.3858175143,169.63275277739706,281.20109326977297,43.52570828961175,0.0
67,67,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,123068.32101081898,96.37960881077473,96.29763114847748,43.52570828961175,0.0
68,68,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,82587.78296946987,81.95064380324466,55.79758614497357,43.52570828961175,0.0
69,69,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,420949.7166787318,174.92315142834136,292.06651599729236,43.52570828961175,52.236138687143715
70,70,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,115646.45357277856,87.7909305368738,90.46774917490237,43.52570828961175,79.00433930750299
71,71,sex_female,Urbanity_Rural,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,202919.5019620552,112.58394158388913,140.1298788898963,43.52570828961175,0.8113953933827918
72,72,sex_female,Urbanity_Rural,Size_7,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,369231.7940495239,161.0754121361402,251.23441442004886,43.52570828961175,0.0
73,73,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,119016.42029772962,89.52769247056891,94.26077779880659,43.52570828961175,21.184249004947958
74,74,sex_female,Urbanity_Urban,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,224470.9481755749,130.38459017751998,166.95857259210297,43.52570828961175,0.0
75,75,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,118978.38444439607,90.6620742475092,92.47220131198736,43.52570828961175,14.005089121608236
76,76,sex_male,Urbanity_Urban,Size_8,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,246379.44246217536,127.37896691944664,182.07484560905965,43.52570828961175,0.0
77,77,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,209950.3376439036,120.79842928221376,156.16372173011644,43.52570828961175,16.304102686509385
78,78,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,198548.09946400535,116.17730884983251,149.81452025332084,43.52570828961175,117.39816980786576
79,79,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,241924.73579766194,125.87520076313204,180.35119333436444,43.52570828961175,35.69750269528396
80,80,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,396234.4008584721,162.33300434655894,262.2348437238866,43.52570828961175,0.0
81,81,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,225630.99488459138,119.62424441752928,170.1674491819945,43.52570828961175,0.0
82,82,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,432980.4828763861,176.58544494144013,296.2317053307226,43.52570828961175,0.0
83,83,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,208908.12143801013,118.25979970295036,152.41934319768302,43.52570828961175,16.304102686509385
84,84,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,218972.51658550525,121.91300474733922,161.51623012331873,43.52570828961175,13.574760534768377
85,85,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,440278.8280928711,180.62507592605846,310.25071864147225,43.52570828961175,26.015351350437736
86,86,sex_male,Urbanity_Rural,Size_7,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,108374.38595303106,80.8356534533467,73.22878249972986,43.52570828961175,42.49879138352287
87,87,sex_male,Urbanity_Rural,Size_8,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,406406.25748071884,175.22384994993538,277.08013258760303,43.52570828961175,64.0849051624527
88,88,sex_male,Urbanity_Urban,Size_8,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,145129.57299722952,116.27633286602655,111.8899614990224,43.52570828961175,42.739925074845154
89,89,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,325162.1133598692,144.7732824444615,223.64633231479579,43.52570828961175,55.73282075932592
90,90,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,356898.8343622289,161.00113699250392,245.0202824416439,43.52570828961175,70.29777915419548
91,91,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,207612.46850777025,123.09020706609087,152.9822558730052,43.52570828961175,48.76681299401832
92,92,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,168862.5525435266,103.524828121284,118.38603136557022,43.52570828961175,92.43017597038613
93,93,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,114406.74984014346,93.44225149777449,88.93840438116983,43.52570828961175,16.734431273349248
94,94,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,352334.5738172618,158.4547451682991,243.72479203800486,43.52570828961175,117.2921475586421
95,95,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,100361.90919806805,86.98840361865602,78.23123092380439,43.52570828961175,45.58891269069559
96,96,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,139061.03246088454,100.14392571365309,104.0032052576631,43.52570828961175,45.82979681160167
97,97,sex_male,Urbanity_Urban,Size_6,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,97245.6057543124,90.9943548441946,72.69637325771821,43.52570828961175,22.735470123246124
98,98,sex_female,Urbanity_Rural,Size_4,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,189692.09935094515,103.8128871811656,131.99538472132144,43.52570828961175,0.0
99,99,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,224721.69639261236,117.57609634773212,173.33061387798645,43.52570828961175,0.0
100,100,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,374668.52662434423,165.0784434908811,262.48877673074816,43.52570828961175,24.269547397562615
101,101,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,367667.20496879646,164.43976086903984,262.50620566330826,43.52570828961175,26.998889549303627
102,102,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,160704.50872500142,92.43069210148344,109.03293313515805,43.52570828961175,114.06716437978696
103,103,sex_male,Urbanity_Urban,Size_6,age_26_35,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,101020.81110365734,79.66788818125578,78.3214563742605,43.52570828961175,22.735470123246124
104,104,sex_male,Urbanity_Urban,Size_7,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,232045.05799570808,118.58916123030669,171.00667850458726,43.52570828961175,22.54602565731234
105,105,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,105387.75981954367,90.75070522235926,82.66708755523055,43.52570828961175,0.0
106,106,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,230089.7116557209,117.60042667054122,172.17188345842678,43.52570828961175,44.18301406671286
107,107,sex_male,Urbanity_Rural,Size_3,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,310915.4953977093,137.70802291590314,207.05224608341618,43.52570828961175,101.90850867513142
108,108,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,357443.19847074454,159.78027639309724,250.3073160480253,43.52570828961175,109.68933183480925
109,109,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,126583.86021317054,96.38492553788187,95.973842737223,43.52570828961175,0.0
110,110,sex_female,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,333717.82239109674,161.0990245748226,222.65450126616383,43.52570828961175,11.876353078095711
111,111,sex_female,Urbanity_Rural,Size_7,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,363721.4832775928,162.21422372855577,244.4080985081573,43.52570828961175,0.0
112,112,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,391611.5637173758,175.53819072534682,285.69383821875545,43.52570828961175,14.837187684255825
113,113,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,213258.38372391686,118.37676742501972,160.8159491160126,43.52570828961175,0.0
114,114,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,98739.59202045183,89.49980915020357,78.27522713756152,43.52570828961175,37.672122511069844
115,115,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,341420.02399969037,150.7148276633227,235.5227089820336,43.52570828961175,105.23951410321021
116,116,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,198246.22738175612,112.42598974562836,150.79430764880374,43.52570828961175,95.76118139846493
117,117,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,206819.45368061872,115.922493849289,151.4305935665383,43.52570828961175,37.53286002722755
118,118,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,419368.6053237207,177.89158650150847,291.3127746327383,43.52570828961175,19.773428379634776
119,119,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,76167.62462821232,72.37692979318606,50.59710269301796,43.52570828961175,46.68481664142018
