,index,n_BuildingSqm,n_BuildingKwh,c_n_BuildingSqm,c_n_BuildingKwh,NonRElectricity,w
72,72,3,4,703.625461563575,316.0,78745.14961067829,0.154
73,73,6,8,637.2298598861562,296.0,65341.759927087274,0.154
74,74,5,8,497.4279044195864,233.0,39935.241259193266,0.154
75,75,8,8,406.72633871362433,243.0,29710.895069066504,0.154
76,76,6,3,637.2298598861562,296.0,65341.759927087274,0.154
77,77,6,1,637.2298598861562,296.0,65341.759927087274,0.154
78,78,5,4,497.4279044195864,233.0,39935.241259193266,0.154
79,79,8,4,406.72633871362433,243.0,29710.895069066504,0.154
80,80,8,6,406.72633871362433,243.0,29710.895069066504,0.154
81,81,1,6,312.5947515174914,631.0,65632.75811061822,0.154
82,82,4,8,837.2166583606537,293.0,104135.99305079236,0.154
83,83,1,0,312.5947515174914,631.0,65632.75811061822,0.154
84,84,1,6,312.5947515174914,631.0,65632.75811061822,0.154
85,85,0,3,719.5871280224214,262.0,77620.75573468984,0.154
86,86,6,4,637.2298598861562,296.0,65341.759927087274,0.154
87,87,0,4,719.5871280224214,262.0,77620.75573468984,0.154
88,88,1,4,312.5947515174914,631.0,65632.75811061822,0.154
89,89,4,4,837.2166583606537,293.0,104135.99305079236,0.154
90,90,0,1,719.5871280224214,262.0,77620.75573468984,0.154
91,91,4,1,837.2166583606537,293.0,104135.99305079236,0.154
92,92,4,7,837.2166583606537,293.0,104135.99305079236,0.154
93,93,4,3,837.2166583606537,293.0,104135.99305079236,0.154
94,94,4,5,837.2166583606537,293.0,104135.99305079236,0.154
95,95,8,6,406.72633871362433,243.0,29710.895069066504,0.154
96,96,8,1,406.72633871362433,243.0,29710.895069066504,0.154
97,97,6,3,637.2298598861562,296.0,65341.759927087274,0.154
98,98,0,8,719.5871280224214,262.0,77620.75573468984,0.154
99,99,1,8,312.5947515174914,631.0,65632.75811061822,0.154
100,100,0,4,719.5871280224214,262.0,77620.75573468984,0.154
101,101,4,4,837.2166583606537,293.0,104135.99305079236,0.154
102,102,4,4,837.2166583606537,293.0,104135.99305079236,0.154
103,103,8,4,406.72633871362433,243.0,29710.895069066504,0.154
104,104,8,4,406.72633871362433,243.0,29710.895069066504,0.154
105,105,6,4,637.2298598861562,296.0,65341.759927087274,0.154
106,106,8,4,406.72633871362433,243.0,29710.895069066504,0.154
107,107,1,4,312.5947515174914,631.0,65632.75811061822,0.154
108,108,4,4,837.2166583606537,293.0,104135.99305079236,0.154
109,109,4,4,837.2166583606537,293.0,104135.99305079236,0.154
110,110,4,4,837.2166583606537,293.0,104135.99305079236,0.154
111,111,8,4,406.72633871362433,243.0,29710.895069066504,0.154
112,112,6,1,637.2298598861562,296.0,65341.759927087274,0.154
113,113,6,1,637.2298598861562,296.0,65341.759927087274,0.154
114,114,6,6,637.2298598861562,296.0,65341.759927087274,0.154
115,115,4,1,837.2166583606537,293.0,104135.99305079236,0.154
116,116,5,4,497.4279044195864,233.0,39935.241259193266,0.154
117,117,1,8,312.5947515174914,631.0,65632.75811061822,0.154
118,118,8,4,406.72633871362433,243.0,29710.895069066504,0.154
119,119,1,4,312.5947515174914,631.0,65632.75811061822,0.154
120,120,1,4,312.5947515174914,631.0,65632.75811061822,0.154
121,121,8,4,406.72633871362433,243.0,29710.895069066504,0.154
122,122,4,4,837.2166583606537,293.0,104135.99305079236,0.154
123,123,7,8,296.28054076293597,137.0,14102.799255324951,0.154
124,124,8,4,406.72633871362433,243.0,29710.895069066504,0.154
125,125,8,4,406.72633871362433,243.0,29710.895069066504,0.154
126,126,8,1,406.72633871362433,243.0,29710.895069066504,0.154
127,127,8,4,406.72633871362433,243.0,29710.895069066504,0.154
128,128,4,4,837.2166583606537,293.0,104135.99305079236,0.154
129,129,4,4,837.2166583606537,293.0,104135.99305079236,0.154
130,130,4,4,837.2166583606537,293.0,104135.99305079236,0.154
131,131,4,4,837.2166583606537,293.0,104135.99305079236,0.154
132,132,4,4,837.2166583606537,293.0,104135.99305079236,0.154
133,133,3,6,703.625461563575,316.0,78745.14961067829,0.154
134,134,8,8,406.72633871362433,243.0,29710.895069066504,0.154
135,135,8,8,406.72633871362433,243.0,29710.895069066504,0.154
136,136,1,4,312.5947515174914,631.0,65632.75811061822,0.154
137,137,1,4,312.5947515174914,631.0,65632.75811061822,0.154
138,138,8,6,406.72633871362433,243.0,29710.895069066504,0.154
139,139,8,4,406.72633871362433,243.0,29710.895069066504,0.154
140,140,7,7,296.28054076293597,137.0,14102.799255324951,0.154
141,141,8,8,406.72633871362433,243.0,29710.895069066504,0.154
142,142,0,8,719.5871280224214,262.0,77620.75573468984,0.154
143,143,3,8,703.625461563575,316.0,78745.14961067829,0.154
144,144,5,4,497.4279044195864,233.0,39935.241259193266,0.154
145,145,8,6,406.72633871362433,243.0,29710.895069066504,0.154
146,146,8,6,406.72633871362433,243.0,29710.895069066504,0.154
147,147,8,4,406.72633871362433,243.0,29710.895069066504,0.154
148,148,8,4,406.72633871362433,243.0,29710.895069066504,0.154
149,149,4,3,837.2166583606537,293.0,104135.99305079236,0.154
150,150,6,4,637.2298598861562,296.0,65341.759927087274,0.154
151,151,4,4,837.2166583606537,293.0,104135.99305079236,0.154
152,152,8,4,406.72633871362433,243.0,29710.895069066504,0.154
153,153,4,1,837.2166583606537,293.0,104135.99305079236,0.154
154,154,4,8,837.2166583606537,293.0,104135.99305079236,0.154
155,155,8,6,406.72633871362433,243.0,29710.895069066504,0.154
156,156,6,6,637.2298598861562,296.0,65341.759927087274,0.154
157,157,3,6,703.625461563575,316.0,78745.14961067829,0.154
158,158,4,5,837.2166583606537,293.0,104135.99305079236,0.154
159,159,4,3,837.2166583606537,293.0,104135.99305079236,0.154
160,160,4,6,837.2166583606537,293.0,104135.99305079236,0.154
161,161,4,6,837.2166583606537,293.0,104135.99305079236,0.154
162,162,4,6,837.2166583606537,293.0,104135.99305079236,0.154
163,163,8,1,406.72633871362433,243.0,29710.895069066504,0.154
164,164,8,5,406.72633871362433,243.0,29710.895069066504,0.154
165,165,4,4,837.2166583606537,293.0,104135.99305079236,0.154
166,166,4,4,837.2166583606537,293.0,104135.99305079236,0.154
167,167,4,8,837.2166583606537,293.0,104135.99305079236,0.154
168,168,0,4,719.5871280224214,262.0,77620.75573468984,0.154
169,169,0,4,719.5871280224214,262.0,77620.75573468984,0.154
170,170,8,1,406.72633871362433,243.0,29710.895069066504,0.154
171,171,3,6,703.625461563575,316.0,78745.14961067829,0.154
172,172,1,1,312.5947515174914,631.0,65632.75811061822,0.154
173,173,2,8,1165.9945839264515,592.0,226331.56621080512,0.154
174,174,8,5,406.72633871362433,243.0,29710.895069066504,0.154
175,175,8,0,406.72633871362433,243.0,29710.895069066504,0.154
176,176,2,0,1165.9945839264515,592.0,226331.56621080512,0.154
177,177,8,4,406.72633871362433,243.0,29710.895069066504,0.154
178,178,1,4,312.5947515174914,631.0,65632.75811061822,0.154
179,179,3,4,703.625461563575,316.0,78745.14961067829,0.154
180,180,8,4,406.72633871362433,243.0,29710.895069066504,0.154
181,181,8,8,406.72633871362433,243.0,29710.895069066504,0.154
182,182,4,8,837.2166583606537,293.0,104135.99305079236,0.154
183,183,4,8,837.2166583606537,293.0,104135.99305079236,0.154
184,184,4,5,837.2166583606537,293.0,104135.99305079236,0.154
185,185,4,6,837.2166583606537,293.0,104135.99305079236,0.154
186,186,6,8,637.2298598861562,296.0,65341.759927087274,0.154
187,187,6,8,637.2298598861562,296.0,65341.759927087274,0.154
188,188,8,7,406.72633871362433,243.0,29710.895069066504,0.154
189,189,8,5,406.72633871362433,243.0,29710.895069066504,0.154
190,190,4,4,837.2166583606537,293.0,104135.99305079236,0.154
191,191,4,3,837.2166583606537,293.0,104135.99305079236,0.154
192,192,2,6,1165.9945839264515,592.0,226331.56621080512,0.154
193,193,7,6,296.28054076293597,137.0,14102.799255324951,0.154
194,194,5,6,497.4279044195864,233.0,39935.241259193266,0.154
195,195,6,1,637.2298598861562,296.0,65341.759927087274,0.154
196,196,7,8,296.28054076293597,137.0,14102.799255324951,0.154
197,197,4,8,837.2166583606537,293.0,104135.99305079236,0.154
198,198,4,6,837.2166583606537,293.0,104135.99305079236,0.154
199,199,4,6,837.2166583606537,293.0,104135.99305079236,0.154
200,200,4,8,837.2166583606537,293.0,104135.99305079236,0.154
201,201,3,1,703.625461563575,316.0,78745.14961067829,0.154
202,202,4,1,837.2166583606537,293.0,104135.99305079236,0.154
203,203,4,7,837.2166583606537,293.0,104135.99305079236,0.154
204,204,4,4,837.2166583606537,293.0,104135.99305079236,0.154
205,205,4,4,837.2166583606537,293.0,104135.99305079236,0.154
206,206,0,5,719.5871280224214,262.0,77620.75573468984,0.154
207,207,8,7,406.72633871362433,243.0,29710.895069066504,0.154
208,208,4,1,837.2166583606537,293.0,104135.99305079236,0.154
209,209,8,1,406.72633871362433,243.0,29710.895069066504,0.154
210,210,8,6,406.72633871362433,243.0,29710.895069066504,0.154
211,211,6,8,637.2298598861562,296.0,65341.759927087274,0.154
212,212,4,6,837.2166583606537,293.0,104135.99305079236,0.154
213,213,6,4,637.2298598861562,296.0,65341.759927087274,0.154
214,214,4,4,837.2166583606537,293.0,104135.99305079236,0.154
215,215,4,5,837.2166583606537,293.0,104135.99305079236,0.154
216,216,4,8,837.2166583606537,293.0,104135.99305079236,0.154
217,217,4,4,837.2166583606537,293.0,104135.99305079236,0.154
218,218,4,4,837.2166583606537,293.0,104135.99305079236,0.154
219,219,8,4,406.72633871362433,243.0,29710.895069066504,0.154
220,220,8,4,406.72633871362433,243.0,29710.895069066504,0.154
221,221,3,8,703.625461563575,316.0,78745.14961067829,0.154
222,222,7,1,296.28054076293597,137.0,14102.799255324951,0.154
223,223,8,5,406.72633871362433,243.0,29710.895069066504,0.154
224,224,8,3,406.72633871362433,243.0,29710.895069066504,0.154
225,225,6,3,637.2298598861562,296.0,65341.759927087274,0.154
226,226,6,5,637.2298598861562,296.0,65341.759927087274,0.154
227,227,0,5,719.5871280224214,262.0,77620.75573468984,0.154
228,228,8,1,406.72633871362433,243.0,29710.895069066504,0.154
229,229,8,8,406.72633871362433,243.0,29710.895069066504,0.154
230,230,8,6,406.72633871362433,243.0,29710.895069066504,0.154
231,231,4,3,837.2166583606537,293.0,104135.99305079236,0.154
232,232,4,8,837.2166583606537,293.0,104135.99305079236,0.154
233,233,0,6,719.5871280224214,262.0,77620.75573468984,0.154
234,234,6,8,637.2298598861562,296.0,65341.759927087274,0.154
235,235,8,8,406.72633871362433,243.0,29710.895069066504,0.154
236,236,1,3,312.5947515174914,631.0,65632.75811061822,0.154
237,237,1,5,312.5947515174914,631.0,65632.75811061822,0.154
238,238,4,0,837.2166583606537,293.0,104135.99305079236,0.154
239,239,4,8,837.2166583606537,293.0,104135.99305079236,0.154
240,240,4,8,837.2166583606537,293.0,104135.99305079236,0.154
241,241,4,0,837.2166583606537,293.0,104135.99305079236,0.154
242,242,1,3,312.5947515174914,631.0,65632.75811061822,0.154
243,243,7,3,296.28054076293597,137.0,14102.799255324951,0.154
244,244,3,8,703.625461563575,316.0,78745.14961067829,0.154
245,245,0,8,719.5871280224214,262.0,77620.75573468984,0.154
246,246,1,8,312.5947515174914,631.0,65632.75811061822,0.154
247,247,1,4,312.5947515174914,631.0,65632.75811061822,0.154
248,248,5,4,497.4279044195864,233.0,39935.241259193266,0.154
249,249,4,8,837.2166583606537,293.0,104135.99305079236,0.154
250,250,8,1,406.72633871362433,243.0,29710.895069066504,0.154
251,251,4,0,837.2166583606537,293.0,104135.99305079236,0.154
252,252,4,8,837.2166583606537,293.0,104135.99305079236,0.154
253,253,4,0,837.2166583606537,293.0,104135.99305079236,0.154
254,254,4,0,837.2166583606537,293.0,104135.99305079236,0.154
255,255,4,8,837.2166583606537,293.0,104135.99305079236,0.154
256,256,4,3,837.2166583606537,293.0,104135.99305079236,0.154
257,257,4,8,837.2166583606537,293.0,104135.99305079236,0.154
258,258,4,3,837.2166583606537,293.0,104135.99305079236,0.154
259,259,4,4,837.2166583606537,293.0,104135.99305079236,0.154
260,260,7,8,296.28054076293597,137.0,14102.799255324951,0.154
261,261,6,8,637.2298598861562,296.0,65341.759927087274,0.154
262,262,6,8,637.2298598861562,296.0,65341.759927087274,0.154
263,263,4,4,837.2166583606537,293.0,104135.99305079236,0.154
264,264,4,4,837.2166583606537,293.0,104135.99305079236,0.154
265,265,1,4,312.5947515174914,631.0,65632.75811061822,0.154
266,266,4,6,837.2166583606537,293.0,104135.99305079236,0.154
267,267,6,6,637.2298598861562,296.0,65341.759927087274,0.154
268,268,4,8,837.2166583606537,293.0,104135.99305079236,0.154
269,269,6,8,637.2298598861562,296.0,65341.759927087274,0.154
270,270,6,8,637.2298598861562,296.0,65341.759927087274,0.154
271,271,0,8,719.5871280224214,262.0,77620.75573468984,0.154
272,272,6,8,637.2298598861562,296.0,65341.759927087274,0.154
273,273,0,8,719.5871280224214,262.0,77620.75573468984,0.154
274,274,0,6,719.5871280224214,262.0,77620.75573468984,0.154
275,275,4,0,837.2166583606537,293.0,104135.99305079236,0.154
276,276,4,1,837.2166583606537,293.0,104135.99305079236,0.154
277,277,8,4,406.72633871362433,243.0,29710.895069066504,0.154
278,278,3,4,703.625461563575,316.0,78745.14961067829,0.154
279,279,8,4,406.72633871362433,243.0,29710.895069066504,0.154
280,280,8,4,406.72633871362433,243.0,29710.895069066504,0.154
281,281,5,4,497.4279044195864,233.0,39935.241259193266,0.154
282,282,3,4,703.625461563575,316.0,78745.14961067829,0.154
283,283,1,3,312.5947515174914,631.0,65632.75811061822,0.154
284,284,4,6,837.2166583606537,293.0,104135.99305079236,0.154
285,285,1,3,312.5947515174914,631.0,65632.75811061822,0.154
286,286,4,4,837.2166583606537,293.0,104135.99305079236,0.154
287,287,6,4,637.2298598861562,296.0,65341.759927087274,0.154
288,288,8,4,406.72633871362433,243.0,29710.895069066504,0.154
289,289,8,4,406.72633871362433,243.0,29710.895069066504,0.154
290,290,1,4,312.5947515174914,631.0,65632.75811061822,0.154
291,291,0,4,719.5871280224214,262.0,77620.75573468984,0.154
292,292,4,4,837.2166583606537,293.0,104135.99305079236,0.154
293,293,4,1,837.2166583606537,293.0,104135.99305079236,0.154
294,294,4,1,837.2166583606537,293.0,104135.99305079236,0.154
295,295,4,6,837.2166583606537,293.0,104135.99305079236,0.154
296,296,4,4,837.2166583606537,293.0,104135.99305079236,0.154
297,297,4,4,837.2166583606537,293.0,104135.99305079236,0.154
298,298,8,4,406.72633871362433,243.0,29710.895069066504,0.154
299,299,4,8,837.2166583606537,293.0,104135.99305079236,0.154
300,300,8,5,406.72633871362433,243.0,29710.895069066504,0.154
301,301,0,0,719.5871280224214,262.0,77620.75573468984,0.154
302,302,3,1,703.625461563575,316.0,78745.14961067829,0.154
303,303,4,5,837.2166583606537,293.0,104135.99305079236,0.154
304,304,8,3,406.72633871362433,243.0,29710.895069066504,0.154
305,305,4,3,837.2166583606537,293.0,104135.99305079236,0.154
306,306,4,8,837.2166583606537,293.0,104135.99305079236,0.154
307,307,4,6,837.2166583606537,293.0,104135.99305079236,0.154
308,308,4,6,837.2166583606537,293.0,104135.99305079236,0.154
309,309,4,4,837.2166583606537,293.0,104135.99305079236,0.154
310,310,4,4,837.2166583606537,293.0,104135.99305079236,0.154
311,311,4,4,837.2166583606537,293.0,104135.99305079236,0.154
312,312,4,4,837.2166583606537,293.0,104135.99305079236,0.154
313,313,4,8,837.2166583606537,293.0,104135.99305079236,0.154
314,314,4,3,837.2166583606537,293.0,104135.99305079236,0.154
315,315,4,6,837.2166583606537,293.0,104135.99305079236,0.154
316,316,6,3,637.2298598861562,296.0,65341.759927087274,0.154
317,317,6,8,637.2298598861562,296.0,65341.759927087274,0.154
318,318,8,8,406.72633871362433,243.0,29710.895069066504,0.154
319,319,8,6,406.72633871362433,243.0,29710.895069066504,0.154
320,320,8,0,406.72633871362433,243.0,29710.895069066504,0.154
321,321,8,4,406.72633871362433,243.0,29710.895069066504,0.154
322,322,8,4,406.72633871362433,243.0,29710.895069066504,0.154
323,323,8,4,406.72633871362433,243.0,29710.895069066504,0.154
324,324,4,5,837.2166583606537,293.0,104135.99305079236,0.154
325,325,4,7,837.2166583606537,293.0,104135.99305079236,0.154
326,326,3,8,703.625461563575,316.0,78745.14961067829,0.154
327,327,1,8,312.5947515174914,631.0,65632.75811061822,0.154
328,328,4,6,837.2166583606537,293.0,104135.99305079236,0.154
329,329,4,3,837.2166583606537,293.0,104135.99305079236,0.154
330,330,4,8,837.2166583606537,293.0,104135.99305079236,0.154
331,331,4,6,837.2166583606537,293.0,104135.99305079236,0.154
332,332,4,5,837.2166583606537,293.0,104135.99305079236,0.154
333,333,4,4,837.2166583606537,293.0,104135.99305079236,0.154
334,334,4,6,837.2166583606537,293.0,104135.99305079236,0.154
335,335,4,6,837.2166583606537,293.0,104135.99305079236,0.154
336,336,8,6,406.72633871362433,243.0,29710.895069066504,0.154
337,337,6,6,637.2298598861562,296.0,65341.759927087274,0.154
338,338,6,3,637.2298598861562,296.0,65341.759927087274,0.154
339,339,4,4,837.2166583606537,293.0,104135.99305079236,0.154
340,340,4,4,837.2166583606537,293.0,104135.99305079236,0.154
341,341,4,4,837.2166583606537,293.0,104135.99305079236,0.154
342,342,5,4,497.4279044195864,233.0,39935.241259193266,0.154
343,343,4,4,837.2166583606537,293.0,104135.99305079236,0.154
344,344,6,4,637.2298598861562,296.0,65341.759927087274,0.154
345,345,6,8,637.2298598861562,296.0,65341.759927087274,0.154
346,346,1,8,312.5947515174914,631.0,65632.75811061822,0.154
347,347,6,8,637.2298598861562,296.0,65341.759927087274,0.154
348,348,6,8,637.2298598861562,296.0,65341.759927087274,0.154
349,349,1,8,312.5947515174914,631.0,65632.75811061822,0.154
350,350,8,3,406.72633871362433,243.0,29710.895069066504,0.154
351,351,6,0,637.2298598861562,296.0,65341.759927087274,0.154
352,352,1,6,312.5947515174914,631.0,65632.75811061822,0.154
353,353,4,4,837.2166583606537,293.0,104135.99305079236,0.154
354,354,4,4,837.2166583606537,293.0,104135.99305079236,0.154
355,355,8,8,406.72633871362433,243.0,29710.895069066504,0.154
356,356,8,4,406.72633871362433,243.0,29710.895069066504,0.154
357,357,8,6,406.72633871362433,243.0,29710.895069066504,0.154
358,358,3,6,703.625461563575,316.0,78745.14961067829,0.154
359,359,4,5,837.2166583606537,293.0,104135.99305079236,0.154
360,360,6,6,637.2298598861562,296.0,65341.759927087274,0.154
361,361,3,8,703.625461563575,316.0,78745.14961067829,0.154
362,362,4,5,837.2166583606537,293.0,104135.99305079236,0.154
363,363,0,4,719.5871280224214,262.0,77620.75573468984,0.154
364,364,3,1,703.625461563575,316.0,78745.14961067829,0.154
365,365,6,8,637.2298598861562,296.0,65341.759927087274,0.154
366,366,8,8,406.72633871362433,243.0,29710.895069066504,0.154
367,367,1,8,312.5947515174914,631.0,65632.75811061822,0.154
368,368,1,8,312.5947515174914,631.0,65632.75811061822,0.154
369,369,8,3,406.72633871362433,243.0,29710.895069066504,0.154
370,370,8,4,406.72633871362433,243.0,29710.895069066504,0.154
371,371,8,4,406.72633871362433,243.0,29710.895069066504,0.154
372,372,8,3,406.72633871362433,243.0,29710.895069066504,0.154
373,373,6,8,637.2298598861562,296.0,65341.759927087274,0.154
374,374,6,3,637.2298598861562,296.0,65341.759927087274,0.154
375,375,7,3,296.28054076293597,137.0,14102.799255324951,0.154
376,376,4,5,837.2166583606537,293.0,104135.99305079236,0.154
377,377,4,4,837.2166583606537,293.0,104135.99305079236,0.154
378,378,0,5,719.5871280224214,262.0,77620.75573468984,0.154
379,379,6,7,637.2298598861562,296.0,65341.759927087274,0.154
380,380,6,4,637.2298598861562,296.0,65341.759927087274,0.154
381,381,6,4,637.2298598861562,296.0,65341.759927087274,0.154
382,382,6,4,637.2298598861562,296.0,65341.759927087274,0.154
383,383,1,7,312.5947515174914,631.0,65632.75811061822,0.154
384,384,4,1,837.2166583606537,293.0,104135.99305079236,0.154
385,385,6,6,637.2298598861562,296.0,65341.759927087274,0.154
386,386,6,4,637.2298598861562,296.0,65341.759927087274,0.154
387,387,6,4,637.2298598861562,296.0,65341.759927087274,0.154
388,388,4,4,837.2166583606537,293.0,104135.99305079236,0.154
389,389,4,4,837.2166583606537,293.0,104135.99305079236,0.154
390,390,4,4,837.2166583606537,293.0,104135.99305079236,0.154
391,391,4,0,837.2166583606537,293.0,104135.99305079236,0.154
392,392,4,7,837.2166583606537,293.0,104135.99305079236,0.154
393,393,3,4,703.625461563575,316.0,78745.14961067829,0.154
394,394,6,4,637.2298598861562,296.0,65341.759927087274,0.154
395,395,6,4,637.2298598861562,296.0,65341.759927087274,0.154
396,396,4,4,837.2166583606537,293.0,104135.99305079236,0.154
397,397,4,1,837.2166583606537,293.0,104135.99305079236,0.154
398,398,4,1,837.2166583606537,293.0,104135.99305079236,0.154
399,399,6,5,637.2298598861562,296.0,65341.759927087274,0.154
400,400,8,8,406.72633871362433,243.0,29710.895069066504,0.154
401,401,3,8,703.625461563575,316.0,78745.14961067829,0.154
402,402,6,6,637.2298598861562,296.0,65341.759927087274,0.154
403,403,6,6,637.2298598861562,296.0,65341.759927087274,0.154
404,404,1,4,312.5947515174914,631.0,65632.75811061822,0.154
405,405,4,4,837.2166583606537,293.0,104135.99305079236,0.154
406,406,8,0,406.72633871362433,243.0,29710.895069066504,0.154
407,407,8,1,406.72633871362433,243.0,29710.895069066504,0.154
408,408,3,1,703.625461563575,316.0,78745.14961067829,0.154
409,409,8,1,406.72633871362433,243.0,29710.895069066504,0.154
410,410,4,1,837.2166583606537,293.0,104135.99305079236,0.154
411,411,4,0,837.2166583606537,293.0,104135.99305079236,0.154
412,412,8,1,406.72633871362433,243.0,29710.895069066504,0.154
413,413,6,7,637.2298598861562,296.0,65341.759927087274,0.154
414,414,5,3,497.4279044195864,233.0,39935.241259193266,0.154
415,415,3,1,703.625461563575,316.0,78745.14961067829,0.154
416,416,4,1,837.2166583606537,293.0,104135.99305079236,0.154
417,417,3,1,703.625461563575,316.0,78745.14961067829,0.154
418,418,8,6,406.72633871362433,243.0,29710.895069066504,0.154
419,419,8,4,406.72633871362433,243.0,29710.895069066504,0.154
420,420,8,4,406.72633871362433,243.0,29710.895069066504,0.154
421,421,8,4,406.72633871362433,243.0,29710.895069066504,0.154
422,422,8,4,406.72633871362433,243.0,29710.895069066504,0.154
423,423,8,5,406.72633871362433,243.0,29710.895069066504,0.154
424,424,4,0,837.2166583606537,293.0,104135.99305079236,0.154
425,425,4,6,837.2166583606537,293.0,104135.99305079236,0.154
426,426,4,4,837.2166583606537,293.0,104135.99305079236,0.154
427,427,6,4,637.2298598861562,296.0,65341.759927087274,0.154
428,428,3,6,703.625461563575,316.0,78745.14961067829,0.154
429,429,5,6,497.4279044195864,233.0,39935.241259193266,0.154
430,430,5,1,497.4279044195864,233.0,39935.241259193266,0.154
431,431,0,0,719.5871280224214,262.0,77620.75573468984,0.154
432,432,0,4,719.5871280224214,262.0,77620.75573468984,0.154
433,433,1,4,312.5947515174914,631.0,65632.75811061822,0.154
