,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
11,70.3919103579,202984.683576,152.481023699,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,11.0,81.0,1,50.089090395186204
12,144.13232764,283145.27500300005,203.563603485,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,12.0,81.0,1,30.691045030159906
13,79.5956417017,211054.355781,155.129662691,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_86_100,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,13.0,61.0,1,67.24748787765591
14,114.450855283,321870.561117,231.08842452099998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Graduate,Size_7,sex_male,Urbanity_Urban,14.0,81.0,1,33.41944336121561
15,93.584405374,297158.336837,209.028060993,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Urban,15.0,81.0,1,23.14753008060925
16,83.22049465970001,259751.939116,182.420331896,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,16.0,81.0,1,53.54459659865633
17,82.0350390604,264360.159143,189.127452147,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,17.0,81.0,1,60.54459659865633
18,57.5480706868,149220.31811300002,101.76583997,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_female,Urbanity_Rural,18.0,1.0,1,41.19720174633395
20,44.863098667799996,103744.637603,67.43764535380001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_6,sex_male,Urbanity_Rural,20.0,1.0,1,5.280328306831763
21,60.1970745209,166932.37398499998,111.742514988,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Rural,21.0,1.0,1,10.319515330090097
22,122.590673144,262924.564763,184.67529154099998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,22.0,81.0,1,18.017588670779304
23,63.443941824899994,189920.585619,141.749129249,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Urban,23.0,61.0,1,33.4361616120804
24,76.00350690260001,230899.246245,177.430034019,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,24.0,81.0,1,18.117037977752663
25,127.653828795,223582.690297,162.305886217,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,25.0,81.0,1,63.39456079815268
26,89.0916514734,138794.015175,101.361391934,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,26.0,31.0,1,43.93178128304854
27,95.7681043448,148257.578138,98.59544059129999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,27.0,1.0,1,32.217066192807216
28,32.8733120998,43771.0039871,23.3759708067,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_1,sex_male,Urbanity_Rural,28.0,1.0,1,37.46437478891423
29,68.7640031689,212848.579357,146.021897495,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_4,sex_male,Urbanity_Rural,29.0,51.0,1,30.82691246204591
30,60.000361768699996,224014.195672,148.03891895200002,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,30.0,51.0,1,32.139812758456316
31,41.286481288699996,89752.65450369997,56.0701643434,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,31.0,1.0,1,17.297093044544688
33,65.2849419401,214212.338157,143.471936262,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,33.0,51.0,1,36.86456446456311
34,68.6973395941,196467.711667,137.89797792299998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,34.0,51.0,1,8.608848588673693
36,67.8543106491,193756.848933,144.808354936,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,36.0,61.0,1,30.707621468730046
37,62.5341356725,163846.268136,114.42772254299999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_4,sex_female,Urbanity_Rural,37.0,1.0,1,11.658981209934552
38,43.5722466659,94643.2407801,60.1731595307,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,38.0,1.0,1,42.512130304817696
39,66.1114333546,184699.895675,123.091931546,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_7,sex_male,Urbanity_Rural,39.0,31.0,1,28.577464322360658
40,97.4584053773,288835.387221,201.215471918,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_4,sex_male,Urbanity_Urban,40.0,81.0,1,14.020874561279303
41,70.45004275550001,174940.320503,130.65461307200002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,41.0,31.0,1,16.515199580850187
42,55.28466834060001,131329.033378,96.11849138870001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,42.0,31.0,1,33.421138743813856
43,75.4808815209,202390.262571,148.49613698299999,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_4,sex_male,Urbanity_Urban,43.0,61.0,1,21.50051311868916
44,135.123551228,258676.149298,192.758173977,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,44.0,81.0,1,15.753771963422466
45,121.19212358,217978.269171,164.68008628299998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,45.0,81.0,1,38.811372601625074
46,107.11126283899999,153725.335798,111.57261578200001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,46.0,31.0,1,43.41870800812724
47,51.2671254039,149557.227328,109.84519786,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,47.0,31.0,1,37.64384020770984
48,70.2025301816,214862.982754,156.232700566,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,48.0,81.0,1,52.198188302672676
49,108.061758176,173919.528696,126.018124495,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Urban,49.0,31.0,1,69.72761828753295
50,29.5540361432,101703.872302,65.25054983300001,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,50.0,1.0,1,21.417790999314747
51,53.0057806626,191058.900458,133.471626435,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,51.0,51.0,1,12.782429288063815
52,64.7823508476,216287.634774,157.145247908,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,52.0,81.0,1,30.66681979745428
53,54.719071689799996,120574.795964,87.65274531780001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,53.0,31.0,1,64.45546109337025
54,95.59073677299999,243731.989891,173.88413563900002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_7,sex_female,Urbanity_Urban,54.0,61.0,1,30.391383391806848
55,96.3582563811,255654.793647,193.346281498,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,55.0,81.0,1,14.08330177827543
56,117.668000978,243821.009358,182.00793705900003,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,56.0,81.0,1,12.431277545342287
57,84.49718145920002,275490.866362,194.97288781,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Post_Graduate,Size_6,sex_male,Urbanity_Urban,57.0,81.0,1,15.669819627763797
58,113.401284776,214199.321313,155.569810025,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,58.0,81.0,1,44.76884779785392
59,37.008848622100004,100592.575837,67.0203989067,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,59.0,1.0,1,19.657446189193422
60,38.5611976946,95770.599943,62.4122252619,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,60.0,1.0,1,17.297093044544688
61,81.9279607158,135948.163183,90.91035596959999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Rural,61.0,1.0,1,43.8992930951429
62,84.6008352914,88211.24505589998,58.339314933599994,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_4,sex_female,Urbanity_Rural,62.0,1.0,1,24.417534359427567
63,66.74602562189999,176502.148808,124.025156791,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,63.0,21.0,1,28.446220580487193
64,41.558223785100004,142270.682894,93.4418920435,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Rural,64.0,1.0,1,34.75333825121913
65,92.0128092291,273625.144944,184.749009532,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,65.0,81.0,1,43.10202488619934
66,63.303139504499995,184839.713465,139.535480645,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,66.0,61.0,1,39.53471048082755
67,135.427867792,258350.329231,195.721328312,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,67.0,81.0,1,6.971186985023156
68,102.867872566,148814.950076,113.861868935,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,68.0,31.0,1,24.202361229414787
69,70.9431920204,208017.022371,149.25032118299998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,69.0,51.0,1,7.574565003098613
70,76.0326368555,237316.964737,162.357315717,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_4,sex_male,Urbanity_Rural,70.0,51.0,1,3.446610681711787
71,68.7013813115,209516.454887,140.213082254,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,71.0,51.0,1,53.86123481160233
72,64.1428811215,200109.901393,131.596105438,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_College,Size_2,sex_female,Urbanity_Rural,72.0,51.0,1,53.11786146324529
73,69.9081483315,196240.140397,136.21953074299998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,73.0,51.0,1,24.04130087054739
74,121.12107315700001,237761.433416,160.82637933200002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Rural,74.0,51.0,1,25.718713471833606
75,89.17535183870001,135939.215404,91.4272950353,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_8,sex_male,Urbanity_Rural,75.0,1.0,1,82.54834647865778
76,94.72062003030001,144451.577181,99.1803655605,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_7,sex_male,Urbanity_Rural,76.0,1.0,1,52.56151437715926
77,108.60351532700001,193017.327794,139.801625329,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Urban,77.0,61.0,1,26.886123152491585
78,37.72534787,81131.5757347,50.4374242582,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,78.0,1.0,1,45.272475114939034
80,107.52606146299999,183086.195866,127.010512314,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,80.0,51.0,1,23.406588761425038
81,74.7178373988,184475.449756,135.892770818,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_female,Urbanity_Urban,81.0,61.0,1,43.53050091758336
82,44.9659251653,94106.80068210002,58.9052335911,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,82.0,1.0,1,17.297093044544688
83,79.9807620975,227148.3998,170.58891461,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,83.0,81.0,1,44.72002348620117
84,63.27048180470001,188061.913287,136.748533575,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,84.0,61.0,1,28.92751540913484
85,69.7630588256,223148.001089,163.113051082,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,85.0,81.0,1,44.09242004814699
86,76.7388012587,125304.392656,91.1884524636,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,86.0,31.0,1,51.89556330615929
87,95.5306076035,263140.669032,189.292403485,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,87.0,81.0,1,56.93254484683183
89,61.695667678199996,170191.159843,128.13975930200002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,89.0,31.0,1,18.54948316642526
90,74.5612484509,240372.380989,160.883481332,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_College,Size_4,sex_male,Urbanity_Rural,90.0,51.0,1,2.0586624335362704
91,69.25119273279999,188035.59097,134.792497845,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,91.0,51.0,1,25.43936854930619
92,76.22486742699999,217951.552931,147.197371178,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,92.0,51.0,1,38.52776100663182
93,79.3697969531,226561.47291,151.57606328100002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Rural,93.0,51.0,1,36.49347742105674
94,50.8176969688,157813.417337,110.743204544,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,94.0,21.0,1,57.12687826744318
95,101.260636193,137210.988504,102.740667989,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,95.0,31.0,1,43.4529915937023
96,57.4791352793,138549.572053,100.7582395,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,96.0,31.0,1,19.896042807201987
97,137.124065875,284124.69074,204.987858298,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_College,Size_2,sex_male,Urbanity_Urban,97.0,81.0,1,33.05400629869405
98,111.354266597,216738.079975,147.87244617,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Rural,98.0,51.0,1,35.216857046510576
99,105.292446431,169782.906717,117.43449385299999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,99.0,21.0,1,33.870448750526926
100,84.1766111571,217245.55604,160.804348887,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,100.0,81.0,1,42.11370832479188
101,122.51052638600001,219386.932962,150.303980979,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_2,sex_male,Urbanity_Rural,101.0,51.0,1,41.72550324945612
102,110.202686196,202624.575777,132.894629953,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_2,sex_male,Urbanity_Rural,102.0,51.0,1,65.2980073714306
103,49.630244487,126436.08133,84.3024876914,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,103.0,1.0,1,4.940935701282662
104,64.20457789,176772.855129,122.17698447299999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,104.0,21.0,1,26.075584456122474
105,77.91832391850001,203552.051263,151.925146672,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,105.0,81.0,1,56.089090395186204
106,69.485175056,201633.731428,149.273700613,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,106.0,81.0,1,69.19485864971192
107,78.1234069679,231625.253593,171.416523696,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,107.0,81.0,1,26.261900087514476
108,88.7367739486,228816.648922,169.808741762,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,108.0,81.0,1,36.75561659021568
109,60.2775093167,158889.985913,110.471513889,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,109.0,21.0,1,43.55067931657346
110,123.497959618,260118.941569,187.07661919,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,110.0,81.0,1,52.37855474829691
111,44.728757863599995,147098.895104,106.979915656,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,111.0,31.0,1,29.992054878882257
112,41.9037089977,137972.091892,94.638447219,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Rural,112.0,1.0,1,18.592906719446002
113,70.4516975314,192928.083576,137.409260661,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,113.0,51.0,1,13.170377536239318
114,62.89897589970001,167181.295635,115.025880246,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_4,sex_female,Urbanity_Rural,114.0,1.0,1,11.658981209934552
115,70.86539162390001,161990.82724800002,119.04547637299999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,115.0,31.0,1,8.280492153358383
116,71.3614362759,167856.474421,124.70980259299999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,116.0,31.0,1,32.221590638177645
117,97.0335410177,149196.714168,103.82281506,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_female,Urbanity_Rural,117.0,1.0,1,38.52820605163652
118,42.953701092799996,147217.846979,97.1930268613,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_7,sex_female,Urbanity_Rural,118.0,1.0,1,16.985064530865692
119,75.158768341,208814.989407,150.575099405,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_5,sex_male,Urbanity_Urban,119.0,61.0,1,9.450660111102778
120,78.1153792733,254537.38936,188.08314099700002,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,120.0,81.0,1,18.040776974504286
121,95.6618586024,174406.17339100002,119.150631049,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,121.0,21.0,1,36.12440876777524
122,29.3061568662,96699.6212091,65.277225212,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,122.0,1.0,1,23.05400690613101
124,54.369404478599996,175844.826222,134.641380088,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,124.0,31.0,1,3.6186051297291257
125,113.01150067100001,230904.771389,174.793556866,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,125.0,81.0,1,19.44804228305522
126,37.91030856,102202.622224,75.6333791541,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,126.0,31.0,1,23.06218414055764
127,92.57376741899999,252440.78711,181.017418432,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,127.0,81.0,1,62.43549869116984
128,101.191048271,270245.208354,191.46392313799998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,128.0,81.0,1,47.10202488619934
129,142.551585268,279421.708056,197.553451721,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,129.0,81.0,1,38.3272609369762
130,90.99065582829999,255073.880364,194.22831176,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,130.0,81.0,1,12.895407291610564
