,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
10,50.449500093100006,143503.526198,104.626174149,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,10.0,31.0,1,36.89834092881098
11,71.5238225191,215390.598504,158.505740535,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,11.0,81.0,1,49.68826420335343
12,68.4868781041,175971.292915,120.31979163,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,12.0,21.0,1,38.25857747671951
13,119.268878944,238247.652285,162.492652996,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_3,sex_female,Urbanity_Rural,13.0,51.0,1,28.314154442196234
14,104.61793808700001,188151.835562,131.608067592,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,14.0,51.0,1,22.10034339774333
15,127.421536315,266495.576806,190.962332429,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,15.0,81.0,1,56.89774509483348
16,111.11330335299999,222838.496922,168.57978164,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,16.0,81.0,1,24.997437824860114
17,103.42246457200001,197283.756678,148.089559088,AC_yes,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Urban,17.0,61.0,1,30.963836524285945
18,94.607579385,163508.82810699998,121.035953389,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,18.0,31.0,1,18.161640410333547
19,68.4424076356,156802.646309,120.606809256,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,19.0,31.0,1,22.18830864812242
20,61.5971992295,151112.260602,105.545433191,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_High_School,Size_3,sex_male,Urbanity_Rural,20.0,1.0,1,14.928080385101303
21,66.01746653149999,157526.635078,110.001309992,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_High_School,Size_3,sex_female,Urbanity_Rural,21.0,1.0,1,19.302124132040085
22,81.3499017659,229428.945217,155.058864256,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Graduate,Size_3,sex_female,Urbanity_Rural,22.0,51.0,1,20.319871256368888
23,68.0547810471,190852.041506,130.347570651,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_7,sex_male,Urbanity_Rural,23.0,31.0,1,30.126197041150757
24,136.545623537,264898.2337,188.114819173,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_male,Urbanity_Urban,24.0,81.0,1,41.51725832099818
25,105.163691191,208858.158821,159.32481985799998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,25.0,81.0,1,59.78943761214458
26,87.3670037225,263405.3974,190.682795347,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,26.0,81.0,1,38.668650723468225
27,86.6611867137,261079.431544,188.382994935,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,27.0,81.0,1,47.18749519062264
28,49.2642733137,128450.719366,97.2037929509,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,28.0,31.0,1,41.416771494303255
29,130.687745939,340543.754591,251.550738191,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_8,sex_female,Urbanity_Urban,29.0,81.0,1,31.972220951631094
30,114.22350613,224338.897102,155.785048466,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_8,sex_female,Urbanity_Rural,30.0,51.0,1,51.52261496214248
31,67.4144239296,175866.304623,119.61366906399999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,31.0,21.0,1,18.73973300956509
32,73.5090619919,220178.794981,150.13906976200002,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,32.0,51.0,1,40.11389100691786
33,105.002457348,272660.668524,196.74045307900002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_3,sex_female,Urbanity_Urban,33.0,81.0,1,22.78898909609039
34,82.5744731642,224040.268001,150.485807431,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Rural,34.0,51.0,1,39.48149172696011
35,77.6367565533,98400.012172,66.366900973,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,35.0,1.0,1,27.613769395994865
36,48.5586239721,154771.677728,120.30500429700001,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,36.0,31.0,1,21.379496461656554
37,59.8262235183,197892.273376,152.31671365399998,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,37.0,81.0,1,20.707746218752128
38,44.9579430463,154627.960089,117.58025583700001,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,38.0,31.0,1,24.309204377026887
39,71.9020415474,216767.65125500003,157.390863913,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,39.0,81.0,1,36.52971565077507
40,53.3091025884,168900.911644,119.636618607,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,40.0,31.0,1,45.485732908469174
41,103.061307615,196335.152877,150.478314075,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,41.0,81.0,1,12.694312859991602
42,51.4425871657,139579.941525,105.131774118,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,42.0,31.0,1,49.12670692491192
43,70.4226394384,210910.488858,153.889896981,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,43.0,81.0,1,54.68826420335343
44,77.9033069411,244182.907342,173.08572728599998,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_College,Size_1,sex_female,Urbanity_Urban,44.0,81.0,1,36.089209021571094
45,78.2238742862,228217.319841,157.024876958,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_College,Size_1,sex_male,Urbanity_Urban,45.0,81.0,1,39.82977204218402
46,53.3022600875,122689.664928,81.02443674930001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_4,sex_male,Urbanity_Rural,46.0,1.0,1,53.90482495902337
47,75.4340054142,203884.516874,151.999035083,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_5,sex_male,Urbanity_Urban,47.0,61.0,1,17.590868551617337
48,98.8214352,160299.39296099998,111.201362404,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_5,sex_male,Urbanity_Rural,48.0,1.0,1,13.312740045697774
49,98.366482547,298928.581049,214.12333147,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,49.0,81.0,1,31.363568390695356
50,107.880325003,180036.817302,133.998056275,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Urban,50.0,61.0,1,30.196939300221622
51,89.46532693350002,256279.693261,179.87521408700005,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_5,sex_male,Urbanity_Rural,51.0,51.0,1,16.369163056922904
52,140.25218179700002,279767.84785,207.219984212,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,52.0,81.0,1,17.635442608702927
53,68.9320225399,167781.339048,127.54404083,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_86_100,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,53.0,31.0,1,103.68117172288568
54,98.7445871351,274736.595379,202.070880925,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_female,Urbanity_Urban,54.0,81.0,1,40.74618687411913
55,89.3913398208,259356.785517,183.15896297,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,55.0,81.0,1,49.90473542669747
56,88.0062852639,124655.520105,83.2272005753,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_4,sex_female,Urbanity_Rural,56.0,1.0,1,15.264545983216765
57,43.48930575600001,107856.171273,68.4565799417,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,57.0,1.0,1,14.108358287600991
58,64.2832872899,144664.351716,98.7327331632,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_female,Urbanity_Rural,58.0,1.0,1,46.164261938410434
59,59.7308566159,157629.96415699998,105.07080571600001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_19_25,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,59.0,21.0,1,32.034053107937495
60,64.1905002706,224752.698947,151.789905226,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_College,Size_4,sex_male,Urbanity_Rural,60.0,51.0,1,42.04407356339528
61,40.926977536799996,159618.108375,109.338984167,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Rural,61.0,1.0,1,33.546132397418624
62,85.2936276722,280952.521677,196.741100775,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,62.0,81.0,1,32.15022015797594
63,65.62266216489999,186797.567726,135.668300865,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,63.0,61.0,1,33.96473044776579
64,38.8058152809,109072.263093,73.3123476145,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_4,sex_female,Urbanity_Rural,64.0,1.0,1,22.48884506143631
65,38.9650891505,101830.015463,67.5034086016,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_female,Urbanity_Rural,65.0,1.0,1,49.159795054272536
66,44.8996450083,100286.771043,65.9752919792,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,66.0,1.0,1,30.627202754755405
68,57.50010491760001,126354.487825,93.281770775,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,68.0,31.0,1,6.575027306275556
69,73.4299046635,212222.223497,153.81234919,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_4,sex_female,Urbanity_Urban,69.0,61.0,1,17.547141373274226
70,93.0211359733,272127.128874,199.757126835,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,70.0,81.0,1,5.8995770866123705
72,81.4185538104,246178.736914,165.484857186,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Rural,72.0,51.0,1,28.78710171554915
73,114.74188047,236147.513898,160.354497703,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_19_25,Education_College,Size_6,sex_male,Urbanity_Rural,73.0,51.0,1,25.62540445842576
74,71.2714682104,247380.278716,171.661516865,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_Post_Secondary,Size_8,sex_male,Urbanity_Rural,74.0,51.0,1,26.28663188856553
75,82.7037251887,275469.5338,203.081283601,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,75.0,81.0,1,44.27459419544144
76,133.804341821,263753.059499,198.57063257299998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Urban,76.0,81.0,1,18.404988195006247
77,32.3511726464,110811.556333,74.5062722161,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,77.0,1.0,1,38.84699401437137
78,35.3412546521,116271.174993,76.6814709211,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,78.0,1.0,1,22.32814954721695
79,76.9522277872,123450.020872,80.0563237145,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_76_85,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,79.0,1.0,1,5.68825717299846
80,60.7733645116,162678.736962,115.096519489,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Rural,80.0,1.0,1,20.95050405165728
81,83.9058587627,142132.212056,95.9616203759,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_Elementary_School,Size_6,sex_male,Urbanity_Rural,81.0,1.0,1,1.6464164422249452
82,81.8462807418,128594.64239100002,86.6939516167,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_6,sex_male,Urbanity_Rural,82.0,1.0,1,1.8508391347874196
83,69.0506381411,109762.875208,73.5548809947,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,83.0,1.0,1,35.83356065561083
84,54.5319305491,139491.547825,105.10730877700001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,84.0,31.0,1,46.050446454492786
85,88.86914345379999,242874.810866,173.71796004,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,85.0,81.0,1,12.77606216062317
86,50.260906312399996,159844.27810899998,111.450375184,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,86.0,21.0,1,33.55508507300739
87,43.3944220573,148047.92220899998,100.966375899,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,87.0,21.0,1,16.44305107159311
88,41.8304137839,103230.379509,67.4525672991,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Rural,88.0,1.0,1,16.038066202971322
89,49.1603733384,103807.299645,67.016435425,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,89.0,1.0,1,48.99909954005318
90,73.2759492075,196935.87158,142.87191010200002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,90.0,61.0,1,46.26826157135011
91,98.66316043389999,320630.20027,233.86765310400003,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_College,Size_6,sex_female,Urbanity_Urban,91.0,81.0,1,8.754890616810727
92,69.9852854538,167181.679776,122.67155526299999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,92.0,31.0,1,18.58640166747943
93,102.62034126100001,294246.208968,210.785587397,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,93.0,81.0,1,29.357125363798815
94,76.73286359640001,198463.203138,145.865311212,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,94.0,61.0,1,35.590847996734354
95,87.1683707877,282432.642612,208.176513153,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,95.0,81.0,1,32.00029974949404
96,89.34731334860001,244601.920994,183.16977180599997,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_7,sex_female,Urbanity_Urban,96.0,61.0,1,36.96935862781104
97,81.3166634511,219419.983953,165.740469459,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_5,sex_male,Urbanity_Urban,97.0,61.0,1,19.386445859054863
98,129.43740828399999,255701.323416,171.97117375099998,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_5,sex_male,Urbanity_Rural,98.0,51.0,1,17.925092931875923
99,123.989176317,245717.11622,169.688526612,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Rural,99.0,51.0,1,22.773668356788622
100,84.957269994,253998.578295,175.726443294,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,age_46_55,Education_College,Size_6,sex_female,Urbanity_Rural,100.0,51.0,1,7.912414019044672
101,85.1896742426,221358.825358,167.246599112,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_6,sex_male,Urbanity_Urban,101.0,61.0,1,0.9225688053858687
102,121.193746729,236034.689876,174.483268602,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,102.0,81.0,1,40.76797682186653
103,57.5976829882,132194.62090799998,101.74341606799999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,103.0,31.0,1,58.27881245059372
104,114.812103998,310209.09113200003,226.24911960900002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_7,sex_female,Urbanity_Urban,104.0,81.0,1,46.2972621291182
105,82.291004663,235796.446969,170.56396375100002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_8,sex_male,Urbanity_Urban,105.0,61.0,1,44.869609326819656
106,113.716707594,335872.980515,237.94955561700002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_9,sex_female,Urbanity_Urban,106.0,81.0,1,56.97572342551632
107,145.62625277799998,312355.726304,224.08318288200002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_6,sex_male,Urbanity_Urban,107.0,81.0,1,1.3609704842148722
108,72.785345673,189629.131099,140.48461116299998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,108.0,61.0,1,9.49656836074922
109,87.0319011605,261488.55274,194.348568287,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_9,sex_male,Urbanity_Urban,109.0,61.0,1,50.280219204166926
110,86.89421328690003,219850.875396,165.719781426,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,110.0,81.0,1,6.352079779077486
111,111.50684388799999,175473.504746,132.65039596399998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,111.0,31.0,1,20.36854561615642
112,60.974454482700004,147491.30059,100.646702713,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_8,sex_female,Urbanity_Rural,112.0,1.0,1,50.9744910424615
113,85.3177535814,292647.28263200005,200.391233575,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_9,sex_female,Urbanity_Rural,113.0,51.0,1,69.15582461612816
114,82.9620679859,238682.804229,176.957698255,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,114.0,81.0,1,28.66895037471636
115,155.549434135,330443.81706,233.23645274700002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_8,sex_male,Urbanity_Urban,115.0,81.0,1,22.58474384593177
116,119.44636569,259128.724429,178.758637548,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_College,Size_6,sex_male,Urbanity_Rural,116.0,51.0,1,0.10271836395238816
117,63.8515800849,176002.550816,122.759640625,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,117.0,21.0,1,28.344219353548368
118,41.460349447199995,152792.062186,105.10948781100001,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,118.0,21.0,1,63.23247809274018
119,77.491956761,263914.609533,190.179640066,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,119.0,81.0,1,24.711866847101607
120,62.03209959,193843.540295,142.05936895899998,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,120.0,81.0,1,18.707746218752128
121,96.9727173003,198486.562916,148.990813919,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,121.0,81.0,1,15.694312859991602
122,76.5138565659,185895.821668,135.752743233,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,122.0,61.0,1,4.918101921247961
123,66.8280989908,173824.22138,126.330710217,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,123.0,31.0,1,63.2682410164671
124,84.5316433718,224589.101667,166.261973213,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,124.0,81.0,1,30.6089145007074
125,82.0580060571,238255.294019,177.848539903,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,125.0,81.0,1,14.782505187519707
126,53.3282412508,175261.948928,126.192144114,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Urban,126.0,31.0,1,60.66376610856696
