,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
17,85.6462739904,115328.748408,77.6130048781,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_no,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Rural,17.0,1.0,1,16.86786174192685
18,54.9882978407,154078.91840599998,100.971197896,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_5,sex_male,Urbanity_Rural,18.0,1.0,1,31.368399924984487
19,32.8586536079,110720.716353,70.3880969248,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,19.0,1.0,1,54.04703646830597
20,25.3997294341,80423.1099866,49.9135812752,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Elementary_School,Size_3,sex_female,Urbanity_Rural,20.0,1.0,1,63.817109206856145
21,56.299772335,208971.035328,143.480448919,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Rural,21.0,51.0,1,72.21648643938258
22,46.5399413703,158127.373699,107.241092021,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_86_100,Education_High_School,Size_3,sex_male,Urbanity_Rural,22.0,1.0,1,41.36765755411857
23,42.847173267399995,152020.487971,104.27588676799999,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_High_School,Size_3,sex_female,Urbanity_Rural,23.0,1.0,1,17.589057477123028
24,43.3370923697,123168.99517,83.7682350581,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Rural,24.0,1.0,1,64.78544192341272
25,59.9170209105,180255.418076,125.52232835,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_female,Urbanity_Rural,25.0,51.0,1,43.78465365797741
26,48.8717358372,151771.8069,105.108023299,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_High_School,Size_3,sex_male,Urbanity_Rural,26.0,1.0,1,19.53203072293689
27,64.4449066355,244562.40392,169.593545966,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Rural,27.0,51.0,1,32.200018660274225
28,63.0480832782,239046.908085,170.51703828200002,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,28.0,51.0,1,43.209759309977635
29,97.9328647952,152105.878456,104.073740122,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_7,sex_female,Urbanity_Rural,29.0,1.0,1,31.11962569598862
30,53.3381773821,126516.818099,85.53858827970001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_5,sex_female,Urbanity_Rural,30.0,1.0,1,33.69403738398153
31,95.45834478569999,301212.045207,202.243568213,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_9,sex_male,Urbanity_Rural,31.0,51.0,1,22.559858752782468
32,34.7974433563,107727.606365,68.76238386979999,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,32.0,1.0,1,32.24701375180069
33,31.259416925100002,96396.3327726,59.6645137282,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,33.0,1.0,1,47.978374394040095
34,44.91510514300001,143443.637389,93.5764790264,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,34.0,1.0,1,41.638504574153146
35,65.76162589479999,193142.160168,130.160113862,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_8,sex_male,Urbanity_Rural,35.0,31.0,1,38.815135079448325
36,42.95812773390001,126762.409357,82.6454014785,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,36.0,1.0,1,34.99264041029409
37,71.01646786170002,183034.159433,123.252562593,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,37.0,51.0,1,85.55628945876369
38,43.3777544275,103817.49054,66.6276983197,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,age_26_35,Education_High_School,Size_2,sex_male,Urbanity_Rural,38.0,1.0,1,78.81283198157453
39,63.21949083689999,65422.9001872,40.3074880654,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,39.0,1.0,1,90.3939687449508
40,45.519515024099995,108333.218575,72.5110221395,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,40.0,1.0,1,8.426217103142598
41,46.0983208136,111160.568824,73.71978924689999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,41.0,1.0,1,8.426217103142598
42,47.219808417799996,160353.11439200002,110.15134106200001,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,age_76_85,Education_High_School,Size_3,sex_female,Urbanity_Rural,42.0,1.0,1,2.4527318632425845
43,47.3336922121,168658.98331500002,119.00873274,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_19_25,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,43.0,21.0,1,45.34442184556171
44,40.308867705,151041.244088,99.3554110866,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_26_35,Education_High_School,Size_6,sex_male,Urbanity_Rural,44.0,1.0,1,49.091200714986144
45,34.0960449636,104672.270012,68.19589564260001,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,45.0,1.0,1,83.83983798142465
46,64.9400983614,217525.527244,153.602725315,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_76_85,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,46.0,51.0,1,34.428302556377076
47,69.9432816547,219440.831925,152.325641012,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Rural,47.0,51.0,1,47.66062834763142
48,42.7345701995,125408.512657,86.7890745393,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Rural,48.0,1.0,1,62.84246867759889
49,53.084331728,154674.228996,105.371353589,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,49.0,21.0,1,69.5477930450851
50,55.1428803485,177270.973932,125.96670113399999,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,50.0,21.0,1,32.067525376627906
51,75.8834432627,232600.442511,157.186382709,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Rural,51.0,51.0,1,32.057553574654214
52,77.8608504284,230462.590761,168.260003685,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_7,sex_female,Urbanity_Urban,52.0,61.0,1,30.0453975876551
53,97.6239225463,318389.82043,234.020408861,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_10,sex_male,Urbanity_Urban,53.0,81.0,1,118.76292481431166
54,82.9404211399,221828.253008,159.93424657399999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Urban,54.0,61.0,1,29.30970563719777
55,124.48475010899999,250982.838608,189.185423877,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,55.0,81.0,1,30.174930631124735
56,61.0881893754,187054.998611,138.623448285,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,56.0,61.0,1,25.691492903784475
57,114.404683996,202774.630399,151.849757529,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_8,sex_female,Urbanity_Urban,57.0,61.0,1,24.462392439741212
58,89.45932855139999,282570.70007,210.680259218,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_9,sex_male,Urbanity_Urban,58.0,81.0,1,52.882672990202884
59,76.7190346459,182926.505541,137.6799216,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_8,sex_male,Urbanity_Urban,59.0,61.0,1,62.54574266727171
60,68.0269251796,164174.181524,122.77101284,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,60.0,31.0,1,33.88558649855875
61,98.4673732224,183680.514287,134.950362315,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,61.0,61.0,1,18.314260311589926
62,47.055483447700006,133056.724702,99.9568673416,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,62.0,31.0,1,23.31423944473631
63,72.5033761373,248490.522285,182.47805503599997,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_86_100,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,63.0,81.0,1,36.155632377247095
64,89.89217493870001,294496.691263,212.328179812,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_56_65,Education_College,Size_5,sex_male,Urbanity_Urban,64.0,81.0,1,34.910559618376396
65,77.5402214291,238845.838377,176.288031063,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_High_School,Size_9,sex_male,Urbanity_Urban,65.0,61.0,1,42.14768649670569
66,96.000577886,253277.013405,184.284826124,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_9,sex_male,Urbanity_Urban,66.0,61.0,1,7.604960672239812
67,88.13313403040002,246715.360162,181.66055429,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_9,sex_male,Urbanity_Urban,67.0,61.0,1,7.604960672239812
68,67.34545247310001,199475.215897,146.906559189,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,age_66_75,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,68.0,61.0,1,18.117706654651478
69,37.393302566500005,120281.01931,92.0524944918,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_no,age_56_65,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,69.0,31.0,1,5.579430719246715
70,56.609729528900004,146147.821809,107.776639297,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,70.0,31.0,1,6.975472721301764
71,81.0350435865,275297.492504,198.62188832799998,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_36_45,Education_College,Size_4,sex_male,Urbanity_Urban,71.0,81.0,1,70.2235414693165
72,64.6060064454,196383.581921,147.183694867,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,72.0,61.0,1,25.691492903784475
73,100.923529219,323546.085501,236.49318292700002,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_College,Size_6,sex_male,Urbanity_Urban,73.0,81.0,1,1.7814768419565563
74,89.99858593040001,290365.86210100004,211.04385472400003,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,74.0,81.0,1,46.49940203046373
75,84.98527761279999,239059.994046,175.962808305,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,75.0,81.0,1,44.56640058662357
76,94.6048582484,275962.343697,203.312230713,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_7,sex_female,Urbanity_Urban,76.0,81.0,1,27.12028255398893
77,60.86256680970001,208398.74727,153.288398535,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_46_55,Education_Elementary_School,Size_9,sex_male,Urbanity_Urban,77.0,61.0,1,18.694754803473973
78,139.313566726,298204.760965,214.162916976,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,age_56_65,Education_Post_Secondary,Size_9,sex_male,Urbanity_Urban,78.0,81.0,1,6.0197363253141924
80,77.0283079213,255310.907915,193.185689424,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_36_45,Education_College,Size_2,sex_female,Urbanity_Urban,80.0,81.0,1,81.6347294896302
81,85.8031750511,244141.711404,183.95039701099998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_9,sex_male,Urbanity_Urban,81.0,61.0,1,37.397762185358474
82,59.5193184046,136862.464854,102.56588039200001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,82.0,31.0,1,18.564315133389087
83,98.7948166818,276891.39283200004,196.534949637,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,83.0,81.0,1,13.303590838752164
84,57.5903322009,181915.560577,130.173064164,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,84.0,61.0,1,36.25698153827986
85,111.35475762600001,210183.519082,157.380652885,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Urban,85.0,61.0,1,33.63553167675959
86,70.41168216220001,175482.985175,129.027520912,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,86.0,31.0,1,56.788033139428826
87,60.034805590699996,127500.412531,93.7006402832,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,87.0,31.0,1,48.35711664650775
88,78.0077051322,203634.660517,148.633577425,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,88.0,81.0,1,53.600781374716426
89,83.6646404861,296777.215493,213.72326755,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_36_45,Education_Post_Graduate,Size_7,sex_male,Urbanity_Urban,89.0,81.0,1,70.09981292011918
90,61.4686969854,202735.10734,146.582702908,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_56_65,Education_Elementary_School,Size_8,sex_male,Urbanity_Urban,90.0,61.0,1,29.207993228966583
91,59.61623062939999,187823.386743,135.376229926,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_8,sex_male,Urbanity_Urban,91.0,61.0,1,70.58963715417258
92,78.3161420682,272423.225722,196.467675748,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_36_45,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,92.0,81.0,1,79.12727205793489
93,120.78408758,269542.046177,204.068372198,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_76_85,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,93.0,81.0,1,19.821181572748955
94,71.8957352237,253914.132648,185.182934662,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,94.0,81.0,1,30.906299059460217
95,120.593518584,290863.148529,206.128689503,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,95.0,81.0,1,45.76803360212825
96,78.9240528949,256891.66224,193.24939456799999,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,96.0,81.0,1,15.309085085473594
97,73.5928373738,191985.411757,141.150781596,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,97.0,61.0,1,16.429742991814784
98,121.494945399,237217.27666,173.9261404,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_no,age_56_65,Education_High_School,Size_7,sex_male,Urbanity_Urban,98.0,61.0,1,10.406410081076457
99,92.4433944017,274069.080893,202.23074002799999,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_no,age_56_65,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,99.0,81.0,1,21.872765002909127
100,59.273354079399994,128629.64071,95.0391305834,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,100.0,31.0,1,24.904239036212346
101,94.5688675761,245638.290721,172.026201878,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_1,sex_male,Urbanity_Urban,101.0,81.0,1,5.248843647090566
103,86.5535865717,238465.89813,176.13171650599998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_8,sex_male,Urbanity_Urban,103.0,61.0,1,31.778300624895788
104,82.9330606148,226117.071318,164.741691815,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,age_76_85,Education_Elementary_School,Size_8,sex_male,Urbanity_Urban,104.0,61.0,1,12.033060744167555
105,40.9897018744,117831.31134,90.59863873200001,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,105.0,31.0,1,73.10706638784156
106,49.447407542700006,153361.065455,111.513083149,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,106.0,31.0,1,67.89282631105597
107,61.0507872063,187509.644006,135.717355536,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_High_School,Size_5,sex_male,Urbanity_Urban,107.0,61.0,1,60.330245430691406
108,95.2816039833,265564.866468,196.477488689,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,108.0,81.0,1,28.791790668116302
109,88.0106456658,232664.082631,166.952328249,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_8,sex_male,Urbanity_Urban,109.0,61.0,1,61.57110213801445
110,87.7204931764,290279.719192,203.990816302,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,110.0,81.0,1,26.418694024418567
111,125.18228238799999,257079.921747,195.37358717900003,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_76_85,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,111.0,81.0,1,9.610001268331006
112,115.94615049,243452.62510700003,174.10031606,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_56_65,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,112.0,81.0,1,24.10626855685885
113,58.4429281774,159987.453126,113.11449180299999,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_56_65,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,113.0,31.0,1,18.37126119650805
114,53.205040888,156674.769902,111.07580413299999,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_56_65,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,114.0,31.0,1,18.37126119650805
115,54.343259528500006,148223.302801,110.30234400299999,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,115.0,31.0,1,21.371266198922452
116,74.9234352238,228749.166448,171.379340547,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Urban,116.0,61.0,1,31.988370833468966
117,80.28440488390001,247047.619004,185.42690959700002,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_High_School,Size_7,sex_female,Urbanity_Urban,117.0,61.0,1,14.584787900297904
119,120.467856859,269084.505756,197.783735275,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,119.0,81.0,1,0.9176151299747529
120,76.91748941430001,212430.770708,155.509371693,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_5,sex_male,Urbanity_Urban,120.0,61.0,1,15.421388254615808
121,139.890887802,262093.808466,192.28514266099998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,121.0,81.0,1,12.999998146325696
122,49.680831129,158960.673575,119.404787686,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,122.0,31.0,1,38.100024797937294
123,88.54546972680002,277780.161557,197.90180695200002,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,123.0,81.0,1,47.26321142974019
124,68.5518776653,216120.689881,156.43242455700002,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_5,sex_male,Urbanity_Urban,124.0,61.0,1,20.17131256596303
125,101.128425452,332039.90072800004,237.99968350700001,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_College,Size_7,sex_male,Urbanity_Urban,125.0,81.0,1,30.99625724364294
126,87.53925495,290483.942694,206.914993958,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_College,Size_3,sex_male,Urbanity_Urban,126.0,81.0,1,16.25300698990555
127,82.6772886004,249431.422356,184.862916303,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,age_76_85,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,127.0,81.0,1,1.0168403365362282
