,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
19,133.059249758,269456.626798,184.871294165,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_6,sex_male,Urbanity_Rural,19.0,51.0,1,28.7639041098408
20,93.1989022523,262748.216972,192.385003698,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_3,sex_female,Urbanity_Urban,20.0,81.0,1,54.015567029853926
21,111.80456283299999,206736.49525,156.926909706,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,21.0,61.0,1,34.344578089078105
22,101.330901322,298148.669614,212.501360358,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,22.0,81.0,1,40.53037808145153
23,84.9065267437,236127.419357,171.40155039,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,23.0,81.0,1,57.24872049477294
25,52.1910130383,111144.362327,81.265096301,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_1,sex_male,Urbanity_Urban,25.0,31.0,1,12.704655726219993
27,59.4379362578,164892.272321,125.993058839,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,age_56_65,Education_High_School,Size_1,sex_male,Urbanity_Urban,27.0,31.0,1,3.230331543405076
28,68.65632830770001,183760.928253,134.50958593299998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,28.0,61.0,1,43.92345922556693
29,85.5582587766,127357.130681,91.32440528219999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,29.0,31.0,1,66.7151395253781
30,39.0757048747,106371.409451,78.71570197289998,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_26_35,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,30.0,31.0,1,78.98683469948034
31,71.4770742323,209390.503609,141.847139763,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_female,Urbanity_Rural,31.0,51.0,1,56.75215865066447
32,69.9692388868,168764.34853,115.1371024,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,32.0,21.0,1,51.735324590365636
33,36.5575002829,91234.4098937,57.47837560510001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,33.0,1.0,1,26.13052981255241
34,93.0936037382,262602.29005,178.71259868400003,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_College,Size_5,sex_male,Urbanity_Rural,34.0,51.0,1,18.255589915094486
35,71.1874693715,185560.244998,140.702847486,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_4,sex_female,Urbanity_Urban,35.0,61.0,1,37.224181446185604
37,54.88019772649999,161521.770011,109.114964555,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Rural,37.0,1.0,1,14.59838505047876
38,89.3134623281,249690.131746,170.429127247,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_7,sex_male,Urbanity_Rural,38.0,51.0,1,39.341648266610825
39,68.1086777436,209600.797025,141.33288927799998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,39.0,51.0,1,63.04598828690348
41,75.82216761069999,206045.629342,140.016721302,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_1,sex_female,Urbanity_Rural,41.0,51.0,1,14.7629114116986
42,64.4159490997,147933.424945,109.451422009,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,42.0,31.0,1,34.510948937467305
43,72.7346013227,190442.96776,139.778937976,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,43.0,61.0,1,24.670418983710423
44,58.823294334399996,136185.105077,102.248791558,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,44.0,31.0,1,40.80477857370632
45,57.271786263100005,132972.84893900002,99.2662661215,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,45.0,31.0,1,35.05164812257322
46,98.7575015358,272908.131749,199.755958151,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,46.0,81.0,1,30.52823164321725
47,80.3833524804,214751.587604,161.883254021,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,47.0,81.0,1,63.89801456321897
48,54.809086571099996,131010.58655,85.6757126166,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_3,sex_female,Urbanity_Rural,48.0,1.0,1,58.740398073298365
49,59.1443890878,160513.17415799998,111.407646384,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,49.0,21.0,1,65.87520630874539
50,65.12190928310001,199877.709484,149.254926016,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Urban,50.0,81.0,1,18.56588705303052
51,58.22374947229999,185662.47747,137.037602478,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Urban,51.0,61.0,1,40.61133124769718
52,82.2804780405,208909.506575,152.543095615,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,52.0,81.0,1,56.05196248107826
53,60.1782322833,113448.891768,82.7518399156,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,53.0,31.0,1,76.4290794388061
54,136.095828627,307133.291919,216.65772781400003,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_College,Size_7,sex_male,Urbanity_Urban,54.0,81.0,1,76.20871375342996
55,91.4240126609,287064.14462,204.221325498,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_College,Size_4,sex_male,Urbanity_Urban,55.0,81.0,1,29.850960981106983
56,74.6939620229,233609.617374,173.070564801,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,56.0,81.0,1,41.48556742748845
57,68.08989247630001,216174.629223,158.73058581,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_High_School,Size_4,sex_female,Urbanity_Urban,57.0,61.0,1,15.247934746950277
58,57.925463953199994,193001.515707,145.447053738,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_56_65,Education_High_School,Size_4,sex_male,Urbanity_Urban,58.0,61.0,1,30.65318372878114
59,94.3200280376,282542.468269,202.63844771599997,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,59.0,81.0,1,46.502401487787296
60,92.70633714569999,158692.048138,116.63970025799999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_1,sex_male,Urbanity_Urban,60.0,31.0,1,0.7454806142755901
61,127.003713949,256299.49020100004,184.597827929,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,61.0,81.0,1,13.1341845712938
65,61.43268437020001,187992.893819,136.70988321299998,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,65.0,61.0,1,31.77519052980472
66,81.2116300215,248870.828308,182.353849502,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_High_School,Size_10,sex_female,Urbanity_Urban,66.0,61.0,1,82.14253365797937
67,83.4704292145,142076.543683,98.66589890350001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_7,sex_male,Urbanity_Rural,67.0,1.0,1,33.42439494246452
68,60.6574862601,155976.719305,107.24671515600001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_Elementary_School,Size_7,sex_male,Urbanity_Rural,68.0,1.0,1,21.648671059209885
69,63.535204034799996,188982.535335,126.362832219,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Rural,69.0,51.0,1,42.79191752155785
70,55.4107868867,149850.485743,103.83509304200001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_male,Urbanity_Rural,70.0,21.0,1,16.039906987638787
73,97.19405079200001,300394.121944,214.00721390900003,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_College,Size_6,sex_female,Urbanity_Urban,73.0,81.0,1,38.42352461275856
74,76.7795479188,231743.432452,167.930585356,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_66_75,Education_High_School,Size_6,sex_male,Urbanity_Urban,74.0,61.0,1,4.681576077960316
75,53.6328984361,173383.339479,126.881132794,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,75.0,31.0,1,16.60728419918609
76,57.472589658500006,165259.86133299998,122.920943586,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_6,sex_male,Urbanity_Urban,76.0,31.0,1,38.34246067280633
77,56.1314442504,187968.368409,141.759256351,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,77.0,61.0,1,40.64458882828047
78,81.2976482718,265270.912408,193.747881099,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Urban,78.0,81.0,1,33.56850520711355
79,107.93847286100001,294264.520422,205.707555653,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_4,sex_male,Urbanity_Urban,79.0,81.0,1,25.34778917018886
80,98.7722619892,278792.13277,201.860276818,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_86_100,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,80.0,81.0,1,89.37559456942749
81,95.89630678350001,279582.866641,206.593732983,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_10,sex_female,Urbanity_Urban,81.0,61.0,1,45.40681288577472
82,56.417717191099996,149832.559496,97.210235215,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_High_School,Size_3,sex_male,Urbanity_Rural,82.0,1.0,1,19.04707132403369
83,76.945117492,98549.4399945,60.7791626789,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,83.0,1.0,1,23.35115854127495
84,37.298285657600005,122370.683945,80.28225091670002,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,age_36_45,Education_High_School,Size_3,sex_male,Urbanity_Rural,84.0,1.0,1,63.7842690693224
85,66.1402334878,198932.528144,140.309475932,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_6,sex_male,Urbanity_Rural,85.0,51.0,1,41.677711934225115
86,68.9726922355,72864.07336339999,48.06371329939999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,86.0,1.0,1,60.086879313479606
87,46.5123539823,156778.541528,111.322946749,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Rural,87.0,1.0,1,40.83673333501713
88,60.128466425,202145.470503,128.938444425,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_College,Size_1,sex_male,Urbanity_Rural,88.0,51.0,1,8.9084723521754
89,42.067157408,120038.623557,87.8850143926,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,89.0,31.0,1,53.443944324970865
90,47.775797934399996,138456.68814100002,101.775435554,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,90.0,31.0,1,36.25180463318462
91,55.396312166899996,162360.567745,117.741176834,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,91.0,31.0,1,22.0072158094981
92,81.4534223981,221080.421904,145.061352433,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,92.0,51.0,1,51.30885001992444
93,90.4029942382,156492.923961,117.437451385,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,93.0,31.0,1,38.33066898331181
95,70.26427658109999,215592.165098,156.43364622,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,95.0,81.0,1,43.903693785316065
96,119.14838739,257418.43939,186.98305650700001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,96.0,81.0,1,65.24398101942862
97,76.2782260571,246531.585824,185.137288102,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,97.0,81.0,1,23.365275325390506
98,66.5932704154,222584.458802,151.199713782,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Graduate,Size_5,sex_male,Urbanity_Rural,98.0,51.0,1,55.81202183084254
99,77.65103144390001,104591.654831,68.0044216315,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Rural,99.0,1.0,1,55.74920756621946
100,60.9167026723,192179.662621,140.961037265,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_3,sex_female,Urbanity_Urban,100.0,61.0,1,22.87976115838953
101,64.7660629705,227020.605667,150.84100502,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_no,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,101.0,51.0,1,37.91550015570967
102,102.95575411700001,166258.458489,111.954409076,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_9,sex_female,Urbanity_Rural,102.0,1.0,1,20.539958764537086
103,70.9361248588,188170.301834,129.141562693,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_7,sex_female,Urbanity_Rural,103.0,31.0,1,23.47246174485839
104,58.776562602700004,192805.486507,123.12118642200001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Rural,104.0,51.0,1,21.056741047937614
105,120.18816893799999,273260.042642,195.46266939,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_6,sex_male,Urbanity_Rural,105.0,51.0,1,1.0253859320278205
107,58.6828215238,172523.884229,115.405830366,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_no,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,107.0,21.0,1,48.03774912710534
109,86.8576415736,107965.222918,71.7306505247,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_6,sex_male,Urbanity_Rural,109.0,1.0,1,26.883041317123148
110,104.708195856,230014.743513,156.538278908,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,110.0,51.0,1,36.68060786679514
111,62.1811080397,209344.898866,144.825486952,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Rural,111.0,51.0,1,20.30874123154688
112,59.6500246007,175740.637942,130.072861316,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,112.0,31.0,1,10.313454562947078
113,57.697630270699996,197390.578258,132.312308922,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_1,sex_male,Urbanity_Rural,113.0,51.0,1,25.55991285885573
114,57.5187132742,180259.719727,134.93772090299998,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,age_26_35,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,114.0,81.0,1,19.648651481853765
115,85.96316097389999,124142.165002,83.4189525451,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Rural,115.0,1.0,1,47.47423571396864
116,106.271280839,233026.671435,175.910677002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,116.0,81.0,1,23.392752424730944
117,115.38408054799999,260504.964198,184.452877735,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,117.0,81.0,1,71.19187969313114
118,98.91683929370001,212208.223819,161.73213942200002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Urban,118.0,61.0,1,70.35090109392314
119,61.0675327614,179148.726661,136.147908855,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,119.0,31.0,1,63.86797787386629
120,101.559938681,206672.628632,153.819825395,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,120.0,81.0,1,11.94407008392492
121,36.723485985,123010.171389,91.04332332860001,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,121.0,31.0,1,59.197074776103975
122,75.3796077195,242092.910489,171.484686529,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,age_46_55,Education_Post_Graduate,Size_2,sex_male,Urbanity_Urban,122.0,81.0,1,46.884941620488355
123,42.0691504442,125775.162561,95.5709597371,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,123.0,31.0,1,59.197074776103975
124,64.1158670188,215644.128908,162.430307578,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_5,sex_female,Urbanity_Urban,124.0,61.0,1,16.23046708994348
125,112.434026906,233258.201646,172.841361725,AC_yes,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,age_26_35,Education_High_School,Size_9,sex_male,Urbanity_Urban,125.0,61.0,1,53.90488395459483
126,94.59020401059999,152342.179427,111.350113069,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,126.0,31.0,1,23.14808007204916
127,57.45656158600001,195461.311519,144.21722567,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_4,sex_male,Urbanity_Urban,127.0,61.0,1,23.993148321600138
128,83.00668998329998,143425.376077,105.340850571,AC_yes,Cooking_no,Lighting_no,Refrigeration_no,TV_no,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,128.0,31.0,1,62.441602008397645
129,75.1603558466,235508.716244,165.645999451,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_College,Size_1,sex_male,Urbanity_Urban,129.0,81.0,1,45.3178975869496
131,106.22072268299999,201706.791484,151.620832098,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_High_School,Size_3,sex_female,Urbanity_Urban,131.0,61.0,1,20.10038988711208
132,82.272252765,270897.200889,201.613953747,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_no,age_66_75,Education_Post_Secondary,Size_6,sex_male,Urbanity_Urban,132.0,81.0,1,5.52255467716833
133,98.7970621132,184451.292016,140.110663792,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_High_School,Size_2,sex_male,Urbanity_Urban,133.0,61.0,1,40.2833439148306
134,114.35262656,328838.73878200003,230.72608954700002,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_7,sex_male,Urbanity_Urban,134.0,81.0,1,25.442397905533905
135,99.9798071653,178563.12951199996,129.428918949,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_19_25,Education_High_School,Size_5,sex_male,Urbanity_Urban,135.0,31.0,1,32.586153633589895
136,91.5608885548,155787.949748,114.928682455,AC_yes,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,age_19_25,Education_High_School,Size_3,sex_male,Urbanity_Urban,136.0,31.0,1,33.48231725090284
137,69.7865714421,236000.642107,176.029245216,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,137.0,81.0,1,23.72073975759753
138,56.565672227,194433.043097,143.33307155399999,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,138.0,81.0,1,73.68485880819173
139,42.109263350700004,133754.52159400002,99.6378560943,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,139.0,31.0,1,40.09425033101279
140,86.8686446027,265653.164164,194.241742654,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,140.0,81.0,1,49.78469055237746
141,81.9573942043,243810.64311,174.34292322,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,141.0,81.0,1,60.48412415376221
