,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
22,22,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,240425.67533499998,129.29109446200002,167.98645767,44.848453608247425,109.8247337909487
23,23,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,226756.73653400003,128.114136484,165.72510291,44.848453608247425,39.85472714534123
24,24,sex_female,Urbanity_Urban,Size_5,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,269674.106404,137.086743836,196.276163626,44.848453608247425,7.0157066893485025
25,25,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,192262.84000999999,110.07975230299999,140.87611786600002,44.848453608247425,34.64035289631473
26,26,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,205121.14286,125.57829604,152.518980757,44.848453608247425,0.0
27,27,sex_female,Urbanity_Urban,Size_7,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,250651.395841,130.815751066,184.43423015,44.848453608247425,15.496988128214268
28,28,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,185159.258471,116.405159599,136.642629421,44.848453608247425,0.0
29,29,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,215972.680896,112.905635376,147.19733270700002,44.848453608247425,39.92842401860925
30,30,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,153987.511491,100.037176622,114.508773065,44.848453608247425,20.735528962499423
31,31,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,231481.30141599997,127.750617874,169.683989192,44.848453608247425,0.0
32,32,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,203379.106081,107.51158449100001,146.21718522,44.848453608247425,0.0
33,33,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,121378.912975,92.3715481796,79.2309016775,44.848453608247425,45.82669186980765
34,34,sex_female,Urbanity_Urban,Size_5,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,232968.04062199997,129.61212180299998,170.85881119299998,44.848453608247425,29.630757597751362
35,35,sex_female,Urbanity_Urban,Size_3,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,148547.468355,106.96341742700001,111.036072155,44.848453608247425,79.81881289201137
36,36,sex_female,Urbanity_Rural,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,169546.941977,103.992387563,118.80875441100001,44.848453608247425,68.95143978528829
37,37,sex_female,Urbanity_Urban,Size_5,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,215252.195175,127.31853164299999,161.08311078399998,44.848453608247425,0.0
38,38,sex_female,Urbanity_Urban,Size_5,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,207612.78931400002,119.176627674,154.874272633,44.848453608247425,0.0
39,39,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,217716.717839,118.82149894700001,154.14312629399998,44.848453608247425,0.0
40,40,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,269325.991338,132.808537661,183.340943885,44.848453608247425,32.320166125706606
41,41,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,217509.85795300003,116.025803725,147.101408064,44.848453608247425,13.672990598467692
42,42,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,161953.876306,98.4403191238,109.364464475,44.848453608247425,21.51189090310118
43,43,sex_male,Urbanity_Rural,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,111601.049636,91.7680643523,71.9180083989,44.848453608247425,144.20246864787498
44,44,sex_male,Urbanity_Urban,Size_4,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,204220.86539300001,121.21744583200001,148.430812955,44.848453608247425,0.0
45,45,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,156331.949441,111.04434550399999,112.586771614,44.848453608247425,112.27860336688997
46,46,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,157395.716337,109.92355069799999,119.923247745,44.848453608247425,112.27860336688997
47,47,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,210525.75123599998,128.70530572,161.17869017700002,44.848453608247425,95.41516478529884
48,48,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,197188.552715,123.224039855,149.364798295,44.848453608247425,90.29161701560054
49,49,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,263248.326222,146.551233727,186.825651488,44.848453608247425,35.63683278939907
50,50,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,186436.496041,117.13890985399999,141.689384186,44.848453608247425,120.83457777765555
51,51,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,105253.193088,88.3724050869,76.3007436963,44.848453608247425,135.1575216858046
52,52,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,164804.93713,119.600926214,118.974239188,44.848453608247425,110.07736291793358
53,53,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,226014.477846,122.317164249,165.568601862,44.848453608247425,39.85472714534123
54,54,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,131011.752279,101.115495327,94.82352601219999,44.848453608247425,119.39071152751896
55,55,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,164415.56216099998,106.890569759,122.554859478,44.848453608247425,110.07736291793358
56,56,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,198694.407835,113.760129249,145.848842981,44.848453608247425,108.98073449462812
57,57,sex_male,Urbanity_Urban,Size_6,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,288124.294281,144.658655695,209.523793278,44.848453608247425,23.306209633089257
58,58,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,297387.902166,144.472905827,212.705895345,44.848453608247425,43.22944167563044
59,59,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,163483.500951,108.166611408,121.92479869700001,44.848453608247425,51.82571617908337
60,60,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,150882.313401,107.004015291,111.30057743299999,44.848453608247425,102.62600053281858
61,61,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,282917.227007,139.396004403,200.60968892,44.848453608247425,5.8033182886678745
62,62,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,294950.011433,137.118072869,214.27480170099997,44.848453608247425,0.0
63,63,sex_male,Urbanity_Urban,Size_4,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,287689.999705,136.39490312799998,206.507637416,44.848453608247425,0.0
64,64,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,237357.93248000002,126.25286192899999,160.337510935,44.848453608247425,0.0
65,65,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,226346.742965,129.165125151,165.495545054,44.848453608247425,0.0
66,66,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,186280.076428,111.87278058,137.12590431700002,44.848453608247425,18.037522310244885
67,67,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,277496.335693,141.354608791,198.56302886400002,44.848453608247425,18.754596416376998
68,68,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,210935.51293599998,123.350322749,155.07331712299998,44.848453608247425,15.359501988006144
69,69,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,138326.36271400002,103.329765325,102.64192571299999,44.848453608247425,21.01493474945133
70,70,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,238063.94299899996,130.765857289,179.393751913,44.848453608247425,6.412585054350683
71,71,sex_female,Urbanity_Rural,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,142299.843753,101.461612933,98.81703692209999,44.848453608247425,55.19988891692682
72,72,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,190940.11721099998,119.08571397899999,139.766660823,44.848453608247425,0.0
73,73,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,245158.945399,131.572071811,177.120399258,44.848453608247425,0.0
74,74,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,199292.027441,115.734240734,146.99098593600002,44.848453608247425,108.98073449462812
75,75,sex_female,Urbanity_Rural,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,205821.025706,123.27196277600001,137.775509118,44.848453608247425,141.60287609031462
76,76,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,281864.497291,148.745009815,200.973921507,44.848453608247425,0.0
77,77,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,202798.606508,120.93041269700001,143.506388571,44.848453608247425,0.0
78,78,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,278122.613783,135.911751914,198.023132431,44.848453608247425,5.8033182886678745
79,79,sex_female,Urbanity_Urban,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,270992.799832,133.184502157,191.43956793599997,44.848453608247425,32.320166125706606
80,80,sex_female,Urbanity_Rural,Size_2,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,211435.214463,113.136652862,146.83049888600002,44.848453608247425,45.509316371943854
81,81,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,273740.639808,136.135857264,194.257234874,44.848453608247425,29.021490832068555
82,82,sex_female,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,159494.084868,105.86265143600001,119.30069694299999,44.848453608247425,0.0
83,83,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,249964.803862,132.995847584,185.38190100900002,44.848453608247425,0.697303855371068
84,84,sex_male,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,243096.54704200002,136.597663695,179.173204863,44.848453608247425,0.0
85,85,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,285578.69087,148.150677427,205.316408065,44.848453608247425,0.0
86,86,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,286641.351769,148.499242871,204.38032362799999,44.848453608247425,0.0
87,87,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,248063.09081700002,132.826496558,171.219691606,44.848453608247425,134.0126095674667
88,88,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,147983.37855999998,107.654079239,109.77711560799999,44.848453608247425,0.0
89,89,sex_male,Urbanity_Urban,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,187413.969476,114.00065516299999,138.869447493,44.848453608247425,111.18197494358449
90,90,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,269906.154363,142.718137665,193.540020827,44.848453608247425,38.674093666139946
91,91,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,106617.077114,101.129287596,81.44315849819999,44.848453608247425,121.59195197647534
92,92,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,86477.3146355,83.174164533,56.9417236309,44.848453608247425,61.47597664977132
93,93,sex_female,Urbanity_Urban,Size_4,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,292808.03594000003,148.995394649,216.702912835,44.848453608247425,0.0
94,94,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,143481.64225,99.3955093475,108.97753625700001,44.848453608247425,0.0
95,95,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,276861.865971,143.092892226,201.053493929,44.848453608247425,9.101993582305926
96,96,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,177640.49622200002,121.338661989,134.13721809,44.848453608247425,11.701586139866277
97,97,sex_female,Urbanity_Urban,Size_3,age_19_25,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,191949.34988599998,112.056887641,141.974983898,44.848453608247425,238.72063966790637
98,98,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,88296.69065599999,79.0998777033,57.3931718917,44.848453608247425,51.823373815699924
99,99,sex_female,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,232331.462088,129.757323395,171.807613638,44.848453608247425,0.0
100,100,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,244916.184385,129.33483942,175.11982303599999,44.848453608247425,149.0314453387994
101,101,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,158944.882049,104.55830785299999,117.73076134600001,44.848453608247425,112.27860336688997
102,102,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,187946.924256,112.674890695,138.109534124,44.848453608247425,14.738847016606833
103,103,sex_female,Urbanity_Urban,Size_5,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,257832.069576,130.714719074,190.320620007,44.848453608247425,0.0
104,104,sex_male,Urbanity_Urban,Size_6,age_76_85,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,321675.69199699996,146.638438233,229.32444549,44.848453608247425,0.0
105,105,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,175492.090973,110.02362329,126.088503569,44.848453608247425,25.348132459935755
106,106,sex_female,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,127059.906849,101.204650768,97.6462928729,44.848453608247425,52.851260522927504
107,107,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,242169.33485900002,124.72630423700001,173.460711353,44.848453608247425,36.94934661597862
108,108,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,227980.336758,126.426788685,165.264626962,44.848453608247425,0.0
109,109,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,178739.62418299998,108.93838909700001,120.56203607299999,44.848453608247425,0.0
110,110,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,218698.756993,121.833580912,156.97790046,44.848453608247425,10.604957716560488
111,111,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,207358.41710299999,108.107470579,140.508561641,44.848453608247425,118.38470354691394
112,112,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,173856.027106,107.348296028,127.55695710299999,44.848453608247425,25.26715584919556
113,113,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,131141.922134,93.85705022629999,86.31234234770001,44.848453608247425,42.51002520611487
114,114,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,266676.185376,134.01652376799998,186.420481965,44.848453608247425,2.7660574119269996
115,115,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,137732.177766,98.6581675347,100.04952979299999,44.848453608247425,11.36233191537994
116,116,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,121899.554079,93.9156644553,88.42424420409999,44.848453608247425,109.73810869344759
117,117,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,206830.856404,113.895133549,151.260770476,44.848453608247425,115.31667066500673
118,118,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,263295.11015,137.655709148,191.69036749,44.848453608247425,26.06520656606819
119,119,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,253037.711135,137.653625529,187.84641859299998,44.848453608247425,37.50277227093464
120,120,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_yes,Refrigeration_yes,AC_yes,162890.675208,109.79152379899999,120.35903958,44.848453608247425,0.0
121,121,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,119895.839008,94.27319439860001,90.1891312324,44.848453608247425,36.8627215184775
122,122,sex_female,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,256200.292858,127.199435957,181.90153273599998,44.848453608247425,109.67901080932961
123,123,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,247336.366739,127.681656783,177.015713955,44.848453608247425,103.343074638951
