,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
14,103.700162644,171782.057723,120.011278298,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,14.0,21.0,1,43.59997948344302
15,113.021234426,211049.868822,144.082933322,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Rural,15.0,51.0,1,59.73627063969052
16,82.2493737315,149451.62132,101.04827901200001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_26_35,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,16.0,21.0,1,64.10572554258619
17,69.4031009018,51080.5488545,30.319147810700002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_1,sex_female,Urbanity_Rural,17.0,1.0,1,39.08088642586349
18,116.59568468399999,210855.801051,142.059066476,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,18.0,51.0,1,39.06520329405152
19,95.85811820069999,141686.659993,96.09945068280001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Rural,19.0,1.0,1,34.73904534920825
20,119.853184778,248114.658576,173.54849129099998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_5,sex_male,Urbanity_Rural,20.0,51.0,1,8.595842161225992
21,120.114419536,231524.140676,151.952022566,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_6,sex_male,Urbanity_Rural,21.0,51.0,1,20.97719467131101
22,103.699011645,182743.45945,122.632822295,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_1,sex_male,Urbanity_Rural,22.0,51.0,1,22.334179151002147
23,71.23010560350001,63949.5180765,39.7807751234,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,23.0,1.0,1,84.91250157746155
24,89.8234785499,160016.1846,110.79957585700001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,24.0,21.0,1,53.385294493140144
25,71.64851692100001,191963.484568,133.767012649,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,25.0,51.0,1,18.12840112423343
26,51.1335262561,140202.178825,96.4091601626,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,26.0,1.0,1,11.680803637270394
27,52.8092607605,121530.104858,79.6531627896,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,27.0,1.0,1,38.781688230387005
28,36.6479953134,102350.988019,70.0506755393,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_2,sex_male,Urbanity_Rural,28.0,1.0,1,59.0782175892845
32,70.0806279646,178420.530375,135.797717371,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,32.0,31.0,1,19.48184485429089
33,76.4536245271,190832.749513,137.522542614,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_High_School,Size_2,sex_male,Urbanity_Urban,33.0,61.0,1,8.554495275281209
34,87.8960928351,240973.249917,176.27966230299995,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Graduate,Size_3,sex_male,Urbanity_Urban,34.0,81.0,1,51.73883766264359
35,83.5402959225,250456.635531,172.507913068,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Rural,35.0,51.0,1,2.089692403491984
36,110.419017003,184510.210869,137.797298143,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_7,sex_female,Urbanity_Urban,36.0,61.0,1,49.746319028454025
37,121.40874078799999,245600.375607,167.800024929,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_6,sex_male,Urbanity_Rural,37.0,51.0,1,30.7381688885284
38,97.4924536794,143136.04776,109.027753012,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,38.0,31.0,1,54.12304370100314
39,121.202932255,229161.802098,173.278927953,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,39.0,81.0,1,33.89236597557926
40,91.70380278350001,118602.204784,76.2803766567,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Rural,40.0,1.0,1,52.13363535652593
41,105.878023104,179584.971806,127.256231662,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,41.0,21.0,1,28.303450124545517
42,95.0909147742,175460.894563,116.94518899200001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,42.0,21.0,1,43.58093925892104
43,111.16785127,191922.283072,133.340894193,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,43.0,51.0,1,4.711220256313168
44,113.282728623,197334.402775,144.696937502,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,44.0,61.0,1,23.351871782825945
45,95.3840555531,173542.496482,130.028963064,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_5,sex_female,Urbanity_Urban,45.0,31.0,1,29.615895703701618
46,87.9525432458,121649.3344,91.4970282891,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,46.0,31.0,1,65.90835871070027
47,107.26652718700001,168930.049777,125.78578331799999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,47.0,31.0,1,45.426021848662174
48,104.212619894,189471.215503,133.968840799,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,48.0,51.0,1,4.711220256313168
49,121.54196152200001,233059.591169,175.438406117,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,49.0,81.0,1,15.00412982709404
50,146.867661314,290344.563499,208.723221209,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,50.0,81.0,1,28.480458521594585
51,103.454595779,157504.077109,113.491204037,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_1,sex_male,Urbanity_Urban,51.0,31.0,1,11.172206517081467
52,118.446183513,202312.616998,148.070981292,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_1,sex_female,Urbanity_Urban,52.0,81.0,1,24.916333362942012
53,63.3748121711,173638.939875,124.701571398,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,53.0,31.0,1,50.93728376626264
54,67.941735387,219015.73612600003,161.678643453,AC_no,Cooking_no,Lighting_no,Refrigeration_no,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,54.0,81.0,1,9.239955830764572
55,75.807876712,211164.340555,158.24222939,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,55.0,81.0,1,35.34477408365943
56,87.0835429884,217032.668486,155.991476018,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,56.0,81.0,1,18.752544215427104
57,35.32627933,61638.6728174,36.7015293339,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_2,sex_male,Urbanity_Rural,57.0,1.0,1,61.80585650547844
58,68.0998262465,178263.80961199995,125.594181139,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_female,Urbanity_Rural,58.0,21.0,1,13.33905447373104
59,65.0510676602,159842.19782899998,115.300203815,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,59.0,31.0,1,8.882337347734378
60,66.6931987693,174456.21036,126.439766783,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_3,sex_male,Urbanity_Urban,60.0,31.0,1,49.27171458343794
61,68.5551954818,234175.74985100003,161.271407794,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_86_100,Education_Post_Secondary,Size_5,sex_female,Urbanity_Rural,61.0,51.0,1,34.16439534625214
62,107.652151436,310776.201362,217.676713482,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_College,Size_4,sex_male,Urbanity_Urban,62.0,81.0,1,0.38517861969017364
63,80.73050898470001,224109.264764,166.230980561,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,63.0,81.0,1,29.540418849440343
64,79.1631918754,211121.821298,157.666997675,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,64.0,81.0,1,33.5216722094863
66,85.5849583534,117851.830149,85.79898614310001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,66.0,31.0,1,70.22392829411974
67,111.50358742200001,140939.258696,106.579877847,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,67.0,31.0,1,64.98550921741253
68,110.38965591700001,191794.275554,136.411334066,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_female,Urbanity_Rural,68.0,51.0,1,32.0006309377933
69,122.34827375799999,236164.715275,162.909548333,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_5,sex_female,Urbanity_Rural,69.0,51.0,1,37.66149951418268
70,131.600285586,270734.829988,187.46981660900002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_8,sex_female,Urbanity_Rural,70.0,51.0,1,60.08247268314891
71,80.31914237939999,152350.753319,104.092506919,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_7,sex_female,Urbanity_Rural,71.0,1.0,1,45.0396812448065
72,101.18229813,234394.363274,162.67137629,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Rural,72.0,51.0,1,21.945278476412923
73,33.6563646309,104560.865467,69.8493295216,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,73.0,1.0,1,23.405934052353924
75,68.8746968695,177762.106317,123.61136125600001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,75.0,21.0,1,24.698047515461393
76,74.52341883369998,199107.685745,149.677307816,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,76.0,61.0,1,14.19694345793009
77,81.3860844037,237336.536526,177.838057047,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,77.0,81.0,1,4.828557748137335
78,86.91837177379999,236100.658445,172.13362975799996,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,78.0,81.0,1,18.243889490542838
79,61.9352405909,148564.920534,105.84406973200001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_female,Urbanity_Urban,79.0,31.0,1,45.94799470069106
82,63.3946529154,158236.802301,107.552457105,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Rural,82.0,1.0,1,12.4546538248639
84,69.2868505148,225957.155112,149.502900783,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,84.0,51.0,1,21.29962593607293
89,30.6766791575,55772.9543712,33.5839354412,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_1,sex_male,Urbanity_Rural,89.0,1.0,1,25.32577934426388
90,78.4779123617,203764.099215,141.603663586,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,90.0,51.0,1,0.5361712560010932
91,42.5725696629,118088.483327,77.9655697242,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_4,sex_female,Urbanity_Rural,91.0,1.0,1,9.747808756903003
92,54.714759212299995,185530.620899,130.64412981200002,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,92.0,51.0,1,25.452745461305547
94,99.0642956958,270589.581357,200.579447903,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_College,Size_2,sex_female,Urbanity_Urban,94.0,81.0,1,20.785857702397216
95,73.4680954524,200145.731193,148.28571285700002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_5,sex_female,Urbanity_Urban,95.0,61.0,1,28.896632772288278
96,74.7313511822,185083.310714,139.490817298,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_4,sex_male,Urbanity_Urban,96.0,61.0,1,29.269719488304126
97,80.4312629097,189716.492511,139.54746969299998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,97.0,61.0,1,13.973190129406639
98,60.8171928766,157657.484899,116.786272877,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_5,sex_male,Urbanity_Urban,98.0,31.0,1,28.698320544490173
99,88.674785596,247832.334852,178.40101346400002,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_5,sex_male,Urbanity_Urban,99.0,81.0,1,4.9740946589257256
100,88.2086515899,247579.058782,184.332850205,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,100.0,81.0,1,3.828557748137335
103,89.0230257343,224800.618908,168.406668788,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,103.0,81.0,1,18.948091000180995
104,96.1896874399,266907.990266,202.555512368,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Post_Secondary,Size_5,sex_female,Urbanity_Urban,104.0,81.0,1,6.247857861414676
105,113.114090135,314080.150886,225.909531409,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,105.0,81.0,1,29.844683428696783
106,96.05711628690001,274550.547039,204.09454222,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,106.0,81.0,1,27.888615988032505
107,49.969221672299994,122504.08816400002,80.8690232391,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_19_25,Education_Elementary_School,Size_8,sex_male,Urbanity_Rural,107.0,1.0,1,40.23687829226335
108,109.73799155200001,311088.158086,225.168862399,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_7,sex_male,Urbanity_Urban,108.0,81.0,1,26.844683428696783
109,69.3487333301,207126.529619,155.303961045,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_High_School,Size_5,sex_male,Urbanity_Urban,109.0,61.0,1,0.5856733651757662
110,75.5124807523,236206.837715,175.16557367,AC_no,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_66_75,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,110.0,81.0,1,23.126690636573706
111,66.69166367689999,196342.775847,130.14339095399998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_1,sex_female,Urbanity_Rural,111.0,51.0,1,23.932868321056205
112,61.4026582424,144355.43471,112.313176793,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,112.0,31.0,1,63.94998979582486
113,79.18042936180001,201942.231865,150.96522881200002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,113.0,81.0,1,41.64130344255693
114,53.34907365270001,138520.65193800002,89.27792489870001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_5,sex_male,Urbanity_Rural,114.0,1.0,1,24.42734815432519
115,33.5196805441,94667.5378711,63.211495777299994,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_5,sex_male,Urbanity_Rural,115.0,1.0,1,35.92872524088527
116,57.6321082846,202723.307265,141.87026291700002,AC_no,Cooking_yes,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Rural,116.0,51.0,1,29.554686364666182
117,69.73412383,171123.159884,121.91452337,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Urban,117.0,31.0,1,19.48184485429089
118,83.744363204,226815.662197,166.753594865,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,118.0,81.0,1,13.243889490542838
119,78.8585811952,222928.258071,163.482135535,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,119.0,81.0,1,28.542413944574115
120,109.96316402299999,200407.383532,144.84601221,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,120.0,61.0,1,23.548890584069007
121,112.880949701,200090.212634,150.753166139,AC_yes,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_female,Urbanity_Urban,121.0,61.0,1,31.52876990865279
122,106.243267585,158585.74333199998,107.011624045,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Rural,122.0,1.0,1,32.43340221775961
123,83.0147928913,122769.556164,91.31739054309999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,123.0,31.0,1,68.90835871070027
124,118.304282628,216374.565446,157.671196993,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,124.0,81.0,1,33.89436107071306
125,85.9657722767,131525.72896500002,87.49531788,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_5,sex_female,Urbanity_Rural,125.0,1.0,1,21.342549436087342
126,103.419773476,192080.179002,140.867607168,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_56_65,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,126.0,61.0,1,28.155169611115895
127,64.6188471473,189085.849868,136.90430584700002,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Urban,127.0,61.0,1,13.973190129406639
128,90.2195269825,232601.72225500003,169.832930356,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,128.0,81.0,1,18.95018407634177
129,77.4377471932,200971.059904,136.733957761,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_2,sex_female,Urbanity_Rural,129.0,51.0,1,30.129180076522026
130,42.0955493462,97700.4882286,65.9152008985,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_Elementary_School,Size_3,sex_male,Urbanity_Rural,130.0,1.0,1,35.08402209438332
131,96.1455674109,272501.118273,189.17296966900003,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Urban,131.0,81.0,1,24.611052652731154
133,78.3634602068,219263.094012,149.807002366,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_4,sex_male,Urbanity_Rural,133.0,51.0,1,10.851397357578573
135,35.244293905,90712.1452647,59.45473942140001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,135.0,1.0,1,22.182180723830484
136,69.49700468399999,144635.93753199998,108.84156541799999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_3,sex_male,Urbanity_Urban,136.0,31.0,1,39.18086180176567
137,105.33833719200001,175477.844224,121.611640265,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,137.0,21.0,1,31.00974471034445
138,119.02577004700001,216039.952764,162.751005471,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,138.0,81.0,1,24.104491341566018
139,83.3883198554,149210.818726,99.51761921079999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_no,TV_yes,age_36_45,Education_Post_Secondary,Size_2,sex_male,Urbanity_Rural,139.0,21.0,1,67.68182385203765
140,97.9745150822,134873.808224,100.444466248,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,140.0,31.0,1,41.335169066989906
141,112.409553066,180995.93029,138.103274543,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_66_75,Education_High_School,Size_1,sex_female,Urbanity_Urban,141.0,61.0,1,0.9524215594298582
