w_ConstructionType,c_w_ConstructionType,w_Age,c_w_Age,w_ConstructionYear,c_w_ConstructionYear,w_HHSize,c_w_HHSize,w_Income_log__,c_w_Income,c_e_ConstructionType,e_sqm,c_e_sqm,c_e_Income,c_e_HHSize,c_e_ConstructionYear,w_Intercept,w_Income,Water__0,e_Intercept,e_CDD,e_HDD,Electricity__0
1,1.156960642949806,55.98595228021505,0.00012450896455472673,1943,0.016418988533562672,3,10.34825604908853,9.527052960947715,0.0009439950051729901,2756.9394588717046,73.01206600390778,16.77489964011048,0.03335057432889508,1041.0423912001727,12.96069854169053,-5.28240917773532,13726.08012547248,37.221353742136664,-29960.626895641995,833.3,3006.5,1242.8108717175571
1,1.158154059552074,55.988370177809784,-0.0023342351057206406,1943,0.016972263037914808,2,10.35198702805945,9.525354307825243,0.0009475547460110437,2756.4172826327026,72.98466283055791,16.782693000084645,0.03239883332923565,1041.718995892966,12.969411490123397,-5.28240917773532,13702.784068169854,32.6933170382374,-29960.626895641995,833.3,3006.5,1207.5837956777987
1,1.1595136984447305,55.9910647185079,-0.0023396231863342435,1942,0.016065142424486645,2,10.353120946875272,9.52594817965284,0.0009742375606900776,2750.993962489656,72.98019295598039,16.778885051293642,0.03337169121428994,1042.5745735707399,12.973741172720182,-5.28240917773532,13710.924182440614,32.01633200817547,-29960.626895641995,833.3,3006.5,1207.7528414136539
1,1.1578900692003211,55.93353959968245,-0.0014857489072365138,1941,0.01579832223890542,3,10.366650576232097,9.51891787461136,0.000939281847303171,2750.137701255898,72.9704394988363,16.783328082487206,0.03162135275965214,1041.2265063082236,13.002713518380883,-5.28240917773532,13614.87024290847,36.52556147230201,-29960.626895641995,833.3,3006.5,1243.5597493698751
1,1.1576641033841677,55.872683091822196,-0.0009253570383544977,1941,0.01527617864005377,3,10.366693787107874,9.514605153072816,0.0009635262475492471,2746.094250059066,72.9087446252724,16.773193908633992,0.03145260747151194,1041.4516760921488,12.97802034913245,-5.28240917773532,13556.279532290688,36.18335759985034,-29960.626895641995,833.3,3006.5,1241.6162322695445
1,1.1614838991089609,55.87418208934899,0.002269025312680352,1942,0.015604840290351779,5,10.356232737253697,9.527782358099406,0.0009536753754018323,2742.6922084093394,73.22191235276011,16.715178561196854,0.031679434135934215,1039.4991199688948,12.99539301890382,-5.28240917773532,13736.095541383766,46.59364188037193,-29960.626895641995,833.3,3006.5,1313.8452608557286
1,1.1614838991089609,55.87418208934899,0.002269025312680352,1942,0.015604840290351779,5,10.356232737253697,9.527782358099406,0.0009536753754018323,2742.6922084093394,73.22191235276011,16.715178561196854,0.031679434135934215,1039.4991199688948,12.99539301890382,-5.28240917773532,13736.095541383766,46.59364188037193,-29960.626895641995,833.3,3006.5,1313.8452608557286
1,1.1629041277053405,55.84512820382305,0.0017506191814947929,1943,0.014655941173502407,5,10.35986237820729,9.528484334833562,0.000956438257996221,2743.199828336599,73.26824260492842,16.711225721905222,0.03133523004903235,1039.1717717287381,12.995674734828905,-5.28240917773532,13745.741346041088,45.72894914828579,-29960.626895641995,833.3,3006.5,1314.133081692062
0,1.162711638112661,55.820508168930594,0.0019468143852435105,1943,0.015288515396001321,4,10.352485479302478,9.529825113696058,0.0009487511660309585,2742.983312166162,73.27587114178954,16.7164058443603,0.03144782532186963,1038.9736072393525,12.995396278138841,-5.28240917773532,13764.183706287784,40.705881518767974,-29960.626895641995,833.3,3006.5,1185.6883745517173
1,1.1614619034292595,55.8085448593708,0.0015360632777172817,1943,0.016291770449913163,5,10.358779212318655,9.524346470840792,0.000943575084247707,2747.3556610092955,73.37531007538946,16.735718700211912,0.029725943830837584,1038.8879053572246,12.983012031303975,-5.28240917773532,13688.980852460021,47.143630551664245,-29960.626895641995,833.3,3006.5,1312.7033052779734
0,1.1625632308705305,55.782714986500416,0.000199523469643696,1942,0.014739206675789707,3,10.373809097646786,9.523381916302922,0.0009877100271318624,2746.150530553971,73.40118584752108,16.76189716709652,0.03147222126774042,1038.6912490285044,12.95727682858795,-5.28240917773532,13675.783449690536,35.38398377838941,-29960.626895641995,833.3,3006.5,1147.5104525973156
1,1.163104538990791,55.73268858030534,0.000622867296840814,1942,0.014865499186495169,2,10.35273540896577,9.511141689389992,0.0009602564698336744,2742.4875328731205,73.37777136869606,16.788581416528242,0.03060023254691593,1037.923510100224,12.950273148385847,-5.28240917773532,13509.409064391273,30.786517378947142,-29960.626895641995,833.3,3006.5,1204.3501322161167
1,1.1610887810725554,55.850959254311555,0.0016475090359287983,1943,0.017061956150597773,3,10.34865936326941,9.510080857336767,0.00096601544533704,2748.055952117976,73.27151139984693,16.772414040194548,0.0323390402004485,1037.6027574545567,12.979155678442885,-5.28240917773532,13495.085449054042,37.90657650933472,-29960.626895641995,833.3,3006.5,1242.7930477877649
1,1.1610632594134398,55.850419124518595,0.0016767698173278372,1943,0.017044226022214986,3,10.348495464063506,9.5099300346078,0.0009387880755255928,2748.025212203928,73.26970838732265,16.771874784436616,0.03235721311920401,1037.577772138205,12.979117567567418,-5.28240917773532,13493.050236920952,37.71209552654991,-29960.626895641995,833.3,3006.5,1242.7906662553555
1,1.1609171132935912,55.837121085504485,0.001994908488992836,1942,0.015168677459324965,2,10.340920887540687,9.506768947985348,0.000962988504864856,2748.219400324126,73.26222416163509,16.77062767881385,0.0341227508091606,1036.3705617881153,12.984533226944876,-5.28240917773532,13450.464879783394,31.08584918596575,-29960.626895641995,833.3,3006.5,1208.1371469393348
1,1.1615445801652269,55.94880220067087,0.0023011549214198845,1943,0.013415484502150975,1,10.349222096900657,9.50832359084593,0.00096805666204419,2750.8491547042454,73.35803529119542,16.761924049412467,0.03312870257307484,1038.036641921147,12.970348756067354,-5.28240917773532,13471.39181171803,24.509052480770823,-29960.626895641995,833.3,3006.5,1172.1841904165442
1,1.16242520838674,55.949513952639784,0.00035889606167595003,1943,0.01423380751871338,1,10.351050236410334,9.509229363602994,0.0009808946670106394,2752.05921990551,73.29650907983317,16.75434010837783,0.03348224744350062,1039.8373870237021,12.949712922312942,-5.28240917773532,13483.599359218195,25.31510649977426,-29960.626895641995,833.3,3006.5,1171.0461694283292
1,1.1626289283883342,55.95371824920793,-0.0001455464125372907,1941,0.014073903596064424,2,10.349298976157598,9.519103451490999,0.0009407866174287756,2750.103512507134,73.30854489747335,16.733104149090007,0.03301537317408851,1041.0487189935552,12.923500148838729,-5.28240917773532,13617.397082499094,29.93505107290766,-29960.626895641995,833.3,3006.5,1203.6677657996788
0,1.1626289283883342,55.95371824920793,-0.0001455464125372907,1942,0.014073903596064424,1,10.349298976157598,9.519103451490999,0.0009407866174287756,2750.103512507134,73.30854489747335,16.733104149090007,0.03301537317408851,1041.0487189935552,12.923500148838729,-5.28240917773532,13617.397082499094,24.381969587158906,-29960.626895641995,833.3,3006.5,1075.319596939537
1,1.1639335600058394,55.926645327581916,0.002479840850490515,1941,0.015037927452473763,1,10.321759892506478,9.526651349512242,0.0009688578572539659,2752.806122996794,73.2769743615285,16.728608641556885,0.033821023652012186,1040.0121470402248,12.93354805768462,-5.28240917773532,13720.568681533405,26.131535935786346,-29960.626895641995,833.3,3006.5,1169.4840679597958
1,1.1628770374429949,55.88611694511074,0.0009407740122328052,1940,0.01638273679461456,1,10.331864852840624,9.526708133783272,0.0009520738996798293,2754.8277302744195,73.19943482135096,16.71249597232877,0.03231869160760985,1039.21580249409,12.932078359803539,-5.28240917773532,13721.34781614518,27.236218122403923,-29960.626895641995,833.3,3006.5,1168.2059723491072
1,1.1680486716828749,55.752553598160944,-0.0005726798452382675,1939,0.014905885937551945,1,10.335101247809057,9.514361426090051,0.0009597357297387434,2746.8412937609764,73.22781343494738,16.68674739780682,0.03924663359336031,1043.2365120744705,12.970995364928706,-5.28240917773532,13552.975903790822,25.781254147003025,-29960.626895641995,833.3,3006.5,1173.1521971915017
1,1.1680867631180365,55.75376282091751,-0.0005630228512699563,1939,0.014926484347086965,1,10.335600749731526,9.514376857820041,0.0009711818399672325,2746.8073435811993,73.22973079820025,16.686757012364435,0.03922705714989759,1043.2351558964842,12.971195980153558,-5.28240917773532,13553.185051269278,25.876083517892518,-29960.626895641995,833.3,3006.5,1173.1565885652785
1,1.1682904007751975,55.803397843760195,-0.0008545515603606763,1941,0.01593752393874279,1,10.321031185556878,9.519680156226535,0.000939232782597776,2745.1248527840635,73.25604103221615,16.687769694679787,0.03925708381393244,1044.1070778615838,12.978278679582651,-5.28240917773532,13625.252564811455,26.647041130939716,-29960.626895641995,833.3,3006.5,1174.6047043641645
1,1.1677714732317448,55.86370104288158,0.0008939078698998955,1941,0.015596551374712496,1,10.32137127853449,9.53996530341844,0.0009753674222979892,2741.823364263171,73.21878694472728,16.707677363736273,0.036396042787134826,1043.0279836135023,12.984214735775396,-5.28240917773532,13904.465178799499,26.74377733876599,-29960.626895641995,833.3,3006.5,1173.8966600218512
1,1.1665629104537445,55.84643517132397,0.0010149022242614862,1941,0.016795752359619665,1,10.333410567278781,9.54164014064999,0.000963233247173516,2737.146920162424,73.30028937927096,16.697423722297355,0.03677454178675828,1043.137581409848,12.997021057600286,-5.28240917773532,13927.772407224504,27.805798382667643,-29960.626895641995,833.3,3006.5,1174.8145515273068
1,1.1671747060440092,55.82834742875065,0.0020755342782406623,1941,0.015281905852033912,1,10.32362628366082,9.525442202273899,0.0009579730139850928,2738.22544460666,73.30027440715666,16.699465044025533,0.03440603794262201,1042.0275609726293,12.979724979628108,-5.28240917773532,13703.988519752109,26.271897910205098,-29960.626895641995,833.3,3006.5,1172.295937332117
0,1.167170313709786,55.829500933269365,0.0021047593887150965,1941,0.015351014341619725,2,10.323664907926071,9.525208737017836,0.0009594341990072238,2738.186360874601,73.2983112979937,16.698928120531466,0.03441640359419334,1042.0420803889342,12.97945653841305,-5.28240917773532,13700.789488009177,30.767959865208944,-29960.626895641995,833.3,3006.5,1114.6572357615694
1,1.1687728320565485,55.75227131623063,0.0018242070405062197,1940,0.01797546670901737,2,10.314187029620108,9.523091249610774,0.0009444777783191075,2738.629711121542,73.27945462191077,16.72118220734845,0.034158204515118445,1040.1925055559236,13.003814728270713,-5.28240917773532,13671.808932610527,33.65504514026363,-29960.626895641995,833.3,3006.5,1208.6193391815887
1,1.1681750595437774,55.7275453074309,0.0014812781166375195,1938,0.017908535232606694,2,10.3152346909406,9.523169002664343,0.0009398189861096479,2738.1159463671315,73.27076419009539,16.709285613534234,0.0333129973778669,1040.2641813759055,13.018199300354825,-5.28240917773532,13672.871998830637,33.53622695584176,-29960.626895641995,833.3,3006.5,1208.2443791778126
1,1.1671354736005044,55.77159649126301,0.0009847674094141474,1938,0.016967203542917347,2,10.308079289350154,9.518584701073731,0.0009439313520635325,2736.611716049154,73.5761535690224,16.705231783620174,0.031909621145344166,1041.7250692238588,13.011827633627107,-5.28240917773532,13610.334883998032,32.633040428421396,-29960.626895641995,833.3,3006.5,1207.316649617399
1,1.1687693575901887,55.74249449037113,0.001274125186434815,1938,0.01656189939583864,2,10.327947694730286,9.514984306263296,0.0009718525014144314,2736.9679895436702,73.50896501176469,16.69618520650476,0.03166839644048007,1037.6299686842613,12.991179477229526,-5.28240917773532,13561.42041345555,32.44201290077542,-29960.626895641995,833.3,3006.5,1205.4662904878126
0,1.1766237288844426,55.83059105207191,0.0007641214230977834,1939,0.01424935535968741,2,10.319497577339614,9.524508622502674,0.0009553626080767481,2746.8599670545427,73.44834481101505,16.747972423933543,0.0276224742549112,1034.7776581128762,13.026167893987939,-5.28240917773532,13691.200723427746,29.649918567930353,-29960.626895641995,833.3,3006.5,1113.3951014099487
1,1.1766237288844426,55.83059105207191,0.0007641214230977834,1938,0.01424935535968741,2,10.319497577339614,9.524508622502674,0.0009553626080767481,2746.8599670545427,73.44834481101505,16.747972423933543,0.0276224742549112,1034.7776581128762,13.026167893987939,-5.28240917773532,13691.200723427746,30.211306772424503,-29960.626895641995,833.3,3006.5,1206.2646937611446
1,1.176739007807132,55.83007797691231,0.0006218174266687429,1936,0.014334922503640725,3,10.318492528522109,9.526261550141433,0.000978574443343954,2746.334670362388,73.43258618965997,16.749567614571987,0.027862983546561765,1034.8777372025943,13.027353252134231,-5.28240917773532,13715.22145473472,35.42112528352212,-29960.626895641995,833.3,3006.5,1240.7314787391135
0,1.1767348954167558,55.77538337500901,0.0013859025341642296,1936,0.014754754747415973,2,10.341191786863979,9.52041393566303,0.0009521313255241115,2742.705420742117,73.44914690966,16.759750473348333,0.03155270299624307,1033.6194296906006,13.044616203576833,-5.28240917773532,13635.254163995696,30.092423765628247,-29960.626895641995,833.3,3006.5,1114.9999941373594
1,1.1788338727676912,55.81243019690296,0.0014010877943649712,1935,0.016652575646250462,4,10.351514889239377,9.527869610370319,0.0009710687534504774,2734.705222605412,73.44042605610733,16.705700237417368,0.03192221952423143,1031.1527536979493,13.080217268867944,-5.28240917773532,13737.294099200904,42.61007348745974,-29960.626895641995,833.3,3006.5,1279.82809766418
1,1.1789552187563574,55.791304661234875,-0.00021556553356322515,1933,0.01782018021255908,4,10.36517188113974,9.519714493506257,0.0009479381861149773,2734.093896427872,73.42436361976986,16.746487272986634,0.03456144984692544,1031.6761879913101,13.083638099015696,-5.28240917773532,13625.720426952563,43.462356574585975,-29960.626895641995,833.3,3006.5,1280.4076542433338
1,1.175906395567584,55.82303055399091,0.0008808777089203805,1933,0.014271534920372565,3,10.398105539784716,9.520406412052115,0.0009390491984011581,2733.530562138166,73.51544390076324,16.768559846907273,0.033773093514774005,1027.8134373875348,13.077764164170896,-5.28240917773532,13635.151578034553,35.16498074437751,-29960.626895641995,833.3,3006.5,1244.315482493446
1,1.1766495083824597,55.90719529467933,0.0017930877744303478,1932,0.015048372888074658,2,10.400447961873203,9.529838675166525,0.0009639442021286628,2736.0390786681387,73.58031127022532,16.775861648546538,0.03250509097949405,1027.3558183865646,13.066235559307488,-5.28240917773532,13764.370370124341,31.112397796728196,-29960.626895641995,833.3,3006.5,1207.8639786734616
1,1.1757256547110229,56.24831446767067,6.456453587277506e-05,1933,0.016441366553950707,2,10.39584656265104,9.513604137851006,0.0009402399601226057,2737.6789641714117,73.50428554621588,16.719071837333132,0.0310369875120257,1030.531926985069,13.108122745428446,-5.28240917773532,13542.716279771434,32.11034316828797,-29960.626895641995,833.3,3006.5,1210.2245717688822
0,1.1764735503794943,56.368005087641066,0.0007470617177788323,1933,0.014401763314792126,2,10.367013222259084,9.5381606446362,0.0009742157522463064,2748.5343508845795,73.80228239730491,16.66580611148453,0.03217645937226937,1030.3524021367157,13.060254985098814,-5.28240917773532,13879.394991972686,30.009754300267502,-29960.626895641995,833.3,3006.5,1114.9968579658496
1,1.1783731331090104,56.37650461294791,0.0015002917822146422,1933,0.01228490512419444,1,10.360628225277418,9.521649972963775,0.0009571057607051368,2753.5162472820566,73.6943235520028,16.65653044285944,0.032290733754945754,1029.6471924311788,13.05860734883814,-5.28240917773532,13652.118266930618,23.393377344599745,-29960.626895641995,833.3,3006.5,1173.121609569662
0,1.1780628704251306,56.36140482535096,0.0011424488154911931,1934,0.01226079092018175,1,10.364719134009032,9.52171424041531,0.0009673812369063052,2752.32022309982,73.6779125266606,16.65597819640414,0.032372847864598965,1029.8909763298743,13.05654878928164,-5.28240917773532,13652.995681973998,22.868057006505726,-29960.626895641995,833.3,3006.5,1079.9284175287928
1,1.1801732559004745,56.29229539873049,0.001051674496451272,1934,0.014359096984304603,2,10.351529774902534,9.538248883866256,0.000943854385057059,2755.104139177931,73.67963613794997,16.65804624786077,0.03396904068528449,1028.321005975503,13.057990920843647,-5.28240917773532,13880.619753135617,30.3371771941132,-29960.626895641995,833.3,3006.5,1209.503653514552
0,1.1770490997784284,56.279609005091174,0.0013143277804948338,1931,0.01413596548288625,2,10.350836595239777,9.523785712224843,0.000945724304449759,2756.546738694668,73.68239443447408,16.639105133486314,0.03441573321763975,1029.6330079351142,13.060414576862811,-5.28240917773532,13681.30679035276,29.466255460362305,-29960.626895641995,833.3,3006.5,1114.7606228768866
1,1.184033923175787,56.2513926863936,0.0005499971158263519,1932,0.017212443902122846,3,10.389126943566232,9.517846231175714,0.0009716178696740941,2747.5578852911563,73.61965131434468,16.63958084871919,0.03209646569190951,1031.7108503281115,13.076213202438908,-5.28240917773532,13600.28777158589,38.08245054982872,-29960.626895641995,833.3,3006.5,1243.5653223200059
1,1.1867562584191163,56.22434622882438,0.000657403478793288,1932,0.014548771333612303,2,10.39621159586989,9.517117846677682,0.0009659751119242433,2773.152390508518,73.12892881489782,16.658640862408877,0.03261173118529891,1034.661411942769,13.134544160295446,-5.28240917773532,13590.385139703882,30.548779518709832,-29960.626895641995,833.3,3006.5,1213.412918545087
1,1.1867591249512293,56.219820175418214,0.0005901797056969298,1932,0.014511859365419821,2,10.397434691680935,9.517094388433819,0.0009748793780388455,2773.163382876694,73.12758828936703,16.657877129149522,0.032703167929210346,1034.7717193496624,13.13570832845802,-5.28240917773532,13590.066336874375,30.57198822795941,-29960.626895641995,833.3,3006.5,1213.536395510942
1,1.1865188014851247,56.21376359047528,0.0006648030368003602,1931,0.014632708264188393,2,10.397282794246017,9.51855900539807,0.0009756666213029722,2772.5455046795614,73.13607036747489,16.66536727547456,0.032221711910962854,1034.5673405213624,13.13637099357454,-5.28240917773532,13609.985161740397,30.693998845077594,-29960.626895641995,833.3,3006.5,1212.9217052934505
1,1.1833265253022478,56.40856538195845,0.0024284860931227483,1932,0.01570545491134771,2,10.389422464108561,9.525614385076828,0.000975548579052651,2767.509880830051,72.9523707278874,16.671025803744953,0.031428268071167026,1034.893683000019,13.176780609167965,-5.28240917773532,13706.34831405892,31.785640446274297,-29960.626895641995,833.3,3006.5,1215.5172508719513
1,1.1973546345521522,56.202021774443864,-0.000959753734054281,1933,0.018171294370077036,2,10.331863779466984,9.523962966270133,0.0009369817303335542,2763.8331647315613,73.1525112175695,16.749378565656528,0.030223762149446644,1035.4895729826424,13.273026817185974,-5.28240917773532,13683.732072265377,33.68870084727779,-29960.626895641995,833.3,3006.5,1221.9244563194168
1,1.1970850880308175,56.20828475889051,-0.0008700951043527349,1933,0.017897381705068882,3,10.332090693824341,9.525074139844667,0.0009237828785717669,2764.087190511808,73.14822617089384,16.747603192421913,0.0299852818429365,1035.3882056659368,13.271080265714094,-5.28240917773532,13698.945524572828,38.345118635421755,-29960.626895641995,833.3,3006.5,1256.8687835579938
1,1.1989488359416283,56.25621923132843,0.0010048985332108552,1933,0.015986871777898846,3,10.334454953322128,9.528381777679602,0.0009056815608242617,2766.6920227074293,73.36867603397194,16.732142715178217,0.0293177135675579,1035.3433692526194,13.266062972974701,-5.28240917773532,13744.33169421574,36.51685545293701,-29960.626895641995,833.3,3006.5,1256.444670020929
0,1.1976650713487849,56.34771642140912,0.0024982177252030973,1933,0.013813141199030689,2,10.339582983559147,9.514632769384628,0.0009957498887884018,2760.978251904592,73.33546185456444,16.724111511837954,0.029107309255505427,1033.1901343665998,13.263404860726256,-5.28240917773532,13556.653911902724,29.470523270714327,-29960.626895641995,833.3,3006.5,1126.6442422564694
1,1.2027035539143094,56.4769270747776,0.0013073216549329399,1934,0.01628324206557947,1,10.33933264937581,9.521748928502253,0.0009957554535003164,2756.812682594518,73.29798648459477,16.69907599321591,0.025944410874275327,1034.24247755175,13.275840411248549,-5.28240917773532,13653.46928648942,27.38575031935889,-29960.626895641995,833.3,3006.5,1185.0449107175825
0,1.2054132621571862,56.48810018213712,0.0009956720441975729,1934,0.016674217933858523,2,10.337128451617463,9.519769311798935,0.0009710190594002505,2753.0192342972123,73.36118250546748,16.65929168644444,0.0325094348370682,1032.9675573648103,13.276682881378981,-5.28240917773532,13626.46738615621,31.97722910352115,-29960.626895641995,833.3,3006.5,1129.448975070248
1,1.2054132621571862,56.48810018213712,0.0009956720441975729,1935,0.016674217933858523,3,10.337128451617463,9.519769311798935,0.0009710190594002505,2753.0192342972123,73.36118250546748,16.65929168644444,0.0325094348370682,1032.9675573648103,13.276682881378981,-5.28240917773532,13626.46738615621,37.559946363180195,-29960.626895641995,833.3,3006.5,1258.5117038374374
1,1.2060011874500887,56.48570332499065,0.0004045096758936042,1934,0.016258633581175626,3,10.350910114123975,9.519446678166107,0.0009554273091668959,2749.739463007997,73.33659342599678,16.667388443047937,0.03244423311867361,1034.5797587873878,13.25847549608919,-5.28240917773532,13622.071738610792,37.063197525996415,-29960.626895641995,833.3,3006.5,1256.8885998792814
0,1.2064008955609953,56.398055217914745,-0.0007070935701225221,1935,0.01654975856665885,4,10.360313730756976,9.518213775752814,0.0009596350908818216,2746.9348991416937,73.30349351188539,16.668381767835662,0.03274850323934696,1034.257859008293,13.256084060159143,-5.28240917773532,13605.287402340646,41.767580342021134,-29960.626895641995,833.3,3006.5,1198.9791561954776
1,1.2000993729593388,56.41820768990537,0.0010060744405645306,1934,0.014310988194636678,3,10.36016864812538,9.521117354718893,0.0009509029816876395,2741.9346393770943,73.5939596089307,16.633293109969085,0.03334002538583914,1037.160794190707,13.270490207390408,-5.28240917773532,13644.848835748046,35.25162179962642,-29960.626895641995,833.3,3006.5,1258.17666058287
1,1.1990271020143866,56.48985738225652,0.001241005537941647,1935,0.015007184479842462,3,10.361548726255597,9.522256267676806,0.0009435212601742898,2747.273860771595,73.5494782969996,16.62580341108,0.035184576061643165,1037.9632937369663,13.263045176969325,-5.28240917773532,13660.397983778168,35.87552337714263,-29960.626895641995,833.3,3006.5,1259.230969401998
0,1.1960802737143004,56.53244065768144,0.0008905871497333137,1933,0.016074657854633988,2,10.343018724542052,9.507367674615429,0.0009443300617041625,2758.120342520421,73.4682058003551,16.65280179989981,0.03163506293261803,1037.5319774922182,13.259048240611365,-5.28240917773532,13458.520442593232,31.160042572013673,-29960.626895641995,833.3,3006.5,1127.6092340145208
1,1.1960618833080114,56.530326575842594,0.0008470500638847606,1934,0.016092193807456284,1,10.343352726470073,9.507002966511799,0.0009528415685224641,2758.159982064958,73.46711011607447,16.65238364532568,0.03164541429417305,1037.5170076269267,13.25859483068348,-5.28240917773532,13453.612906088507,26.818547715647508,-29960.626895641995,833.3,3006.5,1186.477671621439
1,1.1956517459958564,56.55314096962165,0.0017071294780308163,1934,0.01520997824804818,2,10.35119912001516,9.513727543386448,0.0009529826119459929,2754.980508971031,73.40598425749354,16.648327174519935,0.03157236478205761,1037.503422478867,13.262141807971263,-5.28240917773532,13544.387629050034,31.06358143579983,-29960.626895641995,833.3,3006.5,1221.8659824501362
0,1.196951465665623,56.41083196073552,0.003154160850729266,1935,0.014853981566831733,2,10.41022239785348,9.53345778449226,0.0009456965421372251,2752.816355449716,73.35797331523194,16.59871047426012,0.03137543164480104,1035.9313506950361,13.248033407330643,-5.28240917773532,13814.275382670769,30.332699638443625,-29960.626895641995,833.3,3006.5,1127.7406026266945
1,1.1906632470438658,56.239745820111345,-0.0015893530906868941,1936,0.016663835108531037,2,10.387887650894404,9.504400732747214,0.0009456813724303695,2747.6142185525646,72.9699225194676,16.51022911778676,0.03023257609676996,1035.049585678624,13.263969879974306,-5.28240917773532,13418.648972223467,32.27570611049236,-29960.626895641995,833.3,3006.5,1221.1357786840936
1,1.1906632470438658,56.239745820111345,-0.0015893530906868941,1936,0.016663835108531037,1,10.387887650894404,9.504400732747214,0.0009456813724303695,2747.6142185525646,72.9699225194676,16.51022911778676,0.03023257609676996,1035.049585678624,13.263969879974306,-5.28240917773532,13418.648972223467,27.258701495069825,-29960.626895641995,833.3,3006.5,1185.9746678971965
1,1.1937575456440124,56.15108010730829,-0.0030753288938268654,1936,0.015018890925479016,0,10.386814301458607,9.515251094363462,0.0009712617476446947,2747.5114397723646,73.02413011749483,16.49181198778361,0.031194373894678752,1033.139645868721,13.277014614165566,-5.28240917773532,13565.03892170922,20.899349244294648,-29960.626895641995,833.3,3006.5,1152.2462436544856
