e_BuildingSqm,e_BuildingElec,h_BuildingSqm,h_BuildingHeat,c_BuildingSqm,c_BuildingCool,c_e_BuildingSqm,c_e_BuildingElec,elec__0,c_h_BuildingSqm,c_h_BuildingHeat,heat__0,c_c_BuildingSqm,c_c_BuildingCool,cool__0
1,3,0,3,3,0,525.0,298.847619048,200226.20506269674,3600.0,114.646120414,94458.85206448691,12000.0,31.9800833333,0.0
1,3,0,1,3,0,525.0,298.847619048,200226.20506269674,3600.0,114.646120414,31486.28402149564,12000.0,31.9800833333,0.0
1,3,0,1,3,0,525.0,298.847619048,200226.20506269674,3600.0,114.646120414,31486.28402149564,12000.0,31.9800833333,0.0
1,3,0,1,3,0,525.0,298.847619048,200226.20506269674,3600.0,114.646120414,31486.28402149564,12000.0,31.9800833333,0.0
1,0,0,2,3,0,525.0,298.847619048,0.0,3600.0,114.646120414,62972.56804299128,12000.0,31.9800833333,0.0
1,0,0,1,3,0,525.0,298.847619048,0.0,3600.0,114.646120414,31486.28402149564,12000.0,31.9800833333,0.0
1,0,3,1,3,0,525.0,298.847619048,0.0,12000.0,55.2916666667,15185.24233007527,12000.0,31.9800833333,0.0
1,0,3,7,3,0,525.0,298.847619048,0.0,12000.0,55.2916666667,106296.69631052691,12000.0,31.9800833333,0.0
3,0,3,0,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,0,3,11,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,11454011.35754249,3600.0,42.9002267754,0.0
3,0,3,1,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.7597765899,3600.0,42.9002267754,4633224.4917431995
3,0,3,1,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.7597765899,3600.0,42.9002267754,4633224.4917431995
3,1,3,1,0,3,12000.0,92.7291666667,1420068.8975640514,12000.0,55.2916666667,1041273.7597765899,3600.0,42.9002267754,4633224.4917431995
3,1,3,4,0,3,12000.0,92.7291666667,1420068.8975640514,12000.0,55.2916666667,4165095.0391063597,3600.0,42.9002267754,4633224.4917431995
0,1,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,1,3,3,3,3,12000.0,92.7291666667,1420068.8975640514,12000.0,55.2916666667,3123821.2793297702,12000.0,31.9800833333,3453848.9999964
3,1,3,3,3,3,12000.0,92.7291666667,1420068.8975640514,12000.0,55.2916666667,3123821.2793297702,12000.0,31.9800833333,3453848.9999964
3,1,3,3,1,3,12000.0,92.7291666667,1420068.8975640514,12000.0,55.2916666667,3123821.2793297702,525.0,125.188571429,13520365.714332
3,1,3,3,1,3,12000.0,92.7291666667,1420068.8975640514,12000.0,55.2916666667,3123821.2793297702,525.0,125.188571429,13520365.714332
1,0,3,3,1,0,525.0,298.847619048,0.0,12000.0,55.2916666667,45555.72699022581,525.0,125.188571429,0.0
1,0,3,3,3,0,525.0,298.847619048,0.0,12000.0,55.2916666667,45555.72699022581,12000.0,31.9800833333,0.0
1,0,0,3,3,0,525.0,298.847619048,0.0,3600.0,114.646120414,94458.85206448691,12000.0,31.9800833333,0.0
8,0,0,3,3,0,105.0,172.696441103,0.0,3600.0,114.646120414,151134.16330317906,12000.0,31.9800833333,0.0
5,0,0,3,3,0,105.0,198.687800454,0.0,3600.0,114.646120414,94458.85206448691,12000.0,31.9800833333,0.0
9,0,0,3,3,0,105.0,230.904415584,0.0,3600.0,114.646120414,170025.93371607646,12000.0,31.9800833333,0.0
3,0,0,3,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,0.0
3,0,1,3,3,0,12000.0,92.7291666667,0.0,525.0,820.44,46352517.204131514,12000.0,31.9800833333,0.0
3,0,7,3,3,0,12000.0,92.7291666667,0.0,39.0,483.129187125,27295419.47982745,12000.0,31.9800833333,0.0
3,0,7,3,3,0,12000.0,92.7291666667,0.0,39.0,483.129187125,27295419.47982745,12000.0,31.9800833333,0.0
3,3,7,3,0,0,12000.0,92.7291666667,4260206.692692155,39.0,483.129187125,27295419.47982745,3600.0,42.9002267754,0.0
0,3,1,3,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
0,0,1,3,0,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
0,0,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,0,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,0,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,1,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,1,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,7,0,3,3,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,12000.0,31.9800833333,0.0
0,0,7,0,3,3,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,12000.0,31.9800833333,0.0
0,0,7,0,3,3,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,12000.0,31.9800833333,0.0
0,0,7,0,3,3,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,12000.0,31.9800833333,0.0
0,0,1,0,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
0,0,1,0,3,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,1,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,3,3,1,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,3,3,1,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,3,3,1,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,3,3,0,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,3,3,0,3,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,3,3,0,3,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,3,3,0,3,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,3,3,0,3,0,12000.0,92.7291666667,4260206.692692155,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,0,0,0,0,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
3,3,0,0,0,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
3,3,0,0,0,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
3,3,0,0,0,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
3,3,0,7,3,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,15113416.330317905,12000.0,31.9800833333,3453848.9999964
0,7,3,7,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,7,3,4,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,7,9,3,0,3,3600.0,85.4536528106,0.0,105.0,27.5367965368,0.0,3600.0,42.9002267754,0.0
0,7,6,0,0,3,3600.0,85.4536528106,0.0,105.0,33.1607017544,0.0,3600.0,42.9002267754,0.0
0,1,7,4,0,3,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,3600.0,42.9002267754,0.0
0,1,11,4,0,0,3600.0,85.4536528106,0.0,36.0,82.1703703704,0.0,3600.0,42.9002267754,0.0
3,1,3,11,0,0,12000.0,92.7291666667,1420068.8975640514,12000.0,55.2916666667,11454011.35754249,3600.0,42.9002267754,0.0
3,0,3,2,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,2082547.5195531799,3600.0,42.9002267754,0.0
3,0,1,2,0,3,12000.0,92.7291666667,0.0,525.0,820.44,30901678.13608767,3600.0,42.9002267754,4633224.4917431995
3,0,1,5,0,3,12000.0,92.7291666667,0.0,525.0,820.44,77254195.3402192,3600.0,42.9002267754,4633224.4917431995
3,3,1,1,0,3,12000.0,92.7291666667,4260206.692692155,525.0,820.44,15450839.068043835,3600.0,42.9002267754,4633224.4917431995
0,3,1,1,0,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
0,0,1,1,0,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
3,0,3,1,0,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.7597765899,3600.0,42.9002267754,1544408.1639144002
3,0,3,1,0,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.7597765899,3600.0,42.9002267754,1544408.1639144002
3,0,3,1,0,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.7597765899,3600.0,42.9002267754,1544408.1639144002
3,0,3,1,0,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.7597765899,3600.0,42.9002267754,1544408.1639144002
3,0,3,1,1,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.7597765899,525.0,125.188571429,4506788.571444
3,0,3,1,1,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.7597765899,525.0,125.188571429,4506788.571444
3,0,3,1,1,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.7597765899,525.0,125.188571429,4506788.571444
3,0,3,1,1,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.7597765899,525.0,125.188571429,4506788.571444
3,0,3,1,1,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.7597765899,525.0,125.188571429,13520365.714332
3,0,3,1,1,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.7597765899,525.0,125.188571429,13520365.714332
3,0,3,1,1,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.7597765899,525.0,125.188571429,13520365.714332
3,0,3,1,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1041273.7597765899,3600.0,42.9002267754,4633224.4917431995
3,0,7,1,0,3,12000.0,92.7291666667,0.0,39.0,483.129187125,9098473.159942485,3600.0,42.9002267754,4633224.4917431995
0,3,7,1,0,3,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,3600.0,42.9002267754,0.0
0,3,9,1,0,3,3600.0,85.4536528106,0.0,105.0,27.5367965368,0.0,3600.0,42.9002267754,0.0
0,0,0,1,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,1,0,1,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
1,1,0,1,3,3,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,31486.28402149564,12000.0,31.9800833333,50368.6312499475
1,1,0,1,3,3,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,31486.28402149564,12000.0,31.9800833333,50368.6312499475
1,1,0,2,3,3,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,62972.56804299128,12000.0,31.9800833333,50368.6312499475
1,3,0,2,3,3,525.0,298.847619048,200226.20506269674,3600.0,114.646120414,62972.56804299128,12000.0,31.9800833333,50368.6312499475
1,3,0,3,3,3,525.0,298.847619048,200226.20506269674,3600.0,114.646120414,94458.85206448691,12000.0,31.9800833333,50368.6312499475
3,3,0,3,3,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,3453848.9999964
3,3,0,3,3,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,3453848.9999964
3,3,0,3,3,3,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,3453848.9999964
3,3,0,3,3,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,0.0
3,3,0,3,3,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,0.0
3,3,0,3,3,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,0.0
3,3,0,3,3,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,0.0
3,3,0,3,3,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,0.0
3,3,0,3,3,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,0.0
3,3,0,3,3,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,0.0
3,3,0,3,3,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,12000.0,31.9800833333,0.0
3,3,0,3,0,0,12000.0,92.7291666667,4260206.692692155,3600.0,114.646120414,6477178.427279103,3600.0,42.9002267754,0.0
3,3,1,3,0,0,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.204131514,3600.0,42.9002267754,0.0
3,3,1,3,0,0,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.204131514,3600.0,42.9002267754,0.0
3,0,1,1,0,0,12000.0,92.7291666667,0.0,525.0,820.44,15450839.068043835,3600.0,42.9002267754,0.0
1,0,1,3,0,0,525.0,298.847619048,0.0,525.0,820.44,675974.2092269178,3600.0,42.9002267754,0.0
1,0,1,3,1,0,525.0,298.847619048,0.0,525.0,820.44,675974.2092269178,525.0,125.188571429,0.0
1,0,1,3,1,0,525.0,298.847619048,0.0,525.0,820.44,675974.2092269178,525.0,125.188571429,0.0
0,0,1,3,1,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,525.0,125.188571429,0.0
0,3,3,3,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,3,3,3,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,3,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
1,3,3,3,3,0,525.0,298.847619048,200226.20506269674,12000.0,55.2916666667,45555.72699022581,12000.0,31.9800833333,0.0
7,0,3,3,0,3,39.0,255.62913257,0.0,12000.0,55.2916666667,23688.978034917425,3600.0,42.9002267754,35135.2857290526
7,0,3,3,1,0,39.0,255.62913257,0.0,12000.0,55.2916666667,23688.978034917425,525.0,125.188571429,0.0
7,0,3,3,1,0,39.0,255.62913257,0.0,12000.0,55.2916666667,23688.978034917425,525.0,125.188571429,0.0
7,0,3,1,3,0,39.0,255.62913257,0.0,12000.0,55.2916666667,7896.32601163914,12000.0,31.9800833333,0.0
7,0,3,1,3,0,39.0,255.62913257,0.0,12000.0,55.2916666667,7896.32601163914,12000.0,31.9800833333,0.0
7,0,3,0,3,1,39.0,255.62913257,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,8730.5627499909
7,0,3,0,3,1,39.0,255.62913257,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,8730.5627499909
5,0,3,0,3,1,105.0,198.687800454,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,16789.543749982502
9,3,3,3,0,1,105.0,230.904415584,278468.3613053011,12000.0,55.2916666667,82000.30858240648,3600.0,42.9002267754,40540.714302753
11,3,3,3,0,1,36.0,243.263425926,122937.34147707655,12000.0,55.2916666667,34362.03407262747,3600.0,42.9002267754,16988.4898030584
0,3,3,0,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,1,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,0,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,0,3,0,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,0,1,0,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
0,0,1,0,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
0,0,1,3,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
3,0,1,3,3,0,12000.0,92.7291666667,0.0,525.0,820.44,46352517.204131514,12000.0,31.9800833333,0.0
3,3,1,3,3,0,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.204131514,12000.0,31.9800833333,0.0
3,3,1,3,3,3,12000.0,92.7291666667,4260206.692692155,525.0,820.44,46352517.204131514,12000.0,31.9800833333,3453848.9999964
3,5,1,3,3,3,12000.0,92.7291666667,7100344.4878202565,525.0,820.44,46352517.204131514,12000.0,31.9800833333,3453848.9999964
3,5,1,3,1,0,12000.0,92.7291666667,7100344.4878202565,525.0,820.44,46352517.204131514,525.0,125.188571429,0.0
3,8,1,3,1,0,12000.0,92.7291666667,11360551.180512412,525.0,820.44,46352517.204131514,525.0,125.188571429,0.0
3,4,1,3,1,0,12000.0,92.7291666667,5680275.590256206,525.0,820.44,46352517.204131514,525.0,125.188571429,0.0
0,4,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,2,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,2,1,3,0,0,12000.0,92.7291666667,2840137.795128103,525.0,820.44,46352517.204131514,3600.0,42.9002267754,0.0
3,4,3,3,0,0,12000.0,92.7291666667,5680275.590256206,12000.0,55.2916666667,3123821.2793297702,3600.0,42.9002267754,0.0
3,1,3,3,3,3,12000.0,92.7291666667,1420068.8975640514,12000.0,55.2916666667,3123821.2793297702,12000.0,31.9800833333,3453848.9999964
3,1,1,3,3,3,12000.0,92.7291666667,1420068.8975640514,525.0,820.44,46352517.204131514,12000.0,31.9800833333,3453848.9999964
0,1,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
1,1,0,3,3,3,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,94458.85206448691,12000.0,31.9800833333,50368.6312499475
1,1,0,3,3,3,525.0,298.847619048,66742.06835423224,3600.0,114.646120414,94458.85206448691,12000.0,31.9800833333,50368.6312499475
