e_BuildingSqm,e_BuildingElec,h_BuildingSqm,h_BuildingHeat,c_BuildingSqm,c_BuildingCool,c_e_BuildingSqm,c_e_BuildingElec,elec__0,c_h_BuildingSqm,c_h_BuildingHeat,heat__0,c_c_BuildingSqm,c_c_BuildingCool,cool__0
1,0,0,1,3,0,525.0,298.847619048,0.0,3600.0,114.646120414,37706.82197721307,12000.0,31.9800833333,0.0
1,0,3,1,3,0,525.0,298.847619048,0.0,12000.0,55.2916666667,18185.290738979675,12000.0,31.9800833333,0.0
1,0,3,7,3,0,525.0,298.847619048,0.0,12000.0,55.2916666667,127297.03517285774,12000.0,31.9800833333,0.0
3,0,3,0,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,0,3,11,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,13716905.01454467,3600.0,42.9002267754,0.0
3,0,3,1,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,3600.0,42.9002267754,4633224.4917431995
3,0,3,1,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,3600.0,42.9002267754,4633224.4917431995
3,1,3,1,0,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,1246991.3649586062,3600.0,42.9002267754,4633224.4917431995
3,1,3,4,0,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,4987965.459834425,3600.0,42.9002267754,4633224.4917431995
0,1,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,1,3,3,3,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,3740974.094875819,12000.0,31.9800833333,3453848.9999964
3,1,3,3,3,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,3740974.094875819,12000.0,31.9800833333,3453848.9999964
3,1,3,3,1,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,3740974.094875819,525.0,125.188571429,13520365.714332
3,1,3,3,1,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,3740974.094875819,525.0,125.188571429,13520365.714332
1,0,3,3,1,0,525.0,298.847619048,0.0,12000.0,55.2916666667,54555.872216939024,525.0,125.188571429,0.0
1,0,3,3,3,0,525.0,298.847619048,0.0,12000.0,55.2916666667,54555.872216939024,12000.0,31.9800833333,0.0
1,0,0,3,3,0,525.0,298.847619048,0.0,3600.0,114.646120414,113120.46593163919,12000.0,31.9800833333,0.0
8,0,0,3,3,0,105.0,172.696441103,0.0,3600.0,114.646120414,180992.7454906227,12000.0,31.9800833333,0.0
5,0,0,3,3,0,105.0,198.687800454,0.0,3600.0,114.646120414,113120.46593163919,12000.0,31.9800833333,0.0
9,0,0,3,3,0,105.0,230.904415584,0.0,3600.0,114.646120414,203616.83867695055,12000.0,31.9800833333,0.0
3,0,0,3,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,7756831.949598116,12000.0,31.9800833333,0.0
3,0,1,3,3,0,12000.0,92.7291666667,0.0,525.0,820.44,55510079.03056037,12000.0,31.9800833333,0.0
3,0,7,3,3,0,12000.0,92.7291666667,0.0,39.0,483.129187125,32687995.903757904,12000.0,31.9800833333,0.0
3,0,7,3,3,0,12000.0,92.7291666667,0.0,39.0,483.129187125,32687995.903757904,12000.0,31.9800833333,0.0
3,3,7,3,0,0,12000.0,92.7291666667,3990486.428305042,39.0,483.129187125,32687995.903757904,3600.0,42.9002267754,0.0
0,3,1,3,0,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
0,0,1,3,0,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
0,0,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,0,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,0,0,3,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,1,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,1,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,7,0,3,3,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,12000.0,31.9800833333,0.0
0,0,7,0,3,3,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,12000.0,31.9800833333,0.0
0,0,7,0,3,3,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,12000.0,31.9800833333,0.0
0,0,7,0,3,3,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,12000.0,31.9800833333,0.0
0,0,1,0,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
0,0,1,0,3,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,0,0,1,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,3,3,1,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,3,3,1,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,3,3,1,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,3,3,0,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,3,3,0,3,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,3,3,0,3,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,3,3,0,3,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,3,3,0,3,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
3,0,0,0,0,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
3,3,0,0,0,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
3,3,0,0,0,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
3,3,0,0,0,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0
3,3,0,7,3,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,18099274.54906227,12000.0,31.9800833333,3453848.9999964
0,7,3,7,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,7,3,4,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,7,9,3,0,3,3600.0,85.4536528106,0.0,105.0,27.5367965368,0.0,3600.0,42.9002267754,0.0
0,7,6,0,0,3,3600.0,85.4536528106,0.0,105.0,33.1607017544,0.0,3600.0,42.9002267754,0.0
0,1,7,4,0,3,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,3600.0,42.9002267754,0.0
0,1,11,4,0,0,3600.0,85.4536528106,0.0,36.0,82.1703703704,0.0,3600.0,42.9002267754,0.0
3,1,3,11,0,0,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,13716905.01454467,3600.0,42.9002267754,0.0
3,0,3,2,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,2493982.7299172124,3600.0,42.9002267754,0.0
3,0,1,2,0,3,12000.0,92.7291666667,0.0,525.0,820.44,37006719.353706904,3600.0,42.9002267754,4633224.4917431995
3,0,1,5,0,3,12000.0,92.7291666667,0.0,525.0,820.44,92516798.38426729,3600.0,42.9002267754,4633224.4917431995
3,3,1,1,0,3,12000.0,92.7291666667,3990486.428305042,525.0,820.44,18503359.676853452,3600.0,42.9002267754,4633224.4917431995
0,3,1,1,0,3,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
0,0,1,1,0,1,3600.0,85.4536528106,0.0,525.0,820.44,0.0,3600.0,42.9002267754,0.0
3,0,3,1,0,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,3600.0,42.9002267754,1544408.1639144002
3,0,3,1,0,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,3600.0,42.9002267754,1544408.1639144002
3,0,3,1,0,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,3600.0,42.9002267754,1544408.1639144002
3,0,3,1,0,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,3600.0,42.9002267754,1544408.1639144002
3,0,3,1,1,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,525.0,125.188571429,4506788.571444
3,0,3,1,1,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,525.0,125.188571429,4506788.571444
3,0,3,1,1,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,525.0,125.188571429,4506788.571444
3,0,3,1,1,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,525.0,125.188571429,4506788.571444
3,0,3,1,1,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,525.0,125.188571429,13520365.714332
3,0,3,1,1,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,525.0,125.188571429,13520365.714332
3,0,3,1,1,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,525.0,125.188571429,13520365.714332
3,0,3,1,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,3600.0,42.9002267754,4633224.4917431995
3,0,7,1,0,3,12000.0,92.7291666667,0.0,39.0,483.129187125,10895998.63458597,3600.0,42.9002267754,4633224.4917431995
0,3,7,1,0,3,3600.0,85.4536528106,0.0,39.0,483.129187125,0.0,3600.0,42.9002267754,0.0
0,3,9,1,0,3,3600.0,85.4536528106,0.0,105.0,27.5367965368,0.0,3600.0,42.9002267754,0.0
0,0,0,1,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
0,1,0,1,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
1,1,0,1,3,3,525.0,298.847619048,62516.52494265884,3600.0,114.646120414,37706.82197721307,12000.0,31.9800833333,50368.6312499475
1,1,0,1,3,3,525.0,298.847619048,62516.52494265884,3600.0,114.646120414,37706.82197721307,12000.0,31.9800833333,50368.6312499475
1,1,0,2,3,3,525.0,298.847619048,62516.52494265884,3600.0,114.646120414,75413.64395442614,12000.0,31.9800833333,50368.6312499475
1,3,0,2,3,3,525.0,298.847619048,187549.57482797652,3600.0,114.646120414,75413.64395442614,12000.0,31.9800833333,50368.6312499475
1,3,0,3,3,3,525.0,298.847619048,187549.57482797652,3600.0,114.646120414,113120.46593163919,12000.0,31.9800833333,50368.6312499475
3,3,0,3,3,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.9800833333,3453848.9999964
3,3,0,3,3,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.9800833333,3453848.9999964
3,3,0,3,3,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.9800833333,3453848.9999964
3,3,0,3,3,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.9800833333,0.0
3,3,0,3,3,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.9800833333,0.0
3,3,0,3,3,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.9800833333,0.0
3,3,0,3,3,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.9800833333,0.0
3,3,0,3,3,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.9800833333,0.0
3,3,0,3,3,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.9800833333,0.0
3,3,0,3,3,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.9800833333,0.0
3,3,0,3,3,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.9800833333,0.0
3,3,0,3,0,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,3600.0,42.9002267754,0.0
3,3,1,3,0,0,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,3600.0,42.9002267754,0.0
3,3,1,3,0,0,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,3600.0,42.9002267754,0.0
3,0,1,1,0,0,12000.0,92.7291666667,0.0,525.0,820.44,18503359.676853452,3600.0,42.9002267754,0.0
1,0,1,3,0,0,525.0,298.847619048,0.0,525.0,820.44,809521.9858623386,3600.0,42.9002267754,0.0
1,0,1,3,1,0,525.0,298.847619048,0.0,525.0,820.44,809521.9858623386,525.0,125.188571429,0.0
1,0,1,3,1,0,525.0,298.847619048,0.0,525.0,820.44,809521.9858623386,525.0,125.188571429,0.0
0,0,1,3,1,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,525.0,125.188571429,0.0
0,3,3,3,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,3,3,3,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.188571429,0.0
0,3,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
1,3,3,3,3,0,525.0,298.847619048,187549.57482797652,12000.0,55.2916666667,54555.872216939024,12000.0,31.9800833333,0.0
7,0,3,3,0,3,39.0,255.62913257,0.0,12000.0,55.2916666667,28369.053552808295,3600.0,42.9002267754,35135.2857290526
7,0,3,3,1,0,39.0,255.62913257,0.0,12000.0,55.2916666667,28369.053552808295,525.0,125.188571429,0.0
7,0,3,3,1,0,39.0,255.62913257,0.0,12000.0,55.2916666667,28369.053552808295,525.0,125.188571429,0.0
7,0,3,1,3,0,39.0,255.62913257,0.0,12000.0,55.2916666667,9456.351184269432,12000.0,31.9800833333,0.0
7,0,3,1,3,0,39.0,255.62913257,0.0,12000.0,55.2916666667,9456.351184269432,12000.0,31.9800833333,0.0
7,0,3,0,3,1,39.0,255.62913257,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,8730.5627499909
7,0,3,0,3,1,39.0,255.62913257,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,8730.5627499909
5,0,3,0,3,1,105.0,198.687800454,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,16789.543749982502
9,3,3,3,0,1,105.0,230.904415584,260838.09933619262,12000.0,55.2916666667,98200.56999049026,3600.0,42.9002267754,40540.714302753
11,3,3,3,0,1,36.0,243.263425926,115153.9885465426,12000.0,55.2916666667,41150.715043634016,3600.0,42.9002267754,16988.4898030584
0,3,3,0,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,1,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0
0,3,3,0,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,0,3,0,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,0,1,0,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
0,0,1,0,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
0,0,1,3,3,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,12000.0,31.9800833333,0.0
3,0,1,3,3,0,12000.0,92.7291666667,0.0,525.0,820.44,55510079.03056037,12000.0,31.9800833333,0.0
3,3,1,3,3,0,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,12000.0,31.9800833333,0.0
3,3,1,3,3,3,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,12000.0,31.9800833333,3453848.9999964
3,5,1,3,3,3,12000.0,92.7291666667,6650810.713841735,525.0,820.44,55510079.03056037,12000.0,31.9800833333,3453848.9999964
3,5,1,3,1,0,12000.0,92.7291666667,6650810.713841735,525.0,820.44,55510079.03056037,525.0,125.188571429,0.0
3,8,1,3,1,0,12000.0,92.7291666667,10641297.14214678,525.0,820.44,55510079.03056037,525.0,125.188571429,0.0
3,4,1,3,1,0,12000.0,92.7291666667,5320648.57107339,525.0,820.44,55510079.03056037,525.0,125.188571429,0.0
0,4,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
0,2,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.9800833333,0.0
3,2,1,3,0,0,12000.0,92.7291666667,2660324.285536695,525.0,820.44,55510079.03056037,3600.0,42.9002267754,0.0
3,4,3,3,0,0,12000.0,92.7291666667,5320648.57107339,12000.0,55.2916666667,3740974.094875819,3600.0,42.9002267754,0.0
3,1,3,3,3,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,3740974.094875819,12000.0,31.9800833333,3453848.9999964
3,1,1,3,3,3,12000.0,92.7291666667,1330162.1427683474,525.0,820.44,55510079.03056037,12000.0,31.9800833333,3453848.9999964
0,1,0,3,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.9800833333,0.0
1,1,0,3,3,3,525.0,298.847619048,62516.52494265884,3600.0,114.646120414,113120.46593163919,12000.0,31.9800833333,50368.6312499475
1,1,0,3,3,3,525.0,298.847619048,62516.52494265884,3600.0,114.646120414,113120.46593163919,12000.0,31.9800833333,50368.6312499475
