i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
0,907.464857987,0,7122.69486349,4,1653.57768107,53.0686471217,117.988177817,3,1,0.811131577046,0,18.6890361032,0,29.3181536993,0,59.0472365443,0,202.350427728,1,24.6132587888,0.00139629959888,99.5309798506,1000.6192845,0.0538917501412,50.590052039,6.14652023517,1,1147.66399223,18727.4606703,232207.089751,3.2999838733,63.8477160107,-601.591950028,101.70283943,159.003674057
0,907.464857987,1,7122.69486349,5,1653.57768107,53.0686471217,117.988177817,0,1,0.811131577046,1,18.6890361032,0,29.3181536993,1,59.0472365443,0,202.350427728,1,24.6132587888,0.00139629959888,99.5309798506,1000.6192845,0.0538917501412,50.590052039,6.14652023517,3,1147.66399223,1.0,161659.299084,3.2999838733,64.5951389059,-601.591950028,1.0,120.883004307
1,906.408795716,0,7134.42950013,4,1654.3670893,53.089512505,117.960081429,0,1,0.811320343884,1,18.6914520203,0,29.3351554173,0,59.0493268022,0,202.123961732,1,24.6072385061,0.00142423510574,99.5577504797,1000.5790053,0.0532199819641,50.5516347457,6.14598021646,3,1147.66399223,1.0,105890.475353,3.2999838733,33.7604465759,-601.591950028,1.0,70.6310066396
0,907.464790753,1,7136.05166501,4,1653.67698663,53.0502357228,118.025199097,2,1,0.807758579866,1,18.6535465805,0,29.3455539719,1,59.1693545819,1,202.010453878,1,24.6907286162,0.0014622081856,99.7634872473,998.283699835,0.0523518811763,50.3814693754,6.14121443568,3,1147.66399223,11959.091528,234815.33339,3.2999838733,126.780942076,-601.591950028,260.327274277,171.373303052
1,904.91918731,0,7130.89627736,4,1666.29283953,53.1983591525,116.890205281,2,1,0.795022069061,1,18.6948832188,0,29.3597666676,0,58.7875346537,0,201.043760726,1,24.8567675487,0.00138908475457,100.033868734,995.314763654,0.0525766011408,50.1703526941,6.11016724009,2,1147.66399223,11959.091528,190689.647869,3.2999838733,55.939655206,-601.591950028,260.327274277,131.865397744
0,906.614680897,1,7142.71669586,3,1658.94923125,53.2740662465,116.980651639,2,1,0.787958187437,1,18.7576978363,0,29.4236105128,0,58.8349567637,1,200.879036097,1,24.7650615656,0.0013965947591,100.557966789,997.533396988,0.0531279493025,50.0265547903,6.11190092267,3,1147.66399223,11959.091528,223042.761386,3.2999838733,108.892898107,-601.591950028,260.327274277,165.190807314
0,906.614680897,0,7142.71669586,2,1658.94923125,53.2740662465,116.980651639,3,1,0.787958187437,1,18.7576978363,0,29.4236105128,1,58.8349567637,0,200.879036097,1,24.7650615656,0.0013965947591,100.557966789,997.533396988,0.0531279493025,50.0265547903,6.11190092267,3,1147.66399223,18727.4606703,208626.49165,3.2999838733,72.5409221029,-601.591950028,101.70283943,139.879518175
1,905.642381236,1,7150.29228687,2,1658.2240656,53.1678944291,116.806386287,0,1,0.783908578776,0,18.7208565084,0,29.4222737194,0,58.8286567817,0,200.244143276,1,24.748418975,0.0014565591744,100.839477341,999.390901855,0.0532843961563,50.1032194,6.1284993376,0,1147.66399223,1.0,132807.401819,3.2999838733,43.2223300769,-601.591950028,1.0,99.8130027971
0,902.706412725,0,7119.50007927,3,1660.02260727,53.1160284883,116.702334811,0,1,0.783229457389,1,18.7481237253,0,29.4041104974,1,58.6457245474,0,200.214453604,1,24.794539132,0.00142071993656,100.846946594,1001.56134209,0.0529994843161,50.2600071426,6.13502868509,2,1147.66399223,1.0,87403.1346229,3.2999838733,39.990154028,-601.591950028,1.0,56.2280993491
0,902.413206781,1,7112.6570149,3,1670.82946143,53.0907811049,115.922926928,2,1,0.789476133031,1,18.7994056356,0,29.3041627597,0,58.9877491476,1,199.856292978,1,24.6821092399,0.00140576517601,99.9913857378,1001.03943396,0.0529894798872,50.3893813517,6.10580073734,1,1147.66399223,11959.091528,222532.166431,3.2999838733,108.94445763,-601.591950028,260.327274277,164.507315396
0,902.392370613,0,7113.6728545,4,1671.04662851,53.0911852714,115.919696285,2,1,0.789640077874,0,18.7988306055,0,29.304671105,1,58.9919830079,0,199.837151485,1,24.6818088488,0.00140746604684,99.9863028871,1001.07215493,0.0530674655039,50.3903591399,6.10575276637,2,1147.66399223,11959.091528,183954.36081,3.2999838733,62.6127985687,-601.591950028,260.327274277,127.326298649
0,901.668246825,1,7129.49845851,4,1667.35759332,53.0079414645,116.192600786,1,1,0.787408350993,1,18.79674906,0,29.2699942351,0,59.2861881479,0,199.832116498,1,24.7508624174,0.00139368868029,99.8203486858,1000.23912607,0.0534720221228,50.3222658687,6.11057734313,1,1147.66399223,6023.86254599,192351.3733,3.2999838733,61.3919731092,-601.591950028,214.401145313,142.506564322
0,901.145104537,0,7118.41837679,4,1665.25051776,53.0144592178,116.241388866,0,0,0.787506891539,1,18.8035373129,0,29.2398214296,1,59.2751159186,0,199.71286525,1,24.738997778,0.00138170947302,99.7933766761,999.259628841,0.0531385959442,50.3575029143,6.11331225713,2,1147.66399223,1.0,99063.8192938,3.2999838733,42.4409909759,-601.591950028,1.0,64.719200731
0,899.902131661,1,7153.24979192,5,1656.3888202,53.0655705739,115.247600355,0,1,0.789616338108,1,18.6480229661,0,29.3115909901,0,59.8254738042,0,201.577812186,1,25.2351876241,0.00146570681487,98.8962152122,991.100350468,0.0534120623171,49.9841495578,6.10175434801,0,1147.66399223,1.0,160941.904159,3.2999838733,55.1992646378,-601.591950028,1.0,119.251235813
0,899.774385459,0,7153.78503429,5,1656.19076353,53.0617722116,115.247394185,1,1,0.789483949024,1,18.6473118602,0,29.3133562738,0,59.8283320971,0,201.558483555,1,25.2371417523,0.00146398599424,98.8986371298,990.975062406,0.0533267114354,49.9853792822,6.10111286642,0,1147.66399223,6023.86254599,152917.14741,3.2999838733,47.9536528831,-601.591950028,214.401145313,104.051825546
0,900.546784425,1,7183.15691869,5,1659.05896861,53.08939604,115.311714615,1,1,0.789793507462,1,18.6006564564,0,29.321654272,1,59.8923299311,0,201.819093004,1,25.2353492979,0.00141794094806,98.9537834995,991.511825167,0.0524060891795,49.9937931419,6.1032450409,0,1147.66399223,6023.86254599,203994.88261,3.2999838733,77.2124223715,-601.591950028,214.401145313,148.060519514
0,904.895659552,0,7182.53657773,5,1660.56871835,53.0598449691,115.141567732,1,1,0.792031973815,1,18.5652976559,0,29.4391517152,0,59.8823915992,0,201.497449523,1,25.2479706707,0.00139938855566,98.6236910585,992.631159044,0.0539049646206,49.9716588223,6.12982438817,2,1147.66399223,6023.86254599,153030.961386,3.2999838733,46.0483333004,-601.591950028,214.401145313,105.249432836
0,893.122979806,1,7229.07279121,5,1654.66063842,52.7225987366,113.768039367,0,1,0.808251014974,1,18.7843841709,0,29.3106927409,1,59.2925646373,0,201.709869187,1,25.1023943723,0.00145593995169,98.4550740557,997.89640516,0.053355085054,49.8601659634,6.14110275783,2,1147.66399223,1.0,160584.911499,3.2999838733,66.3265870476,-601.591950028,1.0,118.97605125
0,893.273617142,0,7229.4067267,6,1654.78718043,52.7118366269,113.745959539,0,1,0.808030555787,1,18.7867264436,0,29.3065987388,0,59.2954825336,0,201.694549673,1,25.1009025489,0.00146698844787,98.4576765171,997.739230295,0.0535005385728,49.8633425005,6.14074962937,4,1147.66399223,1.0,121050.243506,3.2999838733,38.9831903995,-601.591950028,1.0,81.0546372782
0,889.68656228,1,7206.85342637,6,1659.26281222,52.8201615572,114.063558382,1,1,0.816201322006,1,18.8035550502,0,29.374813252,1,59.4177034669,1,201.508617861,1,25.1123363128,0.00144430819384,98.5183965622,997.341045917,0.0529671092362,49.9279158206,6.16443595905,1,1147.66399223,6023.86254599,215246.899498,3.2999838733,120.531259951,-601.591950028,214.401145313,157.634197593
0,890.255113305,0,7161.50198655,6,1671.49284547,53.0556146624,113.655539225,2,1,0.809441048914,1,18.8489607047,0,29.4329810525,0,59.8844002333,0,201.9762305,1,24.9932793537,0.00141521261908,97.840990954,1003.8327968,0.0536764749022,49.8790148635,6.13321540793,1,1147.66399223,11959.091528,206788.164259,3.2999838733,61.371491131,-601.591950028,260.327274277,145.247682392
0,884.98136075,1,7139.79344939,6,1668.75680552,53.1807531969,113.892722858,3,1,0.803366885393,1,18.8243076924,0,29.1240457394,0,59.7542297475,0,202.771316825,1,24.8813349621,0.00139610135096,97.5806058795,1007.0786481,0.0546969234796,50.0049812547,6.1357830532,1,1147.66399223,18727.4606703,305472.253679,3.2999838733,92.2259870619,-601.591950028,101.70283943,225.10966182
1,884.98136075,1,7139.79344939,6,1668.75680552,53.1807531969,113.892722858,0,1,0.803366885393,1,18.8243076924,0,29.1240457394,1,59.7542297475,0,202.771316825,1,24.8813349621,0.00139610135096,97.5806058795,1007.0786481,0.0546969234796,50.0049812547,6.1357830532,0,1147.66399223,1.0,178974.449655,3.2999838733,69.5040073283,-601.591950028,1.0,136.207986949
0,885.651061801,0,7139.09568772,5,1667.90253454,53.1857125116,114.125877263,0,1,0.799643345821,1,18.8398512128,0,29.1066331902,0,59.7667323953,0,203.077494393,1,24.9042544235,0.00143659583302,97.5557814061,1008.49432761,0.0528635760954,49.931963581,6.13469384884,3,1147.66399223,1.0,110308.019324,3.2999838733,35.2756073754,-601.591950028,1.0,72.4232901022
0,885.727795578,1,7161.92301649,5,1669.51793509,53.19551494,114.177295219,3,1,0.801461161689,1,18.8620527935,0,29.10411772,1,59.6614439373,0,203.127916885,1,24.9468324498,0.00142409037119,97.5921264176,1008.85073818,0.0545646113465,50.0670326788,6.12961357827,2,1147.66399223,18727.4606703,293943.740568,3.2999838733,102.317232678,-601.591950028,101.70283943,216.157496307
0,884.633465606,0,7179.24370409,5,1674.1534346,52.7864491404,114.803354529,0,1,0.797166644438,1,18.9085247262,0,29.0775212795,0,59.5253075055,0,203.582936735,1,25.0567565411,0.00142193799747,96.919569993,1003.5129949,0.0550796270688,49.7586095609,6.08373865583,2,1147.66399223,1.0,110460.100732,3.2999838733,35.016120795,-601.591950028,1.0,75.5022774134
0,878.876337367,1,7169.83308857,5,1678.16773428,52.6725833097,114.222329125,0,1,0.803263855679,1,18.8546088103,0,29.053186909,1,59.3595478232,0,201.513694514,1,25.0950668302,0.0014651002105,97.5617796946,1002.14740387,0.0557410001842,49.9703695719,6.05497580521,2,1147.66399223,1.0,161127.546584,3.2999838733,66.7915110249,-601.591950028,1.0,124.132427609
1,878.434769461,0,7167.64437585,6,1676.38607693,52.6618532173,113.904912061,1,1,0.795806450795,1,18.6152396735,0,29.1221873819,0,59.2663396381,1,202.769750787,1,25.0684923611,0.00142608543633,97.3854391827,1001.73073235,0.0528851451472,49.8363782318,6.03567041762,0,1147.66399223,6023.86254599,170918.973854,3.2999838733,91.2433319688,-601.591950028,214.401145313,116.8395804
0,873.367964568,1,7294.79237953,5,1662.23835649,52.8691847756,112.578278867,1,1,0.813380167926,1,18.8731473586,0,28.66260926,0,60.6814165489,0,202.952943543,1,25.1133071159,0.00147122334547,95.5351017659,1011.50188462,0.0548370119001,50.0870030703,6.00210325469,0,1147.66399223,6023.86254599,203694.439375,3.2999838733,67.6275431622,-601.591950028,214.401145313,154.212847981
1,869.313739402,0,7333.42096997,4,1688.01833376,51.138885671,111.401828151,1,1,0.828329924048,1,19.210742641,0,28.645463051,1,61.0921406026,0,201.845820909,1,25.6089951885,0.00145689962497,95.3976655442,1015.24464977,0.05313088801,49.7197202567,5.87612596355,0,1147.66399223,6023.86254599,145275.212271,3.2999838733,57.5747552364,-601.591950028,214.401145313,98.8766385307
0,869.122159811,1,7334.2282392,4,1688.09626518,51.133396661,111.398274337,0,1,0.82845702696,1,19.2108696306,0,28.6440095463,0,61.0843855343,0,201.852835546,1,25.608848989,0.00144915646634,95.402909882,1015.18937407,0.0530269189271,49.7101952791,5.87650837943,0,1147.66399223,1.0,148405.989403,3.2999838733,51.3383990303,-601.591950028,1.0,109.558098401
1,867.388412615,1,7302.07015301,2,1685.18188465,50.8772477079,111.556172007,0,1,0.831119671913,1,19.2356894684,0,28.870046958,0,60.937828755,0,201.510178032,1,25.6774150671,0.00139721767082,95.0043757563,1009.4365107,0.0511696894425,49.7632486167,5.85434903118,3,1147.66399223,1.0,130203.641408,3.2999838733,44.912705556,-601.591950028,1.0,94.3423809732
0,859.490295342,0,7290.43177729,2,1690.62225116,51.1731991839,111.737833973,2,1,0.824009496207,1,19.3399799307,0,28.9603596746,1,61.3937157304,0,200.18733422,1,25.7964675207,0.00145492286303,94.656145531,1005.95561356,0.051300136075,49.7895571157,5.85115986417,0,1147.66399223,11959.091528,157442.551049,3.2999838733,61.0441943167,-601.591950028,260.327274277,104.723562559
0,859.490178857,1,7290.54372137,2,1690.51629403,51.1670082047,111.745719653,1,1,0.823822272288,1,19.3412298206,0,28.9563918076,0,61.3912763927,1,200.194058063,1,25.7945839615,0.00140284679225,94.6577734508,1005.97185195,0.0511800340193,49.7914029493,5.85168158827,2,1147.66399223,6023.86254599,167048.31646,3.2999838733,94.0767427903,-601.591950028,214.401145313,119.349214129
0,860.447096354,0,7282.53233534,3,1687.7590717,51.1218823021,111.537120138,3,1,0.828066160614,1,19.3828339375,0,28.7851200215,1,61.4415427963,0,200.159359977,1,25.8409711751,0.00145883657704,94.8710446032,1007.14607585,0.0551635038719,49.7734563206,5.83308789082,1,1147.66399223,18727.4606703,217243.307408,3.2999838733,78.1466037412,-601.591950028,101.70283943,151.379481044
0,841.416296224,1,7298.95860328,3,1683.8090251,50.956859932,110.762729752,1,1,0.819330521881,1,19.2356188757,0,28.6581514395,0,62.1736541273,0,200.018110425,1,25.9963772804,0.0014480947807,93.7687253554,1018.70007697,0.0526051944621,49.9107632995,5.91247664589,4,1147.66399223,6023.86254599,178429.594921,3.2999838733,59.8404824901,-601.591950028,214.401145313,130.595525524
1,873.342492357,0,7120.4215092,3,1683.43777593,51.9062589287,110.598572518,0,1,0.82699642197,0,19.4813112885,0,28.3959931695,1,60.8779564961,0,202.239779295,1,26.0626390982,0.00141888360157,94.3318005226,1011.27153637,0.0525408157864,49.2203506889,5.91517685811,2,1147.66399223,1.0,90845.9548633,3.2999838733,37.7057612869,-601.591950028,1.0,58.8874356582
0,873.211710485,1,7100.1401012,4,1682.06680423,51.8187305118,111.069124009,2,1,0.822519714211,1,19.4854680484,0,28.2939301023,0,60.9602853499,1,202.602018214,1,26.0240623161,0.00145807972867,94.3000860502,1010.47878568,0.0534089639969,49.2736784965,5.93772502258,3,1147.66399223,11959.091528,231779.666733,3.2999838733,114.764895333,-601.591950028,260.327274277,172.318183661
0,872.085817601,0,7081.0473235,5,1680.56592535,51.4112553045,110.990352727,1,1,0.812775094081,1,19.2438386852,0,28.2754210976,1,60.6410255078,0,203.160155902,1,25.9612714823,0.00139402610548,94.6362456402,1003.22301416,0.053299561742,49.7373618885,5.91933542119,0,1147.66399223,6023.86254599,150880.858967,3.2999838733,57.2338522196,-601.591950028,214.401145313,102.388446269
0,878.655653382,1,7064.76939631,5,1659.27069091,50.7887852045,109.813930666,3,1,0.815416783153,0,19.1520790909,0,28.8254465523,0,61.1362101087,0,202.497580222,1,25.9488516352,0.00147020598475,93.611658713,1016.69572473,0.0539708891035,49.8137353619,5.94754900279,1,1147.66399223,18727.4606703,289372.091103,3.2999838733,88.5744349683,-601.591950028,101.70283943,210.68513308
1,890.918635353,0,6981.36881907,5,1661.58366348,51.7620992442,109.788270447,1,1,0.836222264083,1,19.3531376212,0,28.4000050686,1,60.897296563,0,200.206254346,1,25.6676767924,0.00146569671846,93.492437011,1014.07822582,0.0539478837507,49.3573365478,5.88443237268,2,1147.66399223,6023.86254599,156359.555769,3.2999838733,60.9737766897,-601.591950028,214.401145313,108.441734373
0,903.621209741,1,6877.74186592,5,1651.02649865,52.0067216324,111.260825794,1,1,0.845315085727,1,19.2905736673,0,28.9335180299,0,61.8365962141,0,202.98502628,1,25.953846869,0.00142225366479,92.965941995,996.509442544,0.053272554388,49.8748563014,5.92180881862,1,1147.66399223,6023.86254599,199165.847237,3.2999838733,64.6862633164,-601.591950028,214.401145313,146.911085153
0,903.8557115,0,6845.91367478,6,1650.52797482,51.7755812827,111.237080898,1,1,0.847374452448,1,19.2356603201,0,28.9309229334,0,61.967699582,0,203.388848928,1,26.2553572973,0.00142998116801,92.407283509,996.116095017,0.0531310844811,49.9203432568,5.94662354468,0,1147.66399223,6023.86254599,161895.673507,3.2999838733,49.564798721,-601.591950028,214.401145313,110.050566951
0,898.95194631,1,6868.15496321,7,1683.02199172,51.1982867454,109.455702548,1,1,0.859297134314,1,19.4888173351,0,28.9225552759,1,61.9924176122,0,201.106663642,1,26.1906431571,0.00141373901457,91.1876591187,1000.65260708,0.0536053999681,49.0497015263,5.93203702351,0,1147.66399223,6023.86254599,222804.711362,3.2999838733,82.9970830894,-601.591950028,214.401145313,164.716389172
0,899.224876426,0,6866.29499947,7,1683.02212654,51.2019464796,109.450790159,1,1,0.859843726613,1,19.4893566372,0,28.9283148864,0,61.9992891526,0,201.098770413,1,26.1973661783,0.00144782714541,91.1790021617,1000.67854692,0.0538708491637,49.044162327,5.93130137494,1,1147.66399223,6023.86254599,174109.895704,3.2999838733,53.6171319143,-601.591950028,214.401145313,120.246705403
0,896.682095672,1,6909.67171322,6,1681.38634011,51.2057708551,109.151173081,2,1,0.854159517684,1,19.4954452975,0,28.7972813056,1,62.0587425218,0,201.018168019,1,26.0578398591,0.00146239406277,91.6597373194,1003.47662138,0.0521481868768,49.1236607492,5.95207528852,1,1147.66399223,11959.091528,253073.291483,3.2999838733,93.6999233495,-601.591950028,260.327274277,183.619518457
0,893.041105832,0,6892.41062481,4,1677.63029415,51.4930568055,109.322067375,3,1,0.855199053062,1,19.5766518687,0,28.7916972661,0,62.4002090872,0,201.500352401,1,26.1035015998,0.00145539964547,91.3892688837,1003.04160979,0.0536189715928,49.1057844293,5.91911884864,1,1147.66399223,18727.4606703,228407.258387,3.2999838733,69.2562684044,-601.591950028,101.70283943,155.330937867
0,910.122623603,1,6907.42415915,4,1666.69346047,51.109650867,109.365487456,3,1,0.84293476596,1,19.554045564,0,28.8049131923,1,61.8547256003,0,200.903773478,1,25.9701949633,0.00142012734301,91.598584882,1011.71359386,0.0532732841693,48.4878691497,5.97375360638,3,1147.66399223,18727.4606703,276789.941887,3.2999838733,98.1217920949,-601.591950028,101.70283943,199.096010757
0,910.122623603,0,6907.42415915,4,1666.69346047,51.109650867,109.365487456,2,1,0.84293476596,1,19.554045564,0,28.8049131923,0,61.8547256003,0,200.903773478,1,25.9701949633,0.00142012734301,91.598584882,1011.71359386,0.0532732841693,48.4878691497,5.97375360638,1,1147.66399223,11959.091528,179827.252251,3.2999838733,54.2674565989,-601.591950028,260.327274277,124.725844771
0,910.318538686,1,6909.8508995,4,1668.24180401,51.0985606636,109.437040364,0,1,0.844585290259,1,19.5540637817,0,28.782992954,0,61.8351415884,1,200.492751344,1,25.9270810647,0.00144886127492,91.7264290028,1013.44831998,0.0529886571134,48.4113361485,5.97930694286,2,1147.66399223,1.0,144095.976045,3.2999838733,89.2341650242,-601.591950028,1.0,106.614716619
0,910.658539932,0,6905.83692199,4,1671.46477152,50.9458654058,109.296297682,2,1,0.841902272871,1,19.5214028004,0,28.7170853037,1,61.7987358343,0,201.006360448,1,25.9275771158,0.00141074365165,91.7328469503,1014.47660802,0.0550107524788,48.3446484769,5.97657785292,3,1147.66399223,11959.091528,179810.575172,3.2999838733,65.9452773968,-601.591950028,260.327274277,128.594484569
0,909.900553298,1,6906.29742899,4,1671.53892392,50.9489167142,109.359540198,2,1,0.841965149963,0,19.5110437122,0,28.7088599484,0,61.8055199564,1,200.964239913,1,25.9267926764,0.00148118229371,91.7132053355,1014.57543418,0.0556662900165,48.3162897807,5.97682885485,3,1147.66399223,11959.091528,228804.200865,3.2999838733,110.826485863,-601.591950028,260.327274277,176.742501701
0,911.005505974,0,6883.49171336,4,1674.61942836,50.7554655199,110.097410176,3,1,0.834892028985,1,19.4455127026,0,28.6959497977,1,61.9777328352,0,202.674095436,1,25.9820311233,0.00141404415651,92.0807779752,1012.61028859,0.0536401423142,48.3920883374,5.99671017907,1,1147.66399223,18727.4606703,228029.174878,3.2999838733,79.3379391794,-601.591950028,101.70283943,155.097319544
0,908.851042965,1,7080.253668,5,1700.16927659,50.7732993101,109.505765598,1,1,0.837959231896,1,19.2604817844,0,28.8256613843,0,60.6643335916,0,203.793228677,1,25.4431247201,0.00141882411917,91.8943981352,1009.11120701,0.0540612198048,48.189419355,5.96356804507,0,1147.66399223,6023.86254599,200739.025489,3.2999838733,64.8808826766,-601.591950028,214.401145313,149.918904218
0,908.851042965,0,7080.253668,5,1700.16927659,50.7732993101,109.505765598,3,1,0.837959231896,1,19.2604817844,0,28.8256613843,1,60.6643335916,0,203.793228677,1,25.4431247201,0.00141882411917,91.8943981352,1009.11120701,0.0540612198048,48.189419355,5.96356804507,3,1147.66399223,18727.4606703,240609.078451,3.2999838733,82.7298727058,-601.591950028,101.70283943,165.350333216
0,909.403770074,1,7073.8072257,5,1698.39035504,50.8061572284,109.332684047,2,1,0.840216999907,0,19.2642343323,0,28.8075354328,0,60.7242895629,0,203.739488624,1,25.4152501604,0.00140707441832,91.7475297246,1010.033692,0.0531720305195,48.1595922926,5.97035487719,1,1147.66399223,11959.091528,242674.763779,3.2999838733,72.1461086704,-601.591950028,260.327274277,179.345192298
1,910.685827565,0,7010.83598973,4,1704.02734478,50.9253661085,110.794820971,1,1,0.837874157142,1,19.3979304151,0,28.6921997997,1,60.4042119791,0,202.043960471,1,25.3895266583,0.00145727475432,91.606182126,1008.27118019,0.0521208224521,48.1867492356,5.95263547339,1,1147.66399223,6023.86254599,145634.74821,3.2999838733,57.5917200829,-601.591950028,214.401145313,97.1890643434
0,911.941661091,1,6969.68383194,3,1707.38863807,51.4567778599,111.014243075,1,1,0.835002885789,0,19.3002696868,0,28.7618370771,0,60.2269801795,0,203.260945994,1,25.1865622354,0.00139339394789,91.1136222937,1008.3102425,0.0516874711641,47.9146991237,5.95473720934,1,1147.66399223,6023.86254599,177080.905535,3.2999838733,53.6822342057,-601.591950028,214.401145313,127.542883329
1,911.941661091,0,6969.68383194,3,1707.38863807,51.4567778599,111.014243075,0,1,0.835002885789,1,19.3002696868,0,28.7618370771,1,60.2269801795,0,203.260945994,1,25.1865622354,0.00139339394789,91.1136222937,1008.3102425,0.0516874711641,47.9146991237,5.95473720934,2,1147.66399223,1.0,91428.2563652,3.2999838733,41.0412570963,-601.591950028,1.0,58.1990395656
0,911.300904964,1,6971.20289572,3,1706.71094796,51.4488337007,110.887469641,0,1,0.835897906453,0,19.3025887491,0,28.7172223636,0,60.2572874188,0,203.440275187,1,25.1866509506,0.00136909401269,90.9862892117,1008.12780806,0.0516551945689,47.9221526754,5.96266676606,1,1147.66399223,1.0,134322.089625,3.2999838733,41.4621133692,-601.591950028,1.0,97.2464837054
