,Electricity,Income,Water,e_AC,e_Cooking,e_Lighting,e_Refrigeration,e_TV,i_Age,i_Education,i_FamilySize,i_Sex,i_Urbanity,real_index,sw,w,wf
82,100.104282685,163777.653987,113.617036031,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_3,sex_male,Urbanity_Rural,82.0,1.0,1,48.782991301296384
83,102.745623415,184868.053096,118.78368319,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_19_25,Education_College,Size_3,sex_male,Urbanity_Rural,83.0,1.0,1,49.86133628363642
85,107.500116298,164130.93265899998,119.500409291,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_7,sex_male,Urbanity_Urban,85.0,101.0,1,0.053116976646172986
86,138.95616717,301541.357991,218.199814253,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_7,sex_male,Urbanity_Urban,86.0,1.0,1,51.200659899974575
87,44.7253569259,96337.662766,62.7926463247,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_5,sex_female,Urbanity_Rural,87.0,101.0,1,1.0818139862024871
90,65.466879372,152199.895103,111.038541655,AC_no,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,90.0,1.0,1,146.0052033236975
92,54.0526212494,132684.206981,96.25868099190001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_4,sex_male,Urbanity_Urban,92.0,101.0,1,0.4509114786627819
93,110.17454514100001,178860.52491900005,131.954597086,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_female,Urbanity_Urban,93.0,1.0,1,16.928430007546954
94,124.21249505600001,257102.007354,185.416454635,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_3,sex_male,Urbanity_Urban,94.0,1.0,1,97.90881850938132
96,92.3897126474,109730.374093,82.3489539446,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,96.0,101.0,1,1.9778422131877562
97,95.924701534,267899.99622800003,190.609568018,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Graduate,Size_5,sex_male,Urbanity_Urban,97.0,1.0,1,43.1686735301134
98,106.24637181799999,161559.693605,121.869445753,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_4,sex_male,Urbanity_Urban,98.0,1.0,1,22.79210340896103
99,144.159820205,254962.061916,187.602055896,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_2,sex_male,Urbanity_Urban,99.0,1.0,1,92.93549717458995
101,135.950579111,278348.86229,207.123229162,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_5,sex_male,Urbanity_Urban,101.0,1.0,1,19.95300116593343
102,100.41468611200001,162439.836168,122.064394632,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_6,sex_female,Urbanity_Urban,102.0,101.0,1,0.24684501260719216
103,148.913551318,318361.14716500003,226.752391473,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_8,sex_male,Urbanity_Urban,103.0,1.0,1,36.91754682218483
106,123.73365764799999,207410.099256,158.42968358,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_female,Urbanity_Urban,106.0,1.0,1,5.2708602701459935
107,65.0118536829,177358.256526,121.87266972399999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_5,sex_male,Urbanity_Rural,107.0,1.0,1,36.150206940599595
108,80.5907615837,83582.1113491,54.0872153199,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_4,sex_male,Urbanity_Rural,108.0,101.0,1,0.32822148501155013
109,68.2061955582,172738.383695,117.87848540700001,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,109.0,1.0,1,23.350680186835657
113,123.87567449,227478.18461,173.98703367599998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,113.0,1.0,1,21.741491797718464
115,84.3807701904,127131.922544,83.3573870433,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,115.0,1.0,1,22.35223674255032
116,104.0763927,215395.113894,141.958967525,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,116.0,1.0,1,46.093457176914555
117,105.38535525399999,179960.846319,122.37398127200001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_female,Urbanity_Rural,117.0,1.0,1,20.933982626035014
118,130.771219971,245541.943052,170.063596222,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_2,sex_male,Urbanity_Urban,118.0,1.0,1,125.99558596866228
119,124.59773316100001,202226.531414,144.564228087,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_3,sex_male,Urbanity_Urban,119.0,1.0,1,118.72815180161713
120,111.792769064,219293.161037,143.41173203,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_male,Urbanity_Rural,120.0,1.0,1,45.093457176914555
121,110.974659735,182570.91652,138.350383911,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,121.0,1.0,1,130.31747758777135
123,125.48863975399999,241816.460609,183.584259639,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_7,sex_male,Urbanity_Urban,123.0,1.0,1,37.39275235122971
124,116.088195236,213408.32717,149.481829586,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_5,sex_male,Urbanity_Rural,124.0,1.0,1,20.777849488977193
126,86.324406967,110537.818569,81.124888246,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,126.0,101.0,1,0.16231717409330315
127,72.9234701133,223901.16182,149.10612105299998,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_6,sex_male,Urbanity_Rural,127.0,1.0,1,7.635933819780099
129,118.878057628,212268.161703,147.187263936,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_7,sex_male,Urbanity_Rural,129.0,1.0,1,38.95288568481903
130,122.373866715,247257.45363000003,168.386078233,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Graduate,Size_7,sex_male,Urbanity_Rural,130.0,1.0,1,7.285790109719953
131,120.284331379,212693.782642,156.916643188,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_7,sex_male,Urbanity_Urban,131.0,1.0,1,32.94733306633098
132,58.7979540949,163644.73517200002,115.34913097399999,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Rural,132.0,1.0,1,35.48047935468962
133,124.882903821,247216.733637,169.75597243,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_6,sex_female,Urbanity_Rural,133.0,1.0,1,23.53464213096323
134,86.6397191428,109223.852374,78.62152761770001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Elementary_School,Size_2,sex_male,Urbanity_Urban,134.0,101.0,1,1.9778422131877562
135,135.89318705600002,274785.291166,195.872484063,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_5,sex_male,Urbanity_Urban,135.0,1.0,1,35.082800333787354
139,135.722205376,284912.065099,208.05605972400002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_7,sex_male,Urbanity_Urban,139.0,1.0,1,33.703218226847866
140,123.19194725,222160.105459,164.238514469,AC_yes,Cooking_yes,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,140.0,1.0,1,45.920571071116285
142,83.5480144678,205675.795926,149.42635602,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_Post_Secondary,Size_2,sex_male,Urbanity_Urban,142.0,1.0,1,70.86264958637463
143,57.1640300124,126970.914459,84.059505154,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Rural,143.0,1.0,1,43.15531116523875
145,98.1566022229,145820.496285,97.80646728040001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_6,sex_male,Urbanity_Rural,145.0,1.0,1,24.82446617300332
146,97.5035336009,295759.803328,209.47133113900003,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_6,sex_male,Urbanity_Urban,146.0,1.0,1,7.811085496736329
150,129.751060986,265235.354301,189.643901003,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_4,sex_female,Urbanity_Urban,150.0,1.0,1,31.181756841190555
151,137.50688677600002,254459.684258,187.299269027,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_3,sex_female,Urbanity_Urban,151.0,1.0,1,104.80730177054846
152,89.9117074242,238914.946387,169.203865626,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_College,Size_3,sex_male,Urbanity_Urban,152.0,1.0,1,95.72655765822245
153,95.333707053,131685.520348,88.37499313309998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_4,sex_male,Urbanity_Rural,153.0,1.0,1,22.35223674255032
155,80.7432413556,108978.682978,73.5510793407,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_female,Urbanity_Rural,155.0,1.0,1,119.83323322450235
156,52.8874575121,117507.572425,81.5070780679,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_2,sex_male,Urbanity_Rural,156.0,1.0,1,68.24207862451965
157,53.268684834700004,134215.53346099998,100.319993966,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_High_School,Size_2,sex_male,Urbanity_Urban,157.0,1.0,1,125.6897974517137
158,98.17369127319999,118418.033299,90.0371638536,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,158.0,101.0,1,0.6167271386470077
160,119.217861355,206750.680919,153.006726154,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_7,sex_male,Urbanity_Urban,160.0,1.0,1,49.07713223418493
161,131.520033319,268551.033807,196.39481004400002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_8,sex_male,Urbanity_Urban,161.0,1.0,1,41.60708094656666
162,87.1108586323,247941.235666,168.517049694,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_College,Size_7,sex_male,Urbanity_Rural,162.0,1.0,1,48.578532382404994
163,81.79790887109999,212798.259791,156.552779095,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,163.0,1.0,1,37.28798852637306
164,76.7033893713,193800.149063,142.949558483,AC_no,Cooking_no,Lighting_no,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Urban,164.0,1.0,1,23.886658535066577
165,72.2813214948,190526.345204,138.538227738,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_male,Urbanity_Urban,165.0,1.0,1,17.014855154257614
168,116.677903446,240820.814381,179.990465815,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_76_85,Education_Post_Secondary,Size_3,sex_female,Urbanity_Urban,168.0,1.0,1,65.82911270495536
169,89.69103977340002,208370.664014,156.582599035,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_Post_Secondary,Size_4,sex_male,Urbanity_Urban,169.0,1.0,1,35.28798852637306
171,65.5564492093,153950.865669,115.881976904,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_2,sex_male,Urbanity_Urban,171.0,1.0,1,126.05743995698646
175,119.045871506,215510.127233,160.471734024,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Post_Secondary,Size_4,sex_female,Urbanity_Urban,175.0,1.0,1,20.37384929244568
176,132.79049760799998,270038.260735,191.14793312,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_College,Size_4,sex_male,Urbanity_Urban,176.0,1.0,1,23.28327358002345
178,107.229016285,173037.101234,125.90549127799999,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_High_School,Size_3,sex_male,Urbanity_Urban,178.0,1.0,1,48.77743868280837
179,106.895310251,181221.105944,133.672575626,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_36_45,Education_High_School,Size_5,sex_male,Urbanity_Urban,179.0,1.0,1,32.9592726679977
180,89.5130139685,114154.167275,84.24279019810001,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_26_35,Education_Elementary_School,Size_3,sex_female,Urbanity_Urban,180.0,101.0,1,1.1623171740933032
181,58.3981217026,151211.583226,104.631941269,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_5,sex_female,Urbanity_Rural,181.0,1.0,1,11.97603007588735
182,130.710041958,266825.957607,195.30741247400002,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_56_65,Education_College,Size_3,sex_female,Urbanity_Urban,182.0,1.0,1,42.6696504419112
183,78.991970744,102485.746328,78.9325683013,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_19_25,Education_Elementary_School,Size_2,sex_female,Urbanity_Urban,183.0,101.0,1,3.3767540845854853
184,74.4820748301,197787.614758,154.738879857,AC_no,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_2,sex_female,Urbanity_Urban,184.0,1.0,1,120.63918584047113
185,115.805453988,202972.721203,147.00219932,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_High_School,Size_6,sex_male,Urbanity_Urban,185.0,1.0,1,11.50217617683282
187,112.179775095,205498.721851,145.02806412799998,AC_yes,Cooking_no,Lighting_yes,Refrigeration_yes,TV_yes,age_46_55,Education_Post_Secondary,Size_6,sex_female,Urbanity_Rural,187.0,1.0,1,10.276412888634018
