,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income,e_Intercept,Electricity,w_Intercept,c_w_Education,Water,w
28,29,1,1075.76335978,1,6882.42221725,6,1620.64006527,53.685567989300004,122.92947938799999,2,1,8.73471427528,1,16.221721520899997,0,29.216727608899998,1,59.7689039637,0,201.846326388,1,24.636353176900002,0.00143556757167,108.741071846,968.8889451639999,0.052640376341199994,53.7118128281,6.88097172017,2,1147.66399223,11959.091528,265086.787159,3.2999838733,95.90749800319999,-601.591950028,260.327274277,195.13696192400002,38.7584789311408
29,30,1,944.879174509,1,6964.53769732,3,1673.88626768,76.0638610757,121.612650373,2,1,33.063502749499996,1,18.612797451400002,0,25.3360982367,1,58.6506620468,0,201.18021363900002,1,24.4057446951,0.0014586123814100001,78.6906912177,988.147305439,0.052013969122699996,54.604786760100005,6.366518137509999,3,1147.66399223,11959.091528,250196.44034499998,3.2999838733,97.8055045424,-601.591950028,260.327274277,182.725230282,38.7584789311408
30,31,1,635.962348204,1,7095.03462729,3,1715.92248594,74.3787896733,127.20734584899999,2,1,9.28770621622,1,16.75935057,0,30.201184653800002,0,60.6338242312,0,204.99530834799998,1,25.620513460999998,0.0013623452693599998,99.8303385868,989.155493559,0.053159475954599994,54.0524118514,3.81202987891,3,1147.66399223,11959.091528,251322.981734,3.2999838733,77.2679235464,-601.591950028,260.327274277,184.799158705,38.7584789311408
31,32,0,857.725841205,1,7164.97912106,4,1727.59510745,60.202755546599995,119.985586345,1,1,-3.13430189984,1,18.3356012917,0,31.101610990799998,1,58.984025438500005,0,204.779192267,1,25.9722370175,0.00137563558208,98.1232660011,975.9547125810001,0.0526293015938,54.8670948047,6.03175117469,0,1147.66399223,6023.86254599,201857.512343,3.2999838733,74.1145808052,-601.591950028,214.401145313,147.138623513,38.7584789311408
32,33,0,840.706810607,1,7056.43422662,2,1684.27233831,37.09277892,118.352240526,1,1,16.814987943,1,20.6553929486,0,29.2835744414,1,59.8301544053,0,200.057275357,1,28.4247311204,0.00136846771597,65.5673946125,933.019923964,0.0526330730633,45.1403902636,4.97833395217,3,1147.66399223,6023.86254599,155886.533568,3.2999838733,66.57186728890001,-601.591950028,214.401145313,112.590956028,38.7584789311408
33,34,0,746.285589046,1,7007.9954813,2,1684.65124996,52.721023261400006,113.880455596,3,1,-7.18638296016,1,19.861784743,0,28.9723908492,1,59.8801835967,1,196.949319452,1,24.062065589,0.00137689659171,51.9844133325,975.734556627,0.0535702365869,44.0677764647,6.29755347507,1,1147.66399223,18727.4606703,257060.772633,3.2999838733,126.55388222799999,-601.591950028,101.70283943,185.50109293900002,38.7584789311408
34,35,0,707.236009411,1,7093.67616835,2,1693.18722475,55.4703822039,114.658837601,1,1,26.1870239369,1,17.3967938682,0,32.6274904133,1,59.008850279099995,1,200.630177807,1,24.5754392923,0.0014711364152,81.86932234609999,993.807840889,0.054790059322499994,48.5291943985,6.37199257199,0,1147.66399223,6023.86254599,170245.59319,3.2999838733,113.08586838,-601.591950028,214.401145313,129.548302115,38.7584789311408
35,36,0,847.108982858,1,7037.22910011,2,1608.77435225,47.9679163649,120.73053149,3,0,24.7090279429,1,19.8243289219,0,27.472048651799998,1,60.2821114737,0,205.972346145,1,25.307466636999997,0.00140317409698,94.1362747276,974.991787072,0.0556894847044,47.932990365200006,7.47035617881,4,1147.66399223,18727.4606703,254684.014375,3.2999838733,90.6315885692,-601.591950028,101.70283943,191.061392019,38.7584789311408
36,37,0,1093.01514736,1,7239.66177016,4,1695.28673252,43.504185631700004,111.13974500299999,2,1,-20.147449475,1,17.5878605776,0,31.4747470318,1,59.6120484891,0,206.08238493599998,1,23.3328096196,0.00148045865104,123.075810623,1053.33119745,0.0520865256477,41.5653000911,5.1140189530199995,2,1147.66399223,11959.091528,226617.966648,3.2999838733,81.5124013371,-601.591950028,260.327274277,164.22767162899999,38.7584789311408
37,38,0,955.8742380939999,0,7459.492889,4,1739.1531609,29.8084803008,120.093736707,3,1,-19.9739500361,1,18.7482317521,0,29.8670253917,1,59.0741641217,0,201.151506732,1,25.934850477199998,0.00145543736683,146.429021758,1032.4909633,0.052854288992599995,40.2297172023,6.057519338860001,3,1147.66399223,18727.4606703,215620.807571,3.2999838733,72.9150047249,-601.591950028,101.70283943,142.728887597,38.7584789311408
38,39,0,984.88205534,1,7373.05749506,4,1694.15214962,68.4714921521,115.61329488,0,1,-20.7975578334,1,18.967267941,0,28.6865328146,1,59.2572936873,1,202.562696092,1,25.642671378499998,0.0013603101136099999,116.12999499200001,1011.43295076,0.0530012359902,59.516799560200006,5.80813410822,0,1147.66399223,1.0,164593.355751,3.2999838733,99.72245115049999,-601.591950028,1.0,121.86829753100001,38.7584789311408
39,40,0,733.774801587,1,7187.01357664,1,1621.51332248,71.1516826986,119.035504559,0,1,0.9824037323,1,20.4227035708,0,29.1894663444,1,60.7627938468,0,200.18906729900002,1,26.985036323699997,0.00146481259046,81.0534129971,1000.65484775,0.0536667820795,45.4053978395,7.298171545439999,2,1147.66399223,1.0,130647.55245599999,3.2999838733,59.080712680299996,-601.591950028,1.0,99.4878218241,38.7584789311408
40,41,0,571.667751331,1,7350.74305251,5,1675.33615608,73.68905476350001,118.649453675,0,1,11.5933838233,1,17.3404808921,0,30.032287902100002,1,58.9572408815,1,204.196727519,1,23.2440121335,0.00140921825549,141.923781921,985.136118008,0.0529940420426,45.433029748900005,7.211434741739999,2,1147.66399223,1.0,181642.973921,3.2999838733,111.735118149,-601.591950028,1.0,134.32872592799998,38.7584789311408
41,42,1,1465.4109457999998,1,7027.83822668,7,1652.89576762,53.6630632603,119.467963905,3,1,21.6576294877,1,22.995052824299997,0,26.061697115599998,1,59.8825080099,0,199.659387602,1,24.844298581300002,0.00145168799382,34.0577746436,1001.04308212,0.0534324872475,55.0161495387,5.067860097930001,3,1147.66399223,18727.4606703,328623.554489,3.2999838733,118.56669672700001,-601.591950028,101.70283943,236.45586008400002,38.7584789311408
42,43,0,1049.6794912,1,7197.13721764,5,1640.10164789,65.0893958501,117.39206483,0,1,33.6495121498,1,17.9152218176,0,24.814804258200002,1,57.826484023,0,210.013682273,1,22.0171273278,0.0014877944904100001,156.239172288,993.871979136,0.052199602768199994,42.1510761999,6.27581070667,4,1147.66399223,1.0,171490.198071,3.2999838733,75.8083968056,-601.591950028,1.0,124.288301656,38.7584789311408
43,44,0,1161.30528993,1,7071.16606049,5,1680.65792217,45.5683482786,114.61158164700001,0,1,3.3218305276599995,1,19.5803039855,0,28.8396680567,1,58.5995488413,0,204.565811894,1,21.696828006100002,0.00151076940914,100.70350231799999,974.4437701510001,0.0524464148144,46.529120041599995,5.5637659500800005,1,1147.66399223,1.0,154888.68193299999,3.2999838733,66.2118607801,-601.591950028,1.0,112.052394784,38.7584789311408
44,45,0,1164.6505825,1,7069.91696492,5,1719.98660498,53.1647391193,114.85557004399999,0,1,-28.514523736399997,1,17.3977009014,0,27.844700755,1,59.3060823255,0,206.003787017,1,22.633676946199998,0.00148650280002,85.6643482417,978.171638649,0.05429870798880001,46.9146889509,5.537311139190001,3,1147.66399223,1.0,162538.89758800002,3.2999838733,61.3967394703,-601.591950028,1.0,121.393559473,38.7584789311408
45,46,0,808.559276808,1,7289.19038911,2,1649.52527437,53.6259379118,128.335349597,2,1,56.562824792,1,17.8953299797,1,29.244373795599998,1,59.8853204668,0,204.171502989,1,25.1776291125,0.0013686230197,86.11088170049999,1053.3308843,0.052696159627400006,51.9838027096,6.16929063403,3,1147.66399223,11959.091528,216794.579063,3.2999838733,95.04486457040001,-601.591950028,260.327274277,160.068089714,38.7584789311408
46,47,0,978.3608086510001,0,7059.57956053,2,1681.43637791,53.989606429700004,109.53543736700001,1,1,8.80966208757,1,20.4780274279,0,27.7667883159,0,56.524897704,0,204.20582462099998,1,24.0972054902,0.0014571229154100001,80.2163793308,970.9901698560001,0.0537290869094,50.7300252722,5.53495104625,1,1147.66399223,6023.86254599,116619.13856600001,3.2999838733,39.3802759365,-601.591950028,214.401145313,78.327764025,38.7584789311408
47,48,0,895.158843695,0,7026.79894436,7,1680.41867,57.2160588757,110.66805467100001,0,1,25.5948064901,1,20.2719556962,0,29.2429719797,0,57.587781918800005,0,201.268731937,1,25.2826191575,0.0014664683947,115.74039721,942.96973831,0.0550096003871,52.7100016037,6.72341017538,0,1147.66399223,1.0,136438.865465,3.2999838733,48.4679258667,-601.591950028,1.0,95.52503151139999,38.7584789311408
48,49,0,791.493734434,0,7188.85402998,4,1700.1405656,74.9053193063,106.696934302,0,1,6.40578920079,1,21.756496698000003,0,31.685844607199996,1,59.56349567149999,0,202.58614614299998,1,24.169588901999997,0.0013588580131900002,104.74811485299999,977.190284605,0.0534786995376,52.0093260764,7.3684885714699995,3,1147.66399223,1.0,113026.01778800001,3.2999838733,47.566052183900005,-601.591950028,1.0,77.3788135312,38.7584789311408
49,50,0,733.145270827,1,7077.80196152,3,1652.21997785,58.8076099577,109.000273027,0,1,1.7515085168400002,1,17.8635085368,0,26.4365016817,1,59.476112026,0,200.58237904900002,1,22.0585975756,0.0013248015062200002,109.543457053,988.4872812589999,0.052712659899,54.488240431499996,6.962516110419999,0,1147.66399223,1.0,138917.4696,3.2999838733,56.097904982399996,-601.591950028,1.0,103.321779319,38.7584789311408
50,51,1,816.707211731,1,7152.94082085,7,1699.91508005,68.2064999855,112.40284212600001,2,1,3.8486978835000003,1,20.633554017799998,0,26.3892990015,1,59.174897626,0,198.464365127,1,23.0340523818,0.0013858304232899998,51.0890149237,971.4201584089999,0.0536077292623,56.2784322521,6.985144406849999,3,1147.66399223,11959.091528,288158.620525,3.2999838733,99.04182100930001,-601.591950028,260.327274277,215.30654813299998,38.7584789311408
51,52,1,589.500348293,0,7112.759779100001,9,1632.57525213,37.8791414962,111.862752986,1,1,8.96905249282,1,18.0777637698,0,27.3169351561,1,60.7730435545,1,203.786763557,1,24.2631225023,0.0014692562041800001,58.5352693257,998.173870535,0.0531183790367,53.595029897399996,6.72541422471,0,1147.66399223,6023.86254599,189245.083433,3.2999838733,111.41420825600001,-601.591950028,214.401145313,130.495707841,38.7584789311408
52,53,1,989.3935129810001,1,7195.5213521,7,1664.64130986,50.885891937,110.186726546,2,1,-11.2454012655,1,17.9209983377,0,28.0256500239,1,62.8177731225,1,203.552474192,1,29.3068796315,0.00142082401564,44.438502513500005,973.932315875,0.0546778612818,52.6416433738,6.259821752330001,3,1147.66399223,11959.091528,273331.07300000003,3.2999838733,134.953368807,-601.591950028,260.327274277,206.700735102,38.7584789311408
53,54,0,1360.8990364,1,7003.39691635,5,1646.24302465,57.930216038699996,119.716678322,1,1,-15.0206489595,1,15.7278730729,0,30.8638839663,1,62.6930907555,1,204.027535712,1,26.0766140909,0.00133975769684,71.4452052051,950.252515713,0.0545055274025,48.2637939161,7.1212248658899995,2,1147.66399223,6023.86254599,208033.00456099998,3.2999838733,111.912430747,-601.591950028,214.401145313,156.63039898600002,38.7584789311408
54,55,0,1007.19500868,1,7135.81110651,3,1630.57479842,55.3725393399,112.439594273,0,1,0.652120954649,1,17.8202454459,0,31.0782330386,0,61.6051818949,0,207.6638933,1,25.873078374499997,0.0014191742398699998,55.2501139248,978.34596898,0.0525130127087,51.3599470209,6.147407858639999,2,1147.66399223,1.0,137563.927152,3.2999838733,47.2278044354,-601.591950028,1.0,100.98414105,38.7584789311408
55,56,0,474.62280427800005,0,7209.08252128,5,1630.07815008,58.6177586812,110.13387989600001,0,1,18.634476751300003,1,19.9438706694,0,28.994422995999997,1,59.538334668900006,0,203.978911655,1,24.816615509000002,0.00143196285338,72.3905188442,1003.77002945,0.053065971639199995,51.6733125763,7.1225489563,1,1147.66399223,1.0,111703.443654,3.2999838733,50.8250744944,-601.591950028,1.0,74.8722190219,38.7584789311408
56,57,0,766.0110731789999,0,7107.0192855000005,6,1659.7459475,51.4191701942,115.17146164299999,2,1,2.2837676305700003,1,17.8241013218,0,26.913990399099998,1,60.9727949245,0,201.786810633,1,24.588848943000002,0.0014033878581600002,106.512170814,970.088669147,0.053472749936800006,35.0046805239,6.03824576879,2,1147.66399223,11959.091528,205522.405597,3.2999838733,72.4944541208,-601.591950028,260.327274277,142.57838193799998,38.7584789311408
57,58,1,905.864420063,1,7136.07549734,5,1744.44149195,25.495519702800003,123.98879968,2,1,7.948341781030001,1,21.2090222118,0,30.7699818117,1,57.432316872799994,0,201.31975331,1,24.787547045100002,0.00146097740024,141.483889714,998.130011695,0.0537285934159,54.3221025893,6.53794752069,0,1147.66399223,11959.091528,234200.494554,3.2999838733,88.83461756930001,-601.591950028,260.327274277,175.646493418,38.7584789311408
58,59,0,742.024294299,1,7189.29170761,8,1721.66547073,72.4019662744,114.75432152299999,3,1,-4.97936037517,1,20.1618304185,0,30.3639285746,0,58.0725923554,0,202.084580458,1,26.1653149365,0.0014134440228099998,79.8595290336,1058.06069061,0.0520051970885,53.074619311599996,7.07544404327,0,1147.66399223,18727.4606703,348451.132773,3.2999838733,104.45423818299999,-601.591950028,101.70283943,247.244699003,38.7584789311408
59,60,1,813.561567563,0,6849.96576948,8,1678.97273414,49.9047745484,118.749897908,2,1,-41.5474627886,1,19.5986293404,0,27.807539268600003,1,55.8921337971,1,200.437125713,1,25.26324101,0.00145590812499,143.816984831,1005.79957811,0.0537098319756,47.688384407799994,7.00519954633,3,1147.66399223,11959.091528,235946.24682600002,3.2999838733,113.01658541299999,-601.591950028,260.327274277,167.991708183,38.7584789311408
60,63,0,1067.80669174,1,7175.3641056999995,7,1635.84314583,45.293308564600004,118.910347209,1,1,30.495764936799997,1,17.6823094776,0,25.115585056999997,1,59.6853925133,0,205.36827740400003,1,21.4279820755,0.0014750211664300002,92.0560624718,1012.77346139,0.0539196173335,44.6186318128,5.73320111413,0,1147.66399223,6023.86254599,221094.97596399998,3.2999838733,89.19870756549999,-601.591950028,214.401145313,163.654665422,38.7584789311408
61,64,0,847.225552197,1,7142.34447157,3,1625.81884732,60.516218038199995,116.282441138,2,1,1.18329592045,1,18.700887943399998,0,28.7457195184,1,56.1467197636,0,201.50896541900002,1,20.742577735,0.0014099537451300003,93.29027515450001,987.49046573,0.0524274386258,53.2734308331,8.00897194371,3,1147.66399223,11959.091528,228042.521373,3.2999838733,81.9828055934,-601.591950028,260.327274277,168.492173793,38.7584789311408
62,65,0,770.5590467869999,1,7168.92208899,1,1623.07915434,56.5593948802,114.792351072,1,1,16.0902525349,1,18.649412083199998,0,28.9572177151,1,56.126815578599995,0,200.57084065900003,1,20.7545684561,0.00142769022543,96.1297102164,986.985081053,0.0520643932919,53.132509575,7.960465621819999,2,1147.66399223,6023.86254599,159216.00558199998,3.2999838733,66.54877159,-601.591950028,214.401145313,117.170326665,38.7584789311408
63,66,0,731.272344207,1,6998.43448794,2,1625.49329969,56.2489973279,113.639225986,3,1,21.10317553,1,18.5281253962,0,29.493870935,1,55.8559971035,0,200.491693011,1,20.7582852238,0.0013922254149999998,100.757734358,986.668332111,0.0522540456257,53.8561473013,7.392433470739999,0,1147.66399223,18727.4606703,258906.476934,3.2999838733,93.3387609134,-601.591950028,101.70283943,183.90955403799998,38.7584789311408
