,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income,e_Intercept,Electricity,w_Intercept,c_w_Education,Water,w
10,10,0,932.9146530160001,0,6984.37661493,2,1699.9653756999999,57.129000643400005,108.340611985,0,1,11.3859126839,1,20.9842440851,1,31.4925045289,1,58.771027317299996,1,199.84359112599998,1,23.0906438747,0.001405046132,109.85081584299999,992.622783908,0.0542652488767,42.0088254804,7.1652315266199995,0,1147.66399223,1.0,76133.3507698,3.2999838733,84.1500578902,-601.591950028,1.0,50.187683248,43.96098562628337
11,11,0,863.090577224,0,7087.80840013,2,1661.62139996,39.6497371712,123.21327254299999,2,1,16.8277892373,1,15.8090677808,0,32.4822045121,1,60.665144206899996,1,205.314375545,1,26.8743781214,0.0014636620779499999,128.86244013200002,1032.26613206,0.0526726351229,52.0752035187,7.02289852642,3,1147.66399223,11959.091528,151128.03863,3.2999838733,101.722689269,-601.591950028,260.327274277,103.065584394,43.96098562628337
12,12,1,813.963611897,0,7022.34006274,1,1637.44916608,63.8759372183,110.101300328,2,1,28.806566239400002,1,19.041172084,1,30.7318362538,1,57.4213137631,1,200.86283391799998,1,25.544916749400002,0.00143568797261,132.861427148,1013.22318558,0.054432197868099996,45.3527440274,6.782179375219999,2,1147.66399223,11959.091528,160172.306058,3.2999838733,110.86293584299999,-601.591950028,260.327274277,115.37864867200001,43.96098562628337
13,13,0,761.874324692,1,7112.43413573,1,1702.43403538,62.8604597119,116.137873786,2,1,20.722828130899998,1,18.4591043933,1,28.8141510769,1,57.5614933852,1,198.19465559900001,1,21.8149662944,0.0014476446577899999,110.947786094,941.043002069,0.052012470810599995,44.7349471463,6.498996525040001,1,1147.66399223,11959.091528,207187.52627,3.2999838733,126.16264690700001,-601.591950028,260.327274277,150.81522899,43.96098562628337
14,14,0,755.3042574980001,1,7270.09123592,1,1676.63377077,48.6486857642,120.98865195299999,3,1,51.958257685,1,18.158807011900002,1,26.195313997800003,1,61.396410339,1,200.229926647,1,24.7756428579,0.0013584856323499998,124.191640596,1041.26787137,0.0540357375734,53.9350048047,5.412442434990001,4,1147.66399223,18727.4606703,246081.55868800002,3.2999838733,140.06842003100002,-601.591950028,101.70283943,179.12677554200002,43.96098562628337
15,15,0,612.064035495,1,7110.88193983,4,1701.43680869,57.557726306999996,126.692810258,4,1,36.900429973,1,18.9077521474,1,26.5211477113,1,61.247825588400005,1,201.128181302,1,24.3309293254,0.00141548901053,130.169651093,994.981063972,0.05319638716990001,52.974960541099996,5.84422314392,1,1147.66399223,16788.0394185,277538.146539,3.2999838733,148.79475393,-601.591950028,40.1878510155,197.928878603,43.96098562628337
16,16,0,862.430835763,1,7056.56758277,3,1658.32409747,58.112882758400005,106.723712099,2,1,16.8587606679,1,17.7229683483,1,30.369138985,1,55.98252452,1,203.68958467299998,1,24.274490526199997,0.00142052601605,92.2484608368,1025.61730239,0.053479168878,51.2979453511,5.61905010995,2,1147.66399223,11959.091528,222205.868196,3.2999838733,129.86615407600002,-601.591950028,260.327274277,166.01927705100002,43.96098562628337
17,17,0,1284.33237245,1,7226.19275011,3,1659.91530816,51.456773106099995,113.386224857,0,1,-2.5488073335099997,1,16.879662105799998,1,29.800086230599998,1,60.7415773647,1,209.806981405,1,26.6186553694,0.00136161041679,70.30657556130001,1007.26139684,0.0537378367275,47.6840738775,5.55308637829,3,1147.66399223,1.0,136052.506973,3.2999838733,103.03174314,-601.591950028,1.0,101.614178366,43.96098562628337
18,18,0,894.50179212,0,6857.56734387,1,1633.89825139,44.5238235828,111.723118217,1,1,3.57311129704,1,22.7076412519,1,27.334594656999997,1,59.0677408292,1,205.90237264099997,1,21.6332692219,0.00151939981111,52.901044391300005,974.2679963260001,0.05269992731459999,38.249293123600005,6.39901679054,2,1147.66399223,6023.86254599,97699.86036030001,3.2999838733,91.45815690629999,-601.591950028,214.401145313,63.430546799700004,43.96098562628337
19,19,0,942.397095329,1,7010.64715362,8,1627.95196615,38.3430041898,110.429818542,2,1,8.22645109803,1,22.008122074899998,1,27.7399436596,1,56.6061219434,1,205.416885171,1,23.9930844967,0.00144820098567,42.1962685755,973.8148696689999,0.0525207395607,33.9216683386,6.312535402309999,0,1147.66399223,11959.091528,264993.970608,3.2999838733,142.157356751,-601.591950028,260.327274277,191.161668778,43.96098562628337
20,20,0,1066.88868921,0,7037.33782525,7,1660.96949603,38.398712541100004,114.425693604,0,1,2.98487680682,1,16.9934858329,1,27.352008210999998,1,58.1542522972,1,201.269714626,1,22.7952478344,0.0014468819520699998,82.5104894056,1007.83422373,0.0530932256766,33.821009624,4.92734695187,3,1147.66399223,1.0,121731.632018,3.2999838733,94.5412473035,-601.591950028,1.0,78.4343601984,43.96098562628337
21,21,0,855.96697991,1,7279.30852284,4,1702.0375539000001,42.9435085176,119.048019723,3,1,-22.9984178468,1,18.1741555106,0,29.0513013446,1,59.1574171132,1,200.95790840799998,1,24.578806870700003,0.0014180101941500003,90.6087654775,981.318241867,0.05512952743369999,55.8308377062,6.45204832733,1,1147.66399223,18727.4606703,277044.96205,3.2999838733,131.45597303600002,-601.591950028,101.70283943,205.31566572900002,43.96098562628337
22,22,1,1149.63171559,1,6948.5207602,5,1700.06052175,33.5946101233,124.673724489,2,1,15.1479620455,1,19.6081414782,0,24.6008291727,1,58.8381353905,1,204.561772481,1,24.0221059894,0.00145549705629,138.80398514700002,996.502750383,0.0542538520962,53.3356303312,7.6456556614,0,1147.66399223,11959.091528,240308.711584,3.2999838733,131.30513216100002,-601.591950028,260.327274277,182.324628,43.96098562628337
23,23,0,1126.20075348,1,7087.25230018,2,1640.13441712,44.30413787609999,122.69914592,3,1,2.96726103601,1,18.0198720472,0,28.7870888536,1,59.667231514300006,1,197.343381009,1,24.166037795300003,0.0014192326950599999,132.090757137,983.486798424,0.0542653525719,53.4973006526,5.8691800299,1,1147.66399223,18727.4606703,252965.59606799998,3.2999838733,129.211646328,-601.591950028,101.70283943,184.391939554,43.96098562628337
24,24,0,994.748227188,0,7311.01729666,2,1666.18203182,39.876331088899995,118.65508381299999,3,1,14.795799880499999,1,19.685996034400002,1,28.1193065667,1,60.4391135115,1,206.747558249,1,23.5292533452,0.00136226756211,80.1038322126,1021.46418875,0.0533559479007,49.0054685628,4.56691200436,1,1147.66399223,18727.4606703,198090.325313,3.2999838733,117.244682696,-601.591950028,101.70283943,131.64452066299998,43.96098562628337
25,25,1,825.015200825,1,7358.39225522,3,1652.13124507,32.7909334914,121.39902638299999,0,1,15.921345800000001,1,20.2428740504,0,25.2976867976,1,60.584755922700005,1,205.27685834599998,1,22.7207567779,0.0013530856813699999,72.1911870759,1031.67804538,0.053599132202300004,48.9580084699,5.00799914495,4,1147.66399223,1.0,129530.757673,3.2999838733,97.87171099950001,-601.591950028,1.0,96.75493432,43.96098562628337
26,26,1,1068.46341859,1,7196.29303959,5,1663.97007546,52.0077196701,109.139881123,0,1,15.046467666600002,1,20.8806498546,1,26.6611397737,1,59.863500970100006,1,202.476020473,1,28.5454910708,0.00146747719431,64.0786115097,976.309883353,0.0532047705156,52.7811255067,6.298220709480001,3,1147.66399223,1.0,165974.80619,3.2999838733,116.738655043,-601.591950028,1.0,123.01170995700001,43.96098562628337
27,27,0,1216.16277563,1,7171.72963616,3,1612.95276018,36.3575764523,106.708941576,2,1,28.454427071999998,1,17.9173062434,1,29.2548140188,1,57.6222645075,1,203.706621724,1,23.113155380100004,0.0014745463694200002,109.815111158,969.385687231,0.050866936994199995,45.4472579189,7.937308439980001,3,1147.66399223,11959.091528,205591.67403199998,3.2999838733,129.608765806,-601.591950028,260.327274277,146.841849125,43.96098562628337
28,28,0,939.475856796,1,6944.02037138,3,1638.04338457,38.921642376,110.415570464,3,1,2.63371421651,1,21.3636379948,1,27.2331360256,1,58.7723333892,1,200.83278487599998,1,23.862972361500002,0.00147652670485,83.057501354,1074.67655241,0.053722954332,45.438685962799994,8.15678572995,1,1147.66399223,18727.4606703,255462.053378,3.2999838733,139.073296794,-601.591950028,101.70283943,186.57334615,43.96098562628337
29,29,1,894.4615744380001,1,7135.325241,4,1658.02288279,55.7288293726,105.01544903,2,1,22.0196409846,1,15.4931320624,0,27.1903092923,1,62.0201556695,1,203.867614076,1,24.3723553908,0.00138573487576,124.376972226,992.660937963,0.0548020917098,39.9691660093,4.94210448043,0,1147.66399223,11959.091528,238376.27847600004,3.2999838733,128.612412252,-601.591950028,260.327274277,181.318419455,43.96098562628337
30,30,1,1174.95359283,1,7267.70528266,3,1691.78346683,52.6017358182,118.37464332399999,3,1,6.165641889010001,1,22.1366483789,0,28.1417248021,1,56.5016639641,1,198.159367326,1,23.3161975244,0.0014131219721800002,73.8569024929,982.186055797,0.05351110640599999,43.6130653895,4.6639256713,0,1147.66399223,18727.4606703,280908.515717,3.2999838733,137.38978125,-601.591950028,101.70283943,201.683851712,43.96098562628337
31,31,1,813.12422383,1,6970.87693975,3,1626.26126371,53.0078758595,119.40194103600001,2,1,18.769186062,1,17.564778075,0,30.4727904119,1,63.4090024452,1,204.481515743,1,23.5828834279,0.00148063192555,153.984614226,1001.48163352,0.0527219926413,55.90473101,6.94005198541,0,1147.66399223,11959.091528,227583.46350399998,3.2999838733,129.91049432399998,-601.591950028,260.327274277,169.765125227,43.96098562628337
32,32,0,659.963815741,1,7077.5223759,4,1669.62997076,57.737488157200005,115.31888270299999,2,1,-4.49856565791,1,20.9584199642,0,29.659610730500003,1,61.5762264729,1,203.65809464400002,1,23.584744215,0.00142479271236,103.62415357799999,971.198311988,0.055118502011699995,42.6346893802,7.227519395680001,3,1147.66399223,11959.091528,237667.258198,3.2999838733,125.852371061,-601.591950028,260.327274277,181.85543189700002,43.96098562628337
33,33,0,757.0977830019999,1,7196.41544547,2,1666.65266129,58.653120046400005,109.939691208,2,1,32.240776799,1,22.2479260096,0,27.424507580700002,1,56.9861839899,1,208.365861481,1,24.862847613099998,0.00141136725798,53.6353711275,976.481149449,0.0506981722899,53.6586327967,4.976982867099999,3,1147.66399223,11959.091528,213303.998852,3.2999838733,126.211797641,-601.591950028,260.327274277,151.05466618,43.96098562628337
34,34,0,1051.50842576,1,7014.92026963,4,1645.57057345,45.1423401667,112.731121068,3,1,23.982442468200002,1,17.5498508867,0,29.613503725,1,60.1538277183,1,202.932183673,1,21.656469461,0.00148741107672,56.303162418199996,975.8192593739999,0.0528216880743,50.2767462126,6.11894658097,1,1147.66399223,18727.4606703,273403.139761,3.2999838733,143.165119017,-601.591950028,101.70283943,194.583599275,43.96098562628337
35,35,0,806.851023345,1,7102.10285931,2,1688.73449953,45.6384447198,117.518966339,3,1,15.004405663499998,1,19.9365323944,0,27.658987571999997,1,60.3911611976,1,205.27956445799998,1,26.318776934899997,0.00151118361272,132.030100109,994.387297361,0.0512216351118,55.712556180600004,5.278797254740001,3,1147.66399223,18727.4606703,253244.61754699997,3.2999838733,138.632746044,-601.591950028,101.70283943,174.91809596099998,43.96098562628337
36,36,0,913.247064236,0,7228.88373127,3,1665.3297300000002,53.3014567224,115.381510725,2,1,7.778933339039999,1,20.4108514326,1,26.1077227306,1,58.651776861,1,204.065731155,1,22.002595192399998,0.00142264716025,111.99956551700001,962.5349206330001,0.054420058667400004,56.5441649722,6.816621688040001,0,1147.66399223,11959.091528,171954.31069,3.2999838733,109.85646602899999,-601.591950028,260.327274277,122.374065244,43.96098562628337
37,37,1,727.848313208,1,6911.70340136,2,1642.48894731,36.6429074746,116.023861183,3,1,-8.580752475299999,1,19.096361756500002,1,30.6910508141,1,55.0063636162,1,201.24835675,1,26.7376452247,0.00142661879021,67.37676200109999,1034.96074703,0.05173633565690001,49.731459396999995,6.56318033061,2,1147.66399223,18727.4606703,248515.71138000002,3.2999838733,132.625378761,-601.591950028,101.70283943,174.68425552,43.96098562628337
38,38,1,1237.9060871,0,7262.60816716,3,1647.96622226,66.6014652371,118.448918463,0,1,-22.3853920456,1,16.5034120323,1,30.116718532100002,1,59.25162464,1,205.524734682,1,20.8258365254,0.0014177410355299999,96.2228520885,971.255861352,0.05254670749419999,58.3394546918,4.56501852495,3,1147.66399223,1.0,107906.58608800001,3.2999838733,86.5897965123,-601.591950028,1.0,70.4048828646,43.96098562628337
39,39,0,780.5312425789999,0,7066.91773769,3,1632.949324,62.8866066983,112.080479668,2,1,-12.977943901,1,19.1807195828,1,30.398956664,1,60.222078208599996,1,202.65468390599997,1,23.1492706694,0.0013885294661400002,84.8640515358,1027.50205344,0.0521732640422,49.9390167118,4.02162970705,2,1147.66399223,11959.091528,177635.01786300002,3.2999838733,106.83942282299999,-601.591950028,260.327274277,119.62701995299999,43.96098562628337
40,40,0,1044.21920708,1,7024.98541223,3,1712.69070611,43.878810718800004,122.61429900799999,1,1,39.1419684679,1,19.6054246739,0,29.3362712457,1,60.855575433999995,1,203.385059948,1,23.138193283299998,0.00141596226119,118.97172917399999,957.781895211,0.053661980433900004,42.6809498905,6.26195221209,2,1147.66399223,6023.86254599,175229.980322,3.2999838733,116.195687602,-601.591950028,214.401145313,129.444641164,43.96098562628337
41,41,1,901.2415836810001,1,7182.50418925,3,1649.4594234,26.272223855100002,113.06137203899999,2,1,9.6855385512,1,19.1695202031,0,31.9766884987,1,59.3778252118,1,200.35392383099997,1,23.2091520529,0.00136444458629,38.5748450638,996.133918434,0.051754523053599996,46.15503180939999,7.09148767339,3,1147.66399223,11959.091528,206387.404745,3.2999838733,116.03134896899999,-601.591950028,260.327274277,149.197533311,43.96098562628337
42,42,0,867.231725385,1,6893.37001542,1,1705.35955426,76.8141107805,119.562131028,2,1,-8.35106065561,1,18.7217728903,0,30.1333443783,1,61.0090503718,1,203.856444783,1,25.2658036212,0.0014172501181700002,118.45163788200001,992.934242011,0.05343434325180001,51.86350325430001,5.00001867833,2,1147.66399223,11959.091528,219009.836505,3.2999838733,119.43306594799999,-601.591950028,260.327274277,162.801819925,43.96098562628337
43,43,0,739.969982145,0,6985.29099582,6,1730.73521079,64.4885446012,117.77433793700001,3,1,13.590563718199999,1,20.5993337034,0,32.052733819299995,1,60.9490751462,1,201.904729884,1,26.8069690681,0.00142705226883,136.939113947,994.888820258,0.054310304769800005,44.5833333762,4.760650237569999,1,1147.66399223,18727.4606703,268392.97812399996,3.2999838733,132.881729161,-601.591950028,101.70283943,185.305513201,43.96098562628337
44,44,0,905.946205502,1,7055.03099458,8,1654.76740348,57.504936533599995,115.22962132,3,1,-0.67282677054,1,19.6787376589,0,31.9462612336,1,59.0602038396,1,198.70998806900002,1,26.183657225999998,0.00136787821123,91.17998165430001,942.444726719,0.054460423397199996,52.3398261048,5.3298947804,2,1147.66399223,18727.4606703,331777.979628,3.2999838733,147.803649009,-601.591950028,101.70283943,242.507118035,43.96098562628337
45,45,1,1258.27489105,1,7164.09062874,6,1645.28793731,38.320840361100004,118.630356885,1,1,0.181253656153,1,17.2026751473,0,28.1173572757,1,58.4447023109,1,206.37431554,1,26.6532719369,0.0013909359023,95.59501819200001,1007.99670649,0.053662902308800005,38.126626873,6.1922739994,2,1147.66399223,6023.86254599,212785.375727,3.2999838733,118.25336737200001,-601.591950028,214.401145313,157.195143402,43.96098562628337
46,46,1,814.3554866210001,1,7123.99357144,5,1693.50652549,49.1242442616,126.21544644,2,1,22.1054059625,1,17.851636191300003,0,31.3792061325,1,60.6139386643,1,207.08990742400002,1,23.3262087402,0.0014232723543599998,103.20857239,967.229682705,0.0513148626989,61.643990735200006,4.9648481351800005,3,1147.66399223,11959.091528,253207.722506,3.2999838733,135.08220919299998,-601.591950028,260.327274277,181.318683792,43.96098562628337
47,47,0,993.2136355439999,0,6994.36619567,2,1694.69956484,62.331001601400004,119.331406019,4,1,-3.1697332324,1,17.803975124100003,1,26.2760889163,1,62.0322229779,1,204.93368202099998,1,24.1140497289,0.0013963738007799998,136.191902559,920.597700887,0.0546677155296,54.7491357568,5.5248341213600005,0,1147.66399223,16788.0394185,203933.489573,3.2999838733,115.88423999700001,-601.591950028,40.1878510155,139.237458796,43.96098562628337
48,48,0,1133.61210107,0,7363.75503368,3,1684.54768105,57.6727289791,111.890893909,3,1,23.378056483,1,17.0829059955,1,30.302648686799998,1,59.9308694037,1,204.73267617599998,1,23.4099405603,0.00149158634689,94.75746705200001,1045.07848497,0.0537165011945,33.410328573600005,4.8307363064599995,2,1147.66399223,18727.4606703,222500.12804,3.2999838733,130.402582722,-601.591950028,101.70283943,150.123783258,43.96098562628337
49,49,1,633.031419222,0,7087.34362644,1,1678.05782205,57.877589141499996,121.397497933,2,1,4.25660481557,1,20.254947195,1,29.503757641300002,1,57.7377096939,1,205.79510415299998,1,23.3251821401,0.00140565049192,59.1020384579,997.8385853780001,0.05201547635980001,59.6942567691,6.20622953687,1,1147.66399223,11959.091528,159130.396745,3.2999838733,105.88657229100001,-601.591950028,260.327274277,108.209179631,43.96098562628337
50,50,0,623.137314602,1,7092.84240621,2,1688.61404871,62.8654902437,121.99820191100001,0,1,16.9634631716,1,19.2856290097,0,28.7217899715,1,58.0564573214,1,206.05725580400002,1,23.3634560496,0.00140558242726,51.215962816,993.9365604689999,0.0519482358326,57.3712109541,7.202869533069999,3,1147.66399223,1.0,136755.272733,3.2999838733,100.97020924799999,-601.591950028,1.0,100.59700699,43.96098562628337
51,51,1,1067.85499654,1,6854.16081407,1,1646.72305434,62.9422212472,118.12672926,1,1,-7.804180616860001,1,16.3306940217,0,27.0903573657,1,56.951164174700004,1,201.439419765,1,24.074886889499997,0.00142632474896,64.3287806207,991.112539856,0.051909758201,46.093147547200005,7.349341436960001,3,1147.66399223,6023.86254599,171406.081913,3.2999838733,104.76707068299999,-601.591950028,214.401145313,125.67712604,43.96098562628337
52,52,1,928.830108014,1,7191.11459419,3,1673.66326625,58.3808714013,119.926074376,2,1,0.699322848778,1,16.5299838048,0,25.559682649499997,1,57.680415418,1,206.441285303,1,24.7349675357,0.0013910005892,81.3320767431,1028.6693423000002,0.0526345925666,35.9016850293,6.909956971030001,2,1147.66399223,11959.091528,235739.165702,3.2999838733,123.926059756,-601.591950028,260.327274277,173.99952093,43.96098562628337
53,55,0,1158.67885551,0,7240.06779351,1,1666.88773684,59.6925288936,124.87016134,1,1,-12.9741954236,1,18.4084769351,0,25.2583327144,1,59.5250688955,1,203.562733572,1,23.2204785816,0.00145398282568,97.7268148591,1000.08317141,0.053873603524599994,53.8015657743,4.46021548086,3,1147.66399223,6023.86254599,115513.477357,3.2999838733,85.5167942048,-601.591950028,214.401145313,76.7938856212,43.96098562628337
54,56,0,824.240213123,1,7091.36415695,4,1688.04745521,71.7423964265,113.807964925,0,1,-18.7434610816,1,20.7113375875,0,29.9720026766,1,58.351639410699995,1,202.001300879,1,25.8357024197,0.0014098363181400003,59.5671358845,1063.40944111,0.0523112426503,50.30146534359999,6.59442529243,2,1147.66399223,1.0,164185.882304,3.2999838733,101.686711816,-601.591950028,1.0,121.31491636700001,43.96098562628337
55,57,0,816.387140729,1,6997.58578035,4,1691.78470796,65.66689570300001,117.848653186,3,1,-19.2035152303,1,20.5383240488,0,29.1128016738,1,57.6202257743,1,201.81970405099997,1,26.327951854200002,0.0014086118755499998,89.15198812889999,984.0133095960001,0.05297522293240001,48.7397939524,6.24650897984,2,1147.66399223,18727.4606703,293378.285008,3.2999838733,136.830005841,-601.591950028,101.70283943,210.004503995,43.96098562628337
56,58,0,910.75547649,1,7200.49146889,7,1710.88219513,64.2975622034,115.75046940200001,0,1,-28.152099988499998,1,19.9840265652,0,29.952757914099998,1,59.545203058999995,1,205.19901979099998,1,26.8202043813,0.00144176241547,120.33484064700001,974.02770046,0.0528155788279,49.6025514231,6.10015412294,3,1147.66399223,1.0,196876.399461,3.2999838733,110.94541811799999,-601.591950028,1.0,143.583830991,43.96098562628337
57,59,0,570.00747602,1,7101.94336805,7,1677.72625781,46.552509263299996,118.95243219,4,1,7.984340733510001,1,22.112081450300003,0,29.8461484543,1,59.603458283900004,1,200.677535647,1,27.4784639358,0.00141049706856,128.18295618,996.628116614,0.053164703373099996,49.5780199317,6.985758057130001,0,1147.66399223,16788.0394185,300047.65694099996,3.2999838733,144.746930674,-601.591950028,40.1878510155,214.314818335,43.96098562628337
58,60,0,571.305137334,1,7115.01390128,3,1685.31270315,48.7053637546,119.344567552,3,1,-23.774133163600002,1,21.7084957484,0,30.7727904431,1,59.539532109700005,1,200.462698135,1,27.6340935853,0.00141003773081,110.312607622,1000.10300758,0.052610827009500004,53.025576236499994,6.38914132212,1,1147.66399223,18727.4606703,268422.51316599996,3.2999838733,129.770846479,-601.591950028,101.70283943,190.81038748900002,43.96098562628337
59,61,0,915.2336243310001,1,7075.14425621,3,1660.83215552,47.632348343800004,118.615182795,3,1,-19.1047731384,1,17.9403920908,0,28.4760386715,1,59.0520261718,1,202.239835923,1,26.9139960526,0.0014687872610800001,137.097365086,994.9704660389999,0.0522482788509,39.7824324097,5.22667287302,0,1147.66399223,18727.4606703,266464.851421,3.2999838733,132.56421238,-601.591950028,101.70283943,186.984536516,43.96098562628337
60,62,1,971.8198393639999,1,7049.35858053,5,1630.71205383,52.440783437200004,116.85361355200001,1,1,-18.4653035985,1,18.4698025507,0,30.0714773563,1,60.2314522824,1,200.91072675900003,1,27.038508866,0.001408569324,110.157228189,1050.73365243,0.052591367810000005,40.188348747199996,4.78933105799,2,1147.66399223,6023.86254599,208974.630682,3.2999838733,113.919626331,-601.591950028,214.401145313,152.391456641,43.96098562628337
61,63,1,727.903835533,1,6946.78273004,5,1650.88091277,53.7033392528,113.67861512700001,0,1,-8.33963222188,1,18.4823035796,0,27.659129038899998,1,58.0220819769,1,201.89989331400002,1,23.862732967399996,0.0014185791895,108.73574573,1000.3828816,0.0524862035361,58.6664871416,5.3398659317699995,3,1147.66399223,1.0,164367.404715,3.2999838733,103.13808934299999,-601.591950028,1.0,121.18715128,43.96098562628337
62,64,0,1016.8493096000001,1,7377.57664906,2,1667.78975762,40.8822817666,110.406182482,1,1,3.5842160962199996,1,20.7841093873,1,28.593740289499998,1,61.4358026263,1,202.87651768599997,1,26.041684311199997,0.00140519098513,105.644463858,989.869554215,0.0529955306415,46.3648446929,6.691091719859999,2,1147.66399223,6023.86254599,158806.380016,3.2999838733,110.794524296,-601.591950028,214.401145313,117.074686732,43.96098562628337
63,65,1,774.2600175739999,1,7021.37987671,5,1646.96761118,79.3616534724,113.693236751,2,1,-2.44529377335,1,18.7614429073,0,31.4918316204,1,59.122056122,1,201.963031155,1,26.6081349602,0.00141996024923,69.5900069437,1043.59324995,0.0525497615661,53.9491622238,6.5254778912599996,0,1147.66399223,11959.091528,270558.897252,3.2999838733,134.464153707,-601.591950028,260.327274277,200.064826877,43.96098562628337
