,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income,e_Intercept,Electricity,w_Intercept,c_w_Education,Water,w
11,11,0,1150.51382677,1,7034.00399887,6,1683.62350738,48.582038849700005,117.60557854,4,1,-19.9384842797,1,17.959445388699997,1,31.626580995999998,1,62.443701120200004,1,203.22226521599998,1,26.877163384099998,0.00131619686127,127.709282303,965.1936374160001,0.0529286730698,43.4896353396,6.04672113104,3,1147.66399223,16788.0394185,289169.3398,3.2999838733,137.303624916,-601.591950028,40.1878510155,204.39020407,47.56991525423729
12,13,0,884.9184910939999,1,6982.53107772,3,1658.57990803,42.0918164899,120.99092759700001,2,1,26.362828431300002,1,20.3322873598,1,27.6232567321,1,58.58453335390001,1,208.288507491,1,24.509880738299998,0.0015095941473599998,53.299699867600005,1006.7584557,0.0529782241957,48.9176212991,4.24010660305,1,1147.66399223,11959.091528,213821.377695,3.2999838733,134.521040346,-601.591950028,260.327274277,156.91807994299998,47.56991525423729
13,14,1,1070.79439854,1,6913.18863756,3,1727.15520671,50.477727604399995,110.764210345,2,1,-22.540461024000003,1,16.6194840707,1,28.9689484783,1,59.5234591582,1,201.496713438,1,24.9880490097,0.00146688827005,133.504589364,991.5253565539999,0.0538428413552,48.5499563829,7.386785208189999,3,1147.66399223,11959.091528,225914.072511,3.2999838733,125.179828657,-601.591950028,260.327274277,171.233295084,47.56991525423729
14,15,0,981.852930404,1,7131.41618283,3,1687.81687851,47.2932401468,122.118405144,2,1,-16.825561123,1,16.2927984472,1,30.460766558200003,1,62.410920838500004,1,197.449558157,1,26.847544563200003,0.001461206183,142.213093645,986.443969662,0.0546938080515,60.7600914271,7.694868709489999,4,1147.66399223,11959.091528,220338.90006999997,3.2999838733,124.82002740600001,-601.591950028,260.327274277,168.444074919,47.56991525423729
15,16,1,974.8336172889999,1,7018.71600448,2,1643.427232,37.4682596631,110.45004405200001,2,1,29.533497355500003,1,17.5835612688,1,30.8043781665,1,59.06742399979999,1,202.906539234,1,27.0342421832,0.0014318668081799999,126.329791594,1012.6568325,0.05379525242409999,52.5429690342,6.3595826868800005,2,1147.66399223,11959.091528,202248.75465,3.2999838733,128.305892796,-601.591950028,260.327274277,153.207060153,47.56991525423729
16,17,1,743.730199802,1,7140.80012115,1,1713.17316735,64.8221285677,125.018917479,2,1,-1.80793850437,1,19.1337107374,1,30.1154187296,1,59.7249708325,1,201.533589105,1,21.7298326328,0.00140411522336,115.263040689,978.8912794910001,0.0525535634815,42.358386735399996,5.53861740001,0,1147.66399223,11959.091528,218434.88275999998,3.2999838733,124.536266383,-601.591950028,260.327274277,160.85018892,47.56991525423729
17,18,0,1156.12561866,1,6981.36252524,1,1670.6444942,39.806256719400004,117.474842502,3,1,-2.9721627497400003,1,19.0050910235,1,29.1972412262,1,58.5256664179,1,199.77460015,1,22.676787816799997,0.00141528143972,82.9807342095,964.22720557,0.052012870488099994,49.105335179099995,6.62184059893,2,1147.66399223,18727.4606703,235415.053822,3.2999838733,128.86259021200001,-601.591950028,101.70283943,164.97831991799998,47.56991525423729
18,19,0,1155.40924068,1,7171.17895023,1,1632.94195272,49.4615602363,106.899828234,3,1,8.06679321303,1,18.3560428794,1,28.1205945914,1,57.5793881667,1,206.295813531,1,24.8816347977,0.00147560146744,101.34641956899999,985.818198108,0.0522319974696,48.0226457887,7.58556770843,1,1147.66399223,18727.4606703,240827.01241300002,3.2999838733,136.500624916,-601.591950028,101.70283943,170.796197432,47.56991525423729
19,20,0,1063.52821189,1,6914.6490192,3,1636.08540439,42.5791124984,106.387372499,3,1,-7.89594975506,1,19.4352072814,1,26.6860067462,1,58.9171835696,1,203.82522442400003,1,24.7137440552,0.00149307524018,95.4494721051,1018.68272064,0.0530885093657,44.747292257299996,7.48746528187,2,1147.66399223,18727.4606703,256859.364304,3.2999838733,138.547616868,-601.591950028,101.70283943,184.76914113599997,47.56991525423729
20,21,0,910.6814993080001,1,7278.28111166,3,1617.22002619,55.0689906001,115.892964335,2,1,20.4776768697,1,16.445605939100002,1,29.174136726599997,1,58.9243620624,1,206.86411365700002,1,26.2219855369,0.0014273540546,138.16170303299998,1009.52395424,0.053422254646,42.8826714784,5.36418248597,3,1147.66399223,11959.091528,224180.370004,3.2999838733,132.50023365299998,-601.591950028,260.327274277,166.273229221,47.56991525423729
21,22,0,861.487202865,1,7079.5486515,2,1689.46138189,56.6743301627,123.07456428,4,1,-18.579385158900003,1,19.613000038800003,1,26.5447202423,1,58.819115959399994,1,209.372798504,1,25.4321280052,0.0014597584590399998,18.048820204600002,973.123085329,0.0548665486076,51.39590664399999,6.67711604304,3,1147.66399223,16788.0394185,250772.045395,3.2999838733,134.284621454,-601.591950028,40.1878510155,184.28213567900002,47.56991525423729
22,23,1,1163.21880798,1,7135.90417516,7,1633.6213175,43.3440192048,126.159038777,1,1,3.75767799117,1,16.7497692068,1,26.674506646100003,1,57.5980095345,1,200.86495797900002,1,27.1159953285,0.001438253317,73.8362164527,1021.96637408,0.050683433789400004,52.3199669842,4.945319468909999,0,1147.66399223,6023.86254599,229536.46453000003,3.2999838733,129.544489215,-601.591950028,214.401145313,161.209035945,47.56991525423729
23,24,1,1003.60482823,1,7064.269830399999,3,1643.3511157,53.1973641698,114.87907894799999,1,1,5.684592551290001,1,15.875547366700001,1,29.6610345314,1,59.3800789768,1,202.30940093,1,22.4307480624,0.00143653870387,114.615418132,1005.7209005000001,0.0535422259634,53.186167382,6.42196912421,2,1147.66399223,6023.86254599,186332.82315799998,3.2999838733,117.901146576,-601.591950028,214.401145313,139.85378046399998,47.56991525423729
24,25,1,1100.5594502999998,1,7212.82379411,5,1631.82162708,36.1992738957,113.667354096,4,1,-10.889774915799999,1,17.1901756466,1,31.5287856359,1,59.9475250425,1,206.216515467,1,23.4947777217,0.00147720816089,115.812171929,1042.09848988,0.0541998839227,46.0889411003,6.891909389049999,0,1147.66399223,16788.0394185,273130.856202,3.2999838733,142.780390035,-601.591950028,40.1878510155,199.60311042900003,47.56991525423729
25,26,0,989.2744157980001,1,7107.40467852,3,1672.04811538,44.773804426800005,117.960949409,1,1,-22.8471569835,1,19.868593919600002,1,30.0570124192,1,58.578973338100006,1,198.70976009400002,1,23.8632132665,0.00146123538485,99.9653853624,1016.9529227,0.055438619906800005,50.2659241488,5.49534507113,2,1147.66399223,6023.86254599,174250.71293900002,3.2999838733,110.091051991,-601.591950028,214.401145313,133.314757805,47.56991525423729
26,27,0,932.264164025,1,7129.039719600001,3,1703.91174125,50.741907857799994,106.945610165,3,1,-4.03032117149,1,21.0678882694,1,31.356167957600004,1,60.8682606347,1,198.43425545099998,1,25.675774404000002,0.00138589351268,108.416217553,989.56492158,0.054367833515400005,51.5401862337,5.780708092799999,2,1147.66399223,18727.4606703,266180.104733,3.2999838733,137.201508142,-601.591950028,101.70283943,194.762986167,47.56991525423729
27,28,1,684.61483771,1,7115.15848246,3,1638.30996358,59.9512819678,116.88365849600001,2,1,9.768853088810001,1,23.3391280479,1,31.0613773412,1,59.8204629306,1,201.55319267599998,1,25.129336236500002,0.00140563721643,81.7162429721,969.441649833,0.054018563074099996,50.92927965,6.86389258677,3,1147.66399223,11959.091528,232759.23481300002,3.2999838733,132.452544012,-601.591950028,260.327274277,175.990649483,47.56991525423729
28,29,0,950.6496200260001,1,7062.41770117,3,1693.12061897,61.0509553185,117.975416335,0,1,6.34644378581,1,22.9461867306,1,30.326969640999998,1,61.0487162336,1,196.908332394,1,26.0357657924,0.00141560043177,99.55309905850001,994.490894441,0.0539798326738,60.457432765600004,6.96039801697,2,1147.66399223,1.0,145297.024637,3.2999838733,107.454871953,-601.591950028,1.0,110.305118035,47.56991525423729
29,30,1,803.4920552780001,1,7207.51317124,1,1683.01600073,37.4890165727,117.81509626,0,1,6.41549254561,1,17.453692899500002,1,27.6959401378,1,58.0942062033,1,200.277458053,1,22.357072976799998,0.00140138013302,108.24063957799999,1041.62493425,0.053157687192,45.228883304200004,5.62409070988,3,1147.66399223,1.0,108191.019788,3.2999838733,94.740557771,-601.591950028,1.0,81.7781314615,47.56991525423729
30,31,0,831.768620804,1,7173.92532476,5,1725.82541853,37.6154210485,122.89056788,3,1,40.3648334278,1,19.6725813322,1,27.8868673125,1,58.89713270479999,1,204.460999552,1,27.411701068299998,0.0014725501464800002,126.03562592799999,972.063722249,0.054984496061000004,60.49763324,6.642215194279999,1,1147.66399223,18727.4606703,285736.246421,3.2999838733,156.099769696,-601.591950028,101.70283943,211.30840431,47.56991525423729
31,32,0,1004.42469971,1,7230.38375902,3,1675.9935890999998,49.8002004946,120.327257962,3,1,61.5582387783,1,17.9532695084,1,31.8134080007,1,59.04480418560001,1,201.99784222,1,26.3918721896,0.00145789668422,110.439017274,963.647054507,0.053354113811099994,58.4399269866,5.58667039011,1,1147.66399223,18727.4606703,270315.664646,3.2999838733,154.81572064,-601.591950028,101.70283943,193.89589126,47.56991525423729
32,33,0,1068.65322315,0,7152.969005,2,1664.70638833,45.885216231099996,119.41743033700001,3,1,19.543398466,1,17.604371851,1,24.09543842,1,59.3060375775,1,206.749437182,1,24.504709443600003,0.0014214580984,83.4398302723,1057.8869369,0.052839869807099996,50.7890752201,6.33166699725,3,1147.66399223,18727.4606703,203372.545638,3.2999838733,120.50072289200001,-601.591950028,101.70283943,135.248046829,47.56991525423729
33,34,0,814.702359819,0,6908.89035572,5,1678.36263026,51.1942085485,118.186938869,0,1,-0.43655845591000003,1,17.8316248543,1,27.7006311042,1,59.720025515799996,1,208.00021993400003,1,24.830032655100002,0.00140395209729,109.53699704299999,998.095699642,0.0518552462428,51.328776090699996,6.072025341240001,1,1147.66399223,1.0,110541.433632,3.2999838733,91.6487637802,-601.591950028,1.0,71.0814561874,47.56991525423729
34,35,0,954.554625669,0,7136.75547178,5,1659.92238261,37.6727694421,121.916804141,2,1,8.44695425303,1,19.5235469843,1,26.082612602399998,1,58.02365498,1,196.642574826,1,24.3878326992,0.0015150818098399997,79.98676406930001,1018.20532461,0.054299410873499994,47.977954797299994,6.326178141769999,3,1147.66399223,11959.091528,184337.61582,3.2999838733,114.982414763,-601.591950028,260.327274277,129.820281678,47.56991525423729
35,36,0,837.1029551380001,0,6829.53398795,4,1683.52227309,58.2631631808,113.70236303899999,2,1,8.801712315449999,1,19.62577345,1,30.0623811644,1,59.0138625758,1,198.50776373,1,23.2158518329,0.0015115629354899998,85.8474708305,999.0124578860001,0.0548739403636,54.617540438,5.314128064,1,1147.66399223,11959.091528,187642.968011,3.2999838733,117.245820259,-601.591950028,260.327274277,134.026229669,47.56991525423729
36,37,0,966.929154053,1,6946.27032197,2,1646.01394462,48.7947159299,114.07577388799999,2,1,13.6887347826,1,17.3157560469,1,26.780965692600002,1,58.9918826729,1,200.771791205,1,23.5100346917,0.00151703088315,111.97356286700001,1018.64119398,0.0526318978922,48.748282925699996,7.08664518761,2,1147.66399223,11959.091528,204984.242623,3.2999838733,127.431558883,-601.591950028,260.327274277,151.813144955,47.56991525423729
37,38,0,1035.99069296,1,6973.51114247,2,1709.26671861,53.4328187392,115.595794162,3,1,-1.95046317515,1,16.0298876196,1,31.865987033899998,1,58.037105510299995,1,199.39266287599997,1,23.4794094079,0.0014038169267000002,85.9608187502,997.718930625,0.052219447871900006,48.5602596937,6.778595398659999,2,1147.66399223,18727.4606703,258389.893166,3.2999838733,134.735310464,-601.591950028,101.70283943,182.798159828,47.56991525423729
38,39,0,1120.37745044,1,6946.70162579,3,1705.44917405,57.911680286099994,115.665400299,2,1,7.11796416584,1,19.7201641415,1,30.4285241161,1,57.801881226300004,1,202.002554485,1,24.2395262087,0.00137290092771,93.5172410549,993.9815237180001,0.053899143563999996,49.624446093100005,5.3153653299900006,1,1147.66399223,11959.091528,225948.47745700003,3.2999838733,127.332172316,-601.591950028,260.327274277,169.009090672,47.56991525423729
39,40,0,1013.36389289,1,7072.47028429,3,1662.89664773,51.3605530603,111.73566732100001,4,1,17.1460376195,1,17.0868236122,1,30.0560843596,1,58.0848592515,1,204.17509496099999,1,24.4604533573,0.0014934441856700002,92.3572061172,1077.80397532,0.0517300280468,47.4723247263,5.3562522244,1,1147.66399223,16788.0394185,253369.331904,3.2999838733,142.477657433,-601.591950028,40.1878510155,176.65749892,47.56991525423729
40,41,0,1013.60850708,1,7123.98156234,6,1678.03947534,59.8265865312,117.599433171,2,1,-6.12374504303,1,21.0517240991,1,34.148119487399995,1,62.3852315476,1,203.921227812,1,25.953545716300003,0.00137833120876,54.4188407446,1015.53901859,0.053275674803,45.0604212882,6.26367087903,0,1147.66399223,11959.091528,264705.525652,3.2999838733,137.963516183,-601.591950028,260.327274277,195.628752411,47.56991525423729
41,42,0,544.85435969,1,7023.76238947,5,1680.13345997,28.500267292100002,118.34645926700001,3,1,-29.9132072591,1,15.8665267565,1,29.713852553899997,1,59.327132794099995,1,200.24200963299998,1,25.2618689403,0.00151431473414,86.1889188764,982.002731765,0.0529319395253,47.835699879399996,5.02429624985,1,1147.66399223,18727.4606703,274191.460848,3.2999838733,139.81518747799998,-601.591950028,101.70283943,194.37272304,47.56991525423729
42,43,1,578.1248437930001,1,6942.86094555,1,1602.49075081,67.0166123974,119.317506646,3,1,-6.60879746064,1,17.5270548191,1,28.1410444327,1,61.025066798999994,1,206.06861600099998,1,23.2382865607,0.0015144207016300002,93.63613404780001,1007.05093506,0.05278756826230001,57.570502652399995,5.245661726540001,3,1147.66399223,18727.4606703,262297.088748,3.2999838733,141.936509189,-601.591950028,101.70283943,187.860548587,47.56991525423729
43,44,1,974.263367826,0,7098.90217157,4,1704.71933756,52.8220801141,125.665782236,2,1,12.563325991,1,21.8544610481,1,26.1190511631,1,54.4027908649,1,206.92047306900002,1,25.6596517967,0.0014505823423099997,136.13758987,983.760843903,0.05392836782430001,51.9746871832,5.54165776444,2,1147.66399223,11959.091528,195245.822134,3.2999838733,118.30260474299999,-601.591950028,260.327274277,138.28321020299998,47.56991525423729
44,45,0,1031.68254459,1,7230.45343433,3,1650.91329324,48.1542657592,114.59248512299999,0,1,-2.76759236713,1,19.568423601,1,26.2319884458,1,57.7051572412,1,203.737521888,1,24.3970863027,0.00144953047941,79.2390136739,1008.26923073,0.0543635151911,48.8720515316,5.92715927441,3,1147.66399223,1.0,133648.130409,3.2999838733,102.263831959,-601.591950028,1.0,101.09848283,47.56991525423729
45,46,0,457.86286159300005,1,7152.40507596,3,1699.32719461,49.9338436322,122.510269556,3,1,-6.02327313725,1,20.9358962483,1,26.009794473899998,1,61.18845426319999,1,205.553763223,1,25.5287645042,0.00138980671341,89.25345826600001,986.9043440889999,0.053896702890599994,60.8478262992,5.68798339115,1,1147.66399223,18727.4606703,271145.980173,3.2999838733,138.711373249,-601.591950028,101.70283943,196.73647797,47.56991525423729
46,47,1,634.86874089,1,7046.73261919,3,1725.0569339,60.2252423101,118.767662855,3,1,-6.98600922027,1,20.023288785,1,24.3389521986,1,59.8039388737,1,205.760044436,1,26.051319378899997,0.00147503974507,134.809411665,988.878616762,0.0531895455903,61.928614788699996,5.98345757484,3,1147.66399223,18727.4606703,282786.41591599997,3.2999838733,145.727084577,-601.591950028,101.70283943,204.76724125,47.56991525423729
47,48,1,1192.9527943,1,7111.40747494,4,1649.13656716,49.934391535699994,119.042681642,0,1,19.055053231800002,1,18.634718586800002,1,27.9400195533,1,59.8659282655,1,202.35688117599997,1,23.799834063600002,0.00151299690855,64.2525045055,996.931866143,0.053055563797199994,38.810689644600004,5.57783668255,3,1147.66399223,1.0,155938.826364,3.2999838733,114.90103238,-601.591950028,1.0,114.352704913,47.56991525423729
48,49,0,891.9900168810001,1,7131.12135405,3,1657.81383454,27.288559834,116.476106967,0,1,35.1757448776,1,20.4233559875,1,28.380584828699998,1,59.158162695,1,201.242562697,1,26.6749998068,0.0015364447594200003,86.4007133958,990.063659836,0.0525511492183,37.987627864000004,6.140491323430001,2,1147.66399223,1.0,116502.27688199999,3.2999838733,107.60261467299999,-601.591950028,1.0,84.7321332246,47.56991525423729
49,50,0,897.792407901,1,7045.66766211,3,1663.37370162,26.2857247994,115.53761815899999,3,1,34.1936309701,1,19.353185640699998,1,27.6464424919,1,59.164244220200004,1,201.023802738,1,26.568628317199998,0.0015257500690799997,81.2736429387,981.400589895,0.05290409596369999,42.2921959723,6.26940964476,2,1147.66399223,18727.4606703,247783.996315,3.2999838733,145.706403617,-601.591950028,101.70283943,175.710607164,47.56991525423729
50,51,1,817.32030304,1,7041.16851235,3,1716.13186572,70.33486227770001,115.12068084100001,3,1,2.66182129232,1,17.8223552362,1,30.896108328,1,58.9978584112,1,201.471726065,1,25.7902495744,0.0014716262810899998,67.7006138774,1007.5004922,0.053570692456,52.358773675900004,5.702916612459999,3,1147.66399223,18727.4606703,290545.09545100003,3.2999838733,149.441405381,-601.591950028,101.70283943,210.842201868,47.56991525423729
51,52,0,860.3283206589999,1,7100.3142752,2,1679.26498546,50.3150190369,115.812871191,1,1,15.611264441400001,1,16.4536340799,1,32.9673992806,1,59.648245366400005,1,201.998315044,1,21.120847130999998,0.0014144387397300002,112.071479036,1016.69766947,0.0520522245527,51.457532336199996,7.06483763945,0,1147.66399223,6023.86254599,166315.913788,3.2999838733,114.01742471700001,-601.591950028,214.401145313,121.565805991,47.56991525423729
52,53,0,695.871698261,1,7227.09487331,2,1619.72989989,47.9127002436,117.224624533,0,1,35.629900802899996,1,15.909429767799999,1,29.3934199863,1,57.81657100020001,1,202.573499647,1,21.448996246500002,0.00141095980499,102.12940559299999,1018.3210414999999,0.053406705970599995,48.4758434237,6.880861308410001,0,1147.66399223,1.0,122174.884846,3.2999838733,104.70541835200001,-601.591950028,1.0,91.91744108959999,47.56991525423729
53,54,0,946.813559896,1,7318.96401803,2,1657.14557187,43.7440804558,118.15039225299999,0,1,-10.6681817526,1,22.092165990799998,1,26.963452185500003,1,59.4909484409,1,208.046430327,1,23.6543466126,0.0014123098572699998,162.789395666,998.1752974110001,0.052850462293499996,55.2678180142,5.17155541305,3,1147.66399223,1.0,120179.252897,3.2999838733,97.73495094280001,-601.591950028,1.0,88.38153520649999,47.56991525423729
54,55,0,987.7511447710001,1,7275.93696847,2,1656.13320881,48.03448115850001,117.71155194,3,1,3.0488024599299997,1,22.7545287607,1,30.070071074899996,1,61.1785221545,1,197.80433861900002,1,25.4147479278,0.0014370990353900002,118.54435723200001,1025.65460856,0.052030553108699994,57.525684061199996,4.69025201329,2,1147.66399223,18727.4606703,256076.841561,3.2999838733,138.370083226,-601.591950028,101.70283943,179.552285549,47.56991525423729
55,56,1,864.741319502,1,7244.322279800001,6,1659.93223506,54.7970375938,117.279421324,4,1,-39.502126419899994,1,23.405295207800002,1,28.5697963208,1,59.191087197399995,1,202.821246668,1,23.164739881,0.00141033537114,119.83262999600001,1030.52645375,0.05407580299869999,51.5112092684,6.874694193110001,1,1147.66399223,16788.0394185,300839.340587,3.2999838733,141.025485278,-601.591950028,40.1878510155,220.345636189,47.56991525423729
56,57,1,945.904201628,1,7271.93629949,6,1639.96635768,52.0257715032,119.935950031,3,1,-37.5790360527,1,19.5815847938,1,28.233306679499997,1,60.1351310374,1,202.434226435,1,22.0810711068,0.00141922234425,115.65315241,1043.48796756,0.0538261001625,63.227415535,6.0138641477400006,0,1147.66399223,18727.4606703,313187.44045,3.2999838733,144.41571089,-601.591950028,101.70283943,229.690782703,47.56991525423729
57,58,0,863.052106235,0,7237.25902261,3,1670.59695352,43.0888078917,122.666043824,3,1,-16.205483699400002,1,19.451692824600002,1,30.6449488344,1,58.91455060609999,1,204.415955125,1,22.9892158401,0.0014001747508199998,117.91972863,1013.65561772,0.053719393447599996,54.5983916088,5.928494905269999,2,1147.66399223,18727.4606703,213925.56578499998,3.2999838733,116.6836878,-601.591950028,101.70283943,144.889874193,47.56991525423729
58,59,1,863.052106235,1,7237.25902261,5,1670.59695352,43.0888078917,122.666043824,3,1,-16.205483699400002,1,19.451692824600002,1,30.6449488344,1,58.91455060609999,1,204.415955125,1,22.9892158401,0.0014001747508199998,117.91972863,1013.65561772,0.053719393447599996,54.5983916088,5.928494905269999,3,1147.66399223,18727.4606703,295046.936758,3.2999838733,143.24105721,-601.591950028,101.70283943,214.73016505599998,47.56991525423729
59,60,0,735.290747852,1,7097.98741083,6,1717.52820097,52.7433961392,119.47881289799999,3,1,1.00478461382,1,20.7445469135,1,29.4670625542,1,58.9272266643,1,202.04383845099997,1,23.8217698944,0.00143132146761,117.231104462,996.842817648,0.0530228041905,51.2783600622,5.730794307130001,3,1147.66399223,18727.4606703,308986.38828899997,3.2999838733,151.97985316700002,-601.591950028,101.70283943,220.72222536,47.56991525423729
60,61,1,1176.01611011,0,7139.14694903,4,1707.48859423,54.7988072178,116.73646859,4,1,12.89276617,1,22.3616669643,1,27.7612503302,1,58.4124053564,1,204.06540007200002,1,24.028099851,0.0013929278668599998,76.9255527001,993.233893425,0.0524211799648,44.390417182600004,7.70732781344,3,1147.66399223,16788.0394185,229284.444168,3.2999838733,126.03995864,-601.591950028,40.1878510155,152.881716617,47.56991525423729
61,62,1,754.513695191,1,7101.49701615,3,1642.39681761,50.5312492709,121.63425850799999,1,1,-17.0510799911,1,17.2228860748,1,28.6224548189,1,59.7286656259,1,196.705442931,1,23.8617111493,0.0014395323675399998,101.252947101,983.533921835,0.053565033000499994,50.132882417,4.0729513093900005,3,1147.66399223,6023.86254599,185059.016458,3.2999838733,112.54834560299999,-601.591950028,214.401145313,136.80357590100002,47.56991525423729
62,63,1,645.024164931,1,7320.6540752,3,1658.63328271,50.5519465197,120.91622787,3,1,14.912301747699999,1,17.9976044172,1,28.748133249299997,1,60.73196690859999,1,203.47374801200002,1,23.313197519099997,0.00140775815137,102.013801143,949.316106842,0.052988937481199996,49.0223120723,5.04385328454,3,1147.66399223,18727.4606703,276012.150475,3.2999838733,144.098050905,-601.591950028,101.70283943,196.88142131700002,47.56991525423729
63,64,1,1080.64490001,0,7003.54267652,2,1712.7689314,60.5661192105,119.97641572200001,3,1,-14.914560906300002,1,18.267566035,1,28.6524566486,1,60.6242027558,1,199.335529455,1,24.3420114871,0.0014267844371,114.473347031,977.747961881,0.053258257815199994,47.916307410200005,6.38996894732,4,1147.66399223,18727.4606703,224386.039856,3.2999838733,119.67068532299999,-601.591950028,101.70283943,152.83041517,47.56991525423729
