,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income,e_Intercept,Electricity,w_Intercept,c_w_Education,Water,w
17,17,1,1102.24448675,0,7003.56519923,5,1652.79231811,31.2708054709,111.86626455700001,1,1,32.122547639000004,1,19.5757333218,0,30.3914550753,0,57.2454275468,0,205.667620793,1,26.579373852600003,0.0013719849123699998,96.3826189534,960.665616817,0.05412843163919999,56.1803658691,6.6569241771500005,1,1147.66399223,6023.86254599,142056.32170899998,3.2999838733,48.593809228400005,-601.591950028,214.401145313,98.3946369605,36.30051282051282
18,18,0,1036.48112462,0,7299.97031618,6,1675.97811949,62.9533163476,120.041119664,2,1,27.7017732291,1,18.4981108776,0,30.316684154,1,55.84586474979999,0,202.70536961,1,25.5809869366,0.00153733859548,109.778642711,1051.36509086,0.0523334425402,51.288804749499995,5.56763992469,1,1147.66399223,11959.091528,217804.99484099998,3.2999838733,85.596341393,-601.591950028,260.327274277,149.39406819200002,36.30051282051282
19,19,0,580.005287115,0,7134.41406766,6,1643.73308873,69.0922114537,119.653534576,3,1,-3.4298795519,1,18.139286918,1,27.607703199,1,57.4034858981,1,205.31806810400002,1,23.665194880900003,0.00139513644188,120.352550634,980.2497164060001,0.0533354814853,52.4554543019,6.2217166807,2,1147.66399223,18727.4606703,269456.626798,3.2999838733,133.059249758,-601.591950028,101.70283943,184.871294165,36.30051282051282
20,20,1,1023.06787165,1,7102.66031775,3,1693.36058271,35.370412345,112.454149539,3,1,2.90820209694,1,19.8138676634,0,27.7734337258,1,62.3231102229,0,204.88991093,1,25.7716796295,0.0013897931306400002,110.23961679,1013.26817616,0.054223083513199995,47.1871060505,5.83631682016,2,1147.66399223,18727.4606703,262748.21697199997,3.2999838733,93.1989022523,-601.591950028,101.70283943,192.385003698,36.30051282051282
21,21,0,877.982570527,1,7044.48195934,5,1631.03074711,55.258476587,122.828709402,1,1,-33.577025768,1,16.8677794545,0,29.1765987106,1,58.7872619845,1,205.684561265,1,23.4634702396,0.0014532389027899998,81.12233495689999,1047.72122387,0.05472894837230001,52.110545965600004,6.2267059151,0,1147.66399223,6023.86254599,206736.49525,3.2999838733,111.80456283299999,-601.591950028,214.401145313,156.926909706,36.30051282051282
22,22,0,683.9857186830001,1,7249.13309785,5,1642.73431465,53.0020189217,126.66496440899999,3,1,-11.535293276600001,1,17.1104174981,0,29.3870608447,1,59.6960003245,0,203.398662529,1,23.605356227399998,0.00143862951328,79.6119417133,1023.98977282,0.05277889980909999,50.009526173599994,6.058243558280001,2,1147.66399223,18727.4606703,298148.669614,3.2999838733,101.330901322,-601.591950028,101.70283943,212.501360358,36.30051282051282
23,23,0,909.7319114310001,1,7202.13807817,5,1643.95825654,39.503572478,120.879038651,2,1,-3.77978290184,1,18.3365757831,0,23.5028277783,1,59.453085881199996,0,201.09152476900002,1,25.0059625064,0.00141585635653,99.0029785555,995.258708413,0.0522301914941,49.5004640921,6.20576525086,0,1147.66399223,11959.091528,236127.419357,3.2999838733,84.9065267437,-601.591950028,260.327274277,171.40155039,36.30051282051282
24,24,0,649.9762284980001,1,7092.95002241,6,1668.39780221,67.4322618,118.246280163,3,1,16.6957958645,1,17.3120027846,0,29.728334735900003,1,57.9928135464,0,200.611829827,1,26.4132015444,0.00147264406569,134.762719863,1008.01425223,0.053686547838399996,45.7532980615,5.5530010965,0,1147.66399223,18727.4606703,318714.538939,3.2999838733,114.935935324,-601.591950028,101.70283943,230.422157464,36.30051282051282
25,25,0,957.012140705,1,7075.12355321,1,1694.03972981,48.543349873800004,118.619230733,0,1,-4.44828364736,1,20.6768425664,0,28.9193228571,1,55.879402454399994,0,207.923751236,1,25.2513271642,0.00150918153457,79.6809838912,1038.20359527,0.050969115343000006,40.639913819200004,7.66780681898,3,1147.66399223,1.0,111144.362327,3.2999838733,52.1910130383,-601.591950028,1.0,81.265096301,36.30051282051282
26,26,0,928.865683594,1,7050.07877271,1,1684.41908643,61.2023358396,121.421406373,4,1,2.21265780186,0,17.0041298361,0,27.8557301771,1,60.273408878199994,0,200.702631552,1,24.8093269064,0.0014328484389700001,107.276652605,958.113196011,0.0533034198037,51.1132887362,6.42154696321,0,1147.66399223,16788.0394185,241782.73682800002,3.2999838733,84.98334848520001,-601.591950028,40.1878510155,172.76493929,36.30051282051282
27,27,0,964.714333445,1,7168.76818522,1,1648.04851768,60.746316161,119.65106448,1,1,-20.311510930999997,0,17.6946773065,0,25.1674091475,1,59.5515817112,0,202.093492827,1,25.417081033400002,0.0014415897830699998,126.33985307799999,1009.59398276,0.0542443699742,49.19096832,7.964765333280001,3,1147.66399223,6023.86254599,164892.272321,3.2999838733,59.4379362578,-601.591950028,214.401145313,125.993058839,36.30051282051282
28,28,0,832.97236804,1,6889.24232381,7,1687.86498745,54.9372474097,110.39892033299999,0,1,-10.601210341,1,19.5834545577,0,33.0019813119,1,57.718490063900006,0,204.68688266400002,1,24.0286166471,0.00140966367185,79.06447964979999,992.330834819,0.05339689409059999,50.1257987608,4.16337548369,1,1147.66399223,1.0,183760.928253,3.2999838733,68.65632830770001,-601.591950028,1.0,134.50958593299998,36.30051282051282
29,29,0,1120.18586533,1,7205.86263322,3,1686.5160512000002,39.5921099189,114.88666624,0,1,13.367737254000001,1,18.7606731527,0,29.1472065594,0,58.342414617399996,1,206.37314692799998,1,24.2100989333,0.0013660662244500002,99.8628117073,990.748514057,0.0507205973525,60.1746918053,7.36182127954,3,1147.66399223,1.0,127357.130681,3.2999838733,85.5582587766,-601.591950028,1.0,91.32440528219999,36.30051282051282
30,30,0,765.830522746,1,7028.48579345,2,1698.08831207,29.293878486700002,117.071891693,0,1,24.6853338035,0,20.0290249287,0,28.2505933102,0,58.8454411958,0,204.77390055900003,1,23.990701286300002,0.0014005059658800001,83.1656274093,1013.27776151,0.05267030394169999,50.2507554601,6.66470780835,0,1147.66399223,1.0,106371.409451,3.2999838733,39.0757048747,-601.591950028,1.0,78.71570197289999,36.30051282051282
31,31,1,952.889301668,0,7120.51243575,2,1658.53397084,47.562111560299996,113.27785199899999,3,1,-11.6866119118,1,20.3979949059,0,29.8187836012,1,60.0911672501,0,201.16504311900002,1,25.1522123008,0.0014111136987799999,113.92610849,1001.3152321,0.053352789461099996,48.1841815707,6.00107654909,1,1147.66399223,18727.4606703,209390.50360899998,3.2999838733,71.4770742323,-601.591950028,101.70283943,141.847139763,36.30051282051282
32,32,1,905.358884415,0,7217.38046075,2,1688.00576717,53.132456866300004,120.73041059,2,1,39.023429042800004,1,19.620585026,0,29.9600781571,1,60.720614259799994,0,197.46705583099998,1,24.7529583707,0.00140525871124,106.873508255,1023.0825591,0.0523766263666,49.99045657600001,4.97696394984,0,1147.66399223,11959.091528,168764.34853,3.2999838733,69.9692388868,-601.591950028,260.327274277,115.1371024,36.30051282051282
33,33,0,1235.19596373,0,7252.29122937,3,1630.82900182,57.3348795583,119.06740557100001,0,1,-18.4519755964,1,15.5085229371,0,29.4458568026,1,58.6198319847,0,201.45045951,1,23.640243465900003,0.0014141965623800002,56.41289462899999,975.066883194,0.052183217022599995,55.746431655100004,4.90190685628,1,1147.66399223,1.0,91234.4098937,3.2999838733,36.5575002829,-601.591950028,1.0,57.478375605100005,36.30051282051282
34,34,0,891.095577813,0,7142.60475548,5,1673.13806652,77.9289389934,112.886015907,3,1,26.8231930719,1,19.653238817200002,0,28.4742804253,1,58.8386373348,0,200.648508749,1,22.5229582477,0.0014094543945499997,80.7331667453,991.728001997,0.053210363698199994,53.5012033705,4.899833668,2,1147.66399223,18727.4606703,262602.29005,3.2999838733,93.0936037382,-601.591950028,101.70283943,178.71259868400003,36.30051282051282
35,35,1,742.06974385,1,7170.53524559,4,1671.17554753,35.8251875418,122.90010196799999,1,0,-25.3338283801,1,18.360487655,0,26.053448599699998,1,59.180669974,0,207.182268758,1,23.7520559252,0.0014092125686600001,87.647903285,1018.26220024,0.0545378181336,56.796326890500005,5.948822699809999,1,1147.66399223,6023.86254599,185560.244998,3.2999838733,71.1874693715,-601.591950028,214.401145313,140.702847486,36.30051282051282
36,36,0,905.059703107,1,7095.57114025,1,1722.56614662,59.263622485,121.46039401600001,0,1,16.7341167761,1,18.3241793189,0,32.7884416824,1,61.948222502200004,1,207.343400744,1,23.0585365594,0.0013391207257499999,105.723038343,977.585306879,0.0514997943627,42.8015346858,5.43914351085,3,1147.66399223,1.0,121701.38876300001,3.2999838733,95.99881792049999,-601.591950028,1.0,87.4317346624,36.30051282051282
37,37,0,1027.61263349,0,7315.25105606,6,1643.64305612,50.566710007,113.670397166,1,1,-30.819748628800003,1,16.023649169200002,0,27.238015429,1,60.362725078400004,0,208.681463414,1,25.6313365954,0.0014447527471300001,44.7718276462,1004.59381935,0.0534194873681,45.7224646797,4.57533451678,2,1147.66399223,6023.86254599,161521.770011,3.2999838733,54.88019772649999,-601.591950028,214.401145313,109.114964555,36.30051282051282
38,38,0,1062.22833985,0,7445.00545807,7,1597.43122791,51.4504035916,118.54185438399999,4,1,19.6465107649,1,16.6579576018,0,30.0558994219,1,58.854874367200004,0,206.078848657,1,26.3033405961,0.00144515927907,34.6175172334,1030.19523146,0.053844915608099994,47.9170136816,6.27554830038,0,1147.66399223,16788.0394185,249690.131746,3.2999838733,89.3134623281,-601.591950028,40.1878510155,170.429127247,36.30051282051282
39,39,0,1123.95204578,0,7195.60678514,2,1628.22762197,53.43088172939999,120.359159151,3,1,-27.3437549329,1,15.6586264173,0,27.355591215900002,1,58.8751972236,0,206.738434245,1,24.5073229325,0.00143016656551,90.30229389799999,1018.53033481,0.053534586337299996,46.9503648685,5.8256490976999995,3,1147.66399223,18727.4606703,209600.797025,3.2999838733,68.1086777436,-601.591950028,101.70283943,141.33288927799998,36.30051282051282
40,40,0,666.4097984919999,0,6990.589300300001,1,1645.45899265,84.3621749746,119.586362465,2,1,-4.7878254159699996,1,20.42459734,0,28.269840698000003,1,59.2031460645,1,207.37233492099998,1,21.8471855152,0.00140333366543,118.413381989,1010.80595355,0.0526619735839,52.0332733118,4.81186861118,3,1147.66399223,11959.091528,176123.520052,3.2999838733,103.580816519,-601.591950028,260.327274277,120.40622287,36.30051282051282
41,41,1,953.408704131,0,7157.5854971,1,1636.93180581,51.772854849,127.39462531299999,3,1,16.0834898904,1,17.5400186905,0,27.830189301,1,59.300417967399994,0,205.83243985599998,1,26.326833865900003,0.00142539984459,113.643120475,1012.45173204,0.05330099834919999,58.917971270699994,7.06077118917,2,1147.66399223,18727.4606703,206045.629342,3.2999838733,75.82216761069999,-601.591950028,101.70283943,140.016721302,36.30051282051282
42,42,1,773.5846898589999,1,7320.69359783,3,1639.12623965,53.0953381456,126.272424843,0,1,17.202385013900003,1,16.6378042712,0,29.5275386188,1,59.4444027362,0,203.442696575,1,26.443485317399997,0.0014076325406700001,117.891943986,1012.98272281,0.0521823469718,47.287266936099996,7.21771745095,2,1147.66399223,1.0,147933.424945,3.2999838733,64.4159490997,-601.591950028,1.0,109.451422009,36.30051282051282
43,43,0,743.437800995,1,7207.68506824,3,1677.79786289,61.3928347934,121.314088336,1,1,-1.20975282185,1,17.7963034572,0,29.8350039598,1,61.151196599799995,0,205.45526125799998,1,24.8736909453,0.0014079377824700002,134.591327474,989.725695665,0.052776230157900006,51.9628623725,6.4457854427,4,1147.66399223,6023.86254599,190442.96776,3.2999838733,72.7346013227,-601.591950028,214.401145313,139.778937976,36.30051282051282
44,44,0,784.617221863,1,7192.38251731,3,1645.76802205,51.0970617655,116.042743139,0,1,2.20669013455,1,18.9851763687,0,30.861372674800002,1,59.2834036387,0,207.33237121099998,1,23.6986374202,0.00143209065296,129.567871432,985.432286999,0.053809631784699996,55.718551653,6.21246533138,0,1147.66399223,1.0,136185.105077,3.2999838733,58.823294334399996,-601.591950028,1.0,102.248791558,36.30051282051282
45,45,0,799.9585719280001,1,6994.35233895,3,1650.8084719,48.9229654838,115.67756706700001,0,0,-16.9813642797,1,20.4784799187,0,33.1977316615,1,58.0736177726,0,202.423484383,1,23.290057233899997,0.00142421870947,96.41343324350001,1003.61894099,0.05324995298830001,53.5161372388,6.41918204687,4,1147.66399223,1.0,132972.84893900002,3.2999838733,57.271786263100005,-601.591950028,1.0,99.2662661215,36.30051282051282
46,46,0,1038.13758131,1,6982.98847207,3,1666.30416078,56.1947575083,118.061393831,3,1,16.2355092491,1,21.5925110427,0,28.542502110900003,1,60.8549952132,0,206.1629708,1,21.615192566199998,0.0014080556695400001,81.8944727042,1018.41145099,0.0542570211704,64.6603419335,5.1574018623699995,3,1147.66399223,18727.4606703,272908.131749,3.2999838733,98.7575015358,-601.591950028,101.70283943,199.755958151,36.30051282051282
47,47,0,735.8494557710001,1,7062.188985100001,3,1693.18602384,42.9495623735,117.357427591,2,1,-2.42270721068,1,18.6099702648,0,27.385051650700003,1,59.4979242968,0,214.560775822,1,25.6497888158,0.00143767319842,63.3779277046,991.041401279,0.054139290656000004,56.7953306779,6.28542104805,2,1147.66399223,11959.091528,214751.587604,3.2999838733,80.3833524804,-601.591950028,260.327274277,161.883254021,36.30051282051282
48,48,1,1031.40499563,0,7133.77087871,3,1614.36635401,43.950816779700006,123.591326161,1,1,18.7326787536,1,17.1558363213,0,30.1037800204,1,58.9746779716,0,198.026381781,1,26.0707794065,0.0014021520228199998,148.81260027,1001.00564039,0.051288896854999995,50.150544883900004,5.38115053285,3,1147.66399223,6023.86254599,131010.58655,3.2999838733,54.809086571099996,-601.591950028,214.401145313,85.6757126166,36.30051282051282
49,49,0,904.717186821,0,7112.38365645,3,1686.89565686,39.532602626,113.11236578799999,2,1,-6.337635623220001,1,17.2170789748,0,29.6784359219,1,61.4822921973,0,209.402417304,1,25.7228324196,0.00142351457248,62.0652660732,1025.48567733,0.0538673679523,43.646057605900005,5.92618623059,3,1147.66399223,11959.091528,160513.17415799998,3.2999838733,59.1443890878,-601.591950028,260.327274277,111.407646384,36.30051282051282
50,50,0,872.3527948689999,1,6969.18583076,1,1707.41217848,52.3278553216,122.454101443,2,1,8.427730787260002,1,18.7027043738,0,30.267732393200003,0,60.498254424399995,0,207.38450080299998,1,25.6175177875,0.00139508543679,105.04997461,965.643050568,0.053639886995000004,52.2175266976,5.85323273171,1,1147.66399223,11959.091528,199877.709484,3.2999838733,65.12190928310001,-601.591950028,260.327274277,149.254926016,36.30051282051282
51,51,0,1105.44947603,1,7246.34481778,2,1737.40001491,72.1786772899,114.902363112,1,1,-17.1341141951,1,20.1363927793,0,26.766065962800003,0,60.3754517185,0,203.02580660200002,1,26.87864465,0.00143399570297,99.8220725118,964.007956366,0.05316547164009999,56.721197162299994,5.876607420269999,3,1147.66399223,6023.86254599,185662.47747,3.2999838733,58.22374947229999,-601.591950028,214.401145313,137.037602478,36.30051282051282
52,52,0,958.372061688,1,7155.22969144,2,1731.00300758,52.577714353500006,109.190441069,2,1,24.2030250668,1,18.1476623944,0,29.5079770844,1,60.3784038789,0,205.07979627900002,1,24.8586655625,0.00139891161357,91.7844526576,956.777560987,0.052263760726500005,54.3229136793,6.18766046666,0,1147.66399223,11959.091528,208909.506575,3.2999838733,82.2804780405,-601.591950028,260.327274277,152.543095615,36.30051282051282
53,53,0,909.0897338960001,1,7105.46996676,2,1688.90463721,39.192224437,111.47858863799999,0,1,33.1762896408,1,19.086428963699998,0,27.9923291358,1,61.6502114429,0,203.626348994,1,23.451379088899998,0.00148795536283,67.0098278935,964.078717843,0.05276996044980001,41.1304025812,5.15771165854,3,1147.66399223,1.0,113448.891768,3.2999838733,60.1782322833,-601.591950028,1.0,82.7518399156,36.30051282051282
54,54,0,1099.41623211,1,6938.55086808,7,1694.96522767,41.446576906,111.956252919,3,1,11.506184626500001,1,18.7357685206,0,30.588759265900002,0,61.39478818,1,201.528997151,1,22.635681891999997,0.0014396896837300002,70.8545022073,972.2908139289999,0.052421672514800004,44.0102064851,6.83956239082,0,1147.66399223,18727.4606703,307133.291919,3.2999838733,136.095828627,-601.591950028,101.70283943,216.65772781400003,36.30051282051282
55,55,0,1034.53613407,1,6965.949795300001,4,1714.61383007,58.1715758103,116.69817822700001,3,1,3.16914205987,1,19.269383766700003,0,30.7062390046,0,56.5887731395,0,206.556282715,1,25.2754065654,0.0014600955783399998,79.4428574542,996.2028543519999,0.05281702888719999,48.7170586554,5.40473256995,0,1147.66399223,18727.4606703,287064.14462,3.2999838733,91.4240126609,-601.591950028,101.70283943,204.221325498,36.30051282051282
56,56,0,554.58410368,1,7115.86317784,4,1682.18552271,51.613288779099996,116.198032485,2,1,-0.40083736366899997,1,17.9987033976,0,24.213425144099997,0,56.191996565100006,0,209.111656685,1,26.085237016399997,0.0014431612511199999,113.061334878,999.8724628460001,0.053159474290500004,43.8829678499,6.9887935111,3,1147.66399223,11959.091528,233609.61737399996,3.2999838733,74.6939620229,-601.591950028,260.327274277,173.070564801,36.30051282051282
57,57,1,826.030091648,1,7013.45876075,4,1700.24974071,73.2784279096,118.42020897100001,1,1,7.0545972169,1,19.1113208569,0,34.6281399204,0,58.1531869134,0,200.195233581,1,24.136103398400003,0.00137183302051,119.128876131,1041.70144669,0.0523202418023,63.7707766731,5.256497244059999,0,1147.66399223,6023.86254599,216174.629223,3.2999838733,68.08989247630001,-601.591950028,214.401145313,158.73058581,36.30051282051282
58,58,0,605.396283766,1,6904.56406194,4,1673.9435209,57.992975392,111.210340321,1,1,-7.19915209355,0,19.5715638898,0,29.120781967800003,0,58.5527053776,0,200.21105789799998,1,21.184711021800002,0.00145387771692,125.382493549,1018.88982278,0.05438875091019999,60.3140233383,4.9887682486800005,3,1147.66399223,6023.86254599,193001.51570699998,3.2999838733,57.925463953199994,-601.591950028,214.401145313,145.447053738,36.30051282051282
59,59,0,932.834228384,1,6970.20099884,4,1661.54699855,55.736140263,114.087333551,3,1,28.010818431599997,1,16.5750259169,0,28.4018694454,0,57.223235377200005,0,205.384271625,1,26.4648123387,0.00145357739636,162.810948705,1019.35138817,0.0531532547023,45.2985127962,5.774775017560001,2,1147.66399223,18727.4606703,282542.468269,3.2999838733,94.3200280376,-601.591950028,101.70283943,202.63844771599997,36.30051282051282
60,60,0,1040.64008789,1,7073.38964236,1,1669.22018326,56.4082045032,114.665543455,1,1,5.7408279997200005,1,18.8377172446,0,29.7553433094,0,58.5711417889,1,203.39398403099997,1,25.7278379517,0.0013847518393,134.050133646,1007.42634767,0.0523397604274,47.5545958237,6.67315069306,1,1147.66399223,6023.86254599,158692.048138,3.2999838733,92.70633714569999,-601.591950028,214.401145313,116.63970025799999,36.30051282051282
61,61,0,818.002440999,1,6907.98158095,6,1681.68413449,51.379615496099994,117.63619041,2,1,-22.305280287800002,1,17.768567549500002,0,27.8728703544,1,59.7078891688,1,208.030282048,1,24.7777384889,0.0014118138472800001,109.850629091,996.4013698389999,0.051794465849,50.9792292635,5.86933453117,2,1147.66399223,11959.091528,256299.49020100004,3.2999838733,127.003713949,-601.591950028,260.327274277,184.597827929,36.30051282051282
62,62,0,687.4960057530001,1,7082.34987674,6,1664.52106728,81.0058336961,115.102013488,0,0,-22.5694605613,1,21.3599601034,0,29.8334003185,1,58.0913417817,0,198.073530313,1,23.704710054699998,0.0013544631821700002,110.888801001,978.833257562,0.052362828379499994,56.415618610299994,6.26314085886,0,1147.66399223,1.0,195275.959156,3.2999838733,72.133117077,-601.591950028,1.0,142.813742163,36.30051282051282
63,63,0,766.7758247160001,0,7064.93258035,6,1701.10020647,59.1851333293,110.582781984,0,1,27.962800004,1,20.5355743575,0,33.0628296581,1,58.1035631772,1,202.662082547,1,24.067281480300004,0.00138593630921,63.441290066899995,1012.90712145,0.0545073585446,45.6690875038,5.39972202069,2,1147.66399223,1.0,126913.585819,3.2999838733,94.98315177399999,-601.591950028,1.0,86.19668423120001,36.30051282051282
