,index,i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income,e_Intercept,Electricity,w_Intercept,c_w_Education,Water,w
11,11,0,1023.97068412,0,7091.56795582,5,1644.85738439,67.3904440868,126.65485157799999,0,0,-7.74712573741,1,19.7245937569,0,28.7692268154,0,58.8809677029,0,202.048413093,1,23.0823319416,0.00134995511475,118.421541509,1041.73986777,0.0530481013571,54.1271161685,6.42817836668,3,1147.66399223,1.0,126971.41038199999,3.2999838733,37.8079493746,-601.591950028,1.0,85.2997983292,34.669362992922146
12,12,1,585.800089127,0,7197.57109237,6,1679.73672201,57.430727784300004,115.68675233,4,1,-49.7217931605,1,16.5976948767,0,31.740058905300003,0,58.6336656066,0,204.173733433,1,23.347275786799997,0.00139248968096,60.0468524109,1029.73932145,0.053920477618899995,53.3760955512,7.37773540528,1,1147.66399223,16788.0394185,249882.62754899997,3.2999838733,61.8629297324,-601.591950028,40.1878510155,172.61169886,34.669362992922146
13,13,0,690.4826596239999,0,7260.99657641,5,1677.42549926,64.653001311,112.793076287,4,1,-15.2120926158,1,16.9895350799,0,28.0396642635,0,59.738556700100006,0,204.266702729,1,21.5665668427,0.0013169359479999999,102.39270989299999,1043.49089538,0.0538463038511,54.4366431486,6.01115253929,0,1147.66399223,16788.0394185,238335.29707399997,3.2999838733,62.0213874208,-601.591950028,40.1878510155,162.837715019,34.669362992922146
14,14,0,680.354586574,0,7043.80813898,5,1689.05072821,61.83771915,113.839921927,0,1,-3.8488586912000002,1,15.345546642999999,0,27.4594696569,1,59.111103292399996,0,205.024539852,1,23.7085851578,0.00137632102936,150.475791714,1047.13737605,0.0536589106134,54.4392279219,5.11991991101,2,1147.66399223,1.0,117933.247518,3.2999838733,45.9345176367,-601.591950028,1.0,78.7823294526,34.669362992922146
15,15,0,979.2037195539999,0,6919.84361336,5,1695.04221883,57.106659433400004,117.982650554,3,1,22.7425292535,0,19.0363701892,0,28.1718776194,0,59.43186752850001,0,199.06944856200002,1,27.827241507800004,0.0014495502233900003,147.230884457,1015.01694483,0.0533913987294,42.829519190300005,7.04988659367,1,1147.66399223,18727.4606703,248776.803596,3.2999838733,75.1874013737,-601.591950028,101.70283943,169.690614089,34.669362992922146
16,16,0,839.8453288530001,1,7246.22444659,5,1690.57489277,50.8156906829,117.844228045,1,1,13.4466147999,1,18.960311778,0,28.9471979092,0,57.5860322563,0,208.769615515,1,23.731286583200003,0.0013931756379000002,100.894166935,994.7524798689999,0.0533208257441,46.3267307918,7.9790942743499995,3,1147.66399223,6023.86254599,204612.810756,3.2999838733,66.9897203305,-601.591950028,214.401145313,151.627042896,34.669362992922146
17,17,1,854.170825707,1,6985.65858635,5,1621.54076763,25.7925961631,118.677567686,1,1,6.36473392448,0,19.4506654889,0,29.937374123,0,61.3782859777,1,199.819707473,1,23.598778513699997,0.00141776599858,76.9585545231,1014.10588956,0.0538429890515,42.2261128703,5.921306724369999,0,1147.66399223,6023.86254599,185619.159767,3.2999838733,96.4978761706,-601.591950028,214.401145313,137.995183827,34.669362992922146
18,18,0,888.923108064,1,7170.11434579,4,1681.3703754,45.716736727,130.272864612,1,1,-1.38479861959,0,17.919264276,0,29.1572215904,0,58.8976711202,0,209.014350638,1,25.7621228803,0.00139581893211,102.663900186,1001.1449764,0.052078084537000004,49.0884990618,5.09167292047,2,1147.66399223,6023.86254599,191594.056651,3.2999838733,57.385223865200004,-601.591950028,214.401145313,137.482647229,34.669362992922146
19,19,0,606.0028490469999,1,7235.29096633,4,1635.56113049,51.1962834784,108.05170925,1,1,37.048561108,1,16.9221014051,0,27.385962796399998,0,60.0842878254,0,201.684081726,1,25.1573502777,0.00135997969128,74.95789026199999,992.058617329,0.05355262946000001,49.0040393655,7.289844037360001,1,1147.66399223,6023.86254599,187752.183989,3.2999838733,65.680527179,-601.591950028,214.401145313,140.074707864,34.669362992922146
20,20,0,796.9483923160001,0,7061.04475331,6,1664.33592199,34.6496690615,118.856805957,0,1,-6.03899837002,1,16.811060020899998,0,26.888243463000002,0,57.2975821837,0,203.303528048,1,25.8999146277,0.0014529606159200002,123.96571638100001,993.5026415330001,0.053575216981,55.4780772139,5.553631794969999,2,1147.66399223,1.0,108145.43898199999,3.2999838733,33.2913083313,-601.591950028,1.0,71.3255314796,34.669362992922146
21,21,0,785.7127449,0,7044.00597849,2,1653.97353463,35.8645391728,121.33766696200001,4,1,-1.77011929055,0,16.6421332413,0,25.6654110778,0,57.369964503199995,0,202.763408826,1,25.9175193167,0.001457380724,123.98718838,988.7907529710001,0.0534698010895,54.337511899999996,5.76521873173,1,1147.66399223,16788.0394185,181473.634598,3.2999838733,51.726216837799996,-601.591950028,40.1878510155,119.482008656,34.669362992922146
22,22,0,820.511763802,0,7153.96839618,2,1671.87354775,62.8187294783,113.142234858,0,1,15.2004251897,1,17.8069652054,0,33.8159612103,0,61.6600408212,1,198.93555341400003,1,26.1707304419,0.0014484185875000002,96.5645799403,977.669716987,0.053063423642100004,54.747875461899994,6.2548923504100005,0,1147.66399223,1.0,82244.1408475,3.2999838733,68.9084257271,-601.591950028,1.0,53.2043161875,34.669362992922146
23,23,1,975.797466408,0,7365.26298322,2,1681.75195218,63.80429663859999,122.70345664,0,1,-0.922917447977,1,21.8552476166,0,27.8464737653,0,60.5365629458,0,203.761868508,1,23.9109159683,0.0014487999332499998,154.99211575799998,927.9464642739999,0.0551409418355,46.35541775390001,5.940231944,4,1147.66399223,1.0,94418.61996519999,3.2999838733,31.312318955100004,-601.591950028,1.0,65.2607351805,34.669362992922146
24,24,0,980.97771416,0,7115.76780088,6,1612.81304253,37.9008586113,111.63146417799999,2,0,-4.32773831585,1,19.4123165408,0,29.967738099499996,0,58.3242646112,0,206.39133543900002,1,25.813376833200003,0.0013979727778000001,66.5686379151,997.151574071,0.051498195950499995,49.6380235768,6.10867367105,3,1147.66399223,11959.091528,191535.843247,3.2999838733,56.4841727694,-601.591950028,260.327274277,128.640976921,34.669362992922146
25,25,0,965.179802465,0,6986.12867239,5,1663.32924416,50.280956020699996,117.80611003,1,1,-11.164067415,0,16.849344259400002,0,29.0936261282,0,61.5923084388,0,202.164883098,1,24.6037631168,0.00146819829686,165.27996187,982.4937265780001,0.053784798341100004,53.0579544797,6.498962183990001,0,1147.66399223,6023.86254599,151810.137105,3.2999838733,41.8123657566,-601.591950028,214.401145313,104.41246938399999,34.669362992922146
26,26,0,952.995566309,0,7095.96575263,3,1690.65909035,51.9747260861,118.027414885,1,1,51.0202911972,1,17.8635150549,0,28.447390411700002,0,60.654353989499995,0,201.113328002,1,24.231679804299997,0.0014636723971100001,116.705556427,991.9421682689999,0.0528063902227,46.0769466276,5.63688454776,0,1147.66399223,6023.86254599,130301.40706199998,3.2999838733,51.1226908728,-601.591950028,214.401145313,86.3842079399,34.669362992922146
27,27,0,1219.86715005,0,7316.11931281,5,1630.36212727,30.373799447800003,114.54993339200001,0,1,-33.1945461512,1,17.705796249200002,0,30.3474967175,0,58.4427202303,1,201.943021425,1,24.666436749499997,0.0013867387544599999,121.915725217,1005.06943752,0.0537692731265,57.137188645500004,6.76379612536,0,1147.66399223,1.0,90609.9495094,3.2999838733,61.332401536300004,-601.591950028,1.0,59.3990363221,34.669362992922146
28,28,1,883.381054965,1,6879.28099322,1,1699.92214339,52.7464388701,117.08283928,2,1,35.1331786877,1,20.3691277394,0,25.9891373682,0,58.7887101413,0,202.822147758,1,25.6904408168,0.0013799246965399998,53.1635960452,1004.43397196,0.05457247856369999,41.553129515100004,5.51402280195,0,1147.66399223,11959.091528,203805.11584100002,3.2999838733,71.1177410639,-601.591950028,260.327274277,155.075370935,34.669362992922146
29,29,0,871.735185187,1,7267.27545645,1,1678.10044827,41.9537514656,115.86651677299999,0,1,-30.397795469899997,0,15.75492872,0,25.8077508078,0,60.191558115,0,200.57340379299998,1,24.325030430500004,0.00143651872569,125.18375246299999,1023.21052742,0.0533842589292,46.1734155205,4.54754649924,0,1147.66399223,1.0,106032.919508,3.2999838733,29.079875650399998,-601.591950028,1.0,78.82835494689999,34.669362992922146
30,30,0,1049.39339737,1,6926.03061344,4,1668.71094557,40.1271520132,113.176362862,2,1,32.818825675700005,1,21.8662791994,0,28.138773452800002,0,58.6997236474,0,201.653981946,1,26.256449517399997,0.0013486349630100001,64.1140572076,1005.24126294,0.0512132481597,49.275571998100006,6.8807311026999995,1,1147.66399223,11959.091528,221558.947039,3.2999838733,74.4847762311,-601.591950028,260.327274277,158.980631791,34.669362992922146
31,31,0,945.361455249,1,7068.01847285,4,1667.5527820999998,66.5765534995,109.395458134,1,1,0.556298976898,0,18.0471942685,0,31.182307783699997,0,59.6331221173,0,208.187040672,1,24.4732383469,0.00136256719875,109.24953828,955.9162181830001,0.0541867272434,47.6129865383,5.822501152130001,1,1147.66399223,6023.86254599,199890.575721,3.2999838733,58.4714387271,-601.591950028,214.401145313,149.424675038,34.669362992922146
32,32,0,958.20534223,1,7201.84842208,5,1687.47435233,48.8665933294,127.675588992,3,1,-7.687600961769999,0,19.2330722419,0,27.646971860300003,0,57.393079061899996,0,206.25976379,1,23.9642609379,0.0013523452588599999,132.756393801,1001.07937432,0.0543011006432,47.4953051346,6.73518777109,2,1147.66399223,18727.4606703,296035.734158,3.2999838733,81.6554002911,-601.591950028,101.70283943,216.38912572400002,34.669362992922146
33,33,0,886.4813178769999,1,6986.39803208,1,1650.4196908,56.125910491300004,108.769117961,0,1,7.98674066002,1,17.617769423,0,27.473298145799998,1,58.936889528100004,0,199.95350070599997,1,22.637860857,0.00147267630732,132.951419781,1009.22287306,0.0543285659825,49.01997891520001,5.78498523743,0,1147.66399223,1.0,112663.38281199998,3.2999838733,53.746584797299995,-601.591950028,1.0,86.102479469,34.669362992922146
34,34,0,828.7234381689999,1,7286.32278191,1,1693.10893762,73.4917350312,117.04380932,2,1,-6.35945349787,1,20.3339223278,0,28.8366347033,1,58.3069358203,0,204.238869192,1,24.581459599499997,0.00146944619642,131.943009144,989.378783603,0.054608958163700004,53.7415923013,5.94038321637,2,1147.66399223,11959.091528,217580.44471100002,3.2999838733,81.6488743075,-601.591950028,260.327274277,165.671175526,34.669362992922146
35,35,0,1083.9755727,1,6997.73570701,1,1627.3057425000002,64.6426709522,111.589764573,3,1,-6.11555073463,1,18.6236428405,0,27.947206729899996,1,58.232244469899996,0,203.014296001,1,24.401098599,0.00137589871035,42.9760847086,995.417557405,0.054236441990199995,47.6892679913,7.434855196,3,1147.66399223,18727.4606703,253213.046592,3.2999838733,86.8896941218,-601.591950028,101.70283943,186.62880985,34.669362992922146
36,36,0,872.9497623489999,0,7020.06561087,1,1663.83658584,52.7674633497,119.628972725,1,1,-8.54875011237,1,20.659262539700002,0,29.881987550300003,1,58.2244188892,1,204.270938173,1,25.4664847035,0.00139975553919,84.56448062390001,1028.8350086,0.051736034649099996,48.580173128999995,6.375161690770001,1,1147.66399223,6023.86254599,107399.929846,3.2999838733,83.2733313481,-601.591950028,214.401145313,69.28733809020001,34.669362992922146
37,37,0,997.684333873,0,7096.69318028,5,1668.03119531,18.8094384244,112.66317447700001,1,1,9.541498925299999,1,19.6956016036,0,25.220385853499998,0,57.283729536,0,207.095168075,1,25.837092415700003,0.00140428365387,120.01940325700001,988.965266196,0.0543948779755,52.3646994094,5.86273934846,3,1147.66399223,6023.86254599,125004.163586,3.2999838733,40.4618923444,-601.591950028,214.401145313,84.6343997919,34.669362992922146
38,38,0,805.565341168,0,7027.27604843,3,1660.08819905,44.3330867933,120.468696563,0,1,-2.76417109441,0,19.5008124372,0,32.7114361048,0,56.1903824778,0,203.420594055,1,23.9480150687,0.00145103567048,91.5714776849,1007.37942266,0.050820150691300005,53.949868529700005,7.5509813572,2,1147.66399223,1.0,81321.1183665,3.2999838733,23.049856403400003,-601.591950028,1.0,50.2451168377,34.669362992922146
39,39,0,664.945683173,0,7051.98939706,3,1674.39501774,44.8687007669,120.966385067,2,1,-7.55877627278,1,21.1551983181,0,33.5098377314,0,57.4229913981,0,204.287549241,1,23.266352369,0.00146195220196,138.496244397,978.78096637,0.0532840966125,43.6703664626,7.281987934810001,0,1147.66399223,11959.091528,167025.260218,3.2999838733,50.7681973674,-601.591950028,260.327274277,115.722596201,34.669362992922146
40,40,0,1047.73166696,0,6959.30164938,7,1624.50317617,46.7826835556,117.382475681,1,1,-9.97442103454,0,16.3469285585,0,27.186918747800004,0,58.101558520299996,0,199.45420348599998,1,24.4408010361,0.00137581672503,35.7007386516,1020.00142873,0.05253390019640001,56.18096574,6.105097811449999,1,1147.66399223,6023.86254599,170407.02961300002,3.2999838733,44.291882074899995,-601.591950028,214.401145313,115.313895231,34.669362992922146
41,41,0,474.493749093,0,7106.53705252,7,1674.42636951,63.9388555849,120.00688999,2,1,12.2977136767,1,15.949079898099999,0,29.9273378444,0,59.7336838437,0,204.74084912700002,1,22.0804034625,0.0014947526752999997,147.695258701,1047.25697267,0.054296184696800004,42.5327603005,7.162352735860001,3,1147.66399223,11959.091528,230434.104535,3.2999838733,73.1129135965,-601.591950028,260.327274277,164.496607053,34.669362992922146
42,42,1,599.3917029,0,7084.77353032,5,1666.96348148,70.8426460487,118.033595526,0,1,-4.21449492065,1,20.217494618099998,0,28.9738820108,1,58.9890190024,0,202.033694432,1,25.4336122002,0.0014990093941600001,56.884233233900005,1020.61509456,0.05306730711569999,53.429575968900004,7.34712139769,1,1147.66399223,1.0,130774.59273199999,3.2999838733,53.3437530254,-601.591950028,1.0,89.6029583076,34.669362992922146
43,43,0,791.261463017,0,7136.77447033,6,1641.81298606,34.1544967335,120.130190609,1,1,-53.4981391117,0,22.818209078000002,0,27.984212455,1,58.6692677675,0,202.168339475,1,23.397556492800003,0.00141374058602,84.5963219411,1003.95970181,0.053789139303800006,47.5912780943,6.60563682971,0,1147.66399223,6023.86254599,149781.051276,3.2999838733,42.823408033,-601.591950028,214.401145313,102.049917963,34.669362992922146
44,44,1,1181.74490625,0,7045.50595055,6,1671.19188903,58.9937628998,113.282579133,3,1,52.020831547,1,21.0893915387,0,29.420067477399996,1,59.141012869499995,0,197.438325555,1,27.0637789698,0.00140000951405,105.951289844,1014.26900992,0.05448342813490001,46.826342729,5.098481153,4,1147.66399223,18727.4606703,267771.566254,3.2999838733,99.25645880329999,-601.591950028,101.70283943,186.874690629,34.669362992922146
45,45,1,1040.89719983,0,7264.24208265,6,1688.01752184,48.6663866241,123.48056529799999,3,1,-32.6093023241,1,19.3108908987,0,28.058467490100004,0,60.0279339097,0,203.99124585,1,24.294216420999998,0.0014712765989500002,104.088484002,1031.98676862,0.0536731919452,40.095523604899995,6.14800738474,4,1147.66399223,18727.4606703,262712.73590100004,3.2999838733,73.2171223165,-601.591950028,101.70283943,180.23433287,34.669362992922146
46,46,1,786.5522530869999,0,7180.69263648,8,1675.31549189,81.414880733,111.405087319,3,1,-32.6833631565,0,19.490180577100002,0,26.4689023475,0,60.8905371434,0,205.995877697,1,23.3451685167,0.00145731093146,74.0503700483,1019.12114672,0.0521211003173,45.5478879091,6.58302359636,0,1147.66399223,18727.4606703,305825.858171,3.2999838733,80.95163278439999,-601.591950028,101.70283943,207.302842186,34.669362992922146
47,47,1,1052.44515319,0,7279.86425082,6,1632.40353614,56.614109254700004,114.650468422,0,1,-4.887954807880001,0,18.5596278356,0,25.8067239922,0,59.9135636488,0,204.70751622400002,1,23.7441886845,0.00145817806885,82.410278225,1006.07736827,0.052792261354599995,41.4315703258,6.1528030479,3,1147.66399223,1.0,131070.10209300001,3.2999838733,36.8561492762,-601.591950028,1.0,87.288220504,34.669362992922146
48,48,0,896.089885415,1,7021.31382382,3,1711.32308946,51.3320188898,119.52825134,1,1,-6.0728802030499995,1,19.5010682527,0,27.3077877992,0,61.6642119001,0,205.38234209900003,1,24.7007584069,0.0014083677545699998,121.84448784,1052.03506891,0.055132135551500004,55.7546961188,6.73088536462,3,1147.66399223,6023.86254599,180531.120436,3.2999838733,57.497078172100004,-601.591950028,214.401145313,138.851745699,34.669362992922146
49,49,1,991.1208064010001,1,7282.18137363,6,1609.46621371,52.9919468243,123.44795318700001,2,1,-9.87795579418,1,22.6621438787,0,25.322216506,0,59.163248025600005,0,211.351260145,1,25.1954200521,0.0014949088777999999,74.1179205721,959.485158397,0.052000094468599996,51.354358932,7.08365467258,0,1147.66399223,11959.091528,266435.90441799996,3.2999838733,85.4779636372,-601.591950028,260.327274277,193.243555685,34.669362992922146
50,50,1,537.492934769,1,7018.45157368,9,1684.00666098,60.4200993646,121.19931089100001,1,1,-18.1911410886,1,15.795177844000001,0,28.3131640565,0,57.916511996000004,0,207.33967012099998,1,24.129903115,0.0014874176951800001,61.3967495608,992.9741817839999,0.0539232494272,38.2002194375,5.3614296038400004,0,1147.66399223,6023.86254599,263796.992244,3.2999838733,81.1675266908,-601.591950028,214.401145313,194.102444247,34.669362992922146
51,51,0,784.2457197660001,1,7152.50621895,9,1670.20776831,52.7027397309,111.55280645200001,1,0,-8.83701178416,1,21.2406245954,0,31.4894052004,0,58.7201871916,0,200.104779045,1,22.8501573943,0.00137381723557,108.341924984,1024.18797801,0.054833650074800004,38.9892684932,5.91063261625,1,1147.66399223,6023.86254599,249819.83044899997,3.2999838733,75.9536651626,-601.591950028,214.401145313,187.09453066400002,34.669362992922146
52,52,0,1278.71152965,1,7255.35963124,5,1664.55744951,47.0762283417,116.574047258,2,1,1.68734042365,1,19.4973033245,0,31.9125719034,0,55.6761344437,0,204.375916625,1,23.850422183800003,0.00147344805343,98.58079621120001,998.466197374,0.0530456927023,53.8544892476,5.85656189486,0,1147.66399223,11959.091528,242288.217475,3.2999838733,78.81927089439999,-601.591950028,260.327274277,178.57322693900002,34.669362992922146
53,53,0,1099.03166413,0,7123.95084836,6,1686.53200047,32.1230026789,114.127341918,0,1,-2.38248407905,1,16.9671988941,0,25.503774624800002,0,57.483073777,0,205.319029384,1,24.1311337383,0.0014511479394000001,71.180448754,991.086167366,0.053257717222999996,41.2584135888,5.629988219380001,2,1147.66399223,1.0,105883.275658,3.2999838733,33.3562343079,-601.591950028,1.0,68.18551483479999,34.669362992922146
54,54,0,988.3715459289999,0,7101.41110989,6,1685.14372491,86.0850130925,121.694044207,1,1,-17.4656754425,1,19.2486423649,0,30.899645191100003,0,60.8608509559,0,201.699849604,1,25.6512809502,0.00145489117044,100.468634168,1027.32068603,0.0517459883105,48.9455237666,4.9541334587,3,1147.66399223,6023.86254599,196809.88332,3.2999838733,56.6680722204,-601.591950028,214.401145313,131.197236282,34.669362992922146
55,55,0,1004.75696802,0,7164.19194387,6,1675.78821538,50.8316907031,116.11090915,1,1,8.716805983119999,1,16.4797916659,0,31.251089934499998,1,59.204619711499994,0,203.034738842,1,24.258477798,0.0015140690089700001,113.16326703600001,979.594886172,0.0531778408537,53.3793873458,5.78522164886,3,1147.66399223,6023.86254599,163982.364962,3.2999838733,65.33335961729999,-601.591950028,214.401145313,111.615794847,34.669362992922146
56,56,0,887.2115355589999,0,7005.51271897,6,1671.41795251,33.7288926338,118.03963625899999,0,1,13.878600574000002,1,18.2385888751,0,30.162929185,1,58.8640589138,0,204.34602046,1,24.1980827837,0.00144061811293,122.28870893,994.908552101,0.05149366501680001,51.938047456199996,4.77879102628,3,1147.66399223,1.0,107475.34980299999,3.2999838733,48.441117863100004,-601.591950028,1.0,67.4321327913,34.669362992922146
57,57,0,914.500165985,0,7222.99670622,2,1643.66088341,83.5985874299,118.29371828,1,0,-11.0290956077,1,19.6214888877,0,28.7805394333,1,59.375399666499995,0,204.140741394,1,24.9380001241,0.0014101400555899999,74.8129276792,995.7990148289999,0.0533974060325,48.91282382520001,6.03487593049,0,1147.66399223,6023.86254599,144269.532392,3.2999838733,55.5630243655,-601.591950028,214.401145313,98.78401945600001,34.669362992922146
58,58,0,977.462666321,0,7063.60230763,2,1697.28609006,48.760476762299994,119.03321418899999,0,1,-1.51019038391,1,20.0974740104,0,31.2843996323,1,58.4335706306,0,203.31460277,1,22.3316469807,0.00144178449428,153.510714127,984.27784849,0.0541726734506,50.7185639984,5.78096208084,1,1147.66399223,1.0,73363.723897,3.2999838733,36.1872123057,-601.591950028,1.0,46.855362180600004,34.669362992922146
59,59,0,920.295141785,0,7262.87370488,5,1634.77973318,57.9620640111,117.322266682,0,1,-10.5811826735,1,17.2668861045,0,30.891539233000003,1,60.817011390299996,0,198.96061741,1,28.374923388499997,0.0014034396566400002,89.1256416434,1030.32614695,0.0537505437688,44.7358715308,8.074473160730001,2,1147.66399223,1.0,114312.226475,3.2999838733,44.9644255244,-601.591950028,1.0,77.7727150965,34.669362992922146
60,60,1,1040.68483532,0,7066.61590205,4,1677.72263713,62.576531314300006,122.91279586299999,0,1,-24.1001222215,1,21.0496084091,0,28.4501071478,1,57.0947844416,1,201.011069338,1,25.0851842148,0.00138555472802,118.632598964,952.275997299,0.0533266545418,55.9822322316,7.01503993479,1,1147.66399223,1.0,117636.718723,3.2999838733,81.9331346504,-601.591950028,1.0,80.50060656,34.669362992922146
61,61,0,910.0853288019999,0,7375.82503502,3,1655.48867524,85.2764846285,111.647838362,4,1,8.301645240980001,1,20.3663771106,0,29.4952901918,1,61.1579370034,0,208.121826832,1,23.8828891942,0.00140734935676,87.3598174045,1013.65169619,0.05345561617959999,53.2406608846,4.528469904840001,0,1147.66399223,16788.0394185,229882.929629,3.2999838733,81.0199933427,-601.591950028,40.1878510155,154.60605351700002,34.669362992922146
62,62,0,845.747273737,0,7015.46306691,7,1638.10096408,46.2650631451,119.950362524,2,1,10.0757347765,1,18.4627212726,0,29.4693616811,1,60.9348844888,0,200.64309718299998,1,25.204435248200003,0.00142036658174,84.3844359404,1035.6930086000002,0.0521155187506,50.3529947875,5.49934297291,1,1147.66399223,11959.091528,213574.777924,3.2999838733,77.0290495846,-601.591950028,260.327274277,145.411393197,34.669362992922146
63,63,0,945.241889247,0,6979.81502775,6,1637.96340729,38.9735024217,127.72943227299999,2,1,13.218046112,1,20.322793511300002,0,29.899499442199996,1,59.874101379799995,0,204.86374226200002,1,24.955364977800002,0.00142746114998,102.64974485299999,1035.95126125,0.051937554324000004,59.73282101229999,4.81765455615,0,1147.66399223,11959.091528,197903.013256,3.2999838733,73.7400342441,-601.591950028,260.327274277,134.025720587,34.669362992922146
