,index,i_Sex,i_Urbanity,i_FamilySize,i_Age,i_Education,e_Lighting,e_TV,e_Cooking,e_Refrigeration,e_AC,Income,Electricity,Water,w,wf
11,11,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,215390.598504,71.5238225191,158.505740535,36.543699186991866,61.68826420335343
12,12,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,175971.292915,68.4868781041,120.31979163,36.543699186991866,38.25857747671951
13,13,sex_female,Urbanity_Rural,Size_3,age_66_75,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,238247.652285,119.268878944,162.492652996,36.543699186991866,32.314154442196234
14,14,sex_female,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,188151.835562,104.61793808700001,131.608067592,36.543699186991866,23.10034339774333
15,15,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,266495.576806,127.421536315,190.962332429,36.543699186991866,65.89774509483348
16,16,sex_male,Urbanity_Urban,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,222838.496922,111.11330335299999,168.57978164,36.543699186991866,27.997437824860114
17,17,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_no,AC_yes,197283.756678,103.42246457200001,148.089559088,36.543699186991866,36.963836524285945
18,18,sex_male,Urbanity_Urban,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,163508.82810699998,94.607579385,121.035953389,36.543699186991866,20.161640410333547
19,19,sex_male,Urbanity_Urban,Size_3,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,156802.646309,68.4424076356,120.606809256,36.543699186991866,22.18830864812242
20,20,sex_male,Urbanity_Rural,Size_3,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,151112.260602,61.5971992295,105.545433191,36.543699186991866,14.928080385101303
21,21,sex_female,Urbanity_Rural,Size_3,age_76_85,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,157526.635078,66.01746653149999,110.001309992,36.543699186991866,19.302124132040085
22,22,sex_female,Urbanity_Rural,Size_3,age_66_75,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,229428.945217,81.3499017659,155.058864256,36.543699186991866,20.319871256368888
23,23,sex_male,Urbanity_Rural,Size_7,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,190852.041506,68.0547810471,130.347570651,36.543699186991866,31.126197041150757
24,24,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,264898.2337,136.545623537,188.114819173,36.543699186991866,57.51725832099818
25,25,sex_male,Urbanity_Urban,Size_3,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,208858.158821,105.163691191,159.32481985799998,36.543699186991866,69.78943761214458
26,26,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,263405.3974,87.3670037225,190.682795347,36.543699186991866,41.668650723468225
27,27,sex_male,Urbanity_Urban,Size_2,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,261079.431544,86.6611867137,188.382994935,36.543699186991866,58.18749519062264
28,28,sex_male,Urbanity_Urban,Size_2,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,128450.719366,49.2642733137,97.2037929509,36.543699186991866,43.416771494303255
29,29,sex_female,Urbanity_Urban,Size_8,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,340543.754591,130.687745939,251.550738191,36.543699186991866,37.972220951631094
30,30,sex_female,Urbanity_Rural,Size_8,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,224338.897102,114.22350613,155.785048466,36.543699186991866,57.52261496214248
31,31,sex_male,Urbanity_Rural,Size_3,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,175866.304623,67.4144239296,119.61366906399999,36.543699186991866,21.73973300956509
32,32,sex_male,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,220178.794981,73.5090619919,150.13906976200002,36.543699186991866,45.11389100691786
33,33,sex_female,Urbanity_Urban,Size_3,age_56_65,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,272660.668524,105.002457348,196.74045307900002,36.543699186991866,25.78898909609039
34,34,sex_female,Urbanity_Rural,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,224040.268001,82.5744731642,150.485807431,36.543699186991866,45.48149172696011
35,35,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,98400.012172,77.6367565533,66.366900973,36.543699186991866,27.613769395994865
36,36,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,154771.677728,48.5586239721,120.30500429700001,36.543699186991866,23.379496461656554
37,37,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,197892.273376,59.8262235183,152.31671365399998,36.543699186991866,22.707746218752128
38,38,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,154627.960089,44.9579430463,117.58025583700001,36.543699186991866,25.309204377026887
39,39,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,216767.65125500003,71.9020415474,157.390863913,36.543699186991866,47.52971565077507
40,40,sex_female,Urbanity_Urban,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,168900.911644,53.3091025884,119.636618607,36.543699186991866,48.485732908469174
41,41,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,196335.152877,103.061307615,150.478314075,36.543699186991866,19.6943128599916
42,42,sex_male,Urbanity_Urban,Size_3,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,139579.941525,51.4425871657,105.131774118,36.543699186991866,52.12670692491192
43,43,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,210910.488858,70.4226394384,153.889896981,36.543699186991866,61.68826420335343
44,44,sex_female,Urbanity_Urban,Size_1,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,244182.907342,77.9033069411,173.08572728599998,36.543699186991866,44.089209021571094
45,45,sex_male,Urbanity_Urban,Size_1,age_26_35,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,228217.319841,78.2238742862,157.024876958,36.543699186991866,50.82977204218402
46,46,sex_male,Urbanity_Rural,Size_4,age_26_35,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,122689.664928,53.3022600875,81.02443674930001,36.543699186991866,53.90482495902337
47,47,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,203884.516874,75.4340054142,151.999035083,36.543699186991866,21.590868551617337
48,48,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,160299.39296099998,98.8214352,111.201362404,36.543699186991866,13.312740045697774
49,49,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,298928.581049,98.366482547,214.12333147,36.543699186991866,42.363568390695356
50,50,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,180036.817302,107.880325003,133.998056275,36.543699186991866,34.19693930022162
51,51,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,256279.693261,89.46532693350002,179.87521408700005,36.543699186991866,16.369163056922904
52,52,sex_male,Urbanity_Urban,Size_3,age_66_75,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,279767.84785,140.25218179700002,207.219984212,36.543699186991866,26.635442608702927
53,53,sex_male,Urbanity_Urban,Size_3,age_86_100,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,167781.339048,68.9320225399,127.54404083,36.543699186991866,107.68117172288568
54,54,sex_female,Urbanity_Urban,Size_3,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,274736.595379,98.7445871351,202.070880925,36.543699186991866,50.74618687411913
55,55,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,259356.785517,89.3913398208,183.15896297,36.543699186991866,64.90473542669747
56,56,sex_female,Urbanity_Rural,Size_4,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,124655.520105,88.0062852639,83.2272005753,36.543699186991866,15.264545983216765
57,57,sex_male,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,107856.171273,43.48930575600001,68.4565799417,36.543699186991866,14.108358287600991
58,58,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,144664.351716,64.2832872899,98.7327331632,36.543699186991866,47.164261938410434
59,59,sex_male,Urbanity_Rural,Size_4,age_19_25,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,157629.96415699998,59.7308566159,105.07080571600001,36.543699186991866,37.034053107937495
60,60,sex_male,Urbanity_Rural,Size_4,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,224752.698947,64.1905002706,151.789905226,36.543699186991866,47.04407356339528
61,61,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,159618.108375,40.926977536799996,109.338984167,36.543699186991866,33.546132397418624
62,62,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,280952.521677,85.2936276722,196.741100775,36.543699186991866,38.15022015797594
63,63,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_High_School,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,186797.567726,65.62266216489999,135.668300865,36.543699186991866,38.96473044776579
64,64,sex_female,Urbanity_Rural,Size_4,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,109072.263093,38.8058152809,73.3123476145,36.543699186991866,22.48884506143631
65,65,sex_female,Urbanity_Rural,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,101830.015463,38.9650891505,67.5034086016,36.543699186991866,49.159795054272536
66,66,sex_male,Urbanity_Rural,Size_4,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,100286.771043,44.8996450083,65.9752919792,36.543699186991866,30.627202754755405
68,68,sex_male,Urbanity_Urban,Size_1,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,126354.487825,57.50010491760001,93.281770775,36.543699186991866,6.575027306275556
69,69,sex_female,Urbanity_Urban,Size_4,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,212222.223497,73.4299046635,153.81234919,36.543699186991866,21.547141373274226
70,70,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,272127.128874,93.0211359733,199.757126835,36.543699186991866,5.8995770866123705
72,72,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,246178.736914,81.4185538104,165.484857186,36.543699186991866,29.78710171554915
73,73,sex_male,Urbanity_Rural,Size_6,age_19_25,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,236147.513898,114.74188047,160.354497703,36.543699186991866,27.62540445842576
74,74,sex_male,Urbanity_Rural,Size_8,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,247380.278716,71.2714682104,171.661516865,36.543699186991866,29.28663188856553
75,75,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,275469.5338,82.7037251887,203.081283601,36.543699186991866,51.27459419544144
76,76,sex_female,Urbanity_Urban,Size_6,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,263753.059499,133.804341821,198.57063257299998,36.543699186991866,19.404988195006247
77,77,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,110811.556333,32.3511726464,74.5062722161,36.543699186991866,38.84699401437137
78,78,sex_male,Urbanity_Rural,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,116271.174993,35.3412546521,76.6814709211,36.543699186991866,22.32814954721695
79,79,sex_male,Urbanity_Rural,Size_4,age_76_85,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,123450.020872,76.9522277872,80.0563237145,36.543699186991866,5.68825717299846
80,80,sex_male,Urbanity_Rural,Size_6,age_46_55,Education_High_School,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_no,162678.736962,60.7733645116,115.096519489,36.543699186991866,21.95050405165728
81,81,sex_male,Urbanity_Rural,Size_6,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,142132.212056,83.9058587627,95.9616203759,36.543699186991866,1.6464164422249452
82,82,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,128594.64239100002,81.8462807418,86.6939516167,36.543699186991866,1.8508391347874196
83,83,sex_male,Urbanity_Rural,Size_5,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,109762.875208,69.0506381411,73.5548809947,36.543699186991866,35.83356065561083
84,84,sex_male,Urbanity_Urban,Size_4,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,139491.547825,54.5319305491,105.10730877700001,36.543699186991866,50.050446454492786
85,85,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,242874.810866,88.86914345379999,173.71796004,36.543699186991866,14.77606216062317
86,86,sex_male,Urbanity_Rural,Size_2,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,159844.27810899998,50.260906312399996,111.450375184,36.543699186991866,33.55508507300739
87,87,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,148047.92220899998,43.3944220573,100.966375899,36.543699186991866,17.44305107159311
88,88,sex_male,Urbanity_Rural,Size_1,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,103230.379509,41.8304137839,67.4525672991,36.543699186991866,16.038066202971322
89,89,sex_male,Urbanity_Rural,Size_5,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,103807.299645,49.1603733384,67.016435425,36.543699186991866,48.99909954005318
90,90,sex_male,Urbanity_Urban,Size_5,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,196935.87158,73.2759492075,142.87191010200002,36.543699186991866,52.26826157135011
91,91,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,320630.20027,98.66316043389999,233.86765310400003,36.543699186991866,12.754890616810727
92,92,sex_male,Urbanity_Urban,Size_5,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,167181.679776,69.9852854538,122.67155526299999,36.543699186991866,23.58640166747943
93,93,sex_male,Urbanity_Urban,Size_5,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,294246.208968,102.62034126100001,210.785587397,36.543699186991866,38.357125363798815
94,94,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,198463.203138,76.73286359640001,145.865311212,36.543699186991866,38.590847996734354
95,95,sex_male,Urbanity_Urban,Size_7,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,282432.642612,87.1683707877,208.176513153,36.543699186991866,38.00029974949404
96,96,sex_female,Urbanity_Urban,Size_7,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,244601.920994,89.34731334860001,183.16977180599997,36.543699186991866,40.96935862781104
97,97,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,219419.983953,81.3166634511,165.740469459,36.543699186991866,21.386445859054863
98,98,sex_male,Urbanity_Rural,Size_5,age_66_75,Education_College,Lighting_no,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,255701.323416,129.43740828399999,171.97117375099998,36.543699186991866,19.925092931875923
99,99,sex_male,Urbanity_Rural,Size_6,age_36_45,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,245717.11622,123.989176317,169.688526612,36.543699186991866,26.773668356788622
100,100,sex_female,Urbanity_Rural,Size_6,age_46_55,Education_College,Lighting_yes,TV_no,Cooking_no,Refrigeration_yes,AC_no,253998.578295,84.957269994,175.726443294,36.543699186991866,10.912414019044672
101,101,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,221358.825358,85.1896742426,167.246599112,36.543699186991866,3.9225688053858687
102,102,sex_male,Urbanity_Urban,Size_5,age_26_35,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,236034.689876,121.193746729,174.483268602,36.543699186991866,57.76797682186653
103,103,sex_male,Urbanity_Urban,Size_3,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,132194.62090799998,57.5976829882,101.74341606799999,36.543699186991866,62.27881245059372
104,104,sex_female,Urbanity_Urban,Size_7,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,310209.09113200003,114.812103998,226.24911960900002,36.543699186991866,49.2972621291182
105,105,sex_male,Urbanity_Urban,Size_8,age_46_55,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,235796.446969,82.291004663,170.56396375100002,36.543699186991866,49.869609326819656
106,106,sex_female,Urbanity_Urban,Size_9,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,335872.980515,113.716707594,237.94955561700002,36.543699186991866,69.97572342551632
107,107,sex_male,Urbanity_Urban,Size_6,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,312355.726304,145.62625277799998,224.08318288200002,36.543699186991866,1.3609704842148722
108,108,sex_female,Urbanity_Urban,Size_6,age_56_65,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,189629.131099,72.785345673,140.48461116299998,36.543699186991866,10.49656836074922
109,109,sex_male,Urbanity_Urban,Size_9,age_56_65,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,261488.55274,87.0319011605,194.348568287,36.543699186991866,61.280219204166926
110,110,sex_female,Urbanity_Urban,Size_1,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,219850.875396,86.89421328690003,165.719781426,36.543699186991866,6.352079779077486
111,111,sex_male,Urbanity_Urban,Size_5,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,175473.504746,111.50684388799999,132.65039596399998,36.543699186991866,20.36854561615642
112,112,sex_female,Urbanity_Rural,Size_8,age_46_55,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,147491.30059,60.974454482700004,100.646702713,36.543699186991866,50.9744910424615
113,113,sex_female,Urbanity_Rural,Size_9,age_46_55,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,292647.28263200005,85.3177535814,200.391233575,36.543699186991866,77.15582461612816
114,114,sex_female,Urbanity_Urban,Size_4,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,238682.804229,82.9620679859,176.957698255,36.543699186991866,35.66895037471636
115,115,sex_male,Urbanity_Urban,Size_8,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_yes,330443.81706,155.549434135,233.23645274700002,36.543699186991866,30.58474384593177
116,116,sex_male,Urbanity_Rural,Size_6,age_56_65,Education_College,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,259128.724429,119.44636569,178.758637548,36.543699186991866,0.10271836395238816
117,117,sex_male,Urbanity_Rural,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,176002.550816,63.8515800849,122.759640625,36.543699186991866,29.344219353548368
118,118,sex_male,Urbanity_Rural,Size_2,age_36_45,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,152792.062186,41.460349447199995,105.10948781100001,36.543699186991866,64.23247809274018
119,119,sex_male,Urbanity_Urban,Size_4,age_46_55,Education_Post_Graduate,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,263914.609533,77.491956761,190.179640066,36.543699186991866,29.711866847101607
120,120,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,193843.540295,62.03209959,142.05936895899998,36.543699186991866,22.707746218752128
121,121,sex_male,Urbanity_Urban,Size_1,age_46_55,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_yes,198486.562916,96.9727173003,148.990813919,36.543699186991866,19.6943128599916
122,122,sex_male,Urbanity_Urban,Size_6,age_66_75,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,185895.821668,76.5138565659,135.752743233,36.543699186991866,5.918101921247961
123,123,sex_male,Urbanity_Urban,Size_7,age_36_45,Education_Elementary_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,173824.22138,66.8280989908,126.330710217,36.543699186991866,69.2682410164671
124,124,sex_male,Urbanity_Urban,Size_2,age_66_75,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_yes,AC_no,224589.101667,84.5316433718,166.261973213,36.543699186991866,34.6089145007074
125,125,sex_male,Urbanity_Urban,Size_4,age_56_65,Education_Post_Secondary,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,238255.294019,82.0580060571,177.848539903,36.543699186991866,18.782505187519707
126,126,sex_female,Urbanity_Urban,Size_3,age_36_45,Education_High_School,Lighting_yes,TV_yes,Cooking_no,Refrigeration_no,AC_no,175261.948928,53.3282412508,126.192144114,36.543699186991866,68.66376610856696
