w_ConstructionType,c_w_ConstructionType,w_Age,c_w_Age,w_ConstructionYear,c_w_ConstructionYear,w_HHSize,c_w_HHSize,w_Income_log__,c_w_Income,c_e_ConstructionType,e_sqm,c_e_sqm,c_e_Income,c_e_HHSize,c_e_ConstructionYear,w_Intercept,w_Income,Water__0,e_Intercept,e_CDD,e_HDD,Electricity__0
1,1.1610632586488698,55.8504192483327,0.001676769163767737,1961,0.017044228171195597,3,10.348495434471157,9.509930067806796,0.0009387952530205086,2748.0252164414514,73.26970828742444,16.771874826602215,0.032357214340306285,1037.5777717233468,12.979117600198366,-5.28240917773532,13493.050684876674,37.860316785979514,-29960.626895641995,833.3,3006.5,1250.7269883797155
1,1.1609170708071332,55.837117422930966,0.0019949616264658596,1960,0.015168137820827434,2,10.34091870253034,9.506768756305119,0.0009633819320201975,2748.2194599450136,73.26222179153844,16.770627364642312,0.034123241384689355,1036.3702176773047,12.9845348015999,-5.28240917773532,13450.462301595453,31.219759618605828,-29960.626895641995,833.3,3006.5,1216.0770797143607
1,1.1615447064553632,55.94882864050867,0.0023011281437050383,1961,0.013415116698501246,1,10.349222154827663,9.508326247662886,0.0009677540308971054,2750.8499233050643,73.3580582140363,16.761921386646996,0.033128825733000224,1038.0367470754763,12.970346507321057,-5.28240917773532,13471.42760278777,24.623377468281642,-29960.626895641995,833.3,3006.5,1180.1151302522437
1,1.1624270556979135,55.94954178530807,0.0003548808267310475,1961,0.014236666462769701,1,10.35105388227104,9.509242329776537,0.0009821320164896678,2752.062355939305,73.29640910334165,16.754322603481572,0.03348288773022985,1039.8410140125798,12.949670303682353,-5.28240917773532,13483.774191040917,25.449589279636392,-29960.626895641995,833.3,3006.5,1178.9622904771645
1,1.162633095693394,55.95379417440248,-0.00015357991980371156,1959,0.01408112833751187,2,10.34928265571649,9.519248503151465,0.0009623442311856755,2750.0842809678647,73.30857004963163,16.73284378617595,0.03300989023314262,1041.0661903501482,12.923157710670814,-5.28240917773532,13619.372451818972,30.206703036663495,-29960.626895641995,833.3,3006.5,1211.5468660181327
0,1.1625843033403807,55.95379840922516,-0.00011530994872601737,1960,0.014149373317268319,1,10.349179410108961,9.51910751875395,0.0009526973397249059,2750.038549348709,73.30972714935291,16.733242090688584,0.03302810717192998,1041.0522883478009,12.923231990370557,-5.28240917773532,13617.452468146375,24.65487913412044,-29960.626895641995,833.3,3006.5,1083.211142404775
1,1.1647789339640866,55.90823100516827,0.003904590339653803,1959,0.01606198384115284,1,10.3028529134855,9.52983748647698,0.0009613469535166462,2754.5874666992668,73.25522047487509,16.725685103490797,0.034247794611528826,1039.3066233723414,12.940144777896757,-5.28240917773532,13764.354008570914,27.231442605711916,-29960.626895641995,833.3,3006.5,1178.0982862054661
1,1.1630988404170526,55.84382294190617,0.0007757423354262863,1958,0.017208387329099843,1,10.318952207389238,9.525825999007946,0.0009598271288440756,2757.79941151916,73.13148011139651,16.700093306738804,0.031771824196057306,1038.0411598911433,12.937809319637317,-5.28240917773532,13709.249075216838,28.194587658683623,-29960.626895641995,833.3,3006.5,1176.2184079307503
1,1.1630545113849047,55.84496570943112,0.0007912084474371529,1957,0.01721515597780145,2,10.318925697962365,9.525922315020873,0.0009663979839417254,2757.867750783751,73.13117747158849,16.70031494026821,0.031697906738154355,1038.006693886103,12.937476363190196,-5.28240917773532,13710.569559018832,33.22087840181182,-29960.626895641995,833.3,3006.5,1210.986862127778
1,1.162575709608186,55.86318571556078,0.001118248594144111,1957,0.016904746418830986,2,10.317180759026485,9.526578225870185,0.0009544652018896829,2756.5768964043996,73.13560357438926,16.705835756593377,0.03148276980034497,1038.056048483685,12.932174868195322,-5.28240917773532,13719.565420261824,32.85953460416561,-29960.626895641995,833.3,3006.5,1210.519567171855
1,1.161970079454598,55.841708959479,0.0016912475844677595,1958,0.01554356549408387,1,10.299344181682576,9.524729580982159,0.0009445171085309068,2756.6398245302503,72.99571996011993,16.649062509947214,0.03248698689742971,1037.0080625464557,12.933293153528757,-5.28240917773532,13694.226244566882,26.52670323526816,-29960.626895641995,833.3,3006.5,1175.9564522878336
1,1.1632889536255302,55.878119137936565,-0.00221510631084801,1959,0.017351771247798357,1,10.312107816584378,9.515828593506166,0.0009702316517389648,2757.3510507075525,72.82967041519561,16.57766199448803,0.03170333982456921,1037.756025639762,12.922205052359974,-5.28240917773532,13572.874982498666,28.25962905971594,-29960.626895641995,833.3,3006.5,1174.9416719689389
1,1.1624285723660577,55.83985760661276,-0.0019213650615251263,1959,0.016732766427578198,1,10.314031357692253,9.509569942572785,0.000945178722915219,2757.6626067045877,72.85206627555385,16.550286631248948,0.030887365054114026,1036.7054386658428,12.908042671125482,-5.28240917773532,13488.19237169436,27.479560183310074,-29960.626895641995,833.3,3006.5,1173.453868984189
1,1.160898405707347,55.893600138640124,0.0005231491548891217,1960,0.01685337760125232,2,10.272508593213807,9.528341831854782,0.0009588398936618464,2754.2979713872073,72.69014964316601,16.58665159512716,0.03115880724733657,1036.7697250567714,12.93195077494993,-5.28240917773532,13743.782676515164,32.81559468451313,-29960.626895641995,833.3,3006.5,1210.9853188478057
0,1.160898405707347,55.893600138640124,0.0005231491548891217,1959,0.01685337760125232,3,10.272508593213807,9.528341831854782,0.0009588398936618464,2754.2979713872073,72.69014964316601,16.58665159512716,0.03115880724733657,1036.7697250567714,12.93195077494993,-5.28240917773532,13743.782676515164,37.20806006581818,-29960.626895641995,833.3,3006.5,1152.2007895415643
1,1.1606743038129086,55.89772209861192,0.0007664186241087542,1959,0.016341233124552143,3,10.26850083611295,9.533792574938134,0.0009584058526365044,2754.3372149892425,72.67266797583768,16.586596244993753,0.03221934735652963,1036.2488391165978,12.921641661567762,-5.28240917773532,13818.901044356031,37.31672222292734,-29960.626895641995,833.3,3006.5,1245.5951343840893
0,1.1633934755518969,55.870332086199504,-0.0006388280073510047,1958,0.015453784570224205,3,10.27585029312889,9.527893115582867,0.0009625795363003659,2753.280618441662,72.518958015632,16.594178904795385,0.03275684534480066,1034.0890379663679,12.945050553275435,-5.28240917773532,13737.617001013463,35.87183502865052,-29960.626895641995,833.3,3006.5,1153.0209332988836
1,1.1579548605513885,55.73288708051527,0.001437927660448814,1957,0.014971106299439289,2,10.257251383529873,9.534144061560786,0.000949605299519604,2754.0430808580827,72.35564711661755,16.567341655710806,0.032944813237364486,1030.734267632977,12.968235563625006,-5.28240917773532,13823.75905692607,30.9959226314341,-29960.626895641995,833.3,3006.5,1212.3483325684292
1,1.1579548605513885,55.73288708051527,0.001437927660448814,1957,0.014971106299439289,1,10.257251383529873,9.534144061560786,0.000949605299519604,2754.0430808580827,72.35564711661755,16.567341655710806,0.032944813237364486,1030.734267632977,12.968235563625006,-5.28240917773532,13823.75905692607,26.042010992980096,-29960.626895641995,833.3,3006.5,1177.3338151215837
1,1.1580862250159487,55.71802519333367,0.000909206798317049,1957,0.014535575615180037,0,10.25611570684067,9.543180528481473,0.0009595138606516802,2754.2687414711786,72.37791633952317,16.57105337487283,0.03259620106679903,1031.1499112249842,12.966261714620295,-5.28240917773532,13949.24311071999,20.78658049765972,-29960.626895641995,833.3,3006.5,1142.1926421847284
1,1.15673460528952,55.64647481862121,0.0015948159735619078,1957,0.014101754714774132,0,10.243665741466994,9.540798524718678,0.0009534417667644823,2756.4884024081352,72.42267744058472,16.54787983734586,0.032930679030099115,1032.0517361200327,12.966181523716601,-5.28240917773532,13916.055503336986,20.33809947728591,-29960.626895641995,833.3,3006.5,1142.3522693868126
1,1.1555094659541933,55.664762365775985,0.0008581706770090121,1956,0.016160514405511334,0,10.22862640960622,9.509060435559414,0.000940892737677749,2753.557133421666,72.36769596088968,16.53993284994804,0.03406209079144146,1030.880856180851,12.994268819796343,-5.28240917773532,13481.321793535797,21.97388875939463,-29960.626895641995,833.3,3006.5,1143.6599017285337
1,1.155412918859061,55.60172574958113,-0.001209616806202578,1956,0.015026918108037876,0,10.273952343567561,9.53635442777612,0.0009728767792019877,2749.9804728757153,72.27469016692555,16.508088398664086,0.027556938325953625,1033.6972612326283,12.947269263991648,-5.28240917773532,13854.348421308949,21.23092094616643,-29960.626895641995,833.3,3006.5,1137.6550715060569
1,1.1553750192311727,55.601790443886074,-0.0012336395461175504,1957,0.015022718209349632,0,10.273964315382738,9.536060434609132,0.0009391424608651544,2749.992833307912,72.27746574664596,16.507766609829428,0.02755395022271835,1033.7439405306513,12.947242831811886,-5.28240917773532,13850.275936210743,21.005975493321884,-29960.626895641995,833.3,3006.5,1138.0891070514872
1,1.1563339384740603,55.49250952945598,-0.0009191817842400851,1957,0.014464265602452142,1,10.275689714035307,9.539117581413834,0.0009725852023871112,2752.050878087233,72.23549669776851,16.490810270142816,0.02741748865098438,1034.2691124188552,12.93993227019573,-5.28240917773532,13892.683052394648,25.693543556709646,-29960.626895641995,833.3,3006.5,1172.7177581782692
1,1.1564654315782652,55.62482055051802,0.001173037940447562,1957,0.015567290403901368,2,10.271212409262072,9.545225515859652,0.0009390511622216696,2752.688798738235,72.31517125340177,16.457026450929956,0.02804822496467344,1032.1794985109539,12.94040294641803,-5.28240917773532,13977.798324390902,31.56438804198553,-29960.626895641995,833.3,3006.5,1208.1037568172067
1,1.157858369675137,55.48303136087969,0.0008309241758269486,1956,0.016807505280645972,3,10.246629870496708,9.50370189081193,0.0009341072854676617,2750.4126823295273,72.51435388393061,16.43412761982993,0.028766794881103442,1034.1765305745644,12.9306334985355,-5.28240917773532,13409.274733543889,37.35508066494835,-29960.626895641995,833.3,3006.5,1242.0454073463923
1,1.1578881346778618,55.481050517582304,0.0007745857824877529,1957,0.016826755399941447,3,10.24727355647952,9.50385648957683,0.0009537968274135764,2750.4502219210385,72.51489580114979,16.43359178500057,0.02875760767400846,1034.1447263586786,12.930635416442714,-5.28240917773532,13411.347951110196,37.509298408305774,-29960.626895641995,833.3,3006.5,1242.479651423938
1,1.1580099754988649,55.524631359189925,0.0005631490958513765,1959,0.01638866795368722,4,10.250207939865385,9.515781621149959,0.0009609328476222604,2748.355886995496,72.59280730113147,16.442543406471824,0.02858322943150134,1032.4930575115698,12.946800199424212,-5.28240917773532,13572.237447553607,42.18112036499851,-29960.626895641995,833.3,3006.5,1279.4110476253838
1,1.1569302081506605,55.53063320246036,-0.0002434664893680124,1959,0.01531355918955779,4,10.241006046469517,9.519683661881944,0.000952212631800354,2739.4494498454133,72.37479745535903,16.45024363586847,0.030624486946761485,1031.2169747102494,12.9497320372051,-5.28240917773532,13625.300330335527,41.09123841287061,-29960.626895641995,833.3,3006.5,1280.0236988729932
1,1.154867348261003,55.52747217201812,3.504930717965947e-05,1958,0.015762566940804086,4,10.25303502468738,9.526883408055275,0.0009424467650363218,2741.245221050759,72.35443664136037,16.44454694745683,0.030623102901981735,1028.5229025522706,12.974030152880234,-5.28240917773532,13723.753026174114,41.51870567846321,-29960.626895641995,833.3,3006.5,1280.9712847847964
1,1.1576465982052568,55.57216599218469,-0.0011734467263335875,1958,0.01665943222173014,4,10.26261977052174,9.50946904474412,0.0009578273846080218,2741.889461640087,72.44276883113554,16.455897364964926,0.02723343696021861,1028.4779015113243,12.941321245616047,-5.28240917773532,13486.831511026545,42.3465943772023,-29960.626895641995,833.3,3006.5,1277.0892733850203
1,1.1558234649162877,55.83415038449197,0.004075153341363689,1958,0.014655668701810166,3,10.266550555897979,9.527178814272158,0.000967804718377599,2744.042837724715,72.39705708012127,16.494680272394906,0.03313774603539717,1037.6563653745172,12.973565888719357,-5.28240917773532,13727.807706996497,35.819059176739515,-29960.626895641995,833.3,3006.5,1248.3508499357843
1,1.151702110363824,55.9346143573594,-0.0007723861039278957,1957,0.015725426024829074,4,10.285833256274874,9.519571748916416,0.0009371410027948063,2750.094801901679,72.37954028799302,16.465687198873223,0.035009261621688624,1037.856745904481,12.964413401207073,-5.28240917773532,13623.775567891289,41.43559824525573,-29960.626895641995,833.3,3006.5,1283.452089843033
1,1.150268691616924,55.85262436813908,0.0020480838058311852,1955,0.015966937692638874,4,10.220740728637224,9.521452667308736,0.0009384794360637102,2768.0807146088937,72.45153932174837,16.39299438379088,0.02614667494155547,1041.8291583987595,12.943782085981297,-5.28240917773532,13649.424892511031,41.61854643781909,-29960.626895641995,833.3,3006.5,1278.134356529546
1,1.150662067741543,55.860171658448195,0.00017221349658373794,1956,0.016348611844716327,4,10.225803141397902,9.538608297542858,0.0009545177728580524,2768.2252119441637,72.44455652435863,16.393245285659905,0.025403208313708212,1042.156057961632,12.959099554382744,-5.28240917773532,13885.609534358699,42.16079745305977,-29960.626895641995,833.3,3006.5,1279.496996926123
1,1.147321552514324,55.707112524956266,0.00034417363118631537,1955,0.014692785414106522,5,10.229958969602023,9.510938713260664,0.000968082548028849,2763.135412773019,72.76946643712822,16.413258480582897,0.02767277114403632,1043.1146377323723,13.011431918790134,-5.28240917773532,13506.667255100203,45.455023662848994,-29960.626895641995,833.3,3006.5,1318.869452930604
1,1.1494144542299958,55.68397525228253,0.0014085658053362535,1955,0.015585932533361038,5,10.232145088630574,9.507173243866998,0.0009621812311831699,2762.2950469929606,72.75445661015723,16.384496660200973,0.027137856498055973,1041.7632948943083,13.019348961140249,-5.28240917773532,13455.903946762664,46.27115884680645,-29960.626895641995,833.3,3006.5,1318.7654797308705
1,1.1475202622042793,56.08228558047913,-0.0008477610694681248,1954,0.014673502407757366,4,10.19609693795857,9.537437610940913,0.0009757832958979623,2771.984917142556,72.61549956957823,16.450192188213705,0.031080220303210632,1040.0620119065395,12.971878139736168,-5.28240917773532,13869.363348768342,40.61261849953389,-29960.626895641995,833.3,3006.5,1282.2043085413518
1,1.1452396277594055,56.12761588883598,0.00046735528515759266,1955,0.014056119247183274,4,10.17474531379219,9.50428955014694,0.000930863542492854,2771.9850163059737,72.52457439785354,16.4894799066271,0.03156283131009491,1038.2034147106483,12.987203936347566,-5.28240917773532,13417.157134873274,39.52585996386149,-29960.626895641995,833.3,3006.5,1283.1987498872084
1,1.1488024321270485,56.26758875474122,-0.000553829458958268,1957,0.015637881727148435,4,10.176791917839855,9.52897623185309,0.0009759298089741394,2777.9895914137833,72.74669541661291,16.49017146760503,0.030132387172438435,1036.489232179911,12.985732841068168,-5.28240917773532,13752.504498491297,41.462514775142665,-29960.626895641995,833.3,3006.5,1283.7717843689593
1,1.1493282191139165,56.30315608134326,-0.0026071417889351307,1957,0.016961044365745522,3,10.188668955425744,9.51690327370596,0.0009492791081272805,2777.4488654900492,72.69638783993598,16.488574712824786,0.030501894054572206,1037.0804284064645,12.971911545729947,-5.28240917773532,13587.46932321651,37.50701121148027,-29960.626895641995,833.3,3006.5,1247.6543046431304
1,1.1493282191139165,56.30315608134326,-0.0026071417889351307,1955,0.016961044365745522,3,10.188668955425744,9.51690327370596,0.0009492791081272805,2777.4488654900492,72.69638783993598,16.488574712824786,0.030501894054572206,1037.0804284064645,12.971911545729947,-5.28240917773532,13587.46932321651,37.49062796962686,-29960.626895641995,833.3,3006.5,1246.7729810325748
1,1.1488663144914764,56.28206478230517,-0.0020745914056071353,1957,0.01659896853638794,4,10.199084353578984,9.517421701747443,0.0009641244501310142,2774.7541303038324,72.80559566100692,16.509312935767316,0.030288783608414912,1037.1301406916452,12.990404923333612,-5.28240917773532,13594.515274578023,42.22067908664853,-29960.626895641995,833.3,3006.5,1284.0504053389502
1,1.1483295386148131,56.28825893379037,-0.0009277420114086515,1957,0.016707713550567896,5,10.189309190031013,9.515056445341553,0.0009410429666074311,2776.926608579453,72.83156632293019,16.516216916083504,0.03126981119466463,1037.9853623833706,12.987559608342455,-5.28240917773532,13562.398757112021,47.09044394100777,-29960.626895641995,833.3,3006.5,1319.7626787874467
1,1.144463713491773,56.2687846920978,-0.0011853427479097283,1958,0.016853735285634636,4,10.162335345638516,9.529372053422684,0.0009393030374330665,2779.0634408607425,72.47182204146004,16.492456763962398,0.033839789934850484,1042.5902404268293,12.941980241287245,-5.28240917773532,13757.949113884755,42.33184690647195,-29960.626895641995,833.3,3006.5,1283.7581708162847
1,1.1454823716160851,56.25757798261047,-0.0016735904224205594,1958,0.01745739378718224,4,10.164948369319353,9.521632267822282,0.0009747105802688099,2774.497217182424,72.5294790071423,16.483634990364394,0.0349647749265959,1043.0846980063336,12.931628056387709,-5.28240917773532,13651.876556384785,43.08031253631547,-29960.626895641995,833.3,3006.5,1283.3920296595236
1,1.1495489052158312,56.34577367292476,0.003993109023498518,1959,0.014230049557658513,4,10.147916841406582,9.514526934946728,0.0009745382227946617,2776.6246575438868,72.61034342029104,16.41548267170939,0.034742295019104905,1044.6386906674838,12.934517175673387,-5.28240917773532,13555.219226977033,40.111819143330955,-29960.626895641995,833.3,3006.5,1283.966940098314
1,1.1495489052158312,56.34577367292476,0.003993109023498518,1962,0.014230049557658513,3,10.147916841406582,9.514526934946728,0.0009745382227946617,2776.6246575438868,72.61034342029104,16.41548267170939,0.034742295019104905,1044.6386906674838,12.934517175673387,-5.28240917773532,13555.219226977033,35.23133037976887,-29960.626895641995,833.3,3006.5,1249.7982575056978
1,1.1453009515619526,56.25985556533173,0.0006987304903026377,1964,0.016931621102130374,3,10.148111391047992,9.532971645693971,0.0009392038028606418,2775.787395321469,72.41429157721814,16.41273487487042,0.03497749927549399,1043.467560059314,12.962603255646416,-5.28240917773532,13807.5613595428,37.59933235086409,-29960.626895641995,833.3,3006.5,1252.6951468629247
0,1.1464342296068908,56.343935444416864,0.0020345389094676195,1965,0.016245197691961713,3,10.162097960668605,9.512990656533924,0.0009610807890558415,2776.756771097738,72.48126881075629,16.42053242909836,0.034999732552017486,1043.5637804840183,12.980348369462448,-5.28240917773532,13534.41062429398,36.478675432915125,-29960.626895641995,833.3,3006.5,1159.7772504830784
1,1.1477016206291404,56.51072676602676,0.0011040530225976362,1967,0.016546012916320196,4,10.158408197231209,9.515199194328696,0.0009739587070105848,2780.9645147332603,72.44485081051451,16.437114269489207,0.03640100751489327,1041.5807096359367,13.003620599260751,-5.28240917773532,13564.334913986755,42.30829279448722,-29960.626895641995,833.3,3006.5,1292.5674790763144
1,1.1484854261417867,56.62174628092832,-0.004362414590986309,1969,0.01531893037775342,3,10.168185828619537,9.519670112456199,0.000935928594334806,2783.222194656729,72.52062454346941,16.41227762930282,0.0337708957061554,1039.7713854908006,13.005618384310997,-5.28240917773532,13625.115716591157,35.89464369311295,-29960.626895641995,833.3,3006.5,1256.9328438889063
1,1.1430223755488538,56.63552837913126,0.0014341290458804888,1970,0.01598340167658437,3,10.143213255701024,9.524333055753448,0.0009612197057390257,2792.2335388224415,72.91067127428072,16.38244010502418,0.033676664168870316,1043.184088995169,12.986356368109414,-5.28240917773532,13688.797214818007,36.84994378563119,-29960.626895641995,833.3,3006.5,1256.9123137490722
1,1.1430223755488538,56.63552837913126,0.0014341290458804888,1970,0.01598340167658437,4,10.143213255701024,9.524333055753448,0.0009612197057390257,2792.2335388224415,72.91067127428072,16.38244010502418,0.033676664168870316,1043.184088995169,12.986356368109414,-5.28240917773532,13688.797214818007,41.74877879706737,-29960.626895641995,833.3,3006.5,1292.349757357379
0,1.1429944355702801,56.68566212119485,0.0015713035501665508,1969,0.014506536735458011,4,10.153460500431898,9.522022410927748,0.0009761627310290187,2790.9684996262345,72.91660989080393,16.383819525192095,0.03406886227158975,1043.6025550945674,13.002160699594372,-5.28240917773532,13657.203781022346,39.892059180633886,-29960.626895641995,833.3,3006.5,1198.3216614560013
