w_ConstructionType,c_w_ConstructionType,w_Age,c_w_Age,w_ConstructionYear,c_w_ConstructionYear,w_HHSize,c_w_HHSize,w_Income_log__,c_w_Income,c_e_ConstructionType,e_sqm,c_e_sqm,c_e_Income,c_e_HHSize,c_e_ConstructionYear,w_Intercept,w_Income,Water__0,e_Intercept,e_CDD,e_HDD,Electricity__0
1,1.1501405059842011,56.02404927781229,0.0023768992407654775,2004,0.015368849516216409,2,10.375662833593971,9.519636109088584,0.0009726788064045882,2763.3870148998435,72.97156594556104,16.69741364714165,0.03188969563704943,1038.623380348213,12.977576756970025,-5.28240917773532,13624.652424649437,31.91744613721268,-29960.626895641995,833.3,3006.5,1234.500793613856
1,1.1500984641798608,56.024493771826506,0.002356922064109338,2004,0.015410419820792906,3,10.375630656885177,9.519765284764441,0.0009387055612924011,2763.392926560872,72.96990006171542,16.697465021760976,0.03191291574923896,1038.6490951323924,12.977263294735058,-5.28240917773532,13626.4125120125,36.74541943683868,-29960.626895641995,833.3,3006.5,1269.7766274242908
1,1.148051719549699,56.04237095686007,0.00030027998821756597,2003,0.014679708917722705,3,10.38913567152966,9.5299996479862,0.0009456956319730057,2764.419797025086,73.00527066712608,16.681109298955143,0.0310097952672462,1038.6846665358198,12.967943280707454,-5.28240917773532,13766.586237976331,36.104058028242235,-29960.626895641995,833.3,3006.5,1268.4492434128695
1,1.149807814766118,56.089721770102194,0.000472876309434085,2003,0.014581883867989925,2,10.394196101669198,9.532218187229585,0.0009572232534481927,2762.5184961119867,73.01230427842033,16.68059058939324,0.03229130091368763,1038.1178964078372,12.97532090848869,-5.28240917773532,13797.1618538537,31.093015224280624,-29960.626895641995,833.3,3006.5,1234.1990915223564
1,1.1515146062249535,56.14359025960542,0.0007705590370274385,2002,0.015602190974245433,1,10.387240403364974,9.525103954706065,0.0009555511587848742,2764.600306569176,73.06057767685697,16.678128475503645,0.03330097027660791,1037.22041320029,12.984720941126144,-5.28240917773532,13699.35396282367,27.001724346209876,-29960.626895641995,833.3,3006.5,1199.5563149343056
1,1.1514404448887663,56.141541147140245,0.0008437443187625361,2001,0.01563725620748866,1,10.387333951550737,9.524776741696503,0.0009609534997585683,2764.6002060236115,73.06034030918612,16.6780872525441,0.03336190571326645,1037.2004103616239,12.984223670869167,-5.28240917773532,13694.872089288086,27.063733219700556,-29960.626895641995,833.3,3006.5,1199.1037747154833
1,1.1519941114916845,56.128458087515035,0.0015681987434190317,2001,0.015952538769658742,1,10.386290238651169,9.524392884734665,0.000984313730125475,2763.8469030198735,73.07832730662169,16.676190444456136,0.034080982691297314,1037.4543029526776,12.98580397990117,-5.28240917773532,13689.616226109509,27.539834034551575,-29960.626895641995,833.3,3006.5,1199.5281575983215
1,1.1509317037424245,56.12697916622237,0.0015867120981410449,2000,0.016059892145619873,1,10.3884424937624,9.525921810963007,0.0009775613672322475,2765.7686645697213,73.09761553465083,16.674981639427994,0.03464287071531138,1036.829691596335,12.985034151201132,-5.28240917773532,13710.562648100145,27.602098109586624,-29960.626895641995,833.3,3006.5,1199.372663177564
0,1.1400769693795048,56.12018699804914,-5.822270924889402e-06,1999,0.015020257102705688,2,10.395379048687994,9.518792400424257,0.0009440911850178487,2765.8939819581233,72.83476904572467,16.761910140381534,0.03301162705890265,1032.973234180746,13.014946786951324,-5.28240917773532,13613.162035302455,30.749524670348357,-29960.626895641995,833.3,3006.5,1141.1651720707484
1,1.1400769693795048,56.12018699804914,-5.822270924889402e-06,2000,0.015020257102705688,3,10.395379048687994,9.518792400424257,0.0009440911850178487,2765.8939819581233,72.83476904572467,16.761910140381534,0.03301162705890265,1032.973234180746,13.014946786951324,-5.28240917773532,13613.162035302455,36.32802096625968,-29960.626895641995,833.3,3006.5,1270.656563489794
1,1.1401287742917137,56.130567152140614,-0.00040783353100429633,2001,0.01504704799523699,3,10.3959146194501,9.522864134035052,0.0009699519974367572,2764.113830673935,72.82432166823084,16.755017929812112,0.03326047987704759,1033.4199365821848,13.016469703342942,-5.28240917773532,13668.704204433045,36.54711538525969,-29960.626895641995,833.3,3006.5,1271.342095964281
1,1.1395981119081329,56.09263029111522,0.0006869438835751177,2001,0.016112202486201738,5,10.400093464596024,9.527589218900884,0.0009687411466515815,2765.3175151267815,72.83802458739078,16.756079760119498,0.03223089430322137,1034.3688274660788,13.010874747085483,-5.28240917773532,13733.44281908065,47.68005768223488,-29960.626895641995,833.3,3006.5,1340.9785813444453
1,1.1389827232155245,56.07078568379227,0.0012186795956974212,2002,0.015831715194899336,5,10.4016756096486,9.525276536308517,0.0009511885229067439,2765.275220769985,72.87761733835269,16.751025157462937,0.034140782646361736,1035.1193050245195,13.017843085709972,-5.28240917773532,13701.718423308459,47.30355512587574,-29960.626895641995,833.3,3006.5,1342.8847617251301
1,1.1365635546513069,55.89944276429547,0.00011458944866592536,2004,0.0169615769004553,6,10.39966606578807,9.526110899005285,0.0009865245551673937,2768.6481178649633,72.79736169358691,16.735997273226708,0.02867422012672396,1033.2802153059072,12.994582506075526,-5.28240917773532,13713.155396670956,53.63844963349248,-29960.626895641995,833.3,3006.5,1374.4727866033134
1,1.1353071178875787,55.934169679019575,0.0003976689519529518,2002,0.017570590451286214,4,10.400272213866957,9.527497566849085,0.0009351738024414842,2768.292770408593,72.82235110526179,16.742014896168605,0.02933275863574578,1033.565861251681,13.002550335237745,-5.28240917773532,13732.184178547399,43.84224622283168,-29960.626895641995,833.3,3006.5,1304.311369427471
1,1.1388311169021819,56.06690546253996,0.0006111939538215729,2002,0.013914475229650669,3,10.41776313264567,9.519494967586555,0.0009358211664461487,2776.0296124140164,72.86863430792864,16.767057273662285,0.02834293034188797,1033.2379624333148,13.050942828726463,-5.28240917773532,13622.729556443046,35.271839511816566,-29960.626895641995,833.3,3006.5,1272.2423705493845
1,1.1387887708713178,56.068226756510605,0.0006038906978811799,2000,0.013846743619530347,3,10.417935674332421,9.5191118568933,0.0009771238909241247,2776.0526195286025,72.86963891488755,16.76739447955324,0.028388129773992517,1033.245473586683,13.05067986880336,-5.28240917773532,13617.511542680912,35.46228859046528,-29960.626895641995,833.3,3006.5,1271.3566506355567
1,1.1400146798450475,56.08962856336844,0.0014109780591251536,1999,0.01396405949051048,3,10.428417526108749,9.528294350051084,0.0009244413364475501,2774.352179592481,72.85326750591194,16.779552235923777,0.029289150188488034,1033.5902231186003,13.0723342520381,-5.28240917773532,13743.130112416637,35.316115317745464,-29960.626895641995,833.3,3006.5,1272.923721021917
1,1.141791511465378,56.14508455952097,0.004257376117036149,2001,0.014262322777009333,2,10.442971376823124,9.520688474477268,0.000915783207753591,2775.673876684222,72.8587272111842,16.77184399430076,0.029018580799525823,1035.4136873449752,13.065760742255778,-5.28240917773532,13638.998084407942,30.569883595453103,-29960.626895641995,833.3,3006.5,1238.1773497507277
1,1.1370049614323143,56.1345315975096,0.0014107363250496427,2002,0.016098697913288603,4,10.425378369757471,9.511217488926297,0.0009305515393472012,2776.7436097190457,72.96639656215146,16.740596790884624,0.03448826023928038,1037.030008740552,13.065466103814583,-5.28240917773532,13510.433110144708,42.365583407283076,-29960.626895641995,833.3,3006.5,1311.5715845654827
1,1.1370208967241275,56.13400554122602,0.00144091396522488,2003,0.016112644370518226,3,10.425627360220194,9.51081364157902,0.0009566230025719341,2776.802572130935,72.96760669771301,16.740414869997764,0.034520961244327256,1037.0353575890429,13.065208767302236,-5.28240917773532,13504.978059150688,37.520523282005975,-29960.626895641995,833.3,3006.5,1276.7809244384857
1,1.1365208872999686,56.189001551293735,0.0008878479084803675,2004,0.015366114491858502,3,10.430639064886257,9.519048460692828,0.0009594325476499599,2777.195135226632,72.94441994724727,16.7529236035424,0.034774902399675976,1037.6848246593868,13.067106307198246,-5.28240917773532,13616.64827155356,36.86788436906935,-29960.626895641995,833.3,3006.5,1277.69968678772
1,1.136880495721163,56.19494255224381,0.00023565828213545982,2004,0.01600195418296972,4,10.424829646751329,9.512718751058342,0.0009654802257398009,2776.754142080252,72.92945134247437,16.754107121428135,0.034814413034569204,1037.1222064622584,13.072762381186745,-5.28240917773532,13530.731044208113,42.491905453389805,-29960.626895641995,833.3,3006.5,1313.155013533308
0,1.1347492608377707,56.17806151121227,0.00043384755118883455,2002,0.01527350680107311,2,10.435893980519563,9.532287009692471,0.0009497016347558322,2781.0077834907347,72.97581983740223,16.688307195179434,0.03246029091710109,1036.635266004265,13.055277275163604,-5.28240917773532,13798.111441189414,31.188936878618478,-29960.626895641995,833.3,3006.5,1145.3300072298014
1,1.1347044223752405,56.177744823238065,0.0004499581334159952,2001,0.015247679916546783,2,10.435668234503684,9.532530362488245,0.0009488587582678892,2781.0335490098487,72.97662286812019,16.687480990227773,0.03249961959619152,1036.6141791710754,13.055531932840099,-5.28240917773532,13801.469658784277,31.700766289291927,-29960.626895641995,833.3,3006.5,1239.395929764188
1,1.1342196284742603,56.171322076892736,0.001052094895685458,2001,0.014204894955461757,2,10.421734624061429,9.527035272143321,0.0009619271650093273,2782.3461102625342,73.02884596050714,16.692056699906917,0.03268708890486741,1036.2120430657226,13.050091712556073,-5.28240917773532,13725.837329673426,30.747614757524534,-29960.626895641995,833.3,3006.5,1239.0882657678203
1,1.1346261276200602,56.08981244746159,0.001089800097506037,2001,0.013495167274582357,3,10.427988881651828,9.52362882572999,0.0009593068277621318,2780.739210721555,72.96387080548031,16.698447571317686,0.031169929264513722,1036.5632656295918,13.059306895304474,-5.28240917773532,13679.160546448156,35.06631538605866,-29960.626895641995,833.3,3006.5,1274.1186358543168
1,1.1381912725590204,55.97707118581639,-0.0029507468488294644,2003,0.018145991467719846,3,10.429280106837307,9.52077108420669,0.0009583520108272328,2768.979605429317,72.84204237753958,16.696230914119923,0.037129460006598614,1037.241573074179,13.100649467615247,-5.28240917773532,13640.124844889324,39.448397617868814,-29960.626895641995,833.3,3006.5,1280.1341010027272
1,1.1381912725590204,55.97707118581639,-0.0029507468488294644,2001,0.018145991467719846,2,10.429280106837307,9.52077108420669,0.0009583520108272328,2768.979605429317,72.84204237753958,16.696230914119923,0.037129460006598614,1037.241573074179,13.100649467615247,-5.28240917773532,13640.124844889324,34.39387399940185,-29960.626895641995,833.3,3006.5,1244.0084572117166
1,1.136989419495007,55.942797801296386,-0.0029185486913320866,2002,0.01725996643244422,2,10.427238139957254,9.527335420894547,0.0009503842333107577,2769.603280231283,72.8039519226997,16.68174288605248,0.03694690885329313,1036.7885234379037,13.096770577083893,-5.28240917773532,13729.95774094467,33.533050804111234,-29960.626895641995,833.3,3006.5,1244.1508260763758
0,1.141617887114862,55.893731246542885,-0.0026064779654103964,2003,0.01554197628893186,3,10.424484922170862,9.516818174285412,0.000950696497821574,2768.2400319926865,72.72026916745493,16.69287807696835,0.03624363480501863,1037.246432961331,13.084396070185276,-5.28240917773532,13586.313086648612,36.30693459450938,-29960.626895641995,833.3,3006.5,1184.4110968439213
1,1.141291724136406,55.967326244270446,-0.0018304750288340498,2002,0.015825058159214384,3,10.42337510339025,9.507403602440805,0.0009626110382124401,2767.850897006287,72.70477809209994,16.69769095521584,0.03600741908732143,1038.7792547183792,13.098107293658522,-5.28240917773532,13459.003986651804,37.16261393852583,-29960.626895641995,833.3,3006.5,1278.818837400252
1,1.1448393163759514,55.96872439039688,0.0014248973593838853,2003,0.015771792412360687,4,10.452163709143225,9.529854144664265,0.0009411606490109975,2781.504171795749,72.49319029858493,16.75098402142538,0.03748067804421498,1035.7383926563418,13.091406936294344,-5.28240917773532,13764.583299667622,42.2976643596707,-29960.626895641995,833.3,3006.5,1315.2201778225074
1,1.1440075184467937,55.998260715537754,0.0007947710758171732,2003,0.014088970090448032,4,10.441015190342938,9.506847463142293,0.000965660227175566,2784.413654759667,72.31546391864742,16.768360566214074,0.03295305319973669,1035.083243242995,13.097751602670758,-5.28240917773532,13451.520986604068,40.6476333782508,-29960.626895641995,833.3,3006.5,1313.1357342410531
0,1.144026105838462,55.99620974267024,0.0007939135442724817,2003,0.0140064293906438,4,10.441027136346792,9.506997527573986,0.0009521307749168824,2784.2448935567986,72.31718386051438,16.76878196165633,0.032905491015242594,1035.100363885545,13.09804358186862,-5.28240917773532,13453.539732923555,39.9282987947923,-29960.626895641995,833.3,3006.5,1218.5526521783122
1,1.1440070738629,56.02530169939703,0.000781813788001365,2002,0.014066916535519397,4,10.441654858089654,9.51156416538486,0.0009561014191699561,2784.527674364727,72.32985574487574,16.775802140905277,0.0325659478939939,1034.743817850651,13.088403721632252,-5.28240917773532,13515.117671215581,40.58766724220368,-29960.626895641995,833.3,3006.5,1311.9327592288987
1,1.154453316947632,56.0689945630811,-0.0007196082532051054,2002,0.01728606735428062,2,10.421895264322224,9.531049597558292,0.0009300456124053914,2775.8029880465283,72.27486640516939,16.812532742879725,0.03131703827175245,1031.3646887830578,13.165785780780595,-5.28240917773532,13781.048050064219,33.50901073293772,-29960.626895641995,833.3,3006.5,1246.1363770278776
1,1.1516600461875783,55.97653688497172,0.0013970365333886366,2002,0.017495347355010238,2,10.398081180452449,9.529817235973612,0.0009464633417381969,2771.568739644102,72.16389625000004,16.820835537441525,0.0293105708722097,1031.0772999987416,13.192314433675568,-5.28240917773532,13764.075276295942,33.845781297742356,-29960.626895641995,833.3,3006.5,1246.7779466873374
0,1.1506158018617378,56.00498784983227,0.0015769163900219783,2003,0.01673006580084758,2,10.38902315711322,9.513717291041143,0.0009436556728447651,2772.4758403113638,72.27085817755714,16.82978125860427,0.03061866427949636,1031.0555794318245,13.203764286839883,-5.28240917773532,13544.24876802294,32.43498159854576,-29960.626895641995,833.3,3006.5,1154.3182960823783
1,1.1517574795431453,55.94001988728742,0.004107118002932704,2003,0.013245327754548272,2,10.40346955220031,9.512931107905024,0.0009655921693649509,2768.912629030914,72.0147046951308,16.78154399419797,0.029324716056464726,1032.974931348016,13.218611229466573,-5.28240917773532,13533.60469269462,29.840963453758814,-29960.626895641995,833.3,3006.5,1248.6497551890484
0,1.1517690544971364,55.94351829550741,0.004124095896635127,2002,0.01328582829155006,3,10.403639287950604,9.51340727620354,0.0009450918683430764,2769.1345645948527,72.01553720680197,16.780984736427644,0.029320703693903116,1032.913657642658,13.217925083950902,-5.28240917773532,13540.05050073688,34.21165393960026,-29960.626895641995,833.3,3006.5,1189.1808839375926
1,1.1513682317367544,55.96888520704116,0.003979247003374311,2003,0.013149825776285725,4,10.411443958154868,9.510522558340368,0.0009699806103972822,2769.1391209833955,71.90871236380816,16.773536382697934,0.03135561768668611,1031.4854241340586,13.221789027745398,-5.28240917773532,13501.047558478487,39.82288718539406,-29960.626895641995,833.3,3006.5,1319.6715753988738
1,1.1431656570218403,56.209141291908615,-0.0016581042769312085,2002,0.01501961918633185,3,10.456510164756224,9.530918697445264,0.0009662675678428115,2765.167998231672,72.21404800129359,16.751316766958873,0.032172440799104245,1031.0092972284199,13.231215371552347,-5.28240917773532,13779.244227379693,36.61043197319508,-29960.626895641995,833.3,3006.5,1285.438185411158
1,1.1467960588938555,56.09577543020406,0.0037418391850916285,1999,0.016798313030490352,2,10.457663068261093,9.512491945008048,0.0009699810045938563,2770.342022342271,72.34617490905592,16.870895506088498,0.0322542163213634,1029.8385194635157,13.208529692894327,-5.28240917773532,13527.66254053313,33.31187372297752,-29960.626895641995,833.3,3006.5,1247.7533085160796
1,1.1468141924583504,56.095067495115664,0.003728279046104423,2000,0.016821296161185172,2,10.457918175506693,9.51258273080818,0.0009687082866578373,2770.3676102191494,72.34616038595523,16.87174125659239,0.0322295781529763,1029.8227718818935,13.20860347830978,-5.28240917773532,13528.890715950398,33.3343328669365,-29960.626895641995,833.3,3006.5,1248.1989133706224
1,1.1461670359736316,56.08809639078116,0.0027278398197267996,1997,0.015853242415801598,3,10.450679845684594,9.516024147424432,0.0009609853968895321,2770.9498904489856,72.24543699497063,16.86566215058611,0.032135402997839194,1030.523088938162,13.184875259724652,-5.28240917773532,13575.529470922971,37.360385993690095,-29960.626895641995,833.3,3006.5,1280.2527956822257
1,1.1436935965262154,56.05196218084657,0.001813236477051999,1996,0.016333947556304768,2,10.459926631047427,9.53301531964591,0.0009675425140685496,2771.5035907906104,72.19202892701345,16.86278134624521,0.030541474320115714,1030.819776659334,13.17930589767176,-5.28240917773532,13808.164403482577,32.903429072587585,-29960.626895641995,833.3,3006.5,1243.927520795097
1,1.1339156701134436,56.16514586559353,0.0003941160336501606,1994,0.014437212367242274,3,10.444323969674082,9.520855817353496,0.0009489121147595573,2781.23467844353,72.22938306613014,16.90920337952417,0.03384576668431012,1028.4540017300003,13.184136830178087,-5.28240917773532,13641.280664557693,35.84637426125915,-29960.626895641995,833.3,3006.5,1279.9596020830568
1,1.1318475047838543,55.96587718280505,-0.0005798806102147052,1994,0.016495278131256917,4,10.444113914161678,9.519531008816605,0.0009337344093972134,2769.9660254218643,72.05906261989978,16.929695108116565,0.026825645977964455,1033.9741206939916,13.18844969514406,-5.28240917773532,13623.220545220767,42.736717780084106,-29960.626895641995,833.3,3006.5,1312.2388224930683
0,1.1293639876594295,55.99305233456591,-0.0016792531427195115,1995,0.014815728503254974,4,10.447479199589853,9.52580497763788,0.0009486226553341535,2770.0127398587715,72.02541391767576,16.933655392880116,0.028251496639681004,1034.6050312633545,13.179742019022312,-5.28240917773532,13708.960891047736,40.69376614979599,-29960.626895641995,833.3,3006.5,1218.8179100174332
1,1.1232054785402523,55.941758445992036,0.000762297034189553,1996,0.01668403005722326,3,10.473318167582192,9.515680729085249,0.0009597593085870226,2758.886623671851,72.12388839965492,16.933376243442414,0.03229596882372801,1038.0786889934893,13.15613530157089,-5.28240917773532,13570.868185569787,38.11182370567967,-29960.626895641995,833.3,3006.5,1278.3815917567365
1,1.1232054785402523,55.941758445992036,0.000762297034189553,1997,0.01668403005722326,2,10.473318167582192,9.515680729085249,0.0009597593085870226,2758.886623671851,72.12388839965492,16.933376243442414,0.03229596882372801,1038.0786889934893,13.15613530157089,-5.28240917773532,13570.868185569787,33.06161682120007,-29960.626895641995,833.3,3006.5,1243.564500907197
1,1.1223982726188784,55.993937262112425,3.284156861683007e-05,1996,0.017129866015390172,3,10.481799422656776,9.516035361372943,0.000964515011912093,2760.673362788217,72.07840767526268,16.939537229266623,0.033261667691849746,1038.3702480085358,13.162984992946244,-5.28240917773532,13575.68170706505,38.567213833183004,-29960.626895641995,833.3,3006.5,1279.376002577044
1,1.1226657802138924,55.98122443566224,-0.0003430395518033836,1998,0.013600589148121062,4,10.45656506556687,9.504536482209893,0.0009655247978835704,2762.1000778595567,71.95130116899277,16.901522282123217,0.03114086584793549,1039.341503367021,13.151876877909137,-5.28240917773532,13420.470670255789,40.115943288909776,-29960.626895641995,833.3,3006.5,1313.6624170807186
0,1.1224268420775896,56.005162978949166,-0.0008357208873205708,1998,0.014420107895803658,2,10.462336755444593,9.520104756782127,0.0009462925037033302,2760.9012204174446,71.99826827262835,16.869108237634602,0.030455361868836454,1038.7512129365743,13.157768519099182,-5.28240917773532,13631.039083013036,30.228018558829625,-29960.626895641995,833.3,3006.5,1149.4315831959054
1,1.1229547560654702,56.03458236069032,-0.00115400569326611,1999,0.013949651841999266,2,10.462332567274844,9.517079746911222,0.0009655069244648452,2760.5529486078267,72.0309927805444,16.832278498836246,0.029580860145838342,1038.5324753753687,13.165679413949343,-5.28240917773532,13589.867359067683,30.421797497519346,-29960.626895641995,833.3,3006.5,1243.6604766797427
1,1.1209778347489476,56.084735277795296,0.0003962684704476405,1998,0.017491088341835388,2,10.475797220129204,9.528509827002226,0.0009577617639092613,2746.6492438456207,72.12131249316752,16.778704609321245,0.02992166476309251,1035.6474283645018,13.160989649311995,-5.28240917773532,13746.09175926427,33.907876685729136,-29960.626895641995,833.3,3006.5,1242.4631138572872
1,1.1231314948535422,56.30859272590078,0.0012567077298958394,1998,0.01482661400902168,1,10.440900901726481,9.505995189777568,0.0009707184959923552,2748.2149489226413,72.17102900212811,16.762676309555488,0.03017393717257371,1038.8833262518458,13.187080270503241,-5.28240917773532,13440.061497554447,26.227456191301627,-29960.626895641995,833.3,3006.5,1209.0088095391072
1,1.1228460514228071,56.311576028622966,0.004279570925121229,1998,0.014784488044326976,0,10.406309763989784,9.542237439174063,0.0009678231125646007,2752.070938738102,72.19835232784403,16.775910658180365,0.02969995267159898,1036.245870593334,13.151946914056413,-5.28240917773532,13936.093930096213,21.439337785028336,-29960.626895641995,833.3,3006.5,1171.7959193780634
1,1.1228460514228071,56.311576028622966,0.004279570925121229,1998,0.014784488044326976,1,10.406309763989784,9.542237439174063,0.0009678231125646007,2752.070938738102,72.19835232784403,16.775910658180365,0.02969995267159898,1036.245870593334,13.151946914056413,-5.28240917773532,13936.093930096213,26.465239669032453,-29960.626895641995,833.3,3006.5,1206.99766851408
1,1.124678256064639,56.31682791180035,0.0023838966233179913,1999,0.014587236144843186,1,10.413359364176914,9.531164366361503,0.0009746741576241142,2748.5726378328095,72.1492631908719,16.76128615256486,0.03148875903233543,1034.2999408944945,13.153081765269137,-5.28240917773532,13782.629775220537,26.208553993299848,-29960.626895641995,833.3,3006.5,1207.9554384393275
1,1.1262460565864956,56.348755002033684,0.003828701439488079,1998,0.015015862040337065,1,10.427841433381394,9.52693830962839,0.0009562643355843371,2748.448504165018,72.10445481142669,16.773106781807424,0.03051484676935706,1033.8170663245514,13.154262552310781,-5.28240917773532,13724.506502487626,26.512837195234574,-29960.626895641995,833.3,3006.5,1207.055346986508
1,1.1270588487693125,56.419379247805495,0.0022882530706950246,1997,0.014014944354341472,2,10.44203047824104,9.542519309379543,0.0009691338268185957,2747.748122770915,71.98578027563096,16.76388243963494,0.029645628874535045,1034.7589550440805,13.153165653228294,-5.28240917773532,13940.022653424896,30.734949419919044,-29960.626895641995,833.3,3006.5,1241.4151309553954
0,1.1260622268591205,56.50178244461684,-0.0004662894749444755,1995,0.013934320334452091,3,10.442695471021574,9.530550064652614,0.0009442884915820946,2744.260717260631,71.80029126018322,16.78216444276819,0.029672779807303415,1034.5379772230538,13.169983384149788,-5.28240917773532,13774.165682216199,34.825524642745144,-29960.626895641995,833.3,3006.5,1183.2323313541226
1,1.1260679186574483,56.500551320937966,-0.0004488695285669096,1995,0.0139503652004502,3,10.44302688760394,9.530740780285159,0.0009499696600942056,2744.2860440100358,71.79974077544514,16.78180561202467,0.02969152660247556,1034.5105037517649,13.170370026246953,-5.28240917773532,13776.792881453082,35.424792525150345,-29960.626895641995,833.3,3006.5,1276.490627304842
1,1.126398688015769,56.550614075639196,0.0008390049082602873,1994,0.015173734015131687,3,10.463719690436031,9.525040687997896,0.0009328837318170718,2744.4914841971827,71.78375585757253,16.805467342288733,0.030237621123019538,1032.7736235832922,13.169915479443045,-5.28240917773532,13698.48727721086,36.51254214601054,-29960.626895641995,833.3,3006.5,1276.066132139034
1,1.1310871390771968,56.75206820181717,0.0020265266042730334,1993,0.015857598486833564,3,10.470596431841539,9.53173461870038,0.0009630860148303284,2751.868891042316,71.88837586985952,16.7994252230565,0.03211096855440244,1032.9245475500818,13.136610913011728,-5.28240917773532,13790.491593482806,37.45093878189184,-29960.626895641995,833.3,3006.5,1274.6469980257748
1,1.1303580867268952,56.61789900099015,0.002956173835494291,1993,0.01453777517491326,3,10.468132955707048,9.515775053373021,0.0009315850731326497,2741.8452464795123,71.97128826479799,16.806972903651975,0.029474903034001857,1036.179964565131,13.148287789787318,-5.28240917773532,13572.148308418233,35.8938619194427,-29960.626895641995,833.3,3006.5,1274.0410476387742
1,1.129431524676138,56.6429490653267,0.003076878969420247,1993,0.014642568847593376,3,10.466782842792421,9.516020392098612,0.0009438970536825357,2740.993163565808,71.95441672453056,16.806382160392474,0.029142328008722823,1036.275745164881,13.146588369960053,-5.28240917773532,13575.478490482363,36.07788743182638,-29960.626895641995,833.3,3006.5,1273.7456928567424
