i_Sex,c_i_Sex,i_Urbanity,c_i_Urbanity,i_FamilySize,c_i_FamilySize,i_Age,c_i_Age,i_Education,e_Lighting,c_e_Lighting,e_TV,c_e_TV,e_Cooking,c_e_Cooking,e_Refrigeration,c_e_Refrigeration,e_AC,c_e_AC,e_Urban,c_e_Urban,c_e_Income,c_w_Sex,c_w_Urbanity,c_w_Total_Family_Income,c_w_FamilySize,c_w_Age,w_Education,i_Intercept,c_i_Education,Income__0,e_Intercept,Electricity__0,w_Intercept,c_w_Education,Water__0
1,905.642381236,0,7150.29228687,2,1658.2240656,52.6414155707,116.806386287,0,1,0.783908578776,1,18.7208565084,0,29.4222737194,0,58.8286567817,0,200.244143276,1,24.748418975,0.00145655917438,100.839477341,999.390901855,0.0532843961562,50.1032194,6.1284993376,0,1147.66399223,1.0,81675.128687,3.2999838733,27.5677764416,-601.591950028,1.0,4274.07675964
0,902.706412726,1,7119.50007927,3,1660.02260727,52.5900645349,116.702334811,0,1,0.783229457389,1,18.7481237253,0,29.4041104974,1,58.6457245474,0,200.214453604,1,24.794539132,0.00142071993656,100.846946594,1001.56134209,0.0529994843162,50.2600071426,6.13502868509,2,1147.66399223,1.0,137445.876067,3.2999838733,58.6366932453,-601.591950028,1.0,8157.95152089
0,902.413206781,0,7112.6570149,3,1670.82946143,52.5650757348,115.922926928,2,1,0.789476133031,1,18.7994056356,0,29.3041627597,0,58.9877491476,1,199.856292978,1,24.6821092399,0.00140576517602,99.9913857378,1001.03943396,0.0529894798872,50.3893813517,6.10580073734,1,1147.66399223,11959.091528,171670.664495,3.2999838733,90.2414918597,-601.591950028,260.327274277,9487.92184425
0,902.392370613,1,7113.6728545,4,1671.04662851,52.5654759026,115.919696285,2,1,0.789640077874,0,18.7988306055,0,29.304671105,1,58.9919830079,0,199.837151485,1,24.6818088488,0.00140746604683,99.9863028871,1001.07215493,0.0530674655039,50.3903591399,6.10575276637,2,1147.66399223,11959.091528,233958.914473,3.2999838733,81.0979907996,-601.591950028,260.327274277,13858.2546131
0,901.668246825,0,7129.49845851,4,1667.35759332,52.4830569739,116.192600786,1,1,0.787408350993,1,18.79674906,0,29.2699942351,0,59.2861881479,0,199.832116498,1,24.7508624174,0.00139368868028,99.8203486858,1000.23912607,0.0534720221228,50.3222658687,6.11057734313,1,1147.66399223,6023.86254599,141370.135008,3.2999838733,42.7626280828,-601.591950028,214.401145313,7694.14702424
0,901.145104538,1,7118.41837679,2,1665.25051776,52.4895104257,116.241388866,0,0,0.787506891539,1,18.8035373129,0,29.2398214296,1,59.2751159185,1,199.71286525,1,24.738997778,0.001381709473,99.7933766761,999.259628841,0.0531385959442,50.3575029143,6.11331225713,2,1147.66399223,1.0,125487.874332,3.2999838733,93.1864132456,-601.591950028,1.0,7487.51690214
0,899.902131662,0,7153.24979192,3,1656.3888202,52.540135885,115.247600355,0,1,0.789616338108,1,18.6480229661,0,29.3115909901,0,59.8254738042,0,201.577812186,1,25.2351876241,0.0014657068149,98.8962152122,991.100350468,0.0534120623171,49.9841495578,6.10175434801,0,1147.66399223,1.0,86307.4218123,3.2999838733,29.0202763959,-601.591950028,1.0,4478.80489349
0,899.774385459,1,7153.78503429,4,1656.19076353,52.5363751182,115.247394185,1,1,0.789483949024,1,18.6473118602,0,29.3133562738,1,59.8283320971,0,201.558483555,1,25.2371417523,0.00146398599419,98.8986371298,990.975062406,0.0533267114354,49.9853792822,6.10111286642,0,1147.66399223,6023.86254599,191466.309561,3.2999838733,75.4692182134,-601.591950028,214.401145313,11334.5247686
0,900.546784425,0,7183.15691869,4,1659.05896861,52.563726245,115.311714615,3,1,0.789793507462,1,18.6006564564,0,29.321654272,0,59.8923299311,1,201.819093004,1,25.2353492979,0.001417940948,98.9537834995,991.511825167,0.0524060891796,49.9937931419,6.1032450409,0,1147.66399223,18727.4606703,230942.681542,3.2999838733,107.333859152,-601.591950028,101.70283943,12327.1038066
0,904.895659552,1,7182.53657773,4,1660.56871835,52.5344696462,115.141567732,2,1,0.792031973815,1,18.5652976559,0,29.4391517152,1,59.8823915992,0,201.497449523,1,25.2479706707,0.00139938855561,98.6236910585,992.631159044,0.0539049646205,49.9716588223,6.12982438817,2,1147.66399223,11959.091528,233834.690854,3.2999838733,84.5905243191,-601.591950028,260.327274277,14038.4582037
0,893.122979806,0,7229.07279121,4,1654.66063842,52.2005746441,113.768039367,0,1,0.808251014976,1,18.7843841709,0,29.3106927409,1,59.2925646373,0,201.709869187,1,25.1023943723,0.00145593995229,98.4550740557,997.89640516,0.0533550850536,49.8601659634,6.14110275784,2,1147.66399223,1.0,97177.3087995,3.2999838733,43.493664686,-601.591950028,1.0,5103.32138301
0,893.273617141,1,7229.4067267,5,1654.78718043,52.1899190628,113.745959539,0,1,0.808030555788,1,18.7867264436,0,29.3065987388,1,59.2954825336,0,201.694549673,1,25.1009025489,0.0014669884499,98.4576765171,997.739230296,0.0535005385725,49.8633425005,6.14074962937,4,1147.66399223,1.0,160153.921421,3.2999838733,66.5493377376,-601.591950028,1.0,9534.27026943
0,889.686562352,0,7206.85342685,5,1659.26281213,52.2971748448,114.063558376,1,1,0.816201321843,1,18.8035550499,0,29.3748132506,0,59.4177034644,1,201.508617865,1,25.1123363126,0.00144430812591,98.518396561,997.341045925,0.0529671093562,49.9279158192,6.16443595858,1,1147.66399223,6023.86254599,151962.332104,3.2999838733,86.3203036735,-601.591950028,214.401145313,8233.83682213
0,890.255113366,1,7161.50198792,5,1671.49284514,52.5303034171,113.655539226,2,1,0.80944104888,1,18.8489607036,0,29.43298105,1,59.8844002221,0,201.976230494,1,24.9932793557,0.00141521257869,97.8409909657,1003.83279668,0.0536764749257,49.8790148631,6.13321540805,1,1147.66399223,11959.091528,245289.546133,3.2999838733,88.4717790113,-601.591950028,260.327274277,14660.7483084
0,884.981360966,0,7139.7934514,5,1668.75680529,52.6542088601,113.892722851,3,1,0.803366885538,1,18.8243076919,0,29.1240457461,1,59.7542297405,0,202.771316794,1,24.8813349675,0.00139610115259,97.5806058989,1007.07864789,0.0546969235716,50.0049812507,6.13578305325,1,1147.66399223,18727.4606703,242593.595285,3.2999838733,81.9369557935,-601.591950028,101.70283943,13545.7396172
1,884.981360966,1,7139.7934514,5,1668.75680529,52.6542088601,113.892722851,0,1,0.803366885538,1,18.8243076919,0,29.1240457461,0,59.7542297405,1,202.771316794,1,24.8813349675,0.00139610115259,97.5806058989,1007.07864789,0.0546969235716,50.0049812507,6.13578305325,0,1147.66399223,1.0,166717.613428,3.2999838733,93.9869219806,-601.591950028,1.0,10195.1075721
0,885.651062254,1,7139.09568942,4,1667.902534,52.6591197103,114.12587734,2,1,0.799643344651,1,18.8398512179,0,29.1066331907,1,59.7667323923,0,203.077494471,1,24.904254437,0.0014365968309,97.5557814167,1008.4943279,0.052863575033,49.9319635511,6.13469384851,3,1147.66399223,11959.091528,233457.224175,3.2999838733,86.1424909596,-601.591950028,260.327274277,13791.7158456
0,885.72779606,1,7161.92302643,4,1669.51793515,52.6688255041,114.177295315,3,1,0.80146116118,1,18.8620528065,0,29.1041177196,1,59.6614438959,1,203.127916981,1,24.9468324787,0.00142409144554,97.5921264415,1008.8507386,0.0545646115164,50.067032698,6.12961357608,2,1147.66399223,18727.4606703,281680.32812,3.2999838733,138.42053653,-601.591950028,101.70283943,16605.2526612
0,884.633465517,0,7179.24372182,4,1674.153437,52.2638133737,114.803354959,0,1,0.797166641672,1,18.9085247636,0,29.0775212649,0,59.5253073909,0,203.582937065,1,25.056756627,0.00142193791223,96.9195696635,1003.51299247,0.0550796296377,49.758609418,6.08373862954,2,1147.66399223,1.0,98164.7839387,3.2999838733,31.616426979,-601.591950028,1.0,5322.2818108
0,878.876335913,1,7169.83310273,4,1678.16773743,52.1510856056,114.222329418,0,1,0.803263854362,1,18.8546088348,0,29.0531868885,1,59.3595476705,0,201.513694349,1,25.0950669244,0.00146510456153,97.5617795178,1002.14740116,0.0557410013104,49.9703694794,6.05497577211,2,1147.66399223,1.0,148806.842759,3.2999838733,63.2815161107,-601.591950028,1.0,9210.85290609
1,878.434767835,0,7167.64438828,5,1676.38607921,52.1404682631,113.904912229,1,1,0.795806446487,1,18.615239602,0,29.122187389,0,59.2663394493,1,202.769751142,1,25.068492444,0.00142608597399,97.3854389352,1001.73072949,0.0528851492584,49.8363780856,6.0356703768,0,1147.66399223,6023.86254599,158612.166681,3.2999838733,87.8305539636,-601.591950028,214.401145313,8662.3073135
0,873.367959919,1,7294.79245454,4,1662.23834987,52.3457874895,112.578278288,1,1,0.813380174236,1,18.8731474433,0,28.6626089897,1,60.6814171889,0,202.952943994,1,25.1133072203,0.00147121711208,95.5351004014,1011.50188756,0.0548370111449,50.0870030754,6.00210319377,0,1147.66399223,6023.86254599,191491.238797,3.2999838733,75.9359441848,-601.591950028,214.401145313,11639.6511095
1,869.313736505,0,7333.42103414,3,1688.01831872,50.6327134393,111.40182802,1,1,0.828329923753,1,19.2107425771,0,28.645462791,0,61.0921410765,0,201.845821557,1,25.6089950807,0.00145688468681,95.3976642404,1015.24465139,0.0531308982833,49.7197204244,5.87612595832,0,1147.66399223,6023.86254599,132907.199597,3.2999838733,42.1908178665,-601.591950028,214.401145313,7216.36912549
0,869.122157747,1,7334.22829987,3,1688.0962498,50.6272787912,111.398274222,0,1,0.828457026112,1,19.2108695661,0,28.6440092926,1,61.084386042,0,201.852836163,1,25.6088488818,0.00144919378853,95.4029085555,1015.18937594,0.0530269295886,49.7101954881,5.87650837254,0,1147.66399223,1.0,136037.480327,3.2999838733,59.7321595976,-601.591950028,1.0,8073.8895308
1,867.388417961,1,7302.0703777,1,1685.18188499,50.3736907824,111.556171082,0,1,0.831119659584,1,19.2356892991,0,28.8700457292,1,60.9378299938,0,201.510179805,1,25.6774146788,0.00139719452953,95.0043761472,1009.43653802,0.0511696831937,49.7632485969,5.85434911941,3,1147.66399223,1.0,117857.255771,3.2999838733,53.4073796763,-601.591950028,1.0,6878.2358249
0,859.490190309,0,7290.4316929,1,1690.62231134,50.6667593074,111.737836279,2,1,0.824009384155,1,19.3399812111,0,28.9603597145,0,61.3937226736,1,200.187319877,1,25.79646872,0.00145493122707,94.6561410474,1005.95558922,0.051300222679,49.7895574642,5.85115991007,0,1147.66399223,11959.091528,145054.660095,3.2999838733,84.5288009609,-601.591950028,260.327274277,7706.64783035
0,859.490073823,1,7290.5436385,1,1690.51635273,50.6606295274,111.745722069,1,1,0.823822157642,1,19.3412311183,0,28.9563917926,1,61.391283302,0,200.194043815,1,25.7945851346,0.00140282558737,94.6577689898,1005.97182783,0.0511801186117,49.7914033234,5.8516816414,2,1147.66399223,6023.86254599,154661.196365,3.2999838733,63.7061153038,-601.591950028,214.401145313,8880.6006768
0,860.446742234,0,7282.53481175,2,1687.75990497,50.6159698524,111.53717391,3,1,0.828064948191,1,19.3828245303,0,28.7851643013,0,61.4415394223,0,200.159343599,1,25.8409606894,0.00145851889953,94.8709849394,1007.14575584,0.055163148241,49.7734613393,5.83309274372,1,1147.66399223,18727.4606703,204876.884328,3.2999838733,62.6782438249,-601.591950028,101.70283943,11399.9650788
0,841.420462407,1,7298.96076414,2,1683.8111157,50.4526863264,110.76294569,1,1,0.819331390717,1,19.2356449315,0,28.6582254473,1,62.1735016674,0,200.018041885,1,25.9963326312,0.00144918314408,93.7689280245,1018.69715508,0.0526090369016,49.9107356551,5.9124625219,4,1147.66399223,6023.86254599,166095.412408,3.2999838733,68.492407916,-601.591950028,214.401145313,9767.74711927
1,873.150607279,0,7121.6214577,2,1683.46625661,51.3870863392,110.598236601,0,1,0.826950396648,1,19.4798642265,0,28.3976319332,1,60.8870741391,1,202.222688847,1,26.0623911557,0.00138034725529,94.328537818,1011.32304999,0.0525316915748,49.2245377599,5.91514283951,2,1147.66399223,1.0,78502.0286048,3.2999838733,76.8246422376,-601.591950028,1.0,4018.99197377
0,873.018493603,1,7101.11116576,3,1682.07860612,51.2995046079,111.073932614,2,1,0.822425840386,1,19.4840632672,0,28.2944807621,0,60.9701578899,0,202.589139268,1,26.0233867034,0.00138144874286,94.2964860395,1010.52106559,0.0534552681439,49.2784358755,5.93793226084,3,1147.66399223,11959.091528,219453.650677,3.2999838733,68.6025400712,-601.591950028,260.327274277,13112.9856972
0,871.840778569,0,7081.08914157,4,1680.43462311,50.8767815019,110.996216157,1,1,0.81221283638,1,19.2307357773,0,28.2752719188,1,60.6318283336,0,203.177894509,1,25.9569240186,0.00145940635476,94.6488693567,1002.90397418,0.0530971801726,49.7644137581,5.9186693575,0,1147.66399223,6023.86254599,138543.281542,3.2999838733,55.646365359,-601.591950028,214.401145313,7469.24727976
0,878.61947995,1,7064.62419046,4,1658.52125522,50.2416766906,109.794004508,3,1,0.814936728644,1,19.1361356978,0,28.8425704459,0,61.1361868844,0,202.495827207,1,25.942975584,0.00147178713427,93.592523783,1016.79026848,0.0536204347929,49.8429706077,5.94778364509,1,1147.66399223,18727.4606703,277152.346526,3.2999838733,88.8860408716,-601.591950028,101.70283943,16079.5346667
1,883.077303618,0,7030.5099332,4,1659.06139618,50.5927092109,109.725481816,1,1,0.822526031897,1,19.2102468222,0,28.6865440701,1,61.0877328384,0,201.541585076,1,25.8462106927,0.00139027633922,93.5482476608,1016.16676836,0.052957239578,49.6763268445,5.92464825935,2,1147.66399223,6023.86254599,143518.852622,3.2999838733,55.215773496,-601.591950028,214.401145313,7805.16901912
0,889.773115147,1,6956.12593438,4,1652.74937889,50.7202508047,110.409257641,1,1,0.82732650426,1,19.1792838662,0,28.9652904634,0,61.659562492,0,202.65161502,1,26.0059829865,0.00148646690016,93.2687264108,1006.96924959,0.0512518681454,49.9487469744,5.94411523824,1,1147.66399223,6023.86254599,186743.456604,3.2999838733,63.5674601202,-601.591950028,214.401145313,10692.0114633
0,890.179370085,0,6903.74955452,5,1652.1800256,50.3342722116,110.39965635,1,1,0.830804126793,1,19.0864109827,0,28.9607226561,1,61.8579502079,1,203.356138099,1,26.511473358,0.00146719851428,92.3253757521,1006.0838532,0.0512747721632,50.025422667,5.98606809489,0,1147.66399223,6023.86254599,148816.247749,3.2999838733,98.5448125906,-601.591950028,214.401145313,7794.75988708
0,890.360928543,1,6904.62785113,6,1651.02427668,50.3553701262,110.47280973,0,1,0.83036529209,1,19.0769652813,0,28.9610110124,0,61.8483865821,0,203.446392505,1,26.5127138038,0.00143113547978,92.3704405482,1005.92689297,0.0516952361197,50.0575046879,5.98661936086,0,1147.66399223,1.0,166775.629406,3.2999838733,56.0805528179,-601.591950028,1.0,9627.64394597
0,890.280305749,0,6893.66689208,6,1652.28294393,50.3703255056,110.896190071,0,1,0.836264427771,1,19.1256632593,0,28.8998542388,1,62.0512857264,0,203.777460072,1,26.6000838095,0.00142090182722,92.7209419224,1008.08502059,0.0542675361936,50.2180014657,5.9645750179,0,1147.66399223,1.0,118037.614397,3.2999838733,49.2035549794,-601.591950028,1.0,6405.76415545
1,876.477219076,1,6880.07671592,6,1660.28075778,50.6028369499,110.500980116,3,1,0.839528467052,1,19.3392985528,0,28.5976818999,0,61.5365315166,1,202.406612943,1,26.72945178,0.00142729906941,92.0602394794,1009.50794551,0.0540524985342,50.68694552,5.99322091643,0,1147.66399223,18727.4606703,306185.988799,3.2999838733,134.102781966,-601.591950028,101.70283943,17962.598118
0,876.477219076,0,6880.07671592,4,1660.28075778,50.6028369499,110.500980116,1,1,0.839528467052,1,19.3392985528,0,28.5976818999,1,61.5365315166,0,202.406612943,1,26.72945178,0.00142729906941,92.0602394794,1009.50794551,0.0540524985342,50.68694552,5.99322091643,0,1147.66399223,6023.86254599,137578.44269,3.2999838733,54.7159406152,-601.591950028,214.401145313,7555.28953003
0,878.256599719,1,6875.52148207,4,1659.64542726,50.6459569648,110.573747315,2,1,0.842813266996,1,19.3012502366,0,28.6453720768,0,61.4811373325,1,202.174452352,1,26.697206217,0.00138735717341,92.1350597051,1010.33094546,0.0544830617635,50.7580799355,5.99395566231,1,1147.66399223,11959.091528,228449.78971,3.2999838733,110.694926875,-601.591950028,260.327274277,13882.6394869
0,882.390305284,0,6871.52585039,5,1663.2375866,50.5448829775,110.298056668,1,1,0.843693912046,1,19.2841229156,0,28.6092399802,1,61.4752028635,0,200.888612695,1,26.7133922011,0.00148948772476,91.7565731145,1012.48067444,0.0529754987479,50.6714395342,6.02730550599,0,1147.66399223,6023.86254599,149336.687871,3.2999838733,59.7634571601,-601.591950028,214.401145313,8082.00136577
0,882.076808062,1,6831.47699424,5,1670.66589562,51.1580120088,110.257731262,3,1,0.842141769619,1,19.2050215271,0,28.6375447146,1,61.2573012495,1,200.013398988,1,26.6996184628,0.00148722692597,91.8717896052,1021.34193857,0.053530245344,50.9114067198,5.99157682952,1,1147.66399223,18727.4606703,288570.441045,3.2999838733,143.991471144,-601.591950028,101.70283943,16733.179208
0,889.015048498,0,6801.43420851,6,1670.72269166,51.2812173915,108.670917122,1,1,0.851211178325,1,19.2765207937,0,29.547085415,0,61.4738560931,0,199.209153607,1,26.8752919037,0.00141669397791,90.512862098,1004.43207662,0.0538077728685,51.804764968,5.92095824354,0,1147.66399223,6023.86254599,161431.844396,3.2999838733,49.0274133951,-601.591950028,214.401145313,8913.55974894
0,889.015048498,1,6801.43420851,6,1670.72269166,51.2812173915,108.670917122,4,1,0.851211178325,1,19.2765207937,0,29.547085415,1,61.4738560931,0,199.209153607,1,26.8752919037,0.00141669397791,90.512862098,1004.43207662,0.0538077728685,51.804764968,5.92095824354,2,1147.66399223,16788.0394185,285973.716151,3.2999838733,100.516555727,-601.591950028,40.1878510155,16565.6628323
0,889.879944437,0,6804.39008772,6,1670.357952,51.3059190705,108.751462709,1,1,0.84915616756,1,19.2840777104,0,29.500020982,0,61.6131390026,0,199.936731159,1,26.7576634715,0.00137489990196,90.6118016279,1003.7473242,0.0522160666265,51.9073093559,5.89489714113,1,1147.66399223,6023.86254599,161464.660066,3.2999838733,47.7252890155,-601.591950028,214.401145313,8657.74561492
1,886.611435468,1,6796.0267134,5,1663.33246573,51.1338527084,108.774828113,1,1,0.851773960959,1,19.4379966253,1,29.591603931,1,61.5022994319,1,200.112819124,1,26.7433868351,0.00136191100082,90.2459424594,1016.74477562,0.0528207118867,51.8615008542,5.8991505908,1,1147.66399223,6023.86254599,203719.045748,3.2999838733,120.365159316,-601.591950028,214.401145313,12041.3387363
0,887.025174851,0,6780.79684468,4,1662.45729933,51.2576584493,108.839788065,1,1,0.854025400144,1,19.4241676165,0,29.617631542,0,61.5287121141,0,199.896108797,1,26.7670290011,0.00143490825955,90.2504013063,1015.10411655,0.0518118645369,51.901412216,5.89699954862,1,1147.66399223,6023.86254599,137549.485099,3.2999838733,42.9646612318,-601.591950028,214.401145313,7249.37652194
0,880.950394326,1,6834.74208197,5,1634.94685087,50.6905039503,107.866882413,1,1,0.85998734717,1,19.4303601133,0,29.9344976317,1,61.2361642287,0,200.475581855,1,26.6813109019,0.00142893226157,89.9056479682,1012.31801895,0.0530546159017,52.2301385547,5.91998493253,0,1147.66399223,6023.86254599,196032.86002,3.2999838733,76.1535512895,-601.591950028,214.401145313,11586.8130191
0,880.199358178,0,6840.37505765,5,1633.43234436,50.7104509081,107.686503706,2,1,0.85832945323,1,19.4050660424,0,29.9814878236,0,61.1942686197,1,200.416432776,1,26.6257976336,0.00140538034129,89.9077358552,1008.02925821,0.0526728576193,52.1927084171,5.93001709835,4,1147.66399223,11959.091528,189551.937106,3.2999838733,95.3553829746,-601.591950028,260.327274277,10464.9821762
0,873.865424357,1,6883.71332828,5,1573.82269857,51.5127241135,109.52082154,0,1,0.867928055836,1,19.1399655299,0,30.3125757746,1,60.5656629424,0,204.245408667,1,26.7035397571,0.00149309546656,90.1818559714,1005.1783755,0.0532687973698,52.5328198098,5.83132116835,0,1147.66399223,1.0,152743.407042,3.2999838733,65.8497837434,-601.591950028,1.0,9103.09536237
1,873.953783102,0,6911.913658,3,1577.61386966,51.2585930144,109.353350071,0,1,0.856116660644,1,19.1126104411,0,30.3900109674,0,60.7700324208,0,203.705421905,1,26.6588205931,0.00142963734473,90.5186819583,1011.49869287,0.0521428846406,52.5766347223,5.76845982615,0,1147.66399223,1.0,87638.9646629,3.2999838733,28.8883674673,-601.591950028,1.0,4512.08819509
0,869.009700705,1,6862.53178525,3,1571.85834408,51.6024171077,109.314272315,3,1,0.857112647835,1,19.0078423322,0,30.3602035857,1,60.2593451097,1,205.108866536,1,26.6829492279,0.00141105344615,90.5465609797,1012.44520733,0.0533658900264,52.6443416644,5.74272698959,2,1147.66399223,18727.4606703,263000.822327,3.2999838733,133.459225977,-601.591950028,101.70283943,15205.5063552
