,wf,Electricity,Water
124,433.2123704809252,2559.988921595136,281.7467516663964
125,235.09901040932152,2926.7384129056513,296.27413086522444
127,575.8904257115091,2579.7483423465346,71.94641867826272
128,1107.1274931370504,2690.842152559231,455.3147270575228
131,215.79423979030878,2221.5569927929428,295.7148350331296
132,276.5335363336848,2901.9335375820588,303.9107461903912
134,425.4632850669669,3213.31047880897,295.24550507791923
135,283.59414209189003,2513.52016208436,325.8164824217715
136,672.5234157351942,2536.333587605946,318.95392678403226
137,625.4777947198041,2950.1921823918397,373.9722960856193
138,292.83542007084816,2609.562806462685,377.03107706096085
139,379.67518298851064,3078.6897137070587,222.82797836476968
140,1057.2262053063528,2885.2642595919115,323.52426846642396
141,698.055825219658,2976.65955948521,373.4531327972388
142,211.70994321200988,3588.209529519467,378.9402958445857
143,461.3625250875872,2970.604754525372,195.15137380522046
144,185.36906576936707,2515.897599653373,188.0498023357531
145,338.2278474133647,3092.4751636948426,59.16616952588573
146,322.60102520241264,2556.9709971841985,71.74186937357052
150,391.2412598681638,2732.005440006762,306.5266754565077
151,740.9874743184483,3258.2458438555077,295.0572581037175
152,566.7619900510201,2839.173984181756,61.22543305348283
154,264.83274029467367,2236.6372456390477,300.93792589016374
155,734.1526548096189,3154.1282412945397,293.0105173006983
156,242.6028953829724,3033.22142517909,299.2347434684052
157,138.2124342307373,3548.6536653467083,317.17339257607955
158,414.2063509496305,2862.115572282333,285.916625018082
160,595.4432709562117,2186.8816350512247,324.5255770395582
161,336.69781660720594,2625.852026964685,301.79106580839164
162,43.98383367834714,2924.9969246190776,291.88963654154514
163,692.3859014230092,3023.229467053889,295.79674470672836
164,588.3917802151082,2660.0557192603515,299.96752818191004
165,160.17329283495374,3526.653521859633,299.9660890785961
166,294.86970721875116,2670.7191345492397,303.50221064315963
167,154.6841509067907,3265.640317739897,280.3746460890254
168,2227.5905712269023,2739.1395753372503,290.6474067688341
170,102.46966790984098,2994.223104407371,317.57029595564046
171,342.545477641649,2360.223736195133,318.36121266187547
172,490.44570749312334,2939.417955181037,286.8070801321031
173,207.60856049330567,2976.0953387009217,296.89903766100764
175,329.03665678394174,2786.132190009309,65.57528721832414
177,370.0957186841214,2502.2800762572665,67.0295470041058
178,38.20447051554795,3464.3606757329826,315.0181931898633
179,301.9597940602868,2119.411973331138,298.48140944896625
180,675.222670214904,3098.555353868511,291.88419292820674
181,225.304230508528,3394.018780647706,384.0705475590228
183,390.91647674071817,3318.4029884364727,309.3698412827146
184,416.95759524100777,3419.850561511286,204.6748231358464
185,242.75104735705463,3511.240929025348,311.79897404443227
186,206.86781951474617,3418.074691144643,298.9394636035538
188,410.20072332299736,3190.209621727797,293.44148842646337
189,246.18916713228418,3206.369719550716,288.77591933941534
190,193.7679712600201,3306.31008949361,301.38275694521457
191,546.2102414974078,2839.203410778341,225.680321152965
192,458.5064840040868,3469.7770786766027,320.1319907083604
194,264.99986171405334,2226.8685389571483,294.54282603233867
195,246.50679639861642,2865.644827911627,219.92930554367413
196,288.17375467021867,3215.064826067757,-34.78407973439553
197,583.5425145117316,3053.094164630163,363.2427269187357
198,479.81949925976403,2766.5357748310907,-39.235345855154
199,135.26156388798682,3745.5660818116858,309.5161872962052
200,78.71711641373206,3599.4421928745146,320.34071258409284
201,164.88008607687357,3491.1598922441412,296.26772227676133
202,468.074824260392,2886.6279204158477,59.87020261658441
203,249.40130326685025,2703.685188741776,383.59738310978105
204,410.57361154867556,2668.923000973504,372.6288699558394
205,549.7910389434682,3213.211871694775,375.72701554455705
206,518.2930032581617,3154.9596462236586,58.85160741989604
207,427.89215772538694,2722.119375472832,366.8364421093322
208,265.8713741007599,2545.805265511287,306.08575144649245
209,153.11692779180237,2508.122055757536,280.4153746565298
210,491.1723173049468,2166.7903848221804,187.73088146497886
211,747.5367197268711,2725.029394586239,300.4816858770758
212,278.36160647565947,3670.671890371378,326.40841192837775
213,186.75894100229453,2963.033449015016,317.26137190127406
214,942.0470873084435,2349.470236233581,368.5010980353562
215,140.62319663403062,2977.217336130163,69.69331889299546
216,92.17542280257751,2937.410330453374,193.53138051799718
217,199.58526440024968,3087.146446190983,195.06590172769032
218,596.4516008592577,2639.0342245099177,317.7566818005048
219,117.2461714708985,3225.464297615177,293.43380459763813
220,633.65746790502,1948.882211143736,315.4105609204633
221,367.7391516607713,2872.503270419213,322.6579177049987
222,455.24262286120995,3347.8182515412336,294.3548002675891
223,143.57059469626472,2464.0759242137533,300.9461883904532
224,137.7929081676885,2746.507886893801,292.1979562500408
225,381.77396389675573,2577.324023273628,293.5368594390078
226,269.19071482544126,2397.1051677766877,296.1679233980188
227,75.19294176903523,3521.7223948268834,66.56455148952998
231,275.2649639222899,3678.5737859634332,278.0635530185571
232,234.173513562785,3313.1651786996526,67.7943634138028
233,212.08653332616632,2736.077452650833,301.66765978550774
235,86.43913459275497,3740.054665302237,185.05320843846118
236,997.09891276995,2610.931674919237,362.6759831532292
237,334.0021921435081,3941.6966431523188,293.8622350830669
238,146.5279447650357,2846.7211984261103,298.8262502034782
239,149.06655862530158,3496.858080931972,297.7346139492621
241,598.7824221393605,2297.31532558366,293.4362035633057
242,300.5194171184522,2031.335724327252,290.17422722786597
243,301.17914969355485,2692.061995703646,286.23531413450746
245,229.08928010877923,3255.2989338748107,295.013538845192
246,500.7791150815625,2208.487661378125,319.7222155857177
247,323.30574324317564,2393.1548445332496,297.5632761764003
248,469.7267209565247,2086.9756949300345,298.08958549520406
249,275.2781911887745,2777.9053903955346,295.4637954137077
250,408.2244416948473,3291.256095405328,292.12271894016163
251,838.0009898668567,3329.8611075407316,65.36791635239969
252,459.2845008122513,2134.101601931472,367.63618868808953
253,219.67772992760064,2993.084462680075,298.5900487317071
254,172.85715416087743,3097.4578194632427,300.29029945495193
255,776.7104620084915,2783.762783011848,184.96705539850842
256,82.82710683061241,2574.002554757711,191.54652016139855
257,259.81074566617525,2890.3821742982204,288.34580432207395
258,291.3513271203079,3497.1518931219252,286.5897873733541
259,888.8764107717218,3522.680670546221,320.29878549276026
260,505.6120189797739,1862.967188753143,294.83000914982966
261,233.6778835697495,3468.037576016402,284.76318409770823
262,2671.7870046895177,2912.8398248406847,316.1435583730053
263,319.05342837589967,2750.8167177629803,366.9273287976677
264,169.67504437344257,3031.499737672243,368.9462391546605
265,313.21355148780566,2671.125134740723,313.59046379290265
266,467.0065106385381,2373.7631263952785,372.8396773929889
267,246.8422763726744,2876.3550057703346,316.5972642900685
268,241.51303771109656,3425.606686293227,218.32736649985318
269,316.76202555206106,2870.6566767036934,313.66285641656486
270,267.8441531322138,3582.202124981835,368.69298546763366
271,153.07650406468892,3141.317434465371,295.2048821090723
272,247.95867932855873,2624.848660034921,295.05351837974104
274,38.34550299270109,3451.296124696405,296.5846193348379
275,344.5639073928865,2769.362476174128,296.3036157832844
277,284.9202073441967,3601.670516417281,75.14858474995332
278,798.6656552351699,2159.1204710266197,290.2846447388554
279,64.63146096850029,3070.4275941303003,296.2007029208665
280,393.49832653405565,2439.691253014864,70.08810132480329
281,505.3676149467444,3287.88723259628,67.1195933525606
282,279.2310600233538,2774.4743788761157,457.4366825800128
285,537.4220743279249,2233.793783499156,318.23529532882645
286,248.73249989730732,2257.992316744579,322.2664794766838
287,117.9895787131037,2728.1649700821426,319.6204584984289
288,331.306341280294,3076.8323816304755,272.13695496430717
289,514.5476218489617,2753.68381950722,297.20713275172994
290,194.85611889913537,3123.3462928652125,286.4812086417792
291,895.9561390585891,2606.085979481164,-42.34816286295113
292,373.82445872137737,3030.062942656098,313.1135825836247
293,26.659841023237576,3846.353065878933,265.12687108612937
294,333.9414038690276,2435.2381662016833,374.7109289590727
295,357.79229328174193,3279.0558801091292,306.80420149275983
296,55.48063117766971,3558.7219365199285,285.941938058408
297,407.92665743267867,2915.897586254433,302.4219373531367
298,313.40484720492896,2313.335294157354,291.77691583558817
299,528.1343183445923,2440.268635459645,295.4464178390137
300,173.9574437455841,3594.4889994114033,287.48067958266626
301,137.08039061075058,3192.0865286736944,296.77917936814936
302,630.2509750313485,3082.233401845304,365.07440636231
303,105.47908636970962,3450.684371116184,284.5584002028493
304,335.2994910937484,3080.323700967953,309.0560462071165
305,447.2064998278845,3242.7987597599763,453.8690096450509
306,340.27012557187464,3143.206863820412,306.9634999138804
307,451.0911327097177,3172.106908973139,370.74890666175776
308,314.7535900124353,3375.267845102279,312.4112406270436
309,413.515450375102,2158.431684766158,65.50426384627872
310,401.72243853879957,2749.907237527881,213.7276715880421
311,42.6525774447631,3527.0851710999573,60.08045975152685
312,408.3466572475065,3070.1997820178185,181.566449627884
313,21.251267282780226,3755.1428003492683,291.7822227460848
314,583.5947026801954,2926.8326128473054,323.7920298985158
315,520.6938504068304,1946.5936022881174,368.7847101315813
317,423.4985886153544,3519.751484993797,284.8220675767364
318,354.2658066401997,3086.4136823404297,289.93729025762696
319,67.40254893805016,2752.0701908604738,455.49182178045805
320,326.69455755692945,3157.3986403374934,-39.94604867670004
321,238.44571087426047,2892.168422105071,273.713788914837
322,598.6302175149623,2380.679412136887,297.9027927712727
324,181.36084673206574,3161.3660954629577,295.78780972382566
325,545.9799816141457,2217.572752158153,372.8422405609032
326,449.3920511879718,2252.2297591880333,375.81362013215625
327,403.1257167709805,2501.6686883965745,224.2068906047045
328,741.114034430002,2618.7600988220165,368.8967782183212
329,455.51600175590227,2435.8996899269137,312.6102955729152
330,398.9951509030118,2439.8381097114943,70.92218492999258
331,503.1985219397882,2762.986526638825,295.0467794531732
332,391.73800680768056,2732.8003708985066,291.0415796193384
333,516.6392921825802,3004.981534671932,291.9847073589059
334,294.6554930175915,3403.746306871751,66.11721507604229
335,785.2925601977136,2303.5312605785634,376.04917550822677
336,432.4879137061756,2673.8430068944795,70.07815465269175
337,344.0403067314513,2665.0741803015217,288.2379264808734
338,426.30805234373133,2905.168880465115,319.77368884518813
339,192.1079409786013,2822.468737588991,291.2560332702608
340,337.1623870509345,2414.9268858573164,290.43367518638536
341,514.7281901369482,3226.8943552524574,297.75615451159695
342,311.3146916610809,2532.720745954074,301.05398908632645
343,397.74312879266097,2729.816083052829,182.52157037302527
344,454.73562504850463,2545.161934384462,295.30030426679036
345,365.41911274770064,2338.681215493869,294.5181136127428
346,364.42183112198364,3482.938027339212,302.03048478720194
347,450.718320850099,3511.9721089924883,302.17531554444736
348,505.26826538332784,3425.268500262751,316.41091428330907
349,184.2059077203264,3122.3977884269343,291.8269318606852
350,452.8156384955256,2482.6085939853588,299.12165686039043
351,644.4486132179044,3014.5559096115508,314.8267811530733
353,381.85942275605385,2962.316716872121,291.7474027244862
354,306.7233749377928,2657.785228964902,290.46785813890574
355,365.80628313556457,3016.3173035881127,326.2123392487113
356,75.43631104365114,3077.508921850288,319.5500816742076
357,247.39080815219086,3286.028425525744,284.69549732667406
358,493.5120442221513,3718.81345776836,296.62926443764735
359,556.0365055280312,2598.1239704878108,296.10345548450726
360,216.8598176206147,3191.6642456905247,191.55541987495081
361,402.76483728925103,2951.1317837927227,-29.692774805687733
362,435.94308020151766,2474.128447103812,319.39775577472363
363,409.7374993268327,2242.7916824715508,320.93488054736736
365,471.42733100277667,2799.0331921764587,192.12627981740496
366,660.5263772735857,2297.072098402129,317.82272085588005
367,27.253688246426563,3277.0968845223406,306.6749860613533
368,399.42813464984977,2715.0641743132237,371.116735148067
369,245.145722354798,2864.206584015763,296.41907221269923
370,690.0570993819166,2853.3152188180475,373.2817012857607
373,71.03697270125235,3821.995432907912,70.33373278045275
374,898.7699781009137,3687.255512699965,196.16266477942506
376,612.2545752412796,2377.174340145444,180.0039431155746
377,622.0624223832821,2086.473524231464,297.3688384816097
378,1808.890722274072,3303.6679327147344,321.84739021203336
379,239.52061109012533,2914.1773043796306,68.10243802418006
380,147.5408429204681,2754.6252954166,65.94228815145944
382,50.36300774335881,3162.5309616202558,295.5126769630047
383,2566.8449754491685,3079.9362812749755,310.7320884050452
384,52.48945533382759,3129.6538745620064,295.2761833005915
385,368.2140803304552,2861.2122415421227,315.3784814120532
386,413.4679869279938,2947.916295259221,288.7703813635792
387,2096.729077584609,2840.715478669033,280.7326248573416
388,565.1815418228963,2524.571127510111,315.2540294544583
390,579.9693072599903,2428.562091049877,176.48690274003488
391,165.8505815002325,3071.391759726385,191.5152941170771
392,380.7710831823497,3294.262242854764,371.27733572799866
393,308.67997936091484,2797.092952075624,73.2825952725825
394,390.75823961594216,3209.4803542584773,297.4409007428772
395,91.68825612182509,2788.8432320329,289.3736500503884
397,180.57786258464586,3072.224079072259,283.09215571693403
398,287.3681696229342,2235.3752467933155,302.7953445752287
399,858.3178735981786,2355.650295252223,294.1337700567722
400,155.84507308586572,3141.300693417004,292.1213513372813
401,158.7580997618924,3369.1056036430127,286.7994728446328
402,841.7764819170923,3073.481918750888,291.9420710866661
403,94.69485553726443,2950.704611050753,294.2252049456531
404,89.53526152500359,3447.0996620436304,291.9346209393665
406,575.6947536046968,2491.5473879927413,291.4956863006114
407,779.8821948010233,3304.260382756023,285.55141225533373
408,599.1018026647872,3103.2109847932397,293.1788751233724
409,508.80942523749263,3207.872581355223,291.1871600512541
410,286.4820137206611,3060.214535591563,292.0449512125711
411,315.46543039109383,2870.909032993221,285.8645777159568
413,80.24133704497315,2751.3644208090086,57.018520804868224
414,494.95353802225077,2780.354435984751,67.99419196773505
415,110.90026912505837,2717.908222372897,190.06047685082316
416,1097.199016894718,2597.1747289031564,284.7922620286632
417,494.8230276440581,2589.724321666643,298.0644399721221
418,377.11776633601994,2175.1628385239624,297.6041229848227
419,320.7263525827743,2467.241510085149,294.5414322112083
420,494.63593622133385,3160.916918415021,296.38664161316916
421,423.21307452502015,3023.347917747591,287.95826305988993
422,118.94008747862316,2780.6603879275567,296.09772584033095
423,167.17601038186424,2513.0934001117475,295.79662867501474
426,470.2634553758402,2510.610116513645,320.8549347026315
427,963.3573064472624,3122.1490144286213,317.3326558039499
429,57.19864894143618,3300.124574912712,-31.117691741223226
431,513.8701130851215,2933.4114764747496,292.6206865047263
432,269.67881932319426,2988.0579860118214,295.3501215372896
433,425.5873403024086,2943.217757832395,310.033591492487
434,788.2440050288458,2742.1962079850955,372.388130590138
436,745.3827089443863,2916.3963019092816,373.6935212028367
437,495.4677747650793,3315.7361801144875,324.8733586832842
438,69.95131091130956,3649.6983888230297,316.4937603617272
439,278.83332524954164,2870.1599785751714,296.0132003310598
440,211.53670697268586,3104.393174362192,290.9029783473748
441,641.903937480255,3195.6117075663683,292.1586090618799
442,564.5543668135272,3189.451001375284,321.5230105813743
445,237.19131230751145,3147.347356909139,286.5230045121737
446,227.70686887540768,3175.5323327486713,285.9567507736401
449,331.9935322663877,2061.0631352079768,299.73395914738427
450,289.6061005608126,2397.824530195121,299.04667971092516
451,80.50241364597706,3069.767487918361,296.84712722709793
453,538.0688229785343,3927.9086978327036,286.1064988748158
454,2240.504587503289,3800.526046110413,59.821484963827636
455,393.4636638473902,3396.1655703512897,364.227624227274
457,532.8254123892459,3154.562709213468,370.1177621080002
458,122.62422975042213,2748.652454548095,192.20666184950073
459,466.8935109464521,2360.820505048101,293.49565484650736
460,429.30162374570455,2305.634165655184,320.153429875452
461,710.0634707319667,3071.971524877017,433.40255720234273
462,302.07361006003777,3067.186336408581,285.7634917372854
463,52.153633964391155,3478.531932092129,278.868977664885
466,294.77757212159656,3458.0025793360633,306.98889055563257
469,665.6764470719985,3022.159956592805,285.0940130258992
470,681.1978238876842,2747.9384052820296,296.6710772978928
471,441.630099654152,3091.0535206514824,292.73512232751966
472,838.0701378615637,2856.9426513199314,292.87033041968084
473,484.05370182755416,2978.428442782097,296.4062999411148
474,134.75059120712297,2979.9012290474193,310.1613361758017
475,353.75426417017184,2519.427259159192,287.7221703090746
476,165.26585313904627,2644.062244330057,188.30447372343392
477,500.09729175365067,2569.6053933979747,290.8799385697895
478,411.8275980375281,3421.395692103205,290.87671806424686
479,36.00965279630567,3680.3999087441443,293.61147432871087
480,547.2401129778141,3777.878563032233,371.9678692873829
481,638.1353403800874,2336.540648963025,67.26719909769275
482,330.77651917370787,2942.460683413696,294.3913212989135
483,366.0785924961157,2669.007315386148,189.30997103902646
485,765.0650628439786,3124.887557726777,291.06826926011036
486,380.42241793359153,2757.490028083072,450.8261173955863
487,655.569795353356,2850.6246344165666,320.1299586722252
488,66.98840092055755,2734.903999865828,68.27686283975157
489,538.6673466775392,3024.7123450068048,312.0078556612546
490,2578.6806998477177,2616.619437485219,375.7730977251512
491,701.0009892592444,2824.4808225937513,280.23988746635024
492,75.21654710949328,2925.541800061321,322.4232552524032
493,375.4575382580503,3414.9510631518574,311.72230341469503
494,310.15096387917083,2353.2840736858016,297.2662665189833
495,230.8892408019687,2551.545331234708,298.136581045693
496,497.23865685231783,3068.262410986553,294.87979673398536
497,274.96694284547004,3002.7993757978825,299.8170302879975
498,288.26642206280263,3155.9713206826946,291.62112953278665
499,666.4224084492756,2790.4914665998285,294.6426556238675
501,673.4762716871413,2525.4972726536243,319.3767223384006
503,450.8277906488146,2592.299574295463,320.4861861619304
504,308.6986349738651,3212.44184582797,61.81467986624072
505,440.15095105008334,2605.7271790582045,287.8599242528168
506,598.8769638195517,2274.5081498016834,289.80688924733533
508,601.6028524845404,2959.9616625420063,286.97326594483013
509,111.7314327291131,2817.3588038726452,297.0626945355228
510,459.7214507761239,2959.5474508705383,286.953486742468
511,301.06291334809623,3270.0371032520384,290.7803539310113
513,122.74816676217506,3446.1986467436177,57.50269691081426
515,752.6363320823357,2374.5916473676784,293.66945717876615
516,418.0905723156252,2579.816384471986,195.7961295495769
517,187.20796990184084,3221.732224005886,302.97400215082007
519,482.5251508096891,2660.076051441632,288.5107380244221
520,468.09842741150317,2695.5271942490585,319.6299940389091
521,239.4412796391381,3244.6861832588233,313.87554406217436
522,570.8443770624019,3025.4243524244152,291.87739775786105
523,671.9081223353102,3555.651987716037,293.8544674631579
524,679.7018734815033,3069.231769633277,267.659883842099
525,398.80220881589287,3697.081380788637,319.9705352205405
526,181.64444295384288,2776.6060057323357,294.84755030016936
527,66.30310878899121,2761.795814369149,293.8120326061212
528,802.7496221224095,4268.473665516405,284.93983713547567
529,633.8467278504844,2766.087490896343,325.5058504573705
530,70.48055763191023,2663.6439393306728,194.16744411132882
531,355.6033159921234,2787.9509530773985,185.09022746430801
532,323.5047145059001,3317.0150037891576,324.7443557254559
533,138.72772722291253,3120.8269358095095,383.7988531197889
536,250.71238559372983,3203.206329152311,290.8313660608065
537,71.02580597126482,3701.521345631856,294.3485497942812
539,512.8838232898485,2789.6019050125897,364.51952092351286
540,357.56183687270993,2994.0870888632953,371.0350548617333
541,415.4548166771656,2790.690350225882,282.25283978528563
542,360.43480867880135,3290.2082834763896,451.1678288814703
543,202.676279103061,2637.588275862177,371.60627343140817
545,448.5370357685397,2816.145797819198,294.78943358971463
546,317.76568068752516,2539.317684563425,300.2155926908444
548,98.04736055923846,2795.937763026595,288.9579257470943
551,79.34465167754152,3867.748878556637,72.78416895644538
552,475.4750611154552,3556.3345723635907,305.52518284846883
553,2623.163515637721,2314.7627554449145,362.27405279091727
554,261.0076727363989,2949.554872686007,284.66517710062266
555,483.9824121127201,2939.1299571441727,288.2041007378424
556,540.4479805128952,2761.9851805345893,294.20652062839883
558,523.5477812505113,2701.7706491945137,291.42581959993623
559,884.1109091019266,2768.3422210899957,364.7821381955317
561,448.94566762193267,2609.566156038178,298.41132854187333
565,377.19021788950704,2459.362552762408,307.75239518349787
566,198.39238188147704,3032.5348246603608,290.90865688469484
567,140.27618133938407,2197.066732767993,295.4030596628869
568,245.6402371721356,2835.449266793465,455.4209280150383
569,81.55678343384123,2802.5595650466576,218.700711731848
570,257.19212945643926,2319.10935876455,298.8192350871868
571,662.8605270799126,3379.9887477584252,291.96715742042306
572,822.6259484994551,3522.2099359257286,64.94989345223547
574,211.0554890593574,2802.400074148313,294.7767621804918
575,309.28494785648104,2987.664783216779,287.2440714966107
576,458.7760942343115,2597.579843772393,290.81244389696496
577,45.71458552232964,2724.1870409488924,201.82749255223308
578,414.3112807183451,2343.822867207721,374.3083518819539
579,583.6991967198277,2811.2942235843793,317.634580357826
580,364.1157209536396,3238.248011139301,321.0857287120765
581,309.3493323812786,3078.739411751067,315.83732824471815
582,911.6973737860956,2346.599421203185,320.8521230046983
583,264.7632404246064,2589.690002199175,322.11889778945283
584,259.6892619581197,2618.82030748379,321.6383889843387
585,467.59251293893453,2468.6033147102435,321.7658678823582
586,716.1728263968934,2881.232313521439,293.32297306895236
587,2.3466083486621283,3227.508573156444,286.9464863200767
588,356.99403674648033,3281.3644525603154,301.11361323481015
589,432.95717505272967,2980.2017898642907,296.9254978470068
590,979.7688253628842,2932.5319345684447,371.595050229184
591,638.0511638735051,3173.289564540749,444.268831720234
593,839.5227105453312,2046.6914992437808,292.316157564286
594,388.0890040230823,3020.113268148515,292.06810598840804
595,518.9181987854332,2460.658891282389,313.82834094305525
596,14.696629996226974,3509.1412749321044,306.98827278792373
597,892.999692988506,3007.6535006103727,71.05482079494159
598,704.8985847000183,3202.987205214685,317.2862956113142
599,89.52855488413591,3482.2121835823555,294.08385959879365
600,270.8454043311628,2924.748355813701,284.7342748307188
601,321.0308039576148,2082.6886454625915,297.0923308530551
603,993.5670159189203,3219.008419832326,380.0011094798497
604,320.3505498638062,2674.574529076509,69.82038943058652
605,498.0379003324066,2379.2250311224434,326.6276529299253
606,867.8905669687172,3373.151704872223,309.8924535660262
607,525.3878054831591,2585.0402713000954,69.90897105861474
608,489.5739599519367,2859.011811486545,319.53587409157893
610,294.8522695614714,3262.807408027937,297.56024826763337
612,471.5385651787517,2728.788912948716,295.07328896376737
613,2188.500224712316,2546.714742645233,296.6746630089273
614,258.9239056790456,3074.220968856353,294.14175254212967
616,495.349458269986,2654.61709009594,294.79330152071435
617,253.1213569575438,2971.653104043073,295.6017708714245
618,218.3985417736796,3294.1043243946137,290.7779975796901
619,631.451401349892,2895.052046511344,281.88065735187286
620,250.38249946323606,2973.343670023697,285.5715697353903
621,937.8290767481437,3763.394457288221,322.93456192214217
622,92.80766559540072,3246.807697934447,300.52984262710027
624,570.3127666015249,3228.9933703205866,68.23439101769715
625,137.52990620412226,3286.679661042469,306.39382673988894
626,337.6006416874176,2366.254367352836,302.572634130552
628,50.705919677172446,3214.606722956555,322.2671151100635
629,166.56417595535137,2967.704973212208,302.57903841782144
