,wf,Electricity,Water
108,238.75348235519982,2626.170048878773,294.38892113015214
109,345.4737531996669,2976.9059756196557,70.7784224713865
111,511.3212962485901,2700.915912362741,321.04346900120544
112,9.184515846877984,2635.9299038320482,322.76517827234244
113,929.3235217372895,2608.002303374336,370.9391053000245
114,562.5292705756328,2436.059314074987,320.78756680269083
115,448.9359014133845,3208.6544040280955,310.33010072692065
117,1730.5090469826068,4109.530407240684,310.9517185217473
119,228.19698486494443,3175.321146964294,293.9287193439372
120,238.82313550116643,3187.410527673384,304.0514615295573
121,507.6584479387674,2818.5705645340636,67.36307140028376
122,213.3630905198677,3236.1164915394,60.95504992514406
123,381.31481335490645,4093.4850202842763,294.9682958222721
124,465.2623260009752,2559.988921595136,281.7467516663964
125,195.40060181085826,2926.7384129056513,296.27413086522444
127,780.5774615776116,2579.7483423465346,71.94641867826272
128,893.0673770546409,2690.842152559231,455.3147270575228
130,175.89968187395957,2934.7686024394043,69.87886556180139
131,26.81147458255188,2221.5569927929428,295.7148350331296
132,147.0465502636269,2901.9335375820588,303.9107461903912
133,31.828380540868693,3261.595789273009,294.74363104875937
134,634.5774306272251,3213.31047880897,295.24550507791923
135,197.44895851220832,2513.52016208436,325.8164824217715
136,664.602124489805,2536.333587605946,318.95392678403226
137,535.3986890838357,2950.1921823918397,373.9722960856193
138,162.98220780105567,2609.562806462685,377.03107706096085
139,322.42945316616664,3078.6897137070587,222.82797836476968
140,916.0826070634621,2885.2642595919115,323.52426846642396
141,819.684747418729,2976.65955948521,373.4531327972388
142,335.435656928166,3588.209529519467,378.9402958445857
143,502.4260815452215,2970.604754525372,195.15137380522046
144,195.8253345875472,2515.897599653373,188.0498023357531
145,366.97338535330323,3092.4751636948426,59.16616952588573
146,338.98137554723166,2556.9709971841985,71.74186937357052
150,345.58545815077963,2732.005440006762,306.5266754565077
151,770.239899432563,3258.2458438555077,295.0572581037175
152,607.3467784599131,2839.173984181756,61.22543305348283
154,303.006462598911,2236.6372456390477,300.93792589016374
155,647.9667625980096,3154.1282412945397,293.0105173006983
156,262.7046128874006,3033.22142517909,299.2347434684052
157,337.83450034016016,3548.6536653467083,317.17339257607955
158,376.27388547940063,2862.115572282333,285.916625018082
160,597.879919764221,2186.8816350512247,324.5255770395582
161,163.5651805207211,2625.852026964685,301.79106580839164
163,708.3501725603091,3023.229467053889,295.79674470672836
164,687.6081817659662,2660.0557192603515,299.96752818191004
165,84.83213388726065,3526.653521859633,299.9660890785961
166,234.95902307850793,2670.7191345492397,303.50221064315963
167,133.00297078536684,3265.640317739897,280.3746460890254
168,2204.400136491967,2739.1395753372503,290.6474067688341
170,261.76965869928904,2994.223104407371,317.57029595564046
171,339.47351810003755,2360.223736195133,318.36121266187547
172,595.3566327786444,2939.417955181037,286.8070801321031
173,172.76883443716,2976.0953387009217,296.89903766100764
175,379.08053835272733,2786.132190009309,65.57528721832414
176,1.1203182158720837,3587.358583113783,294.56992519421385
177,369.47223211196393,2502.2800762572665,67.0295470041058
178,186.02219615006345,3464.3606757329826,315.0181931898633
179,212.20645935591068,2119.411973331138,298.48140944896625
180,1443.4846303623542,3098.555353868511,291.88419292820674
181,402.431311934284,3394.018780647706,384.0705475590228
182,172.15633128507727,3481.7957326294263,74.6205636746537
183,660.8358353372873,3318.4029884364727,309.3698412827146
184,802.9188695040863,3419.850561511286,204.6748231358464
185,452.6274947793448,3511.240929025348,311.79897404443227
186,101.8512941680328,3418.074691144643,298.9394636035538
188,367.1839830402015,3190.209621727797,293.44148842646337
189,228.75471656715257,3206.369719550716,288.77591933941534
190,130.3935601771242,3306.31008949361,301.38275694521457
191,474.98171318926626,2839.203410778341,225.680321152965
192,450.28224777980165,3469.7770786766027,320.1319907083604
194,200.93746442724446,2226.8685389571483,294.54282603233867
195,138.24724612810206,2865.644827911627,219.92930554367413
196,320.0409291541171,3215.064826067757,-34.78407973439553
197,640.0084480329492,3053.094164630163,363.2427269187357
198,465.5571300222695,2766.5357748310907,-39.235345855154
199,204.12652657296084,3745.5660818116858,309.5161872962052
200,243.95932812521428,3599.4421928745146,320.34071258409284
201,58.1929652249374,3491.1598922441412,296.26772227676133
202,575.015492250673,2886.6279204158477,59.87020261658441
203,218.00996183814468,2703.685188741776,383.59738310978105
204,293.03178547588567,2668.923000973504,372.6288699558394
205,650.1488121250403,3213.211871694775,375.72701554455705
206,526.9407310801903,3154.9596462236586,58.85160741989604
207,419.39014690185587,2722.119375472832,366.8364421093322
208,211.03082452430482,2545.805265511287,306.08575144649245
209,70.50321540940348,2508.122055757536,280.4153746565298
210,595.3094558040909,2166.7903848221804,187.73088146497886
211,916.8476433380032,2725.029394586239,300.4816858770758
212,132.78742023696225,3670.671890371378,326.40841192837775
213,130.7745247988412,2963.033449015016,317.26137190127406
214,995.6826422064794,2349.470236233581,368.5010980353562
215,36.40221863694025,2977.217336130163,69.69331889299546
217,130.38774029291906,3087.146446190983,195.06590172769032
218,542.5911726464897,2639.0342245099177,317.7566818005048
219,340.8076147079407,3225.464297615177,293.43380459763813
220,633.9143668711762,1948.882211143736,315.4105609204633
221,308.9468044749018,2872.503270419213,322.6579177049987
222,1134.6436130864302,3347.8182515412336,294.3548002675891
225,372.0924023469876,2577.324023273628,293.5368594390078
226,145.35602729947476,2397.1051677766877,296.1679233980188
227,205.57312552901573,3521.7223948268834,66.56455148952998
228,128.74426044885408,3413.686819486032,297.3770718229997
231,900.5311993107038,3678.5737859634332,278.0635530185571
232,235.96757937701489,3313.1651786996526,67.7943634138028
233,148.92222120161009,2736.077452650833,301.66765978550774
234,58.35670466140828,3210.120843825982,296.94196952883203
235,406.10159695138236,3740.054665302237,185.05320843846118
236,990.7773511079808,2610.931674919237,362.6759831532292
237,585.7234712633484,3941.6966431523188,293.8622350830669
238,48.329164465003174,2846.7211984261103,298.8262502034782
239,127.28403151899758,3496.858080931972,297.7346139492621
241,646.5949710569271,2297.31532558366,293.4362035633057
242,268.4145829882865,2031.335724327252,290.17422722786597
243,311.4357761750817,2692.061995703646,286.23531413450746
245,107.5165886060123,3255.2989338748107,295.013538845192
246,488.64038809719233,2208.487661378125,319.7222155857177
247,395.0957847748193,2393.1548445332496,297.5632761764003
248,501.35723358435246,2086.9756949300345,298.08958549520406
249,203.45904507189903,2777.9053903955346,295.4637954137077
250,796.5761437086293,3291.256095405328,292.12271894016163
251,1117.065015388928,3329.8611075407316,65.36791635239969
252,360.8509941915179,2134.101601931472,367.63618868808953
253,128.73593479205854,2993.084462680075,298.5900487317071
254,58.09484385500805,3097.4578194632427,300.29029945495193
255,1181.2073951782425,2783.762783011848,184.96705539850842
257,237.39147100466397,2890.3821742982204,288.34580432207395
258,242.64112098914302,3497.1518931219252,286.5897873733541
259,1462.8371537483579,3522.680670546221,320.29878549276026
260,526.2735918470503,1862.967188753143,294.83000914982966
261,473.972222939831,3468.037576016402,284.76318409770823
262,2473.193406213113,2912.8398248406847,316.1435583730053
263,482.8139303156124,2750.8167177629803,366.9273287976677
264,267.3292543859712,3031.499737672243,368.9462391546605
265,264.7517582600806,2671.125134740723,313.59046379290265
266,333.35293508377157,2373.7631263952785,372.8396773929889
267,184.2231456863857,2876.3550057703346,316.5972642900685
268,533.1611545868986,3425.606686293227,218.32736649985318
269,246.7884918224027,2870.6566767036934,313.66285641656486
270,423.62761167868933,3582.202124981835,368.69298546763366
271,76.9064473364156,3141.317434465371,295.2048821090723
272,265.5351555914594,2624.848660034921,295.05351837974104
274,265.31535395240866,3451.296124696405,296.5846193348379
275,385.69691510716456,2769.362476174128,296.3036157832844
277,567.5296675481687,3601.670516417281,75.14858474995332
278,960.58782352005,2159.1204710266197,290.2846447388554
279,91.51581364559813,3070.4275941303003,296.2007029208665
280,420.7909874592417,2439.691253014864,70.08810132480329
281,448.219843435541,3287.88723259628,67.1195933525606
282,294.5325067170388,2774.4743788761157,457.4366825800128
283,32.61676516404162,3179.0574449077635,388.88145357143804
285,504.6281956621317,2233.793783499156,318.23529532882645
286,135.17030681130342,2257.992316744579,322.2664794766838
287,249.23177809248276,2728.1649700821426,319.6204584984289
288,266.49542744936144,3076.8323816304755,272.13695496430717
289,601.2021174618449,2753.68381950722,297.20713275172994
290,129.64617439078418,3123.3462928652125,286.4812086417792
291,1269.893735547527,2606.085979481164,-42.34816286295113
292,281.84922340826296,3030.062942656098,313.1135825836247
293,267.433405494849,3846.353065878933,265.12687108612937
294,193.98461417695773,2435.2381662016833,374.7109289590727
295,984.4532754080301,3279.0558801091292,306.80420149275983
296,261.5107165584409,3558.7219365199285,285.941938058408
297,356.04108334244944,2915.897586254433,302.4219373531367
298,205.3494424345656,2313.335294157354,291.77691583558817
299,653.1847246052265,2440.268635459645,295.4464178390137
300,452.43577820812635,3594.4889994114033,287.48067958266626
301,37.971592768966936,3192.0865286736944,296.77917936814936
302,588.148532825652,3082.233401845304,365.07440636231
303,75.4518528353113,3450.684371116184,284.5584002028493
304,337.47831921260183,3080.323700967953,309.0560462071165
305,423.1579991137446,3242.7987597599763,453.8690096450509
306,261.715474715775,3143.206863820412,306.9634999138804
307,571.9595892382091,3172.106908973139,370.74890666175776
308,228.0569355242371,3375.267845102279,312.4112406270436
309,372.62138496359336,2158.431684766158,65.50426384627872
310,702.2177041303978,2749.907237527881,213.7276715880421
311,222.86597681847604,3527.0851710999573,60.08045975152685
312,585.7103180998657,3070.1997820178185,181.566449627884
313,285.3652487387492,3755.1428003492683,291.7822227460848
314,384.01255878680536,2926.8326128473054,323.7920298985158
315,470.636492259046,1946.5936022881174,368.7847101315813
317,401.25830968591004,3519.751484993797,284.8220675767364
318,519.5639119219063,3086.4136823404297,289.93729025762696
319,102.49342005394176,2752.0701908604738,455.49182178045805
320,412.2830599693853,3157.3986403374934,-39.94604867670004
321,172.5381522714099,2892.168422105071,273.713788914837
322,760.159466031886,2380.679412136887,297.9027927712727
324,124.75280329573351,3161.3660954629577,295.78780972382566
325,466.41820615305437,2217.572752158153,372.8422405609032
326,441.9210211181161,2252.2297591880333,375.81362013215625
327,366.93504200407347,2501.6686883965745,224.2068906047045
328,804.1490011174125,2618.7600988220165,368.8967782183212
329,487.83869232943135,2435.8996899269137,312.6102955729152
330,695.6011531922596,2439.8381097114943,70.92218492999258
331,827.4123709459807,2762.986526638825,295.0467794531732
332,440.73266022260316,2732.8003708985066,291.0415796193384
333,598.1193673769155,3004.981534671932,291.9847073589059
334,594.432554937059,3403.746306871751,66.11721507604229
335,760.3064589922475,2303.5312605785634,376.04917550822677
336,342.24113056851013,2673.8430068944795,70.07815465269175
337,256.7043334812975,2665.0741803015217,288.2379264808734
338,296.8980724591388,2905.168880465115,319.77368884518813
339,136.43277078179105,2822.468737588991,291.2560332702608
340,376.38546569952,2414.9268858573164,290.43367518638536
341,549.9298460643279,3226.8943552524574,297.75615451159695
342,264.3257914773321,2532.720745954074,301.05398908632645
343,616.8313972668419,2729.816083052829,182.52157037302527
344,416.43628399052926,2545.161934384462,295.30030426679036
345,296.06316871242365,2338.681215493869,294.5181136127428
346,582.0153223644222,3482.938027339212,302.03048478720194
347,315.4829009631736,3511.9721089924883,302.17531554444736
348,390.8033549886249,3425.268500262751,316.41091428330907
349,78.10444541138995,3122.3977884269343,291.8269318606852
350,354.6336816296158,2482.6085939853588,299.12165686039043
351,648.5377885015921,3014.5559096115508,314.8267811530733
353,393.1063906191593,2962.316716872121,291.7474027244862
354,236.82321728369456,2657.785228964902,290.46785813890574
355,331.0034289221925,3016.3173035881127,326.2123392487113
356,173.70783541995831,3077.508921850288,319.5500816742076
357,199.56465167995117,3286.028425525744,284.69549732667406
358,1088.2779148664972,3718.81345776836,296.62926443764735
359,409.8182001471037,2598.1239704878108,296.10345548450726
360,246.95780178011398,3191.6642456905247,191.55541987495081
361,270.14466643697324,2951.1317837927227,-29.692774805687733
362,362.9534953711708,2474.128447103812,319.39775577472363
363,306.3966668340003,2242.7916824715508,320.93488054736736
365,425.1060199799894,2799.0331921764587,192.12627981740496
366,668.3454366570303,2297.072098402129,317.82272085588005
367,180.72270310055802,3277.0968845223406,306.6749860613533
368,244.5203025407041,2715.0641743132237,371.116735148067
369,253.7102082236657,2864.206584015763,296.41907221269923
370,636.3447946985464,2853.3152188180475,373.2817012857607
372,157.59577852830984,3374.4597432823493,216.59534963793925
373,295.5452779925125,3821.995432907912,70.33373278045275
374,963.5452301020956,3687.255512699965,196.16266477942506
376,963.165373291504,2377.174340145444,180.0039431155746
377,666.428569680564,2086.473524231464,297.3688384816097
378,1860.3693675869265,3303.6679327147344,321.84739021203336
379,442.1184936162993,2914.1773043796306,68.10243802418006
380,160.2832401759509,2754.6252954166,65.94228815145944
382,274.38663597754686,3162.5309616202558,295.5126769630047
383,2407.993466033949,3079.9362812749755,310.7320884050452
385,327.73934783625754,2861.2122415421227,315.3784814120532
386,412.2006785145465,2947.916295259221,288.7703813635792
387,2063.5872096272947,2840.715478669033,280.7326248573416
388,652.6666193965,2524.571127510111,315.2540294544583
390,910.3223670180687,2428.562091049877,176.48690274003488
391,206.71288135900392,3071.391759726385,191.5152941170771
392,609.180862868187,3294.262242854764,371.27733572799866
393,282.30730595054075,2797.092952075624,73.2825952725825
394,600.0259133937093,3209.4803542584773,297.4409007428772
395,34.29026082767586,2788.8432320329,289.3736500503884
397,108.2928178928123,3072.224079072259,283.09215571693403
398,197.5827373170979,2235.3752467933155,302.7953445752287
399,806.7147766198815,2355.650295252223,294.1337700567722
400,37.263703811919854,3141.300693417004,292.1213513372813
401,399.3761951724173,3369.1056036430127,286.7994728446328
402,849.2422329309419,3073.481918750888,291.9420710866661
404,299.6958290093073,3447.0996620436304,291.9346209393665
406,700.5063954828238,2491.5473879927413,291.4956863006114
407,764.9192643495534,3304.260382756023,285.55141225533373
408,614.3035966067736,3103.2109847932397,293.1788751233724
409,557.1770564800003,3207.872581355223,291.1871600512541
410,171.60157156092905,3060.214535591563,292.0449512125711
411,181.20465495292484,2870.909032993221,285.8645777159568
413,295.9352783163196,2751.3644208090086,57.018520804868224
414,619.9952713150848,2780.354435984751,67.99419196773505
415,22.367434873894602,2717.908222372897,190.06047685082316
416,1244.6312265650915,2597.1747289031564,284.7922620286632
417,368.14473236613685,2589.724321666643,298.0644399721221
418,280.2219816929655,2175.1628385239624,297.6041229848227
419,267.08645992366144,2467.241510085149,294.5414322112083
420,404.78986628423615,3160.916918415021,296.38664161316916
421,410.7115420883937,3023.347917747591,287.95826305988993
422,77.71153393923875,2780.6603879275567,296.09772584033095
423,78.8560671673188,2513.0934001117475,295.79662867501474
426,402.1157160462024,2510.610116513645,320.8549347026315
427,904.992666383065,3122.1490144286213,317.3326558039499
429,338.5657712493651,3300.124574912712,-31.117691741223226
431,511.6058375409117,2933.4114764747496,292.6206865047263
432,205.32762695136813,2988.0579860118214,295.3501215372896
433,394.3733537554106,2943.217757832395,310.033591492487
434,602.2814841260822,2742.1962079850955,372.388130590138
436,1364.81057951104,2916.3963019092816,373.6935212028367
437,518.8753939187993,3315.7361801144875,324.8733586832842
438,221.90515420085086,3649.6983888230297,316.4937603617272
439,276.6618907239007,2870.1599785751714,296.0132003310598
440,160.21335651653695,3104.393174362192,290.9029783473748
441,633.7486660235562,3195.6117075663683,292.1586090618799
442,877.3194646475996,3189.451001375284,321.5230105813743
445,510.2273428933886,3147.347356909139,286.5230045121737
446,528.2509763581088,3175.5323327486713,285.9567507736401
448,152.49991009022312,3916.530816856381,289.42204708303484
449,244.26928819851162,2061.0631352079768,299.73395914738427
450,121.35940643537936,2397.824530195121,299.04667971092516
451,214.6354755762073,3069.767487918361,296.84712722709793
452,24.538122807551503,3474.1533221204522,294.4808277259496
453,1356.1167994438172,3927.9086978327036,286.1064988748158
454,2410.1111840988096,3800.526046110413,59.821484963827636
455,626.6869149155199,3396.1655703512897,364.227624227274
457,528.5256853316444,3154.562709213468,370.1177621080002
458,183.6653958839626,2748.652454548095,192.20666184950073
459,539.8125257813304,2360.820505048101,293.49565484650736
460,320.8060850612029,2305.634165655184,320.153429875452
461,641.8785552443503,3071.971524877017,433.40255720234273
462,187.9119365942228,3067.186336408581,285.7634917372854
463,328.5922170669376,3478.531932092129,278.868977664885
464,97.9618847916534,3328.3845703910024,204.25416732697929
465,139.84219612707597,3365.935382730207,356.0685242927478
466,498.91152423367464,3458.0025793360633,306.98889055563257
469,866.0009210384575,3022.159956592805,285.0940130258992
470,575.0514784998021,2747.9384052820296,296.6710772978928
471,367.4039474943499,3091.0535206514824,292.73512232751966
472,719.0401197851547,2856.9426513199314,292.87033041968084
473,323.0551804491463,2978.428442782097,296.4062999411148
474,355.77591335246626,2979.9012290474193,310.1613361758017
475,354.63275692489975,2519.427259159192,287.7221703090746
476,170.97323835337448,2644.062244330057,188.30447372343392
477,601.8828897366394,2569.6053933979747,290.8799385697895
478,335.4049295766294,3421.395692103205,290.87671806424686
479,227.47610527135242,3680.3999087441443,293.61147432871087
480,1277.1543576311328,3777.878563032233,371.9678692873829
481,724.4297216714148,2336.540648963025,67.26719909769275
482,1012.0125463338507,2942.460683413696,294.3913212989135
483,440.24491393483567,2669.007315386148,189.30997103902646
485,720.9778082318442,3124.887557726777,291.06826926011036
486,340.21827563106814,2757.490028083072,450.8261173955863
487,750.6883020056559,2850.6246344165666,320.1299586722252
488,241.2091975040961,2734.903999865828,68.27686283975157
489,485.90971231348914,3024.7123450068048,312.0078556612546
490,2544.0811331139003,2616.619437485219,375.7730977251512
491,929.8466132260984,2824.4808225937513,280.23988746635024
492,202.90341130160138,2925.541800061321,322.4232552524032
493,287.2259264817575,3414.9510631518574,311.72230341469503
494,286.1900121287912,2353.2840736858016,297.2662665189833
495,209.2717929212648,2551.545331234708,298.136581045693
496,711.1740357414102,3068.262410986553,294.87979673398536
497,178.96020488355256,3002.7993757978825,299.8170302879975
498,569.2624268788837,3155.9713206826946,291.62112953278665
499,593.64344488896,2790.4914665998285,294.6426556238675
501,666.3868795651252,2525.4972726536243,319.3767223384006
503,361.89782982776535,2592.299574295463,320.4861861619304
504,270.65962184312787,3212.44184582797,61.81467986624072
505,536.9388127375959,2605.7271790582045,287.8599242528168
506,783.4737970330693,2274.5081498016834,289.80688924733533
508,600.735326241051,2959.9616625420063,286.97326594483013
509,294.13359714709395,2817.3588038726452,297.0626945355228
510,580.55633345576,2959.5474508705383,286.953486742468
511,255.87211938572653,3270.0371032520384,290.7803539310113
513,441.16494945547305,3446.1986467436177,57.50269691081426
515,872.0953010738388,2374.5916473676784,293.66945717876615
516,581.6914213373792,2579.816384471986,195.7961295495769
517,76.1826214830409,3221.732224005886,302.97400215082007
519,591.4598136121026,2660.076051441632,288.5107380244221
520,408.9181589007266,2695.5271942490585,319.6299940389091
521,451.7297005634127,3244.6861832588233,313.87554406217436
522,598.0814727981418,3025.4243524244152,291.87739775786105
523,647.4442112430861,3555.651987716037,293.8544674631579
524,673.3349925300255,3069.231769633277,267.659883842099
525,646.8247523632418,3697.081380788637,319.9705352205405
526,128.90124295268222,2776.6060057323357,294.84755030016936
527,10.955907864552731,2761.795814369149,293.8120326061212
528,1518.5144985332888,4268.473665516405,284.93983713547567
529,415.706227923438,2766.087490896343,325.5058504573705
530,52.063695870817696,2663.6439393306728,194.16744411132882
531,420.6475457464375,2787.9509530773985,185.09022746430801
532,190.41319361293682,3317.0150037891576,324.7443557254559
533,21.778482194401196,3120.8269358095095,383.7988531197889
536,208.1554843767627,3203.206329152311,290.8313660608065
537,258.2615436252254,3701.521345631856,294.3485497942812
538,56.580433863862226,3494.7015868924364,191.20566712624927
539,392.41513363134635,2789.6019050125897,364.51952092351286
540,289.7872727077738,2994.0870888632953,371.0350548617333
541,452.05381399482764,2790.690350225882,282.25283978528563
542,528.7993767775357,3290.2082834763896,451.1678288814703
543,310.87122735639804,2637.588275862177,371.60627343140817
544,90.50147013535194,3126.7319073801814,308.29561409568686
545,467.2562874684418,2816.145797819198,294.78943358971463
546,255.21476873444885,2539.317684563425,300.2155926908444
548,47.35863768681904,2795.937763026595,288.9579257470943
551,199.3711195932121,3867.748878556637,72.78416895644538
552,464.3439744004791,3556.3345723635907,305.52518284846883
553,2539.9176169195675,2314.7627554449145,362.27405279091727
554,262.44732098863614,2949.554872686007,284.66517710062266
555,572.0126144383837,2939.1299571441727,288.2041007378424
556,613.7468691101649,2761.9851805345893,294.20652062839883
557,118.51722886748227,3795.471346114008,289.0013121947715
558,646.3079627228437,2701.7706491945137,291.42581959993623
559,1036.2888342916626,2768.3422210899957,364.7821381955317
561,524.8224338112686,2609.566156038178,298.41132854187333
565,373.48501943400254,2459.362552762408,307.75239518349787
566,364.3205268820311,3032.5348246603608,290.90865688469484
567,45.35503109495422,2197.066732767993,295.4030596628869
568,348.64990292585975,2835.449266793465,455.4209280150383
569,355.6859192358946,2802.5595650466576,218.700711731848
570,137.8579107650704,2319.10935876455,298.8192350871868
571,598.5418791883462,3379.9887477584252,291.96715742042306
572,846.5166862663606,3522.2099359257286,64.94989345223547
573,152.97952764974124,3231.052419965382,294.08608672429506
574,217.87102958206088,2802.400074148313,294.7767621804918
575,319.308867126051,2987.664783216779,287.2440714966107
576,508.87732583777563,2597.579843772393,290.81244389696496
577,7.767142639632151,2724.1870409488924,201.82749255223308
578,245.80320820265098,2343.822867207721,374.3083518819539
579,608.0730321729284,2811.2942235843793,317.634580357826
580,224.95823449833142,3238.248011139301,321.0857287120765
581,220.25809813742458,3078.739411751067,315.83732824471815
582,816.845650833388,2346.599421203185,320.8521230046983
583,201.46583320519292,2589.690002199175,322.11889778945283
584,229.5717691453336,2618.82030748379,321.6383889843387
585,402.8412888748925,2468.6033147102435,321.7658678823582
586,717.0159755755701,2881.232313521439,293.32297306895236
587,112.4592899433978,3227.508573156444,286.9464863200767
588,329.8943894497333,3281.3644525603154,301.11361323481015
589,645.3357186959726,2980.2017898642907,296.9254978470068
590,894.245061376355,2932.5319345684447,371.595050229184
591,493.23468636072585,3173.289564540749,444.268831720234
593,996.8468551211408,2046.6914992437808,292.316157564286
594,393.22546488384387,3020.113268148515,292.06810598840804
595,579.1774604118929,2460.658891282389,313.82834094305525
596,142.28385285060259,3509.1412749321044,306.98827278792373
597,807.2575591729767,3007.6535006103727,71.05482079494159
598,705.3479846487627,3202.987205214685,317.2862956113142
599,378.5970045293369,3482.2121835823555,294.08385959879365
600,279.3469939853942,2924.748355813701,284.7342748307188
601,278.2404967297578,2082.6886454625915,297.0923308530551
603,966.4354909318733,3219.008419832326,380.0011094798497
604,343.45549435143744,2674.574529076509,69.82038943058652
605,357.0884365048119,2379.2250311224434,326.6276529299253
606,789.9512577532706,3373.151704872223,309.8924535660262
607,528.1215798379341,2585.0402713000954,69.90897105861474
608,694.9954869170668,2859.011811486545,319.53587409157893
609,83.05391379238729,3157.135647236599,284.5760487853392
