,wf,Electricity,Water
258,260.51984526106605,3497.1518931219252,286.5897873733541
259,693.4674844001601,3522.680670546221,320.29878549276026
260,468.1636730310678,1862.967188753143,294.83000914982966
261,124.8969715869153,3468.037576016402,284.76318409770823
262,2940.3683829561933,2912.8398248406847,316.1435583730053
263,291.8048396293057,2750.8167177629803,366.9273287976677
264,142.3666718440712,3031.499737672243,368.9462391546605
265,284.45673827670885,2671.125134740723,313.59046379290265
266,467.298137248534,2373.7631263952785,372.8396773929889
267,239.13481636570697,2876.3550057703346,316.5972642900685
268,179.9780794333933,3425.606686293227,218.32736649985318
269,284.11832635167593,2870.6566767036934,313.66285641656486
270,206.23070481124483,3582.202124981835,368.69298546763366
271,118.59807595122297,3141.317434465371,295.2048821090723
272,213.62297614259154,2624.848660034921,295.05351837974104
275,301.37410625500695,2769.362476174128,296.3036157832844
277,210.06011614432322,3601.670516417281,75.14858474995332
278,722.4096541081026,2159.1204710266197,290.2846447388554
279,74.94880674805364,3070.4275941303003,296.2007029208665
280,385.688862891624,2439.691253014864,70.08810132480329
281,491.921001000836,3287.88723259628,67.1195933525606
282,287.0415944509991,2774.4743788761157,457.4366825800128
285,522.3152434127013,2233.793783499156,318.23529532882645
286,276.84769880417963,2257.992316744579,322.2664794766838
287,102.79628209152054,2728.1649700821426,319.6204584984289
288,319.19620794200523,3076.8323816304755,272.13695496430717
289,477.229670277821,2753.68381950722,297.20713275172994
290,173.8618934925493,3123.3462928652125,286.4812086417792
291,783.9742328177606,2606.085979481164,-42.34816286295113
292,353.3764433902053,3030.062942656098,313.1135825836247
294,312.54859264264473,2435.2381662016833,374.7109289590727
295,169.87408302978497,3279.0558801091292,306.80420149275983
297,400.76964190285554,2915.897586254433,302.4219373531367
298,310.1350872051208,2313.335294157354,291.77691583558817
299,457.08680213695027,2440.268635459645,295.4464178390137
300,48.460462812388016,3594.4889994114033,287.48067958266626
301,132.2054300221556,3192.0865286736944,296.77917936814936
302,605.9782433711616,3082.233401845304,365.07440636231
303,58.4943757626441,3450.684371116184,284.5584002028493
304,295.22476309532783,3080.323700967953,309.0560462071165
305,483.0493221854345,3242.7987597599763,453.8690096450509
306,338.88174362441083,3143.206863820412,306.9634999138804
307,419.45103646510034,3172.106908973139,370.74890666175776
308,288.8500684613508,3375.267845102279,312.4112406270436
309,388.1179033959752,2158.431684766158,65.50426384627872
310,357.2043120514836,2749.907237527881,213.7276715880421
312,347.8053083763124,3070.1997820178185,181.566449627884
314,663.2901940328397,2926.8326128473054,323.7920298985158
315,526.6327549848227,1946.5936022881174,368.7847101315813
317,392.48007549239526,3519.751484993797,284.8220675767364
318,325.5402959152268,3086.4136823404297,289.93729025762696
319,73.4039725249584,2752.0701908604738,455.49182178045805
320,269.60006703043734,3157.3986403374934,-39.94604867670004
321,242.2644083878356,2892.168422105071,273.713788914837
322,537.6496453710536,2380.679412136887,297.9027927712727
324,160.2569687326581,3161.3660954629577,295.78780972382566
325,502.0684168411083,2217.572752158153,372.8422405609032
326,400.2676495704558,2252.2297591880333,375.81362013215625
327,435.0370115142979,2501.6686883965745,224.2068906047045
328,630.8125469283318,2618.7600988220165,368.8967782183212
329,389.9500151819068,2435.8996899269137,312.6102955729152
330,343.04443282418924,2439.8381097114943,70.92218492999258
331,435.76866374031977,2762.986526638825,295.0467794531732
332,333.21515993261687,2732.8003708985066,291.0415796193384
333,415.9150789019267,3004.981534671932,291.9847073589059
334,197.9243579178222,3403.746306871751,66.11721507604229
335,778.1745413862586,2303.5312605785634,376.04917550822677
336,467.103294427004,2673.8430068944795,70.07815465269175
337,324.59876065822914,2665.0741803015217,288.2379264808734
338,493.3104713146106,2905.168880465115,319.77368884518813
339,150.5878308649234,2822.468737588991,291.2560332702608
340,309.60863110376135,2414.9268858573164,290.43367518638536
341,427.9845392363188,3226.8943552524574,297.75615451159695
342,290.6491724105663,2532.720745954074,301.05398908632645
343,338.4797247337607,2729.816083052829,182.52157037302527
344,436.6098050310553,2545.161934384462,295.30030426679036
345,371.8978480173571,2338.681215493869,294.5181136127428
346,283.6815784490705,3482.938027339212,302.03048478720194
347,453.19235027195526,3511.9721089924883,302.17531554444736
348,512.5321611395518,3425.268500262751,316.41091428330907
349,149.60426258235918,3122.3977884269343,291.8269318606852
350,502.4818601296183,2482.6085939853588,299.12165686039043
351,623.4766228845505,3014.5559096115508,314.8267811530733
353,323.395209956603,2962.316716872121,291.7474027244862
354,281.87494016687765,2657.785228964902,290.46785813890574
355,356.6301244527022,3016.3173035881127,326.2123392487113
356,63.181795548007244,3077.508921850288,319.5500816742076
357,203.19581464854764,3286.028425525744,284.69549732667406
358,306.80091247137835,3718.81345776836,296.62926443764735
359,613.4283635506807,2598.1239704878108,296.10345548450726
360,175.3359875875695,3191.6642456905247,191.55541987495081
361,474.3312063797151,2951.1317837927227,-29.692774805687733
362,457.4144192924065,2474.128447103812,319.39775577472363
363,408.2378230725635,2242.7916824715508,320.93488054736736
365,538.3750583977109,2799.0331921764587,192.12627981740496
366,648.5760429586039,2297.072098402129,317.82272085588005
368,405.4718057842539,2715.0641743132237,371.116735148067
369,201.88000053752762,2864.206584015763,296.41907221269923
370,608.3976922134675,2853.3152188180475,373.2817012857607
374,896.9977028993635,3687.255512699965,196.16266477942506
376,528.9515973344608,2377.174340145444,180.0039431155746
377,616.1073393919047,2086.473524231464,297.3688384816097
378,1965.352242623137,3303.6679327147344,321.84739021203336
379,210.72980877744936,2914.1773043796306,68.10243802418006
380,122.39469227077416,2754.6252954166,65.94228815145944
383,2782.807128826014,3079.9362812749755,310.7320884050452
384,54.248125810491004,3129.6538745620064,295.2761833005915
385,366.5187834153289,2861.2122415421227,315.3784814120532
386,335.5885905180702,2947.916295259221,288.7703813635792
387,2218.515233930205,2840.715478669033,280.7326248573416
388,511.7152196262656,2524.571127510111,315.2540294544583
390,511.2815535224388,2428.562091049877,176.48690274003488
391,147.72899913455998,3071.391759726385,191.5152941170771
392,297.58367223294266,3294.262242854764,371.27733572799866
393,277.19186883884345,2797.092952075624,73.2825952725825
394,352.58779080792647,3209.4803542584773,297.4409007428772
395,80.97418819762966,2788.8432320329,289.3736500503884
397,156.4279801222798,3072.224079072259,283.09215571693403
398,299.3635112460978,2235.3752467933155,302.7953445752287
399,905.6531689838524,2355.650295252223,294.1337700567722
400,146.4878578982246,3141.300693417004,292.1213513372813
401,79.8433072578872,3369.1056036430127,286.7994728446328
402,783.7405601050853,3073.481918750888,291.9420710866661
403,89.00019516527246,2950.704611050753,294.2252049456531
404,17.627500742214192,3447.0996620436304,291.9346209393665
406,486.497266565936,2491.5473879927413,291.4956863006114
407,749.2735090361695,3304.260382756023,285.55141225533373
408,554.8166647959442,3103.2109847932397,293.1788751233724
409,420.7054216524789,3207.872581355223,291.1871600512541
410,275.9593358467209,3060.214535591563,292.0449512125711
411,271.5069193251831,2870.909032993221,285.8645777159568
413,12.433039748117281,2751.3644208090086,57.018520804868224
414,418.65806912197286,2780.354435984751,67.99419196773505
415,98.37338397094197,2717.908222372897,190.06047685082316
416,1043.5303275024194,2597.1747289031564,284.7922620286632
417,579.059476563002,2589.724321666643,298.0644399721221
418,427.531965425232,2175.1628385239624,297.6041229848227
419,302.8386087108495,2467.241510085149,294.5414322112083
420,487.77999008007316,3160.916918415021,296.38664161316916
421,395.55884724340376,3023.347917747591,287.95826305988993
422,101.86687190128842,2780.6603879275567,296.09772584033095
423,163.1936520767398,2513.0934001117475,295.79662867501474
426,483.07052172184,2510.610116513645,320.8549347026315
427,983.8348233114657,3122.1490144286213,317.3326558039499
429,16.63925798590789,3300.124574912712,-31.117691741223226
431,453.959209168086,2933.4114764747496,292.6206865047263
432,252.77986998757586,2988.0579860118214,295.3501215372896
433,398.31677536046965,2943.217757832395,310.033591492487
434,862.4391552118985,2742.1962079850955,372.388130590138
436,538.5540499628083,2916.3963019092816,373.6935212028367
437,438.50795594133024,3315.7361801144875,324.8733586832842
438,29.85154054793081,3649.6983888230297,316.4937603617272
439,244.20022990994363,2870.1599785751714,296.0132003310598
440,167.56313062253037,3104.393174362192,290.9029783473748
441,643.5300319280873,3195.6117075663683,292.1586090618799
442,505.0594646363445,3189.451001375284,321.5230105813743
445,149.18722725092843,3147.347356909139,286.5230045121737
446,153.2855157935964,3175.5323327486713,285.9567507736401
449,338.9553697377514,2061.0631352079768,299.73395914738427
450,307.91606631092486,2397.824530195121,299.04667971092516
451,44.89796917886093,3069.767487918361,296.84712722709793
453,285.81374014606047,3927.9086978327036,286.1064988748158
454,2384.6131338313835,3800.526046110413,59.821484963827636
455,302.10449837337916,3396.1655703512897,364.227624227274
457,496.46274162610973,3154.562709213468,370.1177621080002
458,122.54737605104995,2748.652454548095,192.20666184950073
459,370.13150664451473,2360.820505048101,293.49565484650736
460,430.8025798913973,2305.634165655184,320.153429875452
461,714.8417666327342,3071.971524877017,433.40255720234273
462,282.9322417180574,3067.186336408581,285.7634917372854
466,199.30168509070026,3458.0025793360633,306.98889055563257
469,557.5259037870717,3022.159956592805,285.0940130258992
470,748.4242187934482,2747.9384052820296,296.6710772978928
471,406.6361304084765,3091.0535206514824,292.73512232751966
472,891.0492929065559,2856.9426513199314,292.87033041968084
473,536.5985411760212,2978.428442782097,296.4062999411148
474,84.32789380562818,2979.9012290474193,310.1613361758017
475,336.0896854266167,2519.427259159192,287.7221703090746
476,163.8192924018739,2644.062244330057,188.30447372343392
477,452.7575287192575,2569.6053933979747,290.8799385697895
478,371.2919826386262,3421.395692103205,290.87671806424686
480,310.2221446513023,3777.878563032233,371.9678692873829
481,610.2790170659728,2336.540648963025,67.26719909769275
482,161.48288976805514,2942.460683413696,294.3913212989135
483,332.86682124729987,2669.007315386148,189.30997103902646
485,740.7297656064447,3124.887557726777,291.06826926011036
486,385.75746219251766,2757.490028083072,450.8261173955863
487,583.401550707441,2850.6246344165666,320.1299586722252
488,42.65098312758164,2734.903999865828,68.27686283975157
489,523.0970930518832,3024.7123450068048,312.0078556612546
490,2708.138078412085,2616.619437485219,375.7730977251512
491,632.0749392788341,2824.4808225937513,280.23988746635024
492,43.70134695747984,2925.541800061321,322.4232552524032
493,356.1205839841809,3414.9510631518574,311.72230341469503
494,304.6511556762705,2353.2840736858016,297.2662665189833
495,207.9185465166692,2551.545331234708,298.136581045693
496,453.9373613399779,3068.262410986553,294.87979673398536
497,245.00890498785424,3002.7993757978825,299.8170302879975
498,188.28387106819764,3155.9713206826946,291.62112953278665
499,716.0452698340498,2790.4914665998285,294.6426556238675
501,666.0846443974623,2525.4972726536243,319.3767223384006
503,461.7632132154382,2592.299574295463,320.4861861619304
504,252.2967048004274,3212.44184582797,61.81467986624072
505,388.5771363688956,2605.7271790582045,287.8599242528168
506,513.0532990808,2274.5081498016834,289.80688924733533
508,589.0972667981422,2959.9616625420063,286.97326594483013
509,90.72156592302832,2817.3588038726452,297.0626945355228
510,416.12968401107025,2959.5474508705383,286.953486742468
511,264.36099706873057,3270.0371032520384,290.7803539310113
513,4.587320731033675,3446.1986467436177,57.50269691081426
515,728.376395263324,2374.5916473676784,293.66945717876615
516,388.64839517601456,2579.816384471986,195.7961295495769
517,196.2727890593236,3221.732224005886,302.97400215082007
519,424.5840442351837,2660.076051441632,288.5107380244221
520,447.0911630838847,2695.5271942490585,319.6299940389091
521,197.7557149072464,3244.6861832588233,313.87554406217436
522,516.7448417783079,3025.4243524244152,291.87739775786105
523,648.5689150827087,3555.651987716037,293.8544674631579
524,670.614202702592,3069.231769633277,267.659883842099
525,316.42794502641624,3697.081380788637,319.9705352205405
526,146.88258226262536,2776.6060057323357,294.84755030016936
527,51.93843566387365,2761.795814369149,293.8120326061212
528,509.32933402630397,4268.473665516405,284.93983713547567
529,717.4683153976438,2766.087490896343,325.5058504573705
530,61.193821423641495,2663.6439393306728,194.16744411132882
531,303.2437056498841,2787.9509530773985,185.09022746430801
532,309.8053721568212,3317.0150037891576,324.7443557254559
533,128.66449205477042,3120.8269358095095,383.7988531197889
536,216.30622646173464,3203.206329152311,290.8313660608065
539,502.70986223497823,2789.6019050125897,364.51952092351286
540,345.291567636051,2994.0870888632953,371.0350548617333
541,353.10197003287715,2790.690350225882,282.25283978528563
542,290.0869792356768,3290.2082834763896,451.1678288814703
543,194.78061672226278,2637.588275862177,371.60627343140817
545,372.6650733084963,2816.145797819198,294.78943358971463
546,314.3600328816166,2539.317684563425,300.2155926908444
548,85.88255176875026,2795.937763026595,288.9579257470943
551,48.1233882884045,3867.748878556637,72.78416895644538
552,435.1021940179753,3556.3345723635907,305.52518284846883
553,2699.5620545569877,2314.7627554449145,362.27405279091727
554,218.4299806977718,2949.554872686007,284.66517710062266
555,419.9985228894203,2939.1299571441727,288.2041007378424
556,468.6917165248351,2761.9851805345893,294.20652062839883
558,445.2796393824199,2701.7706491945137,291.42581959993623
559,751.4711205021795,2768.3422210899957,364.7821381955317
561,411.8561710536791,2609.566156038178,298.41132854187333
565,350.2679167388602,2459.362552762408,307.75239518349787
566,168.28477680061008,3032.5348246603608,290.90865688469484
567,174.2293934971874,2197.066732767993,295.4030596628869
568,236.26542643199767,2835.449266793465,455.4209280150383
569,35.908048172157294,2802.5595650466576,218.700711731848
570,258.10662994908495,2319.10935876455,298.8192350871868
571,641.1153048458027,3379.9887477584252,291.96715742042306
572,799.4378430352907,3522.2099359257286,64.94989345223547
574,186.95819390025645,2802.400074148313,294.7767621804918
575,268.1139588225536,2987.664783216779,287.2440714966107
576,388.9496432250786,2597.579843772393,290.81244389696496
577,48.84707961881709,2724.1870409488924,201.82749255223308
578,438.7026358695033,2343.822867207721,374.3083518819539
579,548.3005526388965,2811.2942235843793,317.634580357826
580,359.859059464222,3238.248011139301,321.0857287120765
581,275.8419743690416,3078.739411751067,315.83732824471815
582,963.3040868235139,2346.599421203185,320.8521230046983
583,243.66788148224447,2589.690002199175,322.11889778945283
584,237.96410275635458,2618.82030748379,321.6383889843387
585,422.1496710793408,2468.6033147102435,321.7658678823582
586,692.9708985383024,2881.232313521439,293.32297306895236
588,328.39906103604415,3281.3644525603154,301.11361323481015
589,390.2709534700997,2980.2017898642907,296.9254978470068
590,954.1227701860457,2932.5319345684447,371.595050229184
591,648.9789781388562,3173.289564540749,444.268831720234
593,781.5999647876424,2046.6914992437808,292.316157564286
594,342.0441186463892,3020.113268148515,292.06810598840804
595,458.7429686596669,2460.658891282389,313.82834094305525
597,956.8531848323943,3007.6535006103727,71.05482079494159
598,695.9603287487262,3202.987205214685,317.2862956113142
600,217.75829799036626,2924.748355813701,284.7342748307188
601,316.1172190704146,2082.6886454625915,297.0923308530551
603,967.4728998513415,3219.008419832326,380.0011094798497
604,265.54092884859114,2674.574529076509,69.82038943058652
605,518.3710887355849,2379.2250311224434,326.6276529299253
606,877.450549527397,3373.151704872223,309.8924535660262
607,530.6544929305777,2585.0402713000954,69.90897105861474
608,428.7983490997026,2859.011811486545,319.53587409157893
610,257.75124382846366,3262.807408027937,297.56024826763337
612,513.3527175459782,2728.788912948716,295.07328896376737
613,2530.6274335423805,2546.714742645233,296.6746630089273
614,199.99982206151836,3074.220968856353,294.14175254212967
616,538.23381304701,2654.61709009594,294.79330152071435
617,233.38152125288912,2971.653104043073,295.6017708714245
618,132.219535089664,3294.1043243946137,290.7779975796901
619,601.3667450850369,2895.052046511344,281.88065735187286
620,198.1774269286973,2973.343670023697,285.5715697353903
621,688.861513613769,3763.394457288221,322.93456192214217
622,24.254199198425894,3246.807697934447,300.52984262710027
624,521.5772385807994,3228.9933703205866,68.23439101769715
625,115.27083978683704,3286.679661042469,306.39382673988894
626,370.4947880632734,2366.254367352836,302.572634130552
628,16.060946780980753,3214.606722956555,322.2671151100635
629,139.2317710025083,2967.704973212208,302.57903841782144
630,496.63189488856517,2587.176871215296,290.7834343252055
632,270.73686924348067,3556.229683805567,362.1156215773217
633,199.6350193197764,2729.6934794874,-32.252336737443855
634,221.97361304244112,3712.506125924658,67.0470945769142
635,99.85891931366434,3783.058536817796,293.1535271878812
636,270.1107421706757,2606.909330988275,308.3651352856572
637,567.00924360928,3502.4174572081565,283.6883926998495
638,197.82456800492383,2817.9135848368987,315.6310341794383
639,772.111542433031,3003.60344508836,313.66107680261564
640,128.54994380033887,2956.6028934809947,190.1592382170332
641,504.0221589843891,3034.901397049638,188.2616718451209
642,597.2190688108735,2125.964367172426,65.57901056026141
643,223.28440874859285,2977.160250885885,70.61869899239353
644,287.4682798442765,3206.664059273981,74.88930965489863
645,1465.4677927236878,2306.222381397495,368.22951332155196
646,585.6313763801147,2397.9597202134623,294.7589485465866
647,324.1835433510927,2768.251054119841,287.85841401878724
648,310.2669908613254,2260.940412956001,296.18173503925146
649,1215.4983204252226,2253.769108980233,317.8164124804761
