,wf,Electricity,Water
200,97.37223737617872,3599.4421928745146,320.34071258409284
201,167.32538824934906,3491.1598922441412,296.26772227676133
202,492.6724962061098,2886.6279204158477,59.87020261658441
203,246.85023021619037,2703.685188741776,383.59738310978105
204,426.150917223114,2668.923000973504,372.6288699558394
205,557.6552502040781,3213.211871694775,375.72701554455705
206,523.7738766767936,3154.9596462236586,58.85160741989604
207,452.6399052069122,2722.119375472832,366.8364421093322
208,280.52193021806335,2545.805265511287,306.08575144649245
209,159.34673833414413,2508.122055757536,280.4153746565298
210,489.2619075389903,2166.7903848221804,187.73088146497886
211,743.6935831347361,2725.029394586239,300.4816858770758
212,275.563977536956,3670.671890371378,326.40841192837775
213,180.2485434372963,2963.033449015016,317.26137190127406
214,951.3871106004981,2349.470236233581,368.5010980353562
215,129.63773982848437,2977.217336130163,69.69331889299546
216,92.069313452389,2937.410330453374,193.53138051799718
217,188.34710988640572,3087.146446190983,195.06590172769032
218,595.7111044831305,2639.0342245099177,317.7566818005048
219,156.58837705442943,3225.464297615177,293.43380459763813
220,634.8551318886,1948.882211143736,315.4105609204633
221,392.95426139758735,2872.503270419213,322.6579177049987
222,505.6293226451694,3347.8182515412336,294.3548002675891
223,125.3738133533659,2464.0759242137533,300.9461883904532
224,131.69140670914013,2746.507886893801,292.1979562500408
225,392.90304142925766,2577.324023273628,293.5368594390078
226,249.19220551853306,2397.1051677766877,296.1679233980188
227,95.81372290834258,3521.7223948268834,66.56455148952998
231,337.6942887650234,3678.5737859634332,278.0635530185571
232,257.1563605258172,3313.1651786996526,67.7943634138028
233,206.8936295297052,2736.077452650833,301.66765978550774
235,116.42887255515329,3740.054665302237,185.05320843846118
236,998.0760205015938,2610.931674919237,362.6759831532292
237,357.5948924827594,3941.6966431523188,293.8622350830669
238,157.0879661449164,2846.7211984261103,298.8262502034782
239,163.72136293573377,3496.858080931972,297.7346139492621
241,615.9198496334708,2297.31532558366,293.4362035633057
242,302.37593423169693,2031.335724327252,290.17422722786597
243,284.1168557236591,2692.061995703646,286.23531413450746
245,221.95213091919965,3255.2989338748107,295.013538845192
246,504.90510332799226,2208.487661378125,319.7222155857177
247,338.99813398861056,2393.1548445332496,297.5632761764003
248,493.6871345338301,2086.9756949300345,298.08958549520406
249,286.0889002955288,2777.9053903955346,295.4637954137077
250,461.71168696501104,3291.256095405328,292.12271894016163
251,851.0106999333493,3329.8611075407316,65.36791635239969
252,474.4277543656757,2134.101601931472,367.63618868808953
253,218.16401185992345,2993.084462680075,298.5900487317071
254,168.11656128389947,3097.4578194632427,300.29029945495193
255,811.3287865106122,2783.762783011848,184.96705539850842
256,71.34661323296172,2574.002554757711,191.54652016139855
257,265.33330790055163,2890.3821742982204,288.34580432207395
258,296.1852740421408,3497.1518931219252,286.5897873733541
259,954.0587011151947,3522.680670546221,320.29878549276026
260,532.6405004998288,1862.967188753143,294.83000914982966
261,256.1780860604081,3468.037576016402,284.76318409770823
262,2594.473429906487,2912.8398248406847,316.1435583730053
263,350.66970067584845,2750.8167177629803,366.9273287976677
264,171.42573425489255,3031.499737672243,368.9462391546605
265,320.9699144164362,2671.125134740723,313.59046379290265
266,453.08409334086855,2373.7631263952785,372.8396773929889
267,246.28788461183183,2876.3550057703346,316.5972642900685
268,269.8034006472518,3425.606686293227,218.32736649985318
269,319.41281289037903,2870.6566767036934,313.66285641656486
270,283.25042605232886,3582.202124981835,368.69298546763366
271,145.9944694595934,3141.317434465371,295.2048821090723
272,255.873104642187,2624.848660034921,295.05351837974104
274,63.8031337935934,3451.296124696405,296.5846193348379
275,336.442682481781,2769.362476174128,296.3036157832844
277,294.84996616819865,3601.670516417281,75.14858474995332
278,827.2508658057711,2159.1204710266197,290.2846447388554
279,73.63597993893872,3070.4275941303003,296.2007029208665
280,410.8977290337832,2439.691253014864,70.08810132480329
281,514.6801524406703,3287.88723259628,67.1195933525606
282,280.87250953626847,2774.4743788761157,457.4366825800128
285,549.1357657032833,2233.793783499156,318.23529532882645
286,239.67824762773336,2257.992316744579,322.2664794766838
287,119.08993347071282,2728.1649700821426,319.6204584984289
288,327.4720589135949,3076.8323816304755,272.13695496430717
289,555.2515027396444,2753.68381950722,297.20713275172994
290,208.90813604627192,3123.3462928652125,286.4812086417792
291,867.668544965418,2606.085979481164,-42.34816286295113
292,371.42775090082426,3030.062942656098,313.1135825836247
293,49.79385231673075,3846.353065878933,265.12687108612937
294,320.04470607741666,2435.2381662016833,374.7109289590727
295,411.3600414804255,3279.0558801091292,306.80420149275983
296,82.97773427308819,3558.7219365199285,285.941938058408
297,416.9660553202672,2915.897586254433,302.4219373531367
298,292.58018872087035,2313.335294157354,291.77691583558817
299,552.343280367945,2440.268635459645,295.4464178390137
300,207.9507224107848,3594.4889994114033,287.48067958266626
301,137.82132281216124,3192.0865286736944,296.77917936814936
302,631.8214637899385,3082.233401845304,365.07440636231
303,115.08318122755873,3450.684371116184,284.5584002028493
304,343.9461788385323,3080.323700967953,309.0560462071165
305,442.2053859647817,3242.7987597599763,453.8690096450509
306,341.78862261996835,3143.206863820412,306.9634999138804
307,460.61084528353007,3172.106908973139,370.74890666175776
308,323.753534951238,3375.267845102279,312.4112406270436
309,391.7866221952394,2158.431684766158,65.50426384627872
310,421.588679736481,2749.907237527881,213.7276715880421
311,62.60801124113789,3527.0851710999573,60.08045975152685
312,434.89308499247386,3070.1997820178185,181.566449627884
313,54.45383082248941,3755.1428003492683,291.7822227460848
314,564.1531230460185,2926.8326128473054,323.7920298985158
315,552.3360942907875,1946.5936022881174,368.7847101315813
317,434.8113452182418,3519.751484993797,284.8220675767364
318,358.1920597434178,3086.4136823404297,289.93729025762696
319,67.12325362606809,2752.0701908604738,455.49182178045805
320,329.94205386211286,3157.3986403374934,-39.94604867670004
321,237.74502592472615,2892.168422105071,273.713788914837
322,602.3871103591052,2380.679412136887,297.9027927712727
324,190.09512706514062,3161.3660954629577,295.78780972382566
325,531.8226672764912,2217.572752158153,372.8422405609032
326,470.97237267634046,2252.2297591880333,375.81362013215625
327,419.89320754404093,2501.6686883965745,224.2068906047045
328,753.959135429486,2618.7600988220165,368.8967782183212
329,469.5919731756252,2435.8996899269137,312.6102955729152
330,413.58459105312147,2439.8381097114943,70.92218492999258
331,552.4547936136629,2762.986526638825,295.0467794531732
332,410.6974650952867,2732.8003708985066,291.0415796193384
333,502.4138938259183,3004.981534671932,291.9847073589059
334,310.8459203291224,3403.746306871751,66.11721507604229
335,790.9858614691992,2303.5312605785634,376.04917550822677
336,421.0077027778604,2673.8430068944795,70.07815465269175
337,344.1727581764824,2665.0741803015217,288.2379264808734
338,406.04269322420265,2905.168880465115,319.77368884518813
339,178.2865018552376,2822.468737588991,291.2560332702608
340,347.1552579585906,2414.9268858573164,290.43367518638536
341,517.9514415814538,3226.8943552524574,297.75615451159695
342,310.17734086061915,2532.720745954074,301.05398908632645
343,414.7654154233617,2729.816083052829,182.52157037302527
344,461.7729465667587,2545.161934384462,295.30030426679036
345,368.564957911623,2338.681215493869,294.5181136127428
346,388.02301378498316,3482.938027339212,302.03048478720194
347,450.0639045128272,3511.9721089924883,302.17531554444736
348,508.4939189308503,3425.268500262751,316.41091428330907
349,166.64317566915463,3122.3977884269343,291.8269318606852
350,444.1311584943539,2482.6085939853588,299.12165686039043
351,651.2813964712349,3014.5559096115508,314.8267811530733
353,390.2447317313362,2962.316716872121,291.7474027244862
354,314.34741267076066,2657.785228964902,290.46785813890574
355,372.42629680098213,3016.3173035881127,326.2123392487113
356,78.34888281995224,3077.508921850288,319.5500816742076
357,236.1064845323766,3286.028425525744,284.69549732667406
358,519.4969064107654,3718.81345776836,296.62926443764735
359,535.8628596557804,2598.1239704878108,296.10345548450726
360,224.26924964284177,3191.6642456905247,191.55541987495081
361,382.23696406391656,2951.1317837927227,-29.692774805687733
362,466.20816307530924,2474.128447103812,319.39775577472363
363,392.3890885258532,2242.7916824715508,320.93488054736736
365,454.1458516806292,2799.0331921764587,192.12627981740496
366,667.9173604582953,2297.072098402129,317.82272085588005
367,39.78880786011509,3277.0968845223406,306.6749860613533
368,398.95372519404924,2715.0641743132237,371.116735148067
369,259.9834164867538,2864.206584015763,296.41907221269923
370,724.6627391446124,2853.3152188180475,373.2817012857607
373,100.9138885797982,3821.995432907912,70.33373278045275
374,900.2394500904246,3687.255512699965,196.16266477942506
376,688.3001266330873,2377.174340145444,180.0039431155746
377,601.9473050034828,2086.473524231464,297.3688384816097
378,1777.8856039644636,3303.6679327147344,321.84739021203336
379,260.1635403091327,2914.1773043796306,68.10243802418006
380,156.74920018328925,2754.6252954166,65.94228815145944
382,89.00850207798796,3162.5309616202558,295.5126769630047
383,2501.012771122117,3079.9362812749755,310.7320884050452
384,50.65886265667599,3129.6538745620064,295.2761833005915
385,377.65959756270445,2861.2122415421227,315.3784814120532
386,419.99543082590276,2947.916295259221,288.7703813635792
387,2081.3910401862645,2840.715478669033,280.7326248573416
388,589.1489984062648,2524.571127510111,315.2540294544583
390,623.8517714774938,2428.562091049877,176.48690274003488
391,182.05791233241678,3071.391759726385,191.5152941170771
392,407.9693278172067,3294.262242854764,371.27733572799866
393,339.24867675101206,2797.092952075624,73.2825952725825
394,413.8713053112737,3209.4803542584773,297.4409007428772
395,97.7162345065296,2788.8432320329,289.3736500503884
397,170.38330803296918,3072.224079072259,283.09215571693403
398,269.52301578826285,2235.3752467933155,302.7953445752287
399,849.4911225951229,2355.650295252223,294.1337700567722
400,151.91893276675518,3141.300693417004,292.1213513372813
401,187.9811123923173,3369.1056036430127,286.7994728446328
402,818.0300442176144,3073.481918750888,291.9420710866661
403,80.980072667604,2950.704611050753,294.2252049456531
404,102.98330650063207,3447.0996620436304,291.9346209393665
406,571.930935845981,2491.5473879927413,291.4956863006114
407,784.7146500781132,3304.260382756023,285.55141225533373
408,597.34843280573,3103.2109847932397,293.1788751233724
409,526.1379097205029,3207.872581355223,291.1871600512541
410,287.7620742083983,3060.214535591563,292.0449512125711
411,302.87276633163003,2870.909032993221,285.8645777159568
413,92.86132018023329,2751.3644208090086,57.018520804868224
414,507.1762467160322,2780.354435984751,67.99419196773505
415,110.06659655396302,2717.908222372897,190.06047685082316
416,1118.077981147536,2597.1747289031564,284.7922620286632
417,473.3685721939148,2589.724321666643,298.0644399721221
418,359.57818481589993,2175.1628385239624,297.6041229848227
419,296.1109918768213,2467.241510085149,294.5414322112083
420,479.92693638407445,3160.916918415021,296.38664161316916
421,420.07788106757107,3023.347917747591,287.95826305988993
422,126.36497490137418,2780.6603879275567,296.09772584033095
423,174.0216526942955,2513.0934001117475,295.79662867501474
426,447.4139210742958,2510.610116513645,320.8549347026315
427,945.2032714167597,3122.1490144286213,317.3326558039499
429,74.02522653639228,3300.124574912712,-31.117691741223226
431,523.2313335439792,2933.4114764747496,292.6206865047263
432,277.4755389289215,2988.0579860118214,295.3501215372896
433,417.8189790342044,2943.217757832395,310.033591492487
434,762.8550899359802,2742.1962079850955,372.388130590138
436,828.5792639930164,2916.3963019092816,373.6935212028367
437,515.0983168980123,3315.7361801144875,324.8733586832842
438,83.93764445622101,3649.6983888230297,316.4937603617272
439,294.2609953944474,2870.1599785751714,296.0132003310598
440,226.8747219214772,3104.393174362192,290.9029783473748
441,646.6004982981879,3195.6117075663683,292.1586090618799
442,596.3460797092073,3189.451001375284,321.5230105813743
445,258.0078812100489,3147.347356909139,286.5230045121737
446,275.6452916840447,3175.5323327486713,285.9567507736401
448,19.978805997883875,3916.530816856381,289.42204708303484
449,329.1415871296,2061.0631352079768,299.73395914738427
450,284.05431561777533,2397.824530195121,299.04667971092516
451,93.50745912949472,3069.767487918361,296.84712722709793
453,609.1680791084192,3927.9086978327036,286.1064988748158
454,2211.4072451280663,3800.526046110413,59.821484963827636
455,413.40976160884384,3396.1655703512897,364.227624227274
457,541.4989316284285,3154.562709213468,370.1177621080002
458,129.379021675,2748.652454548095,192.20666184950073
459,479.246181330903,2360.820505048101,293.49565484650736
460,427.644424914718,2305.634165655184,320.153429875452
461,690.4752194175209,3071.971524877017,433.40255720234273
462,307.5343454273226,3067.186336408581,285.7634917372854
463,86.76064492300941,3478.531932092129,278.868977664885
466,317.0261001877164,3458.0025793360633,306.98889055563257
469,699.4486847800604,3022.159956592805,285.0940130258992
470,655.1944604463898,2747.9384052820296,296.6710772978928
471,426.10600706024405,3091.0535206514824,292.73512232751966
472,817.8977040927472,2856.9426513199314,292.87033041968084
473,469.5390389628357,2978.428442782097,296.4062999411148
474,148.0266129736055,2979.9012290474193,310.1613361758017
475,328.48747052429223,2519.427259159192,287.7221703090746
476,170.28386968033718,2644.062244330057,188.30447372343392
477,537.807542200192,2569.6053933979747,290.8799385697895
478,416.9276876178119,3421.395692103205,290.87671806424686
479,59.1417159615275,3680.3999087441443,293.61147432871087
480,621.3753705826904,3777.878563032233,371.9678692873829
481,610.4615252805032,2336.540648963025,67.26719909769275
482,403.9425707732835,2942.460683413696,294.3913212989135
483,367.39197120052813,2669.007315386148,189.30997103902646
485,761.9276972335408,3124.887557726777,291.06826926011036
486,378.72653715069555,2757.490028083072,450.8261173955863
487,660.2022294470744,2850.6246344165666,320.1299586722252
488,83.45663521694006,2734.903999865828,68.27686283975157
489,537.2373311790924,3024.7123450068048,312.0078556612546
490,2567.2280329556156,2616.619437485219,375.7730977251512
491,724.9831211115151,2824.4808225937513,280.23988746635024
492,84.06469464673219,2925.541800061321,322.4232552524032
493,370.5674821963867,3414.9510631518574,311.72230341469503
494,343.7143430358582,2353.2840736858016,297.2662665189833
495,250.26676037835836,2551.545331234708,298.136581045693
496,510.9574137915281,3068.262410986553,294.87979673398536
497,258.4888900460366,3002.7993757978825,299.8170302879975
498,313.65445885832924,3155.9713206826946,291.62112953278665
499,650.8626822478658,2790.4914665998285,294.6426556238675
501,684.8579148465988,2525.4972726536243,319.3767223384006
503,426.6487448471272,2592.299574295463,320.4861861619304
504,308.09862834815215,3212.44184582797,61.81467986624072
505,466.44866481435383,2605.7271790582045,287.8599242528168
506,648.8800632256019,2274.5081498016834,289.80688924733533
508,626.6697506390727,2959.9616625420063,286.97326594483013
509,127.97670363906892,2817.3588038726452,297.0626945355228
510,510.765977692919,2959.5474508705383,286.953486742468
511,315.402733039054,3270.0371032520384,290.7803539310113
513,161.38192272733568,3446.1986467436177,57.50269691081426
515,755.8993205296408,2374.5916473676784,293.66945717876615
516,426.7408895925506,2579.816384471986,195.7961295495769
517,194.15576186094262,3221.732224005886,302.97400215082007
519,500.6716946982244,2660.076051441632,288.5107380244221
520,472.3010940193809,2695.5271942490585,319.6299940389091
521,277.24160673092683,3244.6861832588233,313.87554406217436
522,582.3454094214343,3025.4243524244152,291.87739775786105
523,671.0944020124623,3555.651987716037,293.8544674631579
524,682.3300928183986,3069.231769633277,267.659883842099
525,437.7299373632774,3697.081380788637,319.9705352205405
526,180.68552484082082,2776.6060057323357,294.84755030016936
527,75.53765749502321,2761.795814369149,293.8120326061212
528,883.0936645467184,4268.473665516405,284.93983713547567
529,611.2616637874028,2766.087490896343,325.5058504573705
530,69.89947905019704,2663.6439393306728,194.16744411132882
531,370.6678399345758,2787.9509530773985,185.09022746430801
532,317.2649662392638,3317.0150037891576,324.7443557254559
533,136.87945906490899,3120.8269358095095,383.7988531197889
536,249.48972822939862,3203.206329152311,290.8313660608065
537,92.03972664713586,3701.521345631856,294.3485497942812
539,498.45987183889986,2789.6019050125897,364.51952092351286
540,356.7606482609065,2994.0870888632953,371.0350548617333
541,428.3916594323473,2790.690350225882,282.25283978528563
542,361.21003004297796,3290.2082834763896,451.1678288814703
543,210.8905019101469,2637.588275862177,371.60627343140817
545,444.6254748264413,2816.145797819198,294.78943358971463
546,328.5524401742305,2539.317684563425,300.2155926908444
548,94.20696785360195,2795.937763026595,288.9579257470943
551,100.50122219101776,3867.748878556637,72.78416895644538
552,476.64216906473223,3556.3345723635907,305.52518284846883
553,2551.7280315637468,2314.7627554449145,362.27405279091727
554,268.9364708776741,2949.554872686007,284.66517710062266
555,495.54081847457553,2939.1299571441727,288.2041007378424
556,542.2589711354422,2761.9851805345893,294.20652062839883
558,555.7732531205227,2701.7706491945137,291.42581959993623
559,887.0352801131673,2768.3422210899957,364.7821381955317
561,474.1019469836424,2609.566156038178,298.41132854187333
565,401.23816349489016,2459.362552762408,307.75239518349787
566,216.9353481831539,3032.5348246603608,290.90865688469484
567,140.8601279987525,2197.066732767993,295.4030596628869
568,254.4114581018063,2835.449266793465,455.4209280150383
569,106.14690849116664,2802.5595650466576,218.700711731848
570,247.32943337847252,2319.10935876455,298.8192350871868
571,654.1084962033376,3379.9887477584252,291.96715742042306
572,836.7891500059038,3522.2099359257286,64.94989345223547
574,216.98665987861887,2802.400074148313,294.7767621804918
575,319.3187764061941,2987.664783216779,287.2440714966107
576,457.1408805931328,2597.579843772393,290.81244389696496
577,42.71905209185368,2724.1870409488924,201.82749255223308
578,427.819288827066,2343.822867207721,374.3083518819539
579,609.5849273588386,2811.2942235843793,317.634580357826
580,361.43517505392754,3238.248011139301,321.0857287120765
581,279.41659475480077,3078.739411751067,315.83732824471815
582,882.1668684317217,2346.599421203185,320.8521230046983
583,280.34301569996285,2589.690002199175,322.11889778945283
584,261.697065382226,2618.82030748379,321.6383889843387
585,458.38287168597446,2468.6033147102435,321.7658678823582
586,707.6952486365972,2881.232313521439,293.32297306895236
587,17.30850561581613,3227.508573156444,286.9464863200767
588,352.6350009806652,3281.3644525603154,301.11361323481015
589,449.51288869177847,2980.2017898642907,296.9254978470068
590,963.2386602742984,2932.5319345684447,371.595050229184
591,621.5649926651229,3173.289564540749,444.268831720234
593,837.5467380519099,2046.6914992437808,292.316157564286
594,383.3614592393068,3020.113268148515,292.06810598840804
595,524.7693048091053,2460.658891282389,313.82834094305525
596,27.334823361647786,3509.1412749321044,306.98827278792373
597,880.6261271445883,3007.6535006103727,71.05482079494159
598,713.4530213638242,3202.987205214685,317.2862956113142
599,122.6034290310474,3482.2121835823555,294.08385959879365
600,276.92296566249644,2924.748355813701,284.7342748307188
601,315.95118683108274,2082.6886454625915,297.0923308530551
603,1015.8634080352942,3219.008419832326,380.0011094798497
604,338.970336399245,2674.574529076509,69.82038943058652
605,485.7684134623688,2379.2250311224434,326.6276529299253
606,865.0259938536158,3373.151704872223,309.8924535660262
607,506.0560991844171,2585.0402713000954,69.90897105861474
608,493.7528994990503,2859.011811486545,319.53587409157893
610,304.8576253544224,3262.807408027937,297.56024826763337
612,465.9325948779857,2728.788912948716,295.07328896376737
613,2097.433773681473,2546.714742645233,296.6746630089273
614,275.50071502017363,3074.220968856353,294.14175254212967
616,481.4143835551789,2654.61709009594,294.79330152071435
617,262.99614246276934,2971.653104043073,295.6017708714245
618,241.9741647698524,3294.1043243946137,290.7779975796901
619,641.2235410731522,2895.052046511344,281.88065735187286
620,246.52231529510328,2973.343670023697,285.5715697353903
621,995.038647326495,3763.394457288221,322.93456192214217
622,113.44427462703561,3246.807697934447,300.52984262710027
624,568.872534777807,3228.9933703205866,68.23439101769715
625,144.78389068203168,3286.679661042469,306.39382673988894
626,315.52638599039716,2366.254367352836,302.572634130552
