,wf,Electricity,Water
156,264.16648267173593,3033.22142517909,299.2347434684052
157,330.2961352635908,3548.6536653467083,317.17339257607955
158,369.70210838966005,2862.115572282333,285.916625018082
160,600.4746595491796,2186.8816350512247,324.5255770395582
161,158.38461806782698,2625.852026964685,301.79106580839164
163,698.8654344285421,3023.229467053889,295.79674470672836
164,709.7068396723761,2660.0557192603515,299.96752818191004
165,82.44259878613097,3526.653521859633,299.9660890785961
166,234.174109910813,2670.7191345492397,303.50221064315963
167,130.9642224384886,3265.640317739897,280.3746460890254
168,2153.5416209718633,2739.1395753372503,290.6474067688341
170,259.64634547839626,2994.223104407371,317.57029595564046
171,341.3258726667788,2360.223736195133,318.36121266187547
172,599.1415116795422,2939.417955181037,286.8070801321031
173,171.65836366030183,2976.0953387009217,296.89903766100764
175,373.820662001139,2786.132190009309,65.57528721832414
176,1.7806519636693867,3587.358583113783,294.56992519421385
177,371.62223247641157,2502.2800762572665,67.0295470041058
178,182.70923930151488,3464.3606757329826,315.0181931898633
179,209.0222889326749,2119.411973331138,298.48140944896625
180,1426.9066325188305,3098.555353868511,291.88419292820674
181,401.0293452776418,3394.018780647706,384.0705475590228
182,170.10370443548118,3481.7957326294263,74.6205636746537
183,660.5256630136843,3318.4029884364727,309.3698412827146
184,800.7192200824205,3419.850561511286,204.6748231358464
185,452.4054942200098,3511.240929025348,311.79897404443227
186,99.75761291063137,3418.074691144643,298.9394636035538
188,356.0356996870727,3190.209621727797,293.44148842646337
189,231.33700666952973,3206.369719550716,288.77591933941534
190,127.48615052322636,3306.31008949361,301.38275694521457
191,466.2493253812156,2839.203410778341,225.680321152965
192,451.0627347597773,3469.7770786766027,320.1319907083604
194,195.11740803601128,2226.8685389571483,294.54282603233867
195,133.8561205678854,2865.644827911627,219.92930554367413
196,310.45158481792413,3215.064826067757,-34.78407973439553
197,640.4183959287068,3053.094164630163,363.2427269187357
198,455.2384517835894,2766.5357748310907,-39.235345855154
199,205.2781951026189,3745.5660818116858,309.5161872962052
200,242.1267407574985,3599.4421928745146,320.34071258409284
201,57.51224682345219,3491.1598922441412,296.26772227676133
202,582.645370275641,2886.6279204158477,59.87020261658441
203,210.84264624135398,2703.685188741776,383.59738310978105
204,293.19297437040365,2668.923000973504,372.6288699558394
205,628.9382805639705,3213.211871694775,375.72701554455705
206,514.9029905819601,3154.9596462236586,58.85160741989604
207,418.70016762172224,2722.119375472832,366.8364421093322
208,213.1904589490069,2545.805265511287,306.08575144649245
209,73.45507124919155,2508.122055757536,280.4153746565298
210,599.5265821488158,2166.7903848221804,187.73088146497886
211,916.8250292196344,2725.029394586239,300.4816858770758
212,128.62685867285813,3670.671890371378,326.40841192837775
213,133.57735429437005,2963.033449015016,317.26137190127406
214,994.9286113461279,2349.470236233581,368.5010980353562
215,35.45821368206378,2977.217336130163,69.69331889299546
217,126.28996515552849,3087.146446190983,195.06590172769032
218,524.7751758193003,2639.0342245099177,317.7566818005048
219,341.39910896053453,3225.464297615177,293.43380459763813
220,638.2749180406419,1948.882211143736,315.4105609204633
221,306.6263540750592,2872.503270419213,322.6579177049987
222,1117.0723062218274,3347.8182515412336,294.3548002675891
225,368.58477938641744,2577.324023273628,293.5368594390078
226,142.31869460868597,2397.1051677766877,296.1679233980188
227,205.76178268119983,3521.7223948268834,66.56455148952998
228,126.0460092696772,3413.686819486032,297.3770718229997
231,894.9453448900258,3678.5737859634332,278.0635530185571
232,234.90621618614662,3313.1651786996526,67.7943634138028
233,148.88021642869538,2736.077452650833,301.66765978550774
234,57.13056369280304,3210.120843825982,296.94196952883203
235,393.7495462465667,3740.054665302237,185.05320843846118
236,973.9634412101534,2610.931674919237,362.6759831532292
237,567.5940305544552,3941.6966431523188,293.8622350830669
238,49.11195172281933,2846.7211984261103,298.8262502034782
239,125.43171715991372,3496.858080931972,297.7346139492621
241,651.5280142823179,2297.31532558366,293.4362035633057
242,265.2318160298782,2031.335724327252,290.17422722786597
243,315.17864168340697,2692.061995703646,286.23531413450746
245,109.70689294668672,3255.2989338748107,295.013538845192
246,488.33857337797485,2208.487661378125,319.7222155857177
247,393.2091824117777,2393.1548445332496,297.5632761764003
248,499.4503307717654,2086.9756949300345,298.08958549520406
249,204.56532091115292,2777.9053903955346,295.4637954137077
250,791.7987391963203,3291.256095405328,292.12271894016163
251,1081.3503740481242,3329.8611075407316,65.36791635239969
252,359.55593467846535,2134.101601931472,367.63618868808953
253,129.2568281162315,2993.084462680075,298.5900487317071
254,57.82387615557403,3097.4578194632427,300.29029945495193
255,1185.3849782037669,2783.762783011848,184.96705539850842
257,237.74713442984813,2890.3821742982204,288.34580432207395
258,236.31747193591642,3497.1518931219252,286.5897873733541
259,1416.1837521620675,3522.680670546221,320.29878549276026
260,524.549869776632,1862.967188753143,294.83000914982966
261,459.78432442171135,3468.037576016402,284.76318409770823
262,2402.7547441379293,2912.8398248406847,316.1435583730053
263,478.6695292095285,2750.8167177629803,366.9273287976677
264,264.7089548490675,3031.499737672243,368.9462391546605
265,269.0399973525634,2671.125134740723,313.59046379290265
266,339.4874825113187,2373.7631263952785,372.8396773929889
267,184.34012815765817,2876.3550057703346,316.5972642900685
268,535.020726602866,3425.606686293227,218.32736649985318
269,248.22502770014407,2870.6566767036934,313.66285641656486
270,420.8242005867471,3582.202124981835,368.69298546763366
271,76.2225392043322,3141.317434465371,295.2048821090723
272,267.86187951694467,2624.848660034921,295.05351837974104
274,258.47949281400184,3451.296124696405,296.5846193348379
275,388.6396067293425,2769.362476174128,296.3036157832844
277,566.4431653755498,3601.670516417281,75.14858474995332
278,967.74853870752,2159.1204710266197,290.2846447388554
279,92.43789266225048,3070.4275941303003,296.2007029208665
280,425.1479020651584,2439.691253014864,70.08810132480329
281,434.5231899223204,3287.88723259628,67.1195933525606
282,292.9687172370743,2774.4743788761157,457.4366825800128
283,35.819603305920616,3179.0574449077635,388.88145357143804
285,508.6805019456301,2233.793783499156,318.23529532882645
286,134.80562531821488,2257.992316744579,322.2664794766838
287,247.08469981808116,2728.1649700821426,319.6204584984289
288,259.36233493448935,3076.8323816304755,272.13695496430717
289,607.7266773383988,2753.68381950722,297.20713275172994
290,134.99246007598936,3123.3462928652125,286.4812086417792
291,1288.893641187656,2606.085979481164,-42.34816286295113
292,279.35191778263567,3030.062942656098,313.1135825836247
293,260.0142351956813,3846.353065878933,265.12687108612937
294,198.6347592866206,2435.2381662016833,374.7109289590727
295,977.9762109283232,3279.0558801091292,306.80420149275983
296,254.6372432588871,3558.7219365199285,285.941938058408
297,347.29968983038816,2915.897586254433,302.4219373531367
298,205.20363588248452,2313.335294157354,291.77691583558817
299,659.9494838870737,2440.268635459645,295.4464178390137
300,439.67074305121724,3594.4889994114033,287.48067958266626
301,38.644310094316275,3192.0865286736944,296.77917936814936
302,570.2871039080941,3082.233401845304,365.07440636231
303,75.27896392799269,3450.684371116184,284.5584002028493
304,336.4116304835827,3080.323700967953,309.0560462071165
305,409.6493119767068,3242.7987597599763,453.8690096450509
306,254.30566247994182,3143.206863820412,306.9634999138804
307,553.2671040821293,3172.106908973139,370.74890666175776
308,222.84217848453721,3375.267845102279,312.4112406270436
309,374.74702205332517,2158.431684766158,65.50426384627872
310,701.4985668655493,2749.907237527881,213.7276715880421
311,221.11565002799546,3527.0851710999573,60.08045975152685
312,581.6414101097271,3070.1997820178185,181.566449627884
313,278.3607190993926,3755.1428003492683,291.7822227460848
314,371.92384174981936,2926.8326128473054,323.7920298985158
315,465.25170174314377,1946.5936022881174,368.7847101315813
317,390.4549719779314,3519.751484993797,284.8220675767364
318,502.81061423806017,3086.4136823404297,289.93729025762696
319,99.73315585372679,2752.0701908604738,455.49182178045805
320,414.2962727195814,3157.3986403374934,-39.94604867670004
321,169.06204100265558,2892.168422105071,273.713788914837
322,761.5123842105936,2380.679412136887,297.9027927712727
324,121.89887251194023,3161.3660954629577,295.78780972382566
325,467.9146949661508,2217.572752158153,372.8422405609032
326,450.68134451699683,2252.2297591880333,375.81362013215625
327,366.38341371005714,2501.6686883965745,224.2068906047045
328,812.7619463611908,2618.7600988220165,368.8967782183212
329,493.06085286689245,2435.8996899269137,312.6102955729152
330,696.9687894502666,2439.8381097114943,70.92218492999258
331,825.3773170003818,2762.986526638825,295.0467794531732
332,441.89149204991327,2732.8003708985066,291.0415796193384
333,596.9771797871805,3004.981534671932,291.9847073589059
334,598.2528355132905,3403.746306871751,66.11721507604229
335,761.5337041360563,2303.5312605785634,376.04917550822677
336,331.30904671228456,2673.8430068944795,70.07815465269175
337,257.1590115188607,2665.0741803015217,288.2379264808734
338,287.3789235304368,2905.168880465115,319.77368884518813
339,137.67454102363212,2822.468737588991,291.2560332702608
340,383.8537248437954,2414.9268858573164,290.43367518638536
341,550.3722820213595,3226.8943552524574,297.75615451159695
342,262.50508417331946,2532.720745954074,301.05398908632645
343,620.4408921016318,2729.816083052829,182.52157037302527
344,414.4092254414199,2545.161934384462,295.30030426679036
345,301.1662373388928,2338.681215493869,294.5181136127428
346,564.5363052670093,3482.938027339212,302.03048478720194
347,305.29191817274983,3511.9721089924883,302.17531554444736
348,383.4522744044402,3425.268500262751,316.41091428330907
349,76.21377610998375,3122.3977884269343,291.8269318606852
350,343.5697323801785,2482.6085939853588,299.12165686039043
351,633.44850842124,3014.5559096115508,314.8267811530733
353,392.9292825250748,2962.316716872121,291.7474027244862
354,237.83387859272426,2657.785228964902,290.46785813890574
355,321.4618757742937,3016.3173035881127,326.2123392487113
356,173.56618140479728,3077.508921850288,319.5500816742076
357,199.22891797831159,3286.028425525744,284.69549732667406
358,1085.9795230229138,3718.81345776836,296.62926443764735
359,400.8734545130717,2598.1239704878108,296.10345548450726
360,239.1819219315586,3191.6642456905247,191.55541987495081
361,263.147469239301,2951.1317837927227,-29.692774805687733
362,364.8175983299051,2474.128447103812,319.39775577472363
363,305.7680026481289,2242.7916824715508,320.93488054736736
365,410.36230948097005,2799.0331921764587,192.12627981740496
366,670.8730398928807,2297.072098402129,317.82272085588005
367,180.47437794169133,3277.0968845223406,306.6749860613533
368,243.12331449784324,2715.0641743132237,371.116735148067
369,247.73647638001358,2864.206584015763,296.41907221269923
370,641.3075950203803,2853.3152188180475,373.2817012857607
372,156.5758870141755,3374.4597432823493,216.59534963793925
373,288.7812887199666,3821.995432907912,70.33373278045275
374,936.6810168952852,3687.255512699965,196.16266477942506
376,975.805011517991,2377.174340145444,180.0039431155746
377,665.8397355600292,2086.473524231464,297.3688384816097
378,1813.8926912537568,3303.6679327147344,321.84739021203336
379,451.0909608136476,2914.1773043796306,68.10243802418006
380,160.2408495402365,2754.6252954166,65.94228815145944
382,274.2206096036946,3162.5309616202558,295.5126769630047
383,2336.521196200397,3079.9362812749755,310.7320884050452
385,329.26346650094337,2861.2122415421227,315.3784814120532
386,415.2850748895056,2947.916295259221,288.7703813635792
387,2027.4833617376,2840.715478669033,280.7326248573416
388,660.4074701213459,2524.571127510111,315.2540294544583
390,914.0329764672716,2428.562091049877,176.48690274003488
391,202.856564832927,3071.391759726385,191.5152941170771
392,605.8138093168383,3294.262242854764,371.27733572799866
393,286.60814632479895,2797.092952075624,73.2825952725825
394,580.3202088530048,3209.4803542584773,297.4409007428772
395,34.524996385034264,2788.8432320329,289.3736500503884
397,109.49820718355028,3072.224079072259,283.09215571693403
398,197.46586760063718,2235.3752467933155,302.7953445752287
399,780.2367012749797,2355.650295252223,294.1337700567722
400,38.63921937605323,3141.300693417004,292.1213513372813
401,404.7370811626257,3369.1056036430127,286.7994728446328
402,838.9615915680001,3073.481918750888,291.9420710866661
404,298.7150105979075,3447.0996620436304,291.9346209393665
406,707.6735703607113,2491.5473879927413,291.4956863006114
407,742.8518552927562,3304.260382756023,285.55141225533373
408,601.0746052737658,3103.2109847932397,293.1788751233724
409,561.2528401275679,3207.872581355223,291.1871600512541
410,169.0261449608618,3060.214535591563,292.0449512125711
411,182.1857759982787,2870.909032993221,285.8645777159568
413,294.68453508147707,2751.3644208090086,57.018520804868224
414,621.0854925908247,2780.354435984751,67.99419196773505
415,21.58041129305255,2717.908222372897,190.06047685082316
416,1218.4566546759545,2597.1747289031564,284.7922620286632
417,356.8431198289019,2589.724321666643,298.0644399721221
418,281.52182439802675,2175.1628385239624,297.6041229848227
419,271.6462074963709,2467.241510085149,294.5414322112083
420,392.64125654960594,3160.916918415021,296.38664161316916
421,410.20712903402784,3023.347917747591,287.95826305988993
422,75.56336145275408,2780.6603879275567,296.09772584033095
423,78.64369571804886,2513.0934001117475,295.79662867501474
426,397.87642357945975,2510.610116513645,320.8549347026315
427,879.7718375021193,3122.1490144286213,317.3326558039499
429,327.70399579689763,3300.124574912712,-31.117691741223226
431,510.93528196129785,2933.4114764747496,292.6206865047263
432,206.26415134467774,2988.0579860118214,295.3501215372896
433,384.7007802903468,2943.217757832395,310.033591492487
434,583.8612666845978,2742.1962079850955,372.388130590138
436,1361.2726310707894,2916.3963019092816,373.6935212028367
437,514.5175837011122,3315.7361801144875,324.8733586832842
438,222.2697099218716,3649.6983888230297,316.4937603617272
439,272.84543269995555,2870.1599785751714,296.0132003310598
440,164.56317040964888,3104.393174362192,290.9029783473748
441,615.2953865086623,3195.6117075663683,292.1586090618799
442,873.57676130191,3189.451001375284,321.5230105813743
445,511.0174198618627,3147.347356909139,286.5230045121737
446,523.6164906918983,3175.5323327486713,285.9567507736401
448,149.48147684751498,3916.530816856381,289.42204708303484
449,241.67333680824177,2061.0631352079768,299.73395914738427
450,121.15046948788851,2397.824530195121,299.04667971092516
451,207.51404678769654,3069.767487918361,296.84712722709793
452,23.87543841082307,3474.1533221204522,294.4808277259496
453,1356.763073911158,3927.9086978327036,286.1064988748158
454,2345.355158496761,3800.526046110413,59.821484963827636
455,629.5106483713663,3396.1655703512897,364.227624227274
457,527.8293569437818,3154.562709213468,370.1177621080002
458,179.90711947789202,2748.652454548095,192.20666184950073
459,545.5189291898283,2360.820505048101,293.49565484650736
460,318.75055435463486,2305.634165655184,320.153429875452
461,623.5008221922457,3071.971524877017,433.40255720234273
462,187.70700368336816,3067.186336408581,285.7634917372854
463,320.1785142031482,3478.531932092129,278.868977664885
464,97.30923055580456,3328.3845703910024,204.25416732697929
465,139.75485069991862,3365.935382730207,356.0685242927478
466,483.16396801387145,3458.0025793360633,306.98889055563257
469,866.6548048773041,3022.159956592805,285.0940130258992
470,555.4772084716046,2747.9384052820296,296.6710772978928
471,358.0044523139408,3091.0535206514824,292.73512232751966
472,696.4115327734306,2856.9426513199314,292.87033041968084
473,313.04461792504463,2978.428442782097,296.4062999411148
474,356.0922456114958,2979.9012290474193,310.1613361758017
475,357.00573771916066,2519.427259159192,287.7221703090746
476,166.69962899857137,2644.062244330057,188.30447372343392
477,608.385256845572,2569.6053933979747,290.8799385697895
478,335.6311423812975,3421.395692103205,290.87671806424686
479,219.9595825993368,3680.3999087441443,293.61147432871087
480,1287.0195526671914,3777.878563032233,371.9678692873829
481,715.1388475219358,2336.540648963025,67.26719909769275
482,1006.6783272420821,2942.460683413696,294.3913212989135
483,450.99160901879713,2669.007315386148,189.30997103902646
485,699.9296986531544,3124.887557726777,291.06826926011036
486,338.95944497748246,2757.490028083072,450.8261173955863
487,747.3973540234006,2850.6246344165666,320.1299586722252
488,236.99411628048267,2734.903999865828,68.27686283975157
489,472.7563263100223,3024.7123450068048,312.0078556612546
490,2492.5125585484184,2616.619437485219,375.7730977251512
491,933.2664412837248,2824.4808225937513,280.23988746635024
492,203.9678562067816,2925.541800061321,322.4232552524032
493,279.12516771322487,3414.9510631518574,311.72230341469503
494,290.12699536474474,2353.2840736858016,297.2662665189833
495,207.93874820562627,2551.545331234708,298.136581045693
496,687.8552415845347,3068.262410986553,294.87979673398536
497,177.85408961112947,3002.7993757978825,299.8170302879975
498,565.2463966088156,3155.9713206826946,291.62112953278665
499,575.1615491689564,2790.4914665998285,294.6426556238675
501,654.1567597511611,2525.4972726536243,319.3767223384006
503,363.80661931538697,2592.299574295463,320.4861861619304
504,269.2446854035407,3212.44184582797,61.81467986624072
505,539.8366956661082,2605.7271790582045,287.8599242528168
506,786.9688838140107,2274.5081498016834,289.80688924733533
508,600.5528986485024,2959.9616625420063,286.97326594483013
509,290.2996205572905,2817.3588038726452,297.0626945355228
510,579.9764177655795,2959.5474508705383,286.953486742468
511,249.3311283497667,3270.0371032520384,290.7803539310113
513,430.00941059483597,3446.1986467436177,57.50269691081426
515,871.4611018483117,2374.5916473676784,293.66945717876615
516,588.292565620298,2579.816384471986,195.7961295495769
517,73.57971827992489,3221.732224005886,302.97400215082007
519,590.5244510125815,2660.076051441632,288.5107380244221
520,399.76687258488914,2695.5271942490585,319.6299940389091
521,457.55710823434976,3244.6861832588233,313.87554406217436
522,582.4688386992699,3025.4243524244152,291.87739775786105
523,631.1309471483708,3555.651987716037,293.8544674631579
524,655.1648224430375,3069.231769633277,267.659883842099
525,627.6626480851432,3697.081380788637,319.9705352205405
526,128.24315626475905,2776.6060057323357,294.84755030016936
527,10.973656258342766,2761.795814369149,293.8120326061212
528,1479.2639868777703,4268.473665516405,284.93983713547567
529,401.91826888357656,2766.087490896343,325.5058504573705
530,50.95069287522925,2663.6439393306728,194.16744411132882
531,425.26129907067536,2787.9509530773985,185.09022746430801
532,186.3088676217668,3317.0150037891576,324.7443557254559
533,20.666748837585867,3120.8269358095095,383.7988531197889
536,205.60489348472854,3203.206329152311,290.8313660608065
537,252.6539084052344,3701.521345631856,294.3485497942812
538,54.574894843159726,3494.7015868924364,191.20566712624927
539,388.7555846388459,2789.6019050125897,364.51952092351286
540,294.5618421145751,2994.0870888632953,371.0350548617333
541,449.9550552766141,2790.690350225882,282.25283978528563
542,533.4560947451993,3290.2082834763896,451.1678288814703
543,312.63588923383463,2637.588275862177,371.60627343140817
544,87.46281736156875,3126.7319073801814,308.29561409568686
545,465.62933783905214,2816.145797819198,294.78943358971463
546,254.65847590393497,2539.317684563425,300.2155926908444
548,48.13475260180376,2795.937763026595,288.9579257470943
551,202.67443268281747,3867.748878556637,72.78416895644538
552,466.6008587322621,3556.3345723635907,305.52518284846883
553,2494.2891740841865,2314.7627554449145,362.27405279091727
554,257.15616511262607,2949.554872686007,284.66517710062266
555,574.6236931266852,2939.1299571441727,288.2041007378424
556,611.1415078161776,2761.9851805345893,294.20652062839883
557,118.9301580132437,3795.471346114008,289.0013121947715
558,643.5948558457787,2701.7706491945137,291.42581959993623
559,1032.394872464238,2768.3422210899957,364.7821381955317
561,525.2131016205641,2609.566156038178,298.41132854187333
565,373.4898181918045,2459.362552762408,307.75239518349787
566,361.13157564181677,3032.5348246603608,290.90865688469484
567,46.07445304969168,2197.066732767993,295.4030596628869
568,337.8421757141518,2835.449266793465,455.4209280150383
569,351.7639038952947,2802.5595650466576,218.700711731848
570,137.08718593917098,2319.10935876455,298.8192350871868
571,579.3151926676484,3379.9887477584252,291.96715742042306
572,825.6296920100481,3522.2099359257286,64.94989345223547
573,151.28100306857382,3231.052419965382,294.08608672429506
574,215.49056086293643,2802.400074148313,294.7767621804918
575,310.6862021125123,2987.664783216779,287.2440714966107
576,509.9858236101321,2597.579843772393,290.81244389696496
577,8.098180694343396,2724.1870409488924,201.82749255223308
578,246.08862038883262,2343.822867207721,374.3083518819539
579,606.0878505076182,2811.2942235843793,317.634580357826
580,224.42203454628444,3238.248011139301,321.0857287120765
581,227.182531303408,3078.739411751067,315.83732824471815
582,795.8718305273529,2346.599421203185,320.8521230046983
583,205.87208180666642,2589.690002199175,322.11889778945283
584,232.066342035536,2618.82030748379,321.6383889843387
585,411.0138155032465,2468.6033147102435,321.7658678823582
586,700.6852347438312,2881.232313521439,293.32297306895236
587,114.63866869055343,3227.508573156444,286.9464863200767
588,319.75893561046587,3281.3644525603154,301.11361323481015
589,626.0877428959001,2980.2017898642907,296.9254978470068
590,868.9446021270859,2932.5319345684447,371.595050229184
591,481.2613461866101,3173.289564540749,444.268831720234
593,995.0583043707384,2046.6914992437808,292.316157564286
594,380.2686344105922,3020.113268148515,292.06810598840804
595,585.4061002803949,2460.658891282389,313.82834094305525
596,141.3641403437309,3509.1412749321044,306.98827278792373
597,782.6811040990448,3007.6535006103727,71.05482079494159
598,684.2230173426389,3202.987205214685,317.2862956113142
599,368.55317560518995,3482.2121835823555,294.08385959879365
600,272.537518312116,2924.748355813701,284.7342748307188
601,271.83520907993415,2082.6886454625915,297.0923308530551
603,948.49058233216,3219.008419832326,380.0011094798497
604,345.6721663092431,2674.574529076509,69.82038943058652
605,358.8912645274457,2379.2250311224434,326.6276529299253
606,767.3062340704523,3373.151704872223,309.8924535660262
607,528.2288906570259,2585.0402713000954,69.90897105861474
608,697.3193235211496,2859.011811486545,319.53587409157893
