,wf,Electricity,Water
183,333.14225336432116,3318.4029884364727,309.3698412827146
184,358.41480666080747,3419.850561511286,204.6748231358464
185,197.24623812842668,3511.240929025348,311.79897404443227
186,187.631590356755,3418.074691144643,298.9394636035538
188,401.5343409141852,3190.209621727797,293.44148842646337
189,220.5685922252896,3206.369719550716,288.77591933941534
190,167.73071142099275,3306.31008949361,301.38275694521457
191,562.0514081663423,2839.203410778341,225.680321152965
192,430.7076375039294,3469.7770786766027,320.1319907083604
194,270.0540761315657,2226.8685389571483,294.54282603233867
195,297.8603638252042,2865.644827911627,219.92930554367413
196,282.02755842782716,3215.064826067757,-34.78407973439553
197,552.9171730496718,3053.094164630163,363.2427269187357
198,480.3156542995582,2766.5357748310907,-39.235345855154
199,102.71937644361887,3745.5660818116858,309.5161872962052
200,43.96240028645366,3599.4421928745146,320.34071258409284
201,138.62920848204234,3491.1598922441412,296.26772227676133
202,458.9839191891956,2886.6279204158477,59.87020261658441
203,262.6929361939089,2703.685188741776,383.59738310978105
204,367.5426003506295,2668.923000973504,372.6288699558394
205,540.5143098405464,3213.211871694775,375.72701554455705
206,479.43961510553265,3154.9596462236586,58.85160741989604
207,412.0689763702136,2722.119375472832,366.8364421093322
208,243.17469963621988,2545.805265511287,306.08575144649245
209,144.14022714941626,2508.122055757536,280.4153746565298
210,446.3410067493945,2166.7903848221804,187.73088146497886
211,646.6768071002907,2725.029394586239,300.4816858770758
212,283.18839798653136,3670.671890371378,326.40841192837775
213,181.33416127668943,2963.033449015016,317.26137190127406
214,928.0459057435962,2349.470236233581,368.5010980353562
215,121.4900666467303,2977.217336130163,69.69331889299546
216,101.46810288932315,2937.410330453374,193.53138051799718
217,225.10081889717486,3087.146446190983,195.06590172769032
218,607.1972675697423,2639.0342245099177,317.7566818005048
219,62.58738816526062,3225.464297615177,293.43380459763813
220,614.2206320453602,1948.882211143736,315.4105609204633
221,349.0540235729793,2872.503270419213,322.6579177049987
222,250.24501107850165,3347.8182515412336,294.3548002675891
223,162.35246049749802,2464.0759242137533,300.9461883904532
224,163.3166976889406,2746.507886893801,292.1979562500408
225,380.6477853079607,2577.324023273628,293.5368594390078
226,265.66547708985746,2397.1051677766877,296.1679233980188
227,44.1259656257095,3521.7223948268834,66.56455148952998
231,116.4282837547722,3678.5737859634332,278.0635530185571
232,224.9185762743316,3313.1651786996526,67.7943634138028
233,187.85027355608895,2736.077452650833,301.66765978550774
236,992.4379981466702,2610.931674919237,362.6759831532292
237,246.4890136146011,3941.6966431523188,293.8622350830669
238,155.31029604016584,2846.7211984261103,298.8262502034782
239,125.92438567897008,3496.858080931972,297.7346139492621
241,585.3617589463083,2297.31532558366,293.4362035633057
242,303.73686026503134,2031.335724327252,290.17422722786597
243,229.20346182453818,2692.061995703646,286.23531413450746
245,217.146131178288,3255.2989338748107,295.013538845192
246,526.9405656189933,2208.487661378125,319.7222155857177
247,290.28590696634836,2393.1548445332496,297.5632761764003
248,461.29362787566913,2086.9756949300345,298.08958549520406
249,265.8632347047772,2777.9053903955346,295.4637954137077
250,333.4525915068049,3291.256095405328,292.12271894016163
251,803.693589857495,3329.8611075407316,65.36791635239969
252,456.01673359601136,2134.101601931472,367.63618868808953
253,221.10109504491862,2993.084462680075,298.5900487317071
254,160.80754568182198,3097.4578194632427,300.29029945495193
255,712.6444395458759,2783.762783011848,184.96705539850842
256,99.53994175640881,2574.002554757711,191.54652016139855
257,206.90090536657834,2890.3821742982204,288.34580432207395
258,263.3555488252232,3497.1518931219252,286.5897873733541
259,740.2245345257248,3522.680670546221,320.29878549276026
260,486.21376996932224,1862.967188753143,294.83000914982966
261,150.11570733696317,3468.037576016402,284.76318409770823
262,2865.7432507576045,2912.8398248406847,316.1435583730053
263,288.1869596603668,2750.8167177629803,366.9273287976677
264,154.7764613147328,3031.499737672243,368.9462391546605
265,277.17514003818746,2671.125134740723,313.59046379290265
266,466.445625450561,2373.7631263952785,372.8396773929889
267,223.36774911386857,2876.3550057703346,316.5972642900685
268,189.9109687354188,3425.606686293227,218.32736649985318
269,288.6702986386727,2870.6566767036934,313.66285641656486
270,239.22392972683656,3582.202124981835,368.69298546763366
271,139.55004490710158,3141.317434465371,295.2048821090723
272,217.10119723752706,2624.848660034921,295.05351837974104
275,301.1796295933368,2769.362476174128,296.3036157832844
277,219.09852159164018,3601.670516417281,75.14858474995332
278,754.8594175050484,2159.1204710266197,290.2846447388554
279,76.95875105402749,3070.4275941303003,296.2007029208665
280,369.03085577536535,2439.691253014864,70.08810132480329
281,499.24554559229443,3287.88723259628,67.1195933525606
282,288.925336406613,2774.4743788761157,457.4366825800128
285,532.8643437062116,2233.793783499156,318.23529532882645
286,267.0082708734542,2257.992316744579,322.2664794766838
287,111.19993055763874,2728.1649700821426,319.6204584984289
288,322.7632574042515,3076.8323816304755,272.13695496430717
289,454.4203441956404,2753.68381950722,297.20713275172994
290,178.91141815818418,3123.3462928652125,286.4812086417792
291,767.4928993128603,2606.085979481164,-42.34816286295113
292,378.39097718287246,3030.062942656098,313.1135825836247
294,272.0534379476537,2435.2381662016833,374.7109289590727
295,198.45680427889494,3279.0558801091292,306.80420149275983
297,388.50230750214064,2915.897586254433,302.4219373531367
298,300.35356762822687,2313.335294157354,291.77691583558817
299,472.6389716523862,2440.268635459645,295.4464178390137
300,75.97500288651436,3594.4889994114033,287.48067958266626
301,139.7319559193367,3192.0865286736944,296.77917936814936
302,607.5315124219419,3082.233401845304,365.07440636231
303,73.52941301717952,3450.684371116184,284.5584002028493
304,338.58686918822883,3080.323700967953,309.0560462071165
305,475.24907643052916,3242.7987597599763,453.8690096450509
306,342.64580528260666,3143.206863820412,306.9634999138804
307,431.0376266196863,3172.106908973139,370.74890666175776
308,305.03761166291883,3375.267845102279,312.4112406270436
309,392.98484170248526,2158.431684766158,65.50426384627872
310,361.7269387346248,2749.907237527881,213.7276715880421
311,9.204327528085097,3527.0851710999573,60.08045975152685
312,365.71751467692263,3070.1997820178185,181.566449627884
314,648.8785775822412,2926.8326128473054,323.7920298985158
315,510.38389649212024,1946.5936022881174,368.7847101315813
317,402.59815552973936,3519.751484993797,284.8220675767364
318,329.43054860179797,3086.4136823404297,289.93729025762696
319,70.88599646716541,2752.0701908604738,455.49182178045805
320,301.2310834718842,3157.3986403374934,-39.94604867670004
321,245.2915921496749,2892.168422105071,273.713788914837
322,548.595591245864,2380.679412136887,297.9027927712727
324,173.38585537655646,3161.3660954629577,295.78780972382566
325,515.9078948582429,2217.572752158153,372.8422405609032
326,420.00436480311873,2252.2297591880333,375.81362013215625
327,415.1622527093092,2501.6686883965745,224.2068906047045
328,661.0951887262786,2618.7600988220165,368.8967782183212
329,392.7866859980825,2435.8996899269137,312.6102955729152
330,359.8490654328846,2439.8381097114943,70.92218492999258
331,448.27974879152225,2762.986526638825,295.0467794531732
332,349.08004215270716,2732.8003708985066,291.0415796193384
333,466.1012456720256,3004.981534671932,291.9847073589059
334,218.36271960185712,3403.746306871751,66.11721507604229
335,743.5071892291005,2303.5312605785634,376.04917550822677
336,463.2724012707785,2673.8430068944795,70.07815465269175
337,326.9904942856538,2665.0741803015217,288.2379264808734
338,477.59675503038176,2905.168880465115,319.77368884518813
339,156.93424573738068,2822.468737588991,291.2560332702608
340,306.2013453154842,2414.9268858573164,290.43367518638536
341,438.5697742138582,3226.8943552524574,297.75615451159695
342,305.0368794223763,2532.720745954074,301.05398908632645
343,318.9388323443434,2729.816083052829,182.52157037302527
344,466.68906718196854,2545.161934384462,295.30030426679036
345,369.7019647352322,2338.681215493869,294.5181136127428
346,298.311771285104,3482.938027339212,302.03048478720194
347,458.29610067805254,3511.9721089924883,302.17531554444736
348,502.5174051057244,3425.268500262751,316.41091428330907
349,177.6745431959999,3122.3977884269343,291.8269318606852
350,489.7429244572664,2482.6085939853588,299.12165686039043
351,633.9644433342198,3014.5559096115508,314.8267811530733
353,342.6428426509551,2962.316716872121,291.7474027244862
354,266.0918686856369,2657.785228964902,290.46785813890574
355,358.4693949996743,3016.3173035881127,326.2123392487113
356,74.8459094892997,3077.508921850288,319.5500816742076
357,237.61136157473726,3286.028425525744,284.69549732667406
358,332.4242208232786,3718.81345776836,296.62926443764735
359,613.3976713205184,2598.1239704878108,296.10345548450726
360,183.68523964717699,3191.6642456905247,191.55541987495081
361,459.370904640468,2951.1317837927227,-29.692774805687733
362,459.3777736606188,2474.128447103812,319.39775577472363
363,420.8710595672527,2242.7916824715508,320.93488054736736
365,520.9267406101641,2799.0331921764587,192.12627981740496
366,665.3040920869971,2297.072098402129,317.82272085588005
368,428.55554731707605,2715.0641743132237,371.116735148067
369,218.79955932338245,2864.206584015763,296.41907221269923
370,634.5279894974608,2853.3152188180475,373.2817012857607
373,1.4243072339312042,3821.995432907912,70.33373278045275
374,899.8416893504648,3687.255512699965,196.16266477942506
376,581.9803585835157,2377.174340145444,180.0039431155746
377,624.4531265306427,2086.473524231464,297.3688384816097
378,1927.3919543617976,3303.6679327147344,321.84739021203336
379,220.45890346988375,2914.1773043796306,68.10243802418006
380,127.90544538239118,2754.6252954166,65.94228815145944
382,4.8263074379228765,3162.5309616202558,295.5126769630047
383,2762.4678104856184,3079.9362812749755,310.7320884050452
384,50.48959755027731,3129.6538745620064,295.2761833005915
385,381.64925195773037,2861.2122415421227,315.3784814120532
386,360.1993955698392,2947.916295259221,288.7703813635792
387,2222.835542873808,2840.715478669033,280.7326248573416
388,553.4321770679652,2524.571127510111,315.2540294544583
390,549.1919778910001,2428.562091049877,176.48690274003488
391,142.21754998265996,3071.391759726385,191.5152941170771
392,316.54021611064223,3294.262242854764,371.27733572799866
393,270.4229470545414,2797.092952075624,73.2825952725825
394,358.0066267783498,3209.4803542584773,297.4409007428772
395,76.03902682543678,2788.8432320329,289.3736500503884
397,176.30102901431684,3072.224079072259,283.09215571693403
398,298.23438631838656,2235.3752467933155,302.7953445752287
399,895.4789247405116,2355.650295252223,294.1337700567722
400,142.29804071667968,3141.300693417004,292.1213513372813
401,107.98495179414411,3369.1056036430127,286.7994728446328
402,781.6014554300025,3073.481918750888,291.9420710866661
403,96.32616652879412,2950.704611050753,294.2252049456531
404,29.478227669781063,3447.0996620436304,291.9346209393665
406,524.070530551858,2491.5473879927413,291.4956863006114
407,747.5699542092307,3304.260382756023,285.55141225533373
408,582.1622731660048,3103.2109847932397,293.1788751233724
409,479.3659737972665,3207.872581355223,291.1871600512541
410,281.7409980250683,3060.214535591563,292.0449512125711
411,274.3796748208125,2870.909032993221,285.8645777159568
413,25.22804276707722,2751.3644208090086,57.018520804868224
414,458.02979093407396,2780.354435984751,67.99419196773505
415,102.16325688529426,2717.908222372897,190.06047685082316
416,1074.1021678343325,2597.1747289031564,284.7922620286632
417,554.8682208722656,2589.724321666643,298.0644399721221
418,400.0613270930089,2175.1628385239624,297.6041229848227
419,302.8516087349816,2467.241510085149,294.5414322112083
420,473.76671257647786,3160.916918415021,296.38664161316916
421,398.4910461503049,3023.347917747591,287.95826305988993
422,90.21578542444877,2780.6603879275567,296.09772584033095
423,148.18472524611917,2513.0934001117475,295.79662867501474
426,472.9534550020925,2510.610116513645,320.8549347026315
427,964.0795663053987,3122.1490144286213,317.3326558039499
429,23.31688187179378,3300.124574912712,-31.117691741223226
431,481.58427168816434,2933.4114764747496,292.6206865047263
432,255.206181756915,2988.0579860118214,295.3501215372896
433,405.5937969034425,2943.217757832395,310.033591492487
434,846.1817439503055,2742.1962079850955,372.388130590138
436,614.3765005316565,2916.3963019092816,373.6935212028367
437,465.00661595463316,3315.7361801144875,324.8733586832842
438,37.99008354508775,3649.6983888230297,316.4937603617272
439,261.1253635041521,2870.1599785751714,296.0132003310598
440,197.8173490285148,3104.393174362192,290.9029783473748
441,628.5390449586604,3195.6117075663683,292.1586090618799
442,534.3135662267723,3189.451001375284,321.5230105813743
445,162.7553030978645,3147.347356909139,286.5230045121737
446,188.94080465990316,3175.5323327486713,285.9567507736401
449,322.82299662749415,2061.0631352079768,299.73395914738427
450,324.1090714924456,2397.824530195121,299.04667971092516
451,52.32289292879311,3069.767487918361,296.84712722709793
453,312.54459215729446,3927.9086978327036,286.1064988748158
454,2355.4167126897314,3800.526046110413,59.821484963827636
455,313.0955798385317,3396.1655703512897,364.227624227274
457,497.24695105748583,3154.562709213468,370.1177621080002
458,118.07654931884068,2748.652454548095,192.20666184950073
459,410.33455352174565,2360.820505048101,293.49565484650736
460,440.2164237456192,2305.634165655184,320.153429875452
461,720.1572794834041,3071.971524877017,433.40255720234273
462,282.84321613820504,3067.186336408581,285.7634917372854
466,224.67786425239498,3458.0025793360633,306.98889055563257
469,611.9720998200278,3022.159956592805,285.0940130258992
470,730.011361344731,2747.9384052820296,296.6710772978928
471,418.7265884464354,3091.0535206514824,292.73512232751966
472,888.7072113234688,2856.9426513199314,292.87033041968084
473,526.0607206611919,2978.428442782097,296.4062999411148
474,97.4939103433455,2979.9012290474193,310.1613361758017
475,317.4965530745134,2519.427259159192,287.7221703090746
476,164.87787808284463,2644.062244330057,188.30447372343392
477,456.95276144209447,2569.6053933979747,290.8799385697895
478,372.01281876579685,3421.395692103205,290.87671806424686
480,364.35111042561596,3777.878563032233,371.9678692873829
481,609.5417483525459,2336.540648963025,67.26719909769275
482,179.49315414198463,2942.460683413696,294.3913212989135
483,365.9415979380111,2669.007315386148,189.30997103902646
485,760.2503350138505,3124.887557726777,291.06826926011036
486,371.1123907532216,2757.490028083072,450.8261173955863
487,592.0692599929126,2850.6246344165666,320.1299586722252
488,51.74070806281628,2734.903999865828,68.27686283975157
489,526.5821433038991,3024.7123450068048,312.0078556612546
490,2724.383539937303,2616.619437485219,375.7730977251512
491,626.6729727775639,2824.4808225937513,280.23988746635024
492,56.44932106382063,2925.541800061321,322.4232552524032
493,364.3884679103308,3414.9510631518574,311.72230341469503
494,291.7920830160033,2353.2840736858016,297.2662665189833
495,228.86971510286384,2551.545331234708,298.136581045693
496,464.7913138373494,3068.262410986553,294.87979673398536
497,249.23855723382758,3002.7993757978825,299.8170302879975
498,216.04756556473836,3155.9713206826946,291.62112953278665
499,706.8944448537052,2790.4914665998285,294.6426556238675
501,649.4152820630852,2525.4972726536243,319.3767223384006
503,480.4103092232982,2592.299574295463,320.4861861619304
504,289.660346377734,3212.44184582797,61.81467986624072
505,406.74084981042677,2605.7271790582045,287.8599242528168
506,547.1754593941963,2274.5081498016834,289.80688924733533
508,595.36936102678,2959.9616625420063,286.97326594483013
509,90.50624165398938,2817.3588038726452,297.0626945355228
510,445.5074286518983,2959.5474508705383,286.953486742468
511,270.89008680698373,3270.0371032520384,290.7803539310113
513,30.810152803057946,3446.1986467436177,57.50269691081426
515,708.5388027965153,2374.5916473676784,293.66945717876615
516,363.8954617672937,2579.816384471986,195.7961295495769
517,180.0898956591471,3221.732224005886,302.97400215082007
519,449.0348042467723,2660.076051441632,288.5107380244221
520,469.402572014641,2695.5271942490585,319.6299940389091
521,197.98957264397535,3244.6861832588233,313.87554406217436
522,531.2709178908153,3025.4243524244152,291.87739775786105
523,658.4012683513205,3555.651987716037,293.8544674631579
524,655.4630723524077,3069.231769633277,267.659883842099
525,345.4734060132084,3697.081380788637,319.9705352205405
526,176.5913439051177,2776.6060057323357,294.84755030016936
527,48.14950789037036,2761.795814369149,293.8120326061212
528,571.8519573152598,4268.473665516405,284.93983713547567
529,700.7023092073622,2766.087490896343,325.5058504573705
530,63.3366017444192,2663.6439393306728,194.16744411132882
531,325.14037253788126,2787.9509530773985,185.09022746430801
532,326.8204234886786,3317.0150037891576,324.7443557254559
533,130.56095629335388,3120.8269358095095,383.7988531197889
536,220.76590902957975,3203.206329152311,290.8313660608065
537,10.555638811029882,3701.521345631856,294.3485497942812
539,491.829191825459,2789.6019050125897,364.51952092351286
540,337.4451310744985,2994.0870888632953,371.0350548617333
541,378.74434531505176,2790.690350225882,282.25283978528563
542,297.4335151974164,3290.2082834763896,451.1678288814703
543,180.5221649958753,2637.588275862177,371.60627343140817
545,395.4159487751035,2816.145797819198,294.78943358971463
546,313.6934242690269,2539.317684563425,300.2155926908444
548,83.04159956075515,2795.937763026595,288.9579257470943
551,54.47989487013112,3867.748878556637,72.78416895644538
552,452.26916589972825,3556.3345723635907,305.52518284846883
553,2657.8198141323733,2314.7627554449145,362.27405279091727
554,224.4147442520567,2949.554872686007,284.66517710062266
555,447.0299548309413,2939.1299571441727,288.2041007378424
556,483.6976069410075,2761.9851805345893,294.20652062839883
558,490.7885020354097,2701.7706491945137,291.42581959993623
559,783.3581130320915,2768.3422210899957,364.7821381955317
561,428.9186573644188,2609.566156038178,298.41132854187333
565,342.77443078456884,2459.362552762408,307.75239518349787
566,175.07073978071296,3032.5348246603608,290.90865688469484
567,175.05712098143547,2197.066732767993,295.4030596628869
568,236.77451575166126,2835.449266793465,455.4209280150383
569,46.81367149410303,2802.5595650466576,218.700711731848
570,271.9975364755808,2319.10935876455,298.8192350871868
571,646.5969321827074,3379.9887477584252,291.96715742042306
572,815.57371788763,3522.2099359257286,64.94989345223547
574,182.84326516548578,2802.400074148313,294.7767621804918
575,283.34608370704143,2987.664783216779,287.2440714966107
576,414.1601126296421,2597.579843772393,290.81244389696496
577,47.69322719378941,2724.1870409488924,201.82749255223308
578,444.2345362799646,2343.822867207721,374.3083518819539
579,546.5812341596474,2811.2942235843793,317.634580357826
580,354.74281344482597,3238.248011139301,321.0857287120765
581,266.64498341706167,3078.739411751067,315.83732824471815
582,946.0205264241897,2346.599421203185,320.8521230046983
583,257.258283829039,2589.690002199175,322.11889778945283
584,229.80572924754944,2618.82030748379,321.6383889843387
585,426.29411088652853,2468.6033147102435,321.7658678823582
586,699.5709953550248,2881.232313521439,293.32297306895236
588,336.81236132030295,3281.3644525603154,301.11361323481015
589,393.0066004884862,2980.2017898642907,296.9254978470068
590,966.2040863839611,2932.5319345684447,371.595050229184
591,655.2541338778238,3173.289564540749,444.268831720234
593,787.3086740569142,2046.6914992437808,292.316157564286
594,353.44864537660635,3020.113268148515,292.06810598840804
595,455.3199161967094,2460.658891282389,313.82834094305525
597,935.6839635223976,3007.6535006103727,71.05482079494159
598,703.6001368402359,3202.987205214685,317.2862956113142
600,236.84953401969528,2924.748355813701,284.7342748307188
601,340.07525951159835,2082.6886454625915,297.0923308530551
603,968.6947487391553,3219.008419832326,380.0011094798497
604,288.31524278661317,2674.574529076509,69.82038943058652
605,517.8376683860024,2379.2250311224434,326.6276529299253
606,861.6428558153284,3373.151704872223,309.8924535660262
607,509.78806184390123,2585.0402713000954,69.90897105861474
608,421.56858882169377,2859.011811486545,319.53587409157893
610,268.6060191104635,3262.807408027937,297.56024826763337
612,499.81436461638964,2728.788912948716,295.07328896376737
613,2450.3545182580083,2546.714742645233,296.6746630089273
614,212.29697789549044,3074.220968856353,294.14175254212967
616,528.4615266776393,2654.61709009594,294.79330152071435
617,215.91094542477651,2971.653104043073,295.6017708714245
618,154.61516164324772,3294.1043243946137,290.7779975796901
619,598.0884700593917,2895.052046511344,281.88065735187286
620,222.7847328491448,2973.343670023697,285.5715697353903
621,728.3487093936841,3763.394457288221,322.93456192214217
622,41.23988479244453,3246.807697934447,300.52984262710027
624,547.1905357871804,3228.9933703205866,68.23439101769715
625,119.73291066303848,3286.679661042469,306.39382673988894
626,359.1019376407786,2366.254367352836,302.572634130552
628,21.846295507147232,3214.606722956555,322.2671151100635
629,142.3450892257207,2967.704973212208,302.57903841782144
630,487.2339694549239,2587.176871215296,290.7834343252055
632,296.6688801618359,3556.229683805567,362.1156215773217
633,222.99803037295442,2729.6934794874,-32.252336737443855
634,270.09043428873065,3712.506125924658,67.0470945769142
635,124.39031988410022,3783.058536817796,293.1535271878812
636,267.46761313017646,2606.909330988275,308.3651352856572
637,589.342859190297,3502.4174572081565,283.6883926998495
638,202.54380289662845,2817.9135848368987,315.6310341794383
639,779.8842696097876,3003.60344508836,313.66107680261564
640,147.04558466797403,2956.6028934809947,190.1592382170332
641,538.1331086683703,3034.901397049638,188.2616718451209
642,599.3986856599051,2125.964367172426,65.57901056026141
643,244.92394360479295,2977.160250885885,70.61869899239353
