w_ConstructionType,c_w_ConstructionType,w_Age,c_w_Age,w_ConstructionYear,c_w_ConstructionYear,w_HHSize,c_w_HHSize,w_Income_log__,c_w_Income,c_e_ConstructionType,e_sqm,c_e_sqm,c_e_Income,c_e_HHSize,c_e_ConstructionYear,w_Intercept,w_Income,Water__0,e_Intercept,e_CDD,e_HDD,Electricity__0
1,1.166881211661828,56.108633454927755,0.003045689433353138,1937,0.017392476981419245,1,10.318852781058782,9.515530368592573,0.0009723039645426118,2755.6316715610023,73.0430992550524,16.77764696955126,0.030503080444076864,1040.754207867864,12.962813204121108,-5.28240917773532,13568.827816542662,28.272332474260704,-29960.626895641995,833.3,3006.5,1168.058561483209
1,1.1667512421396307,56.015604767021195,0.00301587907716908,1936,0.015699449737980993,2,10.328079141597652,9.51074236921954,0.0009563146192138749,2754.6761325724133,72.97921953929693,16.766772848484234,0.03056818603178165,1039.3868324794785,12.96066238979357,-5.28240917773532,13504.015561799833,31.53776336394367,-29960.626895641995,833.3,3006.5,1202.6056364966323
1,1.1720745924232652,55.9012699560425,0.0004280740112971836,1935,0.016613251482831555,4,10.326328892768414,9.524466100083309,0.000957050546569815,2749.8932285781234,72.98451716579409,16.763725127476967,0.03484111901577044,1036.551189244602,12.940317145663666,-5.28240917773532,13690.61855282671,42.380612666363625,-29960.626895641995,833.3,3006.5,1273.0735881200021
1,1.1718129824985617,55.93033866323451,0.0008332073502086415,1934,0.013696587115630517,3,10.313936022960489,9.53447608164256,0.0009596846037260888,2754.086069656721,72.77461272771663,16.757282807342722,0.03414346424438211,1034.4733508186841,12.908389481017355,-5.28240917773532,13828.349584570096,34.73510402050533,-29960.626895641995,833.3,3006.5,1234.9547703620951
0,1.1771906842784146,56.03198054424314,-0.0003474904690516455,1933,0.017656836198813374,2,10.295812431333077,9.506601346311776,0.0009597504390907166,2755.4979298384355,73.00732628715619,16.830566608341726,0.036058850583603405,1034.6723485495727,12.945035919699171,-5.28240917773532,13448.210748262598,32.65326053197991,-29960.626895641995,833.3,3006.5,1108.9854049420983
1,1.1775623858728752,56.03519509416299,0.0006814298555834902,1933,0.01778934226267752,2,10.295629954696292,9.511545288276539,0.0009453909453585817,2757.130810807852,73.02844588846496,16.83283190332886,0.036065055892909745,1034.523569518919,12.94398657567504,-5.28240917773532,13514.862547283341,33.31052460794329,-29960.626895641995,833.3,3006.5,1202.6695820447426
1,1.177552413705871,56.054058330770395,0.0011271165096753417,1932,0.017403154479009166,3,10.278113603284222,9.523476253648166,0.0009574975245706006,2754.618658974428,73.02003298816712,16.830101734237527,0.03533840289212574,1034.7778848948928,12.950001920204109,-5.28240917773532,13677.073647651281,38.05475442615084,-29960.626895641995,833.3,3006.5,1237.5580164657408
1,1.177034433015971,56.04008598572031,-0.00013674263891819065,1931,0.01430054027499856,3,10.246768149151722,9.500444964404307,0.0009593746416304591,2754.425555855783,72.54294038468272,16.826925897328167,0.03068676483950335,1035.259297591601,12.979898415365474,-5.28240917773532,13365.672755316871,34.94105568725471,-29960.626895641995,833.3,3006.5,1236.3552814991465
1,1.180444540950214,56.16019806899378,0.0002893894338091653,1932,0.016812095820061924,3,10.272122040079681,9.537181496269492,0.0009623238227396902,2741.892304619547,72.48773383520333,16.887147891068427,0.03355728068843886,1034.7430990001694,12.995425502774701,-5.28240917773532,13865.81165617116,37.592894041002474,-29960.626895641995,833.3,3006.5,1239.3271009468265
0,1.180444540950214,56.16019806899378,0.0002893894338091653,1931,0.016812095820061924,3,10.272122040079681,9.537181496269492,0.0009623238227396902,2741.892304619547,72.48773383520333,16.887147891068427,0.03355728068843886,1034.7430990001694,12.995425502774701,-5.28240917773532,13865.81165617116,37.0146588622648,-29960.626895641995,833.3,3006.5,1145.7422968711983
1,1.181110766609933,56.10796524860897,-0.001574367843772751,1931,0.015429180278209156,2,10.264079797594123,9.529138178543537,0.0009580906111672537,2736.6766040503885,72.49466982258753,16.836836498356597,0.033925614143714734,1034.1555216273787,13.007801782176024,-5.28240917773532,13754.73185143154,31.196254822750635,-29960.626895641995,833.3,3006.5,1204.2552446345958
1,1.1744211335973638,55.80894204198366,0.0015806440957489678,1931,0.015799859000468243,3,10.232007524488395,9.511904836023076,0.000945165927494817,2718.561676167933,72.42128686373471,16.74620102418157,0.03550864407085059,1031.0479243615969,12.965040871929295,-5.28240917773532,13519.72265932579,36.34159178538649,-29960.626895641995,833.3,3006.5,1235.8401735966515
1,1.1750547913988156,55.75310856223556,0.0017689794747439026,1932,0.014960189113133803,2,10.202097549638223,9.518349535083138,0.000928951163850463,2713.776590915747,72.37007569509068,16.76814537784458,0.033307757136832095,1027.2774119315245,12.98007147983511,-5.28240917773532,13607.134572429693,30.533799485867736,-29960.626895641995,833.3,3006.5,1200.936095622128
0,1.173791414547458,55.626876610205535,0.0028266680116225736,1931,0.01621491272205425,2,10.201388829069703,9.49707170698814,0.0009459632747263692,2720.2278021068023,72.54049280772267,16.771505576219873,0.032324852433169994,1029.7293673396055,12.991418437953042,-5.28240917773532,13320.662858237605,31.137771577560578,-29960.626895641995,833.3,3006.5,1108.5542742595665
1,1.1686684515265078,55.56989057515665,0.0004950011491795668,1931,0.016568986555207624,3,10.223576429812153,9.534289897219805,0.0009649182887674487,2722.2003251978886,72.38634601376162,16.74717455444476,0.03044171799432511,1031.6396301706202,13.066490441180072,-5.28240917773532,13825.775200947532,37.286175583807484,-29960.626895641995,833.3,3006.5,1240.6507834079205
1,1.1686985099244132,55.572501363664955,0.00047137042369435774,1931,0.016585478077748912,1,10.22358830600301,9.534233259598619,0.0009505013613115851,2722.2724994124806,72.38992558591039,16.747296280522303,0.03046188215372779,1031.6445923930387,13.066367001287006,-5.28240917773532,13824.99216410397,27.32901994087754,-29960.626895641995,833.3,3006.5,1170.5657563888763
1,1.1666237185656039,55.55051874143246,0.0008785275032384864,1931,0.016520861748704596,2,10.22861108247965,9.522079523520187,0.0009654084797436406,2720.6843069516704,72.40671423671421,16.744216398956265,0.02899656400575627,1032.666669595677,13.065467301701066,-5.28240917773532,13657.98380161003,32.2428455705618,-29960.626895641995,833.3,3006.5,1204.7169637314
1,1.167361063042781,55.37873285835644,0.0010781886665495123,1931,0.013710054963756305,1,10.261590369176636,9.537131878087957,0.0009561362460239633,2719.0420004328753,72.27930857047635,16.717177037068303,0.03141642473630084,1032.3632827697907,13.04152531794877,-5.28240917773532,13865.123676879555,24.737424806650008,-29960.626895641995,833.3,3006.5,1169.205127327744
0,1.1696609592767102,55.426085883127385,0.0009208878230322488,1931,0.016921356483999166,2,10.272127184895577,9.514966051701755,0.0009520757099206346,2717.8983112390456,72.64698352846337,16.72929969383406,0.029785272887168313,1032.0493550854974,13.047413671627396,-5.28240917773532,13561.17285793155,31.96356146746422,-29960.626895641995,833.3,3006.5,1111.4356970848676
1,1.1697131402316188,55.42602172691582,0.0009122328312986062,1932,0.01684463924180288,2,10.272275600918283,9.514933450315148,0.0009490164978755802,2717.909597240738,72.64479909189834,16.729642845139384,0.029844626251110614,1031.9950047044183,13.047031750022892,-5.28240917773532,13560.730752099033,32.44475468241323,-29960.626895641995,833.3,3006.5,1204.205305174382
0,1.1681055670598837,55.33138075093633,0.0026883245259828902,1931,0.016249178533672866,2,10.265885571877165,9.510682389070357,0.0009645682386235924,2718.229289265624,72.67163053708416,16.714499331820633,0.02926997901995959,1033.1400823278486,13.031256892467157,-5.28240917773532,13503.205613222524,31.432659576658207,-29960.626895641995,833.3,3006.5,1110.1324130893431
1,1.1701113419379163,55.25873504956201,0.0023952622534261442,1931,0.016520337206916286,2,10.274418125747498,9.513758113826741,0.0009494873987059351,2717.3016103832065,72.65377470196789,16.69078583742564,0.031034797746318194,1032.7767260074945,13.053304407264172,-5.28240917773532,13544.801693272382,32.17171928077485,-29960.626895641995,833.3,3006.5,1204.646690690723
1,1.1755450030442907,55.190498653034226,0.0009459017924469014,1929,0.015537541732620818,1,10.274393341908732,9.533532905054757,0.0009664886592853449,2712.130120900654,72.92131350364129,16.711918166835982,0.030934161481484243,1032.833489361228,13.011964714979806,-5.28240917773532,13815.313157786648,26.479331922052395,-29960.626895641995,833.3,3006.5,1166.2352399144681
1,1.1755357023559623,55.19079599079258,0.0009304414796379259,1930,0.01567517486353978,1,10.274261046958694,9.534023726633519,0.0009666396228105423,2712.336332720252,72.92067384400443,16.711661724478883,0.03089847122285709,1032.9662285667698,13.01271742708068,-5.28240917773532,13822.095675968818,26.618820822768534,-29960.626895641995,833.3,3006.5,1166.727497617499
1,1.1754321982897376,55.20381049199813,0.0015535699017770151,1929,0.01516524021131541,1,10.278012523965627,9.531284786626081,0.0009273223615112842,2709.004286616055,72.8828000988273,16.695066146798535,0.031147384652699884,1034.8542781122762,13.00998336009979,-5.28240917773532,13784.289583079892,25.87515565246473,-29960.626895641995,833.3,3006.5,1166.0715195291616
0,1.174150850682576,55.09838274349429,0.0025583410029565946,1928,0.017636943883450447,1,10.261744289803813,9.523075855522404,0.0009270641217282203,2703.3431956482577,73.06133610837637,16.69717791790521,0.030056959921452138,1035.050271829169,12.988801572397408,-5.28240917773532,13671.59846919559,27.568313986084092,-29960.626895641995,833.3,3006.5,1071.7036298963803
1,1.168184499840273,55.06249501924736,0.0019705884358240367,1927,0.014315736489054046,1,10.232872307083609,9.514696897928747,0.0009581806894541963,2697.1862692807,73.09794900064944,16.68005484120948,0.033587111676139515,1034.741751272496,12.966358916261159,-5.28240917773532,13557.523308257489,25.156070056251455,-29960.626895641995,833.3,3006.5,1162.8950537230403
1,1.168229410760368,55.06069915366037,0.0019830766748775014,1927,0.014259321302778509,2,10.233041603408518,9.514569839029846,0.0009816405673667842,2697.214020861945,73.09964063049986,16.68030125151738,0.033588505349471255,1034.7384158311154,12.966546228499215,-5.28240917773532,13555.800813705566,30.199013435553425,-29960.626895641995,833.3,3006.5,1198.0589319032865
1,1.1678012179162882,55.08001775378688,0.00304830272548892,1927,0.014158357059026093,1,10.239805500703959,9.523728064156785,0.0009510713326554806,2698.562780435957,73.09175408217702,16.673862980839353,0.033830166987472376,1035.3252892674575,12.971618801150047,-5.28240917773532,13680.518112180895,25.051394910627977,-29960.626895641995,833.3,3006.5,1163.5403601395576
1,1.169311501444991,55.1477186190551,0.001471469928740427,1928,0.014691233397254644,2,10.236227622741971,9.520921190185325,0.0009409349827201319,2699.527851693928,73.02871799855907,16.666089453262714,0.03356467435609895,1036.1677046936563,12.973148736376144,-5.28240917773532,13642.172462853878,30.37088773949127,-29960.626895641995,833.3,3006.5,1199.1196152868654
1,1.1717266245474376,54.99814057076442,0.003686551530207504,1927,0.015211858369094165,1,10.228730369321127,9.546707721634803,0.000974316302547649,2690.9134498765156,72.86682848083605,16.68866977314741,0.031218301295444548,1038.458820575025,12.956297556209412,-5.28240917773532,13998.531659529935,26.34847426065739,-29960.626895641995,833.3,3006.5,1161.416692535121
1,1.1708005523088922,54.97942714027123,0.002197033300197459,1927,0.015270305313727197,2,10.262807103941112,9.518667725233614,0.0009451319547957387,2688.316412896105,72.80637245573449,16.73189677716025,0.033943716045746114,1041.9249610755728,12.921350925084122,-5.28240917773532,13611.464917526895,30.961896560382282,-29960.626895641995,833.3,3006.5,1195.4755947983356
1,1.1672741321336924,55.10259022324453,0.002500860646404468,1926,0.016670832107010754,2,10.22888017587827,9.515980235451348,0.0009592692821441506,2689.8001717301313,72.79688562688266,16.709838352839032,0.03096376662654681,1038.5670500389654,12.864447944732403,-5.28240917773532,13574.933355726642,32.30703747673296,-29960.626895641995,833.3,3006.5,1189.6596582636664
1,1.164153527980821,54.94141006767312,-0.00014141265487760215,1926,0.01702456030501884,2,10.23420635328378,9.527397490838021,0.0009704411049315674,2696.0314012003737,72.91880029476359,16.686956571183977,0.03072219823839417,1038.2755394151263,12.850823109699899,-5.28240917773532,13730.809985094662,32.7157069570404,-29960.626895641995,833.3,3006.5,1189.0239023306706
1,1.1635203540221195,54.87056794038514,0.00034358498195429725,1926,0.016011106034010247,2,10.247500942583208,9.521029773932813,0.0009685080144481184,2691.889617081612,73.11814300057654,16.65310061630568,0.0330413286466436,1037.27988060423,12.867403349407828,-5.28240917773532,13643.653861490233,31.74480410540798,-29960.626895641995,833.3,3006.5,1190.913175023907
0,1.1631033822702124,54.84412050877316,-0.0016166875669324933,1925,0.01712061065806855,4,10.248205696747588,9.54674652575378,0.0009442333249755299,2695.0395203270614,73.09806351303595,16.667462820393254,0.032675597383926475,1036.7195269955575,12.881442096142365,-5.28240917773532,13999.074870757313,42.056614344000835,-29960.626895641995,833.3,3006.5,1170.596294074475
1,1.1628897271069834,54.75769877984868,0.0005300637788553215,1923,0.015681473744941124,4,10.245622911706652,9.504807208900573,0.0009538837440142873,2692.4839367995537,73.20014462541089,16.66524064762464,0.03663009062157158,1032.345038453318,12.93935839512091,-5.28240917773532,13424.10444172498,41.11733570541855,-29960.626895641995,833.3,3006.5,1265.5924080208304
0,1.1604517849187292,54.694740990310414,0.0011280780003450055,1923,0.016486284270706513,4,10.242942167209728,9.508965841512445,0.0009688718618208508,2691.3506525611874,73.20309423851926,16.670355225839966,0.03592453772831243,1032.243845624482,12.93758779444857,-5.28240917773532,13480.046601062617,41.43711556194268,-29960.626895641995,833.3,3006.5,1173.7589848693065
1,1.160867327128679,54.73077324546327,-0.0005457671791173304,1921,0.015688775309993738,4,10.238769899348494,9.506253449924177,0.0009516256965279581,2699.624550636746,73.0878779695711,16.68070933902857,0.0371680307469554,1033.08932059208,12.908248936605235,-5.28240917773532,13443.532978060473,41.06059194183616,-29960.626895641995,833.3,3006.5,1263.2715755164438
0,1.1641332247867318,54.75919665242112,0.0002475513606673906,1921,0.01584012770787093,4,10.24105395972628,9.511128664009766,0.0009537194594508,2697.1202123053645,73.03405435417781,16.730585019622023,0.03755525331728371,1031.3755746163565,12.905500752873316,-5.28240917773532,13509.23310034757,40.709595788617406,-29960.626895641995,833.3,3006.5,1171.5057797204813
1,1.1645615352344005,54.77478071306329,9.724483342916733e-05,1921,0.015185209268116177,2,10.21556270958122,9.51719680743189,0.000973055883034377,2696.3066612324947,73.07520578406451,16.71683212467854,0.037005021965896064,1031.2659920883475,12.88795165002547,-5.28240917773532,13591.45828913229,30.9084484590979,-29960.626895641995,833.3,3006.5,1191.7154028145778
1,1.1608469245467017,54.633483640285455,0.0012173423336593518,1922,0.017031112749672065,2,10.19102213102635,9.513379236494625,0.0009387935931192311,2693.800099592819,72.96132796354921,16.726972408685064,0.0350515922723679,1029.0404405675233,12.921994761806895,-5.28240917773532,13539.67084698485,32.38492851901849,-29960.626895641995,833.3,3006.5,1193.136459505573
1,1.1597785596271555,54.66530653341374,0.00020945286533742276,1923,0.015398895936243027,1,10.204096820999384,9.518315537946808,0.0009941221539481143,2696.9017152059737,72.95313008858018,16.701795187271944,0.03371816955339303,1028.8858501223,12.940701896673595,-5.28240917773532,13606.671976684094,26.328497289758452,-29960.626895641995,833.3,3006.5,1159.3369918867807
1,1.1654710229328649,54.711536970518864,0.0005113918889487738,1921,0.015576495520400128,4,10.218502141358982,9.515420214506845,0.0009604761052003323,2701.1743299161726,72.99482170641691,16.726442565480156,0.03622095793712648,1030.0540387658448,12.921747689794884,-5.28240917773532,13567.333237038654,41.062321173191606,-29960.626895641995,833.3,3006.5,1263.5731639207524
1,1.1702100369815698,54.68111366586117,-0.0007617336549456261,1921,0.014580366880107413,4,10.224033336091347,9.51674044952971,0.0009524875926229647,2706.0906288345504,72.8859109865545,16.703314409904078,0.037299215533211375,1031.3447449290798,12.928565582594151,-5.28240917773532,13585.257134820395,40.073378441281896,-29960.626895641995,833.3,3006.5,1264.760992612803
1,1.1703565386217063,54.68235053157452,-0.0007555723351609366,1921,0.014590969494549966,4,10.223152278702377,9.515541535281974,0.0009539870453270529,2705.538025463364,72.8973706887136,16.703282799035808,0.037138602209603785,1031.2175670723584,12.928224652697596,-5.28240917773532,13568.979336274406,40.0840846118063,-29960.626895641995,833.3,3006.5,1264.6144563291894
1,1.1703343665164683,54.70834295101929,0.0001541128705628414,1921,0.013904743340189133,4,10.216957642787138,9.520204574976699,0.000953063155974241,2705.629622624758,73.012149874576,16.696216887645804,0.03693871481231785,1030.9968326429816,12.928808145332475,-5.28240917773532,13632.399776634305,39.48260456040142,-29960.626895641995,833.3,3006.5,1264.6606983535942
1,1.1810796480972017,54.82191820542547,0.0004983629690718893,1922,0.015623635105579502,3,10.183605193045503,9.518899242407217,0.0009829311247767192,2721.9444643161232,72.58450195450582,16.653369597911087,0.03603450029859157,1035.4629399899525,12.936095976627199,-5.28240917773532,13614.616570229982,36.30464809877692,-29960.626895641995,833.3,3006.5,1230.7729486075043
