,index,e_BuildingSqm,e_BuildingElec,h_BuildingSqm,h_BuildingHeat,c_BuildingSqm,c_BuildingCool,c_e_BuildingSqm,c_e_BuildingElec,elec,c_h_BuildingSqm,c_h_BuildingHeat,heat,c_c_BuildingSqm,c_c_BuildingCool,cool,w
18,18,0,0,1,3,1,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,525.0,125.18857142899999,0.0,64.459
19,19,3,0,1,3,1,1,12000.0,92.7291666667,0.0,525.0,820.44,55510079.03056037,525.0,125.18857142899999,3841566.954830231,64.459
20,20,3,0,1,3,1,3,12000.0,92.7291666667,0.0,525.0,820.44,55510079.03056037,525.0,125.18857142899999,11524700.864490692,64.459
21,21,3,0,1,3,3,3,12000.0,92.7291666667,0.0,525.0,820.44,55510079.03056037,12000.0,31.980083333299998,2944045.848840077,64.459
22,22,3,3,1,3,3,3,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,12000.0,31.980083333299998,2944045.848840077,64.459
23,23,1,3,1,3,3,3,525.0,298.847619048,187549.5748279765,525.0,820.44,809521.9858623386,12000.0,31.980083333299998,42934.00196225112,64.459
24,24,1,3,1,3,3,3,525.0,298.847619048,187549.5748279765,525.0,820.44,809521.9858623386,12000.0,31.980083333299998,42934.00196225112,64.459
25,25,7,1,7,3,3,3,39.0,255.62913257,27807.293390897743,39.0,483.129187125,247883.96893683073,12000.0,31.980083333299998,22325.681020370586,64.459
26,26,9,8,7,3,3,3,105.0,230.90441558400002,695568.2648965137,39.0,483.129187125,858059.8924736448,12000.0,31.980083333299998,77281.20353205202,64.459
27,27,1,2,1,3,3,3,525.0,298.847619048,125033.04988531767,525.0,820.44,809521.9858623386,12000.0,31.980083333299998,42934.00196225112,64.459
28,28,1,3,1,3,0,3,525.0,298.847619048,187549.5748279765,525.0,820.44,809521.9858623386,3600.0,42.9002267754,57594.54724866659,64.459
29,29,1,3,3,3,0,3,525.0,298.847619048,187549.5748279765,12000.0,55.2916666667,54555.872216939024,3600.0,42.9002267754,57594.54724866659,64.459
30,30,1,0,3,3,0,3,525.0,298.847619048,0.0,12000.0,55.2916666667,54555.872216939024,3600.0,42.9002267754,57594.54724866659,64.459
31,31,3,0,3,3,1,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3740974.0948758186,525.0,125.18857142899999,0.0,64.459
32,32,3,0,3,3,1,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3740974.0948758186,525.0,125.18857142899999,0.0,64.459
33,33,3,0,0,3,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,7756831.949598116,12000.0,31.980083333299998,0.0,64.459
34,34,3,0,3,0,0,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.459
35,35,3,0,0,0,0,7,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,9215127.559786657,64.459
36,36,3,3,0,0,0,2,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,3600.0,42.9002267754,2632893.5885104733,64.459
37,37,3,3,1,0,0,2,12000.0,92.7291666667,3990486.428305042,525.0,820.44,0.0,3600.0,42.9002267754,2632893.5885104733,64.459
38,38,3,0,3,0,0,2,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,2632893.5885104733,64.459
39,39,3,0,3,0,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.382765709,64.459
40,40,3,0,3,0,1,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,11524700.864490692,64.459
41,41,3,0,0,3,1,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,7756831.949598116,525.0,125.18857142899999,11524700.864490692,64.459
42,42,0,0,0,3,1,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,525.0,125.18857142899999,0.0,64.459
43,43,0,3,0,3,2,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,11100.0,23.435315315300002,0.0,64.459
44,44,0,3,0,3,2,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,11100.0,23.435315315300002,0.0,64.459
45,45,0,1,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.459
46,46,1,1,0,3,3,0,525.0,298.847619048,62516.524942658834,3600.0,114.646120414,113120.4659316392,12000.0,31.980083333299998,0.0,64.459
47,47,1,1,0,1,3,9,525.0,298.847619048,62516.524942658834,3600.0,114.646120414,37706.82197721307,12000.0,31.980083333299998,128802.00588675338,64.459
48,48,7,0,1,1,3,8,39.0,255.62913257,0.0,525.0,820.44,140317.1442161387,12000.0,31.980083333299998,59535.149387654885,64.459
49,49,1,0,3,1,3,3,525.0,298.847619048,0.0,12000.0,55.2916666667,18185.290738979675,12000.0,31.980083333299998,42934.00196225112,64.459
50,50,3,1,3,0,3,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,2944045.848840077,64.459
51,51,3,0,3,0,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.382765709,64.459
52,52,3,0,3,0,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.382765709,64.459
53,53,0,0,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.459
54,54,0,0,0,3,0,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.459
55,55,0,0,0,3,0,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.459
56,56,1,0,3,0,0,1,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,19198.1824162222,64.459
57,57,1,0,3,0,0,1,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,19198.1824162222,64.459
58,58,1,0,3,0,0,1,525.0,298.847619048,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,19198.1824162222,64.459
59,59,3,0,3,0,0,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,1316446.7942552364,64.459
60,60,3,0,3,1,1,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,525.0,125.18857142899999,3841566.954830231,64.459
61,61,3,0,3,3,4,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3740974.0948758186,4650.0,1.8606451612900001,57096.210018901445,64.459
62,62,3,0,3,3,6,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3740974.0948758186,105.0,1.52852130326,46904.57652268905,64.459
63,63,3,0,6,3,3,1,12000.0,92.7291666667,0.0,105.0,33.1607017544,2243617.053161213,12000.0,31.980083333299998,981348.6162800256,64.459
64,64,0,9,0,3,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.459
65,65,1,6,0,3,3,0,525.0,298.847619048,375099.14965595305,3600.0,114.646120414,113120.4659316392,12000.0,31.980083333299998,0.0,64.459
66,66,3,0,0,3,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,7756831.949598116,12000.0,31.980083333299998,2944045.848840077,64.459
67,67,3,0,0,0,0,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,3949340.382765709,64.459
68,68,3,0,0,0,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,2944045.848840077,64.459
69,69,3,0,0,0,3,1,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,981348.6162800256,64.459
70,70,3,0,3,0,3,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,981348.6162800256,64.459
71,71,0,0,3,0,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
72,72,0,0,3,3,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.459
73,73,0,3,3,9,0,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.459
74,74,0,0,3,0,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
75,75,0,0,3,3,3,1,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
76,76,0,2,3,3,3,6,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
77,77,0,0,3,3,3,6,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
78,78,0,0,0,3,3,6,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.459
79,79,3,0,1,3,3,6,12000.0,92.7291666667,0.0,525.0,820.44,55510079.03056037,12000.0,31.980083333299998,5888091.697680154,64.459
80,80,3,0,3,3,3,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3740974.0948758186,12000.0,31.980083333299998,2944045.848840077,64.459
81,81,3,0,3,3,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3740974.0948758186,3600.0,42.9002267754,3949340.382765709,64.459
82,82,3,0,3,1,0,3,12000.0,92.7291666667,0.0,12000.0,55.2916666667,1246991.3649586062,3600.0,42.9002267754,3949340.382765709,64.459
83,83,3,1,0,1,0,3,12000.0,92.7291666667,1330162.1427683474,3600.0,114.646120414,2585610.649866039,3600.0,42.9002267754,3949340.382765709,64.459
84,84,0,3,3,0,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.459
85,85,3,3,3,0,0,3,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,3600.0,42.9002267754,3949340.382765709,64.459
86,86,3,3,3,0,0,1,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,3600.0,42.9002267754,1316446.7942552364,64.459
87,87,3,0,1,0,0,1,12000.0,92.7291666667,0.0,525.0,820.44,0.0,3600.0,42.9002267754,1316446.7942552364,64.459
88,88,0,1,0,0,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.459
89,89,0,1,0,3,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.459
90,90,3,1,0,0,3,1,12000.0,92.7291666667,1330162.1427683474,3600.0,114.646120414,0.0,12000.0,31.980083333299998,981348.6162800256,64.459
91,91,3,1,0,3,3,1,12000.0,92.7291666667,1330162.1427683474,3600.0,114.646120414,7756831.949598116,12000.0,31.980083333299998,981348.6162800256,64.459
92,92,3,1,0,3,3,0,12000.0,92.7291666667,1330162.1427683474,3600.0,114.646120414,7756831.949598116,12000.0,31.980083333299998,0.0,64.459
93,93,3,1,0,3,1,0,12000.0,92.7291666667,1330162.1427683474,3600.0,114.646120414,7756831.949598116,525.0,125.18857142899999,0.0,64.459
94,94,3,1,3,3,1,0,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,3740974.0948758186,525.0,125.18857142899999,0.0,64.459
95,95,3,0,3,3,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3740974.0948758186,12000.0,31.980083333299998,0.0,64.459
96,96,0,0,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
97,97,0,0,3,3,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
98,98,0,0,3,3,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
99,99,0,0,3,3,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
100,100,0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.459
101,101,0,3,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.459
102,102,0,3,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.459
103,103,0,0,0,0,0,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,0.0,64.459
104,104,0,0,0,0,3,3,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.459
105,105,3,3,0,0,3,2,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,12000.0,31.980083333299998,1962697.2325600516,64.459
106,106,3,3,0,0,3,1,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,12000.0,31.980083333299998,981348.6162800256,64.459
107,107,3,3,0,0,3,1,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,12000.0,31.980083333299998,981348.6162800256,64.459
108,108,8,3,0,1,3,3,105.0,172.69644110299998,173408.2096091659,3600.0,114.646120414,60330.91516354091,12000.0,31.980083333299998,68694.4031396018,64.459
109,109,11,3,0,1,3,3,36.0,243.263425926,115153.98854654259,3600.0,114.646120414,28441.71714852643,12000.0,31.980083333299998,32384.50433724085,64.459
110,110,1,3,0,3,3,3,525.0,298.847619048,187549.5748279765,3600.0,114.646120414,113120.4659316392,12000.0,31.980083333299998,42934.00196225112,64.459
111,111,1,0,0,3,3,1,525.0,298.847619048,0.0,3600.0,114.646120414,113120.4659316392,12000.0,31.980083333299998,14311.333987417043,64.459
112,112,3,3,0,0,0,1,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,0.0,3600.0,42.9002267754,1316446.7942552364,64.459
113,113,3,0,0,0,0,1,12000.0,92.7291666667,0.0,3600.0,114.646120414,0.0,3600.0,42.9002267754,1316446.7942552364,64.459
114,114,3,3,0,3,0,1,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,3600.0,42.9002267754,1316446.7942552364,64.459
115,115,3,3,0,3,0,0,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,3600.0,42.9002267754,0.0,64.459
116,116,3,3,1,3,3,3,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,12000.0,31.980083333299998,2944045.848840077,64.459
117,117,3,3,1,3,3,3,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,12000.0,31.980083333299998,2944045.848840077,64.459
118,118,3,3,1,3,3,3,12000.0,92.7291666667,3990486.428305042,525.0,820.44,55510079.03056037,12000.0,31.980083333299998,2944045.848840077,64.459
119,119,3,3,0,3,3,3,12000.0,92.7291666667,3990486.428305042,3600.0,114.646120414,7756831.949598116,12000.0,31.980083333299998,2944045.848840077,64.459
120,120,0,3,3,3,3,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
121,121,0,3,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
122,122,1,3,3,0,3,0,525.0,298.847619048,187549.5748279765,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
123,123,1,3,3,3,3,0,525.0,298.847619048,187549.5748279765,12000.0,55.2916666667,54555.872216939024,12000.0,31.980083333299998,0.0,64.459
124,124,1,3,0,0,3,0,525.0,298.847619048,187549.5748279765,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.459
125,125,0,3,0,0,3,0,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.459
126,126,0,3,3,3,0,3,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.459
127,127,7,3,3,3,0,0,39.0,255.62913257,83421.88017269323,12000.0,55.2916666667,28369.05355280829,3600.0,42.9002267754,0.0,64.459
128,128,7,9,0,3,0,3,39.0,255.62913257,250265.6405180797,3600.0,114.646120414,58822.642284452384,3600.0,42.9002267754,29949.164569306628,64.459
129,129,3,1,3,1,1,3,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,1246991.3649586062,525.0,125.18857142899999,11524700.864490692,64.459
130,130,3,1,0,1,0,3,12000.0,92.7291666667,1330162.1427683474,3600.0,114.646120414,2585610.649866039,3600.0,42.9002267754,3949340.382765709,64.459
131,131,3,0,1,1,0,3,12000.0,92.7291666667,0.0,525.0,820.44,18503359.67685345,3600.0,42.9002267754,3949340.382765709,64.459
132,132,1,0,1,0,0,3,525.0,298.847619048,0.0,525.0,820.44,0.0,3600.0,42.9002267754,57594.54724866659,64.459
133,133,1,0,1,0,0,3,525.0,298.847619048,0.0,525.0,820.44,0.0,3600.0,42.9002267754,57594.54724866659,64.459
134,134,1,0,1,0,0,3,525.0,298.847619048,0.0,525.0,820.44,0.0,3600.0,42.9002267754,57594.54724866659,64.459
135,135,3,0,1,0,0,3,12000.0,92.7291666667,0.0,525.0,820.44,0.0,3600.0,42.9002267754,3949340.382765709,64.459
136,136,3,0,1,0,0,3,12000.0,92.7291666667,0.0,525.0,820.44,0.0,3600.0,42.9002267754,3949340.382765709,64.459
137,137,3,0,1,0,0,3,12000.0,92.7291666667,0.0,525.0,820.44,0.0,3600.0,42.9002267754,3949340.382765709,64.459
138,138,3,0,1,7,0,3,12000.0,92.7291666667,0.0,525.0,820.44,129523517.73797417,3600.0,42.9002267754,3949340.382765709,64.459
139,139,3,0,1,9,0,0,12000.0,92.7291666667,0.0,525.0,820.44,166530237.0916811,3600.0,42.9002267754,0.0,64.459
140,140,3,0,1,7,3,0,12000.0,92.7291666667,0.0,525.0,820.44,129523517.73797417,12000.0,31.980083333299998,0.0,64.459
141,141,3,0,1,0,3,0,12000.0,92.7291666667,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,64.459
142,142,3,0,3,3,1,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3740974.0948758186,525.0,125.18857142899999,3841566.954830231,64.459
143,143,3,0,3,3,1,1,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3740974.0948758186,525.0,125.18857142899999,3841566.954830231,64.459
144,144,3,0,0,1,1,7,12000.0,92.7291666667,0.0,3600.0,114.646120414,2585610.649866039,525.0,125.18857142899999,26890968.68381161,64.459
145,145,3,0,0,7,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,18099274.54906227,12000.0,31.980083333299998,0.0,64.459
146,146,3,0,4,7,3,0,12000.0,92.7291666667,0.0,4650.0,101.099569892,15960669.804261155,12000.0,31.980083333299998,0.0,64.459
147,147,3,0,1,6,3,0,12000.0,92.7291666667,0.0,525.0,820.44,111020158.06112072,12000.0,31.980083333299998,0.0,64.459
148,148,3,0,0,1,3,1,12000.0,92.7291666667,0.0,3600.0,114.646120414,2585610.649866039,12000.0,31.980083333299998,981348.6162800256,64.459
149,149,3,0,0,1,3,3,12000.0,92.7291666667,0.0,3600.0,114.646120414,2585610.649866039,12000.0,31.980083333299998,2944045.848840077,64.459
150,150,3,0,0,1,0,1,12000.0,92.7291666667,0.0,3600.0,114.646120414,2585610.649866039,3600.0,42.9002267754,1316446.7942552364,64.459
151,151,3,0,0,3,1,1,12000.0,92.7291666667,0.0,3600.0,114.646120414,7756831.949598116,525.0,125.18857142899999,3841566.954830231,64.459
152,152,0,0,0,3,3,1,3600.0,85.4536528106,0.0,3600.0,114.646120414,0.0,12000.0,31.980083333299998,0.0,64.459
153,153,3,0,0,3,0,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,7756831.949598116,3600.0,42.9002267754,0.0,64.459
154,154,3,0,0,3,0,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,7756831.949598116,3600.0,42.9002267754,0.0,64.459
155,155,3,0,3,3,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,3740974.0948758186,12000.0,31.980083333299998,0.0,64.459
156,156,3,3,3,3,0,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,3740974.0948758186,3600.0,42.9002267754,0.0,64.459
157,157,3,3,3,0,0,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.459
158,158,3,3,3,0,0,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.459
159,159,0,3,3,0,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
160,160,3,0,3,0,1,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,64.459
161,161,3,0,3,0,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
162,162,3,0,11,3,3,0,12000.0,92.7291666667,0.0,36.0,82.1703703704,5559557.98502184,12000.0,31.980083333299998,0.0,64.459
163,163,3,0,3,0,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
164,164,3,0,3,0,3,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
165,165,0,0,1,3,1,0,3600.0,85.4536528106,0.0,525.0,820.44,0.0,525.0,125.18857142899999,0.0,64.459
166,166,0,0,3,1,1,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,525.0,125.18857142899999,0.0,64.459
167,167,3,1,3,1,3,0,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,1246991.3649586062,12000.0,31.980083333299998,0.0,64.459
168,168,3,3,3,9,3,0,12000.0,92.7291666667,3990486.428305042,12000.0,55.2916666667,11222922.284627458,12000.0,31.980083333299998,0.0,64.459
169,169,3,0,1,0,1,0,12000.0,92.7291666667,0.0,525.0,820.44,0.0,525.0,125.18857142899999,0.0,64.459
170,170,3,0,1,1,7,0,12000.0,92.7291666667,0.0,525.0,820.44,18503359.67685345,39.0,275.699072559,0.0,64.459
171,171,1,0,1,1,9,0,525.0,298.847619048,0.0,525.0,820.44,269840.6619541128,105.0,24.6870995671,0.0,64.459
172,172,1,0,3,1,7,0,525.0,298.847619048,0.0,12000.0,55.2916666667,18185.290738979675,39.0,275.699072559,0.0,64.459
173,173,1,7,0,1,1,0,525.0,298.847619048,437615.6745986119,3600.0,114.646120414,37706.82197721307,525.0,125.18857142899999,0.0,64.459
174,174,1,7,1,1,3,0,525.0,298.847619048,437615.6745986119,525.0,820.44,269840.6619541128,12000.0,31.980083333299998,0.0,64.459
175,175,1,0,1,1,3,1,525.0,298.847619048,0.0,525.0,820.44,269840.6619541128,12000.0,31.980083333299998,14311.333987417043,64.459
176,176,1,0,1,1,3,1,525.0,298.847619048,0.0,525.0,820.44,269840.6619541128,12000.0,31.980083333299998,14311.333987417043,64.459
177,177,1,0,4,1,3,1,525.0,298.847619048,0.0,4650.0,101.099569892,33251.39542554407,12000.0,31.980083333299998,14311.333987417043,64.459
178,178,1,3,3,0,0,0,525.0,298.847619048,187549.5748279765,12000.0,55.2916666667,0.0,3600.0,42.9002267754,0.0,64.459
179,179,1,3,3,1,0,0,525.0,298.847619048,187549.5748279765,12000.0,55.2916666667,18185.290738979675,3600.0,42.9002267754,0.0,64.459
180,180,1,1,3,1,3,0,525.0,298.847619048,62516.524942658834,12000.0,55.2916666667,18185.290738979675,12000.0,31.980083333299998,0.0,64.459
181,181,1,1,3,1,4,0,525.0,298.847619048,62516.524942658834,12000.0,55.2916666667,18185.290738979675,4650.0,1.8606451612900001,0.0,64.459
182,182,3,1,3,1,7,0,12000.0,92.7291666667,1330162.1427683474,12000.0,55.2916666667,1246991.3649586062,39.0,275.699072559,0.0,64.459
183,183,3,0,3,0,11,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,36.0,16.185185185199998,0.0,64.459
184,184,3,0,3,0,9,0,12000.0,92.7291666667,0.0,12000.0,55.2916666667,0.0,105.0,24.6870995671,0.0,64.459
185,185,3,0,1,3,7,0,12000.0,92.7291666667,0.0,525.0,820.44,55510079.03056037,39.0,275.699072559,0.0,64.459
186,186,3,0,0,3,3,0,12000.0,92.7291666667,0.0,3600.0,114.646120414,7756831.949598116,12000.0,31.980083333299998,0.0,64.459
187,187,0,0,3,3,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
188,188,0,0,3,1,3,0,3600.0,85.4536528106,0.0,12000.0,55.2916666667,0.0,12000.0,31.980083333299998,0.0,64.459
189,189,1,0,1,0,3,0,525.0,298.847619048,0.0,525.0,820.44,0.0,12000.0,31.980083333299998,0.0,64.459
