,Electricity,Water,e_sqm,real_index,sw,w,w_Age,w_ConstructionType,w_ConstructionYear,w_HHSize,w_Income,wf
34,1229.8004740935926,33.93234087510529,72.29394753421197,34.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_2,13569.848643476227,1696.5038992016412
35,1477.0775523897423,28.32177920886021,73.09438255448413,35.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2030,HHSize_1,13503.68906200943,1708.5020404076267
36,1362.013421228743,55.068400291866645,74.20781549967853,36.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_7,13621.957324881641,1691.505363608669
37,1509.1262648628103,53.97593543823148,73.0395620380946,37.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_7,13365.526083016624,1695.4981583755387
38,1195.9010027008972,56.34172609992479,72.77633781328116,38.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2001,HHSize_7,13549.516832131108,1704.5033280020166
39,1544.8289929809744,61.4802809610609,72.39207853246153,39.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_8,13684.201577662483,412.5071122389145
40,1241.8177608864016,37.23406112558486,72.95374086850873,40.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13361.042073311035,1724.4980323738143
41,1482.9712856773758,39.83460457298619,71.54733453033029,41.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2020,HHSize_4,13456.138799491704,1713.5007041354081
42,1239.0182898462476,34.952809671430614,72.31597999024241,42.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1970,HHSize_3,13780.548649662136,79.50981933083335
43,1362.8221249308478,31.5721426116588,73.84284318881187,43.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13961.198038299852,384.5148953442115
44,1245.179427482241,35.701257192531024,73.11241046729027,44.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_1981,HHSize_3,13773.777452068889,74.50962919724634
45,1305.4580041589095,34.837333481469024,72.89120590991979,45.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13392.129744135756,1706.4989058477358
46,1217.6796829374605,38.84743350409451,73.06723295783783,46.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13854.719145895997,385.51190344536417
47,1019.523322032426,28.20622917941059,72.91723234553217,47.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1991,HHSize_1,13932.2327140656,87.51408135230736
48,1119.799534821454,26.102526393496362,72.66121766369987,48.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_1,13576.505269916512,1706.5040862904114
49,1593.4552200010364,46.75496311634747,72.25001263444473,49.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13870.194942700371,373.51233815240266
50,915.5784322978881,31.766970300068675,74.00129071281911,50.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13532.523311522364,1696.5028507127065
51,891.4023417864438,27.05516340923788,73.80791740863333,51.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_1,13453.849696564053,1702.5006401569879
52,973.6144146698547,27.399898905930552,73.27837321624351,52.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2035,HHSize_1,13622.571383706687,1669.5053807221116
53,1120.5783190053075,32.05587575674039,72.21861960980745,53.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13724.647031386234,373.50824862638865
54,1243.8153755172189,29.28967277738048,72.62362245678305,54.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2011,HHSize_2,13684.744411738799,381.50712752643653
55,1417.2340746279745,32.08973306861065,71.84594138810488,55.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13612.784625547354,1719.505105524674
56,1273.4559120229108,56.550902362897865,72.6579527955608,56.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1991,HHSize_7,13499.665313301442,328.50192728351294
57,1392.2872367146977,54.55608152737454,73.28279538211213,57.0,21.0,1,Age_39,ConstructionType_appt,ConstructionYear_2030,HHSize_7,13804.643132079187,85.51049646852266
58,1375.454622658741,45.09486488607153,74.16931516010696,58.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2030,HHSize_5,13512.48592167762,1707.5022877383665
59,1504.1470786058107,47.88441063213737,72.03580566978043,59.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_5,13235.223554240754,1669.4944970593467
60,932.8501573498413,37.589695054923475,72.83260862343596,60.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_2030,HHSize_3,13659.210473947594,85.50641011813741
61,1308.3011345614827,54.994964180544365,73.6539052589183,61.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2030,HHSize_7,13844.941885280616,368.51162881721893
62,1085.674530031203,40.8413703980624,73.61942686133948,62.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13884.657637342656,361.51274472280056
63,1557.2576970427701,35.62332843350108,73.40375933220405,63.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13751.134384029308,368.50899303084293
64,1146.2106476614706,37.529555209974006,71.72624805397459,64.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_1991,HHSize_3,13645.374821213283,377.50602120559483
65,1185.2948426389464,47.85299792004599,71.99244590020899,65.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_1991,HHSize_5,13678.640005903366,63.5069559115052
66,1504.9335367106744,47.85563081389019,71.33949581115714,66.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1981,HHSize_5,13572.029679842732,1708.5039603394605
67,1236.9536643195145,34.87486138503307,73.3568217476718,67.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_3,13651.042271595928,368.5061806931251
68,1078.004039314424,34.12889521343754,72.81215932231704,68.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13683.360391364673,396.50708866735044
69,1191.1836408538945,28.066024830455607,73.9584108675363,69.0,11.0,1,Age_24,ConstructionType_hous,ConstructionYear_2030,HHSize_1,13743.963149424211,342.508791620216
70,1040.0642707143472,46.78855653672935,72.76334481612561,70.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2030,HHSize_5,13544.636850751302,1701.503190885376
71,1377.2594125318246,47.9859970972465,72.03033695598704,71.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_5,13692.906446726996,392.5073567692318
72,1341.017456602049,36.39780886638837,73.01300925763002,72.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13461.767428925645,1693.5008625059768
73,1344.2125882259945,51.6713214451251,72.29977013166153,73.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_6,13509.689539174951,1697.5022088863668
74,1112.6483919160107,36.01285305206877,72.0403609112579,74.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2035,HHSize_3,13694.65029505687,427.50740576855196
75,1186.9118205462287,47.71153749282539,72.46556465735301,75.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_5,13602.72766232244,1700.5048230430189
76,1433.8931577296078,43.25980416828367,71.95154856752526,76.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_4,13803.284441375847,404.51045809488414
77,1262.6519442464833,40.9079461852321,72.46920963402344,77.0,1.0,1,Age_24,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13645.454273318315,1703.5060235509934
78,1115.1814699820188,33.028065318873445,72.83028962037027,78.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13615.283901891133,1737.505175895883
79,1074.8741042436327,35.257809304569435,72.74778915894434,79.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1918,HHSize_3,13643.232516294544,392.5059611659085
80,1328.7906436327885,30.73397942753757,71.92658122084102,80.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13575.14759573164,1707.5040480335165
81,1327.6715729828122,39.11326477507465,72.70986365504908,81.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2020,HHSize_3,13667.176338422129,414.5066339215448
82,1349.5869030813515,49.030545823741896,73.63687942989074,82.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_5,13498.267663576897,1705.5018881621697
83,1167.5912565659225,58.63200838643024,73.91444835923807,83.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_7,13805.51892153097,379.5105211729285
84,1234.8710354107818,48.34299530427065,73.51859170077655,84.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_5,13839.312220509017,394.5114706181405
85,1296.67151279831,48.006523142380345,73.47490815908237,85.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1970,HHSize_5,13750.521430147432,365.5089758185004
86,1201.771498734868,46.26340948382409,72.83205022459498,86.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1970,HHSize_5,13666.458747776245,377.50661377720485
87,1161.6821789961934,25.86482200376935,73.33117628652057,87.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1981,HHSize_1,13550.029480759913,382.5033424879125
88,1316.7779495548089,42.577284386271685,72.91347804124919,88.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13622.195203752344,1704.5053700977498
89,1035.7111042519562,44.38843772220454,74.49756527263287,89.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13661.966755149348,386.5064878143264
90,1318.0812951521636,31.6191609962913,72.9067128134401,90.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13720.140687445017,363.5081221131195
91,1309.946450249305,47.70826604604279,72.07859772166128,91.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13635.801866065289,1685.5057522843767
92,1436.6865344755875,32.14788494967939,72.99091740522363,92.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13479.856338396728,1680.5013707543521
93,1420.280056986506,32.84725061585504,73.05438891455067,93.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13470.186006301808,1692.501099052504
94,1095.8014041243164,26.829242455780932,73.50853354583742,94.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2001,HHSize_1,13775.23721492087,392.50967027349157
95,1031.3620971049716,32.25903647220391,73.24380091283483,95.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13480.841587654362,1719.5013984748914
96,1237.1956388226345,32.6965383505806,72.33979747965938,96.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2030,HHSize_2,13535.884040550884,1712.5029448907003
97,1293.1136330200745,31.539964062871107,73.36538131975443,97.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13720.657386627034,374.50813670000343
98,1116.4285693496652,31.030336438869625,72.83931115877378,98.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1981,HHSize_2,13543.874281166856,388.50316946922
99,1366.9410984517176,52.54673738295149,73.0410363508339,99.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2016,HHSize_6,13755.262228809406,361.5091089578175
100,1425.9094097933796,53.27633647924282,72.78896682457929,100.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_6,13656.860265803723,379.5063440783965
101,1271.3319648625964,32.942625280056966,72.5665322442903,101.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13638.178760011762,1708.5058191431015
102,1325.4012617259066,47.42297374130313,73.35006599430292,102.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13644.202893274494,1698.505988523052
103,1130.9890958611124,30.70605687380895,73.34978529909877,103.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13510.43770355717,1711.5022300657638
104,1410.0890239514765,31.933523369157022,73.06397387345557,104.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2035,HHSize_2,13813.173559537625,381.510736121018
105,1168.941822680212,31.14943879288849,72.81557936945256,105.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13586.17444135787,1707.5043579925532
106,1429.1652045188473,31.6681048092134,73.00845871807054,106.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_1945,HHSize_2,13599.711240931616,387.5047383694132
107,921.4418607945197,23.770911022238426,72.80849004330491,107.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_2016,HHSize_1,13360.244386410157,384.4980099369575
108,1293.297583729012,41.74495990617072,73.4481239874941,108.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13621.43014750975,1709.5053486826143
109,1334.1522286797788,36.77054580570634,73.53021692925844,109.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13626.277409382888,1694.5054848903808
110,1082.9589234037533,39.09873519681327,73.78283705236704,110.0,21.0,1,Age_24,ConstructionType_appt,ConstructionYear_1961,HHSize_3,13698.533819484412,73.50751514526792
111,1293.4657956554104,40.479959956459105,74.01731763543184,111.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13550.670618646716,1718.5033606074392
112,1064.694587951338,31.21226706868916,74.03065701909577,112.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2016,HHSize_2,13791.128394080439,374.51011685391154
113,1217.7906708004841,48.31119198595751,73.44212774428243,113.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13804.092508278709,362.51048102339655
114,1237.960084504849,40.764393982885046,71.45670768038845,114.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13635.92688487527,1700.5057557043008
115,1324.1419519785552,25.20717534155983,74.49736421605324,115.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_1,13597.394613015183,1695.504673503293
116,1314.268258166379,26.408641316501328,72.6723561470233,116.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1918,HHSize_1,13565.360038421686,1715.5037731396512
117,1489.39819795314,41.64929049038624,72.63430246142262,117.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13731.0637185163,390.50842898115866
118,1418.0118757119062,42.589457266839,73.17868314295683,118.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_4,13509.20236365652,1702.502195330277
119,1150.0323759302132,42.53575744602165,74.32755769184948,119.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_2035,HHSize_4,13678.624456422338,79.50695582562275
120,1219.3003079243065,43.04300375104311,73.05675488127011,120.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13529.642350909551,1679.5027696230454
121,1536.5851210104956,43.2367528885724,72.74022791166837,121.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13881.441176764398,358.51265421640755
122,1249.1645229586356,26.53648251872684,72.97406796424212,122.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2035,HHSize_1,13774.74595156872,366.50965639005153
123,1542.6765979308511,40.224940119854715,72.54573687453997,123.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13510.271875319484,1706.5022252857761
124,1127.091152384708,30.60831022945495,72.82240400480829,124.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_2030,HHSize_2,13534.038438576668,364.50289310500057
125,1200.757614398747,30.788929288162034,74.27216217764419,125.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_2011,HHSize_2,13888.487692901359,77.51285243414895
126,1429.4493411187314,47.20810023602368,72.88566752934265,126.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_5,13947.186813495193,384.5145015213932
127,1362.8893353875185,45.53042448952594,73.2638837359666,127.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13794.472383634464,391.5102106960128
128,1286.3763073674222,24.03909235007277,71.34182171011099,128.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13596.770093582636,1727.504655481504
129,1426.6284457851905,37.75658610674067,73.93789256981674,129.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13705.100668365638,385.5076996822231
130,1478.2843132203336,37.93153920933421,74.88461792834914,130.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2030,HHSize_3,13421.895355345801,1716.4997424843882
131,1027.1566579861662,31.85494405286482,73.94957344813989,131.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13543.794959139468,1675.5031674086347
132,1166.1444528766065,47.31353162684871,72.88795099232331,132.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13525.701312053821,1722.5026588643848
133,1392.1572425677966,36.816632579746155,72.8155515088618,133.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13700.674199527744,354.50757514131874
134,1317.5620002359256,37.69239970979865,72.95488066315535,134.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13661.351774970331,419.50647030338814
135,1136.027957035477,36.92905480454339,72.69858862973102,135.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_3,13736.043755508666,365.5085689169839
136,1392.188346118418,26.893816256807572,74.42658225258224,136.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_1,13535.710668588039,1695.502940332457
137,1146.5318439679668,31.76357996848353,73.7503396441383,137.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13590.201480345951,1706.504471282844
138,1328.1848289156662,34.682663995099354,73.44787569803165,138.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_2001,HHSize_3,13700.650020493304,81.507574555254
139,1054.4019192135606,33.753591903044736,72.42127368699212,139.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13590.793159842317,1697.504487707901
140,1000.1553215606148,30.39204651902663,72.24444902760361,140.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13643.533486119932,1699.5059695485752
141,1306.0066165679489,32.24529805158892,73.12090624905822,141.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13517.679320193874,1676.5024335021546
142,1208.4328765254318,42.24418177517994,71.90794359047449,142.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2020,HHSize_4,13717.51626630985,410.50804822335317
143,954.346644835551,28.517692971628122,72.43227877491422,143.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2020,HHSize_1,13843.365448264687,375.5115843398828
144,1302.156035308305,36.40597411839157,72.90032653646443,144.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_3,13891.942510154126,400.512949300738
145,1050.6940239323449,26.64770344939713,73.40393327679054,145.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1918,HHSize_1,13856.481298610057,366.51195300737754
146,1180.2449390511974,28.040980309093325,73.06948337369269,146.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_1,13592.513334144867,1672.5045361371397
147,1050.4221380384013,29.976034647484607,73.67878713617293,147.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2011,HHSize_2,13570.616014819654,1708.5039209710917
148,1202.2877223244725,32.237457723200606,72.38663881123196,148.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13636.963101482495,1667.5057849587336
149,1141.1859643152875,30.323461383802947,73.07768142502206,149.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13548.534379367593,1680.5033004433926
150,1214.452168781166,41.60371073123112,73.44682269666912,150.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_2030,HHSize_4,13513.5242641447,380.50231680312095
151,1212.5542186650725,43.69782440074064,73.40587806034625,151.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2001,HHSize_4,13760.839496286753,327.5092657196201
152,1191.4046958514225,44.76689950922966,71.91836073930826,152.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1981,HHSize_5,13607.342894979649,352.50495263530115
153,1414.0679240671325,50.67654641610627,71.84564723807857,153.0,1.0,1,Age_24,ConstructionType_hous,ConstructionYear_2016,HHSize_6,13613.102361759717,1705.505114451545
154,1120.1094656518974,50.12833559960822,73.5038638951505,154.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_2016,HHSize_6,13625.279427468557,375.5054568436194
155,1236.267148035303,30.93270936672189,72.82085448450171,155.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13607.448534216997,1694.5049557409545
156,1310.443577896671,41.972186232028704,73.75802901538187,156.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13661.376092098708,379.5064711072348
157,1328.4952434661745,35.85813224440247,73.92889852716426,157.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_2030,HHSize_3,13529.656850565207,378.5027701597219
158,1130.4282719251673,42.36347992954661,72.75488173159731,158.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_4,13702.459519688557,404.5076252951487
159,1208.2236810967588,36.7481009415602,72.76423106336478,159.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13754.039772728047,372.5090745686871
160,1436.3865952269668,52.36017540571397,72.4659371534138,160.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_6,13524.100657684883,1692.5026138264245
