,Electricity,Water,e_sqm,real_index,sw,w,w_Age,w_ConstructionType,w_ConstructionYear,w_HHSize,w_Income,wf
28,1333.90165262,36.526069211999996,74.53108396180001,28.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_3,13677.9168817,1533.2056859558843
29,1252.36245598,40.9614465518,71.8769966716,29.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_4,13687.6397682,1508.2052976902896
30,1335.68139689,41.7181467945,73.9672598245,30.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2035,HHSize_4,13958.5795388,1556.194461934224
31,1233.49069158,39.413174217199995,74.1527725183,31.0,21.0,1,Age_29,ConstructionType_appt,ConstructionYear_1991,HHSize_4,13750.425704,1196.2027862975306
32,1095.57189043,40.981942631500004,72.2652954969,32.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1991,HHSize_4,13559.1075872,1499.2104378142108
33,1486.78426721,41.6415394678,74.6117658036,33.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2035,HHSize_4,13689.3931373,1527.2052269853552
34,1100.00942245,34.045956263,73.0653278171,34.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13433.6513511,2035.2154548337899
35,1260.27947258,29.764914596,72.1638299642,35.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13661.5346227,1538.2063416150545
36,1117.4901178,46.0450905715,72.5463465313,36.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2011,HHSize_5,13701.9824137,1577.2047239626113
37,1349.8131962000002,51.3014064724,73.1143698715,37.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2011,HHSize_6,13694.5658553,1511.205020441092
38,1104.81869415,31.4842883731,72.2617747567,38.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13474.7902894,2033.2138097948587
39,1236.57927585,40.8147832525,72.5330889719,39.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_4,13541.2192589,2050.211153137157
40,1184.5313831,26.1073643635,72.9034919684,40.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_1,13723.4527477,1523.2038652537562
41,1236.56180172,36.3055353067,74.1555647027,41.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13617.624067299996,2046.2080972411281
42,1123.29135968,40.8511128577,73.9888357891,42.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2030,HHSize_4,13555.8826945,2046.2105664117653
43,1058.36185747,40.7307335426,72.5763907983,43.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2016,HHSize_4,13576.8743039,2052.2097272265096
44,1162.23591346,40.977618422199996,73.5248036057,44.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_2001,HHSize_4,13668.1947551,1511.2060749751818
45,1345.45717734,26.932747437199996,71.7484448383,45.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_2030,HHSize_1,13712.794964899998,1540.204291722905
46,1323.07648869,41.542346382,71.6113815513,46.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13877.449499399998,1521.197706956605
47,1145.26631721,42.3532363063,73.0507215531,47.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13655.5585955,1581.2065804157487
48,1472.70802177,36.178497268899996,73.2631935764,48.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1970,HHSize_3,13382.4777511,1536.2175013067185
49,1218.98468663,35.0988463428,73.3350399953,49.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13542.7058462,2040.2110935143733
50,1519.92112804,36.698069195500004,73.0787405275,50.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2011,HHSize_3,13615.180144999998,2046.2081952078038
51,1427.1675672,31.25860684,73.5342244032,51.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13531.4768383,2040.2115425384832
52,1230.36753632,35.9336672114,72.9113052324,52.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1945,HHSize_3,13713.178361200002,1141.2042761426487
53,1644.93703726,37.9217323278,73.02501787060001,53.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_3,13687.164572799997,1537.2053164483968
54,1053.58602155,45.08111401520001,72.32037503869998,54.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_5,13613.5741472,2040.2082595966035
55,1299.89178833,47.3904680262,73.8893023671,55.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13820.1998316,1497.199995974613
56,1017.33859471,24.316774178600006,75.1363660659,56.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13740.7695287,1551.2031722505967
57,1170.74557653,24.478826693600002,74.6117483213,57.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_1,13855.6977995,1545.1985761999358
58,1322.10457356,41.7024494549,71.8658109311,58.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_4,13677.7933432,1565.2056914667464
59,1599.61110579,40.8381547923,71.7303209182,59.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13893.8120662,1513.1970525659617
60,1416.38784888,36.000879714,71.7023481217,60.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13750.4832361,1541.20278451798
61,1440.17391188,42.1344996718,73.0999279142,61.0,1.0,1,Age_24,ConstructionType_hous,ConstructionYear_2020,HHSize_4,13480.1857189,2032.2135938443134
62,1322.62766275,26.336689678699997,73.0887179751,62.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_1991,HHSize_1,13568.9101305,2032.2100456176468
63,1526.92552199,43.1908003551,72.98107489590001,63.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_5,13739.4480042,1543.2032255610525
64,1406.87394005,34.2255745521,72.7745772342,64.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2035,HHSize_3,13816.8915975,1535.200128513719
65,1391.94261568,44.8710250417,72.9763722854,65.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_5,13648.6947914,2040.2068549262722
66,1102.02035265,52.264365128,73.3822745897,66.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_2011,HHSize_6,13649.4223213,2043.2068257451879
67,1621.90273212,58.183228893199995,73.0485015854,67.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1945,HHSize_8,13371.6362565,1550.2179349216867
68,1154.25511626,56.000094456899994,74.0084606791,68.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1945,HHSize_7,13921.5622637,1528.195942305501
69,1344.43563422,52.4137930367,74.26720148140001,69.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_7,13750.6966062,1555.2027754368564
70,1371.3102473,43.8939213335,73.0824190912,70.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_5,13582.4128955,2041.2095056211442
71,1247.29794086,47.0372569034,72.4703226872,71.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1991,HHSize_5,13731.309173299998,1544.2035511557256
72,1294.5397978,44.48696096,72.6485247391,72.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_2001,HHSize_5,13709.4757311,1171.2044242731117
73,1304.13565788,52.1515463706,73.7796368619,73.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2011,HHSize_6,13692.2918995,1540.2051112378344
74,1171.04258504,30.2989252096,72.148493774,74.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_2,13546.6747276,2029.2109350466508
75,1297.25130498,34.0551275872,72.7442216819,75.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_3,13534.8338386,2040.211408454899
76,1188.63175723,24.3200971107,72.5860957066,76.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_1,13590.261457799998,2033.2091918514093
77,1322.3007103,31.308934449200002,72.1139202951,77.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2035,HHSize_2,13598.0009428,2045.2088824382045
78,1341.87005667,30.7904601469,72.9727379054,78.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1981,HHSize_2,13749.1597508,1162.2028371769798
79,1590.51683362,37.6987286938,72.2859555994,79.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_1945,HHSize_4,13346.8296795,1571.2189271384664
80,951.1169126230001,49.793513311999995,74.057756083,80.0,11.0,1,Age_39,ConstructionType_appt,ConstructionYear_1945,HHSize_6,13609.8022785,1555.208410070752
81,1590.5500998,55.8587884053,74.4565564696,81.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_7,13583.3957864,2035.209466020115
82,1255.5856456,39.00249827,73.2200351441,82.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_4,13715.059770299997,1543.2042008337398
83,1292.86856551,40.5046011362,73.1918921591,83.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2016,HHSize_4,13812.5829093,1501.200300735713
84,1358.90195849,40.1114928823,73.6126160857,84.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13570.2623752,2055.2099914262176
85,1458.58340053,54.5394510382,73.353506179,85.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_7,13787.0794437,1542.2013206252968
86,1436.38920333,54.4261743068,73.46742738409999,86.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_7,13793.8251456,1534.2010508297758
87,1537.16980231,37.200677844,72.8373973515,87.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13604.530495,2036.2086211556611
88,1346.11043276,44.7404455545,72.9395085058,88.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13691.5146813,1523.2051424992055
89,1335.1058653,39.8155531492,74.5003997571,89.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13697.6392044,1518.2048972356588
90,1287.47773723,39.885821689400004,74.8828481286,90.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_2016,HHSize_4,13752.3829371,1571.202707866505
91,1540.93034991,40.94725143,73.4953560726,91.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2016,HHSize_4,13597.778954499998,2048.2088910199327
92,1274.57904516,34.2212752552,73.979095035,92.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13532.9793847,2040.2114823534534
93,1404.60186762,42.55574224,74.12359811430001,93.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_5,13363.636105,2038.2182546275417
94,1235.44478683,44.6507459334,72.6310717934,94.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_5,13676.2164549,1506.2057543654928
95,1361.60905937,46.285832563,74.1945898963,95.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_5,13578.8237101,2036.209648920425
96,1232.13746459,40.8472430693,72.712711895,96.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1970,HHSize_4,13762.636932700005,1519.2022982568515
97,1408.22913447,40.965786536100005,73.4506601498,97.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13739.9152372,1569.20320677494
98,1081.70438871,46.9408734706,72.9240297733,98.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13712.3139834,1514.204310705671
99,1200.69117188,41.7383526762,74.1452711702,99.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2020,HHSize_4,13634.862718900002,2024.207407842674
100,1270.09130766,37.4857923102,72.9929211764,100.0,11.0,1,Age_39,ConstructionType_appt,ConstructionYear_2016,HHSize_4,13649.5158014,1505.2068220919282
101,1080.05618825,34.9508030236,74.0358413407,101.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_2020,HHSize_3,13716.775638100002,1517.204132039631
102,964.8139748410001,25.313692701500006,73.8156681072,102.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2030,HHSize_1,13969.5656761,1562.1940226143925
103,931.661918765,34.7840202562,73.3319376713,103.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1945,HHSize_3,13816.930904700002,1144.2001268246968
104,1219.50405428,30.8484134797,73.0431731502,104.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13777.548270200004,1542.2017018578413
105,1183.10080305,25.0110767497,72.40290475270001,105.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_1,13500.087901,2044.2127980735086
106,1214.56818206,29.776862274299997,72.251263353,106.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_2,13545.406990099998,2043.210985723585
107,1097.7394992999998,31.165034488699998,73.2585728065,107.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1970,HHSize_2,13772.388597100002,1168.201908157701
108,1430.26137077,41.1700936314,72.9861042352,108.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13784.6061593,1545.2014196140562
109,1404.16072444,36.3266536329,72.17081353270001,109.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_2011,HHSize_3,13452.4394607,2039.2147036596093
110,1206.23732878,37.1250683164,73.26500257100001,110.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13624.1005245,2027.2078384285592
111,1380.48923827,44.548575916000004,73.00429461680001,111.0,11.0,1,Age_24,ConstructionType_hous,ConstructionYear_1970,HHSize_5,13666.5514132,1600.2061408065824
112,1246.92882141,47.3563051508,72.3898008105,112.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13536.398067200002,2043.211345975065
113,1507.06626837,56.0938641482,72.688264932,113.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1981,HHSize_8,13569.0102331,2031.2100416994622
114,1430.64799506,61.198878705,73.2059252959,114.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_2030,HHSize_8,13601.2069426,1509.2087539939762
115,1132.9886497000002,44.3365160333,72.8318867973,115.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_2016,HHSize_5,13843.2610999,1173.1990739459948
116,1428.81773886,46.107410256099996,73.4862302601,116.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1981,HHSize_5,13522.0035946,2046.2119213980627
117,1227.57373369,32.9781415549,72.7389094899,117.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13582.179756799998,2046.2095150181667
118,1313.18563418,37.8165548656,73.4459391256,118.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1981,HHSize_3,14107.3748205,1527.1885114875563
119,1185.90262558,40.2129857329,73.3957151271,119.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13683.558388999998,1519.2054605859953
120,1471.86227104,23.6315948101,73.0659054143,120.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_1,13674.478989,1555.205823756788
121,1241.96299001,31.650609604499998,72.0735381958,121.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_2,13528.1543716,2027.2116757209924
122,1114.39860581,37.3305302881,72.5380896523,122.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_3,13589.9594701,2037.209203938101
123,1147.78221597,46.780578491099995,73.5821986089,123.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13716.072422,1539.204160258938
124,1238.25450531,46.8878192033,72.9473573193,124.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13813.2259234,1560.200275072933
125,1131.54315706,34.6209546729,73.7593616229,125.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13683.0675411,1556.20548013816
126,1326.70421522,32.439504465700004,72.7466766513,126.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2020,HHSize_2,13847.8872787,1534.1988889536397
127,1272.69660351,44.6266551696,72.1409342045,127.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2011,HHSize_5,13645.9434386,2036.2069651360698
128,1179.80766037,40.9851158896,73.2486661377,128.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13835.0555139,1548.1994020085713
129,1380.06330127,40.823610941,73.29742188600001,129.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13424.2115488,2044.2158322966848
130,1085.22559942,44.926237200200006,72.58780958060001,130.0,11.0,1,Age_29,ConstructionType_appt,ConstructionYear_2011,HHSize_5,13541.792714200004,1572.2111301952523
131,1116.66094269,44.172808584399995,72.9436289906,131.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13726.579757299998,1521.2037401909315
132,1075.29666863,34.7189555795,72.6018604039,132.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13662.674411000002,1556.206295939005
133,1163.71565003,26.4781582008,73.4560583378,133.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13728.6621752,1521.203656802224
134,1305.93951375,26.702571345,72.84298742,134.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2016,HHSize_1,13734.6175386,1521.2034187691038
135,1593.14487267,36.5222850151,73.382141133,135.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_3,13857.9217326,1563.198487523703
136,1528.55762773,36.3777591189,72.6688359453,136.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13829.4252345,1556.1996272962315
137,1177.8173094,37.0383650382,73.4143584038,137.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2020,HHSize_3,13432.3595524,2027.215506420202
138,1188.95029313,42.9238017115,72.85771816329998,138.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1961,HHSize_5,13564.711409799998,1528.2102135822029
139,1230.86702815,31.2201168992,72.36949179,139.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_2,13694.711041,1514.205014793627
140,906.533445793,34.13217646,73.18170135220001,140.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1981,HHSize_3,13736.0102701,1114.2033630005785
141,1361.07857271,46.6423657934,73.1660058016,141.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2020,HHSize_5,13765.1936954,1498.2021959109693
142,1050.12143514,39.7694480467,72.98179939939999,142.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_2030,HHSize_4,13482.0209465,1589.2135204774254
143,1146.80365286,38.6418984696,72.7316396817,143.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13614.931969799998,2048.208205206956
144,1464.58469506,40.032761835900004,71.8816093919,144.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2035,HHSize_4,13796.8405095,1508.200930579449
145,1652.67252727,36.4281192225,71.8773988791,145.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1991,HHSize_4,13939.2978227,1153.1952334897305
146,1254.80001511,41.0211812324,73.2070487436,146.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_4,13679.8975405,1546.205607029668
147,1258.92325708,30.2149508875,73.62705359430001,147.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2016,HHSize_2,13694.6763091,1581.2050159136747
148,1274.71613922,24.9527718419,73.6823466041,148.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_1,13673.9239904,1527.2058458200568
149,1154.83272291,30.0929682196,73.8256221938,149.0,21.0,1,Age_24,ConstructionType_appt,ConstructionYear_1991,HHSize_2,13767.6255877,1162.2020985171926
150,1221.99930905,40.137487173000004,72.6674015246,150.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13616.7432481,2045.2081327848127
151,1263.25760951,39.4164576318,72.4061418437,151.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_2001,HHSize_4,13531.4993715,2050.211541878647
152,1206.27166718,29.324237456,72.9331447371,152.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_2,13515.103270500002,2022.212197471163
153,1165.4438406,38.026119611599995,73.42393043050001,153.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2011,HHSize_3,13684.0536881,1591.2054407722644
154,1139.01685802,26.2975636704,73.3930457394,154.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1981,HHSize_1,13614.9956818,1553.20820252045
155,1267.34477282,29.920385902899998,73.45306049279999,155.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2011,HHSize_2,13490.1082125,2034.213196951809
156,1285.5691142,40.6881043045,73.5621133867,156.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13511.9271433,2028.2123243549977
157,1363.112604,51.8468630175,73.351482722,157.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_6,13531.546772,2043.211539780396
158,1259.40861027,46.3868583436,72.09075044069999,158.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1945,HHSize_5,13589.5719784,1544.20921953282
159,1409.43499905,31.0496985485,73.11932170989999,159.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13483.7206019,2045.2134524738235
160,1175.61485199,24.8328697673,73.2389257013,160.0,21.0,1,Age_39,ConstructionType_appt,ConstructionYear_1991,HHSize_1,13689.2263335,1160.2052339528
161,1092.03700196,40.0446616742,72.862444384,161.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13735.0552526,1567.2034012598388
162,1291.74327248,36.7616561206,73.8250165261,162.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2020,HHSize_3,13509.1868794,2035.2124338865615
163,1123.93678225,36.8956328227,74.2627259005,163.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13528.9366637,2025.2116439674332
164,1127.65240927,37.1065913679,73.994284463,164.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13576.785554,2049.2097304721133
165,1465.62501086,35.5247962762,73.3463252105,165.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13455.5089523,2036.2145806542067
166,1379.49436261,34.4595521845,72.9379178593,166.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_2016,HHSize_3,13627.0988019,1539.2077185945277
167,1038.75521708,30.5609653425,74.11638028770001,167.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13660.808091600002,1576.2063702528212
168,1362.06755202,51.931883014300006,72.99808811289998,168.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2016,HHSize_6,13624.036732799996,2042.2078410366585
