,index,w_ConstructionType,w_Age,w_ConstructionYear,w_HHSize,e_sqm,w_Income,Water,Electricity,w,wf
27,27,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_2,73.20293676830565,13761.784696380177,30.53074087415927,1014.6691175616484,1661.4770906630579,1661.477357862309
28,28,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_2,71.99835993206057,13862.991766085152,32.62568308327413,1285.4903533734478,1661.4770906630579,1661.477595079382
29,29,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_3,74.04680212330611,13440.124676333797,35.767450216503725,1200.1792399486494,1661.4770906630579,1661.4766038933708
30,30,ConstructionType_hous,Age_120,ConstructionYear_2016,HHSize_6,71.92650341565333,13854.223417956002,55.42566818490766,1150.313962040418,1661.4770906630579,1661.4775745251968
31,31,ConstructionType_hous,Age_120,ConstructionYear_2030,HHSize_6,71.89402622261547,13333.155626415792,52.898686787586136,1140.6307015363768,1661.4770906630579,1661.4763531279923
32,32,ConstructionType_hous,Age_24,ConstructionYear_2035,HHSize_3,73.46586988337435,13874.428009325522,37.92800107418793,1468.8148715564591,1661.4770906630579,1661.4776219046364
33,33,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_1,71.87509364831324,13737.111423944607,26.3503566704159,1003.3836796482403,1661.4770906630579,1661.4773000109499
34,34,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_4,72.57311044729288,13506.652489219914,41.503114229874114,1466.0076432138833,1661.4770906630579,1661.476759817844
35,35,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_4,72.88542117797638,13603.83772245343,41.90524537354139,1086.2072853107372,1661.4770906630579,1661.476987626542
36,36,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_4,74.07859735643711,13615.22043056415,41.252874999104044,1313.1871969540343,1661.4770906630579,1661.4770143228811
37,37,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_4,73.50489140598567,13642.373613821426,40.960695151627824,1186.8949190432434,1661.4770906630579,1661.4770779633368
38,38,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_2,72.83512287034152,13739.958325890451,31.72619651450605,1322.0939224557012,1661.4770906630579,1661.4773066962427
39,39,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_2,73.24778150498696,13582.325636272795,32.738142201706765,1277.1497521968295,1661.4770906630579,1661.4769372062003
40,40,ConstructionType_appt,Age_79,ConstructionYear_1970,HHSize_2,73.40413863308859,13573.52507956584,32.337007910292,1107.5371331026981,1661.4770906630579,1661.476916579275
41,41,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,73.07467176064421,13856.31235357201,33.094878545679286,1071.5402101888944,1661.4770906630579,1661.4775794362163
42,42,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_5,73.93129396219183,13626.579096536767,47.179506450131775,1479.2463472372433,1661.4770906630579,1661.477040945906
43,43,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_6,73.79761822967666,13621.507622613779,51.65466945106611,1533.9014642165769,1661.4770906630579,1661.4770290565466
44,44,ConstructionType_appt,Age_39,ConstructionYear_1945,HHSize_4,71.40849382885635,13633.250713840343,41.71340060134922,1191.5931913582294,1661.4770906630579,1661.4770565527103
45,45,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,72.76933332409185,13403.824663004463,42.758876924858725,1152.0015609089692,1661.4770906630579,1661.4765187891594
46,46,ConstructionType_hous,Age_24,ConstructionYear_1945,HHSize_4,73.13883073911524,13754.720301264795,41.77073649181961,1120.2254278424887,1661.4770906630579,1661.477341302487
47,47,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_1,73.62111907080677,13660.517849196958,25.58933082615714,1270.4806692035604,1661.4770906630579,1661.4771204954873
48,48,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_2,73.11155841489334,13651.09781791984,31.43049438877483,989.4203323734793,1661.4770906630579,1661.477098408313
49,49,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_1,73.46231496990266,13574.575752065695,27.992578719675173,1523.7352910893833,1661.4770906630579,1661.4769190429154
50,50,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_3,71.9874635792742,13569.307293043874,36.55976234174685,1070.8144372036168,1661.4770906630579,1661.4769066750491
51,51,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_1,73.62565015865371,13747.619248552815,25.33412777673145,1139.2610893746134,1661.4770906630579,1661.477324663527
52,52,ConstructionType_hous,Age_120,ConstructionYear_1970,HHSize_2,72.95335369891602,13571.989577763547,31.128777515042128,1202.8539387237818,1661.4770906630579,1661.476912974465
53,53,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_6,73.33167537626464,13456.101313357209,51.37770708918632,1389.4960024762133,1661.4770906630579,1661.4766413340387
54,54,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_1,74.49652063784467,13700.710287455295,27.98539604520111,1230.4118521149098,1661.4770906630579,1661.4772147185963
55,55,ConstructionType_appt,Age_79,ConstructionYear_2035,HHSize_1,72.1629669807148,13761.206122855865,26.847452174821864,1110.46606334074,1661.4770906630579,1661.4773564930292
56,56,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,72.98124225362844,13627.555507435889,41.627861895624385,1238.1867950162946,1661.4770906630579,1661.477043222878
57,57,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_3,72.7683343929267,13577.322661852682,35.33378473795679,1046.9286355175436,1661.4770906630579,1661.4769254730704
58,58,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_5,72.90315909925789,13478.69940881867,44.14040270037457,1307.6077932416372,1661.4770906630579,1661.4766942992248
59,59,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_5,73.88433061088182,13893.432438434036,46.14334146957176,1369.8154433625489,1661.4770906630579,1661.4776664567903
60,60,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_2,72.28370413957997,13808.435958022299,33.29589578026028,1166.7968221829906,1661.4770906630579,1661.4774672026908
61,61,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_2,71.99454702521928,13724.833418637896,31.64078678712466,1199.3540410450412,1661.4770906630579,1661.47727123252
62,62,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_2,73.89600894845537,13501.85823500292,31.999992692017788,1265.862125625932,1661.4770906630579,1661.476748596548
63,63,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_3,73.50385843600077,13598.419650218526,35.646912628944925,1314.115207391562,1661.4770906630579,1661.4769749342117
64,64,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,73.01162812887625,13742.558035537273,32.409329010020464,1170.5786891180735,1661.4770906630579,1661.477312792256
65,65,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_3,72.7661553480626,13544.742921028059,35.627786354899776,1322.016532645925,1661.4770906630579,1661.4768491052525
66,66,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_1,73.34714231060873,13561.793314315431,25.41153480929551,1276.6410345032398,1661.4770906630579,1661.4768890790926
67,67,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_7,72.78119712151066,13494.57914900275,57.54085780470253,1559.2740803169986,1661.4770906630579,1661.4767315202052
68,68,ConstructionType_appt,Age_54,ConstructionYear_2030,HHSize_7,72.8491608420662,13647.29914418636,54.561717338161365,1243.0641778451145,1661.4770906630579,1661.477089500656
69,69,ConstructionType_hous,Age_120,ConstructionYear_2030,HHSize_4,74.05273500607885,13597.619727214444,44.448350711350116,1331.6896787699088,1661.4770906630579,1661.4769730659893
70,70,ConstructionType_appt,Age_64,ConstructionYear_1918,HHSize_5,72.53757562564097,13761.062032904707,45.35326269188878,1128.9196123667232,1661.4770906630579,1661.4773561599989
71,71,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_4,72.04107057737484,13698.985290668601,39.662618745451105,1404.7029173306491,1661.4770906630579,1661.4772106443888
72,72,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,74.11431207960874,13849.794246375483,42.83959257911932,1110.3084104791517,1661.4770906630579,1661.4775641706192
73,73,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_5,71.95507569065501,13400.63857323317,48.53628765951529,1288.311181800978,1661.4770906630579,1661.476511310646
74,74,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_5,73.99137309238753,13688.358928918415,44.7939569254084,1392.7842265629833,1661.4770906630579,1661.4771857603694
75,75,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_4,71.57417678766599,13549.010682070331,42.280670334259625,1114.0417013688216,1661.4770906630579,1661.4768590940555
76,76,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_4,72.66867668382453,13562.541756825703,41.061090591065344,1221.8711094732055,1661.4770906630579,1661.4768908249841
77,77,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_3,72.48987395928715,13578.658242052088,36.544184735027926,1130.2899951078732,1661.4770906630579,1661.4769286001842
78,78,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_5,73.13886290222655,13524.046208671509,47.61567595860932,1118.1959071276492,1661.4770906630579,1661.4768005962355
79,79,ConstructionType_hous,Age_29,ConstructionYear_1981,HHSize_3,72.13822496639054,13650.864785629034,37.683117472620495,1294.8266687410812,1661.4770906630579,1661.4770978498457
80,80,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_7,74.99390088461699,13525.580357850986,57.27752384740424,1515.790373561013,1661.4770906630579,1661.4768042156113
81,81,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_3,74.52473726424296,13542.9242328213,36.706611475983465,1244.8431101852252,1661.4770906630579,1661.4768448642603
82,82,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_3,73.24372592169937,13498.904305714079,36.503872182298416,1319.5961541703791,1661.4770906630579,1661.476741664334
83,83,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_1,74.03654667302007,13598.948465460966,25.8469563404482,1144.3605469106387,1661.4770906630579,1661.4769761804118
84,84,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,73.25961867904324,13673.289781938576,36.11640529173766,1155.64590082088,1661.4770906630579,1661.4771504287426
85,85,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_2,72.16509150073671,13742.809669433966,33.46111312549865,1208.018261346831,1661.4770906630579,1661.4773133714787
86,86,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_2,73.24425512410573,13584.882049349248,32.477668943345286,1379.963925682214,1661.4770906630579,1661.4769431984519
87,87,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_2,72.31381919056335,13633.104461674158,31.337475694491673,1116.2343662615917,1661.4770906630579,1661.4770562213946
88,88,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_2,73.1404941233515,13660.442445779487,31.82620113682381,1223.7582419905493,1661.4770906630579,1661.4771203127318
89,89,ConstructionType_appt,Age_39,ConstructionYear_1981,HHSize_2,73.32667944126317,13851.500987619514,31.561931571029913,1142.0176162531993,1661.4770906630579,1661.4775681612261
90,90,ConstructionType_appt,Age_54,ConstructionYear_1981,HHSize_3,72.49512042157501,13717.6473414992,36.824225373540365,1314.0680666403925,1661.4770906630579,1661.4772543943081
91,91,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_2,72.53864339266002,13659.3066945473,32.005306907882186,1110.540756571346,1661.4770906630579,1661.4771176429233
92,92,ConstructionType_appt,Age_54,ConstructionYear_2016,HHSize_7,72.94293719614838,13750.554616055357,57.85394079813348,1417.6571144393204,1661.4770906630579,1661.4773315354055
93,93,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_8,72.95623946157454,13483.723866043365,63.902292206073476,1393.1029418584308,1661.4770906630579,1661.476706077328
94,94,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_7,72.38133947624567,13476.143794049707,57.76304625614649,1358.1255913735326,1661.4770906630579,1661.4766883022248
95,95,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_5,72.92167979508811,13862.004558713177,47.6291926183436,1369.934590397212,1661.4770906630579,1661.4775927769283
96,96,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_6,72.74624732438707,13442.237750459475,52.29107489395845,1235.7092675050078,1661.4770906630579,1661.4766088301187
97,97,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_6,72.57234377472774,13616.42168552723,52.22981409946705,1268.774335835228,1661.4770906630579,1661.477017119754
98,98,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,72.55979366022865,13523.53204261776,40.46146626491976,1161.8104502304413,1661.4770906630579,1661.4767993838163
99,99,ConstructionType_appt,Age_39,ConstructionYear_1961,HHSize_5,72.91401857106472,13504.431109541923,44.831566619303075,1383.4579824863602,1661.4770906630579,1661.476754614986
100,100,ConstructionType_appt,Age_29,ConstructionYear_1945,HHSize_1,72.82917288933281,13687.992788812044,25.591401479209384,898.9276828454501,1661.4770906630579,1661.4771848873659
101,101,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_1,74.6202307066346,13724.106910048333,27.293125744362694,960.7299837474104,1661.4770906630579,1661.4772695624597
102,102,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_1,73.78619017689827,13735.654926742787,27.761280168951007,1097.0433295509558,1661.4770906630579,1661.4772966208593
103,103,ConstructionType_hous,Age_29,ConstructionYear_2001,HHSize_3,71.96725896693731,13759.097560604729,37.49553114176073,1312.7851618048933,1661.4770906630579,1661.4773515482148
104,104,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_2,73.96780625682463,13556.607446350265,30.371624230105372,978.646235443848,1661.4770906630579,1661.4768769310938
105,105,ConstructionType_appt,Age_64,ConstructionYear_1970,HHSize_2,73.52269719711401,13578.24852831622,32.065036562597115,1220.1017752519847,1661.4770906630579,1661.4769276526445
106,106,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_3,73.62762860960869,13685.80339408233,38.023651044780394,1242.5395043592805,1661.4770906630579,1661.4771797655903
107,107,ConstructionType_hous,Age_29,ConstructionYear_1981,HHSize_4,72.52765672164601,13708.283457725884,43.42877759772233,1400.8026748842162,1661.4770906630579,1661.4772324456123
108,108,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_5,71.82639108199062,13570.667470966902,47.768365381220256,1678.1061796394465,1661.4770906630579,1661.4769098612783
109,109,ConstructionType_hous,Age_120,ConstructionYear_2030,HHSize_5,74.25174666328147,13721.851583069922,45.68362448210349,1592.3619743970248,1661.4770906630579,1661.4772642712612
110,110,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_1,72.01163073404514,13694.27188957855,26.650524795255613,1128.1352886073516,1661.4770906630579,1661.4771995956587
111,111,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_3,72.30189085431655,13819.21417778925,35.632442242624066,1293.1857071175998,1661.4770906630579,1661.4774924673977
112,112,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,73.59051596431314,13484.714222775137,32.665281756084404,1143.6917706124227,1661.4770906630579,1661.4767084067482
113,113,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_2,73.62160502150839,13420.091951857978,31.80191890788627,1112.6034944416126,1661.4770906630579,1661.476556930758
114,114,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_5,73.48244768202565,13486.263056884429,46.90430952174214,1155.1578528923696,1661.4770906630579,1661.4767120358729
115,115,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_5,72.16156226860686,13820.42378197469,46.919235684582894,1365.0530873337652,1661.4770906630579,1661.4774953009646
116,116,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_2,73.48249213114597,13748.649182008352,31.51249696374156,1073.1546604558193,1661.4770906630579,1661.4773270759392
117,117,ConstructionType_appt,Age_54,ConstructionYear_1945,HHSize_2,73.55585526628684,13555.65263928524,31.387440275650665,1098.6421243365178,1661.4770906630579,1661.4768746877164
118,118,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_4,73.25603513407087,13771.56732644691,41.103127554513655,1207.0776607633807,1661.4770906630579,1661.4773807937227
119,119,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_1,72.12474955302608,13457.611936787542,28.43892327656893,1150.808879105666,1661.4770906630579,1661.4766448598382
120,120,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_3,71.48899685487075,13567.445996955994,38.01395339265976,1329.8350143174296,1661.4770906630579,1661.4769023058698
121,121,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,72.21287790746304,13538.9853085308,37.8702933833243,1328.3079416667035,1661.4770906630579,1661.4768356023544
122,122,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_3,73.49255077071906,13795.29224039734,37.366069211758045,1150.551712515082,1661.4770906630579,1661.4774364086647
123,123,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_5,73.0570104418204,13541.710878892833,44.61840499661661,1276.3509968210385,1661.4770906630579,1661.4768420017258
124,124,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_1,74.39624073891791,13694.001600603991,27.505006997376398,1116.9784992762386,1661.4770906630579,1661.4771989920025
125,125,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_5,73.57494871905651,13620.076503263856,47.374914687041034,1468.2788174140105,1661.4770906630579,1661.4770256993027
126,126,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_5,72.93214900724149,13601.534182675181,46.30978515625337,1450.2268845231854,1661.4770906630579,1661.4769822274222
127,127,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_5,72.90774646824603,13852.31670108202,48.78694769280111,1409.9810104672379,1661.4770906630579,1661.47757006817
128,128,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_4,73.28832935955687,13533.054911133291,40.70239369215177,1285.196921096684,1661.4770906630579,1661.4768217147991
129,129,ConstructionType_appt,Age_54,ConstructionYear_1991,HHSize_2,72.89880406703395,13874.238381826653,31.68963885246145,1182.3024735980487,1661.4770906630579,1661.4776214529354
130,130,ConstructionType_appt,Age_79,ConstructionYear_2011,HHSize_6,73.80012819438008,13516.515264634065,49.890968485166425,1099.479790835831,1661.4770906630579,1661.4767829516795
131,131,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_5,72.41794394222659,13751.236578756741,48.813915928373795,1507.1551450179718,1661.4770906630579,1661.4773331275226
132,132,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_3,72.1137270444203,13731.263387925415,37.57814722736381,1338.2396332616838,1661.4770906630579,1661.477286305895
133,133,ConstructionType_appt,Age_79,ConstructionYear_1918,HHSize_3,71.57316948680497,13651.00960293114,34.434260780424324,1207.0111902096307,1661.4770906630579,1661.4770981821046
134,134,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,72.41357744421704,13802.16752059801,36.504328078656904,1064.5882274218961,1661.4770906630579,1661.4774525109983
135,135,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_5,72.46297344507046,13718.873701428798,47.5187885295715,1319.1159767678846,1661.4770906630579,1661.4772572686377
136,136,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,72.45014542179901,13701.8639552597,31.59401797208395,1207.1927586807574,1661.4770906630579,1661.4772173972053
137,137,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,74.16185364575993,13401.660846306148,30.795819896310736,1207.4517384771264,1661.4770906630579,1661.4765137345742
138,138,ConstructionType_appt,Age_39,ConstructionYear_2016,HHSize_2,73.04128045042786,13560.802935667087,31.583212485772645,1150.1895967230953,1661.4770906630579,1661.4768867536477
139,139,ConstructionType_hous,Age_24,ConstructionYear_2016,HHSize_2,72.43739630067644,13601.147637395117,30.460643138965978,1163.6013194482919,1661.4770906630579,1661.476981315257
140,140,ConstructionType_hous,Age_29,ConstructionYear_1961,HHSize_3,72.18166488244907,13597.586790602258,36.41850380228023,1295.4420804925142,1661.4770906630579,1661.4769729653563
141,141,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_3,72.88150373527522,13563.680440541078,36.0418974141849,1491.8542788304708,1661.4770906630579,1661.4768934967808
142,142,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_1,73.03578978886004,13614.571877580125,28.08045737638659,1486.311382965771,1661.4770906630579,1661.4770127895583
143,143,ConstructionType_hous,Age_64,ConstructionYear_2020,HHSize_1,74.71293934031665,13772.69181617218,29.565230171988038,1403.3258075114709,1661.4770906630579,1661.4773834479147
144,144,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_4,72.77208917864678,13564.615451286089,41.26679536645671,1132.6954788117284,1661.4770906630579,1661.4768956870703
145,145,ConstructionType_hous,Age_39,ConstructionYear_1918,HHSize_6,72.9022852741022,13565.20421964777,50.18375422338311,1352.9863413931414,1661.4770906630579,1661.476897068751
146,146,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_6,74.31543958993194,13797.177907309566,55.285834845077574,1524.4780636661444,1661.4770906630579,1661.4774408390122
147,147,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,72.85223666343505,13796.536280663233,33.02984522791245,1279.2293606132714,1661.4770906630579,1661.4774393167172
148,148,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_5,71.8652522312301,13553.634587500183,45.934387033228596,1422.8157539488666,1661.4770906630579,1661.4768699362726
149,149,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_5,71.25169653945895,13552.380883543685,47.839964519995654,1587.1576066966713,1661.4770906630579,1661.4768669898458
150,150,ConstructionType_appt,Age_64,ConstructionYear_2011,HHSize_2,70.97532092438517,13529.758274488791,32.221977017414396,1226.7529194685078,1661.4770906630579,1661.4768139582493
151,151,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_7,73.25006179750314,13642.866868623623,54.177500334443,1606.7385987795965,1661.4770906630579,1661.4770791164733
152,152,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_8,72.54894256590555,13752.78380723797,61.79830013688575,1321.1755147428325,1661.4770906630579,1661.4773367558978
153,153,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_3,72.55847396729308,13759.943686127319,38.276061337084094,1330.0646087352345,1661.4770906630579,1661.4773535390027
154,154,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_3,73.45003541877905,13566.231258388498,37.42304607148574,1291.0520660632096,1661.4770906630579,1661.4768994830872
155,155,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_3,72.90688424573253,13477.726488633016,37.98625244088333,1120.3576180410148,1661.4770906630579,1661.476692018736
156,156,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_1,72.65294956892781,13844.401207374794,25.46250324762755,1050.4109484174112,1661.4770906630579,1661.4775515108302
157,157,ConstructionType_hous,Age_29,ConstructionYear_1961,HHSize_2,74.52375452267083,13671.25488138218,33.30094683082767,1246.819773712845,1661.4770906630579,1661.4771456746919
