,index,w_ConstructionType,w_Age,w_ConstructionYear,w_HHSize,e_sqm,w_Income,Water,Electricity,w,wf
13,13,ConstructionType_hous,Age_64,ConstructionYear_2020,HHSize_2,71.57033775271746,13574.317785062834,30.29588775046081,1261.191836385966,2145.3167184801378,2145.312445664387
14,14,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_2,72.36384356258925,13664.615150521791,32.981473703038056,1357.5178779024166,2145.3167184801378,2145.318093422593
15,15,ConstructionType_appt,Age_54,ConstructionYear_2020,HHSize_2,72.86656399361769,13591.059744220613,30.16274770053463,1320.2840111832572,2145.3167184801378,2145.313493191673
16,16,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_2,72.70358425628011,13658.582495414978,31.683924604332894,1129.2854054931402,2145.3167184801378,2145.317716233939
17,17,ConstructionType_hous,Age_29,ConstructionYear_2011,HHSize_3,71.96853597408544,13676.495333291785,36.267954347456325,1046.5625227813505,2145.3167184801378,2145.318836314877
18,18,ConstructionType_appt,Age_39,ConstructionYear_1991,HHSize_1,71.1286844194926,13706.608640057457,26.807184114270658,1076.3613699932891,2145.3167184801378,2145.3207194140855
19,19,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_2,73.63826269215436,13542.223909997789,31.439056031112628,1434.0828478756762,2145.3167184801378,2145.3104391012034
20,20,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_3,73.27433832632835,13464.857217132792,36.38693653254182,1255.0262013703439,2145.3167184801378,2145.3056002136923
21,21,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,72.6022911045963,13530.48109180016,35.849022113705296,1403.144791960347,2145.3167184801378,2145.3097043201683
22,22,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_3,72.62436179128711,13720.513134011926,36.22492253077718,1467.096892498606,2145.3167184801378,2145.3215895524067
23,23,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_4,72.26305973153168,13612.826626646274,41.095695764480595,1443.6695543747164,2145.3167184801378,2145.314854363913
24,24,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_3,73.11393262772826,13557.571242484983,36.47686918943287,1060.812688833927,2145.3167184801378,2145.3113987978227
25,25,ConstructionType_appt,Age_39,ConstructionYear_1981,HHSize_3,72.95204425198352,13564.313227809778,36.467022252208,1433.0711474023713,2145.3167184801378,2145.311820405159
26,26,ConstructionType_appt,Age_39,ConstructionYear_1981,HHSize_3,73.051498727193,13741.11813527487,37.86751751108638,1396.1398739136248,2145.3167184801378,2145.322878394923
27,27,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_3,74.31325377684986,13658.070035209781,37.44074086120516,1265.1386689405042,2145.3167184801378,2145.317684722247
28,28,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_5,73.18506119819881,13604.901819229453,47.06590267275114,1213.8445616769468,2145.3167184801378,2145.314359029474
29,29,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_2,72.752756809327,13572.130031023276,31.144821135474558,1276.112544975229,2145.3167184801378,2145.312309231197
30,30,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_1,74.3314037433624,13763.849937270765,28.20072699094644,1238.9078370202478,2145.3167184801378,2145.3243005472027
31,31,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_1,72.4890093695101,13452.975585938942,27.12510681663073,1039.5437077486033,2145.3167184801378,2145.304856833116
32,32,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_1,73.71309235087534,13334.263811813233,29.377659254259964,945.1520734604989,2145.3167184801378,2145.297432620787
33,33,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_5,73.18026515105798,13620.246942937589,44.49804296215312,1284.9568605228144,2145.3167184801378,2145.3153187624944
34,34,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_5,73.21428224316563,13789.41114445839,46.36734244398756,1339.1138698650418,2145.3167184801378,2145.3258988556536
35,35,ConstructionType_appt,Age_79,ConstructionYear_2001,HHSize_6,73.27137699009384,13634.039279825716,50.49170172961482,1264.9081041673553,2145.3167184801378,2145.3161814071964
36,36,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_6,72.872239276211,13429.59416297579,49.87747455757562,1500.8116872938838,2145.3167184801378,2145.303394612015
37,37,ConstructionType_appt,Age_24,ConstructionYear_2035,HHSize_1,73.25031897052058,13762.383484899605,25.865552742129392,1076.3882067073364,2145.3167184801378,2145.3242084642598
38,38,ConstructionType_hous,Age_120,ConstructionYear_2011,HHSize_1,72.03951905102119,13917.875826938003,26.64702564480257,1151.0731720819251,2145.3167184801378,2145.3339330620847
39,39,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_1,74.04949465081444,13861.785220372014,25.421740104534372,1225.501908771833,2145.3167184801378,2145.330425646214
40,40,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_5,74.38388387762777,13540.764608237056,46.802188935870646,1345.6348835961044,2145.3167184801378,2145.3103480806553
41,41,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_4,72.80827226516415,13494.552001811828,41.34382470977222,1245.2564315808704,2145.3167184801378,2145.307457266178
42,42,ConstructionType_hous,Age_24,ConstructionYear_1981,HHSize_4,72.40323600893309,13611.331140423115,42.15753213738929,1010.1308782500693,2145.3167184801378,2145.314760878365
43,43,ConstructionType_hous,Age_120,ConstructionYear_1900,HHSize_4,74.22230766797007,13723.60869186718,40.70018833409405,1614.6323584726306,2145.3167184801378,2145.321783691364
44,44,ConstructionType_hous,Age_54,ConstructionYear_2035,HHSize_3,72.28640142803182,13791.235214420924,40.71234842994081,965.3536918737598,2145.3167184801378,2145.326012629119
45,45,ConstructionType_hous,Age_120,ConstructionYear_2020,HHSize_3,72.80570317825804,13519.850832129065,38.789963980917065,1230.4482198162516,2145.3167184801378,2145.309039535688
46,46,ConstructionType_hous,Age_54,ConstructionYear_2035,HHSize_1,72.60958107096882,13628.72452778204,30.838328291553477,1194.326203606636,2145.3167184801378,2145.315848787023
47,47,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_5,73.15966380708699,13664.88592313164,46.75246958219458,1214.322587880943,2145.3167184801378,2145.318110623047
48,48,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_1,73.77670819934983,13561.70840777122,26.277242045699605,1088.423590253588,2145.3167184801378,2145.3116577706082
49,49,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_1,73.37125914687782,13731.535366250671,26.31454750037496,1239.23351735857,2145.3167184801378,2145.322279167831
50,50,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_1,71.91150465410244,13568.968082815398,26.198534685615,1158.5919362081356,2145.3167184801378,2145.3121111904907
51,51,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_3,72.0811624943438,13697.334024907295,37.025256570849145,1496.0045644974896,2145.3167184801378,2145.320139673501
52,52,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,72.37863319992212,13659.439861850864,31.320720583453532,1204.5950998213775,2145.3167184801378,2145.3177697482247
53,53,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,74.0574596578736,13800.135752345966,32.732437283210075,1058.1305059057072,2145.3167184801378,2145.326569890578
54,54,ConstructionType_hous,Age_29,ConstructionYear_1991,HHSize_1,72.32812023202024,13625.884086265924,26.721007663874346,1441.5066565248178,2145.3167184801378,2145.315671041387
55,55,ConstructionType_appt,Age_120,ConstructionYear_1945,HHSize_3,72.44451744782829,13417.205173141821,34.30487196535581,1155.6076110170115,2145.3167184801378,2145.3026196164096
56,56,ConstructionType_appt,Age_54,ConstructionYear_1945,HHSize_3,73.26310742257517,13731.9429525075,34.377837654259764,1096.4263262581821,2145.3167184801378,2145.322304620545
57,57,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_4,72.9627705525027,13411.44709684172,43.028180358077,1384.3727833291327,2145.3167184801378,2145.302259665472
58,58,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_6,73.21689289072451,13595.065052549158,53.434876196668846,1461.5979055517664,2145.3167184801378,2145.31374381722
59,59,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,73.15275400919937,13434.499386024092,35.074680727622855,1243.6178665580424,2145.3167184801378,2145.3037014950414
60,60,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_5,72.25858974059344,14089.297290943203,46.00897892447854,1344.834195929447,2145.3167184801378,2145.3446543952473
61,61,ConstructionType_appt,Age_39,ConstructionYear_1981,HHSize_1,72.50929551933706,13738.428094215215,24.781998009797377,906.9923971535927,2145.3167184801378,2145.3227099685296
62,62,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_1,72.9812986835327,13509.188302208297,25.525116481126386,1081.0597224642415,2145.3167184801378,2145.308372725361
63,63,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_3,72.87628852153824,13798.885235094056,38.82235474862222,1306.7198550672983,2145.3167184801378,2145.3264912835
64,64,ConstructionType_appt,Age_79,ConstructionYear_2011,HHSize_3,73.34196676751414,13424.985422631245,38.11146154650205,1151.5328127829955,2145.3167184801378,2145.303106520379
65,65,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_8,73.55680292298283,13690.99362024827,61.587375802831964,1488.3892450901346,2145.3167184801378,2145.3197436166997
66,66,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_8,73.53294316267974,13573.082204859737,62.92292414483571,1673.0646579582587,2145.3167184801378,2145.3123690428547
67,67,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,72.87126630663289,13543.909358058514,40.17712794021388,1181.3368563850686,2145.3167184801378,2145.310544257679
68,68,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_5,72.13004685245922,13770.156155623778,46.59251603621828,1478.136982402854,2145.3167184801378,2145.324694222698
69,69,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_1,72.50350740736889,13625.05437403949,26.7875041143892,1409.3381881719752,2145.3167184801378,2145.315619208214
70,70,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_1,72.06192725626272,13633.132361934764,25.450509428862034,1286.1162379006944,2145.3167184801378,2145.316124284114
71,71,ConstructionType_hous,Age_29,ConstructionYear_1945,HHSize_2,73.58718292338679,13958.457082210134,32.11445719818677,1417.0003104636044,2145.3167184801378,2145.3364716651654
72,72,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_2,72.47197271793785,13447.742653629017,30.59351299724532,1295.7316252543028,2145.3167184801378,2145.3045295404927
73,73,ConstructionType_appt,Age_120,ConstructionYear_2035,HHSize_2,72.800965420806,13607.90247391294,31.267347272077952,1307.5616306022728,2145.3167184801378,2145.314546567755
74,74,ConstructionType_hous,Age_54,ConstructionYear_2035,HHSize_2,72.19411107956627,13468.821782510202,32.001344443853725,1229.0447321674092,2145.3167184801378,2145.3058478090006
75,75,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,72.2056865085506,13627.144529687106,30.45054051230225,1268.5372261588482,2145.3167184801378,2145.3157498346955
76,76,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_2,72.7510852448191,13694.92258664868,30.991384151648607,1256.2718527975273,2145.3167184801378,2145.3199890783944
77,77,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_2,72.51409915921263,13685.278842989952,31.62511883004723,1233.4779693290398,2145.3167184801378,2145.3193858478285
78,78,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_6,73.26405744311134,13681.513205865998,50.3438484021346,1364.8008852227974,2145.3167184801378,2145.3191505824143
79,79,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_1,72.82198072060673,13839.458521576533,28.986872720301882,1329.2399956405188,2145.3167184801378,2145.329028850404
80,80,ConstructionType_hous,Age_120,ConstructionYear_2016,HHSize_2,73.31187357133844,13792.9507749795,32.03235208935563,1148.424664646128,2145.3167184801378,2145.326120267736
81,81,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_2,72.44711375825099,13576.524443006638,32.020267286808355,1376.0959152116575,2145.3167184801378,2145.312583970196
82,82,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_5,73.96948236665477,13812.329529266643,48.25398073976122,975.6844511431267,2145.3167184801378,2145.327332499491
83,83,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_5,71.18171845924951,13658.420554823291,46.78246763619137,1698.6605025150595,2145.3167184801378,2145.317705596655
84,84,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,73.49263023901759,13488.246097814806,35.21559728025757,1399.1119529762507,2145.3167184801378,2145.307063103367
85,85,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_1,72.93262916604823,13672.450765144556,27.27953789900937,832.6556343642477,2145.3167184801378,2145.3185836764183
86,86,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_4,73.03807547869256,13952.61496563683,42.38649651749015,1491.4029462216126,2145.3167184801378,2145.336106097413
87,87,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_4,72.16291837759758,13700.348324802208,42.000032304932695,1104.4309285457005,2145.3167184801378,2145.320328224143
88,88,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_4,72.73848136612983,13729.73175917756,42.591442374951775,1197.0994081529586,2145.3167184801378,2145.3221661527036
89,89,ConstructionType_hous,Age_120,ConstructionYear_2035,HHSize_6,72.28947049962443,13841.223581059578,53.82656378857116,1434.4664653881387,2145.3167184801378,2145.3291390638437
90,90,ConstructionType_appt,Age_54,ConstructionYear_2035,HHSize_7,73.14251332922066,13485.254318328938,55.50485015109447,1467.9444472990995,2145.3167184801378,2145.3068758661257
91,91,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_1,73.65044063515441,13592.737195504003,26.51304520207343,1271.1239747160212,2145.3167184801378,2145.3135983696243
92,92,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_4,73.90001613591825,13701.311931375563,43.03499359493691,1111.8828422256365,2145.3167184801378,2145.320389072955
93,93,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_5,73.01809041453754,13506.43091274661,46.286458569650186,1142.2080041081074,2145.3167184801378,2145.308200282384
94,94,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_3,74.12812400761062,13872.133757234957,39.280380214044364,1199.2712361154765,2145.3167184801378,2145.3310729048376
95,95,ConstructionType_appt,Age_64,ConstructionYear_2011,HHSize_3,74.69060030342631,13754.198368400821,37.200822953625895,1089.3843627448973,2145.3167184801378,2145.3236970243474
96,96,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_4,73.50194482118357,13647.78386048453,41.11125560458928,1405.1177344507407,2145.3167184801378,2145.3170411191386
97,97,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_3,73.45139583839777,13601.563394161578,38.14443649348063,1390.2500326177833,2145.3167184801378,2145.3141503232723
98,98,ConstructionType_hous,Age_120,ConstructionYear_2011,HHSize_2,72.80952395863713,13570.647772157949,31.76761439220741,1253.2457865373356,2145.3167184801378,2145.3122165439327
99,99,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_2,72.98874124254424,13521.238185360735,32.32891538738026,1159.0694410395795,2145.3167184801378,2145.30912636816
100,100,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_3,73.22487987486208,13689.99154733384,34.99335804963372,1424.9909784358265,2145.3167184801378,2145.3196808332364
101,101,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_4,73.54294583839366,13528.435147342954,44.29772191986937,1086.044083355592,2145.3167184801378,2145.3095766748124
102,102,ConstructionType_appt,Age_64,ConstructionYear_1961,HHSize_3,72.70969252985729,13743.14472544965,36.312995531383024,1027.08835661765,2145.3167184801378,2145.323005030416
103,103,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_2,73.91628324712771,13492.985862637404,32.100227125619,1365.8768606232466,2145.3167184801378,2145.3073596858076
104,104,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_4,74.58440500656259,13581.478413666357,39.5559416056791,1220.7291118682733,2145.3167184801378,2145.3128945219246
105,105,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_6,72.47110762016541,13555.720509114362,52.70147956535786,1366.9131735697479,2145.3167184801378,2145.3112828312333
106,106,ConstructionType_appt,Age_79,ConstructionYear_2030,HHSize_5,71.70807681983257,13579.7692985676,46.03875478258001,1250.3101861075904,2145.3167184801378,2145.3127866624154
107,107,ConstructionType_hous,Age_24,ConstructionYear_2035,HHSize_6,72.88513205058095,13720.682638215874,51.573773587808176,1576.6135973821215,2145.3167184801378,2145.3216002389345
108,108,ConstructionType_hous,Age_120,ConstructionYear_2020,HHSize_2,74.39279621036691,13567.64065392734,31.941418600184132,1154.0855877019749,2145.3167184801378,2145.3120289983435
109,109,ConstructionType_hous,Age_39,ConstructionYear_2001,HHSize_6,71.59241197518608,13540.623891269468,52.73693424538847,1602.91592730757,2145.3167184801378,2145.310338344946
110,110,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_7,73.92609466780377,13831.337490019641,56.452468186943776,1374.9606046662493,2145.3167184801378,2145.3285213043705
111,111,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_7,73.01072619564106,13543.521168170413,56.80278068449299,1606.8875438639375,2145.3167184801378,2145.310520024615
112,112,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_5,71.82014724482652,13669.04610961275,47.50172062155324,1139.6036419266056,2145.3167184801378,2145.318370362877
113,113,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_4,73.44889986066288,13695.802593062312,41.318004255740426,1420.7635140735708,2145.3167184801378,2145.3200443499436
114,114,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_4,72.74813493200078,13712.16671917688,41.21527986114835,1209.625499940938,2145.3167184801378,2145.321067581046
115,115,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,72.65297870518992,13606.705581796277,31.084188515916196,1275.0594167204451,2145.3167184801378,2145.3144716657694
116,116,ConstructionType_appt,Age_120,ConstructionYear_1991,HHSize_3,73.71838203623808,13502.688174494358,36.653757892919955,1426.4138801905376,2145.3167184801378,2145.3079664289576
117,117,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_2,72.56005114393619,13814.593667677473,34.242260480041764,1258.5214954012872,2145.3167184801378,2145.3274736346475
118,118,ConstructionType_appt,Age_54,ConstructionYear_2020,HHSize_4,72.74740076686489,13786.62512153989,43.08160274264754,1178.2519462430225,2145.3167184801378,2145.325724449064
119,119,ConstructionType_appt,Age_64,ConstructionYear_2020,HHSize_5,73.21671119323227,13753.702293006856,47.417191994116685,1115.8973657365655,2145.3167184801378,2145.323665504269
120,120,ConstructionType_hous,Age_120,ConstructionYear_2001,HHSize_6,73.26813553639171,13800.444358797591,53.45249818451521,1430.6435279284738,2145.3167184801378,2145.3265889258532
121,121,ConstructionType_appt,Age_79,ConstructionYear_2011,HHSize_3,72.72314284485249,13512.575863512304,36.54747331685457,990.0987733054269,2145.3167184801378,2145.3085845056235
122,122,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_5,73.61710126999164,13633.315349795032,45.297463813603194,1223.9626689046104,2145.3167184801378,2145.3161362494457
123,123,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_4,72.83523893961804,13683.163863025808,40.81656936572409,1224.6733571826078,2145.3167184801378,2145.3192536768684
124,124,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_4,73.54200307604027,13639.625012514296,41.850060428402095,1522.9757485426514,2145.3167184801378,2145.3165308513376
125,125,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_2,73.83002729143324,13667.416766073018,31.345464716092067,1496.7943552931272,2145.3167184801378,2145.318269135543
126,126,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_1,72.86832874492372,13435.918735814317,26.49284728078611,1273.0621654715076,2145.3167184801378,2145.3037901692987
127,127,ConstructionType_hous,Age_120,ConstructionYear_1991,HHSize_1,71.77697210013173,13687.375886592974,26.809115244804012,967.1997326398033,2145.3167184801378,2145.3195167549125
128,128,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_5,74.15974139433673,13628.647119781044,48.020659748736364,1188.6772177779815,2145.3167184801378,2145.315844465159
129,129,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_5,73.23704267081999,13566.680008422949,44.160442843451946,881.8370666577803,2145.3167184801378,2145.311968526609
130,130,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_5,74.73663567558992,13897.213153812134,45.949781209855146,1170.2242465924458,2145.3167184801378,2145.3326416545337
131,131,ConstructionType_appt,Age_79,ConstructionYear_2001,HHSize_3,73.72052388174949,13516.228323336347,35.03837781939264,1421.9614333034374,2145.3167184801378,2145.308813276113
132,132,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_5,73.01563342591959,13460.954075414124,47.56729411559766,1386.9972871949524,2145.3167184801378,2145.3053560117137
133,133,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,72.59692454972456,13562.39296189001,38.465815242283924,1311.51354348756,2145.3167184801378,2145.311700190976
134,134,ConstructionType_appt,Age_79,ConstructionYear_2030,HHSize_1,73.47622807939284,13633.949176788994,29.24535455828084,1046.9245770338755,2145.3167184801378,2145.316175839976
135,135,ConstructionType_appt,Age_54,ConstructionYear_2001,HHSize_3,72.67200425293366,13573.446450579366,35.56656179837975,1349.2700727782938,2145.3167184801378,2145.312391533976
136,136,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_1,71.59797065808941,13613.859403613711,27.48311051823185,1201.1484334750887,2145.3167184801378,2145.314918734995
137,137,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_6,73.63472911056516,13605.649692863628,52.988436070028705,1327.2561072759586,2145.3167184801378,2145.314405954308
138,138,ConstructionType_hous,Age_120,ConstructionYear_2030,HHSize_6,73.53887544802896,13721.808374200953,51.040016439285615,1208.061591927228,2145.3167184801378,2145.321670864968
139,139,ConstructionType_appt,Age_39,ConstructionYear_2030,HHSize_1,73.6670909320167,13768.33131650053,26.629524980984375,1008.1403426963938,2145.3167184801378,2145.324580601216
140,140,ConstructionType_hous,Age_120,ConstructionYear_1970,HHSize_5,72.01442062592739,13597.862603665966,48.15622059573904,1065.6376955561077,2145.3167184801378,2145.31391838163
141,141,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_3,72.21029176908729,13618.728233385105,37.56250762478866,1393.1673946175636,2145.3167184801378,2145.3152234530353
142,142,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_5,72.31288124428777,13382.927641770786,45.910113164993135,1478.1642047865134,2145.3167184801378,2145.3004757484437
143,143,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_4,73.27889911580147,13593.454349067537,40.55033803109794,1153.830055461069,2145.3167184801378,2145.31364309968
144,144,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_5,73.50088529430646,13301.93512983094,49.7062834819534,1785.62608736143,2145.3167184801378,2145.2954106096267
145,145,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_5,73.06697620655716,13614.534934744566,46.74958855660688,1142.9294569677745,2145.3167184801378,2145.3149614774693
146,146,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_4,74.58058091639235,13643.08096073772,41.47444483165325,1206.3031896624395,2145.3167184801378,2145.3167473450103
147,147,ConstructionType_hous,Age_29,ConstructionYear_1991,HHSize_2,73.68433763135049,13582.550606928022,30.4982573244177,1061.5207169548814,2145.3167184801378,2145.3129612788753
148,148,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_2,72.65367087875944,13930.333307153727,30.030913921233807,1111.6606777633374,2145.3167184801378,2145.3347124010456
149,149,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_2,72.87359679819757,13740.700163996773,30.76342722337972,1106.5626551775892,2145.3167184801378,2145.322852197306
150,150,ConstructionType_appt,Age_54,ConstructionYear_1970,HHSize_4,73.09440765607877,13630.673968136964,40.36008629568395,1059.6416074729127,2145.3167184801378,2145.3159708706303
151,151,ConstructionType_appt,Age_120,ConstructionYear_2020,HHSize_4,72.61081487105659,13344.16441249218,41.326655889689754,1171.720141580719,2145.3167184801378,2145.298051463874
152,152,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_2,72.47164623074346,13536.909376542193,31.444771629880037,1217.7192974420093,2145.3167184801378,2145.3101063220643
153,153,ConstructionType_appt,Age_54,ConstructionYear_2011,HHSize_2,72.76667503410293,13573.365457773183,32.30866111312902,995.9987118300284,2145.3167184801378,2145.3123865001385
154,154,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,72.71547638114407,13448.15942468288,32.45147932181167,1091.905497850208,2145.3167184801378,2145.304555692095
155,155,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,74.12677434707973,13821.710389976672,45.977841545946454,1347.2332849393954,2145.3167184801378,2145.3279192616915
156,156,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_5,73.58093203810449,13790.231510709817,46.23446265012675,1315.3283302905381,2145.3167184801378,2145.325950286626
157,157,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_5,73.86428438806746,13609.86898772497,50.668821155673854,1355.3376525003696,2145.3167184801378,2145.31466992064
158,158,ConstructionType_appt,Age_39,ConstructionYear_2001,HHSize_5,74.5414813405155,13748.081728999548,46.32005949615997,1359.3529646869804,2145.3167184801378,2145.3233144192072
