,Electricity,Water,e_sqm,real_index,sw,w,w_Age,w_ConstructionType,w_ConstructionYear,w_HHSize,w_Income,wf
23,1372.0563687573033,36.21063437940857,72.67344013598849,23.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13657.078078621167,1427.4047478154964
24,1191.1745715931527,38.341655087459785,72.70993071209128,24.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2016,HHSize_3,13535.823813760331,1575.4019565021754
25,1446.6215703230625,38.74065246293703,73.71035785017591,25.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13643.350387030947,1572.404431926813
26,1045.4063732954794,40.46079131861028,74.63172298031421,26.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13622.301552833876,1581.4039474879748
27,1366.7337496224573,43.67001430506799,72.9828647507849,27.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13627.2626454972,1579.4040614918206
28,1361.3528389583175,39.7471668152746,74.10284049590942,28.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13628.763730935076,1576.404096185173
29,1320.9096094361266,30.40697935133877,70.41974215468048,29.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2020,HHSize_2,13344.936366327129,1573.397561920408
30,1005.8433419531841,31.21224848238348,71.88861022263984,30.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2030,HHSize_2,13658.271096100503,1425.404775182569
31,1038.1108189104887,25.21611096389237,73.19540134101202,31.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13673.557821788174,1417.4051272496606
32,1197.0731637742506,34.71513354654155,73.07860310081725,32.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_3,13604.293926593036,1569.4035327548374
33,1196.492736736237,34.72446847877687,73.36722942828274,33.0,21.0,1,Age_39,ConstructionType_appt,ConstructionYear_1918,HHSize_3,13682.013064168159,1299.4053219121756
34,1210.3157123588735,43.38281041586762,71.50831471774737,34.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_2001,HHSize_4,13559.207293242715,1449.4024946491454
35,1294.7077624773171,42.98387421628086,71.73063103788981,35.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13452.99759190175,1571.4000496915924
36,1333.3198795803094,42.59269436475,71.72174243058566,36.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13526.335846394775,1579.4017379642085
37,1558.8388623710755,29.802988115055733,73.2852970238458,37.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_1,13823.90382296228,1419.4085882809197
38,1214.6727656578355,30.05351530890432,72.25180930486106,38.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13508.914693261766,1580.4013369874674
39,1379.6866613228501,28.064366182508248,73.042978490399,39.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_1,13729.263649921999,1456.4064095992221
40,1206.8884109916555,25.906882822515716,72.85335990667042,40.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13734.104912650671,1443.4065210237009
41,1349.9747915584387,43.62825562829095,73.08627912098912,41.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_4,13696.254058845268,1462.405649712111
42,1138.3468631076291,34.86543099013516,73.48925938952041,42.0,21.0,1,Age_120,ConstructionType_appt,ConstructionYear_2030,HHSize_3,13661.742623161654,1307.4048552937509
43,1231.2632750776374,36.41674991729004,73.67543164359141,43.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2020,HHSize_3,13828.377502261164,1445.4086913150354
44,1339.0879464275756,35.913921234736485,72.92998899238556,44.0,11.0,1,Age_120,ConstructionType_appt,ConstructionYear_1991,HHSize_3,13366.557761257436,1432.398059960409
45,1387.3715723753808,36.56511730230838,73.242024543908,45.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13710.338891528767,1431.4059739691793
46,1182.746998832248,31.93683074020473,74.1838984736673,46.0,1.0,1,Age_24,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13629.38939619876,1577.4041105976653
47,1343.5927747692658,37.99950905914283,72.18513551805738,47.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13626.31052514771,1585.4040394747726
48,1402.7153542154654,37.57235040028306,71.75269428513026,48.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1918,HHSize_3,13808.984266269588,1440.408244639032
49,1357.4558716404852,37.80574440076961,72.08441472660955,49.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13795.35605190272,1425.4079309535455
50,1133.7002674122814,26.238891172461766,72.50055231927787,50.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13582.702889707676,1577.4030356500145
51,1198.8525392327233,31.24791296760648,73.32059994742205,51.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13630.809760112254,1567.4041431889666
52,1250.3549577080569,36.574663737804535,73.585308441202,52.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13546.602789453927,1575.4022047460849
53,1326.5567846508532,35.428409687672165,73.12979559686558,53.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13690.776081474742,1414.4055236126942
54,1274.8721175313922,31.859662078063955,71.50469558144347,54.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13573.41573300436,1580.4028217337284
55,1316.8447579518006,36.3870044673652,72.30363728413514,55.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13782.120113862951,1451.4076262838125
56,1273.2696147639224,24.953938488710683,73.5484492673007,56.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13476.997628825595,1574.4006024046241
57,1339.2258623225127,37.87303502444594,72.87888649817695,57.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13682.179593058909,1443.4053256870188
58,1342.252667564695,38.21017909361083,72.58416781412251,58.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_3,13686.736970796033,1436.4054305632224
59,1291.799687767004,47.23500914008437,72.09520057600079,59.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13607.255034280939,1569.4036007993432
60,1372.8436588473155,39.07180855792099,73.52576227142923,60.0,21.0,1,Age_29,ConstructionType_appt,ConstructionYear_1945,HHSize_4,13812.239251816409,1321.408319786657
61,1322.212869534854,31.12686752613613,72.74089768616275,61.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_1945,HHSize_2,13656.479820862663,1302.4047340507238
62,1407.836077939177,25.80534282092895,72.81770087595676,62.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13675.755582947264,1433.4051777962823
63,1451.1490336810184,25.94020126188937,72.85061499311621,63.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1918,HHSize_1,13693.583706037234,1440.405588210111
64,815.5399206415967,27.35180356712181,73.40118153573326,64.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13669.790407561928,1438.4050405477274
65,1285.4083417306501,35.753375567807204,73.95940973651656,65.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13664.576570572422,1442.4049205924116
66,880.3211387069201,32.179609843729466,72.51109391484962,66.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13668.845143205739,1437.4050186779552
67,1341.4277831813952,35.25310714172007,73.78017293711363,67.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1970,HHSize_3,13796.316861733665,1435.4079532800058
68,1384.867629804823,37.14716456248053,71.48646933086386,68.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_3,13498.153661345836,1578.4010891707073
69,1115.7882628084178,29.29435700518837,74.18744049066991,69.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_1,13613.389644813004,1583.4037422777187
70,1256.6941241451025,34.37791519097211,72.26117112943155,70.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_3,13639.587508872368,1578.4043451256396
71,1168.8533291325896,32.026598818109456,74.0053987027529,71.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13778.980548764424,1447.407554219192
72,1332.7837736961312,26.417919407869054,73.65327209736002,72.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_1,13572.178059746368,1566.4027935059976
73,1435.0250024965771,41.8878905998836,71.83941330245533,73.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13600.091708382532,1575.4034358654972
74,1314.7440298167328,41.67920715732996,73.59035851528428,74.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1991,HHSize_4,13419.870737768486,1443.399287326582
75,1417.2363478167185,38.824185856980534,72.09108884971761,75.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13726.527795782476,1438.4063465021654
76,1568.9674042724914,43.323723877080965,72.96861581676761,76.0,11.0,1,Age_24,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13700.41732141955,1429.4057455369705
77,1109.2313142389467,41.300125089903005,72.10912742574446,77.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1970,HHSize_4,13662.466009797612,1456.4048717781934
78,1212.2518222561134,37.01855056159893,73.01244366982552,78.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13540.494770678291,1581.4020640665146
79,1311.507200163914,37.75897059252959,73.85551294508558,79.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1900,HHSize_3,13798.190716085654,1425.4079964260566
80,1151.7494401910058,31.14198966998451,71.62638295341219,80.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13404.600682472188,1576.3989355639756
81,1294.0447967519435,35.12822703045942,72.77188047028092,81.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1918,HHSize_3,13654.920799629946,1437.404698166593
82,1192.1468821478509,44.665133870952495,73.15199125829044,82.0,11.0,1,Age_39,ConstructionType_appt,ConstructionYear_1900,HHSize_5,13553.810270068467,1430.402370609562
83,1099.2756691718357,35.15316681556881,73.50494292136193,83.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_1981,HHSize_3,13496.827548849411,1420.4010588901638
84,1328.354316542076,37.99862485094168,72.9619756125995,84.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13451.326190304655,1572.4000113662912
85,1400.8357494997013,41.52530140083128,73.08573236706468,85.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13549.291659447295,1576.4022665835091
86,1468.227337793253,52.250312262661716,73.28664129199309,86.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_6,13601.649338118086,1581.403471901093
87,1177.1568923010275,45.00515977041215,73.0007322695795,87.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1918,HHSize_5,13738.442144592043,1291.4066208851889
88,1205.9467781101553,40.61408526013553,72.51913778389998,88.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13443.814286021372,1579.3998383852509
89,977.7172041515698,43.77230244059896,72.20240785940662,89.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1918,HHSize_4,13475.01960553296,1448.4005567030317
90,896.815763140875,32.548756607556605,72.05011818497684,90.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13725.22123452324,1435.4063164196475
91,846.9053781493216,32.7106020744862,72.60768492074774,91.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13649.675102388723,1580.4045773886703
92,1205.2994650228927,29.091962339232587,73.53950750016352,92.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1900,HHSize_2,13511.594707148592,1441.4013988398026
93,1228.1909784211286,36.893732073923246,72.88958787470331,93.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1961,HHSize_3,13451.960896559522,1447.4000259677628
94,1350.8381333825146,57.25174650639853,73.36919043309908,94.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_7,13899.018382658063,1451.4103174561608
95,1352.6706543804319,61.70671282706842,73.54163105312927,95.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_1918,HHSize_8,13450.747272740364,1459.3999981093832
96,1368.003699920572,41.85528694279356,72.00637682606266,96.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13666.394722962925,1434.4049622055954
97,1060.4049338448058,41.16902771705893,73.81328202908625,97.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13768.355536904806,1408.4073096041373
98,1328.4221073283584,46.30189287434007,73.32818903107422,98.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_5,13853.186091551415,1451.4092623748652
99,1267.9331678494432,42.99432742694001,73.14376252149778,99.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_4,13610.920275801824,1578.4036853039788
100,1118.7019584560421,34.162743416885206,72.64049739105084,100.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1918,HHSize_3,13710.685581118103,1447.4059818762146
101,1389.1087023103955,36.51721021350439,73.92678228714631,101.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13838.84880712866,1433.4089323996589
102,1345.2102922172994,57.20789910644866,72.79984082960499,102.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1945,HHSize_7,13605.766813244414,1435.403566625526
103,1582.5667392658536,41.851694742763634,73.21480278555853,103.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13769.818317790616,1436.407343204369
104,1319.1110658268676,38.28709807192642,74.47385639191624,104.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1961,HHSize_3,13750.71835535308,1315.4069036698745
105,1329.6564568659744,39.470488778835616,74.61423570284722,105.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_3,13652.077116740691,1451.4046329305706
106,1317.822050785953,41.54260077795347,72.41528496719644,106.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13522.318480542974,1580.4016455680235
107,1309.2713251449213,41.37924739510285,73.16465265941305,107.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13626.327866434023,1585.4040399947671
108,1198.4708198496687,41.19246585062171,72.95276086136589,108.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13596.759398273929,1578.403359292095
109,1411.1924978749607,35.4820127985919,72.4898851558238,109.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1918,HHSize_3,13480.169293485691,1581.400675287575
110,1159.1482678450666,35.252978705225246,73.02811048892053,110.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13696.905943808084,1432.4056647114246
111,1241.2840264282531,42.61097416533604,72.88751000106055,111.0,11.0,1,Age_39,ConstructionType_appt,ConstructionYear_1945,HHSize_4,13554.856340784308,1437.4023946585473
112,1193.9847510234047,42.18863055062698,72.41732282934413,112.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13716.70793996263,1412.406120485668
113,1338.2111025524687,41.77100998046457,72.86543642495435,113.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13728.327072829363,1452.4063880177414
114,1432.5390423058288,41.67192506603832,71.80370719350177,114.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1918,HHSize_4,13599.646501280287,1583.4034256126054
115,1161.3184643717136,42.15978159740763,73.05210010593069,115.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1918,HHSize_4,13588.743153869831,1574.4031747672148
116,1269.096661850208,30.353764458904386,72.1201859464122,116.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13748.680682165768,1450.4068564732715
117,1181.3188307861176,39.79825354571798,72.47167950813761,117.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_1918,HHSize_4,13597.321675436655,1425.4033721749345
118,988.2202954017464,35.652042277518156,74.4954287861505,118.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13824.147067603844,1429.4085940299026
119,1594.1505709808296,37.09736903652739,72.96534063519171,119.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13557.591089118923,1576.402457624188
120,1236.6876225791166,30.844683721981593,73.03927852481638,120.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13590.437284899896,1573.4032137644795
121,1117.5939875834947,45.484621582414206,72.9257278152848,121.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13671.07240530403,1426.405070001279
122,1417.4415826886896,37.80353766309586,73.69042336496106,122.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1900,HHSize_3,13538.730616787036,1572.4020235383982
123,1175.4236376434487,37.62113529163037,73.48513170201018,123.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13787.201460143107,1437.4077434036994
124,1273.8203135146935,41.080690109944356,72.50787599452376,124.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1970,HHSize_4,13620.331368528214,1581.4039018720396
125,1266.163959889088,41.92215503079289,74.2579114705747,125.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13518.447295544265,1572.4015566792434
126,1215.0082220101638,35.439678348979996,73.69595631902733,126.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13714.644599122084,1428.4060731444902
127,1306.730908351363,43.05765640901139,72.77700364920301,127.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13549.403486334839,1579.4022691198707
128,1223.9016340502058,39.224514176047,73.2641801408148,128.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1961,HHSize_4,13774.071695780305,1310.4074411232934
129,1203.2804841151585,48.845438859603405,72.21381787008069,129.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13726.036430135851,1447.4063352056146
130,1100.3568506927734,27.97859792808795,72.26872240955372,130.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13708.39750634106,1435.4059291578076
131,1360.878124834776,34.401671865261356,72.89211337890305,131.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13723.006916002676,1414.406265548904
132,1258.2052842197465,37.244978977818434,72.36087695188178,132.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13639.291562607032,1575.4043383249812
133,1061.7068132308734,26.82679836268032,73.58812328206558,133.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13780.80876610579,1458.4075962539623
134,1118.2732173194497,44.17248677057563,73.39853463514622,134.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1900,HHSize_5,13493.563859964424,1445.4009837455442
135,1043.4823346376352,30.12747796041572,72.65757260135905,135.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13451.857117684805,1573.4000235514513
136,1324.2882767227616,26.06674187376151,73.16740758091028,136.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1918,HHSize_1,13349.056803102112,1578.3976571125345
137,1424.2932158788544,45.929227370079886,71.52664498663908,137.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13842.425743782223,1418.409014446161
138,986.9352440919348,26.504849661818792,73.29311216408003,138.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1918,HHSize_1,13517.078461854473,1458.401525047409
139,1072.344964302762,28.309264892153802,73.93656117624347,139.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_1981,HHSize_1,13839.171912467393,1328.4089398366846
140,999.7200301702943,27.929408009525538,73.34606431239372,140.0,21.0,1,Age_120,ConstructionType_appt,ConstructionYear_2001,HHSize_1,13858.668424238902,1324.4093885804614
141,1226.8260916266267,40.1443063259422,73.03874052909207,141.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_2001,HHSize_4,13775.40463990879,1295.4074717803487
142,1317.4112685190178,41.72636536100424,72.16711689836303,142.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_4,13501.40122840369,1571.401164014767
143,1377.6919293183505,37.49373070225438,73.2945997168265,143.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2011,HHSize_3,13837.303864022086,1446.4088967563418
144,1211.5361680472915,38.81686538015646,73.54657429780536,144.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13670.023543986592,1436.4050459323914
145,1021.7402437803416,33.19751074128272,73.2312044972595,145.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13656.511331182483,1403.4047348376996
146,1040.7471446293566,31.835925791238214,72.35108696620848,146.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13639.272916833967,1582.4043378942679
147,966.6857429096667,33.035968990861214,71.83649238004055,147.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13694.25013962146,1426.4056034270661
148,1224.3628316382092,35.454398378683244,72.80611187770921,148.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_3,13582.194685838873,1578.4030239886038
149,1149.0249536177855,26.881823393378788,73.55656876912741,149.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13727.506457891863,1450.406369211412
150,1056.5595722681737,25.940625668778573,72.9854289447863,150.0,21.0,1,Age_39,ConstructionType_appt,ConstructionYear_1900,HHSize_1,13811.0240892725,1303.4082917460157
151,1346.9653070807444,42.19962531448692,72.9532735618333,151.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13713.855975197124,1452.4060548984646
152,1237.1648798249096,42.668161034009294,73.48849436697881,152.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1900,HHSize_4,13522.453836854385,1439.4016488146963
153,1143.9401067427907,38.897861559267646,72.09535300291402,153.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13743.776280372407,1442.4067435690704
154,1388.759263281322,43.37666034882966,73.99928940318995,154.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_4,13622.754956868352,1585.4039578480358
155,1533.2461561946145,30.87726292653366,73.52138656370776,155.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_2011,HHSize_2,13921.828465555769,1422.410842571308
156,1359.5973047850434,34.532462360409234,73.29905604242853,156.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_2016,HHSize_3,13860.616798814948,1294.4094334277231
157,1087.8591952270172,38.529390179831424,73.30396430930487,157.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_3,13485.26191876283,1579.4007926219283
158,1096.7508453023531,47.24139673978619,71.99969132389795,158.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_1945,HHSize_5,13611.919656990493,1437.403708167746
159,1407.1769579547629,41.02596221650239,72.6823095320623,159.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13666.273984782107,1423.40495951026
