,Electricity,Water,e_sqm,real_index,sw,w,w_Age,w_ConstructionType,w_ConstructionYear,w_HHSize,w_Income,wf
98,1333.09498004,36.711877446,73.1246184859,98.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13700.939446200002,1427.0023277194339
99,1166.31067055,44.4151952701,73.1110551323,99.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13688.2850748,1412.004919582335
100,1735.68106594,46.1868600918,72.9026708712,100.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13837.6903447,1418.9743188908276
101,1258.54425283,45.8493279042,71.3520857828,101.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13529.4940276,1746.0374448091397
102,1198.17823481,30.0581091689,74.0554201533,102.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13702.8065443,1430.0019442880925
103,1210.64902225,31.734966709299997,72.6894690934,103.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13580.6029554,1743.0269753005946
104,1366.53294816,29.929656058000003,73.4603787063,104.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13558.010757,1729.0316017514706
105,1289.22288842,34.4955343968,72.8713836438,105.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2030,HHSize_3,13536.0779706,1754.0360946319665
106,1440.79588679,47.7140794509,73.2885358534,106.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_5,13854.9491916,1420.970783541301
107,1227.36421243,30.5742275777,72.79179536720001,107.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13827.9442139,1423.9763151930206
108,1212.02457017,38.8613926607,72.8652040642,108.0,21.0,1,Age_120,ConstructionType_appt,ConstructionYear_1945,HHSize_4,13828.200641299998,1152.9762626091986
109,1358.75778998,46.0174520641,72.60614922270001,109.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_5,13688.813733200002,1435.004811857124
110,1011.52339776,30.6708970703,72.7002292187,110.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2011,HHSize_2,13494.2921144,1738.0446533223096
111,1190.55054378,25.4309026394,73.1632670083,111.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2011,HHSize_1,13827.836684399996,1422.9763368165409
112,1177.93649934,26.8550948864,73.7271803791,112.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_2020,HHSize_1,13593.850298299998,1746.024260877829
113,1214.60496732,28.0609570415,72.6246545031,113.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1970,HHSize_1,13503.6083448,1745.0427452769889
114,1088.80784095,27.608191040999998,72.9480947227,114.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_1,13538.8001957,1749.0355369884885
115,1308.81577134,40.3191973737,73.12711192409999,115.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_4,14048.3597193,1395.9311697173125
116,1240.24994708,25.211312033400002,72.6674217277,116.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_1,13947.9967979,1427.9517263762266
117,1368.25685864,36.4559306723,72.906604961,117.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_3,13450.786644,1748.0535638108704
118,1213.60028751,41.7258145411,72.5079313921,118.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_4,13581.9538616,1737.0266988110168
119,1312.76575634,41.024498237399996,73.1382872228,119.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2035,HHSize_4,13743.5043685,1438.993609637285
120,1416.69377709,40.292766774499995,73.4948833778,120.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1970,HHSize_4,13462.5679544,1741.0511501446238
121,1271.12199119,41.1502927756,72.3225677499,121.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_4,13876.142457499998,1418.9664438305024
122,1134.88019701,40.0980256915,73.5761651113,122.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_2035,HHSize_4,13683.9630659,1424.0058043039953
123,1340.16595671,51.956433359799995,73.1348059662,123.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2020,HHSize_6,13734.9607855,1441.9953595233605
124,1190.51220461,44.7027930565,73.0711775892,124.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13623.9792498,1746.018090630507
125,1261.06088295,50.7484844269,74.6039576572,125.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2030,HHSize_6,13434.9845974,1740.056798505065
126,1375.5953542000002,59.65741772689999,73.05071317149999,126.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1991,HHSize_8,13537.6849729,1425.0357653058277
127,1303.89128291,49.142153513100006,72.9432249713,127.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_6,13618.6872018,1740.0191746783091
128,1091.16093199,25.941791868899998,73.1813384002,128.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_1,13806.2761961,1411.9807527766045
129,1039.14056967,25.634708375,72.6345757328,129.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2011,HHSize_1,13631.9560602,1743.0164573126856
130,1214.89413114,34.8674279548,73.6450870133,130.0,1.0,1,Age_24,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13617.2320581,1748.0194719520364
131,1317.01178168,34.2352177391,73.3807999264,131.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13855.9987367,1444.9705684735075
132,1159.9472987,34.67365487,73.4753588553,132.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_1981,HHSize_3,13736.2850506,1171.9950879244534
133,1048.55049468,36.079704069,72.6387868696,133.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1991,HHSize_3,13700.7302016,1129.0023711193514
134,1001.08938697,23.622084765500002,73.0011514047,134.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_1,13496.9622889,1739.0441060961646
135,1107.47716371,24.859625906199998,73.0694979794,135.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_1,13371.761768200002,1752.0697493704208
136,1004.35059932,35.5930565945,74.1206887726,136.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1961,HHSize_3,13687.1336695,1185.005154316293
137,1098.33394543,36.6787245145,72.40903397619998,137.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_3,13533.5550942,1749.0366118680222
138,1101.59963019,35.8790747046,73.1947902317,138.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_2011,HHSize_3,13589.3514111,1455.0251829188476
139,1208.21332701,37.317962343299996,74.23933040899999,139.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_3,13868.9415812,1418.9679166030603
140,1451.86321959,31.6070948202,73.9268775614,140.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13722.4322449,1423.9979247255685
141,1266.95977561,25.720105516100002,72.5130111071,141.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2016,HHSize_1,13715.4818893,1412.9993498347308
142,1276.75769142,31.3317953403,72.2177303841,142.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_2,13720.576552200002,1400.9983066742363
143,1161.09988014,36.0822452838,72.3537345605,143.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13403.429222600002,1746.0632640759359
144,1381.28423802,25.996072749899998,73.4698481053,144.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_1,13741.1454282,1424.994092427344
145,1555.06542263,41.3853871048,73.1795312739,145.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2016,HHSize_4,13688.9963556,1408.0047738233366
146,1318.65018535,36.936075072600005,73.8480605849,146.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13633.7760495,1739.016083215686
147,1224.253458,35.403312858,72.8627173899,147.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2011,HHSize_3,13494.3277915,1742.0446458364459
148,1486.35985376,35.2263040399,74.2087723477,148.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_2020,HHSize_3,13925.1584153,1429.9564024089973
149,1138.88458195,30.4631142982,72.1111084763,149.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13461.1602601,1738.0514399735919
150,1456.19437777,46.2342876163,72.6907286887,150.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13696.397455700002,1442.003258477679
151,1085.36117671,46.2339259071,73.4683668711,151.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_2035,HHSize_5,13736.1360144,1180.9951184602073
152,1166.56954767,30.236346335300002,72.62179797579998,152.0,21.0,1,Age_39,ConstructionType_appt,ConstructionYear_1945,HHSize_2,14016.4203074,1148.9377120555316
153,1072.05291935,31.2860251882,72.53668805689999,153.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13716.072653100002,1434.9992288083913
154,1021.14039549,36.9029562046,73.2010406084,154.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1918,HHSize_3,13754.6627901,1147.9913241291033
155,1569.79522005,34.9590615071,74.34875791399999,155.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13708.3544759,1432.0008076470485
156,1200.50671483,34.3887651162,73.0966506959,156.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13587.6797261,1742.0255254039828
157,1373.97315101,39.4082195573,72.3654425384,157.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2016,HHSize_4,13515.6126569,1737.040286854577
158,1160.78428192,49.2423107726,72.5058501103,158.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2030,HHSize_6,13710.0753129,1435.0004572096382
159,1159.62887244,31.7887831303,74.2132672152,159.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_2020,HHSize_2,13599.434613,1402.0231165818484
160,1092.46634771,31.2578075673,74.5850815125,160.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13513.8036085,1744.0406549510647
161,1303.85217612,31.2632479811,71.2547230409,161.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13390.3770325,1729.0659386060004
162,1250.51363701,34.066927846599995,72.586872885,162.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_2011,HHSize_3,13851.6548025,1140.9714590689398
163,969.398026392,26.9338445602,73.5713713745,163.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2020,HHSize_1,13624.0534022,1754.0180748994721
164,1076.9492417,34.3955646582,73.1679044342,164.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_3,13776.8247556,1410.9867849786026
165,1056.18818149,34.9718765957,72.9518265193,165.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2016,HHSize_3,13777.2083314,1411.9867066519098
166,1054.1864817,39.6917321421,73.1832277449,166.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13719.4944399,1413.9985272558413
167,974.577515362,39.3186698889,72.8862429849,167.0,21.0,1,Age_120,ConstructionType_appt,ConstructionYear_2001,HHSize_4,13695.7468134,1163.0033915433578
