,index,w_ConstructionType,w_Age,w_ConstructionYear,w_HHSize,e_sqm,w_Income,Water,Electricity,w,wf
17,17,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_2,72.82012351649999,13663.7988785,29.6914771844,1223.89401368,1650.3112499999997,1650.311159660318
18,18,ConstructionType_appt,Age_54,ConstructionYear_1961,HHSize_2,73.6355207238,13712.434499399998,31.8538103245,949.7636039439999,1650.3112499999997,1650.3108599228624
19,19,ConstructionType_appt,Age_120,ConstructionYear_1981,HHSize_2,71.8593142829,13681.8961396,32.0326997742,1247.41993369,1650.3112499999997,1650.3110481701513
20,20,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_7,72.82164814229999,13591.0743431,55.894252754200004,1581.74237535,1650.3112499999997,1650.311607815392
21,21,ConstructionType_appt,Age_79,ConstructionYear_2016,HHSize_5,71.5810882663,13752.6334377,47.902787208199996,1165.57688717,1650.3112499999997,1650.310612270124
22,22,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_3,72.5520929262,13677.969745700002,35.5331202498,1142.29995256,1650.3112499999997,1650.3110723428201
23,23,ConstructionType_hous,Age_39,ConstructionYear_2035,HHSize_3,72.3291701233,13515.761872,37.7827637616,1457.97507541,1650.3112499999997,1650.3120719347717
24,24,ConstructionType_hous,Age_29,ConstructionYear_1970,HHSize_2,71.6907090746,13661.1205204,31.165434148200003,1095.16556363,1650.3112499999997,1650.3111762023254
25,25,ConstructionType_hous,Age_39,ConstructionYear_1970,HHSize_3,73.75244415350001,13740.2232723,35.294710769699996,1069.85659989,1650.3112499999997,1650.3106886741584
26,26,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_6,72.6794421215,13516.511004299999,48.3966094841,956.912828475,1650.3112499999997,1650.312067306719
27,27,ConstructionType_hous,Age_29,ConstructionYear_1970,HHSize_6,72.6721668497,13669.658160100002,47.5682182678,889.46576522,1650.3112499999997,1650.311123558001
28,28,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_1,72.6971025831,13434.5525884,25.340494593200003,1366.683769,1650.3112499999997,1650.3125723640974
29,29,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_2,72.9203386906,13745.1706576,30.5517094333,1212.11402771,1650.3112499999997,1650.310658213912
30,30,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,72.5301097504,13588.8400663,30.2456399146,1137.10560311,1650.3112499999997,1650.31162159329
31,31,ConstructionType_appt,Age_54,ConstructionYear_1991,HHSize_2,73.36941973479999,13988.3546928,28.850004299699997,1065.52754507,1650.3112499999997,1650.3091596099755
32,32,ConstructionType_hous,Age_64,ConstructionYear_1970,HHSize_4,72.21236159729999,13716.286112900001,40.5685496783,1440.02549434,1650.3112499999997,1650.3108362344512
33,33,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_5,72.950597648,13704.459550299998,44.497488673199996,1246.17039752,1650.3112499999997,1650.3109090901305
34,34,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_5,73.8045868067,13648.8753662,45.9354766963,1040.63192427,1650.3112499999997,1650.3112515917383
35,35,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_5,73.20721353479999,13413.309188299998,47.0245424601,1574.90453364,1650.3112499999997,1650.312703256909
36,36,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_3,72.4421172842,13620.436667700002,35.5051139882,1123.67403687,1650.3112499999997,1650.3114268864226
37,37,ConstructionType_hous,Age_54,ConstructionYear_2035,HHSize_3,73.1853178761,13484.8544058,35.1932517647,996.726646025,1650.3112499999997,1650.3122623696302
38,38,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_4,72.7726537434,13896.242940399998,42.238316519099996,1098.88729094,1650.3112499999997,1650.309727255875
39,39,ConstructionType_hous,Age_39,ConstructionYear_2020,HHSize_4,72.6155991198,13686.05675,41.7423774867,1341.52709059,1650.3112499999997,1650.3110225056807
40,40,ConstructionType_appt,Age_79,ConstructionYear_2020,HHSize_4,73.9834405025,13687.256487999999,40.6915538887,1174.50778137,1650.3112499999997,1650.311015067689
41,41,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_1,73.9882934633,13790.737339500001,25.0312514567,1130.45501205,1650.3112499999997,1650.310377380098
42,42,ConstructionType_hous,Age_39,ConstructionYear_1945,HHSize_2,73.5284414632,13838.846723100001,31.3025367839,1218.42761467,1650.3112499999997,1650.3100809274943
43,43,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_3,71.9509391622,13716.183291999998,32.5312647147,861.251610627,1650.3112499999997,1650.3108368770488
44,44,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_2,72.5589304799,13734.135851800002,28.9051261665,925.9049106460001,1650.3112499999997,1650.310726226276
45,45,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,72.6412726309,13626.0066839,36.1239187583,1224.69580359,1650.3112499999997,1650.3113925552836
46,46,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_3,73.2126292951,13648.9873229,35.0123917863,1375.172957,1650.3112499999997,1650.311250921328
47,47,ConstructionType_hous,Age_29,ConstructionYear_1961,HHSize_2,72.6362813759,13663.1503424,30.9644109438,1243.63767307,1650.3112499999997,1650.3111636626322
48,48,ConstructionType_hous,Age_29,ConstructionYear_1918,HHSize_4,72.7153606238,13680.527652200002,40.3027679525,1262.7280674,1650.3112499999997,1650.311056574742
49,49,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_4,72.5464580383,13482.8188605,41.443163747,1186.90302827,1650.3112499999997,1650.3122749345052
50,50,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_4,73.5015498641,13562.462753400001,41.7058461071,1088.55112737,1650.3112499999997,1650.3117841080505
51,51,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_4,73.1782807254,13788.5953775,40.0374434003,1313.62300485,1650.3112499999997,1650.3103906063263
52,52,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_7,73.6740324992,13587.899852300001,56.699459116899995,1300.51430482,1650.3112499999997,1650.3116273497012
53,53,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_4,72.5123650007,13634.616332799998,41.5731934836,1049.82970562,1650.3112499999997,1650.311339503757
54,54,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_4,73.03883296149999,13616.965152200002,41.8249135894,1144.11242187,1650.3112499999997,1650.3114482594628
55,55,ConstructionType_appt,Age_39,ConstructionYear_2030,HHSize_3,73.1372554271,13509.701097799998,35.3841683045,1071.40036292,1650.3112499999997,1650.3121092572198
56,56,ConstructionType_hous,Age_64,ConstructionYear_2030,HHSize_2,73.4056923629,13787.177193700001,30.966164286199998,1330.6376314000001,1650.3112499999997,1650.310399338177
57,57,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_2,72.3606232421,13916.3543231,31.1033037792,968.138035264,1650.3112499999997,1650.309603335666
58,58,ConstructionType_hous,Age_29,ConstructionYear_2001,HHSize_1,73.3542481092,13614.398277,27.3050641711,1396.99842901,1650.3112499999997,1650.3114640672632
59,59,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_4,73.9084908358,13394.292944499999,40.4110621935,1112.54014692,1650.3112499999997,1650.3128204187644
60,60,ConstructionType_hous,Age_64,ConstructionYear_2001,HHSize_4,72.9689501699,13622.5491931,41.765015808600005,1276.31082234,1650.3112499999997,1650.311413850865
61,61,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_4,74.2506213775,13782.4210277,42.6924019662,1039.13995275,1650.3112499999997,1650.3104286196215
62,62,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_3,73.2429298605,13607.3053651,36.3072085935,936.722151729,1650.3112499999997,1650.311507779901
63,63,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_2,73.4430125156,13714.390837600002,31.1084792648,714.777856691,1650.3112499999997,1650.3108478731929
64,64,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,73.6617337825,13817.5690039,30.7123283457,1113.90645638,1650.3112499999997,1650.3102120441945
65,65,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,73.215703215,13670.5641561,29.587068823200003,1299.29484003,1650.3112499999997,1650.311117956772
66,66,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_2,72.7883789097,13477.201660799998,31.1281210569,1124.77361368,1650.3112499999997,1650.3123095417727
67,67,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_5,73.0686663395,13846.896610299998,45.5629018407,1382.25645148,1650.3112499999997,1650.3100313364528
68,68,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_5,73.1790651005,13852.0385137,44.6197944258,1297.2033684,1650.3112499999997,1650.3099996464148
69,69,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_5,74.0135194604,13590.008270700002,46.2123063092,1231.31507893,1650.3112499999997,1650.3116143455845
70,70,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_4,72.0806164784,13702.0964722,40.2801567709,1286.06697901,1650.3112499999997,1650.3109236805656
71,71,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,72.0944365551,13729.4153567,40.569381963299996,1261.31459371,1650.3112499999997,1650.310755331064
72,72,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_2,71.9130574703,13720.108713299998,31.0428620312,1232.72764669,1650.3112499999997,1650.3108126880275
73,73,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_2,72.0845879491,13710.9664229,31.482040082399998,1194.17870374,1650.3112499999997,1650.310869020442
74,74,ConstructionType_appt,Age_79,ConstructionYear_1918,HHSize_3,73.9815288104,13585.3809193,34.3818023408,1121.82653601,1650.3112499999997,1650.3116428624521
75,75,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,72.9568706806,13587.094994699999,37.88526301,1170.2622590999997,1650.3112499999997,1650.3116323330485
76,76,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_4,72.8498902438,13536.717574799999,41.3351755275,1363.48372247,1650.3112499999997,1650.3119427807799
77,77,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_4,73.2316823561,13808.4634354,38.644862059,1101.47974563,1650.3112499999997,1650.3102681703756
78,78,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,71.83440013239999,13638.7500515,42.2735744459,1396.56519095,1650.3112499999997,1650.311314052561
79,79,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_4,71.95012697140001,13363.8105439,40.6965183621,1367.79973015,1650.3112499999997,1650.3130083271587
80,80,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,72.9223538155,13732.902090099999,40.0562752875,1332.1609313,1650.3112499999997,1650.310733817233
81,81,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,72.7874902135,13647.118737600002,39.888641474,1238.88484176,1650.3112499999997,1650.3112624502312
82,82,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_3,72.7991523075,13504.4544382,35.5531845385,1246.58724947,1650.3112499999997,1650.3121415997757
83,83,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_6,72.5610052846,13650.674896,50.5127207586,1425.21937934,1650.3112499999997,1650.3112405434165
84,84,ConstructionType_appt,Age_120,ConstructionYear_1981,HHSize_6,72.1199537833,13719.304245899999,50.3303736318,1079.80611287,1650.3112499999997,1650.3108176391622
85,85,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,72.40854103550001,13941.616566499999,32.9068660621,1051.34223953,1650.3112499999997,1650.3094476588235
86,86,ConstructionType_appt,Age_79,ConstructionYear_1981,HHSize_1,73.7021456608,13791.744424200002,24.8995401244,1260.03653608,1650.3112499999997,1650.31037118393
87,87,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_1,73.350842217,13815.2186175,26.6195005131,1206.53156058,1650.3112499999997,1650.310226538527
88,88,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_2,75.2621040534,13411.6955054,30.0559898179,1263.18644418,1650.3112499999997,1650.3127131330898
89,89,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_6,73.4115891343,13461.921316499998,48.6373066471,1170.54602565,1650.3112499999997,1650.3124036844172
90,90,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,71.6738872735,13834.5430232,32.1987347286,1317.55141948,1650.3112499999997,1650.3101075095294
91,91,ConstructionType_hous,Age_120,ConstructionYear_1961,HHSize_2,73.5301468271,13547.133102599999,30.0149596137,1124.20705308,1650.3112499999997,1650.3118785740678
92,92,ConstructionType_appt,Age_54,ConstructionYear_1918,HHSize_2,73.1655554089,13835.010915500001,29.5381858386,1057.18308846,1650.3112499999997,1650.31010457745
93,93,ConstructionType_appt,Age_79,ConstructionYear_1961,HHSize_2,71.99131292140001,13565.6229529,30.863332230799998,1307.71609979,1650.3112499999997,1650.3117646838211
94,94,ConstructionType_appt,Age_79,ConstructionYear_1991,HHSize_2,74.0466465739,13656.7686058,31.0004654008,699.506556115,1650.3112499999997,1650.3112029430442
95,95,ConstructionType_hous,Age_39,ConstructionYear_2030,HHSize_2,73.8025044278,13618.4389336,30.975453000100003,1014.32660578,1650.3112499999997,1650.3114391523293
96,96,ConstructionType_appt,Age_64,ConstructionYear_2030,HHSize_2,73.3884769525,13682.016140200001,29.4818837242,1224.93251249,1650.3112499999997,1650.3110473801908
97,97,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,72.9280504028,13822.217305000002,30.7207865682,1252.47128318,1650.3112499999997,1650.310183423827
98,98,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_3,73.32801131689999,13551.6492055,35.457363201,1422.26940711,1650.3112499999997,1650.3118507508082
99,99,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_3,72.4519066294,13723.820742700002,35.769729849099996,895.859011777,1650.3112499999997,1650.310789795766
100,100,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_3,71.5191301296,13680.4260481,37.67425142,1222.1822852,1650.3112499999997,1650.3110572405765
101,101,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,73.4271542837,13743.9310503,40.0328341391,1335.54910467,1650.3112499999997,1650.3106658360844
102,102,ConstructionType_appt,Age_79,ConstructionYear_1918,HHSize_2,72.4703699913,13477.504713,31.2929720477,993.745288576,1650.3112499999997,1650.3123076850434
103,103,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_3,72.8869731637,13538.469469999998,35.4507603291,1416.03417854,1650.3112499999997,1650.31193198378
104,104,ConstructionType_hous,Age_39,ConstructionYear_1918,HHSize_3,73.6036998653,13665.0688131,35.192944537399995,1375.09286151,1650.3112499999997,1650.3111518084845
105,105,ConstructionType_hous,Age_29,ConstructionYear_1918,HHSize_2,73.3956230729,13663.354759900001,30.8438120527,1341.21857411,1650.3112499999997,1650.311162377932
106,106,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_2,71.8094844017,13572.093003400001,29.1513959388,1030.24659614,1650.3112499999997,1650.3117248186386
107,107,ConstructionType_appt,Age_54,ConstructionYear_2011,HHSize_4,71.78616039239999,13489.090980399998,41.538576999600004,1369.49020215,1650.3112499999997,1650.3122363087782
108,108,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_1,73.0276527587,13569.643934399997,26.7654593546,1021.39425931,1650.3112499999997,1650.3117398706972
109,109,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_2,74.13052202189999,13760.1805648,30.46151669,1124.53358448,1650.3112499999997,1650.3105656774135
110,110,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_2,73.33231157520001,13813.660679799998,29.1635231534,1018.16613108,1650.3112499999997,1650.3102361395759
111,111,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_2,72.8882957201,13757.575037,30.6024345842,1168.66224427,1650.3112499999997,1650.310581774586
112,112,ConstructionType_appt,Age_64,ConstructionYear_1900,HHSize_4,73.1020547101,13621.148761899998,38.7884746716,1006.39282612,1650.3112499999997,1650.3114224768697
113,113,ConstructionType_appt,Age_54,ConstructionYear_1900,HHSize_2,72.6978902327,13698.692512799998,29.2945628662,1016.82523788,1650.3112499999997,1650.310944637
114,114,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_1,73.0422039256,13770.0231857,25.821896528099998,1123.99649091,1650.3112499999997,1650.3105050595555
115,115,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_5,72.3130965989,13928.8525595,45.769365146700004,1161.87586095,1650.3112499999997,1650.309526318562
116,116,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_5,73.8232764047,13653.4318342,47.032352197600005,1374.87245266,1650.3112499999997,1650.3112235125436
117,117,ConstructionType_hous,Age_24,ConstructionYear_1918,HHSize_1,73.2759051634,13676.3853429,26.924145587800002,1232.6082035,1650.3112499999997,1650.311082082797
118,118,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_4,73.4685030695,13558.303837600002,41.7336626439,1122.47250404,1650.3112499999997,1650.311809737857
119,119,ConstructionType_appt,Age_79,ConstructionYear_1970,HHSize_4,73.4044806004,13596.964326,39.1237446175,1340.03612232,1650.3112499999997,1650.3115715002402
120,120,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_4,73.8174798256,13516.854427,41.020594388,1220.12178462,1650.3112499999997,1650.3120651528936
121,121,ConstructionType_appt,Age_54,ConstructionYear_1970,HHSize_1,74.5846314731,13669.643297999999,25.4414811294,1315.5349647,1650.3112499999997,1650.3111235868394
122,122,ConstructionType_appt,Age_54,ConstructionYear_1981,HHSize_2,74.2585138196,13557.526519,30.1085403459,998.0648753410001,1650.3112499999997,1650.3118145022397
123,123,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,73.5103493266,13542.350524399999,33.2923381959,1355.48695938,1650.3112499999997,1650.311908046621
124,124,ConstructionType_hous,Age_29,ConstructionYear_1991,HHSize_2,73.0603731848,13650.062926100001,29.0696564766,1258.02524434,1650.3112499999997,1650.3112442981214
125,125,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_2,73.07641753680001,13672.166576499998,29.872755698200002,1252.60287776,1650.3112499999997,1650.3111080867452
126,126,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_2,72.6374152652,13847.6856764,30.4288645344,1091.32821352,1650.3112499999997,1650.310026488318
127,127,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_2,72.5799204369,13825.011205899998,30.9634346187,1168.83123549,1650.3112499999997,1650.3101662182696
128,128,ConstructionType_hous,Age_120,ConstructionYear_1981,HHSize_4,71.7631604242,13856.2724053,40.0358426694,1044.82129068,1650.3112499999997,1650.3099736023526
129,129,ConstructionType_appt,Age_29,ConstructionYear_1961,HHSize_4,73.147209898,13545.583059,40.552948547199996,1321.21428048,1650.3112499999997,1650.3118881390421
130,130,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_4,72.6456694558,13388.558438200002,39.3933461333,1132.24373018,1650.3112499999997,1650.312855798558
131,131,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_4,73.1899370776,13607.600607299999,39.0622752306,1142.49106097,1650.3112499999997,1650.3115059622496
132,132,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_3,73.5313240939,13667.6162061,34.0363514077,1321.58844614,1650.3112499999997,1650.3111361127942
133,133,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_3,72.9894777437,13627.2493454,36.361223823,1463.0198388000001,1650.3112499999997,1650.3113848860928
134,134,ConstructionType_appt,Age_54,ConstructionYear_2001,HHSize_3,73.33873092600001,13550.2005366,35.3540307929,1421.4799062999998,1650.3112499999997,1650.3118596780384
135,135,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_5,73.4057228474,13573.4144335,45.52972114560001,1614.2376121,1650.3112499999997,1650.311716622919
136,136,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_4,73.2506670659,13502.742023299998,41.980316413400004,1523.67199979,1650.3112499999997,1650.3121521374135
137,137,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_2,71.7061540119,13746.6972664,29.293077097399998,1078.41143144,1650.3112499999997,1650.310648846363
138,138,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,72.56750515520001,13589.0110875,32.6331664035,1146.78810028,1650.3112499999997,1650.3116205381143
139,139,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_2,73.6698067634,13691.7148998,31.724740911399998,1105.86034854,1650.3112499999997,1650.310987603167
140,140,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_7,72.8687528467,13497.1549581,56.1182767528,1372.81274692,1650.3112499999997,1650.3121865796506
141,141,ConstructionType_hous,Age_120,ConstructionYear_1970,HHSize_8,71.5394381456,13684.7962398,57.9112830137,1467.63729248,1650.3112499999997,1650.3110303089888
142,142,ConstructionType_appt,Age_54,ConstructionYear_1945,HHSize_8,74.15507357050001,13568.436818900002,60.4334638739,1057.57851593,1650.3112499999997,1650.3117472724987
143,143,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_1,73.9122906302,13667.260986000001,26.881232137199998,1103.27423411,1650.3112499999997,1650.3111382893226
144,144,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_1,72.5170666228,13739.6889352,26.320762702600003,1083.69742261,1650.3112499999997,1650.3106920076718
145,145,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_1,72.8657512366,13795.0773042,27.292385711399998,1083.20313053,1650.3112499999997,1650.3103506726848
146,146,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,71.4893113776,13558.400446899997,35.7901959175,1404.60575781,1650.3112499999997,1650.311809207745
147,147,ConstructionType_hous,Age_54,ConstructionYear_1991,HHSize_2,71.1408759379,13618.4205602,32.6694715832,1542.71519686,1650.3112499999997,1650.3114393531791
148,148,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_2,71.46892932739999,13530.3947604,32.195871553,1251.57261676,1650.3112499999997,1650.3119817897373
149,149,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_2,72.2986747148,13681.945228,31.4080684343,1013.90378938,1650.3112499999997,1650.31104785274
150,150,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_3,74.2394717975,13623.737925100002,37.1566382635,992.362861861,1650.3112499999997,1650.3114064835459
151,151,ConstructionType_hous,Age_24,ConstructionYear_1945,HHSize_3,73.4120946002,13743.388789200002,36.1808180036,1148.83640886,1650.3112499999997,1650.3106691783205
152,152,ConstructionType_hous,Age_64,ConstructionYear_2016,HHSize_5,74.22213966,13697.329017200002,45.768619843,1459.66956329,1650.3112499999997,1650.3109529888488
153,153,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_1,73.1914892012,13719.764696,27.0719637613,1154.39649336,1650.3112499999997,1650.3108147660087
154,154,ConstructionType_hous,Age_64,ConstructionYear_2011,HHSize_3,74.00235377029999,13649.926144799998,35.7477658754,1353.05590725,1650.3112499999997,1650.3112451099782
155,155,ConstructionType_hous,Age_120,ConstructionYear_2011,HHSize_1,74.6840878951,13517.7330454,26.4222943275,1169.42235276,1650.3112499999997,1650.312059710152
156,156,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_8,73.8321568218,13736.0795039,59.758882155500004,1184.9272449,1650.3112499999997,1650.3107142070164
157,157,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_7,72.6508782627,13696.525430700001,57.058253659399995,1136.92977646,1650.3112499999997,1650.3109579926686
158,158,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_6,72.4476209778,13636.0195083,48.6131177958,1461.06734183,1650.3112499999997,1650.311330859053
159,159,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_6,73.1541958016,13434.090356,47.471650223699996,1326.95630655,1650.3112499999997,1650.312575197512
160,160,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_6,72.9200138211,13532.181618900002,50.465155894300004,1328.45563313,1650.3112499999997,1650.3119707308117
161,161,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_4,73.0485819635,13700.110824399999,39.7607902026,1272.9633793,1650.3112499999997,1650.3109358849988
162,162,ConstructionType_hous,Age_39,ConstructionYear_1900,HHSize_6,73.6760612344,13618.050758200001,48.539268755500004,1245.92288638,1650.3112499999997,1650.3114415487012
163,163,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,73.2067004562,13747.5350783,35.169915132199996,1297.36125352,1650.3112499999997,1650.310643634003
164,164,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_4,72.9533778819,13698.6983681,40.0036948198,1314.52535313,1650.3112499999997,1650.3109445921589
165,165,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_1,73.0709759854,13721.074219400001,25.5371275721,1249.47504112,1650.3112499999997,1650.310806700108
