,index,w_ConstructionType,w_Age,w_ConstructionYear,w_HHSize,e_sqm,w_Income,Water,Electricity,w,wf
31,31,ConstructionType_appt,Age_24,ConstructionYear_1961,HHSize_4,72.72042390166541,13652.313961418742,42.236704188032995,1268.646626506961,1738.3046685472495,1738.3048766217005
32,32,ConstructionType_hous,Age_120,ConstructionYear_2011,HHSize_2,73.15311839202785,13692.313552902158,31.938449030093988,1353.2582086596444,1738.3046685472495,1738.302150303324
33,33,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_2,73.52405679152855,13613.104533802358,32.54825031107099,1487.5585031769028,1738.3046685472495,1738.3075486276073
34,34,ConstructionType_hous,Age_29,ConstructionYear_1961,HHSize_3,73.79023603811025,13804.241499984668,35.91220186866147,1347.4863886714525,1738.3046685472495,1738.2945216634646
35,35,ConstructionType_appt,Age_54,ConstructionYear_2011,HHSize_1,71.34622214884013,13849.30727086903,26.100140134694747,1107.4943967925835,1738.3046685472495,1738.2914511180145
36,36,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_3,73.76460474352844,13545.268432670826,36.458897094754796,1514.611284764049,1738.3046685472495,1738.3121718837217
37,37,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_3,72.22242014424897,13812.257159901108,35.729050833731094,1183.9660710061528,1738.3046685472495,1738.293975929887
38,38,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_2,72.63875616137312,13824.224346195964,30.923325965818144,1206.4306135772165,1738.3046685472495,1738.2931601592848
39,39,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_2,73.47967011915173,13845.453342011862,32.84570917397289,1249.75559480526,1738.3046685472495,1738.2917129986536
40,40,ConstructionType_hous,Age_39,ConstructionYear_2016,HHSize_3,73.30951775181146,13830.999944850728,37.85282603388117,1089.9558173459222,1738.3046685472495,1738.2926981270234
41,41,ConstructionType_hous,Age_54,ConstructionYear_2016,HHSize_5,73.02353858969519,13824.269904596433,48.54325128185798,1436.111639013151,1738.3046685472495,1738.2931569146197
42,42,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,72.65843608598847,13664.274016686528,42.39548387301026,1077.107221149775,1738.3046685472495,1738.3040615062541
43,43,ConstructionType_hous,Age_54,ConstructionYear_2001,HHSize_4,72.02920968408651,13640.755527166963,42.321115227575774,972.2952306532973,1738.3046685472495,1738.3056646295288
44,44,ConstructionType_appt,Age_64,ConstructionYear_2001,HHSize_2,72.6022656314538,13685.126934165128,32.952765958422845,770.881293699805,1738.3046685472495,1738.302640308511
45,45,ConstructionType_appt,Age_39,ConstructionYear_1970,HHSize_2,73.04441113897562,13593.045431761291,30.968705913353208,788.913757113086,1738.3046685472495,1738.3089159276726
46,46,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_4,72.88524434298243,13730.586388898513,44.003114411724546,1253.6302373314975,1738.3046685472495,1738.2995419297526
47,47,ConstructionType_hous,Age_120,ConstructionYear_2001,HHSize_5,73.31322458981927,13667.918196634455,45.058306820238066,1456.1136662963047,1738.3046685472495,1738.3038129017477
48,48,ConstructionType_hous,Age_64,ConstructionYear_2035,HHSize_3,72.4044028556867,13556.498130790284,35.03736445885443,1362.4083720283204,1738.3046685472495,1738.3114070241406
49,49,ConstructionType_appt,Age_54,ConstructionYear_2011,HHSize_1,72.78743881995926,13504.455200651291,26.540505811459212,1383.0095247798126,1738.3046685472495,1738.3149538553669
50,50,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_2,73.83149143253165,13541.86824311411,34.299577942356784,1157.9460430523359,1738.3046685472495,1738.3124035986507
51,51,ConstructionType_hous,Age_120,ConstructionYear_2011,HHSize_2,72.84572951502219,13738.382675404975,30.4822569033562,1462.0255917761099,1738.3046685472495,1738.2990105917029
52,52,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_2,73.0368172926211,13687.271109711128,32.2845455132862,1110.874862717175,1738.3046685472495,1738.3024940108053
53,53,ConstructionType_appt,Age_39,ConstructionYear_1970,HHSize_5,72.93031933945544,13608.964205615242,45.15031255079092,1237.2515274612124,1738.3046685472495,1738.3078310316832
54,54,ConstructionType_hous,Age_79,ConstructionYear_2001,HHSize_3,72.0559806626346,13746.281338183955,38.39968263111302,1277.4404548669859,1738.3046685472495,1738.2984725476788
55,55,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,73.67240443504234,13494.665431183745,42.45754179174735,1266.091106851375,1738.3046685472495,1738.3156207458119
56,56,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,73.94968424536845,13529.054097692664,42.8298439383818,1235.2615388671195,1738.3046685472495,1738.31327689821
57,57,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_4,73.00934955137963,13770.17361921613,40.05593606178727,1393.3416512915662,1738.3046685472495,1738.2968438315477
58,58,ConstructionType_hous,Age_79,ConstructionYear_2030,HHSize_3,72.75075657527802,13566.118787907804,39.14821201468105,1339.6096278103016,1738.3046685472495,1738.3107512051008
59,59,ConstructionType_hous,Age_64,ConstructionYear_1918,HHSize_4,73.04157210465941,13407.759773612124,41.53628767856228,1324.2786474194138,1738.3046685472495,1738.3215439987032
60,60,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_5,72.59000917710361,13528.841547249522,45.311064572664726,1443.9551939548276,1738.3046685472495,1738.313291880625
61,61,ConstructionType_appt,Age_54,ConstructionYear_1918,HHSize_3,72.9350993365773,13741.509162224807,35.908060621252496,1102.9067877049795,1738.3046685472495,1738.298797477319
62,62,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_4,71.75715834592451,13465.95567755712,43.958597279455546,1395.7624082497998,1738.3046685472495,1738.3175781464722
63,63,ConstructionType_hous,Age_120,ConstructionYear_1970,HHSize_3,72.4872312209834,13551.328350752983,35.66777008810306,1266.7311597395578,1738.3046685472495,1738.3117593391494
64,64,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_3,73.27323177220255,13778.078167658037,35.486750378928924,1403.3531873101183,1738.3046685472495,1738.2963050033052
65,65,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_6,71.97037742180288,13566.958708761955,52.49790171937225,1205.6883152452413,1738.3046685472495,1738.310694245945
66,66,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_1,73.25950421256728,13737.003469203986,29.28192116241072,1204.687724922433,1738.3046685472495,1738.2991044401374
67,67,ConstructionType_appt,Age_64,ConstructionYear_2016,HHSize_1,74.37926698617845,13412.366888988943,25.50840902740248,966.7727448075219,1738.3046685472495,1738.3212295199946
68,68,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_1,71.57115308985333,13463.212024966564,26.650019289140765,1136.1680309744952,1738.3046685472495,1738.3177652074833
69,69,ConstructionType_hous,Age_29,ConstructionYear_1918,HHSize_3,73.69619709925811,13536.01892767093,37.494878563584344,1236.1464498369091,1738.3046685472495,1738.3128023062884
70,70,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_4,72.81795723213081,13532.958896196074,45.16821558998897,1383.3872447589342,1738.3046685472495,1738.3130111810558
71,71,ConstructionType_hous,Age_54,ConstructionYear_1970,HHSize_2,73.33822098235146,13822.873551772871,32.42381235429676,1274.9798596252024,1738.3046685472495,1738.2932519673207
72,72,ConstructionType_hous,Age_79,ConstructionYear_1970,HHSize_1,73.39020351913624,13684.234165620503,26.977954181690126,1301.9196422951472,1738.3046685472495,1738.302700864386
73,73,ConstructionType_appt,Age_54,ConstructionYear_2011,HHSize_1,72.83683464039909,13588.92518180047,27.075882459026502,1151.078163608826,1738.3046685472495,1738.3091968177152
74,74,ConstructionType_appt,Age_54,ConstructionYear_2011,HHSize_4,73.41894918791517,13672.98865904668,40.632273154242796,1138.0422874097867,1738.3046685472495,1738.3034672901447
75,75,ConstructionType_hous,Age_120,ConstructionYear_2020,HHSize_3,72.86839701097563,13617.737603760625,36.61609333948308,1134.8393163712708,1738.3046685472495,1738.3072331028886
76,76,ConstructionType_appt,Age_39,ConstructionYear_2020,HHSize_3,72.69650846922491,13826.253436090012,37.322471620152385,1411.842691878639,1738.3046685472495,1738.2930218510576
77,77,ConstructionType_hous,Age_29,ConstructionYear_1991,HHSize_4,72.29893968258911,13569.38462816998,41.09107175049113,1258.4825165768075,1738.3046685472495,1738.3105287888814
78,78,ConstructionType_hous,Age_64,ConstructionYear_2020,HHSize_5,71.71417181536953,13688.91708565623,46.137758457019494,1318.442657674596,1738.3046685472495,1738.3023823125452
79,79,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_3,72.94691366386999,13673.82074564128,35.36849912771487,1289.634572306646,1738.3046685472495,1738.3034107475585
80,80,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_2,73.34108474462889,13666.461665557485,30.522541508528533,837.3223960941541,1738.3046685472495,1738.303912158985
81,81,ConstructionType_appt,Age_64,ConstructionYear_1945,HHSize_2,72.8276760269587,13414.441412015676,28.93529844427644,982.8972129613524,1738.3046685472495,1738.321088695671
82,82,ConstructionType_hous,Age_39,ConstructionYear_2035,HHSize_2,73.13056638137157,13477.464097578984,33.045944777913974,1345.6536581697792,1738.3046685472495,1738.316793294517
83,83,ConstructionType_hous,Age_79,ConstructionYear_2035,HHSize_2,72.6209648384163,13842.148118627396,31.98282572030289,1153.2799623684398,1738.3046685472495,1738.291938577953
84,84,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_1,72.79052855724142,13794.868135487945,26.23524896206302,1145.2020378793575,1738.3046685472495,1738.295160866215
85,85,ConstructionType_hous,Age_54,ConstructionYear_1900,HHSize_5,71.19183612348128,13695.021059043573,46.00444359039934,1229.1278329777333,1738.3046685472495,1738.3019664885974
86,86,ConstructionType_hous,Age_29,ConstructionYear_1981,HHSize_6,72.8629658655472,13975.475564925331,50.67745453901083,1527.0311018167538,1738.3046685472495,1738.2828516095071
87,87,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_5,72.83039958230907,13736.186664721023,46.93192395801052,1389.510307995591,1738.3046685472495,1738.299160265216
88,88,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_6,72.85530094755099,13764.79113533496,54.823952677584295,1189.8696565536204,1738.3046685472495,1738.2972107290134
89,89,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_7,73.57615926541204,13612.674529142496,57.336308988020704,1300.8385659644894,1738.3046685472495,1738.307577916927
90,90,ConstructionType_appt,Age_79,ConstructionYear_2011,HHSize_7,71.8285753575035,13583.10459705287,56.81109548403517,1435.1979647930655,1738.3046685472495,1738.3095938847382
91,91,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_2,73.4795014909573,13603.220488457193,30.58272423675252,1004.647452605854,1738.3046685472495,1738.3082222869145
92,92,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_3,72.97748332161557,13649.613674855536,34.653280788257426,1310.2654630914658,1738.3046685472495,1738.3050605597666
93,93,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_2,72.26441209323961,13857.183706531308,32.46640104440721,1070.4363164407905,1738.3046685472495,1738.2909139626804
94,94,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_5,72.01969874781136,13885.226446520457,47.514739215960894,1478.3998015290365,1738.3046685472495,1738.2890028100467
95,95,ConstructionType_hous,Age_64,ConstructionYear_1981,HHSize_4,73.45296610660428,13650.59214487674,41.44791833237468,1276.684924799749,1738.3046685472495,1738.3049937000198
96,96,ConstructionType_hous,Age_54,ConstructionYear_2011,HHSize_4,72.73019158525733,13382.49565789458,41.81963664604014,1519.8241460965273,1738.3046685472495,1738.323265977867
97,97,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_3,72.58823861172213,13551.168387573998,35.521666939089634,1315.795168203966,1738.3046685472495,1738.311770203119
98,98,ConstructionType_appt,Age_54,ConstructionYear_2011,HHSize_4,73.55183340056435,13692.777893134482,43.72485146473978,886.6204754975429,1738.3046685472495,1738.3021185139469
99,99,ConstructionType_appt,Age_24,ConstructionYear_1991,HHSize_1,74.70147185104196,13840.081908099228,28.128278301588445,1196.4875903860775,1738.3046685472495,1738.2920786475174
100,100,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_4,74.2444401482772,13631.688040641773,41.486630601803995,1529.4784436067728,1738.3046685472495,1738.3062818133142
101,101,ConstructionType_hous,Age_39,ConstructionYear_2011,HHSize_6,72.34035831911561,13542.031313463891,52.16917745179885,1178.396946746606,1738.3046685472495,1738.312393028786
102,102,ConstructionType_appt,Age_79,ConstructionYear_1900,HHSize_6,72.24758476845278,13654.65181376871,50.2710584077464,937.8363434281143,1738.3046685472495,1738.3047174588094
103,103,ConstructionType_hous,Age_64,ConstructionYear_1945,HHSize_1,72.65452049685642,13763.173229011001,26.501936033455486,1108.9045503319423,1738.3046685472495,1738.29732107057
104,104,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_2,72.83951630373656,13611.420591474585,30.484840000158876,1092.846399937076,1738.3046685472495,1738.307663646026
105,105,ConstructionType_hous,Age_79,ConstructionYear_2016,HHSize_1,73.6828849049865,13548.679114426954,27.64799456379891,1470.9920745926447,1738.3046685472495,1738.3119394610987
106,106,ConstructionType_appt,Age_54,ConstructionYear_2016,HHSize_1,73.32930863376025,13490.901800615662,25.615991120150923,853.7675233727742,1738.3046685472495,1738.3158773849714
107,107,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_7,72.46258776559962,13584.890128353465,57.11328305035592,1415.4162975113627,1738.3046685472495,1738.3094719575784
108,108,ConstructionType_appt,Age_79,ConstructionYear_2001,HHSize_4,74.41032711960057,13731.624112181253,41.95827926663304,1056.3368959712707,1738.3046685472495,1738.2994706517268
109,109,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,72.73411401620494,13591.606566028198,41.59447467253376,979.9474103062433,1738.3046685472495,1738.3090141013206
110,110,ConstructionType_appt,Age_79,ConstructionYear_1918,HHSize_4,72.02253047697941,13577.141598095172,39.909283459109176,925.901969601916,1738.3046685472495,1738.3100002193867
111,111,ConstructionType_appt,Age_64,ConstructionYear_1900,HHSize_4,73.01346041002134,13524.262187537865,40.48433051048235,1024.3195754425456,1738.3046685472495,1738.313603835252
112,112,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_4,73.63138956547137,13481.634817527085,42.250198253012094,1118.8621057887826,1738.3046685472495,1738.3165088571648
113,113,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_7,72.18228797853659,13745.473597918159,56.46182112082006,1416.6753952758393,1738.3046685472495,1738.2985275539177
114,114,ConstructionType_hous,Age_120,ConstructionYear_1918,HHSize_3,73.4755882148948,13654.76003731855,36.8854387043395,1255.6921085735491,1738.3046685472495,1738.30470963147
115,115,ConstructionType_hous,Age_39,ConstructionYear_1981,HHSize_3,73.8146718001459,13692.352883593065,36.25772389867355,1497.0569691957128,1738.3046685472495,1738.3021473807098
116,116,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_4,73.5852432225825,13762.731572523811,44.70361395167182,1270.5340681532105,1738.3046685472495,1738.2973508314299
117,117,ConstructionType_hous,Age_24,ConstructionYear_1961,HHSize_1,73.9322375594173,13633.405229909846,28.09453162360197,1197.7579363303896,1738.3046685472495,1738.3061648944415
118,118,ConstructionType_hous,Age_79,ConstructionYear_1961,HHSize_1,72.18870154837042,13714.07178004834,26.851069146018567,1058.2628136848668,1738.3046685472495,1738.3006677304318
119,119,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_5,72.95808262882953,13543.817623411196,44.54153865547282,1487.4184907383951,1738.3046685472495,1738.3122710572036
120,120,ConstructionType_hous,Age_120,ConstructionYear_2020,HHSize_4,72.84901448368375,13652.347790696887,42.341291991667404,1312.7867293773922,1738.3046685472495,1738.3048742660344
121,121,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_1,73.12438356707048,13810.904991809552,27.468373614363426,1383.7463295726363,1738.3046685472495,1738.2940677591619
122,122,ConstructionType_hous,Age_54,ConstructionYear_2035,HHSize_1,73.37115964838283,13658.215449155427,29.136186983065915,1291.9797671569231,1738.3046685472495,1738.3044741672245
123,123,ConstructionType_hous,Age_39,ConstructionYear_2035,HHSize_1,72.39498762553491,13444.693407482937,25.839924312366172,1138.8545983630154,1738.3046685472495,1738.3190270376188
124,124,ConstructionType_hous,Age_120,ConstructionYear_2035,HHSize_3,73.37800441674503,13876.888161392202,38.815100589745995,1331.1799443655816,1738.3046685472495,1738.2895706087356
125,125,ConstructionType_hous,Age_39,ConstructionYear_1991,HHSize_3,73.4832153414074,13723.083587786963,37.16336044758004,1465.6924320749406,1738.3046685472495,1738.300053062035
126,126,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,73.7635967119464,13742.196416048584,37.47112910490238,1197.0053832717686,1738.3046685472495,1738.2987503315305
127,127,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_4,73.32274319186341,13675.881429934634,41.387082777548656,1247.7004169232594,1738.3046685472495,1738.303270165322
128,128,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,73.34698166533,13681.424312951529,41.03290331845903,1275.3491268556875,1738.3046685472495,1738.3028923833747
129,129,ConstructionType_hous,Age_54,ConstructionYear_2020,HHSize_5,73.07014923744525,13577.532996112765,45.773948580033824,1281.1944224890703,1738.3046685472495,1738.30997315853
130,130,ConstructionType_hous,Age_24,ConstructionYear_2035,HHSize_1,74.73648863971391,13543.5021905201,26.22810055037112,1070.2889154178622,1738.3046685472495,1738.3122919095965
131,131,ConstructionType_hous,Age_54,ConstructionYear_2030,HHSize_3,73.57737883402936,13622.306526235281,35.882747890122474,1351.5851756406614,1738.3046685472495,1738.3069214498057
132,132,ConstructionType_hous,Age_120,ConstructionYear_2030,HHSize_3,73.06097991634134,13697.368685364423,38.01750972671535,1100.3253454116223,1738.3046685472495,1738.3018058061882
133,133,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_4,72.67765342092255,13561.546402491576,41.01336161418014,1287.3128980804152,1738.3046685472495,1738.3110628609845
134,134,ConstructionType_appt,Age_79,ConstructionYear_1945,HHSize_3,72.1487475992557,13420.342612984918,36.28085302369552,1090.1936342577446,1738.3046685472495,1738.3206867483677
135,135,ConstructionType_hous,Age_79,ConstructionYear_1991,HHSize_3,72.54257237784722,13630.544353949763,35.70876187710566,1035.1606455636522,1738.3046685472495,1738.3063603807402
136,136,ConstructionType_appt,Age_120,ConstructionYear_1991,HHSize_3,73.76999215661469,13660.669920694329,38.03468103669485,1217.7044962657628,1738.3046685472495,1738.304306742153
137,137,ConstructionType_hous,Age_120,ConstructionYear_1991,HHSize_3,72.65082855419364,13689.03556564533,36.613421743882256,1009.2782563189068,1738.3046685472495,1738.3023738961665
138,138,ConstructionType_hous,Age_64,ConstructionYear_1991,HHSize_2,72.91977629663485,13781.162481300425,31.16372810331221,1169.4360598621545,1738.3046685472495,1738.2960949223107
139,139,ConstructionType_hous,Age_79,ConstructionYear_1918,HHSize_6,73.41518867853638,13695.915184978025,52.42471143257707,1522.079544925106,1738.3046685472495,1738.3019047395314
140,140,ConstructionType_hous,Age_54,ConstructionYear_1945,HHSize_6,73.0216423413,13687.396764387271,53.34928902523762,1536.7609432200063,1738.3046685472495,1738.302485452384
141,141,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_5,72.94335512464399,13696.914978110995,47.37342084689775,1403.5777697495346,1738.3046685472495,1738.3018367703476
142,142,ConstructionType_appt,Age_54,ConstructionYear_1981,HHSize_5,72.24162339787205,13512.976130347173,46.60983314261704,1220.2546246011912,1738.3046685472495,1738.3143733128438
143,143,ConstructionType_hous,Age_54,ConstructionYear_1961,HHSize_5,73.94373529412466,13757.42991342272,46.32349064852084,1434.7504909160996,1738.3046685472495,1738.2977120330956
144,144,ConstructionType_hous,Age_39,ConstructionYear_1961,HHSize_2,71.7096010896152,13671.22273646022,31.416467606044364,1154.9928526042115,1738.3046685472495,1738.303588264958
145,145,ConstructionType_hous,Age_64,ConstructionYear_1961,HHSize_1,73.4911317895509,13568.298867666746,24.49759319772955,1237.1960601027106,1738.3046685472495,1738.310602354005
146,146,ConstructionType_appt,Age_64,ConstructionYear_1918,HHSize_1,73.80131874147176,13500.054751554952,26.66995926123468,1069.0022567946228,1738.3046685472495,1738.315253397408
147,147,ConstructionType_hous,Age_54,ConstructionYear_1918,HHSize_1,73.77058287766747,13505.937005461854,25.96990581996309,1164.333828505898,1738.3046685472495,1738.3148525013876
148,148,ConstructionType_hous,Age_79,ConstructionYear_1900,HHSize_1,72.21501581401203,13462.89460980882,26.54526472823032,1140.1743458811245,1738.3046685472495,1738.3177866067547
149,149,ConstructionType_hous,Age_64,ConstructionYear_1900,HHSize_5,71.72377971043382,13552.8298362272,44.33979825918423,1504.6222175599069,1738.3046685472495,1738.3116572842325
150,150,ConstructionType_hous,Age_120,ConstructionYear_2011,HHSize_2,72.22393367957937,13684.279559631399,32.62328085459291,1159.6619829408853,1738.3046685472495,1738.30269819571
151,151,ConstructionType_hous,Age_120,ConstructionYear_1945,HHSize_2,73.4485165247449,13795.518848908336,32.96113115131652,1260.5242335619416,1738.3046685472495,1738.2951162775576
152,152,ConstructionType_hous,Age_79,ConstructionYear_1945,HHSize_3,74.20802210997431,14052.072333576403,35.64731467740117,1191.1542277325411,1738.3046685472495,1738.2776306934911
153,153,ConstructionType_hous,Age_79,ConstructionYear_1981,HHSize_4,71.99430601824871,13702.713549243179,42.515415971482184,1331.3398353339205,1738.3046685472495,1738.301441916525
154,154,ConstructionType_hous,Age_79,ConstructionYear_2011,HHSize_1,72.34461293928871,13717.899110366452,27.470272798890495,1257.6300800407464,1738.3046685472495,1738.3004068236858
155,155,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_1,71.92676824075009,13756.3070001492,27.088764973970452,1178.7140947143241,1738.3046685472495,1738.2977893006628
156,156,ConstructionType_appt,Age_64,ConstructionYear_1981,HHSize_4,73.42266399738644,13802.462460707144,42.716251539478456,1067.5402134413816,1738.3046685472495,1738.294643051079
157,157,ConstructionType_hous,Age_54,ConstructionYear_1981,HHSize_4,73.8720412465509,13584.537002315345,39.781536184809646,1360.5067348630394,1738.3046685472495,1738.3094955101715
