,Electricity,Water,e_sqm,real_index,sw,w,w_Age,w_ConstructionType,w_ConstructionYear,w_HHSize,w_Income,wf
37,1153.2255768338662,47.00227771171214,73.32113854120342,37.0,21.0,1,Age_39,ConstructionType_appt,ConstructionYear_2035,HHSize_5,13822.925305021778,782.4488695851358
38,1490.672021357113,48.21435609988008,73.59233994051985,38.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13500.58244116422,1540.4533045562953
39,1169.0975175563406,45.97344642503812,73.28479012189297,39.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_5,13635.624911069555,1531.4514465812667
40,1235.0579423524014,41.02913603018764,74.74253965681062,40.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13512.144243577824,1530.4531453972775
41,1231.799405335247,30.528755249936555,73.1783887246431,41.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13546.961517526577,1532.4526664747602
42,1428.6444662115432,56.27803511866927,73.27791923404887,42.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_7,13485.604350021104,1529.4535106574094
43,1128.2955880064594,25.771187147077914,72.659423406772,43.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13610.521161764946,1540.4517920202622
44,1248.3380370666569,50.21026625724579,72.28916483365559,44.0,1.0,1,Age_24,ConstructionType_hous,ConstructionYear_1945,HHSize_6,13599.879612746767,1540.451938460533
45,1336.7840379075353,46.18108323507922,73.74872997628205,45.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1900,HHSize_5,13411.344132326758,1529.4545323407003
46,1088.6150606009812,25.916138111414213,73.75347601358055,46.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_1945,HHSize_1,13465.260216912517,1110.4537905303366
47,1210.5470617973133,25.73688810081619,73.80886909519575,47.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_1,13828.892025726067,1114.4487874545755
48,1288.0431142773434,28.19509726348876,73.19159204148889,48.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_1,13575.276625327137,1528.4522768972781
49,1257.1525686790746,30.50095067821345,72.75566569827457,49.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13785.135266413485,1107.4493895641715
50,1229.4849216454006,32.36527620893736,73.17716519546177,50.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13681.898925016185,1137.450809922541
51,937.2617854444859,36.421786477580454,73.09934734174739,51.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13580.81016586769,1522.4522007698713
52,918.473088716734,37.931777168251855,72.55808932717402,52.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13571.959115994876,1530.4523225877688
53,1321.325886780276,36.96953257599048,72.24065027996666,53.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13732.612873213277,1092.4501122375186
54,1513.0314977982114,43.59449240063504,74.05267351692319,54.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13647.836522405163,1518.451278509654
55,925.4696981239207,31.174038506232467,72.57062699580953,55.0,21.0,1,Age_120,ConstructionType_appt,ConstructionYear_1945,HHSize_2,13733.657241948906,824.4500978453434
56,1048.5066512964743,32.49716960555501,72.75910020156061,56.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13463.291387230163,1543.4538176907693
57,1369.8185692725306,45.80097666564053,73.45679771911671,57.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13749.580256962407,1110.449878700545
58,1082.0377129587134,27.23367347894088,71.93338237157484,58.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13795.62152414468,1117.4492453485318
59,1331.0622996658701,35.818927845377466,74.0368322328594,59.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13483.979049366391,1535.4535329630573
60,1046.252569259713,26.54224965644381,72.88204673679927,60.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13683.107630988567,1113.4507933145455
61,1091.0977372702944,36.94735181860351,73.75017883740712,61.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13798.123722624392,1114.449210787865
62,905.4513672876263,36.28600596456069,74.04060398850227,62.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13554.2375624074,1531.45256630301
63,1517.7353726998651,42.029513448817305,73.40386834211562,63.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2001,HHSize_4,13619.251659216245,1536.4516718459079
64,1454.8713513811624,42.0304605293224,73.10101790315925,64.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13579.314448391397,1536.4522213490213
65,1307.7828091863616,47.1455817732483,72.36350576161979,65.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_5,13345.008923829117,1539.4554451233307
66,1280.3258714161075,35.17959989883743,72.89730258181265,66.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1918,HHSize_3,13529.908081465974,1531.4529011270686
67,939.827369524888,39.14023548790642,72.65441344934298,67.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13793.135438466676,1109.449279500322
68,1581.8484002590808,39.897931798454366,73.26619664999807,68.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13496.209443619418,1531.453364746511
69,1129.7869234063053,41.03723364082376,72.29568678894387,69.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13605.733971566477,1539.4518579118612
70,1375.6305082311533,41.39888612479665,72.59292407428114,70.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_4,13727.409042927815,1108.4501838093634
71,1481.4989865284392,40.036880149980995,73.08669520565971,71.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1961,HHSize_4,13576.639018572525,1101.452258160873
72,1026.0034937581788,27.80683263562475,73.58815852618856,72.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_1,13732.357365412136,1090.4501156542678
73,1327.0444406585405,58.39463469907084,73.43822799429586,73.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_2001,HHSize_7,13924.45961447641,1116.4474726040735
74,1312.1917393368462,56.8960174028111,72.87793947512662,74.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1900,HHSize_7,13790.184159797864,1100.4493200898874
75,1286.4357119290014,55.91868652295194,72.5081717667163,75.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_7,13603.220300815765,1523.4518924812153
76,1370.595869439545,51.28710032433578,73.481220828665,76.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_6,13694.993139686003,1106.4506297421499
77,1312.941290340575,25.456884316230315,73.30791006629141,77.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1918,HHSize_1,13634.328748312382,1526.4514644129983
78,1244.9134244273062,24.87250100368461,73.13076185122388,78.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_1945,HHSize_1,13742.114111418137,797.4499814492578
79,1282.5702916978855,38.585984238605704,72.38802480906956,79.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13509.544154276191,1527.4531813441863
80,1170.4954564059924,34.86425481460668,72.86274768553001,80.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_2035,HHSize_3,13676.010796982864,1090.4508909585693
81,1280.6789092744416,31.120792438635537,73.56518964014221,81.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13612.877786137678,1535.451759529532
82,1205.3290169814666,26.363283227034717,72.56289408873282,82.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_1,13599.577106142082,1536.4519426025138
83,1291.1525415873302,26.268469119655727,72.75241398889325,83.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_1,13574.855685181397,1531.452282721107
84,1070.7882544049064,43.23726331356119,73.11355456750884,84.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_4,13588.991530774587,1532.4520882046534
85,1104.074907870593,27.04675308060089,73.24221984344781,85.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_1,13758.11580450512,1092.4497612791522
86,903.3486470458467,25.349375840405802,71.78519044893635,86.0,21.0,1,Age_39,ConstructionType_appt,ConstructionYear_2016,HHSize_1,13745.734972523982,815.4499317305356
87,1279.0434897939567,25.182022920258817,71.88346363567011,87.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_1,13584.788493007683,1535.4521461233562
88,1209.345467359012,25.60218898866528,72.14595011549156,88.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_1,13606.728526793204,1539.4518442395126
89,1322.2067774674367,24.91106541537221,72.32792128662176,89.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2030,HHSize_1,13789.163980236068,1081.4493341664886
90,1513.2288585570245,39.97101561748133,72.52898612636874,90.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_4,13878.410076552662,1109.4481062485754
91,1313.6929651424464,50.97303647850888,72.96239241890333,91.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1961,HHSize_6,13811.021994251538,1151.4490333836754
92,1661.1828142808965,53.399141901232994,73.97591166128343,92.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_7,13858.301471140789,1126.4483828087893
93,1219.3575002356954,54.9013276020823,73.01385703313869,93.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_6,13493.774828377569,1525.4533982621847
94,880.456310756572,36.748371476998656,72.90067975953231,94.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1918,HHSize_4,13767.475713988033,802.4496325255448
95,1291.4485680353384,41.602131482288094,72.73032376546699,95.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1981,HHSize_4,13510.903796708815,1130.4531626129676
96,1029.2615248928153,45.05706793689965,73.02616855054781,96.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1961,HHSize_5,13564.398024599235,1104.4524265845498
97,1471.5070315704415,53.533330830821896,72.2001420213221,97.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2011,HHSize_6,13538.342693603183,1529.4527851299508
98,1398.4608714650974,49.99625070702223,72.0987307512254,98.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2016,HHSize_5,13728.05976771606,1106.450174892703
99,1354.4549457893527,43.095563446237314,73.00718483959695,99.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13486.285132543286,1532.4535013106533
100,1231.0687209217579,32.238450574058554,74.12476162598631,100.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13536.080055799688,1540.4528161189621
101,1412.9313060731415,41.18156326865879,72.90516660736752,101.0,21.0,1,Age_29,ConstructionType_appt,ConstructionYear_1961,HHSize_4,13681.506722484668,828.4508153398438
102,1029.347762836142,47.01289766037516,72.77061514613324,102.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13401.13566821856,1530.4546728671728
103,1121.3362152532823,47.7430488844137,72.45125132778517,103.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_1945,HHSize_5,13718.34012102738,826.4503085963586
104,1105.2573439092296,56.5774374464989,73.25846701781688,104.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_7,13544.312562308545,1542.4527029147973
105,1449.408538415945,47.77136587737896,72.62411562262933,105.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1918,HHSize_5,13869.689044604493,1119.448226230865
106,1285.4275639676284,31.77657654751899,72.9448390911534,106.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13767.510374012749,1127.449632044449
107,965.1516040818635,30.842395826238022,74.316519561988,107.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13688.976569879906,1127.4507124601776
108,1343.8633690222198,24.443300598784862,73.13196860875179,108.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_1,13718.712652434036,1120.4503034201462
109,1154.0850778429271,27.26690993592566,72.37598636008792,109.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1961,HHSize_1,13468.008715379086,1124.4537528161331
110,1189.7603680222885,34.82407541714008,72.12783625511359,110.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1961,HHSize_3,13489.06668734723,1067.453463105606
111,1354.713590738435,36.157811814725775,73.0374416310958,111.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13495.801694461585,1526.4533703737873
112,1139.774250661604,32.044433065775145,72.92145306935552,112.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2020,HHSize_2,13597.213970260289,1542.451975089474
113,1416.1075430386352,56.945280125013674,73.0158738599467,113.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_7,13773.40607160957,1113.4495509226651
114,1519.3714875278326,27.31225807311431,73.28768418455394,114.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13567.855087157512,1534.4523790002402
115,1233.8359168086565,45.54734265119804,72.86744469551819,115.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_5,13742.227854681767,1088.4499799028713
116,1286.7761913494196,48.414699544202,73.9261113883608,116.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13842.64303683795,1110.4485982506658
117,1198.8190375898246,24.19837926943893,73.63405457981257,117.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13598.980402168716,1533.4519507333962
118,1308.7672382522328,26.18471487015343,73.50015326483765,118.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_1,13687.752827715642,1119.4507293574814
119,1005.1691068928412,27.373334564866692,72.12719991142642,119.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1970,HHSize_1,13664.955637093359,1105.4510431165374
120,1084.6344542363986,36.20720953025806,72.13399852933766,120.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13662.27197410015,1112.451080039107
121,927.9857625974588,36.057084432641176,72.86891419766906,121.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1918,HHSize_3,13592.488530291323,1120.4520401094753
122,1535.0587119235126,30.792619597347645,73.24974440609067,122.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13803.670946579605,1131.449134502819
123,1069.2884348907007,32.43891218140583,73.07516596321771,123.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13861.804418523467,1129.4483346793822
124,1039.0725658707486,25.219542859922214,73.14569540857705,124.0,21.0,1,Age_120,ConstructionType_appt,ConstructionYear_1900,HHSize_1,13778.254795498278,779.449484202778
125,1446.2977843081217,30.64467210140884,73.69840082470328,125.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13615.073361849569,1535.4517293117865
126,985.6691128558502,33.16169167821839,73.1095667370763,126.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13577.42378991858,1536.452247360942
127,1456.5344212650243,32.56252575654977,74.44307250772835,127.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13562.319975096514,1530.4524550706203
128,1011.2186098591493,30.980565284247433,73.27655026278171,128.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_1900,HHSize_2,13638.121200213081,1097.4514122372796
129,1148.8311246941362,28.827271882063275,72.41011173536228,129.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13675.854062114231,1114.4508931483635
130,1166.781520184366,28.99016550885093,73.72024788949258,130.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13818.582342096726,1068.448929307899
131,1222.1179448904586,36.10288327709166,73.77009133849849,131.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1918,HHSize_3,13683.558246642093,1076.4507870489492
132,1112.8632010679269,35.56164735322919,72.86956726948027,132.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1918,HHSize_3,13604.841925720057,1118.451870143821
133,1416.3266629081893,37.065729811955904,72.60609640062202,133.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13713.787854981358,1112.4503712172964
134,1395.501892792523,33.913210228515695,73.02558709862434,134.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2016,HHSize_2,13745.326524477134,1134.4499372577716
135,1077.1550335608797,36.81723463982434,74.08222195086931,135.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_2030,HHSize_3,13834.997167188056,846.4487034367389
136,1254.1187857634136,36.07647492671297,73.26990422072366,136.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2030,HHSize_3,13666.093606166309,1127.4510273752285
137,1359.248984363855,35.07715251807364,71.06480430830324,137.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2020,HHSize_3,13612.141692642683,1525.4517698411505
138,1248.2350228921437,45.31097694289289,72.70008426253395,138.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13552.734229172305,1537.4525870855305
139,1065.6867695485907,47.50544718812535,73.32254376742986,139.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13742.329590849029,1116.4499784695804
140,1517.6689729344644,48.047116521653564,74.30000878568188,140.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2011,HHSize_5,13879.460757278448,1088.4480916625555
141,1114.8999286709973,31.033532353302302,74.55995386207226,141.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13705.822986392383,1113.4504806589387
142,1217.8111955318425,40.99983560336531,74.36266115388592,142.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13475.46570455527,1533.453650071159
143,966.8456547596325,39.734240716993106,74.33987374099526,143.0,11.0,1,Age_24,ConstructionType_appt,ConstructionYear_1900,HHSize_4,13386.214421701308,1098.4548780482874
144,1131.539700255549,42.58324140033339,72.80529845304069,144.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13827.693790970703,1119.4488040144022
145,1583.7781887320734,39.92873427106415,73.44989774733055,145.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13698.939482291897,1087.4505754480206
146,919.7469651595725,33.51229342947326,72.5111586757077,146.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13815.331357975581,1108.4489741258042
147,1167.9245302759698,33.298012672626825,72.20364693032217,147.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13525.62739964542,1528.4529600743429
148,1084.4699512119023,46.527861024288605,72.48280739217786,148.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1900,HHSize_5,13361.447028354249,1538.4552189490153
149,1034.4340269306267,31.634647997188324,72.20285171998074,149.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13403.928228608904,1531.454634486956
150,1081.8748451132503,31.813957827082625,71.7546993037483,150.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13532.330437139599,1534.4528678829045
151,1439.0438477943333,25.873753251393513,72.90370995383999,151.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13603.383249440603,1521.4518902099808
152,1393.3654365711727,37.049865019219844,72.91480717387188,152.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13428.295002309975,1532.4542991813635
153,1355.748388885245,37.79155374920714,73.86704827214997,153.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_3,13701.549130432319,1124.4505395122715
154,1269.808011661277,41.28613102338045,73.9811519727228,154.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_2011,HHSize_4,13590.392413946402,1116.4520688675555
155,1171.3595876431943,31.130702568384624,72.6327086889444,155.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13555.631226392545,1527.452547231596
156,1128.621847390355,29.76639309189972,72.75438772948631,156.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_1961,HHSize_2,13769.413909519651,781.449605869321
157,1038.210326004386,35.725296269080154,73.17483371667046,157.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1945,HHSize_3,13892.192171032859,836.4479165791877
158,1009.0831905496854,26.660082350219675,72.25834937269113,158.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13685.243465214864,1119.450763974025
159,1496.6329208521088,50.177933732461526,73.71153470204872,159.0,11.0,1,Age_120,ConstructionType_appt,ConstructionYear_1945,HHSize_6,13390.412716944453,1106.4548203316795
