,index,e_BuildingSqm,elec,heat,cool,w,wf
234,234,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
235,235,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
236,236,12000.0,0.0,0.0,0.0,63.305,0.0
237,237,12000.0,3990486.428305042,3740974.0948758186,0.0,63.305,0.0
238,238,12000.0,3990486.428305042,55510079.03056037,0.0,63.305,0.0
239,239,12000.0,3990486.428305042,0.0,0.0,63.305,0.0
240,240,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
241,241,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
242,242,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
243,243,12000.0,3990486.428305042,0.0,11524700.864490692,63.305,0.0
244,244,12000.0,3990486.428305042,0.0,11524700.864490692,63.305,0.0
245,245,12000.0,3990486.428305042,3740974.0948758186,11524700.864490692,63.305,0.0
246,246,12000.0,3990486.428305042,1863109.7362466836,0.0,63.305,0.0
247,247,12000.0,3990486.428305042,5355952.741158959,0.0,63.305,0.0
248,248,12000.0,1330162.1427683474,5355952.741158959,0.0,63.305,0.0
249,249,12000.0,1330162.1427683474,3740974.0948758186,0.0,63.305,0.0
250,250,12000.0,0.0,3740974.0948758186,0.0,63.305,0.0
251,251,12000.0,0.0,55510079.03056037,2944045.848840077,63.305,0.0
252,252,12000.0,0.0,55510079.03056037,2944045.848840077,63.305,0.0
253,253,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
254,254,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
255,255,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
256,256,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
257,257,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
258,258,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
259,259,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
260,260,12000.0,0.0,0.0,3841566.954830231,63.305,0.0
261,261,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
262,262,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
263,263,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
264,264,11100.0,1985989.7563691288,2306934.025173422,605164.9800393492,63.305,0.9072327740669683
265,265,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
266,266,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
267,267,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
268,268,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
269,269,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
270,270,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
271,271,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
272,272,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
273,273,11100.0,0.0,1594459.9007507241,0.0,63.305,0.9072327740669683
274,274,11100.0,0.0,4783379.702252172,0.0,63.305,0.9072327740669683
275,275,525.0,0.0,75413.64395442614,0.0,63.305,149.36624851119436
276,276,525.0,0.0,0.0,76792.72966488879,63.305,149.36624851119436
277,277,525.0,0.0,0.0,0.0,63.305,149.36624851119436
278,278,525.0,0.0,809521.9858623386,0.0,63.305,149.36624851119436
279,279,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
280,280,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
281,281,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
282,282,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
283,283,12000.0,0.0,0.0,0.0,63.305,0.0
284,284,12000.0,0.0,3740974.0948758186,0.0,63.305,0.0
285,285,12000.0,0.0,3740974.0948758186,0.0,63.305,0.0
286,286,12000.0,0.0,7756831.949598116,0.0,63.305,0.0
287,287,12000.0,0.0,0.0,0.0,63.305,0.0
288,288,12000.0,0.0,0.0,0.0,63.305,0.0
289,289,12000.0,0.0,0.0,0.0,63.305,0.0
290,290,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
291,291,39.0,83421.88017269323,0.0,0.0,63.305,156.18904583017724
292,292,525.0,187549.5748279765,0.0,0.0,63.305,149.36624851119436
293,293,525.0,187549.5748279765,0.0,14311.333987417043,63.305,149.36624851119436
294,294,525.0,187549.5748279765,0.0,42934.00196225112,63.305,149.36624851119436
295,295,12000.0,3990486.428305042,3740974.0948758186,2944045.848840077,63.305,0.0
296,296,12000.0,3990486.428305042,1246991.3649586062,2944045.848840077,63.305,0.0
297,297,12000.0,3990486.428305042,18503359.67685345,3949340.382765709,63.305,0.0
298,298,12000.0,3990486.428305042,0.0,3949340.382765709,63.305,0.0
299,299,12000.0,0.0,0.0,0.0,63.305,0.0
300,300,12000.0,11971459.284915125,0.0,0.0,63.305,0.0
301,301,12000.0,5320648.57107339,0.0,2944045.848840077,63.305,0.0
302,302,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
303,303,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
304,304,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
305,305,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
306,306,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
307,307,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
308,308,12000.0,5320648.57107339,0.0,3949340.382765709,63.305,0.0
309,309,12000.0,14631783.570451822,55510079.03056037,3949340.382765709,63.305,0.0
310,310,12000.0,2660324.285536695,7756831.949598116,11524700.864490692,63.305,0.0
311,311,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
312,312,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
313,313,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
314,314,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
315,315,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
316,316,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
317,317,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
318,318,12000.0,3990486.428305042,0.0,2944045.848840077,63.305,0.0
319,319,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
320,320,12000.0,3990486.428305042,0.0,0.0,63.305,0.0
321,321,12000.0,0.0,0.0,6869440.31396018,63.305,0.0
322,322,12000.0,0.0,0.0,26890968.68381161,63.305,0.0
323,323,12000.0,0.0,3740974.0948758186,10794834.779080283,63.305,0.0
324,324,525.0,0.0,54555.872216939024,14311.333987417043,63.305,149.36624851119436
325,325,525.0,0.0,18185.290738979675,19198.1824162222,63.305,149.36624851119436
326,326,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
327,327,525.0,0.0,18185.290738979675,19198.1824162222,63.305,149.36624851119436
328,328,12000.0,0.0,1246991.3649586062,2632893.5885104733,63.305,0.0
329,329,12000.0,0.0,1246991.3649586062,5265787.1770209465,63.305,0.0
330,330,525.0,187549.5748279765,269840.6619541128,0.0,63.305,149.36624851119436
331,331,11100.0,1985989.7563691288,11410405.134059627,0.0,63.305,0.9072327740669683
332,332,39.0,83421.88017269323,0.0,0.0,63.305,156.18904583017724
333,333,525.0,187549.5748279765,0.0,0.0,63.305,149.36624851119436
334,334,525.0,187549.5748279765,0.0,0.0,63.305,149.36624851119436
335,335,36.0,0.0,0.0,0.0,63.305,156.23116186301047
336,336,12000.0,0.0,7756831.949598116,0.0,63.305,0.0
337,337,12000.0,0.0,7756831.949598116,0.0,63.305,0.0
338,338,39.0,0.0,58822.642284452384,0.0,63.305,156.18904583017724
339,339,39.0,0.0,28369.05355280829,0.0,63.305,156.18904583017724
340,340,39.0,0.0,58822.642284452384,9983.054856435545,63.305,156.18904583017724
341,341,39.0,0.0,28369.05355280829,0.0,63.305,156.18904583017724
342,342,105.0,0.0,1457139.5745522091,0.0,63.305,155.2624931078462
343,343,525.0,187549.5748279765,78107.64414190149,0.0,63.305,149.36624851119436
344,344,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
345,345,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
346,346,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
347,347,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
348,348,525.0,187549.5748279765,0.0,0.0,63.305,149.36624851119436
349,349,525.0,187549.5748279765,809521.9858623386,0.0,63.305,149.36624851119436
350,350,525.0,0.0,113120.4659316392,0.0,63.305,149.36624851119436
351,351,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
352,352,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
353,353,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
354,354,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
355,355,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
356,356,12000.0,0.0,0.0,2944045.848840077,63.305,0.0
357,357,12000.0,3990486.428305042,0.0,2944045.848840077,63.305,0.0
358,358,12000.0,3990486.428305042,0.0,2944045.848840077,63.305,0.0
359,359,12000.0,1330162.1427683474,3740974.0948758186,2944045.848840077,63.305,0.0
360,360,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
361,361,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
362,362,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
363,363,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
364,364,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
365,365,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
366,366,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
367,367,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
368,368,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
369,369,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
370,370,12000.0,0.0,0.0,981348.6162800256,63.305,0.0
371,371,12000.0,0.0,0.0,0.0,63.305,0.0
372,372,12000.0,0.0,0.0,0.0,63.305,0.0
373,373,12000.0,9311134.999378432,0.0,0.0,63.305,0.0
374,374,12000.0,3990486.428305042,3740974.0948758186,0.0,63.305,0.0
375,375,12000.0,3990486.428305042,3740974.0948758186,0.0,63.305,0.0
376,376,12000.0,0.0,0.0,0.0,63.305,0.0
377,377,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
378,378,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
379,379,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
380,380,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
381,381,3600.0,0.0,0.0,0.0,63.305,106.19731485713602
382,382,12000.0,3990486.428305042,0.0,0.0,63.305,0.0
383,383,12000.0,3990486.428305042,0.0,0.0,63.305,0.0
384,384,12000.0,3990486.428305042,0.0,3949340.382765709,63.305,0.0
385,385,12000.0,3990486.428305042,7756831.949598116,3949340.382765709,63.305,0.0
386,386,525.0,187549.5748279765,113120.4659316392,168068.5542738226,63.305,149.36624851119436
387,387,525.0,187549.5748279765,809521.9858623386,168068.5542738226,63.305,149.36624851119436
388,388,525.0,187549.5748279765,809521.9858623386,168068.5542738226,63.305,149.36624851119436
389,389,525.0,187549.5748279765,0.0,168068.5542738226,63.305,149.36624851119436
390,390,525.0,187549.5748279765,0.0,168068.5542738226,63.305,149.36624851119436
391,391,525.0,187549.5748279765,0.0,42934.00196225112,63.305,149.36624851119436
