,index,e_BuildingSqm,elec,heat,cool,w,wf
28,28,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
29,29,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
30,30,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
31,31,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
32,32,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
33,33,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
34,34,12000.0,0.0,46352517.20413152,6440867.628428655,6.5466,0.0
35,35,12000.0,0.0,3123821.2793297707,3220433.8142143274,6.5466,0.0
36,36,12000.0,0.0,3123821.2793297707,4320105.720334428,6.5466,0.0
37,37,12000.0,0.0,1041273.75977659,4320105.720334428,6.5466,0.0
38,38,12000.0,1420068.8975640512,2159059.4757597013,4320105.720334428,6.5466,0.0
39,39,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
40,40,12000.0,4260206.692692155,0.0,4320105.720334428,6.5466,0.0
41,41,12000.0,4260206.692692155,0.0,1440035.2401114763,6.5466,0.0
42,42,12000.0,0.0,0.0,1440035.2401114763,6.5466,0.0
43,43,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
44,44,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
45,45,12000.0,1420068.8975640512,0.0,1073477.9380714423,6.5466,0.0
46,46,12000.0,1420068.8975640512,6477178.427279103,1073477.9380714423,6.5466,0.0
47,47,12000.0,1420068.8975640512,6477178.427279103,0.0,6.5466,0.0
48,48,12000.0,1420068.8975640512,6477178.427279103,0.0,6.5466,0.0
49,49,12000.0,1420068.8975640512,3123821.2793297707,0.0,6.5466,0.0
50,50,12000.0,0.0,3123821.2793297707,0.0,6.5466,0.0
51,51,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
52,52,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
53,53,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
54,54,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
55,55,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
56,56,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
57,57,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
58,58,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
59,59,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
60,60,12000.0,4260206.692692155,0.0,2146955.876142885,6.5466,0.0
61,61,12000.0,4260206.692692155,0.0,1073477.9380714423,6.5466,0.0
62,62,12000.0,4260206.692692155,0.0,1073477.9380714423,6.5466,0.0
63,63,105.0,185129.01332144573,50378.054434393016,75143.45566500098,6.5466,14.66240543801241
64,64,36.0,122937.34147707654,23749.654233356712,35424.77195635761,6.5466,14.756622376028806
65,65,525.0,200226.20506269677,94458.85206448693,46964.659790625614,6.5466,14.088911032695218
66,66,525.0,0.0,94458.85206448693,15654.886596875205,6.5466,14.088911032695218
67,67,12000.0,4260206.692692155,0.0,1440035.2401114763,6.5466,0.0
68,68,12000.0,0.0,0.0,1440035.2401114763,6.5466,0.0
69,69,12000.0,4260206.692692155,6477178.427279103,1440035.2401114763,6.5466,0.0
70,70,12000.0,4260206.692692155,6477178.427279103,0.0,6.5466,0.0
71,71,12000.0,4260206.692692155,46352517.20413152,3220433.8142143274,6.5466,0.0
72,72,12000.0,4260206.692692155,46352517.20413152,3220433.8142143274,6.5466,0.0
73,73,12000.0,4260206.692692155,46352517.20413152,3220433.8142143274,6.5466,0.0
74,74,12000.0,4260206.692692155,6477178.427279103,3220433.8142143274,6.5466,0.0
75,75,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
76,76,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
77,77,525.0,200226.20506269677,0.0,0.0,6.5466,14.088911032695218
78,78,525.0,200226.20506269677,45555.72699022581,0.0,6.5466,14.088911032695218
79,79,525.0,200226.20506269677,0.0,0.0,6.5466,14.088911032695218
80,80,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
81,81,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
82,82,39.0,89060.43376261383,23688.97803491742,0.0,6.5466,14.752525987419398
83,83,39.0,267181.30128784146,49118.6030735332,32760.80171253608,6.5466,14.752525987419398
84,84,12000.0,1420068.8975640512,1041273.75977659,12606643.46560148,6.5466,0.0
85,85,12000.0,1420068.8975640512,2159059.4757597013,4320105.720334428,6.5466,0.0
86,86,12000.0,0.0,15450839.068043835,4320105.720334428,6.5466,0.0
87,87,525.0,0.0,0.0,63001.54175487709,6.5466,14.088911032695218
88,88,525.0,0.0,0.0,63001.54175487709,6.5466,14.088911032695218
89,89,525.0,0.0,0.0,63001.54175487709,6.5466,14.088911032695218
90,90,12000.0,0.0,0.0,4320105.720334428,6.5466,0.0
91,91,12000.0,0.0,0.0,4320105.720334428,6.5466,0.0
92,92,12000.0,0.0,0.0,4320105.720334428,6.5466,0.0
93,93,12000.0,0.0,108155873.47630686,4320105.720334428,6.5466,0.0
94,94,12000.0,0.0,139057551.61239454,0.0,6.5466,0.0
95,95,12000.0,0.0,108155873.47630686,0.0,6.5466,0.0
96,96,12000.0,0.0,0.0,0.0,6.5466,0.0
97,97,12000.0,0.0,3123821.2793297707,4202214.488533827,6.5466,0.0
98,98,12000.0,0.0,3123821.2793297707,4202214.488533827,6.5466,0.0
99,99,12000.0,0.0,2159059.4757597013,29415501.419736784,6.5466,0.0
100,100,12000.0,0.0,15113416.330317905,0.0,6.5466,0.0
101,101,12000.0,0.0,13327619.679377155,0.0,6.5466,0.0
102,102,12000.0,0.0,92705034.40826304,0.0,6.5466,0.0
103,103,12000.0,0.0,2159059.4757597013,1073477.9380714423,6.5466,0.0
104,104,12000.0,0.0,2159059.4757597013,3220433.8142143274,6.5466,0.0
105,105,12000.0,0.0,2159059.4757597013,1440035.2401114763,6.5466,0.0
106,106,12000.0,0.0,6477178.427279103,4202214.488533827,6.5466,0.0
107,107,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
108,108,12000.0,0.0,6477178.427279103,0.0,6.5466,0.0
109,109,12000.0,0.0,6477178.427279103,0.0,6.5466,0.0
110,110,12000.0,0.0,3123821.2793297707,0.0,6.5466,0.0
111,111,12000.0,4260206.692692155,3123821.2793297707,0.0,6.5466,0.0
112,112,12000.0,4260206.692692155,0.0,0.0,6.5466,0.0
113,113,12000.0,4260206.692692155,0.0,0.0,6.5466,0.0
114,114,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
115,115,12000.0,0.0,0.0,0.0,6.5466,0.0
116,116,12000.0,0.0,0.0,0.0,6.5466,0.0
117,117,12000.0,0.0,4642391.285485622,0.0,6.5466,0.0
118,118,12000.0,0.0,0.0,0.0,6.5466,0.0
119,119,12000.0,0.0,0.0,0.0,6.5466,0.0
120,120,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
121,121,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
122,122,12000.0,1420068.8975640512,1041273.75977659,0.0,6.5466,0.0
123,123,12000.0,4260206.692692155,9371463.837989312,0.0,6.5466,0.0
124,124,12000.0,0.0,0.0,0.0,6.5466,0.0
125,125,12000.0,0.0,15450839.068043835,0.0,6.5466,0.0
126,126,525.0,0.0,225324.73640897265,0.0,6.5466,14.088911032695218
127,127,525.0,0.0,15185.242330075269,0.0,6.5466,14.088911032695218
128,128,525.0,467194.4784796257,31486.28402149564,0.0,6.5466,14.088911032695218
129,129,525.0,467194.4784796257,225324.73640897265,0.0,6.5466,14.088911032695218
130,130,525.0,0.0,225324.73640897265,15654.886596875205,6.5466,14.088911032695218
131,131,525.0,0.0,225324.73640897265,15654.886596875205,6.5466,14.088911032695218
132,132,525.0,0.0,27765.874332035743,15654.886596875205,6.5466,14.088911032695218
133,133,525.0,200226.20506269677,0.0,0.0,6.5466,14.088911032695218
134,134,525.0,200226.20506269677,15185.242330075269,0.0,6.5466,14.088911032695218
135,135,525.0,66742.06835423224,15185.242330075269,0.0,6.5466,14.088911032695218
136,136,525.0,66742.06835423224,15185.242330075269,0.0,6.5466,14.088911032695218
137,137,12000.0,1420068.8975640512,1041273.75977659,0.0,6.5466,0.0
138,138,12000.0,0.0,0.0,0.0,6.5466,0.0
139,139,12000.0,0.0,0.0,0.0,6.5466,0.0
140,140,12000.0,0.0,46352517.20413152,0.0,6.5466,0.0
141,141,12000.0,0.0,6477178.427279103,0.0,6.5466,0.0
142,142,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
143,143,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
144,144,525.0,0.0,0.0,0.0,6.5466,14.088911032695218
145,145,12000.0,0.0,27295419.47982745,1073477.9380714423,6.5466,0.0
146,146,12000.0,0.0,27295419.47982745,3220433.8142143274,6.5466,0.0
147,147,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
148,148,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
149,149,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
150,150,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
151,151,12000.0,0.0,6477178.427279103,4320105.720334428,6.5466,0.0
152,152,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
153,153,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
154,154,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
155,155,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
156,156,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
157,157,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
158,158,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
159,159,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
160,160,12000.0,4260206.692692155,0.0,4320105.720334428,6.5466,0.0
161,161,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
162,162,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
163,163,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
164,164,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
165,165,12000.0,0.0,2159059.4757597013,0.0,6.5466,0.0
166,166,12000.0,0.0,1041273.75977659,0.0,6.5466,0.0
167,167,12000.0,4260206.692692155,1041273.75977659,3220433.8142143274,6.5466,0.0
168,168,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
169,169,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
170,170,525.0,200226.20506269677,0.0,15654.886596875205,6.5466,14.088911032695218
171,171,525.0,200226.20506269677,0.0,15654.886596875205,6.5466,14.088911032695218
172,172,12000.0,4260206.692692155,0.0,1073477.9380714423,6.5466,0.0
173,173,12000.0,4260206.692692155,0.0,1440035.2401114763,6.5466,0.0
174,174,12000.0,4260206.692692155,2159059.4757597013,1440035.2401114763,6.5466,0.0
175,175,12000.0,4260206.692692155,0.0,1440035.2401114763,6.5466,0.0
176,176,12000.0,4260206.692692155,0.0,1440035.2401114763,6.5466,0.0
177,177,12000.0,4260206.692692155,0.0,4320105.720334428,6.5466,0.0
178,178,12000.0,4260206.692692155,0.0,4320105.720334428,6.5466,0.0
179,179,12000.0,0.0,0.0,4320105.720334428,6.5466,0.0
180,180,12000.0,4260206.692692155,0.0,1073477.9380714423,6.5466,0.0
181,181,12000.0,4260206.692692155,0.0,1073477.9380714423,6.5466,0.0
182,182,12000.0,1420068.8975640512,46352517.20413152,9254412.15566416,6.5466,0.0
183,183,12000.0,1420068.8975640512,46352517.20413152,9254412.15566416,6.5466,0.0
184,184,12000.0,1420068.8975640512,46352517.20413152,4320105.720334428,6.5466,0.0
185,185,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
186,186,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
187,187,12000.0,0.0,15450839.068043835,4320105.720334428,6.5466,0.0
188,188,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
189,189,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
190,190,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
191,191,12000.0,0.0,0.0,0.0,6.5466,0.0
192,192,12000.0,4260206.692692155,3123821.2793297707,0.0,6.5466,0.0
193,193,12000.0,4260206.692692155,46352517.20413152,0.0,6.5466,0.0
194,194,12000.0,4260206.692692155,0.0,0.0,6.5466,0.0
195,195,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
196,196,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
197,197,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
198,198,12000.0,4260206.692692155,0.0,12606643.46560148,6.5466,0.0
199,199,12000.0,4260206.692692155,0.0,12606643.46560148,6.5466,0.0
200,200,12000.0,4260206.692692155,3123821.2793297707,12606643.46560148,6.5466,0.0
201,201,12000.0,4260206.692692155,1555750.3720182963,0.0,6.5466,0.0
202,202,12000.0,4260206.692692155,4472375.033773751,0.0,6.5466,0.0
203,203,12000.0,1420068.8975640512,4472375.033773751,0.0,6.5466,0.0
204,204,12000.0,1420068.8975640512,3123821.2793297707,0.0,6.5466,0.0
205,205,12000.0,0.0,3123821.2793297707,0.0,6.5466,0.0
206,206,12000.0,0.0,46352517.20413152,3220433.8142143274,6.5466,0.0
207,207,12000.0,0.0,46352517.20413152,3220433.8142143274,6.5466,0.0
208,208,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
209,209,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
210,210,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
211,211,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
212,212,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
213,213,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
214,214,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
215,215,12000.0,0.0,0.0,4202214.488533827,6.5466,0.0
216,216,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
217,217,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
218,218,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
219,219,11100.0,2120224.4397296486,1926356.4555866919,661978.0618107229,6.5466,0.0
220,220,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
221,221,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
222,222,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
223,223,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
224,224,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
225,225,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
226,226,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
227,227,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
228,228,11100.0,0.0,1331420.0100518155,0.0,6.5466,0.0
229,229,11100.0,0.0,3994260.030155447,0.0,6.5466,0.0
230,230,525.0,0.0,62972.56804299128,0.0,6.5466,14.088911032695218
231,231,525.0,0.0,0.0,84002.05567316945,6.5466,14.088911032695218
232,232,525.0,0.0,0.0,0.0,6.5466,14.088911032695218
233,233,525.0,0.0,675974.2092269178,0.0,6.5466,14.088911032695218
234,234,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
235,235,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
236,236,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
237,237,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
238,238,12000.0,0.0,0.0,0.0,6.5466,0.0
239,239,12000.0,0.0,3123821.2793297707,0.0,6.5466,0.0
240,240,12000.0,0.0,3123821.2793297707,0.0,6.5466,0.0
241,241,12000.0,0.0,6477178.427279103,0.0,6.5466,0.0
242,242,12000.0,0.0,0.0,0.0,6.5466,0.0
243,243,12000.0,0.0,0.0,0.0,6.5466,0.0
244,244,12000.0,0.0,0.0,0.0,6.5466,0.0
245,245,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
246,246,39.0,89060.43376261383,0.0,0.0,6.5466,14.752525987419398
247,247,525.0,200226.20506269677,0.0,0.0,6.5466,14.088911032695218
248,248,525.0,200226.20506269677,0.0,15654.886596875205,6.5466,14.088911032695218
249,249,525.0,200226.20506269677,0.0,46964.659790625614,6.5466,14.088911032695218
250,250,12000.0,4260206.692692155,3123821.2793297707,3220433.8142143274,6.5466,0.0
251,251,12000.0,4260206.692692155,1041273.75977659,3220433.8142143274,6.5466,0.0
252,252,12000.0,4260206.692692155,15450839.068043835,4320105.720334428,6.5466,0.0
253,253,12000.0,4260206.692692155,0.0,4320105.720334428,6.5466,0.0
254,254,12000.0,0.0,0.0,0.0,6.5466,0.0
255,255,12000.0,12780620.07807646,0.0,0.0,6.5466,0.0
256,256,12000.0,5680275.590256207,0.0,3220433.8142143274,6.5466,0.0
257,257,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
258,258,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
259,259,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
260,260,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
261,261,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
262,262,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
263,263,12000.0,5680275.590256207,0.0,4320105.720334428,6.5466,0.0
264,264,12000.0,15620757.873204568,46352517.20413152,4320105.720334428,6.5466,0.0
265,265,12000.0,2840137.7951281033,6477178.427279103,12606643.46560148,6.5466,0.0
266,266,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
267,267,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
268,268,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
269,269,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
270,270,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
271,271,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
272,272,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
273,273,12000.0,4260206.692692155,0.0,3220433.8142143274,6.5466,0.0
274,274,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
275,275,12000.0,4260206.692692155,0.0,0.0,6.5466,0.0
276,276,12000.0,0.0,0.0,7514345.5665000975,6.5466,0.0
277,277,12000.0,0.0,0.0,29415501.419736784,6.5466,0.0
278,278,12000.0,0.0,3123821.2793297707,11808257.318785867,6.5466,0.0
279,279,525.0,0.0,45555.72699022581,15654.886596875205,6.5466,14.088911032695218
280,280,525.0,0.0,15185.242330075269,21000.513918292363,6.5466,14.088911032695218
281,281,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
282,282,525.0,0.0,15185.242330075269,21000.513918292363,6.5466,14.088911032695218
283,283,12000.0,0.0,1041273.75977659,2880070.4802229526,6.5466,0.0
284,284,12000.0,0.0,1041273.75977659,5760140.960445905,6.5466,0.0
285,285,525.0,200226.20506269677,225324.73640897265,0.0,6.5466,14.088911032695218
286,286,11100.0,2120224.4397296486,9528017.4252937,0.0,6.5466,0.0
287,287,39.0,89060.43376261383,0.0,0.0,6.5466,14.752525987419398
288,288,525.0,200226.20506269677,0.0,0.0,6.5466,14.088911032695218
289,289,525.0,200226.20506269677,0.0,0.0,6.5466,14.088911032695218
290,290,36.0,0.0,0.0,0.0,6.5466,14.756622376028806
291,291,12000.0,0.0,6477178.427279103,0.0,6.5466,0.0
292,292,12000.0,0.0,6477178.427279103,0.0,6.5466,0.0
293,293,39.0,0.0,49118.6030735332,0.0,6.5466,14.752525987419398
294,294,39.0,0.0,23688.97803491742,0.0,6.5466,14.752525987419398
295,295,39.0,0.0,49118.6030735332,10920.267237512027,6.5466,14.752525987419398
296,296,39.0,0.0,23688.97803491742,0.0,6.5466,14.752525987419398
297,297,105.0,0.0,1216753.576608452,0.0,6.5466,14.66240543801241
298,298,525.0,200226.20506269677,65222.13590920054,0.0,6.5466,14.088911032695218
299,299,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
300,300,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
301,301,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
302,302,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
303,303,525.0,200226.20506269677,0.0,0.0,6.5466,14.088911032695218
304,304,525.0,200226.20506269677,675974.2092269178,0.0,6.5466,14.088911032695218
305,305,525.0,0.0,94458.85206448693,0.0,6.5466,14.088911032695218
306,306,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
307,307,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
308,308,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
309,309,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
310,310,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
311,311,12000.0,0.0,0.0,3220433.8142143274,6.5466,0.0
312,312,12000.0,4260206.692692155,0.0,3220433.8142143274,6.5466,0.0
313,313,12000.0,4260206.692692155,0.0,3220433.8142143274,6.5466,0.0
314,314,12000.0,1420068.8975640512,3123821.2793297707,3220433.8142143274,6.5466,0.0
315,315,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
316,316,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
317,317,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
318,318,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
319,319,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
320,320,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
321,321,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
322,322,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
323,323,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
324,324,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
325,325,12000.0,0.0,0.0,1073477.9380714423,6.5466,0.0
326,326,12000.0,0.0,0.0,0.0,6.5466,0.0
327,327,12000.0,0.0,0.0,0.0,6.5466,0.0
328,328,12000.0,9940482.28294836,0.0,0.0,6.5466,0.0
329,329,12000.0,4260206.692692155,3123821.2793297707,0.0,6.5466,0.0
330,330,12000.0,4260206.692692155,3123821.2793297707,0.0,6.5466,0.0
331,331,12000.0,0.0,0.0,0.0,6.5466,0.0
332,332,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
333,333,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
334,334,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
335,335,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
336,336,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
337,337,12000.0,4260206.692692155,0.0,0.0,6.5466,0.0
338,338,12000.0,4260206.692692155,0.0,0.0,6.5466,0.0
339,339,12000.0,4260206.692692155,0.0,4320105.720334428,6.5466,0.0
340,340,12000.0,4260206.692692155,6477178.427279103,4320105.720334428,6.5466,0.0
341,341,525.0,200226.20506269677,94458.85206448693,183846.88387335493,6.5466,14.088911032695218
342,342,525.0,200226.20506269677,675974.2092269178,183846.88387335493,6.5466,14.088911032695218
343,343,525.0,200226.20506269677,675974.2092269178,183846.88387335493,6.5466,14.088911032695218
344,344,525.0,200226.20506269677,0.0,183846.88387335493,6.5466,14.088911032695218
345,345,525.0,200226.20506269677,0.0,183846.88387335493,6.5466,14.088911032695218
346,346,525.0,200226.20506269677,0.0,46964.659790625614,6.5466,14.088911032695218
347,347,525.0,200226.20506269677,0.0,46964.659790625614,6.5466,14.088911032695218
348,348,525.0,200226.20506269677,0.0,46964.659790625614,6.5466,14.088911032695218
349,349,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
350,350,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
351,351,525.0,66742.06835423224,15185.242330075269,0.0,6.5466,14.088911032695218
352,352,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
353,353,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
354,354,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
355,355,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
356,356,525.0,0.0,0.0,46964.659790625614,6.5466,14.088911032695218
357,357,525.0,200226.20506269677,0.0,46964.659790625614,6.5466,14.088911032695218
358,358,12000.0,4260206.692692155,0.0,0.0,6.5466,0.0
359,359,12000.0,4260206.692692155,0.0,3220433.8142143274,6.5466,0.0
360,360,12000.0,0.0,0.0,3220433.8142143274,6.5466,0.0
361,361,12000.0,4260206.692692155,0.0,3220433.8142143274,6.5466,0.0
362,362,12000.0,4260206.692692155,0.0,3220433.8142143274,6.5466,0.0
363,363,12000.0,4260206.692692155,46352517.20413152,3220433.8142143274,6.5466,0.0
364,364,12000.0,4260206.692692155,3123821.2793297707,3220433.8142143274,6.5466,0.0
365,365,12000.0,4260206.692692155,27295419.47982745,3220433.8142143274,6.5466,0.0
366,366,3600.0,0.0,0.0,0.0,6.5466,9.89011270805149
367,367,12000.0,4260206.692692155,3123821.2793297707,3220433.8142143274,6.5466,0.0
368,368,12000.0,4260206.692692155,15450839.068043835,3220433.8142143274,6.5466,0.0
369,369,12000.0,4260206.692692155,15450839.068043835,0.0,6.5466,0.0
370,370,525.0,200226.20506269677,225324.73640897265,0.0,6.5466,14.088911032695218
371,371,525.0,200226.20506269677,225324.73640897265,0.0,6.5466,14.088911032695218
372,372,12000.0,4260206.692692155,2159059.4757597013,10080246.680780333,6.5466,0.0
373,373,12000.0,0.0,15450839.068043835,10080246.680780333,6.5466,0.0
374,374,12000.0,0.0,0.0,0.0,6.5466,0.0
375,375,36.0,0.0,0.0,0.0,6.5466,14.756622376028806
376,376,105.0,0.0,0.0,0.0,6.5466,14.66240543801241
377,377,39.0,29686.811254204615,0.0,0.0,6.5466,14.752525987419398
378,378,39.0,0.0,0.0,95600.37961414456,6.5466,14.752525987419398
379,379,39.0,89060.43376261383,0.0,0.0,6.5466,14.752525987419398
380,380,12000.0,1420068.8975640512,0.0,12606643.46560148,6.5466,0.0
