,Electricity,Water,e_sqm,real_index,sw,w,w_Age,w_ConstructionType,w_ConstructionYear,w_HHSize,w_Income,wf
14,1434.6446606184077,52.565187683401355,72.1037240190094,14.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_1991,HHSize_6,13596.11291861572,1548.2607604023551
15,1231.142879465331,50.81950580119955,73.83361844741735,15.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2001,HHSize_6,13754.042776359309,1229.2642348383124
16,1189.1578253573407,41.90696534417461,72.79123085622898,16.0,11.0,1,Age_24,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13760.784459064751,1220.264383022958
17,1227.010318816578,53.36308640148437,73.64657115755982,17.0,11.0,1,Age_24,ConstructionType_appt,ConstructionYear_1991,HHSize_6,13647.938756772252,1195.2619006772704
18,1244.3137576127688,30.053745610282693,72.00081475246724,18.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13591.316894869236,1553.2606548851388
19,885.8085344910094,26.017129800430627,72.169382349988,19.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13600.21178043528,1544.2608505794371
20,1233.161677190743,44.11761443615279,73.1771484903277,20.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_4,13759.174640674619,1199.2643476549142
21,1337.780546995293,43.70174337420541,73.4879516741673,21.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13343.936322370733,1551.2552130398135
22,1367.6810578833795,40.37971469188078,73.97238129723432,22.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1981,HHSize_4,13752.491318406144,928.2642007237421
23,1500.517514035408,42.22140660980761,72.88993177406213,23.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_4,13559.59021634025,1544.259957047919
24,1239.0216892114681,42.06994721101178,74.28969748378724,24.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13797.489103705835,1186.2651906496556
25,1207.7038906890125,35.31270493200047,73.20601039106747,25.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_1961,HHSize_3,13764.597212481747,886.2644669459303
26,1291.4554278630558,52.92869334226922,71.85042276608729,26.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_6,13591.848126576599,1547.2606665535075
27,1007.8483708526379,51.27781188462151,72.05717427114172,27.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_6,13828.544809605488,1212.2658735678876
28,1282.307576081617,52.36651830060447,72.27020472741701,28.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_6,13594.420457378936,1547.2607231905874
29,1254.6948241373673,52.423253768902114,72.82024013355733,29.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1991,HHSize_6,13868.040165374268,1180.2667424989884
30,1129.8367763125375,36.80811162432719,72.64115195922703,30.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_3,13718.059215152784,1205.263443111087
31,1151.2480737119522,47.03582967108858,73.15042279690745,31.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13777.935340832155,1191.264760360443
32,1056.6569138488396,32.495091051800216,72.75432616681142,32.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13471.553042537693,1545.2580203391879
33,1297.9638408631847,45.49821393537549,72.46278870848386,33.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13649.746291835381,1552.2619403030444
34,1343.126558641296,47.61972373093686,73.73507568879151,34.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1918,HHSize_5,13406.405458372445,1545.256587300735
35,1174.8090473394213,35.58438005408487,74.17395009366487,35.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1918,HHSize_3,13838.688616465493,904.2660969652343
36,1451.8477715960912,51.406333924319156,72.19580779326918,36.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1900,HHSize_6,13567.633495794616,1550.2601339066214
37,1040.5969672611448,30.99907672305431,71.57697700153544,37.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13866.36442171145,1180.2667054890485
38,1277.8234918726914,31.90796873582961,72.99873404246588,38.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1918,HHSize_2,13532.973404442073,1534.2593715286305
39,1502.9223292233648,40.91025650282978,72.34590919933501,39.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13678.826997959726,1161.2625800232404
40,1352.9976652650075,41.02175970002838,73.54501685784662,40.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13832.305990834126,1208.2659564837488
41,1347.394635449415,41.20790389517406,73.66624577681256,41.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1900,HHSize_4,13571.268648875637,1564.260214047957
42,972.2345365458524,38.565125444627405,72.98442964525209,42.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13855.243851911711,1188.2664610181905
43,1392.493440401794,32.26541818322905,73.29227686152069,43.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_2,13672.194025353529,1151.2624342187821
44,1153.689957612167,36.80879887284029,71.52470189596914,44.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2035,HHSize_3,13747.876330067407,1188.2640989135668
45,1146.2406873694354,35.35629167618732,73.12907303704567,45.0,11.0,1,Age_39,ConstructionType_appt,ConstructionYear_1945,HHSize_3,13477.661760240493,1180.2581547653822
46,1050.6651640158166,31.850596483415718,72.5141829781625,46.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1961,HHSize_2,13575.293135671118,1170.260302444353
47,1229.5148120253511,34.79529587555889,72.2615845740382,47.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2001,HHSize_3,13466.487326471599,1552.2579088427847
48,1165.7901455024412,37.055134677435696,73.3647593815238,48.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2016,HHSize_3,13741.651923950427,1178.2639622019644
49,1311.6261665500951,27.90855062194685,73.7508156829127,49.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_1,13910.566993236282,1172.2676781384368
50,729.0424512504633,26.79665362331322,71.40939026063785,50.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13353.147485924164,1532.2554154274094
51,1394.1727087214845,28.822367838634424,72.73617755037844,51.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2011,HHSize_1,13594.16287816156,1545.2607175788846
52,1364.3484659939152,44.28251131584583,73.92449833614683,52.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13692.640313820493,1169.2628840823652
53,1368.025988205141,49.03240540033871,72.0845745710448,53.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13605.327550499851,1539.2609631094556
54,1172.9825448740658,30.04513451025611,73.81933833582183,54.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_1900,HHSize_2,13586.276841163313,1547.2605442247516
55,1267.5844207414568,32.4878183930992,74.0977079288525,55.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_2,13542.762658420415,1553.2595870079308
56,1193.9184295204645,32.97238990127947,73.77611327172616,56.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1970,HHSize_2,13756.856847574658,1161.2642967374195
57,1178.0561542917335,33.69328835704685,73.96451154536443,57.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2035,HHSize_2,13804.199263728435,1203.265338225208
58,1257.449123371316,30.68166902824935,71.44828951763681,58.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13700.558759521637,1171.263057985627
59,1418.5403432187127,42.05500006390992,74.56622133319074,59.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13532.569745545465,1545.2593628336404
60,1375.4855861245394,48.3290961765008,74.43005657656984,60.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13548.938367253018,1553.2597229036614
61,1270.3304084929116,36.43169267453519,72.76883154700063,61.0,11.0,1,Age_24,ConstructionType_hous,ConstructionYear_2030,HHSize_3,13686.689219406433,1197.2627530304185
62,1228.1837395502812,30.119656140126683,74.19342695739083,62.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13797.136821019942,1213.2651828885796
63,1501.785620611113,33.06436563754419,72.78419942102092,63.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13739.650899884224,1177.263918114258
64,1262.1087675420606,29.698402797955122,73.01732980002012,64.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13434.673682297429,1550.257209077283
65,1291.6189260860185,42.62399091705817,72.1356236087998,65.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1945,HHSize_4,13675.217733326905,929.2625005988195
66,1182.99405013232,45.11395152020717,73.3252803272248,66.0,11.0,1,Age_120,ConstructionType_appt,ConstructionYear_1981,HHSize_5,13478.775941549424,1207.2581792984
67,1167.432504216144,40.93815776973664,72.84900192943905,67.0,21.0,1,Age_39,ConstructionType_appt,ConstructionYear_1961,HHSize_4,13794.023789288589,908.2651142465359
68,1409.7038173038236,41.64388176675201,72.04218215474845,68.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13552.232219353828,1556.259795082358
69,1044.2301392234235,43.18307022350234,72.49989230540187,69.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13566.543361505888,1546.260109961338
70,908.1709603543223,37.05103984466431,73.06284679109622,70.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13612.44725564052,1551.261119847943
71,1086.8213105698244,25.196887385871364,73.11358704767119,71.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_1,13644.99898462483,1552.2618359453195
72,1125.9897513727228,28.703403778423304,73.43725097715047,72.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_2001,HHSize_1,13677.294431051088,901.2625464358844
73,1196.5127201874122,24.965496869636173,73.87273335659779,73.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13834.462367432268,1195.2660039593252
74,1440.1597150021453,37.441437961956055,73.50114926939,74.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_3,13835.347031184248,1204.2660233773388
75,1152.2519107786654,31.046821133400673,71.1008317636466,75.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_2011,HHSize_2,13552.208677402175,1191.259794452649
76,1260.7030898618468,31.19476376329472,73.86322933518993,76.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13464.84301915733,1550.2578728592448
77,1243.0068621693206,34.87179184583532,73.4892201811563,77.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1945,HHSize_3,13444.885537757871,1193.2574337777764
78,1429.0245842420966,37.901588320339386,74.0328898109552,78.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2020,HHSize_3,13695.196811437649,1208.2629403344256
79,1261.315587155086,35.75480467791073,73.25484806044484,79.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13616.502993368369,1546.2612090909963
80,1235.2769893480818,45.90377635591129,73.11915002182431,80.0,11.0,1,Age_29,ConstructionType_appt,ConstructionYear_1981,HHSize_5,13449.2077840784,1203.2575288168555
81,1378.868256661609,32.311428927237515,72.98275108996637,81.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2001,HHSize_2,14013.340250911924,1145.2699389137235
82,1290.959303121151,38.550041453738324,73.17288304370436,82.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2035,HHSize_3,13757.092481606183,1218.2643018496392
83,1559.730378978097,45.81335094326308,73.64085972974391,83.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2016,HHSize_4,13752.351508919484,1196.26419761036
84,1437.0948831113947,51.2385864964493,72.62767765355326,84.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_2016,HHSize_6,13699.900945580457,1150.263043653106
85,1229.4519771075645,51.88969059745828,72.23352284280088,85.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_2016,HHSize_6,13624.326614124508,1233.2613810776265
86,1263.3142855137125,26.31701767339939,71.63955374720119,86.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_2035,HHSize_1,13490.273924451743,1549.2584320406424
87,810.0195194379637,35.92003761753705,72.79657110924245,87.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1918,HHSize_3,13672.070462226146,890.2624314409018
88,1199.8947669065092,41.43543875055336,73.505238082296,88.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13472.08353861813,1552.2580320979334
89,1214.1852606506875,31.29282662707129,73.28370974238979,89.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_2,13726.036225285075,1179.2636186696013
90,1316.2411563091914,25.95195162646045,73.12246172468166,90.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13867.905925579209,1203.2667395813355
91,1431.8059174052298,41.022525150461256,72.949872974325,91.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1970,HHSize_4,13898.273124971465,1194.267407596903
92,1199.2909615931085,58.75538496550951,73.33475863201676,92.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_7,13422.030209283306,1553.256930975787
93,1225.0390097335335,44.02390831597553,71.99404052696093,93.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_4,13485.015006365158,1561.2583163940935
94,1294.0739013273444,49.384718793473844,71.49123243319279,94.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_5,13565.807901991004,1557.2600936634212
95,1185.939638091418,44.511139644036334,73.48164986109602,95.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2035,HHSize_4,13890.17718718804,1195.2672295602533
96,1123.7069273803263,39.002223294975096,72.43938121285069,96.0,11.0,1,Age_120,ConstructionType_hous,ConstructionYear_2016,HHSize_3,13718.8450085281,1213.2634603731547
97,1119.910897444626,40.41677828969737,74.43195831554749,97.0,21.0,1,Age_29,ConstructionType_appt,ConstructionYear_1918,HHSize_4,13669.601876616145,894.2623773277649
98,1262.7806062447266,41.29314467766759,72.45906231058494,98.0,11.0,1,Age_24,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13693.431281403917,1184.2629013098756
99,1398.524152719552,36.43305663276311,73.6652527202798,99.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13180.045071471684,1547.2516076866098
100,1407.5075639061872,38.68252263526649,73.32748209993497,100.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_2011,HHSize_3,13688.707553643348,924.2627974956886
101,1331.2805724824905,33.544849209859045,72.42723170761158,101.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13696.615944488616,1187.262971364473
102,1252.7154958088886,48.58610770628299,73.0931206677684,102.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2030,HHSize_5,13502.200716196628,1564.258694584401
103,1193.026202324041,46.49357903733528,74.04963425674414,103.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13606.451508470422,1544.260988065961
104,1510.5066684524731,37.764319736454965,71.69648974205974,104.0,11.0,1,Age_39,ConstructionType_appt,ConstructionYear_2016,HHSize_3,13503.361499180457,1183.2587199541322
105,1142.8609103889578,37.30953481995071,73.25786637849754,105.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13920.002917538408,1183.2678856576267
106,1353.6662974624346,38.933540461348095,72.56984183815514,106.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13851.515189934958,1187.266378944118
107,1415.7972859140366,37.22808828611174,72.69460635763346,107.0,21.0,1,Age_64,ConstructionType_appt,ConstructionYear_1981,HHSize_4,13791.200732379231,901.265052125261
108,1298.753390287631,35.86986485661696,72.40538889678648,108.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13707.946406825427,1170.2632206159396
109,1306.137866823967,38.01286757786896,73.20285218867069,109.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_1945,HHSize_3,13628.788874167743,1558.261479356648
110,1298.178710038567,32.35530489512918,73.12894502887364,110.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1945,HHSize_2,13847.626674492949,1198.266293468032
111,1096.298773711767,35.910037068062564,72.68333488104125,111.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13941.106728420533,1194.2683498437427
112,1034.518636802202,35.99060758452024,73.9410875054338,112.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13788.258522712242,1224.2649875489444
113,989.230281005984,30.844967700787638,73.91520394561435,113.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13660.460491318176,1182.262176171245
114,1483.8747404527585,42.65626868099546,72.14922394951826,114.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13631.278229321699,1543.261533995106
115,1281.2810884712933,47.24168575503639,74.1815869797686,115.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13445.456305082562,1552.2574464164154
116,1534.479768415397,60.88686204855434,71.9802766637046,116.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1900,HHSize_8,13859.26274031671,1186.2665493091167
117,700.7149665156578,25.514890097270086,72.08473333856556,117.0,21.0,1,Age_79,ConstructionType_appt,ConstructionYear_1918,HHSize_1,13766.481775934917,890.2645082712229
118,1445.0659994308594,31.045071974317928,73.73875814499226,118.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2016,HHSize_2,13771.030055426203,1170.2646085231054
119,1300.7508996946801,42.577732733778895,73.71258857444109,119.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1981,HHSize_4,13524.184557033655,1538.259178270797
120,1023.6757978980066,36.266855198488344,72.70943208495663,120.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1900,HHSize_3,13368.837878419568,1544.255760746726
121,1188.0042710204755,33.033520025522,72.34253877528299,121.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_2,13563.032246099328,1536.26003270328
122,1573.3496850527945,40.62890092427113,72.50949106376575,122.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_4,13453.781807414323,1549.2576293690731
123,1329.3397595128758,46.837569203547275,74.28928867246614,123.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1918,HHSize_5,13715.770498406328,1192.2633929564483
124,961.4702848746707,41.01170490453977,73.30144635052059,124.0,11.0,1,Age_54,ConstructionType_appt,ConstructionYear_1945,HHSize_4,13580.604987593215,1181.2604193903687
125,1247.0919067739794,29.63135857345799,72.00190294877967,125.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13583.90183548744,1557.260491764486
126,940.785122001728,31.78973182366664,72.73126769162981,126.0,11.0,1,Age_24,ConstructionType_hous,ConstructionYear_1961,HHSize_2,13862.669356411956,1222.2666243386375
127,1330.5104745859194,25.239051650798626,73.5688365927369,127.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13747.598043150227,1164.264093032309
128,1472.5974409515927,46.35865503971213,73.6111201197075,128.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1945,HHSize_5,13659.440788339876,1164.2621537034024
129,1388.7233633343847,42.3076006252909,73.34102487396555,129.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13816.247168656411,1195.2656031884242
130,1299.0880761680596,36.975538869585016,71.78213780171731,130.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13934.347211809636,1204.2682010379485
131,1293.511514638985,26.379214341176084,73.87156678241419,131.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1945,HHSize_1,13587.438254083458,1542.260569780569
132,1081.7829998117222,30.72937884882267,74.34323232075506,132.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1918,HHSize_2,13635.428808650759,1207.2616255587855
133,1030.1401200514997,30.67053395904324,72.9599206949135,133.0,11.0,1,Age_24,ConstructionType_appt,ConstructionYear_1961,HHSize_2,13639.459658088266,1174.2617140686402
134,1262.359553149476,37.20457593715073,71.34552981312568,134.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1981,HHSize_3,13862.189161419443,1164.2666136121265
135,1104.5697189797681,33.48743240755195,72.65610665720813,135.0,11.0,1,Age_79,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13858.523361695557,1171.266533124095
136,1062.781737590721,31.375391144539257,72.73498971168677,136.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_2,13720.49603856465,1188.2634967288245
137,1139.1459080226664,28.05095788498907,72.90395494063995,137.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1961,HHSize_1,13748.624683217124,1160.264115538193
138,1274.9682546275908,39.41551453534885,74.47850939282485,138.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1961,HHSize_4,13625.695208512449,1543.2614114507792
139,1269.3546459300892,36.8610275861021,73.1697479810871,139.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_2011,HHSize_3,13583.084718664531,1538.2604739264773
140,1389.8930089148755,49.6308979337546,74.08590805798333,140.0,11.0,1,Age_64,ConstructionType_appt,ConstructionYear_2011,HHSize_6,13494.703608297596,1157.2585297741643
141,1250.8442254340964,52.05568643441934,73.37234184197482,141.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_2001,HHSize_6,13411.520940004983,1228.2566997899273
142,1163.2736508461944,44.81115804870901,73.91836317615044,142.0,11.0,1,Age_29,ConstructionType_hous,ConstructionYear_1900,HHSize_5,13730.734206101146,1195.2637220926129
143,1508.1093135482702,45.531168851498784,74.60925937666119,143.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_1900,HHSize_5,13498.227236995157,1546.2586073519449
144,1210.2088958514646,46.423199068837434,71.74571558325405,144.0,1.0,1,Age_24,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13599.107449616597,1554.2608262357426
145,1360.7850979951884,36.465332844827316,73.04197338848334,145.0,1.0,1,Age_64,ConstructionType_hous,ConstructionYear_2011,HHSize_3,13559.02244710225,1551.2599445757114
146,1575.0939810850355,35.54881325727761,73.37670663284763,146.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13526.071811522092,1538.2592197479569
147,1088.8265648995098,44.840060441601906,72.65716685609301,147.0,1.0,1,Age_24,ConstructionType_hous,ConstructionYear_1991,HHSize_5,13474.86468679029,1544.2580931791135
148,1406.1898714099316,47.365550640678606,72.47284349421986,148.0,1.0,1,Age_79,ConstructionType_hous,ConstructionYear_1961,HHSize_5,13614.659353595142,1551.2611684414205
149,1314.7614041285285,29.852751551675397,71.72641768706943,149.0,21.0,1,Age_54,ConstructionType_appt,ConstructionYear_1945,HHSize_2,13655.227934757439,870.2620608035495
150,1101.1815740164825,31.345759191064715,72.50413837572573,150.0,11.0,1,Age_79,ConstructionType_appt,ConstructionYear_1945,HHSize_2,13528.403042725002,1229.2592709280125
151,1092.0187518057226,31.53855839154531,72.90988194341084,151.0,1.0,1,Age_120,ConstructionType_hous,ConstructionYear_2001,HHSize_2,13537.832780698147,1535.259478417372
152,1375.4092970975141,46.64939716123872,72.91271304676418,152.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1991,HHSize_5,13410.436426860466,1557.2566758795733
153,953.0489035403066,27.584525764740487,72.9963894394038,153.0,11.0,1,Age_64,ConstructionType_hous,ConstructionYear_2030,HHSize_1,13725.700270257355,1173.2636112447833
154,1173.747578104656,34.827160993448764,73.27598025461762,154.0,1.0,1,Age_29,ConstructionType_hous,ConstructionYear_2011,HHSize_3,13625.51564138849,1554.2614073585805
155,1579.2924890787217,41.978655812720106,72.52975024405565,155.0,1.0,1,Age_39,ConstructionType_hous,ConstructionYear_2011,HHSize_4,13555.100560302117,1552.2598582393312
156,1400.0686764286484,58.008163119131325,73.2661732592085,156.0,1.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_7,13635.634259796621,1552.2616299527524
157,1122.0444993714268,50.61577882078744,73.66233434695665,157.0,1.0,1,Age_24,ConstructionType_hous,ConstructionYear_1961,HHSize_6,13381.659687352707,1556.256042920091
158,983.2550018785263,37.0942911240564,72.72929339491823,158.0,11.0,1,Age_39,ConstructionType_hous,ConstructionYear_1961,HHSize_3,13665.271081450395,1169.262281857494
159,1462.0637305760913,39.76552798271022,73.00492719468106,159.0,11.0,1,Age_54,ConstructionType_hous,ConstructionYear_1970,HHSize_4,13670.273065675708,1201.2623919267273
